source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written,final_access_url_sanitized,http_status_code,redirect_count,content_length_header,response_metadata_path,content_sample_path,error_type,transport_exception_type,error_message_sanitized,source_review_pilot_id,source_review_merge_id,source_review_merged_at
sr_fe85173bdfc430cc9a2841b3,TRI-9f2de6016357622d5060,NSCQ-OH-20260720-0669,VER-32c172c8e75f9b017410,cog_2025_212236,212236,OH,Clyde,CITY OF CLYDE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0887.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0887.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0887.pdf,"Agreement Between the City of Clyde and AFSCME, AFL-CIO, Local 1940, Ohio Council 8 (Bargaining Units ""B"" ""C"" and ""D"")",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-43883f64e5ac0887ee73,1,canonical_representative,1023,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0341_sr_fe85173bdfc430cc9a2841b3.pdf,f77fcfe110dfd27d8bb0d58a4bbea4ed5f6da7fabe1e4f0528b3884f5b120cf0,1655389,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:49Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0887.pdf,200,0,1655389,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0341_sr_fe85173bdfc430cc9a2841b3.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_3b2d53aa210d773060297986,TRI-1eb2b1cd57a566c6202b,NSCQ-OH-20260720-0605,VER-39e165fb87e5f79f2c3a,cog_2025_212981,212981,OH,North College Hill,CITY OF NORTH COLLEGE HILL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-0989.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-0989.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-0989.pdf,"BY AND BETWEEN THE CITY OF NORTH COLLEGE HILL AND THE FRATERNAL ORDER OF POLICE, OHIO LABOR COUNCIL, INC. (Lieutenants, Police Specialist, Police Officers and Patrol Clerk) - Collective Bargaining Agreement",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-52fbbd4ae9857549e3d4,1,canonical_representative,1026,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0342_sr_3b2d53aa210d773060297986.pdf,9e2def1214aded8a441581e49473f5f34e09825a0c7631f8c650cc456ea903bc,588150,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:52Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-0989.pdf,200,0,588150,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0342_sr_3b2d53aa210d773060297986.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_03394887d8ae0e4e74b1f882,TRI-dab134cab67a33d0abd1,NSCQ-OH-20260720-0602,VER-2b91270e90a04392c5da,cog_2025_132437,132437,OH,Wauseon,CITY OF WAUSEON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,Wauseon Patrol CBA Final (OPBA) — (Patrol Officers),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-65aa6b24a3208e6fe2b1,1,canonical_representative,1029,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0343_sr_03394887d8ae0e4e74b1f882.pdf,b55ce67173991e211a9156e01ecbd5c0c61a552944735c5d5ac9559843727c26,388015,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:54Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,200,0,388015,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0343_sr_03394887d8ae0e4e74b1f882.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_2e6b140569db57018f2b22f0,TRI-1596318fc7a5935440b9,NSCQ-OH-20260720-0127,VER-3e12358a0034cae93f99,cog_2025_132525,132525,OH,Massillon,CITY OF MASSILLON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0267.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0267.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0267.pdf,"Collective Bargaining Agreement (City of Massillon, Ohio and Massillon FOP Henderson Lodge Police Officer Association) — Blue Unit",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-c21a2aa4bccc10438613,1,canonical_representative,1032,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0344_sr_2e6b140569db57018f2b22f0.pdf,8378ad0f6acf376319fc489414bbe69ad5450996833c49d973cdb1f5968e0471,5591106,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:56Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0267.pdf,200,0,5591106,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0344_sr_2e6b140569db57018f2b22f0.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_5105280b9fb0411129ac225e,TRI-ef6d43c7efb44cb63281,NSCQ-OH-20260720-0432,VER-3a0b301a7331b1b8488a,cog_2025_172359,172359,OH,East Cleveland,CITY OF EAST CLEVELAND,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0492.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0492.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0492.pdf,"Collective Bargaining Agreement (SERGEANTS AND ABOVE) — Fraternal Order of Police, Ohio Labor Council, Inc. and the City of East Cleveland",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-e0e81b3fa591fc21f033,1,canonical_representative,1035,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0345_sr_5105280b9fb0411129ac225e.pdf,fb221c6c85d713c62350405fd1d224bf6c5ac3c0c268c1566916724bfcb08bcc,459312,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:58Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0492.pdf,200,0,459312,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0345_sr_5105280b9fb0411129ac225e.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_544c233018ec2fa1a4da1a86,TRI-e042d83470d84c259fc7,NSCQ-OH-20260720-0522,VER-cb11e009af2798f38601,cog_2025_172439,172439,OH,Springdale,CITY OF SPRINGDALE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0939.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0939.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0939.pdf,"Agreement Between the City of Springdale, Ohio and the Fraternal Order of Police, Ohio Labor Council, Inc. (Representing Full-Time Corporals, Sergeants, and Lieutenants)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-1431747ad13635aaa266,1,canonical_representative,1038,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0346_sr_544c233018ec2fa1a4da1a86.pdf,cdad930d28f2e8798f7f70a57d3926aa04dd1a741086feae94d47dfd17d149b6,1317524,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:08:01Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0939.pdf,200,0,1317524,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0346_sr_544c233018ec2fa1a4da1a86.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_7c96935df49bd88eecdfeb22,TRI-be44259b837882d8b02b,NSCQ-OH-20260720-0708,VER-8edad24aa1f952bbe6e9,cog_2025_172482,172482,OH,Mentor-on-the-Lake,CITY OF MENTOR ON THE LAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0553.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0553.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0553.pdf,"Collective Bargaining Agreement (City of Mentor-on-the-Lake and Ohio Patrolmen's Benevolent Association - Part-time Patrol Officers), 16-MED-04-0553",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-344aa3246303f5f31f9d,1,canonical_representative,1041,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0347_sr_7c96935df49bd88eecdfeb22.pdf,fd4ae4db89ca3e744cfefee8e69a8dee43f288303a99eadb89baae5ec2299936,148692,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:08:02Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0553.pdf,200,0,148692,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0347_sr_7c96935df49bd88eecdfeb22.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_54ee972f4b400fce85616aaf,TRI-cd99961ec9d7fa92b823,NSCQ-OH-20260720-0486,VER-abf4ba11a215bc858644,cog_2025_172544,172544,OH,Englewood,CITY OF ENGLEWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0871.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0871.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0871.pdf,"Collective Bargaining Agreement (Police Officers) — Ohio Patrolmen's Benevolent Association (OPBA) and City of Englewood, Ohio",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-0a3e089255cfbfd3ab09,1,canonical_representative,1044,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0348_sr_54ee972f4b400fce85616aaf.pdf,af2a1baef5bc9cb0f1168cf4cb9d03cd1940204f95c8c40a35c0a28076fb08b2,1863230,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:08:04Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0871.pdf,200,0,1863230,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0348_sr_54ee972f4b400fce85616aaf.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_d1d02c8dd943365cd85defb4,TRI-36d189d772e47f5953c9,NSCQ-OH-20260720-0809,VER-6f8d82936d268a0414c7,cog_2025_191193,191193,OH,Miami,TOWNSHIP OF MIAMI,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1073.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1073.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1073.pdf,"Collective Bargaining Agreement (Sergeants) — Miami Township Board of Trustees, Clermont County, Ohio and Fraternal Order of Police, Ohio Labor Council, Inc.",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-124eb009f5a77dfcd1eb,1,canonical_representative,1047,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0349_sr_d1d02c8dd943365cd85defb4.pdf,b1f4d430d7c074cb5c0f205e6f71400188c948d5b4d1b1768251efd87ea1fdac,1476673,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:08:06Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1073.pdf,200,0,1476673,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0349_sr_d1d02c8dd943365cd85defb4.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_3d994525bcec5ccaf110dfbe,TRI-c3183200d1f95d6fe0c9,NSCQ-OH-20260720-0148,VER-9bf6a725905a24877d6b,cog_2025_205144,205144,OH,Springboro,CITY OF SPRINGBORO,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0829.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0829.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0829.pdf,2019-2021 Final Agreement Between City of Springboro and OPBA,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-4cef0121c021b2a4ea21,1,canonical_representative,1050,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0350_sr_3d994525bcec5ccaf110dfbe.pdf,819aade77c4ade8489ef2569296157ae0d146d9db22eb4de795d87f711a63389,3007597,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:08:09Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0829.pdf,200,0,3007597,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0350_sr_3d994525bcec5ccaf110dfbe.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_5c09ae4e704f706477c0d68d,TRI-8c526d04fdcfe0a49b07,NSCQ-OH-20260720-0250,VER-90045adb819ab1094d31,cog_2025_225835,225835,OH,Riverside,CITY OF RIVERSIDE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-1055.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-1055.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-1055.pdf,"Collective Bargaining Agreement between Fraternal Order of Police, Lodge #161 (Police Officers) and City of Riverside",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-21075c6a6cabad62b417,1,canonical_representative,1053,lane_3,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0351_sr_5c09ae4e704f706477c0d68d.pdf,40a2105f0034f5282fe60f4f342032aa2ab04ab2738260b60198542f0e53ef42,1952674,application/pdf,unknown,unknown,official_state_repository,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:08:10Z,1,1,1,0,0,0,1,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-1055.pdf,200,0,1952674,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/metadata/0351_sr_5c09ae4e704f706477c0d68d.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
