source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written,final_access_url_sanitized,http_status_code,redirect_count,content_length_header,response_metadata_path,content_sample_path,error_type,transport_exception_type,error_message_sanitized,source_review_pilot_id,source_review_merge_id,source_review_merged_at
sr_73011ec445506ac1995e1272,TRI-38bfa6a8d8b667fc1b46,NSCQ-MA-20260720-0080,VER-23ec924ecd729a536fd4,cog_2025_183910,183910,MA,Fitchburg,CITY OF FITCHBURG,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,"Collective Bargaining Agreement Between the City of Fitchburg, MA and the Fitchburg Police Union (Fiscal Years July 1, 2022 – June 30, 2023; July 1, 2023 – June 30, 2024; July 1, 2024 – June 30, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-c29c5b563539f0129590,1,canonical_representative,491,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0241_sr_73011ec445506ac1995e1272.pdf,9647c5dba6a7cae3e842cd44fe2bcc3055e895034894275e7a3e9456a6600ed1,2359982,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:01Z,1,1,1,0,0,0,1,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,200,0,2359982,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0241_sr_73011ec445506ac1995e1272.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_bcc4031e946b25332e791fb8,TRI-5533828e181fbc593c71,NSCQ-OR-20260720-0088,VER-f5f3773be29b03217f83,cog_2025_173658,173658,OR,Central Point,CITY OF CENTRAL POINT,https://www.centralpointoregon.gov/DocumentCenter/View/663/Police---Collective-Bargaining-Agreement-712023-63026-PDF,https://www.centralpointoregon.gov/DocumentCenter/View/663/Police---Collective-Bargaining-Agreement-712023-63026-PDF,https://www.centralpointoregon.gov/DocumentCenter/View/663/Police---Collective-Bargaining-Agreement-712023-63026-PDF,COLLECTIVE BARGAINING AGREEMENT (City of Central Point & Teamsters Local 223) Police,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-977972d707360f53da8a,1,canonical_representative,492,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0242_sr_bcc4031e946b25332e791fb8.pdf,f88c8f1edc3011494db8ac12b74682a8dec55df356545992592476e7b896648e,546319,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:01Z,1,1,1,0,0,0,1,https://www.centralpointoregon.gov/DocumentCenter/View/663/Police---Collective-Bargaining-Agreement-712023-63026-PDF,200,0,546319,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0242_sr_bcc4031e946b25332e791fb8.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_ac8954caefa1584fced080d9,TRI-28ae0157d5066ee56a7c,NSCQ-WI-20260720-0083,VER-80872ec0836897b49c35,cog_2025_209785,209785,WI,Superior,CITY OF SUPERIOR,https://www.superiorwi.gov/DocumentCenter/View/16361/Contract272026-2027FINAL-with-signatures?bidId=,https://www.superiorwi.gov/DocumentCenter/View/16361/Contract272026-2027FINAL-with-signatures?bidId=,https://www.superiorwi.gov/DocumentCenter/View/16361/Contract272026-2027FINAL-with-signatures?bidId=,"City of Superior Police, Local No. 27 Union Contract (with signatures)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-0db96d5ce8b2530d6acc,1,canonical_representative,493,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0243_sr_ac8954caefa1584fced080d9.pdf,487e3b24eb1c8741e348df0a5e692a819e993994b154c057dddcaa772f1549f2,505704,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:02Z,1,1,1,0,0,0,1,https://www.superiorwi.gov/DocumentCenter/View/16361/Contract272026-2027FINAL-with-signatures?bidId=,200,0,505704,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0243_sr_ac8954caefa1584fced080d9.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_e15b94b5b4cf990c4826f615,TRI-3529399a57266bcdc1e4,NSCQ-MN-20260720-0099,VER-5669c4972f47540fdf6b,cog_2025_212882,212882,MN,West St. Paul,CITY OF WEST ST PAUL,https://wspmn.gov/AgendaCenter/ViewFile/Item/3486?fileID=7303,https://wspmn.gov/AgendaCenter/ViewFile/Item/3486?fileID=7303,https://wspmn.gov/AgendaCenter/ViewFile/Item/3486?fileID=7303,"Labor Agreement between City of West St. Paul and Law Enforcement Labor Services, Inc. (Local No. 72)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-ebff7997df648eca0b87,1,canonical_representative,494,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0244_sr_e15b94b5b4cf990c4826f615.pdf,669e2a8e82d6b5df593bf755f681b54cf2f4d057128fe015ae761e1c7500685c,394266,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:02Z,1,1,1,0,0,0,1,https://wspmn.gov/AgendaCenter/ViewFile/Item/3486?fileID=7303,200,0,394266,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0244_sr_e15b94b5b4cf990c4826f615.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_64b13d6fc8ca4e6035dc3aca,TRI-d45791c8da076dcecc79,NSCQ-CT-20260720-0012,VER-297f6331fc0679a0a476,ct_hartford,161441,CT,Hartford,CITY OF HARTFORD,https://www.hartfordct.gov/files/assets/public/human-resources/hr-documents/hartford-police-union-contract-july-01-2016-june-30-2022.pdf,https://www.hartfordct.gov/files/assets/public/v/1/human-resources/hr-documents/hartford-police-union-contract-july-01-2016-june-30-2022.pdf,https://www.hartfordct.gov/files/assets/public/v/1/human-resources/hr-documents/hartford-police-union-contract-july-01-2016-june-30-2022.pdf,Hartford Police Union Contract (07/01/2016 - 06/30/2022),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-a3f9385df461d54247f6,1,canonical_representative,495,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0245_sr_64b13d6fc8ca4e6035dc3aca.pdf,76a10c6169fc63bd4166125555d878cb19f37aec69b02928971325401e4a52b6,6738112,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:02Z,1,1,1,0,0,0,1,https://www.hartfordct.gov/files/assets/public/v/1/human-resources/hr-documents/hartford-police-union-contract-july-01-2016-june-30-2022.pdf,200,0,6738112,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0245_sr_64b13d6fc8ca4e6035dc3aca.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_ca65b4427a5137ca999b5017,TRI-626ad47fff94883156e0,NSCQ-OH-20260720-0313,VER-a920a23a1c83ebeccf73,cog_2025_110815,110815,OH,Norton,CITY OF NORTON,https://www.cityofnorton.org/DocumentCenter/View/2692/104-2021-CBA-Part-Time-Fire,https://www.cityofnorton.org/DocumentCenter/View/2692/104-2021-CBA-Part-Time-Fire,https://www.cityofnorton.org/DocumentCenter/View/2692/104-2021-CBA-Part-Time-Fire,ORDINANCE NO. 104-2021 — COLLECTIVE BARGAINING AGREEMENT (Part-Time Firefighters) (Exhibit A),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-7f7d8d6a2b79e64ffcfd,1,canonical_representative,496,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0246_sr_ca65b4427a5137ca999b5017.pdf,6fb8f9f95dec1f23db933733eb51367da7736d875805142d626cf149809ce409,1761716,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:02Z,1,1,1,0,0,0,1,https://www.cityofnorton.org/DocumentCenter/View/2692/104-2021-CBA-Part-Time-Fire,200,0,1761716,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0246_sr_ca65b4427a5137ca999b5017.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_7a1e7e179be6878c489ecadf,TRI-c5493fc1d13d60bdef41,NSCQ-CA-20260720-0062,VER-1214b7e0bb439fa26f02,cog_2025_123159,123159,CA,Palo Alto,CITY OF PALO ALTO,https://www.paloalto.gov/files/assets/public/human-resources/compensation/labor-agreements/iaff_18-21_moa_clean_final.pdf,https://www.paloalto.gov/files/assets/public/v/1/human-resources/compensation/labor-agreements/iaff_18-21_moa_clean_final.pdf,https://www.paloalto.gov/files/assets/public/v/1/human-resources/compensation/labor-agreements/iaff_18-21_moa_clean_final.pdf,Memorandum of Agreement — City of Palo Alto and I.A.F.F. Local 1319,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-f78be29dbf1ad7dbe835,1,canonical_representative,497,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0247_sr_7a1e7e179be6878c489ecadf.pdf,700fe9c1531d2134dfdee60e563e577b8484d9a6b847337f652cb57b679d74ad,1179102,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:03Z,1,1,1,0,0,0,1,https://www.paloalto.gov/files/assets/public/v/1/human-resources/compensation/labor-agreements/iaff_18-21_moa_clean_final.pdf,200,0,1179102,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0247_sr_7a1e7e179be6878c489ecadf.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_9767f548b69a4f2eb7c30837,TRI-ebcfc3b60758dd3208b7,NSCQ-IL-20260720-0066,VER-aa4ccf656c8063119fb1,cog_2025_125047,125047,IL,Moline,CITY OF MOLINE,https://moline.il.us/DocumentCenter/View/10355/lntemational-Association-of-Firefighters-IAFF-Labor-Agreement-2022-2024,https://moline.il.us/DocumentCenter/View/10355/lntemational-Association-of-Firefighters-IAFF-Labor-Agreement-2022-2024,https://moline.il.us/DocumentCenter/View/10355/lntemational-Association-of-Firefighters-IAFF-Labor-Agreement-2022-2024,"International Association of Firefighters (IAFF) Labor Agreement, Local #581 — January 1, 2022 - December 31, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-8edf363639a198065ece,1,canonical_representative,498,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0248_sr_9767f548b69a4f2eb7c30837.pdf,04854c63291cfc4ef25e64951b69eda75219b3d7311e7533ae526656e9b55e89,1784054,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:06Z,1,1,1,0,0,0,1,https://moline.il.us/DocumentCenter/View/10355/lntemational-Association-of-Firefighters-IAFF-Labor-Agreement-2022-2024,200,0,1784054,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0248_sr_9767f548b69a4f2eb7c30837.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_ac108846d0117628713a0f49,TRI-e0b58829f943e0b4bfed,NSCQ-FL-20260720-0010,VER-cef31e26acece4a91e85,cog_2025_161665,161665,FL,Orlando,CITY OF ORLANDO,https://orlando.novusagenda.com/AgendaIntranet/AttachmentViewer.ashx?AttachmentID=89980&ItemID=49653,https://orlando.novusagenda.com/AgendaIntranet/AttachmentViewer.ashx?AttachmentID=89980&ItemID=49653,https://orlando.novusagenda.com/AgendaIntranet/AttachmentViewer.ashx?AttachmentID=89980&ItemID=49653,"Agreement (October 1, 2019 through September 30, 2022) — City of Orlando & IAFF Local 1365 (Main)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-0af9efdc0a52eb90e4bf,1,canonical_representative,499,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0249_sr_ac108846d0117628713a0f49.pdf,94e53973e0da4e480e96291e9ae092230082f7720d420b41e636346e17dba4ae,640041,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:06Z,1,1,1,0,0,0,1,https://orlando.novusagenda.com/AgendaIntranet/AttachmentViewer.ashx?AttachmentID=89980&ItemID=49653,200,0,,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0249_sr_ac108846d0117628713a0f49.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
sr_26a4236be48d4466bde2d2a4,TRI-ed0e39df9757f6f8305f,NSCQ-MI-20260720-0102,VER-3ceeff19666fe000ea4c,cog_2025_166774,166774,MI,Auburn Hills,CITY OF AUBURN HILLS,https://www.auburnhills.org/wp-content/uploads/2025/02/IAFF-2015-2018-FINAL-SIGNED.pdf,https://www.auburnhills.org/wp-content/uploads/2025/02/IAFF-2015-2018-FINAL-SIGNED.pdf,https://www.auburnhills.org/wp-content/uploads/2025/02/IAFF-2015-2018-FINAL-SIGNED.pdf,IAFF Contract — 2015-2018 (as signed) — Auburn Hills,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-2099153135109e503cbb,1,canonical_representative,500,lane_2,bounded_artifact_review_not_parsed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0250_sr_26a4236be48d4466bde2d2a4.pdf,ae8fe0aed67277f437cd3cb54685ac7fcedba3473a5791b126af8cc9811b3f9d,1186516,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-24T22:01:07Z,1,1,1,0,0,0,1,https://www.auburnhills.org/wp-content/uploads/2025/02/IAFF-2015-2018-FINAL-SIGNED.pdf,200,0,1186516,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0250_sr_26a4236be48d4466bde2d2a4.json,,,,,SOURCE-REVIEW-BATCH2-500-2026-07-24,SOURCE-REVIEW-BATCH2-500-MERGE-2026-07-24,2026-07-24T23:09:19Z
