scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-002488,B4X1000-20260727-1378,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Goshen,Orange County (36071; primary),police,police,Police Benevolent Association (PBA) (referenced generally as 'Police Benevolent Association'),"Current police contract ends May 31, 2026 (operative end-date stated in minutes; start-date/wage terms not provided here)","Village Board Meeting Minutes (Resolution 101 of 2024) — Police Benevolent Association gym membership expense tied to current police contract ending May 31, 2026",https://www.villageofgoshen-ny.gov/wp-content/uploads/bsk-pdf-manager/2024/11/09-23-2024-Village-of-Goshen-Village-Board-Meeting-Minutes.pdf,villageofgoshen-ny.gov,https://villageofgoshen-ny.gov/wp-content/uploads/bsk-pdf-manager/2024/11/09-23-2024-Village-of-Goshen-Village-Board-Meeting-Minutes.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002489,B4X1000-20260727-1378,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Goshen,Orange County (36071; primary),unclear,unclear,,"Effective June 1, 2024 (no CBA/MOA period stated; wage-setting policy/rates only)","Village Board Meeting Minutes (Resolution 48 of 2024) — Hourly rates for part-time positions increased effective June 1, 2024 (police officers, police dispatchers, clerical, court attendants, DPW seasonal laborers)",https://www.villageofgoshen-ny.gov/wp-content/uploads/bsk-pdf-manager/2024/07/05-13-2024-Village-of-Goshen-Village-Board-Meeting-Minutes.pdf,villageofgoshen-ny.gov,https://villageofgoshen-ny.gov/wp-content/uploads/bsk-pdf-manager/2024/07/05-13-2024-Village-of-Goshen-Village-Board-Meeting-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,market_or_comparability_pressure;non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002490,B4X1000-20260727-1379,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Great Neck Plaza,Nassau County (36059; primary),non_safety,non_safety,,unclear,Chapter 51: Salaries and Compensation (Village of Great Neck Plaza) — Mayor/Trustees compensation procedure,https://ecode360.com/11774803,ecode360.com,https://ecode360.com/11774803,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002491,B4X1000-20260727-1380,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Herkimer,Herkimer County (36043; primary),fire,fire,Herkimer Permanent Firemen's Benevolent Association,1976-77 and 1977-78,Consent Award (Arbitration) between Village of Herkimer and Herkimer Permanent Firemen's Benevolent Association,https://perb.ny.gov/system/files/documents/2024/03/ca-0090-award-10-13-76.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ca-0090-award-10-13-76.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002492,B4X1000-20260727-1380,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Herkimer,Herkimer County (36043; primary),police,police,"Charles W. Soule Police Benevolent Association, Inc.","June 1, 2007 through May 31, 2009 (two years following expiration of June 1, 2006 through May 31, 2007 agreement; retroactive to June 1, 2007)","Award of Public Arbitration Panel (Interest Arbitration) between Village of Herkimer and Charles W. Soule Police Benevolent Association, Inc.",https://perb.ny.gov/herkimer-village-charles-w-soule-pba-inc,perb.ny.gov,https://perb.ny.gov/herkimer-village-charles-w-soule-pba-inc,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002493,B4X1000-20260727-1381,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Monroe,Orange County (36071; primary),police,police,Monroe Police Benevolent Association (PBA),6/1/2019 – 5/31/2024,PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,mou_or_memorandum,meeting_minutes,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002494,B4X1000-20260727-1381,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Monroe,Orange County (36071; primary),police,police,Monroe Police Benevolent Association (PBA),6/1/2011 – 5/31/2015,BOARD OF TRUSTEES MEETING (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/11–5/31/2015),https://www.villageofmonroe.org/archived-minutes/botminutes20130716.pdf,villageofmonroe.org,https://villageofmonroe.org/archived-minutes/botminutes20130716.pdf,mou_or_memorandum,meeting_minutes,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002495,B4X1000-20260727-1381,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Monroe,Orange County (36071; primary),police,police,Monroe Police Benevolent Association (PBA),6/1/2024 – 5/31/2029,SPECIAL MEETING (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/2024–5/31/2029),https://www.villageofmonroe.org/wp-content/uploads/bsk-pdf-manager/2025/08/07-08-2025-Board-of-Trustee-Special-Meeting-Minutes-Village-of-Monroe.pdf,villageofmonroe.org,https://villageofmonroe.org/wp-content/uploads/bsk-pdf-manager/2025/08/07-08-2025-Board-of-Trustee-Special-Meeting-Minutes-Village-of-Monroe.pdf,mou_or_memorandum,meeting_minutes,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002496,B4X1000-20260727-1382,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Mount Kisco,Westchester County (36119; primary),police,police,"United Federation of Police Officers, Inc. (U.F.P.O.)","June 1, 2021 — May 31, 2026","Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,mou_or_memorandum,memorandum_or_settlement,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002497,B4X1000-20260727-1382,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Mount Kisco,Westchester County (36119; primary),police,police,Professional Advancement Committee (PAC) (in case caption),"Impasse addressed for replacing an agreement scheduled to expire May 31, 1976; hearing/Award context references 1976-1977",PERB Opinion/Award — Certain Terms of the Agreement (Factfinding/PAC Award context) involving the Police Department of the Village of Mount Kisco,https://perb.ny.gov/system/files/documents/2024/03/ca-0110-award-3-16-77.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ca-0110-award-3-16-77.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002498,B4X1000-20260727-1383,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Norwich,Chenango County (36017; primary),fire,fire,"City of Norwich Fire Fighters Association, Local 1404, International Association of Fire Fighters (IAFF)","January 1, 2013 – December 31, 2017 (with year-to-year continuation until terminated)","Agreement between the Mayor of the City of Norwich, New York and the City of Norwich Fire Fighters Association, Local 1404, IAFF (AFL-CIO, CIC)",https://www.nyspffa.org/main/wp-content/uploads/2013/07/NORWICH-L-1404-17-1.pdf,nyspffa.org,https://nyspffa.org/main/wp-content/uploads/2013/07/NORWICH-L-1404-17-1.pdf,cba,cba,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002499,B4X1000-20260727-1383,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Norwich,Chenango County (36017; primary),police,police,PBA (Police Benevolent Association) - exact local name not visible from lead metadata,unclear,"PBA MOA exp 2022 (Norwich, NY Police bargaining unit memorandum of agreement)",https://cdn.muckrock.com/foia_files/2020/08/26/PBA_MOA_exp_2022.pdf,cdn.muckrock.com,https://cdn.muckrock.com/foia_files/2020/08/26/PBA_MOA_exp_2022.pdf,mou_or_memorandum,memorandum_or_settlement,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002500,B4X1000-20260727-1383,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Norwich,Chenango County (36017; primary),non_safety,non_safety,,unclear,"Chapter 109: Salaries and Compensation (City of Norwich, NY municipal code)",https://ecode360.com/13204981,ecode360.com,https://ecode360.com/13204981,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002501,B4X1000-20260727-1384,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Pleasantville,Westchester County (36119; primary),non_safety,non_safety,"Civil Service Employees Association, Inc. (CSEA)","June 1, 2022 to May 31, 2025","SIDE LETTER OF AGREEMENT between the Village of Pleasantville and the Civil Service Employees Association, Inc.",https://pleasantville.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=7776&ItemID=5396,pleasantville.novusagenda.com,https://pleasantville.novusagenda.com/agendapublic/AttachmentViewer.ashx,civil_service_or_hr_pay_plan,memorandum_or_settlement,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-002502,B4X1000-20260727-1384,lane_002,broad_shard_002,worker_lane_002,NY,Northeast,Pleasantville,Westchester County (36119; primary),non_safety,non_safety,,FYE 2027 (fiscal year wage schedule; year appears as FYE 2027),FYE 2027 Wage Schedule as Per Tentative Budget (Village of Pleasantville),https://www.pleasantville-ny.gov/DocumentCenter/View/1559/FYE--2027-Tentative-Budget-Package?bidId=,pleasantville-ny.gov,https://pleasantville-ny.gov/DocumentCenter/View/1559/FYE--2027-Tentative-Budget-Package,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
