readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-33993f49c722b1d5e6e9,CBSRD-20260728-eb13298675158f944bf9,CBCR-20260728-04437,B4XPAR-20260727-004833,BCV-20260728-03493,broad_4x1000_deduped,readiness_lane_004,808,TX,South,Denison,Grayson County (48181; primary),FY2024 Employee Compensation Classification Plan (Denison) (PDF; inaccessible due to fetch limit),https://mccmeetings.blob.core.usgovcloudapi.net/denison-pubu/MEET-Packet-0e4a65f1142344a89e2d4c1735d8cab2.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/denison-pubu/MEET-Packet-0e4a65f1142344a89e2d4c1735d8cab2.pdf,mccmeetings.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-eb13298675158f944bf9.pdf,pdf,32366555,44a8ad959f541d2c3a99c09a5a65713e8a179877a7d66a3d9f38cd64dffc8066,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,369,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-6d951124022619c6c50f,CBSRD-20260728-02c8d505a5592bd6485d,CBCR-20260728-08490,TS4L-96970a93a2eba68da686,BCV-20260728-04658,targeted_prior_unrouted,readiness_lane_004,823,TX,South,Humble,,"City of Humble, Texas — FY 2019-2020 Adopted Budget (Adopted Budget PDF)",https://www.cityofhumbletx.gov/site/wp-content/uploads/2023/08/FY-2019-2020-Adopted-Budget.pdf,https://cityofhumbletx.gov/site/wp-content/uploads/2023/08/FY-2019-2020-Adopted-Budget.pdf,cityofhumbletx.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-02c8d505a5592bd6485d.pdf,pdf,25655369,e72a427f046d1084205400c4835c7e86c4e1635c7077c1227c9cfd121ebd2160,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,66,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-8f4c5405e40646736b48,CBSRD-20260728-59a0307786509c435638,CBCR-20260728-07814,TS4L-213e53b0bcafb62b455a,BCV-20260728-06838,targeted_prior_unrouted,readiness_lane_004,840,TX,South,Mercedes,,"City of Mercedes, TX — 8/21/23 Agenda Packet (PDF)",https://www.cityofmercedes.com/media/ar3g1mpk/8-21-23-agenda-packet.pdf,https://cityofmercedes.com/media/ar3g1mpk/8-21-23-agenda-packet.pdf,cityofmercedes.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-59a0307786509c435638.pdf,pdf,21578955,3238076719ed41bdc478be0733d3c0f8e5a35c5c7fe1fab42c643ebc5e0c7e02,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,204,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b8efde4fd73edc6dbaad,CBSRD-20260728-6b8fb9b4fe1cc730864c,CBCR-20260728-07665,TS4L-03c40c0284fb19d5864f,BCV-20260728-04719,targeted_prior_unrouted,readiness_lane_004,847,TX,South,Palestine,,City of Palestine — Budget Book Presentation (Fiscal Year 2024-2025) (DocumentCenter View/3267),https://www.cityofpalestinetx.com/DocumentCenter/View/3267/City-of-Palestine-Budget-Book-Presentation-Fiscal-Year-2024-2025-PDF?bidId=,https://cityofpalestinetx.com/DocumentCenter/View/3267/City-of-Palestine-Budget-Book-Presentation-Fiscal-Year-2024-2025-PDF,cityofpalestinetx.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6b8fb9b4fe1cc730864c.pdf,pdf,24108276,2a5c01e4493eada00b7b1322ea40bcbac3c2769e47202752754e8bea98143c45,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,328,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-6502f30d43b3ff1cc8fa,CBSRD-20260728-29265e708636f67827c7,CBCR-20260728-02833,B4XPAR-20260727-003076,BCV-20260728-01349,broad_4x1000_deduped,readiness_lane_004,865,TX,South,Stephenville,Erath County (48143; primary),REGULAR CITY COUNCIL MEETING packet: City of Stephenville Proposed Pay Plan Effective 04/02/2022 (general/executive/classification pay tables shown in snippet),https://mccmeetings.blob.core.usgovcloudapi.net/stphnvlltx-pubu/MEET-Packet-571921c650c148c2a3a36d8836807635.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/stphnvlltx-pubu/MEET-Packet-571921c650c148c2a3a36d8836807635.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-29265e708636f67827c7.pdf,pdf,23716990,5810e42a5ac02b898cdbce2c86c045e2dbd8f5701e551933d861239862ef58a9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,263,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-113e85cc3726dbb21490,CBSRD-20260728-eb52861a67a3cc8814b9,CBCR-20260728-08065,TS4L-4dfb98f3a8b092cdc23d,BCV-20260728-00688,targeted_prior_unrouted,readiness_lane_004,877,TX,South,Watauga,,Agenda packet item: Resolution amending Classification Plan and Pay Schedule for Civil Service Employees for the 2017-2018 fiscal year (Watauga City Council),https://www.cowtx.org/AgendaCenter/ViewFile/Agenda/_01292018-1721,https://cowtx.org/AgendaCenter/ViewFile/Agenda/_01292018-1721,cowtx.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-eb52861a67a3cc8814b9.pdf,pdf,63137322,af5cb0d7bfda82244889079382f1f92c100faa1931057903d403f659abf4590b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,156,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b44aa89d817315a8bf70,CBSRD-20260728-0f3ca440b5f881e9012f,CBCR-20260728-08283,TS4L-73191d4a3cce2b06e326,BCV-20260728-06383,targeted_prior_unrouted,readiness_lane_004,879,TX,South,West University Place,,"City of West University Place, TX Adopted FY 2024",https://www.westutx.gov/ArchiveCenter/ViewFile/Item/632,https://westutx.gov/ArchiveCenter/ViewFile/Item/632,westutx.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0f3ca440b5f881e9012f.pdf,pdf,29304302,212f0b3dd9380acd749266c9b67db42640dd35be625021d3171449c042a95e89,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,261,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-de7fec720101607e034b,CBSRD-20260728-3992bdfed45966d5ccbb,CBCR-20260728-07833,TS4L-23b92845cc5db591a3ad,BCV-20260728-03237,targeted_prior_unrouted,readiness_lane_004,923,VA,South,Hopewell,,"Archive Center • 2016 to 2017 Budget Report (Hopewell, VA) (locator encountered with fetch-size error)",https://www.hopewellva.gov/Archive.aspx?ADID=63,https://hopewellva.gov/ArchiveCenter/ViewFile/Item/63,hopewellva.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3992bdfed45966d5ccbb.pdf,pdf,29331764,d930068e72c7c4071ca348f19df853774f8b559ab4d3edacb1409c40a74f23c7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,342,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-fe75d361000fbfaefc9d,CBSRD-20260728-de1c5dcea40245b29188,CBCR-20260728-01510,B4XPAR-20260727-001630,BCV-20260728-02650,broad_4x1000_deduped,readiness_lane_004,979,WA,West,Clarkston,Asotin County (53003; primary),"Collective Bargaining Agreement (Clarkston Police Guild, Support) — 2023–2025 (exact operational term not confirmed due to access restriction)",https://clarkston-wa.com/wp-content/uploads/2023/06/2023.2025-CBA-POLICE-GUILD.pdf,https://clarkston-wa.com/wp-content/uploads/2023/06/2023.2025-CBA-POLICE-GUILD.pdf,clarkston-wa.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-de1c5dcea40245b29188.pdf,pdf,30036580,7512e5f5dbb9b21d7aae18af944ca22e8df16ab55f70256166a0ed0f6f89f443,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,27,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e225a7a0ded767e0500c,CBSRD-20260728-09412aa438858eb82612,CBCR-20260728-01981,B4XPAR-20260727-002144,BCV-20260728-00958,broad_4x1000_deduped,readiness_lane_004,1029,WI,Midwest,Black River Falls,Jackson County (55053; primary),"Labor agreement (rates of pay / hours of work / conditions of employment) between City of Black River Falls and Black River Falls Area Emergency Medical Service / International Association of Fire Fighters, AFL-CIO, Local 5549",https://files.heygov.com/blackriverfalls.us/meetings/me_01kq9h7sbbajphwbwm98s6512n/cc-packet-04082026-ocr.pdf,https://files.heygov.com/blackriverfalls.us/meetings/me_01kq9h7sbbajphwbwm98s6512n/cc-packet-04082026-ocr.pdf,files.heygov.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-09412aa438858eb82612.pdf,pdf,36797839,02a35d99ad56cab2c3c22fde1a7f61614ff72edb250185e137e97a989eb4422c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,92,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-1f36b9819a245689a549,CBSRD-20260728-480d83947994708f21a0,CBCR-20260728-06100,B4XPAR-20260727-006649,BCV-20260728-07358,broad_4x1000_deduped,readiness_lane_004,1091,WV,South,Shepherdstown,Jefferson County (54037; primary),City Council - Jun 15 2026 Agenda (Agenda Item: Rally Officers wage schedule),https://evogov.s3.us-west-2.amazonaws.com/meetings/101/agendas/5e307525a6c44914aacaf6b4334efe5d.pdf,https://evogov.s3.us-west-2.amazonaws.com/meetings/101/agendas/5e307525a6c44914aacaf6b4334efe5d.pdf,evogov.s3.us-west-2.amazonaws.com,wage_schedule,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-480d83947994708f21a0.pdf,pdf,26390791,06e462d69acdf401cb10a2bc99a9610c54c7623affbaadb2b0df5a41fed8bd59,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,192,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-40eed118d4d07a094a2a,CBSRD-20260728-6371994e173ed92f6729,CBCR-20260728-07726,TS4L-110a2976796dc9493ab2,BCV-20260728-08283,targeted_prior_unrouted,readiness_lane_004,1158,GA,South,Suwanee,,City of Suwanee FY2017 Budget Report (budgetdoc/budget-report PDF),https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files//budgetdoc/budget-report/city-suwanee-fy2017-budget-report.pdf,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-suwanee-fy2017-budget-report.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6371994e173ed92f6729.pdf,pdf,26886536,25749d45e9fc9b5c21bf8f88db876862256108685a63ee35ea6d9fbdd0d9aa16,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,353,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-d830e11daef5f4b01095,CBSRD-20260728-a1afea15e754cb8bc58a,CBCR-20260728-08407,TS4L-891e581086f57f30f3f4,BCV-20260728-06139,targeted_prior_unrouted,readiness_lane_004,1160,GA,South,Suwanee,,City of Suwanee FY2014 Budget Report (budgetdoc/budget-report PDF),https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files//budgetdoc/budget-report/city-suwanee-fy2014-budget-report.pdf,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/budget-report/city-suwanee-fy2014-budget-report.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a1afea15e754cb8bc58a.pdf,pdf,34681087,f249b0db38eb2d775444ebafaf07a002601830672a2ee1c6c304a8239079dcc1,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,413,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-52130ba2d9665e476da8,CBSRD-20260728-2278240892c304890660,CBCR-20260728-08263,TS4L-6f00ba5e8ecda928025c,BCV-20260728-08285,targeted_prior_unrouted,readiness_lane_004,1161,GA,South,Thomasville,,City of Thomasville FY2021 Budget Report,https://ted.cviog.uga.edu/financial-documents/sites/default/files//budgetdoc/budget-report/city-thomasville-fy2021-budget-report.pdf,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-thomasville-fy2021-budget-report.pdf,ted.cviog.uga.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2278240892c304890660.pdf,pdf,65319205,5fdd1e52ae830b290c4fe9622fed9a282b0cb54e1eb771e9d3c8b0a217c04de3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,158,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-14d02ac487ec13ae2d0b,CBSRD-20260728-714a28f73aefcd1ee88e,CBCR-20260728-08390,TS4L-858f4ec546a1af0f32eb,BCV-20260728-06540,targeted_prior_unrouted,readiness_lane_004,1166,IL,Midwest,Benton,,"Revised Code (Complete Code) | City of Benton, Illinois",https://bentonil.com/wp-content/uploads/2019/04/COMPLETE-CODE.pdf,https://bentonil.com/wp-content/uploads/2019/04/COMPLETE-CODE.pdf,bentonil.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-714a28f73aefcd1ee88e.pdf,pdf,5490773,52743bd76f22bd7abddc4ef6acd24b599a3501d29bb3a30e64ef53b6d6ed66a1,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1039,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e638f4a6125b9826ceaf,CBSRD-20260728-8006ab31be9126c33e96,CBCR-20260728-08087,TS4L-5183b43551f212343911,BCV-20260728-00561,targeted_prior_unrouted,readiness_lane_004,1205,MI,Midwest,Plymouth charter,,"Charter Township of Plymouth — Board of Trustees Packet (Request for Board Action: Non Represented Employees Compensation) (Meeting Date: January 12, 2016)",https://cms5.revize.com/revize/plymouthtownshipmi/Agendas%20Minutes/Board%20of%20Trustees/2016/BOTPacket20160112.pdf,https://cms5.revize.com/revize/plymouthtownshipmi/Agendas%20Minutes/Board%20of%20Trustees/2016/BOTPacket20160112.pdf,cms5.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,low,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8006ab31be9126c33e96.pdf,pdf,30277675,9eb4878a42e5ba8b5f113d0d67181c019cc99d977a70a218f79555854922096d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,177,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
