artifact_family,relative_path,decision,bytes,reason,physical_action_this_task
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-bc57b4ff5dbdd969f8a7.txt,retain_as_companion,13192,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-654298a6a6331ff846aa.txt,retain_as_companion,98963,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-42192caa4d2efba96a92.txt,retain_as_companion,1510,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-5fc9ca312b5fc5120e1b.txt,retain_as_companion,178675,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text_manifest_summary.json,retain_as_companion,416,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-66464500f3bf6782183d.txt,retain_as_companion,141737,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f74f68490056d4aa755b.txt,retain_as_companion,100719,Extracted text is a source-library companion and remains separate from source binaries.,none
original_source,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/lanes/source_review_lane_001/lane_001_retained_sources_summary.json,retain,256,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f0ffbd20541c3a3e96e4.txt,retain_as_companion,204853,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-d128d7c5eb49e3fb9d4e.txt,retain_as_companion,164707,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-86ffa394be6c2a4688fe.txt,retain_as_companion,115659,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-35e112aa65dabf99a815.txt,retain_as_companion,4604,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-67307538e2734ae89d2a.txt,retain_as_companion,16511,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e6cdbb81363413c90bce.txt,retain_as_companion,254731,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fdbf1bd135fb3f66711e.txt,retain_as_companion,348921,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-cdafd1b6e836275c7865.txt,retain_as_companion,66964,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-abe8714abc2310f4fbf9.txt,retain_as_companion,97981,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-20fda811bdd3e0072cf2.txt,retain_as_companion,313685,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1569d597576d34e8c92b.txt,retain_as_companion,52571,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a770bfef93d7464f95e1.txt,retain_as_companion,23913,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-SPAN-EXTRACTION-2026-07-30/extracted_text_hash_recheck_report.json,retain_as_companion,1457747,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-b2d8cd720990f2698fc2.txt,retain_as_companion,5902,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-0070dd1e115222d890f0.txt,retain_as_companion,32917,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a594a03febb82da23f7b.txt,retain_as_companion,57316,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-9953ab5f577f76b274c7.txt,retain_as_companion,13343,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f4b37c37d3f85692b3f9.txt,retain_as_companion,88018,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f4ddec54302cc3b950d0.txt,retain_as_companion,4707,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-985d8ae70f6de102eb6f.txt,retain_as_companion,6962,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f42070d954d43bdcdbc8.txt,retain_as_companion,162390,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1bb5c3e5db8d2db48a5a.txt,retain_as_companion,5953,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f2315f2d4339f24fc798.txt,retain_as_companion,268519,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fae1686836c72180e16e.txt,retain_as_companion,8224,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-6f151b9d3907d3e059e5.txt,retain_as_companion,22899,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-2c3778cad84afcb2572d.txt,retain_as_companion,109350,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-824de788e794d4ac4cb2.txt,retain_as_companion,2388,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-c87b9de8ba1eddf75761.txt,retain_as_companion,41670,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f1e7a555a38992ee1594.txt,retain_as_companion,25474,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-TEXT-EXTRACTION-2026-08-02/extracted_text_manifest.csv,retain_as_companion,5536640,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-044f89785f4db6dcb32d.txt,retain_as_companion,10722,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8016cda0b10e0d340497.txt,retain_as_companion,245364,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-3a06fef6ef0c60c8dd31.txt,retain_as_companion,21852,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-3720c63337fed5c3717d.txt,retain_as_companion,61917,Extracted text is a source-library companion and remains separate from source binaries.,none
original_source,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/lanes/source_review_lane_001/lane_001_retained_sources.csv,retain,1614937,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-cab5c2b3aa262375fb39.txt,retain_as_companion,5426,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e81896c5c2b27b3cc331.txt,retain_as_companion,304997,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-124d00d6c7ec1a213690.txt,retain_as_companion,41990,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-53b4aaa4c864ede0ad59.txt,retain_as_companion,57934,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f72ecaa6b965694478af.txt,retain_as_companion,23219,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-b412961675f2bfc174eb.txt,retain_as_companion,118530,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-9ba5f89b1d4735f49ecf.txt,retain_as_companion,1032,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e31e677ea05dc6d30d36.txt,retain_as_companion,104991,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-662e472d2ebe8f35d537.txt,retain_as_companion,9524,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-6f5cece9a2512d698ad5.txt,retain_as_companion,1694,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-585b6c0d656a13a69ab2.txt,retain_as_companion,274202,Extracted text is a source-library companion and remains separate from source binaries.,none
