artifact_family,relative_path,decision,bytes,reason,physical_action_this_task
report,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/mechanism_visual_coverage_audit.md,retain,130,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/public_deployment_qa.json,retain,1459,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/03_AGGRESSIVE-MATHEMATICAL-REANALYSIS/aggressive_growth_summary.json,retain,440,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/final_hex_event_table.jsonl,retain,5875636,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
QA,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/final_hex_repair_audit.md,retain,201,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/cross_examined_headline_number_table.jsonl,retain,21673,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/visual_atlas_caption_style_guide.json,retain,554,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/large_file_audit.json,retain,4207,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/visual_render_locked_queue_manifest.json,retain,196,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/01_EVIDENCE-TIER-REDESIGN/aggressive_range_analysis_registry.json,retain,279,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/cross_exam_lane_001_claim_disposition_ledger.jsonl,retain,0,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/claims/claim-card-claim-c_caption.json,retain,628,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/visual_typography_specification.json,retain,189,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/01_EVIDENCE-TIER-REDESIGN/tier_transition_summary.json,retain,146,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/limitations/extraction-limits_metadata.json,retain,765,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
schema,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-BOUNDED-SCHEMA-REPAIR-FOLLOWUP-2026-07-25/bounded_followup_quarantine_summary.json,retain_if_essential,866,Candidate for clean-repository reproducibility and onboarding.,none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/counterexample_summary.md,retain,274,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/visual_lane_distribution.json,retain,1046,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
schema,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-SCHEMA-REPAIR-AND-ANALYSIS-VIEW-PREP-2026-07-25/schema_repair_column_map.json,retain_if_essential,13999,Candidate for clean-repository reproducibility and onboarding.,none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/mathematical_quality_gate_results.json,retain,580,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/01_EVIDENCE-TIER-REDESIGN/aggressive_role_comparability_registry.json,retain,415,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
schema,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-BOUNDED-SCHEMA-REPAIR-FOLLOWUP-2026-07-25/non_base_wage_companion_view_candidate_followup.csv,retain_if_essential,9786777,Candidate for clean-repository reproducibility and onboarding.,none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/04_AGGRESSIVE-SEMANTIC-CROSS-EXAMINATION/aggressive_cross_exam_summary.md,retain,201,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/cross_exam_lane_001_review_result_ledger.jsonl,retain,965265,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/documentary_growth_descriptive_table.csv,retain,343343,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/visual_superseded_asset_manifest.json,retain,44,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/external_search_capacity_limitation_note.md,retain,260,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/lanes/visual_lane_005_qa_ledger.csv,retain,2344,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/01_EVIDENCE-TIER-REDESIGN/aggressive_side_inference_registry.json,retain,321,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/adjudication_input_audit.md,retain,177,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/mechanisms/mechanism-cola-cpi-adjustment_metadata.json,retain,1495,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/claim_critical_cross_examination_summary.md,retain,453,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/figures/F11/review_note.json,retain,636,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/downgraded_records.csv,retain,1818993,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/headline_number_correction_ledger.jsonl,retain,0,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/adjudication_failed_claim_repair_queue.jsonl,retain,0,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
schema,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-BOUNDED-SCHEMA-REPAIR-FOLLOWUP-2026-07-25/bounded_non_safety_occupation_bridge.csv,retain_if_essential,262770,Candidate for clean-repository reproducibility and onboarding.,none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/counterexample_visual_table.csv,retain,739,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/final_urbanicity_unknown_queue.jsonl,retain,104798,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/06_CLAIM-ADJUDICATION-PREP/aggressive_claim_language_boundaries.jsonl,retain,1448,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/cross_exam_lane_005_checkpoint.json,retain,356,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/strict_vs_bounded_evidence_methodology_note.md,retain,173,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
report,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/jargon_exclusion_audit.md,retain,86,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/claims/claim-card-claim-a_caption.json,retain,587,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/03_AGGRESSIVE-MATHEMATICAL-REANALYSIS/aggressive_staffing_summary.md,retain,635,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/04_AGGRESSIVE-SEMANTIC-CROSS-EXAMINATION/aggressive_cross_exam_results.jsonl,retain,999471,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/staffing_cross_exam_summary.md,retain,240,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/visuals_needing_targeted_recovery.csv,retain,6,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/sparse_mechanism_visual_manifest.jsonl,retain,2970,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/supported_claims.csv,retain,5868,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/urban_rural_visual_table.csv,retain,50,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/hex_rematerialization_repair_plan.json,retain,569,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/figures/F10/figure_metadata.json,retain,3165,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/adjudication_lane_004_visual_decision_ledger.jsonl,retain,176,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/cross_exam_lane_003_claim_disposition_ledger.csv,retain,497332,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/claim_caption_manifest.csv,retain,10134,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/storage_held_source_claim_gap_crosswalk.jsonl,retain,319,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
mathematical_analysis,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MATHEMATICAL-EXECUTION-AND-DESCRIPTIVE-ANALYSIS-2026-08-05/claim_countervailing_evidence_table.csv,retain,878,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-MECHANISM-CLAIM-LIMITATIONS-VISUAL-ATLAS-2026-08-06/mechanisms/mechanism-retroactive_caption.json,retain,461,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/report_section_visual_crosswalk.jsonl,retain,787,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/07_DASHBOARD-RELAY/next_task.md,retain,397,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-AGGRESSIVE-BOUNDED-REANALYSIS-AND-CROSS-EXAMINATION-2026-08-06/05_STRICT-VS-BOUNDED-SENSITIVITY/claim_status_change_candidates.jsonl,retain,6267,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/figures/F05/figure_qa.json,retain,757,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
visual_data,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-VISUAL-PRODUCTION-AND-QA-2026-08-06/final_figure_metadata_manifest.jsonl,retain,46834,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
semantic_review,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-CLAIM-CRITICAL-SEMANTIC-CROSS-EXAMINATION-2026-08-06/staffing_unresolved_records.csv,retain,5328,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
schema,docs/analysis/compensation_evidence_bounded_schema_repair_followup_result_2026-07-25.md,retain_if_essential,3062,Candidate for clean-repository reproducibility and onboarding.,none
claim_adjudication,docs/analysis/compensation_extraction/BROAD-STATE-WHOLE-CORPUS-INTEGRATION-AND-CLAIM-ADJUDICATION-2026-08-06/report_placement_registry.json,retain,296,"Current final-stage finding, boundary, figure, dashboard, or validation asset.",none
