request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live,cex_26dbb331dc54fa9ebd8f11b0,resp_093187253f1b8b88006a65297033ec8193961e2089b33aa263,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6cfe288aa1ea0b34750379ee123cef050b722956eead5806a339b7e3e6ffc9b7,8551,6,5987,0,0,false,false,false,52724e4f0b275b70c3dccba379b8f57b9c39fb4e18901265aea37ab45664332a,545,2810,175,2985,34.892929,,,false,false
live,cex_3d5c45bb351b0fb770b40d6a,resp_0614d06f444c3b6c006a65297278d881908b7ae84880a663fe,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6acde4dabdf956e39507e51dfdcc22a4bbed57681fb12c05b7d41a8cbce3b1f7,8163,6,5605,2,174723,false,false,false,9874612f0cc6d0ff056d043de1bc8588661d9c5cc57bd47decd57731b2816456,6868,5454,2055,7509,49.744308,,,false,false
live,cex_bbbaf1796c0bb4a3e51d1955,resp_08cc9150aeabf1ee006a65297804008194827d0db1426bceaa,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bb0081359185281af45d3a1dcbc3332bf640d0d4c04bf836df7cebc03d4f2e2a,8570,6,5998,0,0,false,false,false,b4ffcb004f189028cd794aaf93956f070c3b98375463a2cda6a55941d214940b,2554,3002,971,3973,47.975062,,,false,false
live,cex_76ce5cec8b6bf25552be5669,resp_08d2d3b0e25dcb64006a65297f77b081968519f08d63cebf6d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b56a164e4581695c1e6e82be60ef5e96f0d34fcad0702215393423885735c757,8576,6,5999,0,0,false,false,false,7010060e4e7abecd605b5f27ed53e2747dd229ee73281586c8e71d54764d26a7,4170,2590,959,3549,55.463241,,,false,false
live,cex_7fae1a3f500fe831092831f4,resp_090d1953bb466edb006a65298146d88195a14fb10cda5adf79,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,98c0e158679d3b640b054e93f8a88f2c78864f2cf1fd9eb431239ea04b57ea9a,8592,6,5995,0,0,false,false,false,65d00cb6102e85bc01f71ed6723f5a837aa878fd2897a8c8662233eadae20d15,4164,2795,1274,4069,58.813596,ValueError,mixed disposition missing sub-records,false,false
live,cex_a69fa3f31af071a64a78fbe3,resp_0dadbcb0c3ff2402006a652986fcbc81979b910f70d93b9d78,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6572b9f5c7ac77ef6ec9e29c2d0bef66fec7cadaa15d847af9fe14a98778f878,2606,1,1185,1,101228,false,false,false,7a0e0d4770c7cea855537d02e01182909c69ccf157a7f2462fc0613eba7a97ae,420,2652,146,2798,57.613122,,,false,false
live,cex_584d2ce993152e6571e92deb,resp_03e3c6e0dedbd253006a652989242481958dbbacfdb561e51f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,19431a07588aac5fcd55ec0a92108616cafe55f2224f82341d7f84f0e578bb2a,6969,4,4734,0,0,false,false,false,302f36c8d3c724d2ee4e45429f37cbfde4f80a5afab15f0ebb8f06b3b154f8fb,3994,2296,1237,3533,66.763080,,,false,false
live,cex_2b259374221bdcedd4817569,resp_0c0ea9253b3d52f1006a65298a681c8196a93b3ab5390f0805,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,21f7af253fd7573490c66555734289016c11b272271b18b3fb3b1a22bf60b2ae,8646,6,5999,0,0,false,false,false,deb93b0a4da54b45d59e19161a23ad1d34f906ed061a922063ee240a7cb902b7,7199,2755,2077,4832,73.426686,,,false,false
live,cex_bfdc42924c7f5a79c445e581,resp_033719eed1823a00006a6529924b60819088d3ef6ed43955ba,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ea30b31b7b14d2aa10e6cb6da5b5d1b94c6a3659972b1ecabd25b6f68edf34e3,8625,6,5999,0,0,false,false,false,638e63f2839e59ef233f36525b7048f075949b3d0f05552e321930bed05d4200,9233,2842,2722,5564,86.365081,,,false,false
live,cex_438e41bde2151f5a83518d6e,resp_0d29a326d1820cab006a65299902f081969b396abf60d3d628,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,59098693eb7ca917ab359a58b5f145c475b4957e8c4d627a34dae4ffafcd665d,8564,6,5985,0,0,false,false,false,2661273592bc43b23cfdd4ab3f1aa90c1ff324fa89ade4985fb242ee83592080,4649,3028,1379,4407,83.170292,,,false,false
live,cex_dfa02e5faa208310361ffdeb,resp_086503a1bb80b9de006a6529a2a9d88196b7d52c47e1ddd03d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,acfcff232032aae5c098694744b6fdfa35d775475323f41c210dfe32c1722900,4303,3,2342,0,0,false,false,false,9a44f5f5454837a2005f1746371dbd503c224ee45639e37857f08973fed716cd,1815,1861,892,2753,90.092923,,,false,false
live,cex_27bd58cdf06c8f1ddc1c06a0,resp_0dd777a192af92af006a6529a5e2748196bd08998e7612d6ef,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3ea2edb8a678eeef607778b9701ca015c22fcd489d36c05441619f793534482a,8567,6,5991,0,0,false,false,false,218ab8af8f39ef93b786104b0abd6158afa86922fc05341849faf9187cb361a1,5313,2644,1137,3781,95.136132,,,false,false
live,cex_995a391a0e1cd96a38427d0c,resp_0880e4e09e578cc4006a6529a99a24819088ec2dfaded51604,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bcc2e3e674883252a1abe00ca5205107d55f4d9496ed904a07ccaf6a27b38155,8572,6,5998,0,0,false,false,false,7ae931ef88c686b9ba067e6bed42c16a4d5cd6b97dcc08ff7e51e79e2065d627,8751,2731,2569,5300,106.784603,,,false,false
live,cex_7c74ec0fd84ce36dfdcc5beb,resp_09960b78387c0623006a6529aea7548196943cc8e34ab4ecd0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ff8269ce62c2140dc25818d770579232b6736ac913983ad22525ca6eff37b4e8,8617,6,5998,0,0,false,false,false,01a51e80fced36a3b532430d5471e6a60b21b7c46f34104ee124e10346b25c86,4473,2739,1302,4041,104.955172,,,false,false
live,cex_e3a9344536c4844a24ca3b04,resp_0412bfe6eed8ddbf006a6529b877648190bcc65f984a603322,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a58544a32be3b7733ba5c40de9bcbb48f0a718453a29818e2a84590a849565ec,8618,6,5987,0,0,false,false,false,e9972973d4769cc61d057bad1eae2ed7ba0534fec2ba6eb56e6b15a5eb0d5996,542,3490,219,3709,107.257545,,,false,false
live,cex_fbd8c7925a48246c8fcf6375,resp_031ce92aa1cadfd7006a6529ba4d648190a967072a47e65f1b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3094cf54207d2f2ef2f800f3c2064e0ea9b3259be72d443bfb33c75141263399,9075,6,5509,0,0,false,false,false,e015ca4ed5cca0acf5afa89c6d02a28dfdad82039caff9eed76723fd28adff01,6677,3898,2059,5957,121.672098,,,false,false
live,cex_9985ede67b2639c278d2d3a7,resp_05ee1b1ba86e07a7006a6529bac3608193875e4793c0456363,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a0030aea35a5cb8f63f8856cba361a4105146579a3062cbf7689b67097458b2b,9536,6,5999,0,0,false,false,false,d357654e622a5a467ecf0e6ffc666f46a4f0eb074d8fb42ccc138caf577ecfe7,3374,3827,1285,5112,117.294924,,,false,false
live,cex_262764d33483859ebbf1f1cb,resp_0cdd368135d231f4006a6529c4d2e481969ddcc9c0800367b1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ab4f405ef9983efb85856ecc71a2ea7853af2d0ba61b9f1f22dda4255d6f4f0a,8579,6,5999,0,0,false,false,false,b9efbd4a1958a9e7397487020b96b242f9f660902a82364d2322e55be5470232,7900,2705,2189,4894,132.265601,,,false,false
live,cex_d05aa871ea17ee0e44809e69,resp_0f2896740ca9f86b006a6529c94e808196a7bad478580159c9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,46fcc0c9ce88f9cb907b3facc43e9010b4160038ddbe937e75e9f2cbc9068c2e,8537,6,5998,4,663081,false,false,false,65aa35875a31cec8cc7d6a934a4b64c693e8a493da9bac949be11e4e9826149a,8297,8092,2249,10341,137.317715,,,false,false
live,cex_d5ed2156ae97aa3dd668ebe3,resp_00a5be5e54b8cfc2006a6529d8ee948195b10f8b0744ef89a3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,055fa187b4920efa63d3ebc62f0912abe4fc6654a2fb58e59924e2e813dd573a,8583,6,5997,0,0,false,false,false,101a48c94be0db05dad906ae8e5d3327654f2541e50f4fc1a339b774f732e99c,1763,2659,808,3467,6.104399,,,false,false
live,cex_a3fc313e790624b8b6fe9f5b,resp_0bc56872461e56da006a6529d8ed4c8190b73f7a2a440608b9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b246465d00c9da9a8dec72e969aa9ade8b779b49384789224fe73dd8f711c75a,8521,6,5981,0,0,false,false,false,434ee1d76ca7e4bdd3f969564e86968959f873718f7d5b84b8d7e481bd907997,7607,2402,2495,4897,17.024957,,,false,false
live,cex_bfaff779571ed31055a8a403,resp_09eeae77fedbf8cd006a6529df1f9881939cafd1650c063ccc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,30980784b4a579c5b3ca562e25d289c0fb49510ca3e07ff51106dcc1857b0cdd,7925,4,5777,4,612532,false,false,false,267774087ef0dc1fcbd5ae1f35d81af9b7bc19ecb3091275656a5e7d5e63e0ca,6632,7989,1710,9699,19.928063,,,false,false
live,cex_d326472481b84e359c384501,resp_0f94b66e187e9c98006a6529ea514c8194b2818734700d712d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7ad000e32acb2204c24dc4151c943c5c336b32a116f715800d441b756d40501e,8535,6,5986,0,0,false,false,false,ed22c73299d788edaa8df49cdda888e94f654ac786c64d98732fc625872a21aa,5905,2579,1914,4493,30.645167,,,false,false
live,cex_51b75c785d4f23ed0af45787,resp_0c9cc72896f9c4b9006a6529ed2acc8196a6136dcd1741f755,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,48be2e3930e273f366c6b74d89c845a02f518e0d756fb6e2c8745ec599d6f860,6596,4,4511,0,0,false,false,false,0f225b330ea51ae1fb17884a12221837ec2b7e00dbf02359bf9ecb7054ab5fc2,1075,2205,481,2686,24.601973,,,false,false
live,cex_ed38a7c02ff6e2e22f3986cb,resp_0816f3e9d2599d06006a6529f1e4b88195899e54806e6c4e4b,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,eb61da1c4ab960108958a0f3869810938c7cdcf0434529071096d74da1debd66,8548,6,5992,0,0,false,false,false,75e60ece04419b1d187e90a906ebbd2da8b0e35afe3c56c36f3d287e37f9bb53,2818,2321,1033,3354,33.102661,ValueError,mixed disposition missing sub-records,false,false
live,cex_15258af7f54fe009feab2bf0,resp_051117088af44f06006a6529f7820881969b786c5d15999dca,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,100dd1d3051e531a4a3cb8907d2e158e55f47c1e2415641ad0122504abaef6c7,8533,6,5999,0,0,false,false,false,e32d51aabdf41627eef72553658f5e8bfceac9bdcb86ae78786dd512ae0fc8cd,5870,2687,1922,4609,44.122677,,,false,false
live,cex_b2ad718e823c355f43a726fc,resp_0361e894cec93718006a6529fa02b48193bb13ee950d0e6cc0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4c9e3c946b503fefa49d4b982cca950b9391d8788bdc6c4d208dea2cba633d87,6833,4,4736,0,0,false,false,false,97881a03f40ba1e74b74fb03e8741eaac1c62f7e5dee0c7126b821c1e952e03a,1019,2244,381,2625,36.848315,,,false,false
live,cex_af69e6255a32386ac3d28f76,resp_053c094be120813f006a6529fdf59c81948e751df8cdbf8f6f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9b4210baea4cb355615367c771bd92dd4bd88383c09f6f20e94ef8ee2e738cd3,8541,6,5998,0,0,false,false,false,41a18831c282168e6e83ceb913820821bf24eab5576a718f2835486d18599f7c,2271,2675,657,3332,42.407994,,,false,false
live,cex_f29d2546f93175dd68d1e47c,resp_02b7c3f26897ad10006a652a03b4048194848cc7675ec4a6cf,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ac39ab61d4a3f720ad3680c1d1e6f16521024a9b3d6783fd6388ad37c424a9c8,8654,6,5997,0,0,false,false,false,fe0cef88c5aacfddb92e0d59ee249b08910c96c9c2cc189a58ff6127f26fa692,4444,2921,1269,4190,52.147810,,,false,false
live,cex_59541bd12d5d66db6bc0eaaf,resp_0c55b7ed630b1ec6006a652a0516348196b7ef7bf9b5fdd103,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d20e5069a3fbfacbf3f41d7305c92852522af5c0d3f775e7d0603ce258571a9e,8546,6,5999,2,242729,false,false,false,4e879a509f2dc3254cd0861b0844bdebb75278823c7c04d1dcd2dc49789126e9,6981,5335,1998,7333,58.558093,,,false,false
live,cex_8c0405f4ad6aba333396fc5c,resp_098c03dc3ad1f37d006a652a0d00f48193bc0b400b59814180,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7a168d63ededd70e2e5e8339df348e0ab8eb8ddc9c53dd4ee23f05a9d3210f5c,8542,6,5999,0,0,false,false,false,f457d160391e87393ead4dbd7053bf01c882e32e28b858b531b29b0bba29afde,4978,2743,1517,4260,63.092706,,,false,false
live,cex_3ce1d0c0e1be6d3e8febc163,resp_05cf5cfacbd40904006a652a13f79881939c209bcfff794b9b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7f8b7f09e1d934eddfbcd5d5f06d5c05fe2c0fa2e570ed1a2fbf299204dd9f92,8541,6,5997,0,0,false,false,false,dd88c0ecc333d47eedc83138185fca4dec414a3193abc4ca1df1198ee0197e07,3950,2680,1406,4086,69.965010,,,false,false
live,cex_a054238f75bb1897197edc0e,resp_0ef26171ca857337006a652a1804e88190ae41bd9550f46cb8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7801a3e434fe48d756d2291c17ae7d6cbc84f743fa7f5053f2d3e4c700fd804d,9670,6,5997,0,0,false,false,false,859d6679f4f2c68ce051daf2c37a61dc9d08c93298503df5936ccce6ce8a8488,697,2916,246,3162,65.852876,,,false,false
live,cex_0c911177f11b76dd20cb55d3,resp_027128004379948d006a652a1ab7d08194bfdc9694e855782a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a6fafad2ba85e790bc54f86e1973a2ba52b10181c243a0f1bb9e739dc9a1b295,8605,6,5998,0,0,false,false,false,4825f7d8c52c7b3a53574eb04912c69f6e900f732555108ffd4d06a82b7b7dde,5274,3129,2255,5384,81.875056,,,false,false
live,cex_465899812880ee6e8fda2265,resp_080121557f9441b5006a652a1ed57c8196b5b4370e19621ef7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4c2c79568e83c2a039459d787d3886aaa5b44b1abaa4198512394309898da8aa,8554,6,5998,0,0,false,false,false,213f4a5899fc0887213812249cec3a16a6b6d88216cd9ddaf77d54110a6b4055,3154,2623,1331,3954,79.860714,,,false,false
live,cex_2725ce85072faaaec2cdbad1,resp_09e1f9b163674c31006a652a28b89c81938706c5d58c118e4a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4aacb58d0ded56904f422d141b965644fc90c9d651c8bc1a80371e5d2d38778f,8633,6,5999,0,0,false,false,false,a3ed74c4bd0524f5f0c0b1e960fbbebbcc2b526d8eb2237a5d6e8f6f6851fa23,2788,2540,1038,3578,87.621396,,,false,false
live,cex_c2202928f4164b05bc2cba18,,huit_openai_responses_direct_sdk,gpt-5.4-nano,request_failed,false,8503efaf00017dedd3888747b799bd34d4e1e6639ac521d237ea0b60fd57e1f4,8417,5,5990,0,0,false,false,false,,0,0,0,0,171.877370,TimeoutError,,false,false
live,cex_82c31aa73c7dd8dc971dd4f2,resp_0a33963ff666c598006a652a310ff4819399a4d8e03f4d50bb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5a53ec6b82652d12fac6b0211a81f32e7be15b0312bad1ff79ecd513a979f521,8595,6,5998,0,0,false,false,false,865374b0cf6545794fa9890572790587b760a60d9c85ee4790048eb00e8e18d9,6183,3195,2050,5245,174.171856,,,false,false
live,cex_e046cec85266db301e44b5f8,resp_08ec84c6c19a6eed006a652a84eb2c8195b114d091f43b9b2f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3617237437003b6fd5ba0e0b03c15b6dba593fb7e3489e3bcc66ce51652ce05a,8518,6,5970,0,0,false,false,false,e4cc4eee1e977685f3823def6fa20e78536b1d496ef4d287aff7ecbb09dee153,6521,2616,2196,4812,187.930077,,,false,false
live,cex_bce54a6ed6fbde3936a25b34,resp_0a6cc650d5fd66aa006a652a8708988193855d035b8a1ad551,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8785e307471a87f9a65bfa4c70ceaa56a1819692fc428b82f7f8d860755dbb82,6142,4,4032,0,0,false,false,false,f0c43988e390826e70ca5b17fac4258e51b9aa5e43c5955052be0d0e7871a96f,7424,2121,1595,3716,185.370709,,,false,false
live,cex_6bd8c381f21501066f23241d,resp_0bcc9dd80376fb3b006a652a9239b4819384216169cd3f9c3d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,052261a8644ebf60db417b276a54f951983c9f709ffaec646eafabb1c2453522,8580,6,5994,0,0,false,false,false,cddd8e11cecd714288c312092c1bfab145407c664a2c05b24c6bd0d9fbb49310,6482,2693,2102,4795,200.322482,,,false,false
live,cex_eeddbc868adc494648013039,resp_001de168faf9b641006a652a94c9d481959e5e69ab374271ce,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4198606625e049e72d9bfbff323c7c935d154fe061a2eb6bb45c105602478e13,8620,6,5999,0,0,false,false,false,37cc57976bd997ac352f8c3c8ba57dc8bfb1c7a2d9e1bac765ad6855928b446c,7927,2757,2599,5356,207.880420,,,false,false
live,cex_ccb87034d09c9c318fbda67d,resp_0ada084c1d7db55b006a652aa12ed48194b8ecec7f8cd42525,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1d8dcfe097febd5ab9155f7eb3a4dad188d3ffc60dcc1bd6d5bded6b25ed5436,8559,6,5995,0,0,false,false,false,3eb6d4488a635780d6b6bd116887c5f1ba17ee2a12c8b7ea289525001070e27f,6763,2543,2079,4622,214.875711,,,false,false
live,cex_7b2db404c0cfea1730f37d20,resp_0082b4e71130d580006a652aa8cfbc81909ce5b1df342a502b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,53c29b36a4169b112353f37b77d6431b490f8bf3445a124ee797bfb8b6d0d03c,8540,6,5999,0,0,false,false,false,81aca80d223e22087536051eadf40800b4585330b090054d2a15c8681e0e18a2,3849,2648,1148,3796,216.307736,,,false,false
live,cex_d1e31efa0d73582d5a5df784,resp_0a155b5163eccb97006a652ab1529c81948e1a84cdc0ae97ce,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2d0ced250acafd29f3478aa8d625f27e6254268c04d961d884841c2af5fa9c29,8555,6,5989,2,146295,false,false,false,290b1b0dac4d9c2f0e5166545535e8eef43dde7df4906d53c037c92e597b0011,1964,5606,935,6541,7.523954,,,false,false
live,cex_01a38b96db0982b30f632b85,resp_010ddd7cf594da32006a652ab145e481908589b5487703e33b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e5b6859b73af5ef9801d9041efe8d12bb4e02c1844a212a42c70ada56c598019,8719,6,5994,0,0,false,false,false,709bc33f2588e6ec6d555602447ec00b94454f1c9c22a9574450c9ef58fb9a85,3500,2951,1214,4165,8.903622,,,false,false
live,cex_dce486f790ab2ed5fe1601fa,resp_0a1c7c9682e8ba63006a652ab8bff08194b68a95b53093e925,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9c09e4e94079ed0a9a83e50c04a3b975300764d02962001cbe4c5f4c80184260,8569,6,5999,0,0,false,false,false,06209e1a3b1e91bca71d61dd718f1ce7b6cd14b69e382fc6628c76f9ab01fc0f,6921,2730,2299,5029,23.014232,,,false,false
live,cex_725c50f0497ea75657efbb1b,resp_0451789747a63b53006a652aba1a688197b1495ce85b340c5f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9cb4de3e476de9673d3ba7edb63ec8e69f20f94afdfd676f5f0c73f2c154aaf7,8588,6,5996,0,0,false,false,false,3eea1b80a24cbeab5acbda50c8b2a35741564b016489be3d6bd9b51fb0691d85,4106,2731,1333,4064,18.776575,,,false,false
live,cex_5859194b8a7b4cad893e9bcf,resp_05cb20739a1e0217006a652ac401a48197b4beae597643a5d4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,14b5abfc5f881da2b901d2e686c2c054dd77b7b67de2cfc368e8de1c3a9c2aae,8545,6,5998,0,0,false,false,false,11627fa315bac568ac19047586cb2f135fcde09da568de5e728777fb0b5cdf27,6151,2627,1965,4592,32.100479,,,false,false
live,cex_559d15f981829899632be52c,resp_04496c70e75cccee006a652ac836248190a3fc46d66b98dac1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,047cfdc4edd9743401d11777b7e677bdc43d2d8e2d3b65bf2d609f685eb9d263,8569,6,5997,0,0,false,false,false,d1bd2be0ae61aa597a496c410998121709711f4cdfaf56d32b2701642cc2b67a,4483,2697,1545,4242,33.942855,,,false,false
live,cex_a6d29fe0f9b0db18e793427c,resp_0114be340a1fe0c3006a652ad14cfc8193964083e449464124,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fd2fbc8f3b4774eaf5b910f3931369f8e611bb1a085abb216fb9b5305e812e34,7074,4,4858,0,0,false,false,false,32ed29d346fce7b814d2dbddc27a419c0346f581e01bf8d1639243e7e676d9a0,3613,3207,1403,4610,42.154003,,,false,false
live,cex_ba96381e5253b417468c090a,resp_0c98943f6e318a5b006a652ad3347481959cb925d56d866a95,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5971f28ab11fc0ca863818e6ccaae55ea4c7da2793e536278d36e31bee041da0,8529,6,5993,0,0,false,false,false,e633f785b2c97d355f2fe623950356004416ddc0d36bf8d131e0427f4c0944ed,2815,2610,911,3521,55.447253,,,false,false
live,cex_e67383f41524bf520ba74c05,resp_018bc8bd983ffa63006a652adb601481978c28d9ebfd5de45e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5897ea45a7ff56fb97a7992a088dc5c7cb0ed3dab5a774a9b3132924b4a2ae00,8563,6,5999,0,0,false,false,false,c38e08b647ce125eb4a8d51134bd1674741abc5d050fd181eb11ef4f943604a5,7528,2542,2085,4627,56.780564,,,false,false
live,cex_fe9275f987a6692726af5e45,resp_04b3fb1730d8ac07006a652ae8acc081949929ef1c949b336d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3bbea8b2a7f090ccd3d8a770f5372de9b157af0633aee071f9f9e67313ef9439,8578,6,5990,0,0,false,false,false,418d9136cc0f2e6a91d885a098c908e2352578a271dccc28271d1a468791e769,4958,2617,1515,4132,66.715013,,,false,false
live,cex_c4092e4dec488c6dc9f84361,resp_012740ee24a70a88006a652ae9fba08197805745c50fdde07a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b1c05fef76edf7b0bcf18795588957525e6312f59476ea8b0a9c36c997420c65,8539,6,5998,0,0,false,false,false,85206cf2487aab2cb9b02549b6d52a8ea3403944a1c9c0e2e9479021635d186c,5881,2720,1678,4398,68.918333,,,false,false
live,cex_2dd0f7d7e8b238d0b869d868,resp_027087198e81aa77006a652af550048190b5677088ae50194e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9a84b090c4560ec2ad14b3d4d1e12a8fdf0b544206103a1930702e7861ba18e5,8549,6,5999,0,0,false,false,false,866a09158ac484e28e721afe5c6a5939c61c2e0d7989eb0823b4b94b2f460cda,7682,2473,2371,4844,84.462104,,,false,false
live,cex_68be9646c7851720a596d9bc,resp_055e70150b6496a1006a652af628ac81909d4fdf4c442925ae,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a9cbdfa9928a4b8bbf07e5de0029f60c8a64f66c946bb6b08bc39c450517652f,8752,6,5991,0,0,false,false,false,d7b69794aeec080d8b569d4b137e10a971e3cf45a83709f82f36f2e7d6a0f4f8,3966,2541,1202,3743,77.973781,,,false,false
live,cex_ba17edc93c04373253aa56b0,resp_0db9173c0be295fb006a652aff32bc8190a52862e723bd8044,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5fc1ceb5fcd73e9a417eb9a1e1dd6f9ac7c98abd9a12c7e991833d4f5ac399f2,8647,6,5988,0,0,false,false,false,e7cf86557a30496b7742b5a4ff1b83850694be2da861797a6ac8e6183ca40285,6669,2778,1998,4776,90.970306,,,false,false
live,cex_ebc6b532138739e7fbcfea9a,resp_04f39758dc9e8465006a652b05ab14819594535df26853410f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,86aaa20aeb9765fc217ecf4ec1f626ccbafdc7fb811514472f9bb0aee9593e30,8629,6,5999,0,0,false,false,false,0ba774b893e800eb65ded19ea71e8e4fb6e892669b00e01f29c7996f19fe6634,4540,2651,1302,3953,93.026968,,,false,false
live,cex_ab56877276e411cf524426b4,resp_0e5aafade6b1040b006a652b0c2fa88195882ae00e5399afd8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b1ec456152282e3d751d1c92670a379cd3a944892178f55f152f010dea3dc6d0,8644,6,5998,0,0,false,false,false,64ed1bcad272401f2504bc7a4e6e0b1f7f38aaed9292972daaa5c4618788f4f9,1842,2429,670,3099,95.689621,,,false,false
live,cex_ed9a2b4a19df1546cf996d8a,resp_06f397d0e2eb096a006a652b0e3cd48196b742198d32fdf22a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f4ff267277e2dec7037b6df81f569e2f108b4bdab3e1c1a4599e6f5a22d27c77,8587,6,5983,0,0,false,false,false,67570c3769d21ab37f7134a3059af0bffc0f136031cf318016d1c6c003608de6,4180,2460,1158,3618,100.604803,,,false,false
live,cex_15ffb258fee575f1cf429f2a,resp_031184b193cdfa2e006a652b10e58c8196af414fb55350c18d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dffa31fe48849f3aa243bb5b5b90305e9fb0db4b295787bc954287ce9f8641e5,8568,6,5999,0,0,false,false,false,e8346a1613286b2d2640e1e3c7d10b16b44912caa73329f5a0291903d51fc3e4,2663,2576,990,3566,102.832607,,,false,false
