scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-01488,broad_4x2500_shard_001,1488,AL,South,Collinsville,cog_2025_207508,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01489,broad_4x2500_shard_001,1489,AL,South,Columbia,cog_2025_160628,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01490,broad_4x2500_shard_001,1490,AL,South,Cottonwood,cog_2025_207514,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01491,broad_4x2500_shard_001,1491,AL,South,County Line,cog_2025_193057,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01492,broad_4x2500_shard_001,1492,AL,South,Crossville,cog_2025_160599,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01493,broad_4x2500_shard_001,1493,AL,South,Cuba,cog_2025_122587,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01494,broad_4x2500_shard_001,1494,AL,South,Dadeville,cog_2025_160721,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01495,broad_4x2500_shard_001,1495,AL,South,Dora,cog_2025_100108,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01496,broad_4x2500_shard_001,1496,AL,South,Eclectic,cog_2025_203914,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01497,broad_4x2500_shard_001,1497,AL,South,Edwardsville,cog_2025_122516,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01498,broad_4x2500_shard_001,1498,AL,South,Falkville,cog_2025_122575,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01499,broad_4x2500_shard_001,1499,AL,South,Five Points,cog_2025_122510,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01500,broad_4x2500_shard_001,1500,AL,South,Flomaton,cog_2025_160609,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01501,broad_4x2500_shard_001,1501,AL,South,Forkland,cog_2025_160625,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01502,broad_4x2500_shard_001,1502,AL,South,Franklin,cog_2025_122565,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01503,broad_4x2500_shard_001,1503,AL,South,Frisco City,cog_2025_160688,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01504,broad_4x2500_shard_001,1504,AL,South,Gaylesville,cog_2025_201319,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01505,broad_4x2500_shard_001,1505,AL,South,Geiger,cog_2025_160713,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01506,broad_4x2500_shard_001,1506,AL,South,Gordon,cog_2025_160629,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01507,broad_4x2500_shard_001,1507,AL,South,Grove Hill,cog_2025_201320,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01508,broad_4x2500_shard_001,1508,AL,South,Hartford,cog_2025_122541,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01509,broad_4x2500_shard_001,1509,AL,South,Hayneville,cog_2025_160668,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01510,broad_4x2500_shard_001,1510,AL,South,Hobson City,cog_2025_160562,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01511,broad_4x2500_shard_001,1511,AL,South,Holly Pond,cog_2025_122528,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01512,broad_4x2500_shard_001,1512,AL,South,Horn Hill,cog_2025_160590,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01513,broad_4x2500_shard_001,1513,AL,South,Indian Springs Village,cog_2025_160710,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01514,broad_4x2500_shard_001,1514,AL,South,Killen,cog_2025_189554,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01515,broad_4x2500_shard_001,1515,AL,South,Kimberly,cog_2025_160642,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01516,broad_4x2500_shard_001,1516,AL,South,La Fayette,cog_2025_100026,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01517,broad_4x2500_shard_001,1517,AL,South,Lakeview,cog_2025_160602,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01518,broad_4x2500_shard_001,1518,AL,South,Lexington,cog_2025_201322,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01519,broad_4x2500_shard_001,1519,AL,South,Locust Fork,cog_2025_201317,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01520,broad_4x2500_shard_001,1520,AL,South,Louisville,cog_2025_160553,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01521,broad_4x2500_shard_001,1521,AL,South,Malvern,cog_2025_122542,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01522,broad_4x2500_shard_001,1522,AL,South,McIntosh,cog_2025_100113,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01523,broad_4x2500_shard_001,1523,AL,South,Mosses,cog_2025_160666,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01524,broad_4x2500_shard_001,1524,AL,South,Moulton,cog_2025_160660,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01525,broad_4x2500_shard_001,1525,AL,South,Mount Vernon,cog_2025_160686,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01526,broad_4x2500_shard_001,1526,AL,South,Newville,cog_2025_160627,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01527,broad_4x2500_shard_001,1527,AL,South,Oak Grove,cog_2025_160718,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01528,broad_4x2500_shard_001,1528,AL,South,Oakman,cog_2025_100111,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01529,broad_4x2500_shard_001,1529,AL,South,Orrville,cog_2025_122533,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01530,broad_4x2500_shard_001,1530,AL,South,Owens Cross Roads,cog_2025_160672,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01531,broad_4x2500_shard_001,1531,AL,South,Paint Rock,cog_2025_100063,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01532,broad_4x2500_shard_001,1532,AL,South,Parrish,cog_2025_193063,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01533,broad_4x2500_shard_001,1533,AL,South,Pine Apple,cog_2025_100114,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01534,broad_4x2500_shard_001,1534,AL,South,Pine Hill,cog_2025_193064,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01535,broad_4x2500_shard_001,1535,AL,South,Ragland,cog_2025_189558,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01536,broad_4x2500_shard_001,1536,AL,South,Ranburne,cog_2025_160578,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01537,broad_4x2500_shard_001,1537,AL,South,Red Bay,cog_2025_160619,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01538,broad_4x2500_shard_001,1538,AL,South,River Falls,cog_2025_122522,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01539,broad_4x2500_shard_001,1539,AL,South,Rutledge,cog_2025_160592,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01540,broad_4x2500_shard_001,1540,AL,South,Samson,cog_2025_184300,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01541,broad_4x2500_shard_001,1541,AL,South,Sanford,cog_2025_184293,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01542,broad_4x2500_shard_001,1542,AL,South,Sardis City,cog_2025_160614,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01543,broad_4x2500_shard_001,1543,AL,South,Shiloh,cog_2025_100052,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01544,broad_4x2500_shard_001,1544,AL,South,Silas,cog_2025_100028,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01545,broad_4x2500_shard_001,1545,AL,South,Silverhill,cog_2025_160549,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01546,broad_4x2500_shard_001,1546,AL,South,St. Florian,cog_2025_160658,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01547,broad_4x2500_shard_001,1547,AL,South,Sweet Water,cog_2025_122569,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01548,broad_4x2500_shard_001,1548,AL,South,Thomaston,cog_2025_160673,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01549,broad_4x2500_shard_001,1549,AL,South,Trafford,cog_2025_122556,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01550,broad_4x2500_shard_001,1550,AL,South,Trinity,cog_2025_100094,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01551,broad_4x2500_shard_001,1551,AL,South,Valley Head,cog_2025_193054,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01552,broad_4x2500_shard_001,1552,AL,South,Waldo,cog_2025_122589,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01553,broad_4x2500_shard_001,1553,AL,South,Wilsonville,cog_2025_122586,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01554,broad_4x2500_shard_001,1554,AL,South,Woodland,cog_2025_160701,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01555,broad_4x2500_shard_001,1555,AL,South,Woodstock,cog_2025_160555,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01556,broad_4x2500_shard_001,1556,AR,South,Adona,cog_2025_100422,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01557,broad_4x2500_shard_001,1557,AR,South,Alicia,cog_2025_122887,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01558,broad_4x2500_shard_001,1558,AR,South,Alpena,cog_2025_160900,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01559,broad_4x2500_shard_001,1559,AR,South,Altus,cog_2025_160946,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01560,broad_4x2500_shard_001,1560,AR,South,Ash Flat,cog_2025_161068,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01561,broad_4x2500_shard_001,1561,AR,South,Bald Knob,cog_2025_161081,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-01562,broad_4x2500_shard_001,1562,AR,South,Bassett,cog_2025_100416,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01563,broad_4x2500_shard_001,1563,AR,South,Bauxite,cog_2025_189613,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01564,broad_4x2500_shard_001,1564,AR,South,Bay,cog_2025_207553,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01565,broad_4x2500_shard_001,1565,AR,South,Belleville,cog_2025_189616,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01566,broad_4x2500_shard_001,1566,AR,South,Bigelow,cog_2025_211978,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01567,broad_4x2500_shard_001,1567,AR,South,Black Oak,cog_2025_122858,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01568,broad_4x2500_shard_001,1568,AR,South,Blevins,cog_2025_160958,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01569,broad_4x2500_shard_001,1569,AR,South,Bluff City,cog_2025_161023,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01570,broad_4x2500_shard_001,1570,AR,South,Buckner,cog_2025_160985,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01571,broad_4x2500_shard_001,1571,AR,South,Bull Shoals,cog_2025_194932,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-01572,broad_4x2500_shard_001,1572,AR,South,Casa,cog_2025_161030,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
