scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-08932,broad_4x2500_shard_004,1432,VT,Northeast,Corinth,cog_2025_140631,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08933,broad_4x2500_shard_004,1433,VT,Northeast,Cornwall,cog_2025_191735,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08934,broad_4x2500_shard_004,1434,VT,Northeast,Fairlee,cog_2025_114421,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08935,broad_4x2500_shard_004,1435,VT,Northeast,Glover,cog_2025_140634,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08936,broad_4x2500_shard_004,1436,VT,Northeast,Granby,cog_2025_205558,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08937,broad_4x2500_shard_004,1437,VT,Northeast,Guilford,cog_2025_187835,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08938,broad_4x2500_shard_004,1438,VT,Northeast,Holland,cog_2025_176624,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08939,broad_4x2500_shard_004,1439,VT,Northeast,Ira,cog_2025_194167,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08940,broad_4x2500_shard_004,1440,VT,Northeast,Irasburg,cog_2025_176625,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08941,broad_4x2500_shard_004,1441,VT,Northeast,Isle La Motte,cog_2025_202726,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08942,broad_4x2500_shard_004,1442,VT,Northeast,Jamaica,cog_2025_176652,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08943,broad_4x2500_shard_004,1443,VT,Northeast,Jay,cog_2025_135958,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08944,broad_4x2500_shard_004,1444,VT,Northeast,Killington,cog_2025_194168,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08945,broad_4x2500_shard_004,1445,VT,Northeast,Lowell,cog_2025_176626,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08946,broad_4x2500_shard_004,1446,VT,Northeast,Maidstone,cog_2025_140628,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08947,broad_4x2500_shard_004,1447,VT,Northeast,Marshfield,cog_2025_176560,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08948,broad_4x2500_shard_004,1448,VT,Northeast,Mendon,cog_2025_176632,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08949,broad_4x2500_shard_004,1449,VT,Northeast,Middlesex,cog_2025_176643,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08950,broad_4x2500_shard_004,1450,VT,Northeast,Middletown Springs,cog_2025_176633,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08951,broad_4x2500_shard_004,1451,VT,Northeast,Montgomery,cog_2025_176602,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08952,broad_4x2500_shard_004,1452,VT,Northeast,Newark,cog_2025_176586,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08953,broad_4x2500_shard_004,1453,VT,Northeast,Newfane,cog_2025_135968,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08954,broad_4x2500_shard_004,1454,VT,Northeast,Newfane,cog_2025_176563,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08955,broad_4x2500_shard_004,1455,VT,Northeast,North Hero,cog_2025_135951,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08956,broad_4x2500_shard_004,1456,VT,Northeast,Norton,cog_2025_176597,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08957,broad_4x2500_shard_004,1457,VT,Northeast,Orwell,cog_2025_176574,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08958,broad_4x2500_shard_004,1458,VT,Northeast,Plymouth,cog_2025_209683,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08959,broad_4x2500_shard_004,1459,VT,Northeast,Rupert,cog_2025_191736,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08960,broad_4x2500_shard_004,1460,VT,Northeast,Salisbury,cog_2025_135943,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08961,broad_4x2500_shard_004,1461,VT,Northeast,Sharon,cog_2025_176663,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08962,broad_4x2500_shard_004,1462,VT,Northeast,Shrewsbury,cog_2025_140638,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08963,broad_4x2500_shard_004,1463,VT,Northeast,Stamford,cog_2025_135945,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08964,broad_4x2500_shard_004,1464,VT,Northeast,Stockbridge,cog_2025_135973,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08965,broad_4x2500_shard_004,1465,VT,Northeast,Stratton,cog_2025_205562,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08966,broad_4x2500_shard_004,1466,VT,Northeast,Sutton,cog_2025_114414,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08967,broad_4x2500_shard_004,1467,VT,Northeast,Waitsfield,cog_2025_191739,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08968,broad_4x2500_shard_004,1468,VT,Northeast,Warren,cog_2025_176646,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08969,broad_4x2500_shard_004,1469,VT,Northeast,Waterford,cog_2025_140625,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08970,broad_4x2500_shard_004,1470,VT,Northeast,West Haven,cog_2025_176639,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08971,broad_4x2500_shard_004,1471,VT,Northeast,Westmore,cog_2025_176628,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08972,broad_4x2500_shard_004,1472,AL,South,Allgood,cog_2025_122505,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08973,broad_4x2500_shard_004,1473,AL,South,Altoona,cog_2025_160610,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08974,broad_4x2500_shard_004,1474,AL,South,Anderson,cog_2025_160659,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08975,broad_4x2500_shard_004,1475,AL,South,Ariton,cog_2025_122530,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08976,broad_4x2500_shard_004,1476,AL,South,Arley,cog_2025_184316,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08977,broad_4x2500_shard_004,1477,AL,South,Autaugaville,cog_2025_122498,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08978,broad_4x2500_shard_004,1478,AL,South,Baileyton,cog_2025_100046,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08979,broad_4x2500_shard_004,1479,AL,South,Bakerhill,cog_2025_214170,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08980,broad_4x2500_shard_004,1480,AL,South,Banks,cog_2025_122579,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08981,broad_4x2500_shard_004,1481,AL,South,Beatrice,cog_2025_100090,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08982,broad_4x2500_shard_004,1482,AL,South,Beaverton,cog_2025_160654,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08983,broad_4x2500_shard_004,1483,AL,South,Blountsville,cog_2025_160556,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08984,broad_4x2500_shard_004,1484,AL,South,Brent,cog_2025_160554,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08985,broad_4x2500_shard_004,1485,AL,South,Bridgeport,cog_2025_160632,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08986,broad_4x2500_shard_004,1486,AL,South,Brundidge,cog_2025_160699,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08987,broad_4x2500_shard_004,1487,AL,South,Camden,cog_2025_160732,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08988,broad_4x2500_shard_004,1488,AL,South,Centre,cog_2025_160566,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08989,broad_4x2500_shard_004,1489,AL,South,Cherokee Ridge,cog_2025_251614,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08990,broad_4x2500_shard_004,1490,AL,South,Clayton,cog_2025_160552,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08991,broad_4x2500_shard_004,1491,AL,South,Clio,cog_2025_100021,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08992,broad_4x2500_shard_004,1492,AL,South,Colony,cog_2025_122529,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08993,broad_4x2500_shard_004,1493,AL,South,Coosada,cog_2025_211972,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08994,broad_4x2500_shard_004,1494,AL,South,Cowarts,cog_2025_122548,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08995,broad_4x2500_shard_004,1495,AL,South,Cusseta,cog_2025_221115,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08996,broad_4x2500_shard_004,1496,AL,South,Dauphin Island,cog_2025_122572,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08997,broad_4x2500_shard_004,1497,AL,South,Dozier,cog_2025_100042,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08998,broad_4x2500_shard_004,1498,AL,South,Eva,cog_2025_160693,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08999,broad_4x2500_shard_004,1499,AL,South,Excel,cog_2025_203918,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09000,broad_4x2500_shard_004,1500,AL,South,Florala,cog_2025_160587,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09001,broad_4x2500_shard_004,1501,AL,South,Fulton,cog_2025_160573,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09002,broad_4x2500_shard_004,1502,AL,South,Fyffe,cog_2025_184297,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09003,broad_4x2500_shard_004,1503,AL,South,Gainesville,cog_2025_160712,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09004,broad_4x2500_shard_004,1504,AL,South,Geneva,cog_2025_160622,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09005,broad_4x2500_shard_004,1505,AL,South,Geraldine,cog_2025_100051,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09006,broad_4x2500_shard_004,1506,AL,South,Gilbertown,cog_2025_122514,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09007,broad_4x2500_shard_004,1507,AL,South,Goodwater,cog_2025_100037,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09008,broad_4x2500_shard_004,1508,AL,South,Goshen,cog_2025_122580,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09009,broad_4x2500_shard_004,1509,AL,South,Grant,cog_2025_160680,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09010,broad_4x2500_shard_004,1510,AL,South,Grimes,cog_2025_122532,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-09011,broad_4x2500_shard_004,1511,AL,South,Hayden,cog_2025_122504,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09012,broad_4x2500_shard_004,1512,AL,South,Heath,cog_2025_100040,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09013,broad_4x2500_shard_004,1513,AL,South,Heflin,cog_2025_160577,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09014,broad_4x2500_shard_004,1514,AL,South,Highland Lake,cog_2025_122506,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09015,broad_4x2500_shard_004,1515,AL,South,Kellyton,cog_2025_213326,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09016,broad_4x2500_shard_004,1516,AL,South,Kinsey,cog_2025_100062,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-09017,broad_4x2500_shard_004,1517,AL,South,Leighton,cog_2025_160581,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
