scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-06486,broad_4x2500_shard_003,1486,AL,South,Carrollton,cog_2025_225761,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06487,broad_4x2500_shard_003,1487,AL,South,Citronelle,cog_2025_160682,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06488,broad_4x2500_shard_003,1488,AL,South,Clayhatchee,cog_2025_160598,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06489,broad_4x2500_shard_003,1489,AL,South,Creola,cog_2025_160687,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06490,broad_4x2500_shard_003,1490,AL,South,Daleville,cog_2025_160596,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06491,broad_4x2500_shard_003,1491,AL,South,Daviston,cog_2025_122590,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06492,broad_4x2500_shard_003,1492,AL,South,Douglas,cog_2025_160681,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06493,broad_4x2500_shard_003,1493,AL,South,Dutton,cog_2025_122551,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06494,broad_4x2500_shard_003,1494,AL,South,Elba,cog_2025_122517,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06495,broad_4x2500_shard_003,1495,AL,South,Elberta,cog_2025_160547,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06496,broad_4x2500_shard_003,1496,AL,South,Elmore,cog_2025_183638,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06497,broad_4x2500_shard_003,1497,AL,South,Fairview,cog_2025_160594,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06498,broad_4x2500_shard_003,1498,AL,South,Faunsdale,cog_2025_122568,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06499,broad_4x2500_shard_003,1499,AL,South,Fort Deposit,cog_2025_184306,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06500,broad_4x2500_shard_003,1500,AL,South,Gantt,cog_2025_122523,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06501,broad_4x2500_shard_003,1501,AL,South,Garden City,cog_2025_100045,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06502,broad_4x2500_shard_003,1502,AL,South,Glen Allen,cog_2025_225762,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06503,broad_4x2500_shard_003,1503,AL,South,Gordo,cog_2025_189557,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06504,broad_4x2500_shard_003,1504,AL,South,Gordonville,cog_2025_122564,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06505,broad_4x2500_shard_003,1505,AL,South,Graysville,cog_2025_160641,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06506,broad_4x2500_shard_003,1506,AL,South,Greensboro,cog_2025_207512,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06507,broad_4x2500_shard_003,1507,AL,South,Guin,cog_2025_203915,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06508,broad_4x2500_shard_003,1508,AL,South,Hanceville,cog_2025_122527,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06509,broad_4x2500_shard_003,1509,AL,South,Headland,cog_2025_207513,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06510,broad_4x2500_shard_003,1510,AL,South,Henagar,cog_2025_160601,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06511,broad_4x2500_shard_003,1511,AL,South,Hodges,cog_2025_122539,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06512,broad_4x2500_shard_003,1512,AL,South,Hurtsboro,cog_2025_225040,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06513,broad_4x2500_shard_003,1513,AL,South,Hytop,cog_2025_100065,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06514,broad_4x2500_shard_003,1514,AL,South,Jacksons' Gap,cog_2025_160722,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06515,broad_4x2500_shard_003,1515,AL,South,Kinston,cog_2025_100032,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06516,broad_4x2500_shard_003,1516,AL,South,Leesburg,cog_2025_160567,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06517,broad_4x2500_shard_003,1517,AL,South,Lester,cog_2025_160665,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06518,broad_4x2500_shard_003,1518,AL,South,Linden,cog_2025_100083,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06519,broad_4x2500_shard_003,1519,AL,South,Lineville,cog_2025_160576,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06520,broad_4x2500_shard_003,1520,AL,South,Littleville,cog_2025_160582,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06521,broad_4x2500_shard_003,1521,AL,South,Luverne,cog_2025_193053,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06522,broad_4x2500_shard_003,1522,AL,South,Madrid,cog_2025_184301,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06523,broad_4x2500_shard_003,1523,AL,South,McKenzie,cog_2025_193051,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06524,broad_4x2500_shard_003,1524,AL,South,Mentone,cog_2025_160600,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06525,broad_4x2500_shard_003,1525,AL,South,Midland City,cog_2025_203912,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06526,broad_4x2500_shard_003,1526,AL,South,Midway,cog_2025_160560,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06527,broad_4x2500_shard_003,1527,AL,South,Napier Field,cog_2025_160597,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06528,broad_4x2500_shard_003,1528,AL,South,New Site,cog_2025_100105,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06529,broad_4x2500_shard_003,1529,AL,South,Newton,cog_2025_160595,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06530,broad_4x2500_shard_003,1530,AL,South,North Johns,cog_2025_160646,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06531,broad_4x2500_shard_003,1531,AL,South,Perdido Beach,cog_2025_223813,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06532,broad_4x2500_shard_003,1532,AL,South,Pine Ridge,cog_2025_189549,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06533,broad_4x2500_shard_003,1533,AL,South,Pisgah,cog_2025_160633,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06534,broad_4x2500_shard_003,1534,AL,South,Pollard,cog_2025_122536,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06535,broad_4x2500_shard_003,1535,AL,South,Powell,cog_2025_122534,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06536,broad_4x2500_shard_003,1536,AL,South,Red Level,cog_2025_160588,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06537,broad_4x2500_shard_003,1537,AL,South,Rehobeth,cog_2025_160630,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06538,broad_4x2500_shard_003,1538,AL,South,Riverview,cog_2025_100054,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06539,broad_4x2500_shard_003,1539,AL,South,Rogersville,cog_2025_160656,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06540,broad_4x2500_shard_003,1540,AL,South,Rosa,cog_2025_160559,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06541,broad_4x2500_shard_003,1541,AL,South,South Vinemont,cog_2025_203911,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06542,broad_4x2500_shard_003,1542,AL,South,Sylvan Springs,cog_2025_160651,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06543,broad_4x2500_shard_003,1543,AL,South,Town Creek,cog_2025_122561,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06544,broad_4x2500_shard_003,1544,AL,South,Toxey,cog_2025_193052,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06545,broad_4x2500_shard_003,1545,AL,South,Union Springs,cog_2025_207501,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06546,broad_4x2500_shard_003,1546,AL,South,Valley Grande,cog_2025_215829,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06547,broad_4x2500_shard_003,1547,AL,South,Vance,cog_2025_184314,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06548,broad_4x2500_shard_003,1548,AL,South,Wadley,cog_2025_193061,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06549,broad_4x2500_shard_003,1549,AL,South,Waterloo,cog_2025_160657,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06550,broad_4x2500_shard_003,1550,AL,South,Weaver,cog_2025_160564,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06551,broad_4x2500_shard_003,1551,AL,South,Webb,cog_2025_122547,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06552,broad_4x2500_shard_003,1552,AL,South,West Jefferson,cog_2025_160652,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06553,broad_4x2500_shard_003,1553,AL,South,Westover,cog_2025_215830,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06554,broad_4x2500_shard_003,1554,AL,South,Wilton,cog_2025_160709,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06555,broad_4x2500_shard_003,1555,AL,South,Yellow Bluff,cog_2025_100115,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06556,broad_4x2500_shard_003,1556,AR,South,Arkansas City,cog_2025_122868,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06557,broad_4x2500_shard_003,1557,AR,South,Atkins,cog_2025_161040,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06558,broad_4x2500_shard_003,1558,AR,South,Bellefonte,cog_2025_160904,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06559,broad_4x2500_shard_003,1559,AR,South,Ben Lomond,cog_2025_122928,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-06560,broad_4x2500_shard_003,1560,AR,South,Black Rock,cog_2025_193089,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06561,broad_4x2500_shard_003,1561,AR,South,Bodcaw,cog_2025_193091,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06562,broad_4x2500_shard_003,1562,AR,South,Bonanza,cog_2025_207569,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06563,broad_4x2500_shard_003,1563,AR,South,Bradford,cog_2025_100454,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06564,broad_4x2500_shard_003,1564,AR,South,Caddo Valley,cog_2025_211267,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06565,broad_4x2500_shard_003,1565,AR,South,Caraway,cog_2025_160926,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06566,broad_4x2500_shard_003,1566,AR,South,Carlisle,cog_2025_161004,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06567,broad_4x2500_shard_003,1567,AR,South,Caulksville,cog_2025_207561,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06568,broad_4x2500_shard_003,1568,AR,South,Coal Hill,cog_2025_160983,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06569,broad_4x2500_shard_003,1569,AR,South,Colt,cog_2025_122924,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06570,broad_4x2500_shard_003,1570,AR,South,Cove,cog_2025_161038,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-06571,broad_4x2500_shard_003,1571,AR,South,Crawfordsville,cog_2025_100377,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
