scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-03955,broad_4x2500_shard_002,1455,VT,Northeast,Pomfret,cog_2025_176662,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03956,broad_4x2500_shard_002,1456,VT,Northeast,Proctor,cog_2025_114427,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03957,broad_4x2500_shard_002,1457,VT,Northeast,Ryegate,cog_2025_176587,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03958,broad_4x2500_shard_002,1458,VT,Northeast,Sheffield,cog_2025_176588,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03959,broad_4x2500_shard_002,1459,VT,Northeast,South Hero,cog_2025_176605,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03960,broad_4x2500_shard_002,1460,VT,Northeast,Strafford,cog_2025_176616,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03961,broad_4x2500_shard_002,1461,VT,Northeast,Sunderland,cog_2025_176582,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03962,broad_4x2500_shard_002,1462,VT,Northeast,Wallingford,cog_2025_135963,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03963,broad_4x2500_shard_002,1463,VT,Northeast,Waterville,cog_2025_114420,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03964,broad_4x2500_shard_002,1464,VT,Northeast,Wells,cog_2025_114428,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03965,broad_4x2500_shard_002,1465,VT,Northeast,West Fairlee,cog_2025_176620,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03966,broad_4x2500_shard_002,1466,VT,Northeast,West Windsor,cog_2025_176666,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03967,broad_4x2500_shard_002,1467,VT,Northeast,Weybridge,cog_2025_176577,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03968,broad_4x2500_shard_002,1468,VT,Northeast,Windham,cog_2025_176658,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03969,broad_4x2500_shard_002,1469,VT,Northeast,Woodbury,cog_2025_176648,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03970,broad_4x2500_shard_002,1470,VT,Northeast,Woodford,cog_2025_176583,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03971,broad_4x2500_shard_002,1471,VT,Northeast,Worcester,cog_2025_114430,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03972,broad_4x2500_shard_002,1472,AL,South,Ardmore,cog_2025_100074,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03973,broad_4x2500_shard_002,1473,AL,South,Ashford,cog_2025_100060,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03974,broad_4x2500_shard_002,1474,AL,South,Bayou La Batre,cog_2025_189556,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03975,broad_4x2500_shard_002,1475,AL,South,Black,cog_2025_160620,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03976,broad_4x2500_shard_002,1476,AL,South,Carbon Hill,cog_2025_160725,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03977,broad_4x2500_shard_002,1477,AL,South,Castleberry,cog_2025_160584,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03978,broad_4x2500_shard_002,1478,AL,South,Cedar Bluff,cog_2025_207503,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03979,broad_4x2500_shard_002,1479,AL,South,Centreville,cog_2025_122503,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03980,broad_4x2500_shard_002,1480,AL,South,Chatom,cog_2025_100112,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03981,broad_4x2500_shard_002,1481,AL,South,Cherokee,cog_2025_160580,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03982,broad_4x2500_shard_002,1482,AL,South,Coffee Springs,cog_2025_160621,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03983,broad_4x2500_shard_002,1483,AL,South,Coker,cog_2025_195816,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03984,broad_4x2500_shard_002,1484,AL,South,Columbiana,cog_2025_207524,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03985,broad_4x2500_shard_002,1485,AL,South,Cordova,cog_2025_160726,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03986,broad_4x2500_shard_002,1486,AL,South,Courtland,cog_2025_122560,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03987,broad_4x2500_shard_002,1487,AL,South,Deatsville,cog_2025_100053,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03988,broad_4x2500_shard_002,1488,AL,South,Detroit,cog_2025_100068,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03989,broad_4x2500_shard_002,1489,AL,South,Dodge City,cog_2025_137131,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03990,broad_4x2500_shard_002,1490,AL,South,Double Springs,cog_2025_100116,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03991,broad_4x2500_shard_002,1491,AL,South,East Brewton,cog_2025_160608,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03992,broad_4x2500_shard_002,1492,AL,South,Eldridge,cog_2025_160730,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03993,broad_4x2500_shard_002,1493,AL,South,Elkmont,cog_2025_160664,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03994,broad_4x2500_shard_002,1494,AL,South,Epes,cog_2025_100101,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03995,broad_4x2500_shard_002,1495,AL,South,Eutaw,cog_2025_100058,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03996,broad_4x2500_shard_002,1496,AL,South,Evergreen,cog_2025_160585,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03997,broad_4x2500_shard_002,1497,AL,South,Fayette,cog_2025_189550,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03998,broad_4x2500_shard_002,1498,AL,South,Fruithurst,cog_2025_100029,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03999,broad_4x2500_shard_002,1499,AL,South,Georgiana,cog_2025_160561,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04000,broad_4x2500_shard_002,1500,AL,South,Glenwood,cog_2025_122525,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04001,broad_4x2500_shard_002,1501,AL,South,Good Hope,cog_2025_189548,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04002,broad_4x2500_shard_002,1502,AL,South,Gu-Win,cog_2025_225039,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04003,broad_4x2500_shard_002,1503,AL,South,Gurley,cog_2025_122566,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04004,broad_4x2500_shard_002,1504,AL,South,Hackleburg,cog_2025_160676,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04005,broad_4x2500_shard_002,1505,AL,South,Haleburg,cog_2025_122545,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04006,broad_4x2500_shard_002,1506,AL,South,Hammondville,cog_2025_207509,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04007,broad_4x2500_shard_002,1507,AL,South,Harpersville,cog_2025_122585,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04008,broad_4x2500_shard_002,1508,AL,South,Hillsboro,cog_2025_184305,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04009,broad_4x2500_shard_002,1509,AL,South,Hollywood,cog_2025_122549,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04010,broad_4x2500_shard_002,1510,AL,South,Ider,cog_2025_160603,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04011,broad_4x2500_shard_002,1511,AL,South,Jemison,cog_2025_122513,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04012,broad_4x2500_shard_002,1512,AL,South,Kansas,cog_2025_100110,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04013,broad_4x2500_shard_002,1513,AL,South,Kennedy,cog_2025_194439,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04014,broad_4x2500_shard_002,1514,AL,South,Langston,cog_2025_137132,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04015,broad_4x2500_shard_002,1515,AL,South,Loachapoka,cog_2025_122562,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04016,broad_4x2500_shard_002,1516,AL,South,Lowndesboro,cog_2025_189555,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04017,broad_4x2500_shard_002,1517,AL,South,Lynn,cog_2025_160736,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04018,broad_4x2500_shard_002,1518,AL,South,Maplesville,cog_2025_100027,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04019,broad_4x2500_shard_002,1519,AL,South,Maytown,cog_2025_160650,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04020,broad_4x2500_shard_002,1520,AL,South,Midfield,cog_2025_211973,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04021,broad_4x2500_shard_002,1521,AL,South,Millry,cog_2025_160731,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04022,broad_4x2500_shard_002,1522,AL,South,Morris,cog_2025_160644,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04023,broad_4x2500_shard_002,1523,AL,South,Mulga,cog_2025_160645,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04024,broad_4x2500_shard_002,1524,AL,South,Munford,cog_2025_219534,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04025,broad_4x2500_shard_002,1525,AL,South,Nectar,cog_2025_122507,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04026,broad_4x2500_shard_002,1526,AL,South,New Brockton,cog_2025_122518,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04027,broad_4x2500_shard_002,1527,AL,South,North Courtland,cog_2025_160661,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04028,broad_4x2500_shard_002,1528,AL,South,Notasulga,cog_2025_207519,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04029,broad_4x2500_shard_002,1529,AL,South,Pennington,cog_2025_160571,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04030,broad_4x2500_shard_002,1530,AL,South,Phil Campbell,cog_2025_160618,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04031,broad_4x2500_shard_002,1531,AL,South,Pickensville,cog_2025_122578,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04032,broad_4x2500_shard_002,1532,AL,South,Pinckard,cog_2025_100047,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04033,broad_4x2500_shard_002,1533,AL,South,Providence,cog_2025_160675,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04034,broad_4x2500_shard_002,1534,AL,South,Riverside,cog_2025_184312,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04035,broad_4x2500_shard_002,1535,AL,South,Rockford,cog_2025_189547,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04036,broad_4x2500_shard_002,1536,AL,South,Sand Rock,cog_2025_122512,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-04037,broad_4x2500_shard_002,1537,AL,South,Section,cog_2025_189552,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04038,broad_4x2500_shard_002,1538,AL,South,Skyline,cog_2025_207517,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-04039,broad_4x2500_shard_002,1539,AL,South,Somerville,cog_2025_160692,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
