reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-1fe2f2a8078cd64ccc34a611,BRMGRT-20260802-5ccb07a3d34a9cecbdfdba58,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,BRMSPAN-20260802-1c5a8e68b3a24c177f22be57,RMSRD-20260802-f77c695ac77c94024c09,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,pdf,wage_schedule,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,supporting_example_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighter""]",true,false,false,true,false,false,false,false,,,,"There is evidence of misuse of the uniform allowance.
",,"Fact-Finding Report and Recommendations — Perry Township (Firefighter/Paramedics & Capts.) / IAFF Local 3960 (Case: 2018-MED-10-0993) (Date of Issuance: June 11, 2019)",POSITION OF THE EMPLOYER:,page=unavailable; section=POSITION OF THE EMPLOYER:,,27429,27483,[],side_relevance_reconciliation_lane_005,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}",aae022ce877c1b2558f867eed8ff9b482df6c60d6031fde5752a5b8b3095fa3b,aae022ce877c1b2558f867eed8ff9b482df6c60d6031fde5752a5b8b3095fa3b,2026-08-03T04:36:15.185614+00:00
BRMSIDEREC-20260803-2c82f34e3438dc74d361f179,BRMGRT-20260802-e042466ce7bd19add6022a06,BRMGRS-20260802-ffcb03eadddf7646e339ee86,BRMSPAN-20260802-d96efad5658f1950b1bfc321,RMSRD-20260802-b068f8bdc7faddf4696d,RMSRD-20260802-b068f8bdc7faddf4696d,BRM5C-BRM5-20260731-05046-01,Baxter,MN,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,direct,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement"", ""Patrol""]",true,false,false,true,false,false,false,false,,,,"3.4 EMPLOYEE: A member of the bargaining unit covered by this Agreement.
",,"Labor Agreement (Law Enforcement Labor Services, Inc. Local 312) — Patrol Employees Schedule",ARTICLE 3. DEFINITIONS,page=unavailable; section=ARTICLE 3. DEFINITIONS,,1540,1613,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-05046-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf"", ""original"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-05046""}",2d2efb12949cc557eb316555f486de5afd387aea3d9e560c476a7516e9d12d2a,2d2efb12949cc557eb316555f486de5afd387aea3d9e560c476a7516e9d12d2a,2026-08-03T04:36:15.185779+00:00
BRMSIDEREC-20260803-516d26b0156e1190967d3703,BRMGRT-20260802-a02e013a97f5aa298b480cf6,BRMGRS-20260802-26ea73a3a1fd6c0825c7d2ac,BRMSPAN-20260802-790a8272c12753cd2bee87be,RMSRD-20260802-af51a0c532567ad8a39e,RMSRD-20260802-af51a0c532567ad8a39e,BRM5C-BRM5-20260731-18441-02,Washington,PA,Northeast,html,wage_schedule,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"A Right-To-Know Law Policy was adopted and became Effective on 4/14/25.
",,"Council Minutes-September 12, 2013 (Tentative agreement between City of Washington and Fraternal Order of Police Lodge #95 for wage increases for year 2014)",,page=unavailable,,37626,37698,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-18441-02"", ""final"": ""https://washingtonpa.us/council-minutes-september-12-2013"", ""original"": ""https://washingtonpa.us/council-minutes-september-12-2013/"", ""scout_target_id"": ""BRM5-20260731-18441""}",13b1aa3f573f776e7a0986d83bb73155c5f983acede4a279acd210859d982f67,13b1aa3f573f776e7a0986d83bb73155c5f983acede4a279acd210859d982f67,2026-08-03T04:36:15.185966+00:00
BRMSIDEREC-20260803-d319f346a35a2f14b7ee2ddb,BRMGRT-20260802-2bb5a92f6e240db81393a0ab,BRMGRS-20260802-b80388b3db0cc767fd9b01dc,BRMSPAN-20260802-1ed3dcb7b40e0e30cd7813a5,RMSRD-20260802-aaa5998722eb7daa15d7,RMSRD-20260802-aaa5998722eb7daa15d7,BRM5C-BRM5-20260731-14247-01,North Castle,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"retroactive to January I, 1984;",,"In the Matter of the Arbitration Between Town of North Castle and Police Benevolent Association of the Town of North Castle, Inc. (Interest Arbitration Award, Case No. IA84-8; M84-26)",,page=unavailable,,7786,7817,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-14247-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia84-008-award-4-22-85.pdf"", ""original"": ""https://perb.ny.gov/town-north-castle-and-police-benevolent-association-town-north-castle-inc"", ""scout_target_id"": ""BRM5-20260731-14247""}",9eaff4a3dc8fa701e792371b5a9af4d05cbf05685ccd3bb657ebd5a79bab1c07,9eaff4a3dc8fa701e792371b5a9af4d05cbf05685ccd3bb657ebd5a79bab1c07,2026-08-03T04:36:15.186167+00:00
BRMSIDEREC-20260803-9a2fa7889a7a71280e089dd7,BRMGRT-20260802-e187210a29c8dd59037e9014,BRMGRS-20260802-b80388b3db0cc767fd9b01dc,BRMSPAN-20260802-d4893ab2805a36dab3b3368d,RMSRD-20260802-aaa5998722eb7daa15d7,RMSRD-20260802-aaa5998722eb7daa15d7,BRM5C-BRM5-20260731-14247-01,North Castle,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"1) Retroactive to January 1, 1984
",,"In the Matter of the Arbitration Between Town of North Castle and Police Benevolent Association of the Town of North Castle, Inc. (Interest Arbitration Award, Case No. IA84-8; M84-26)",PROPOSALS OF THE PARTIES:,page=unavailable; section=PROPOSALS OF THE PARTIES:,,7158,7192,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-14247-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia84-008-award-4-22-85.pdf"", ""original"": ""https://perb.ny.gov/town-north-castle-and-police-benevolent-association-town-north-castle-inc"", ""scout_target_id"": ""BRM5-20260731-14247""}",1c763d345fbffc80a018b55d00eecdc926236a0d3e92dae63511b61126bb9951,1c763d345fbffc80a018b55d00eecdc926236a0d3e92dae63511b61126bb9951,2026-08-03T04:36:15.186333+00:00
BRMSIDEREC-20260803-59388d35a2987dcddf3e6b44,BRMGRT-20260802-b480970223f9e4bba95b5163,BRMGRS-20260802-1070652770ee81377866ad50,BRMSPAN-20260802-2ad08afde87d9a374f86ca32,RMSRD-20260802-1f2e4f0ea80638118521,RMSRD-20260802-1f2e4f0ea80638118521,BRM5C-BRM5-20260731-17210-04,Elyria,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,moderate,none,unclear,not_applicable,assigned_not_applicable,low,"[""generic_mechanism_or_adoption_context_without_unit_anchor""]","[""side_relevance_structurally_not_applicable""]",[],false,false,true,false,false,false,false,false,side_relevance_structurally_not_applicable,,,"probationary period, seniority shall be retroactive to the date of hire.
",,"Collective Bargaining Agreement between City of Elyria and Elyria Ohio Public Employees Union A.F.S.C.M.E. Local #277 and Ohio Council 8 of the American Federation of State, County, and Municipal Employees AFL-CIO",Section 17.1. City-wide seniority shall be an employee's uninterrupted length of continuous,page=unavailable; section=Section 17.1. City-wide seniority shall be an employee's uninterrupted length of continuous,,60644,60717,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0617.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0617.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}",ee3afe85af56044b86e056740cd6fd4a5ec32035fa65e88b62c29a6d021ee19f,ee3afe85af56044b86e056740cd6fd4a5ec32035fa65e88b62c29a6d021ee19f,2026-08-03T04:36:15.186519+00:00
BRMSIDEREC-20260803-887a57a109f16c13327391af,BRMGRT-20260802-fb5b62e4866c2dce30a018ba,BRMGRS-20260802-1070652770ee81377866ad50,BRMSPAN-20260802-882c967ea2f17361952af35f,RMSRD-20260802-1f2e4f0ea80638118521,RMSRD-20260802-1f2e4f0ea80638118521,BRM5C-BRM5-20260731-17210-04,Elyria,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,moderate,none,unclear,not_applicable,assigned_not_applicable,low,"[""generic_mechanism_or_adoption_context_without_unit_anchor""]","[""side_relevance_structurally_not_applicable""]",[],false,false,true,false,false,false,false,false,side_relevance_structurally_not_applicable,,,"seniority shall be retroactive to the date of hire.
",,"Collective Bargaining Agreement between City of Elyria and Elyria Ohio Public Employees Union A.F.S.C.M.E. Local #277 and Ohio Council 8 of the American Federation of State, County, and Municipal Employees AFL-CIO",Section 17.2. Departmental seniority shall be an employee's length of service within the,page=unavailable; section=Section 17.2. Departmental seniority shall be an employee's length of service within the,,61094,61146,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0617.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0617.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}",d02eb7bc6ad00aeb4a72b88771f90f658f9f45b84acee6df0ad4f7a735d53c44,d02eb7bc6ad00aeb4a72b88771f90f658f9f45b84acee6df0ad4f7a735d53c44,2026-08-03T04:36:15.186721+00:00
BRMSIDEREC-20260803-2e447e1399979d685c911d50,BRMGRT-20260802-1e240408c799d596a6ecb9ca,BRMGRS-20260802-d085acc90d97b4b56a76ba23,BRMSPAN-20260802-458a920d33ed2f94ea7204e7,RMSRD-20260802-98818a99037a82869fea,RMSRD-20260802-98818a99037a82869fea,BRM5C-BRM5-20260731-12492-01,Watersmeet,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,treatment plant operator who is excluded from the bargaining unit.,,"Decision and Order on Unit Clarification (Watersmeet Township - AFSCME Council 25, Local 992) (Case No. UC04 B-006)",,page=unavailable,,1787,1853,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-12492-01"", ""final"": ""https://gsaindexed.apps.lara.state.mi.us/MERC/2005/uc04b006.pdf"", ""original"": ""https://gsaindexed.apps.lara.state.mi.us/MERC/2005/uc04b006.pdf"", ""scout_target_id"": ""BRM5-20260731-12492""}",36c499ae4330b57f11d519c696628e6955dc28830e1542e1555960aca7852f76,36c499ae4330b57f11d519c696628e6955dc28830e1542e1555960aca7852f76,2026-08-03T04:36:15.186896+00:00
BRMSIDEREC-20260803-8f28a892fca744ca0e34d7bb,BRMGRT-20260802-78d49b0a917d68960a1cfc8f,BRMGRS-20260802-d085acc90d97b4b56a76ba23,BRMSPAN-20260802-5d8b9aa8314e8b986a9e6019,RMSRD-20260802-98818a99037a82869fea,RMSRD-20260802-98818a99037a82869fea,BRM5C-BRM5-20260731-12492-01,Watersmeet,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,direct,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"bargaining unit represented by AFSCME Council 25, Local 992 (Union).",,"Decision and Order on Unit Clarification (Watersmeet Township - AFSCME Council 25, Local 992) (Case No. UC04 B-006)",,page=unavailable,,1069,1137,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-12492-01"", ""final"": ""https://gsaindexed.apps.lara.state.mi.us/MERC/2005/uc04b006.pdf"", ""original"": ""https://gsaindexed.apps.lara.state.mi.us/MERC/2005/uc04b006.pdf"", ""scout_target_id"": ""BRM5-20260731-12492""}",ec455fd96daddbe13a11b1f2debc0eda5d4f2801e2b167bddf848d646f9d1553,ec455fd96daddbe13a11b1f2debc0eda5d4f2801e2b167bddf848d646f9d1553,2026-08-03T04:36:15.187061+00:00
BRMSIDEREC-20260803-dce7c1ebaac150c1654fd0ed,BRMGRT-20260802-002fccf7224aed3bc364721d,BRMGRS-20260802-7e8de6d6aa40e21002d743f8,BRMSPAN-20260802-5294063d50b1c067c537aab9,RMSRD-20260802-25d0f98925224d5b3a9b,RMSRD-20260802-25d0f98925224d5b3a9b,BRM5C-BRM5-20260731-14297-01,Stafford,NY,Northeast,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:non_safety_direct""]","[""LABORER""]",true,false,false,true,false,false,false,false,,,," FEET BUT NOT OVER 3 FEET ABOVE GRADE

151-350 SQUARE FEET …………………………………………………………………

351SQUARE FEET AND UP ………………………………………………………….

$250.00
",,"Town of Stafford Organizational Meeting January 13, 2025 (HIGHWAY EMPLOYEES’ LABORER wage scale reference)",DECKS UP TO 150 SQ.,page=unavailable; section=DECKS UP TO 150 SQ.,,7097,7238,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-14297-01"", ""final"": ""https://townofstaffordny.gov/town-of-stafford-organizational-meeting-january-13-2025"", ""original"": ""https://townofstaffordny.gov/town-of-stafford-organizational-meeting-january-13-2025/"", ""scout_target_id"": ""BRM5-20260731-14297""}",fb7c79d919c8c379ad01e82b70baaadc33bba71b31d69254bb760a4b4d17bfdb,fb7c79d919c8c379ad01e82b70baaadc33bba71b31d69254bb760a4b4d17bfdb,2026-08-03T04:36:15.187244+00:00
BRMSIDEREC-20260803-1c95496a0e5a242e2ba5f45f,BRMGRT-20260802-f4ad71121c6241beb153a63a,BRMGRS-20260802-974180bc2ac9e05fd718537e,BRMSPAN-20260802-32ecd29c333eecb942aee7cc,RMSRD-20260802-455550436e45e06f5f07,RMSRD-20260802-455550436e45e06f5f07,BRM5C-BRM5-20260731-18093-02,Bowmanstown,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Step Program

Budget & Finance
1. 3rd Draft 2026 Budget discussion – FYI Healthcare renewal went up $2,404.32 for 2026
",,"Bowmanstown Borough Council meeting agenda (Nov 11, 2025) — Personnel: 2026 Pay Raises; Step Program",,page=unavailable,,1930,2050,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-18093-02"", ""final"": ""https://bowmanstown.org/document/council-agenda-november-11th-2025"", ""original"": ""https://bowmanstown.org/document/council-agenda-november-11th-2025/"", ""scout_target_id"": ""BRM5-20260731-18093""}",7002a10e8093e29da911500ae0010c0b86680c01bd3756ceb35ac4a9211096e7,7002a10e8093e29da911500ae0010c0b86680c01bd3756ceb35ac4a9211096e7,2026-08-03T04:36:15.187420+00:00
BRMSIDEREC-20260803-0fc8cfb43c06165e57e4bc70,BRMGRT-20260802-b3f6e50175ff8f7d59d6d665,BRMGRS-20260802-ccab3f3a8db5ed4f14aeea4a,BRMSPAN-20260802-2814d10c0b52e4ba90dc412c,RMSRD-20260802-196eaf404fd8f2a9cde1,RMSRD-20260802-196eaf404fd8f2a9cde1,BRM5C-BRM5-20260731-06803-01,Prattsville,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," stipend A4010.4 108 108 108 108
",,TownBudget 2025 (Town of Prattsville) — General Fund Appropriations (includes PERSONAL SERVICES / payroll line items),CONTRACTUAL EXP.,page=unavailable; section=CONTRACTUAL EXP.,,4827,4860,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-06803-01"", ""final"": ""https://townofprattsville.com/application/files/6217/7082/2011/2025_TOWN_BUDGET.pdf"", ""original"": ""https://www.townofprattsville.com/download_file/view/16b02951-c5b2-4e3c-be37-08ba27add470/231"", ""scout_target_id"": ""BRM5-20260731-06803""}",859597decf81ad0f049a287012cf2c3894868926494a1e1165609c61f0a322b8,859597decf81ad0f049a287012cf2c3894868926494a1e1165609c61f0a322b8,2026-08-03T04:36:15.187659+00:00
BRMSIDEREC-20260803-c9b319ff630b4f842b06f3fa,BRMGRT-20260802-e322403078bee089b3409fdc,BRMGRS-20260802-ccab3f3a8db5ed4f14aeea4a,BRMSPAN-20260802-4e3a1011905aa694438d1db6,RMSRD-20260802-196eaf404fd8f2a9cde1,RMSRD-20260802-196eaf404fd8f2a9cde1,BRM5C-BRM5-20260731-06803-01,Prattsville,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"stipend A4020.4 150 150 150 150
",,TownBudget 2025 (Town of Prattsville) — General Fund Appropriations (includes PERSONAL SERVICES / payroll line items),VITAL STATISTICS,page=unavailable; section=VITAL STATISTICS,,4913,4945,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-06803-01"", ""final"": ""https://townofprattsville.com/application/files/6217/7082/2011/2025_TOWN_BUDGET.pdf"", ""original"": ""https://www.townofprattsville.com/download_file/view/16b02951-c5b2-4e3c-be37-08ba27add470/231"", ""scout_target_id"": ""BRM5-20260731-06803""}",04652ed2b015b0d2562de64d3e98914f185fdd28505ce1992db2233b64694fc9,04652ed2b015b0d2562de64d3e98914f185fdd28505ce1992db2233b64694fc9,2026-08-03T04:36:15.187828+00:00
BRMSIDEREC-20260803-3afc09a7d12d41585bc245ec,BRMGRT-20260802-238f4c01ce2573b36373d7a8,BRMGRS-20260802-9ff2f3f793b005efc134d523,BRMSPAN-20260802-9edd50c5564fed4c6502000e,RMSRD-20260802-ac17c9a31f82372a79fa,RMSRD-20260802-ac17c9a31f82372a79fa,BRM5C-BRM5-20260731-02772-03,Marshfield,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Effective 7/1/2025 - 6/30/2026
",,City of Marshfield 2025-2026 Compensation Plan,CIVIL ENGINEER II PW-ENG,page=unavailable; section=CIVIL ENGINEER II PW-ENG,,5681,5712,[],side_relevance_reconciliation_lane_005,tier_2_manual_or_strong_support,"{""candidate_id"": ""BRM5C-BRM5-20260731-02772-03"", ""final"": ""https://cms4files1.revize.com/marshfieldwi/Human%20Resources/Policies%20%26%20Procedures/2025-2026%20Salary%20Schedule%20Marshfield%20-%20Website%20Info.pdf"", ""original"": ""https://cms4files1.revize.com/marshfieldwi/Human%20Resources/Policies%20%26%20Procedures/2025-2026%20Salary%20Schedule%20Marshfield%20-%20Website%20Info.pdf"", ""scout_target_id"": ""BRM5-20260731-02772""}",375e63d45affdfb1a0f8f23f9aa670bd817158c92bc3ae1bbbeef289c7338632,375e63d45affdfb1a0f8f23f9aa670bd817158c92bc3ae1bbbeef289c7338632,2026-08-03T04:36:15.188032+00:00
