span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-007f79eab669cf73f95c2fca,BRMSPAN-20260802-ca92db785bbf829d6559e8ff,BRMGRS-20260802-6d171b99d007c382c58643c6,RMSRD-20260802-d39af9b8de727da06a4b,RMSRD-20260802-d39af9b8de727da06a4b,BRM5C-BRM5-20260731-07825-02,Mount Vernon,IL,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,strong,core_finding_candidate,explicit_step_values_present;shows_step_row_values_in_snippet,Includes explicit step schedule dollar amounts (STEP 2 row snippet shown).,unclear,false,0.94,,"STEP 1 $41,754 $43,424 $44,727 $46,069 $47,451",103298,103345,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07825-02"", ""final"": ""https://mtvernon.com/media/1u0pmv5p/mt-vernon-dispatch-2022-2026.pdf"", ""original"": ""https://www.mtvernon.com/media/1u0pmv5p/mt-vernon-dispatch-2022-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-07825""}",2a9bd0282976934e7a3c74dc847f8b8a914d1b0d1da637d02b042004ffb291e3,2a9bd0282976934e7a3c74dc847f8b8a914d1b0d1da637d02b042004ffb291e3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ca92db785bbf829d6559e8ff,span_extraction_lane_005,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-6ce18016cb7418bbf8f17cb8,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-b045e0bb92a8f06f51e383d4,BRMSPAN-20260802-25541e911e024fdfc9d32280,BRMGRS-20260802-4bb0d184b892b6515ba53ebe,RMSRD-20260802-9c6dfd5993e118b4a33a,RMSRD-20260802-9c6dfd5993e118b4a33a,BRM5C-BRM5-20260731-09827-01,Monroe,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,moderate,unclear,none,high,moderate,core_finding_candidate,explicit_step_schedule_present;explicit_2021_step_values_present;step_one_through_step_six_structure,"Provides a step-based schedule with explicit dollar amounts for multiple steps (STEP ONE through STEP 6) and a stated date (June 1, 2021 context).",unclear,false,0.94,,STEP ONE STEP TWO STEP3 STEP4 STEP 5 STEP 6**,79242,79430,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-09827-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""scout_target_id"": ""BRM5-20260731-09827""}",b2ec31205c88d8b123b4c5cdfd163f463a0ff4e56e3f844647668b76960e0d30,b2ec31205c88d8b123b4c5cdfd163f463a0ff4e56e3f844647668b76960e0d30,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-25541e911e024fdfc9d32280,span_extraction_lane_002,True,True,False,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-bbd5d30ea939e1efb99f7555,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a59841bb27b5091b10339d93,BRMSPAN-20260802-3f1c9f3c4a57b02a329c9ddb,BRMGRS-20260802-4bb0d184b892b6515ba53ebe,RMSRD-20260802-9c6dfd5993e118b4a33a,RMSRD-20260802-9c6dfd5993e118b4a33a,BRM5C-BRM5-20260731-09827-01,Monroe,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,moderate,unclear,none,high,moderate,core_finding_candidate,explicit_step_schedule_present;explicit_2020_step_values_present;step_one_through_step_six_structure,Provides step-based dollar amounts (STEP ONE through STEP 6) with a stated June 1 date context for 2020.,unclear,false,0.94,,PATROL OFFICER,79086,79241,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-09827-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""scout_target_id"": ""BRM5-20260731-09827""}",e176bd430ab9f4e9a469e64f8e8b74e34ebfc3baca3ed1f91770efc1026bce6c,e176bd430ab9f4e9a469e64f8e8b74e34ebfc3baca3ed1f91770efc1026bce6c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3f1c9f3c4a57b02a329c9ddb,span_extraction_lane_002,True,True,False,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-be8c1bfb3e26b95cead57efd,relabeled_from_unclear,high,"[""primary_anchor:police_direct""]"
BRMGRT-20260802-49e01209e2f922eb7d87041c,BRMSPAN-20260802-6170674622d1bdd28ddf4eb1,BRMGRS-20260802-f67c1cf7bcce1b3184d3e639,RMSRD-20260802-40911572ae313691c8bd,RMSRD-20260802-40911572ae313691c8bd,BRM5C-BRM5-20260731-05970-01,Clearcreek,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,core_finding_candidate,explicit_percent_increase_threshold_3_percent,Specifies a wage increase mechanism using an explicit 'greater of the 3% increase' condition.,unclear,false,0.94,,,85771,85865,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05970-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf"", ""scout_target_id"": ""BRM5-20260731-05970""}",8acfa0de11c7b536c32b45cd5647eb955d524fa859731d3791cec588455dd8a1,8acfa0de11c7b536c32b45cd5647eb955d524fa859731d3791cec588455dd8a1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-6170674622d1bdd28ddf4eb1,span_extraction_lane_003,True,False,True,False,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-8f771d602111e155818ecf3f,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-02b1e826ce3eb97863303392,BRMSPAN-20260802-9ad3d5cdf14625335723ec68,BRMGRS-20260802-7d434555fea7cca7795d823c,RMSRD-20260802-fc0a00a0086e3787b5d7,RMSRD-20260802-fc0a00a0086e3787b5d7,BRM5C-BRM5-20260731-07178-01,South Beaver,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,core_finding_candidate,explicit_3_percent_per_hour_increase_per_calendar_year_2024_2025,"A specific scheduled pay increase is explicitly stated (3% per hour for each calendar year 2024, 2025, ...).",unclear,false,0.94,,,3720,3793,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07178-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/south-beaver-2023-2026.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/south-beaver-2023-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-07178""}",6185030c32ada6bd66706fb16e5ed650e36ecdab9a81faeaa7f0846f3d275e9c,6185030c32ada6bd66706fb16e5ed650e36ecdab9a81faeaa7f0846f3d275e9c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9ad3d5cdf14625335723ec68,span_extraction_lane_002,True,False,True,True,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-0f2fd545d595ce9f203dea73,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-7998ab3eeae7b3c9db00271c,BRMSPAN-20260802-1f8917d2bcc8da0d6890c4a6,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_cpi_indexed_adjustment,quantitative_compensation,mixed_quant_qual_claim_ready,direct,weak,moderate,unclear,none,very_high,moderate,core_finding_candidate,explicit_3_percent_cpi_wage_increase_stated,It explicitly specifies a 3% CPI wage increase for the contract years.,unclear,false,0.94,,,142210,142285,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1f8917d2bcc8da0d6890c4a6,span_extraction_lane_004,True,False,True,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-2064f2aa04c8ed8abc41da59,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-ac8ba800bfacf0772681d52d,BRMSPAN-20260802-2427de14f8cfea85a33f72e5,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,mixed_quant_qual_claim_ready,direct,weak,moderate,unclear,none,high,moderate,core_finding_candidate,explicit_3_percent_cpi_wage_increase_stated,"Same CPI-linked wage increase statement, providing both a percent and the type of adjustment (CPI).",unclear,false,0.86,,,143746,143821,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2427de14f8cfea85a33f72e5,span_extraction_lane_004,True,False,True,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-49ed6c4909a2dc3d9f569acd,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-f8cb5baa1b8ec5d5a1656169,BRMSPAN-20260802-4ff21bf01e4075fb78a2f057,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,mixed_quant_qual_claim_ready,direct,weak,moderate,unclear,none,high,moderate,core_finding_candidate,explicit_3_percent_cpi_wage_increase_stated,The span explicitly states a 3% CPI wage increase over the contract term.,unclear,false,0.86,,,142210,142285,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4ff21bf01e4075fb78a2f057,span_extraction_lane_004,True,False,True,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-8d19b91d346e347e91b13a38,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-79355d2d005fd3bf2eabae25,BRMSPAN-20260802-b23ff30f18d43ec2f7b88964,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,mixed_quant_qual_claim_ready,direct,weak,moderate,unclear,none,high,moderate,core_finding_candidate,explicit_3_percent_cpi_wage_increase_stated,It explicitly states a 3% CPI wage increase for the contract term.,unclear,false,0.86,,,140642,140719,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",6805c2d1f06f5e94221c896099c95d72bc9b9eb25d1fd0e84fb619b9e552ec27,6805c2d1f06f5e94221c896099c95d72bc9b9eb25d1fd0e84fb619b9e552ec27,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b23ff30f18d43ec2f7b88964,span_extraction_lane_004,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-fcf2dea60ce0b2f7f7e2f654,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-c6462b21d8d4ceb3b078af6d,BRMSPAN-20260802-b6eb9004ca60bdf56b45084b,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_percentage_raise_or_cola,quantitative_compensation,weak_or_not_supported,weak,none,weak,unclear,none,high,weak,manual_review_candidate,percent_value_present_but_context_fragmentary,The snippet includes a 3.5% increase authorization phrase but lacks the complete context needed to identify what is increased.,unclear,false,0.94,,,150833,150874,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",9fd10a25e08c6e011d4bb506222d2ee1ec20e83c0db8656458f184a578352c06,9fd10a25e08c6e011d4bb506222d2ee1ec20e83c0db8656458f184a578352c06,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b6eb9004ca60bdf56b45084b,span_extraction_lane_004,True,False,True,False,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-6b0e1cc1408a94a3927755c7,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-6fe253e8f359d8937ac40e88,BRMSPAN-20260802-cafe9d51bec5ee94270213eb,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_cpi_indexed_adjustment,quantitative_compensation,mixed_quant_qual_claim_ready,direct,weak,moderate,unclear,none,high,moderate,core_finding_candidate,explicit_3_percent_cpi_wage_increase_stated,It explicitly states a 3% CPI wage increase for all three contract years.,unclear,false,0.84,,,140642,140719,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",6805c2d1f06f5e94221c896099c95d72bc9b9eb25d1fd0e84fb619b9e552ec27,6805c2d1f06f5e94221c896099c95d72bc9b9eb25d1fd0e84fb619b9e552ec27,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-cafe9d51bec5ee94270213eb,span_extraction_lane_004,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-70d87efde6538d820960fa67,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-40325898c105fa269278c6c7,BRMSPAN-20260802-fbfdb1a00d3f336161d491dc,BRMGRS-20260802-b3892452b36c3396a90cd714,RMSRD-20260802-27e64101e7f21c3f0987,RMSRD-20260802-27e64101e7f21c3f0987,BRM5C-BRM5-20260731-03741-02,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_cpi_indexed_adjustment,quantitative_compensation,mixed_quant_qual_claim_ready,direct,weak,moderate,unclear,none,very_high,moderate,core_finding_candidate,explicit_3_percent_cpi_wage_increase_stated,It explicitly states a 3% CPI wage increase for all three years of the contract.,unclear,false,0.94,,,143746,143821,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-02"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-28-19-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,a6235bbb27194d9d9663f6b7e8cda04dab696a831c9475529249322efdca57d8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-fbfdb1a00d3f336161d491dc,span_extraction_lane_004,True,False,True,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-a6a6c972b7ec53a8d1087289,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
