span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-fa1e7be3d0aeac3b013f9318,BRMSPAN-20260802-088e792090eb7a39be6dffee,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,weak,none,none,unclear,none,high,moderate,manual_review_candidate,snippet_starts_effective_date_without_amount_or_pay_rule;insufficient_text_for_claim,"Only indicates “effective January 1, 2025 and thereafter” with no pay amount/rule in the snippet.",unclear,false,0.84,,,1788,1884,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",2017836fe6f5863230010cfc2461c9c3478080c2ae65eb04f801b1ae854c6df0,2017836fe6f5863230010cfc2461c9c3478080c2ae65eb04f801b1ae854c6df0,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-088e792090eb7a39be6dffee,span_extraction_lane_004,True,False,False,True,False,Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-c9930b885f13fa374e30dc6f,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-5708bd173c6eb9e13ffbac22,BRMSPAN-20260802-4143ece0414763569039bec1,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,mixed_quant_qual_claim_ready,direct,direct,moderate,unclear,none,high,moderate,supporting_example_candidate,explicit_allowance_details_present;explicit_quantity_of_items_provided,"States a clothing/allowance provision with explicit quantities (e.g., “2 uniform pants, 2 …”).",unclear,false,0.86,,,2831,2920,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",83b1cb3e94a4ba0945ebed9eed735826d703ab5f7c875034730edac68440a9f2,83b1cb3e94a4ba0945ebed9eed735826d703ab5f7c875034730edac68440a9f2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4143ece0414763569039bec1,span_extraction_lane_004,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,true,unclear,fire_direct,BRMSIDEREC-20260803-30043840951f938afd89b124,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-a1ea85c5cc89092618417047,BRMSPAN-20260802-5875945034dc448c43d83ae8,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,weak,none,none,unclear,none,high,moderate,manual_review_candidate,overtime_language_truncated;no_complete_overtime_rate_text_in_snippet,Overtime being paid at “rate of time and …” is referenced but the full rate is missing.,unclear,false,0.84,,,659,753,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",6ab68b74b418cdff52c2ea288185868387677abeecab669bd856d3c4fd14c5ef,6ab68b74b418cdff52c2ea288185868387677abeecab669bd856d3c4fd14c5ef,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5875945034dc448c43d83ae8,span_extraction_lane_004,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,unclear,fire_direct,BRMSIDEREC-20260803-37157f1d2a2adb31c8101475,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-6277dcf4659064f96fb6a225,BRMSPAN-20260802-9c10f5709fede8d3e60eab27,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,directional_hint_only,none,weak,weak,unclear,none,high,moderate,local_context_candidate,overtime_section_clarification_reference_without_details;snippet_partial,Another truncated “Article IV - Overtime” modification reference without the concrete rule changes.,unclear,false,0.84,,,436,527,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",0c5b0fd1b50e481c1f5d6bbe94c0f1bc574071a34657fe64288ca937d4e5f958,0c5b0fd1b50e481c1f5d6bbe94c0f1bc574071a34657fe64288ca937d4e5f958,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9c10f5709fede8d3e60eab27,span_extraction_lane_004,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,unclear,fire_direct,BRMSIDEREC-20260803-f4a30457a7bb934bdbd2f066,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-425ab589283fd32dea83af00,BRMSPAN-20260802-a20d4638f6d2709ee47c63de,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,none,weak,none,fire_direct,none,high,moderate,exclude_or_write_off,attachment_to_wage_schedule_reference_without_present_pay_rule;snippet_does_not_state_amount_or_mechanism,"References an attached wage schedule and firefighters, but does not include the pay rule details in the snippet.",fire,false,0.84,,,844,926,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",f06db7d435018fc83b691a32a8cdf96423112c83708fad1efae0e964f1b1d079,f06db7d435018fc83b691a32a8cdf96423112c83708fad1efae0e964f1b1d079,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a20d4638f6d2709ee47c63de,span_extraction_lane_004,True,False,False,False,False,Q005|R002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,fire_direct,fire_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-825b1893ed4154ce3768ecbd,BRMSPAN-20260802-ceb0aba2ddae4384d5b21da8,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_allowance_or_reimbursement,quantitative_compensation,mixed_quant_qual_claim_ready,direct,direct,moderate,unclear,none,high,moderate,supporting_example_candidate,explicit_allowance_details_present;explicit_quantity_of_items_provided,"States a new-hire clothing allowance provision with explicit item quantities (e.g., “2 uniform pants, 2 …”).",unclear,false,0.84,,,2831,2920,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",83b1cb3e94a4ba0945ebed9eed735826d703ab5f7c875034730edac68440a9f2,83b1cb3e94a4ba0945ebed9eed735826d703ab5f7c875034730edac68440a9f2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ceb0aba2ddae4384d5b21da8,span_extraction_lane_004,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,true,unclear,fire_direct,BRMSIDEREC-20260803-443aca3813003066d7fa1684,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-3952f9ecfa03cb27c9973063,BRMSPAN-20260802-eb2451639664ea6573ebf3a2,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,none,weak,none,unclear,none,high,moderate,local_context_candidate,reference_to_attached_schedule_only;no_wage_amounts_or_pay_step_text_in_snippet,Mentions an attached revised wage schedule for 2025–2027 but provides no rates/steps in the snippet.,unclear,false,0.84,,,4039,4094,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",12eba2507e9a11b83a9417ba939b827902ebdd5eece27914d77bbb11c1e58f39,12eba2507e9a11b83a9417ba939b827902ebdd5eece27914d77bbb11c1e58f39,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-eb2451639664ea6573ebf3a2,span_extraction_lane_004,True,False,False,True,False,Q005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-80fa71e078b7570acb846cf4,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-4d7631139558b2707ae91611,BRMSPAN-20260802-f230903166aa6074330e0150,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,weak,moderate,unclear,none,high,strong,core_finding_candidate,explicit_currency_values_present;explicit_allowance_adjustment_direction_and_amounts,Explicitly states an “Increase clothing allowance from $450 to $500.”,unclear,false,0.86,,,2748,2830,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",f202ac925ac2ee9d93be4ea69f6fc05c688e25172d7fa1f9a07dcc9f6d840b56,f202ac925ac2ee9d93be4ea69f6fc05c688e25172d7fa1f9a07dcc9f6d840b56,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f230903166aa6074330e0150,span_extraction_lane_004,True,True,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,false,true,false,true,unclear,fire_direct,BRMSIDEREC-20260803-665f1426d08942aa2cefb431,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-45faf6b9c291be1e88e2ab66,BRMSPAN-20260802-f804c791d947ed6e63cd27a0,BRMGRS-20260802-11da59a35d4e62877f7ccd6a,RMSRD-20260802-9ff5fb5a619c8d0751b7,RMSRD-20260802-9ff5fb5a619c8d0751b7,BRM5C-BRM5-20260731-02742-02,Kaukauna,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_allowance_or_reimbursement,quantitative_compensation,quantitative_direct_text_claim_ready,direct,weak,moderate,unclear,none,very_high,strong,core_finding_candidate,explicit_currency_values_present;explicit_allowance_adjustment_direction_and_amounts,Explicitly states an “Increase clothing allowance from $450 to $500.”,unclear,false,0.94,,,2748,2830,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-3df21b11f150415ca222cc15415c902b/ITEM-Attachment-001-bec23b23cc7c47059d25d5507edbc9d3.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",f202ac925ac2ee9d93be4ea69f6fc05c688e25172d7fa1f9a07dcc9f6d840b56,f202ac925ac2ee9d93be4ea69f6fc05c688e25172d7fa1f9a07dcc9f6d840b56,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f804c791d947ed6e63cd27a0,span_extraction_lane_004,True,True,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,false,true,false,true,unclear,fire_direct,BRMSIDEREC-20260803-b908e5841e48f8813d08624c,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-bd40dc3f49bf1627861154eb,BRMSPAN-20260802-04902ecf87b6c83c3c285cbd,BRMGRS-20260802-f4cb407535a1660e8e5b63e1,RMSRD-20260802-efa92ccda7ca8992693d,RMSRD-20260802-efa92ccda7ca8992693d,BRM5C-BRM5-20260731-05568-02,Springfield,MO,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,core_finding_candidate,explicit_fiscal_year_amount_present_in_snippet;side_boundary_downgrade,"Snippet includes an explicit fiscal-year dollar amount ($245,000) in the ordinance text.",unclear,false,0.94,,,2536,2623,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05568-02"", ""final"": ""https://archivecityview.springfieldmo.gov/city-council-meeting-june-5-2023"", ""original"": ""https://archivecityview.springfieldmo.gov/city-council-meeting-june-5-2023/"", ""scout_target_id"": ""BRM5-20260731-05568""}",ee60ecbe7da8b5d99cf17cbbcb8fd61306881e857746f7fe679f8af0af453631,ee60ecbe7da8b5d99cf17cbbcb8fd61306881e857746f7fe679f8af0af453631,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-04902ecf87b6c83c3c285cbd,span_extraction_lane_002,True,True,False,True,False,Q014,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-5e52bfc4629fbc8d879ef9dd,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-6121489a9702ce16b1d61239,BRMSPAN-20260802-79fdf5423ca1010bc4eea13f,BRMGRS-20260802-f4cb407535a1660e8e5b63e1,RMSRD-20260802-efa92ccda7ca8992693d,RMSRD-20260802-efa92ccda7ca8992693d,BRM5C-BRM5-20260731-05568-02,Springfield,MO,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,none,weak,none,non_safety_direct,none,moderate,weak,manual_review_candidate,no_explicit_numeric_value_in_snippet_text,"Although labeled as quantitative, the provided snippet does not show an explicit value or rate.",non_safety,false,0.84,,,2822,2900,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05568-02"", ""final"": ""https://archivecityview.springfieldmo.gov/city-council-meeting-june-5-2023"", ""original"": ""https://archivecityview.springfieldmo.gov/city-council-meeting-june-5-2023/"", ""scout_target_id"": ""BRM5-20260731-05568""}",620a9bd116240ee3854f645271006ecb753f629b9099464864f4064500aef3ec,620a9bd116240ee3854f645271006ecb753f629b9099464864f4064500aef3ec,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-79fdf5423ca1010bc4eea13f,span_extraction_lane_002,True,False,False,True,False,Q014,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,non_safety_direct,non_safety_direct,,not_required_original_label_preserved,original_rating_preserved,[]
