hex_cell_id,geography_panel,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude,institutional_channel,compensation_outcome,timing_channel,pressure_channel,mechanism_view_name,side,implementation_status_scope,implementation_event_count,root_compensation_event_count,unique_municipality_count,unique_cycle_count,corroborated_event_count,recurring_event_count,one_time_event_count,urban_event_count,rural_event_count,unknown_urbanicity_count,confidence_high_count,confidence_moderate_count,disclosure_flags
CONUS50-+00023-+00005,lower_48,1725000.0,1428941.916,34.364049,-76.972251,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,4,5,3,4,0,0,0,3,0,1,4,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00005,lower_48,1725000.0,1428941.916,34.364049,-76.972251,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00005,lower_48,1725000.0,1428941.916,34.364049,-76.972251,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,2,3,0,0,0,3,0,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00005,lower_48,1725000.0,1428941.916,34.364049,-76.972251,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,2,3,0,0,0,3,0,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00005,lower_48,1725000.0,1428941.916,34.364049,-76.972251,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,2,3,0,0,0,3,0,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00005,lower_48,1650000.0,1385640.646,34.114413,-77.869101,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00005,lower_48,1650000.0,1385640.646,34.114413,-77.869101,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00005,lower_48,1650000.0,1385640.646,34.114413,-77.869101,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00005,lower_48,1650000.0,1385640.646,34.114413,-77.869101,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00005,lower_48,1650000.0,1385640.646,34.114413,-77.869101,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,4,2,1,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,4,2,1,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,step_progression,,,compensation_outcome:step_progression,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,,ordinance_adoption,,timing_implementation:ordinance_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00017-+00009,lower_48,1275000.0,1515544.457,35.828051,-81.707033,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,4,5,4,3,0,1,0,1,3,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,3,3,0,0,1,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,2,0,0,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,3,3,0,0,1,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,4,5,4,3,0,1,0,1,3,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,none_identified,,,,institutional_channel:none_identified,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,non_base_compensation_other,,,compensation_outcome:non_base_compensation_other,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,,payroll_effective_date,,timing_implementation:payroll_effective_date,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,,,none_identified,pressure_channel:none_identified,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,,budget_appropriation,,timing_implementation:budget_appropriation,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,,ordinance_adoption,,timing_implementation:ordinance_adoption,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00023-+00007,lower_48,1725000.0,1602146.997,35.880411,-76.587268,,,,fiscal_constraint,pressure_channel:fiscal_constraint,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00024-+00007,lower_48,1800000.0,1645448.267,36.119626,-75.665437,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00024-+00007,lower_48,1800000.0,1645448.267,36.119626,-75.665437,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00024-+00007,lower_48,1800000.0,1645448.267,36.119626,-75.665437,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00024-+00007,lower_48,1800000.0,1645448.267,36.119626,-75.665437,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00024-+00007,lower_48,1800000.0,1645448.267,36.119626,-75.665437,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00019-+00008,lower_48,1425000.0,1515544.457,35.615796,-80.05528,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,5,5,4,3,0,2,1,4,0,1,5,0,event_counts_are_documentary_not_prevalence
CONUS50-+00019-+00008,lower_48,1425000.0,1515544.457,35.615796,-80.05528,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00019-+00008,lower_48,1425000.0,1515544.457,35.615796,-80.05528,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,2,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00019-+00008,lower_48,1425000.0,1515544.457,35.615796,-80.05528,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,5,5,4,3,0,2,1,4,0,1,5,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00006,lower_48,1575000.0,1428941.916,34.619655,-78.588374,none_identified,,,,institutional_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00006,lower_48,1575000.0,1428941.916,34.619655,-78.588374,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00006,lower_48,1575000.0,1428941.916,34.619655,-78.588374,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00006,lower_48,1575000.0,1428941.916,34.619655,-78.588374,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00006,lower_48,1575000.0,1428941.916,34.619655,-78.588374,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,2,0,1,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,salary_range_change,,,compensation_outcome:salary_range_change,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,,unclear,,timing_implementation:unclear,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,settlement_or_mou,,,,institutional_channel:settlement_or_mou,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,,unclear,,timing_implementation:unclear,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00021-+00007,lower_48,1575000.0,1515544.457,35.380603,-78.413193,,,,fiscal_constraint,pressure_channel:fiscal_constraint,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,4,2,1,0,1,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,1,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,2,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,5,2,1,0,1,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,0,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,0,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00022-+00007,lower_48,1650000.0,1558845.727,35.63405,-77.503225,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,0,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,,step_progression,,,compensation_outcome:step_progression,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00015-+00009,lower_48,1125000.0,1428941.916,35.250366,-83.494751,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
