duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_confidence,duplicate_wave,canonical_wave,duplicate_action,linkage_scope
RESCAND-ca693157e6a00fd0a1fcb77f,RESCAND-ff38c328e7d77169853ca67d,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-8baac604df0dda1d51f93147,EXTCAND-40ecd0308e83d4b55d2ea74a,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-9f87994aca3d8f408f8d142a,EXTCAND-7ea911eefc401082668eb3e4,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7ae569b8536e7bb3583e61ad,EXTCAND-c396d78b9a7e5994158b0804,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-ce7dbd21f74c89b18c0ebd6b,EXTCAND-dc87138b952680b241574a8c,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-3c0408c5c7b018b91cf9dc4c,RESCAND-738b4232bc66e80338998abe,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-8e12f7c50e075e11975362f6,EXTCAND-3e915498d2eddeda4db605b5,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-1f21b6c34bf76bd824c5cbae,RESCAND-6805673dc95d97c5d81dd34d,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-19206f74c6e662a6b9a8e5da,EXTCAND-8018c880ca63ed723a938d1d,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-85cfbc6de405e30f56cfffdc,EXTCAND-995f2bf563e2386f59b4e36f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-2446933d6db7b2e0be6f15d7,EXTCAND-71474694cf344c888e3dcd70,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-e0edadd5e74fb384e032e654,EXTCAND-66f8d2d38594166de7e2a7f7,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-84b6288869d5395b8f3ae4eb,EXTCAND-e9037f0ace742aedf03575b7,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-a978dc64adbdb59d5315ee42,RESCAND-bba2b5d353080db65d85ed2f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7434d58a5baff0f897b0b943,EXTCAND-aacedb723eab3739da4e4cb4,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-c1ccc4bc8ee364c214284d7f,EXTCAND-8755ca95fe92cd832dbc3330,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-8fccbb817ad3d9ad8e2f42ba,EXTCAND-6c706cebde9c62e88253d800,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-8a08a8b859c18c800c928492,EXTCAND-b6c847b8e9e05d5a367ea583,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-ca33038b6ea4d797099df7f3,EXTCAND-1a9295fc86f0f1ae6acaac33,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-1fc6a523b18e212e3494b6bc,EXTCAND-14cd2385c54f95230db881c7,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-f6c17e28390b09eb44b4c6f9,EXTCAND-bdf62187ad3264ffdd42d595,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-73c9c092e28df0fc3b0995ff,RESCAND-d12eddd0c6245d3cc00e29c5,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-9ab66a7b85f10d7cebafb3f8,RESCAND-f8d9179e85fb74272413c2f2,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-60488d8a83ca50a1aec77069,RESCAND-6f816d8eff771cb27b8af756,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-e0edadd5e74fb384e032e654,EXTCAND-66f8d2d38594166de7e2a7f7,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-8baac604df0dda1d51f93147,EXTCAND-40ecd0308e83d4b55d2ea74a,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-9f87994aca3d8f408f8d142a,EXTCAND-7ea911eefc401082668eb3e4,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-84b6288869d5395b8f3ae4eb,EXTCAND-e9037f0ace742aedf03575b7,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0a8828ad3af06ffe450ccc68,RESCAND-0a8828ad3af06ffe450ccc68,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-4b9d7d93cadc984901b7da6f,RESCAND-4d868024266e138ac6492d5f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-38e3f5e47d328a9cf814ff43,RESCAND-d49de737ba3c7312bd1cc997,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-55c93a82c8061adc81a259d9,EXTCAND-b0ddb8b0fc476259f534e21c,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-74dfdbf2c24d21f039755cd8,RESCAND-140c112dbad6eaabcf38e5fb,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-2fa078e11e297b826c3b34cd,RESCAND-4ef5e80e12a8ead3550b1fd8,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-2b2fbf0e389d4e7c4166c8ec,EXTCAND-6d728cf2c9764168b21afe88,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7541c40c6f8f48314b8f1ba8,RESCAND-07a1455f5b50e216348efebc,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7e8069418308c45c3417e8df,RESCAND-bee4ff0bf8a9240243766b04,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-b55655a1d8d12a32adb1f8ea,RESCAND-de17d69e7c6caa0e3f9fe89a,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7847d862eb39ad4c6f7ed90b,EXTCAND-7782494b70a33eb349a1d3f3,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0d6418b4cc5fa39fae3284fb,RESCAND-feb92a4e6f01309fb92d8f9d,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-faf1a082758fa00354bd9a34,RESCAND-7963b5439bcd95e8ab424cf0,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-afc357e6208a8dd01ae2f741,EXTCAND-f868f9bf248eb9d6659131b5,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0d51bdf6c39d87226b0edf3f,RESCAND-062171700e6af322ef8dbd0e,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-50356be9604e663b029e97ad,RESCAND-c9d568aee20548dfec13283e,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-38e3f5e47d328a9cf814ff43,RESCAND-d49de737ba3c7312bd1cc997,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7847d862eb39ad4c6f7ed90b,EXTCAND-7782494b70a33eb349a1d3f3,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7e8069418308c45c3417e8df,RESCAND-bee4ff0bf8a9240243766b04,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-91d5b4a4f00f05a55ea00622,RESCAND-91d5b4a4f00f05a55ea00622,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-563c9e0e4c0b9b868ffac39b,RESCAND-563c9e0e4c0b9b868ffac39b,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-c405649bf0a235e79552ffe8,RESCAND-c405649bf0a235e79552ffe8,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-3c1d02a2da52594cc226cf10,EXTCAND-263d8ac4b1fb69e6df2a5b4e,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-d12a53dc95f5c6309496a7a7,EXTCAND-ba9c2f28b42e8f980678049d,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-51d5aa2f10ebde291a3de153,RESCAND-9398b691951ac71bb47b8fb8,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-b4f1bb8836e7b9d249d90e1a,EXTCAND-349fe2514f97d023239d4d76,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-96bdbb35a41588a4fadefeb9,EXTCAND-31423b6a48076a447d863358,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
