canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-cc8e73d2b7ffaa4050096b19,EXTPAYLOAD-ec2dffcd5d8448651acfd6e8,EXTEXTRACT-d6a63b01d808545b59af0192,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,161278,195328,0,893,0,RESCAND-b391cb79baf04d66dceaacfb,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,,Brunswick Hills,OH,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b6579ce89b6fa490cc10cb42,EXTPAYLOAD-ec32367ce9831f9d41f77ce4,EXTEXTRACT-9a916742df01c7aa58f10b8a,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,9662,7233,0,1,0,RESCAND-0eed837ad9c25f336a5b5351,ROOTCOMP-2fa01605114e0ca6d7450397,MECHEXP-140d1af0eb3ac6bc3b427fed|MECHEXP-4aa625c7b304c9e5fcade74d|MECHEXP-93deb0f1d27215e2cef39464|MECHEXP-9b4af06e1824d4a6a76f97e7|MECHEXP-a68f87476f29bc5dea1ba43b|MECHEXP-a88c44f239ebe7ea2e827eef,,Bonifay,FL,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e2b7e56b08bf23d3c0fd75ef,EXTPAYLOAD-ec37bc629aa0a151cd7c133e,EXTEXTRACT-6af6c0a6033a82dfa0071447,extracted_text_ok,html_text_extracted_ok,5,2758,1233,0,0,0,RESCAND-b87a47880d7ae239004c5414,ROOTCOMP-a3bd736deb6f4f567ca04181|ROOTCOMP-bccf67bcad76c5f9ec62e8d0,MECHEXP-04bd21559872af7193b7ca26|MECHEXP-1fcf03efad371a04442a7ca8|MECHEXP-2ce379d8e780c2a122cdf82d|MECHEXP-36cf6bbc78972b8c6455c6e3|MECHEXP-5a2393c69d29611ace1ad0cb|MECHEXP-60ebd05f8163c9371afe4939|MECHEXP-665098d92813e331b8d2b4e5|MECHEXP-f49a44f0fc966475368e3861,,Cohasset,MA,2022,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e474faf9a78f72aa2eb5dbd2,EXTPAYLOAD-ec38ee7eb90e18d79a143244,EXTEXTRACT-fac9a2f41897aaa19f7eae2b,extracted_text_ok,pdf_extracted_ok,3,27854,82693,34,0,0,RESCAND-c5b37dbb0ac27fe046222955,ROOTCOMP-c0871e5871b2ce626fc29a17,MECHEXP-afba8eeeb302d1d2cc0551a4|MECHEXP-b08d8f132ed3cbdff68f3c13|MECHEXP-b9e926c60ea036466cf821e0|MECHEXP-c8327053bf198a89232eca7d,,Bay,OH,2022,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-427c87bf3750dd665dd51e04,EXTPAYLOAD-ec39eafd3e086f719a7fd069,EXTEXTRACT-e5d0d4ad785f7ead94a0136c,extracted_text_ok,html_text_extracted_ok,5,4584,3232,0,0,0,EXTCAND-72776fdd24d26cb98e6a8a35,ROOTCOMP-8a7ee9c00d6f6a7607185a06,MECHEXP-1e7a69e2764171012c3cfd28|MECHEXP-379eacdbea8f659aeeda8a29|MECHEXP-41eb4254fb2b495dcfc02e6e|MECHEXP-7844fbf5080506f171b2deff|MECHEXP-90bef030ea4257a912664c76,,Greenwood,PA,2026,side_independent,side_independent,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9f904b4bd02684853e2f4a25,EXTPAYLOAD-ec3a0d31c999cbea2654eb9a,EXTEXTRACT-5602274a9da03dfd98ca0b97,extracted_text_ok,pdf_extracted_ok,3,37910,118812,44,0,0,RESCAND-d9e4567fae38623a4c89c423,ROOTCOMP-efb4eee1ec423829ccdfbf53,MECHEXP-232453c59c6f07b9cccf5738|MECHEXP-6cd71e64e4de5bf81da00c0f|MECHEXP-ac98fd3cca96434a52b57c89|MECHEXP-eace08f08d47f9a0f2ee39e6,,Bay,MI,2022,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-70f6489aa771db19f72b47a6,EXTPAYLOAD-ec3b5ea03c3890a5aaad9685,EXTEXTRACT-cf38af15d1daf3dcf69777f3,extracted_text_ok,pdf_extracted_ok,3,92061,293409,189,0,0,RESCAND-07f2dd1e169f709407fa50b3,ROOTCOMP-3217f1650f2ef8694d0aad14,MECHEXP-740de3ec351913151ee0ac97|MECHEXP-bdeb3fd11deeb96b724b6aa9|MECHEXP-e883c27e8f542f27847c672c|MECHEXP-faa4f2535fd46fb0eaa7f80a,,Alaiedon,MI,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-106de1fb8abacfad9b5f08c4,EXTPAYLOAD-ec3c0bc9eefba98a760a96f0,EXTEXTRACT-733a9f4e0c4aef7052952268,extracted_text_ok,pdf_extracted_ok,3,2017,1974,2,0,0,EXTCAND-ef50f04228078da1050303a1,ROOTCOMP-39d68635b7a68450399f5300,MECHEXP-08ec144bb09fb3a50b6d2534|MECHEXP-160e9b076f0ddcc61dfac91a|MECHEXP-1eb22bf879f2701d24f96a6d|MECHEXP-3b28155c31bacc3a8b309b9a|MECHEXP-a7f5d68cc98c99124cd39591,,Pemberton,NJ,2023,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-260f101bb50e248ee164b1f1,EXTPAYLOAD-ec48cb6671001d87719801f4,EXTEXTRACT-719da745ee4defc8c490c1c8,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,16286,70574,0,1,0,EXTCAND-08809cd050a19a5702f972ae,ROOTCOMP-0e583adad2fb2c6d51ea77f5,MECHEXP-1b935ae22c4ee068fcb27f8f|MECHEXP-7c40bbe6e60aa2e1dbb8d914|MECHEXP-8889157cb1871b660e9a4428|MECHEXP-c685df436ad6d29292a703ae|MECHEXP-d2c89274bf1aaa0f21ff71d3,,Green,IN,2024,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3e56a13ebbb8bb2b74fb3ba5,EXTPAYLOAD-ec4b4e9d1b02f816a273472e,EXTEXTRACT-a99989df19193fd5570c6311,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5469,5124,0,0,1,RESCAND-9732ac9720ebdcfec4ca13d1,ROOTCOMP-ba6a7df697509c06e98497e0,MECHEXP-80bada89e75bba079dffac50|MECHEXP-922f2fd2128396e55028ef66|MECHEXP-a0f21c922de74e323a855087|MECHEXP-b6e7842707065aa082717f21|MECHEXP-fa9952065511ecdd7a52345b,,Cleveland,MN,2026,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4315c7d7b7778bf313c66245,EXTPAYLOAD-ec4c8747cdc5b3bfe69ddfea,EXTEXTRACT-844a8eb6978362316f842596,extracted_text_ok,pdf_extracted_ok,3,63568,239249,144,0,0,EXTCAND-bf8dd9b9b3397730de164aca,ROOTCOMP-82617645bd3ff305a898302c,MECHEXP-2699d7ee8256a4a0bd69b674|MECHEXP-89d8c6c0e94f097f510fb8f2|MECHEXP-caf1e87af0dcb8a0956cfdbc|MECHEXP-da90d82d469b592a9ab473db|MECHEXP-f7f12a87caba74d22186e89c,,Harrison,OH,2019,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d00c35b41f0dc92baf8da3b8,EXTPAYLOAD-ec4eae92cd3f256db49f7abc,EXTEXTRACT-625ff2d2d5d28c4f2e74883c,extracted_text_ok,pdf_extracted_ok,3,60889,234076,152,0,0,EXTCAND-b83b457323dda6b27fa2becb,ROOTCOMP-3bed76c4adcb46f9fdd3d428,MECHEXP-7f3e19ba1d593ec9afd13251|MECHEXP-88521b1eda0b40c6dde0cb13|MECHEXP-90292e2365f0d3053c3fb4bd|MECHEXP-fd254b2a85d7ee18ac689762,,East Rochester,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ef69becd7593b748be61f1ba,EXTPAYLOAD-ec54ba612bda276745666993,EXTEXTRACT-650206718eef78f6296c0275,extracted_text_ok,pdf_extracted_ok,3,14931,41930,30,0,0,RESCAND-b8bdc283da14892dfbbd14a0,ROOTCOMP-60d5336ce6eb89ac96fe30d5|ROOTCOMP-7fdc0914198e19fc462d44d9,MECHEXP-26271fd75e3bbb0e98ea5463|MECHEXP-40ae01bc74e4ab0e5e7953ea|MECHEXP-526fcbb970ce9452ae4bc36d|MECHEXP-811f39d9d3d86f0c7c5904a6|MECHEXP-a7aff2060de2b703f7d0adcd|MECHEXP-b16b03b02f4da12aff51353d|MECHEXP-b6770552ed11aeb2bc268ebe|MECHEXP-ca6cd48f5d50c188215269e8,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003393,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9ee01f2bae295e4ca8bec36b,EXTPAYLOAD-ec583342558ab4f4c6cf59d8,EXTEXTRACT-3fa390cefec1555426acd243,extracted_text_ok,pdf_extracted_ok,3,983719,3990372,869,0,0,RESCAND-df0a9dfa517b88ae77176f42,ROOTCOMP-7d8c3bd8ecee486ee9976a14,MECHEXP-08c4a8a32a47457f5e714cea|MECHEXP-3a96d8c9f68117b83eed0715|MECHEXP-78af47ce676c5ade193770cc|MECHEXP-9141fa29d946f37f543cf5e6|MECHEXP-de0af07d0f02687eece703f9,,Colo,IA,2015,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1dbefc5db1da60d37dfafaaa,EXTPAYLOAD-ec59a1d3a466f478ca0a2d43,EXTEXTRACT-7d16ad4309394eb2f3527ad4,extracted_text_ok,pdf_extracted_ok,3,16528,49852,29,0,0,EXTCAND-311d7937c436864719eae240,ROOTCOMP-07ff838a516d5bc0ca501967,MECHEXP-867c2c80352ed3723a95bb3e|MECHEXP-889fbe39aa6460278ec39cb1|MECHEXP-b0b85066ccb0189880af4e02|MECHEXP-f8c190afe0adc972bf1aced7|MECHEXP-fdd20a7d8303a0caf56c5e6b,,Comanche,OK,2019,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7c70805fa8d2b28cbda6e252,EXTPAYLOAD-ec651a0628fb335411242580,EXTEXTRACT-5cae3014efe61cc57382a2d7,extracted_text_ok,html_text_extracted_ok,5,19593,46885,0,0,0,EXTCAND-f5989b30b0197d4ff9d3a95d,ROOTCOMP-39d68635b7a68450399f5300,MECHEXP-08ec144bb09fb3a50b6d2534|MECHEXP-160e9b076f0ddcc61dfac91a|MECHEXP-1eb22bf879f2701d24f96a6d|MECHEXP-3b28155c31bacc3a8b309b9a|MECHEXP-a7f5d68cc98c99124cd39591,,Pemberton,NJ,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ae330db1521b7ea67cc37885,EXTPAYLOAD-ec66715939d8a878b15fc9e3,EXTEXTRACT-db07eb4eb218c6c19ea5430c,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,7111,4715,0,5,0,EXTCAND-bc09a8dce74f1058f748b6cc,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,Bronxville,NY,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7fb415d522085fe0b172a63f,EXTPAYLOAD-ec6d2b4ee7d39d8e8ad7f1e1,EXTEXTRACT-42ae8f243bb0bece7321638e,extracted_text_ok,pdf_extracted_ok,3,45924,145382,103,0,0,EXTCAND-a46953d74407d8afe310743a,ROOTCOMP-54208a790e43aedf7db237bd|ROOTCOMP-e946cd1a708e7739da3eb4d1,MECHEXP-0b4df00842ba076b8fde2e43|MECHEXP-1aa81a76ce5ff540fbf04793|MECHEXP-436e129e1a4f43b647a34414|MECHEXP-44489e5352d8935a42ca0fe3|MECHEXP-7b5832204f37ccf2d84bf313|MECHEXP-a389e8686628060c220c06bc|MECHEXP-d58c8ae67c7fa43ce406aa60|MECHEXP-e0c7a0fd3e9ca274e5e4bfea,,Marion,OH,2016,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f37b3984c18e500725dba340,EXTPAYLOAD-ec775de664dab4640ee2f7a6,EXTEXTRACT-faee7efbbe7e75c23d2d20fa,extracted_text_ok,html_text_extracted_ok,5,11725,14728,0,0,0,EXTCAND-5739397783feca68a5740712,ROOTCOMP-3dfbaf8824a9ee2326f78338,MECHEXP-160f93aa601e2d192beb17cf|MECHEXP-17eeab0aa827f32c46ad4658|MECHEXP-76a4984eec651a48f085eaac|MECHEXP-a37c23356c4af5ce8ad9f17f|MECHEXP-bb939465368524cbe1758640,,Langley,WA,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9ee7f6754dc4ad6b1d158524,EXTPAYLOAD-ec7976f302a778feb70d0406,EXTEXTRACT-94cdba9eb99c500cba3747f9,extracted_text_ok,pdf_extracted_ok,3,119802,438102,176,0,0,RESCAND-c68eea6e637ecb92b6c59e4b,ROOTCOMP-e3d4b443772a6b6e877e7084,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,,Biggs,CA,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d6c1dd79f2b98d93fb53c83d,EXTPAYLOAD-ec87937f57783743069022f5,EXTEXTRACT-d3582b43a345440032f6da23,extracted_text_ok,pdf_extracted_ok,3,123245,508788,282,0,0,EXTCAND-698a641749918cdc6238b617,ROOTCOMP-9aacb12c32b268c19c742421,MECHEXP-23e9dfc72e9eea0f8e717566|MECHEXP-3a1278c3f82b7f70a3235dd9|MECHEXP-59b36ac4dea3febd49179d1c|MECHEXP-864309e2faccd9e462ed5164|MECHEXP-d873ac799c975411dfa1c9f3,,Eagle Lake,FL,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-dfe76bcae9f90d6fd8ffd3a0,EXTPAYLOAD-ec97bd3e8eb740be6f8639fb,EXTEXTRACT-2d8f8e8f33ed77de15b9ff5b,extracted_text_ok,html_text_extracted_ok,5,3896,2626,0,0,0,EXTCAND-3a45a356023060b494ea92fd,ROOTCOMP-a59d0a500ca2f72c7e11620a,MECHEXP-0ca9e773d9c8b8322ae976fd|MECHEXP-123ba7333f38b96d64f89b95|MECHEXP-1983335a6f1b913626238344|MECHEXP-246d786e6b63e776de37e88c|MECHEXP-f2bde56bfb25f6c90ca820a5,,Kildeer,IL,2026,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1aa138d6b19bcf78a0ce159b,EXTPAYLOAD-ec99c34d04ca72d69fe564f3,EXTEXTRACT-ca18ca9c5dbeffe83353636b,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5964,7313,0,1,0,RESCAND-e640c17d03fac74791d2cc41,ROOTCOMP-496ed384e5c5fc502179db7e,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,,Colchester,NY,2024,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-85f5e6800659810963abccb5,EXTPAYLOAD-ec9baa1eb744e9690962136a,EXTEXTRACT-f1ee7e41dd7fdb985fc1ede5,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6983,6383,0,0,1,RESCAND-12b5296d62799b2035604a90,ROOTCOMP-19bcbb05aa068acd6a3d41e7,MECHEXP-0f18823a827acae9563fcf99|MECHEXP-5876fc8ea20a3487eb0e3081|MECHEXP-5f252941f5147f92663f6fb6|MECHEXP-77adfcfce160dc9c41412bab|MECHEXP-9bafbe21c8351c8388760c14,,Broome,NY,2025,unclear,unclear,implementation_confirmation,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5e8b308543b1bfb23da7c3f2,EXTPAYLOAD-ec9f9721f913158dcbbb2759,EXTEXTRACT-dbaf7afd5a635bb145eacea8,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5998,6854,0,4,0,EXTCAND-31b671e4b548bf5173b439e3,ROOTCOMP-acba2f9b987574b70b45fc26,MECHEXP-178d91dedea19784f82dfe31|MECHEXP-c3ec59fe5708e50fdb65f97d|MECHEXP-c49a4eeb334801006aa20caa|MECHEXP-d2de6936af26900979849089,,Jackson,OH,2020,police,police,multi_family_administrative_source,compensation_study,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7e69d0cf223701b3748885db,EXTPAYLOAD-eca6cc59aa3abe80b22e0dbe,EXTEXTRACT-e5d8c47e3897906cd77b1e21,extracted_text_ok,pdf_extracted_ok,3,85341,278911,123,0,0,RESCAND-194e120f4957878ec5f57f31,ROOTCOMP-1649522ebd167e010a1b3864,MECHEXP-38d1940bd73db835d818319f|MECHEXP-42426232ee9cde9ab2743f51|MECHEXP-4ce7d778c92c401408398bb1|MECHEXP-a59ab20d2593c8797427de8f|MECHEXP-e645b9b2d31716ba1a37f745|MECHEXP-e7be44220efbe7aa8dd97969,,Brownville,NY,2025,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5c408b8df44daca22b22d91a,EXTPAYLOAD-eca8eb2860148ae462d0cb13,EXTEXTRACT-2ebdc8cd3eafc5bba98daf0d,extracted_text_ok,pdf_extracted_ok,3,2711,3591,3,0,0,RESCAND-55f64758ceb2c425a63c2a6a,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,Austin,MN,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-18757e995447837a50f9ec21,EXTPAYLOAD-ecb19480da9b1f027803ff49,EXTEXTRACT-4c713e88399b02eb058dcdef,extracted_text_ok,html_text_extracted_ok,5,6555,8767,0,0,0,EXTCAND-074769cbab268859e4e3649f,ROOTCOMP-84e9ca11652cdb75ed18270f,MECHEXP-05f4a7280086e026a183fc25|MECHEXP-7e73a79fcf49d4550b16cff0|MECHEXP-a84adff6f4f669d67baaa298|MECHEXP-c30acbd6a8d6158079305c2d|MECHEXP-f56d030cbaee431d8394d9ab,,Elmira,NY,undated,side_independent,side_independent,multi_family_administrative_source,salary_schedule,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-aeaf7daf7cb34129b9a5d700,EXTPAYLOAD-ecb54d5211d9e52cc37abae5,EXTEXTRACT-2593ab2306780e9adabafe1d,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,10728,12874,0,2,0,EXTCAND-913ca4b5f3cfe75892af913a,ROOTCOMP-ed0a67d1bc7d3da43a7e941b,MECHEXP-01a8cd2c0c724b5ad1589d8a|MECHEXP-2c45a5a1afef8766b68dd296|MECHEXP-60acea6f672d30446a5544de|MECHEXP-a581169459f08f9298cb744d|MECHEXP-c5e5c17491cdc490d3e91e47,,Lansing charter,MI,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-00001e766439e0e0e3fe0754,EXTPAYLOAD-ecb872bd4087485a5dcddea5,EXTEXTRACT-d1cb246647c133ec71ddff84,extracted_text_ok,html_text_extracted_ok,5,4075,3989,0,0,0,RESCAND-a5f63977b85696f8c2b6974b,ROOTCOMP-1f62e1ffd794397af42acc51|ROOTCOMP-3204a12657ec064cee54480a,MECHEXP-11aa3f0b5c5c93a8e4ef38c0|MECHEXP-56c7c308a2ffb0e82a868c42|MECHEXP-6ddd2fe0338d005a6a4a6f0f|MECHEXP-77d7d719ac330855cb3e31cc|MECHEXP-8be2fb65a89887e288dc7c08|MECHEXP-a2564ada3616a1d3b514b5c4|MECHEXP-c72ef61dfca4eb7922df1c13|MECHEXP-d7e9c85a84c8d988b4df715e|MECHEXP-f438cbd2c10defcdd25de864,,Corning,NY,2024,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1839c09f4c1618c8af506a88,EXTPAYLOAD-ecb8ac5add16c89faafe833a,EXTEXTRACT-5bc7bd387dc6abe2adf41344,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8943,7046,0,0,2,RESCAND-a0096f2fb3b2fc176c3f52d6,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,Austin,MN,2025,police,police,staffing_and_headcount,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-147cb05003bed60fdda945cc,EXTPAYLOAD-ecb8cf9ff706bd19e4d3e5e8,EXTEXTRACT-6da6b7c63b50b98913269cb2,extracted_text_ok,html_text_extracted_ok,5,4160,3446,0,0,0,RESCAND-ac32438f263a932df8d6e867,ROOTCOMP-80df7fb8c3894df99b646eda,MECHEXP-08c14f7378ff5fd2dea87c1a|MECHEXP-bbe62e8e7783dc95e04f1a71|MECHEXP-c349eaa00782cc0d6fa04e19|MECHEXP-d2c0c7a296308b163632e2b4,,Charleston,IL,2021,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-20d0701144800b50a99ec40e,EXTPAYLOAD-ecb9448c8fe94111529e0842,EXTEXTRACT-abafcc41b12bc5ab77f7816e,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4186,2640,0,0,1,RESCAND-ac5589ecc3b3c0ee25ec8698,ROOTCOMP-b9ea9982a9b255d807535750,MECHEXP-3f72242766ca0ef62d62dbc5|MECHEXP-971b610e0ec556a9c91e7001|MECHEXP-ba60a6d3d1f87326c9a878d3|MECHEXP-f61c0c20683591d89dce9d34,,Bedford,OH,2026,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ff2860316ceb6d0b8f0d8735,EXTPAYLOAD-ecbc3cbf528b0d38caaf85ab,EXTEXTRACT-d5f01424c0b4a14694a47375,extracted_text_ok,html_text_extracted_ok,5,13297,26766,0,0,0,RESCAND-c1ccfa0f9f1d3b19d1128d6e,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
