MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids,retained_source_ids,duplicate_source_ids,prior_reuse_source_ids,candidate_ids,search_wave_provenance,municipality_names,states,periods,side_scopes,department_scopes,primary_source_family,root_event_ids,mechanism_event_ids,claim_ids,extraction_lane_id,extraction_lane_sequence
application/pdf,83b4139305a730f7f34d22651054b7b39486a92a19c9cc0201d75439cf3e4a30,payroll_roster,0,1204913,1,EXTPAYLOAD-d92837d5d095c97f611a4d29,EXTSOURCE-d92837d5d095c97f611a4d29,1,EXTREADYQ-77ab4b19ec411cbcd7cf00af,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":83,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":14528,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:05:28.523988+00:00,0.087452,RESCAND-5faa89febedd975191251753,,MECHEXP-2b78c7f2b60b236e306fb782|MECHEXP-31c3c0a8fbe3e2bbbe90f5d9|MECHEXP-447788363be4bbb5bda5a41e|MECHEXP-6a92028f58d5d6237132c06e|MECHEXP-7811a9522108cf735ff19d90|MECHEXP-c25be42a29e5cf14ff7a679a|MECHEXP-e6f21cd53ef8f5d2669a71f3,ROOTCOMP-852350e8ca4586fdf1f8a69b|ROOTCOMP-ed50d3ff4778e576730b8cee,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/83b4139305a730f7f34d22651054b7b39486a92a19c9cc0201d75439cf3e4a30.pdf,Bemidji,False,veterans-affairs.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_004,2762,usable_sampled_text_layer,EXTREADINESS-161888ecc428c9c581a16764,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,MN,,EXTSOURCE-d92837d5d095c97f611a4d29,,,RESCAND-5faa89febedd975191251753,external_search_wave_002_exhaustive_residual,Bemidji,MN,2025,police,police,multi_family_administrative_source,ROOTCOMP-852350e8ca4586fdf1f8a69b|ROOTCOMP-ed50d3ff4778e576730b8cee,MECHEXP-2b78c7f2b60b236e306fb782|MECHEXP-31c3c0a8fbe3e2bbbe90f5d9|MECHEXP-447788363be4bbb5bda5a41e|MECHEXP-6a92028f58d5d6237132c06e|MECHEXP-7811a9522108cf735ff19d90|MECHEXP-c25be42a29e5cf14ff7a679a|MECHEXP-e6f21cd53ef8f5d2669a71f3,,extraction_lane_002,2689
application/pdf,32706856ad4aaa5216c27578b239e58dc60ed02243af04738e2d764a7578f861,compensation_study,0,519624,1,EXTPAYLOAD-d93a16f556b4b25a2298b214,EXTSOURCE-d93a16f556b4b25a2298b214,1,EXTREADYQ-0f50673ea2137aca8bb3cbe9,1,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":11,""page_height_max"":792.0,""page_height_min"":540.0,""page_width_max"":960.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":2177,""valid_pdf_signature"":true}",,13,no_material_upgrade,extraction_priority_high,True,2026-08-05T19:08:26.058875+00:00,0.022692,RESCAND-37e91fe6c062a76fccaf48b4,,MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/32706856ad4aaa5216c27578b239e58dc60ed02243af04738e2d764a7578f861.pdf,Brookfield,False,_10282025-5891,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_005,2758,usable_sampled_text_layer,EXTREADINESS-bd0cd4ca6651c343d508127c,parse_text_pdf_ready,high,,,police,recruitment_and_retention,direct_official_administrative_record,OH,,EXTSOURCE-d93a16f556b4b25a2298b214,,,RESCAND-37e91fe6c062a76fccaf48b4,external_search_wave_002_exhaustive_residual,Brookfield,OH,2025,police,police,recruitment_and_retention,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6,MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,,extraction_lane_002,2690
application/pdf,6a2829e18fab473c59ceca58b39c84a465c318465d04601aad059254f9a57989,payroll_roster,0,3168282,1,EXTPAYLOAD-d94d0965c42b5306645e0c3f,EXTSOURCE-d94d0965c42b5306645e0c3f,1,EXTREADYQ-d7099c1df66dfac669484f9a,5,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":2,""encrypted"":false,""likely_image_only"":false,""page_count"":320,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\n%âãÏÓ\n7"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":7214,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:05:28.611415+00:00,0.086755,EXTCAND-1cd8e1ed90d90dc81dcb6bf2,,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,ROOTCOMP-64c382951e5a4d2a088c62d7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a2829e18fab473c59ceca58b39c84a465c318465d04601aad059254f9a57989.pdf,Bloom,False,CDOC-116hdoc98.pdf,current_30_gib_store,2019,parse_text_pdf_extraction_queue,,readiness_lane_004,2763,usable_sampled_text_layer,EXTREADINESS-cc80c40fc322322218c5d9bb,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,multi_family_administrative_source,direct_official_administrative_record,OH,,EXTSOURCE-d94d0965c42b5306645e0c3f,,,EXTCAND-1cd8e1ed90d90dc81dcb6bf2,external_search_wave_001_compacted,Bloom,OH,2019,fire,fire,multi_family_administrative_source,ROOTCOMP-64c382951e5a4d2a088c62d7,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,,extraction_lane_002,2691
application/pdf,54112ee158d1b707800fa1a97c1df8ab78f0ef34813250428b1cb22a2c8ef99a,payroll_roster,0,345547,1,EXTPAYLOAD-d9a5d39c7ff3966b23bbed60,EXTSOURCE-d9a5d39c7ff3966b23bbed60,1,EXTREADYQ-1cedce18389637943419a275,5,,fire|police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":19,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":10181,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:08:26.208337+00:00,0.051231,EXTCAND-b9d53e5f4bb3565a8060e4ba,,MECHEXP-0be3c380187797ba8e2e0253|MECHEXP-41adc41390960d2e3abd3e91|MECHEXP-47a98776d6f92419c8e1945c|MECHEXP-5f07feff24ca6cdd71a25d80|MECHEXP-5f692f741607034a4f5d43c9|MECHEXP-a4a92278bc7d9f091d20af3e|MECHEXP-a4d64ebc0d7f6852957d21c4|MECHEXP-ff28d63abd173d303533135f,ROOTCOMP-1e31e103ada126a44f10b167|ROOTCOMP-91f60752b417fe468cd0a346,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/54112ee158d1b707800fa1a97c1df8ab78f0ef34813250428b1cb22a2c8ef99a.pdf,Jackson,False,D4 Round 38 Methodology.pdf,current_30_gib_store,2023,parse_text_pdf_extraction_queue,,readiness_lane_005,2761,usable_sampled_text_layer,EXTREADINESS-e5fc50391778d893cf97db70,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire|police,multi_family_administrative_source,direct_official_administrative_record,OH,,EXTSOURCE-d9a5d39c7ff3966b23bbed60,,,EXTCAND-b9d53e5f4bb3565a8060e4ba,external_search_wave_001_compacted,Jackson,OH,2023,fire|police,fire|police,multi_family_administrative_source,ROOTCOMP-1e31e103ada126a44f10b167|ROOTCOMP-91f60752b417fe468cd0a346,MECHEXP-0be3c380187797ba8e2e0253|MECHEXP-41adc41390960d2e3abd3e91|MECHEXP-47a98776d6f92419c8e1945c|MECHEXP-5f07feff24ca6cdd71a25d80|MECHEXP-5f692f741607034a4f5d43c9|MECHEXP-a4a92278bc7d9f091d20af3e|MECHEXP-a4d64ebc0d7f6852957d21c4|MECHEXP-ff28d63abd173d303533135f,,extraction_lane_002,2692
application/pdf,59ec9ccca417a4e15e801d3007e47f75f0128e96009a0705b6206a6f682f70a9,other,0,5731296,1,EXTPAYLOAD-d9fd716c67f889dd521d5e1a,EXTSOURCE-d9fd716c67f889dd521d5e1a,1,EXTREADYQ-e9b4d7b9d4578f6e9273c5db,1,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":98,""page_height_max"":792.72,""page_height_min"":790.44,""page_width_max"":612.72,""page_width_min"":610.92,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":7341,""valid_pdf_signature"":true}",,7,no_material_upgrade,extraction_priority_high,True,2026-08-05T19:08:26.236550+00:00,0.02769,RESCAND-4993a7b02f6a838590182baf,,MECHEXP-21504ede59f3820d666a0003|MECHEXP-21aee365ace0e13c1d393454|MECHEXP-a0486d6c59ecec156d29d802|MECHEXP-bc96622662ef6e61d9e3c9e1|MECHEXP-cb546701d45ace50c7538aea|MECHEXP-fa84ec2defa5cb705a325762,ROOTCOMP-ef2aa5190fe920999b01b28b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/59ec9ccca417a4e15e801d3007e47f75f0128e96009a0705b6206a6f682f70a9.pdf,Bedminster,False,1224,current_30_gib_store,2014,parse_text_pdf_extraction_queue,,readiness_lane_005,2762,usable_sampled_text_layer,EXTREADINESS-69b93ca395a7890e7e31ecaf,parse_text_pdf_ready,medium,,,unclear,tenure_and_progression,direct_official_administrative_record,NJ,,EXTSOURCE-d9fd716c67f889dd521d5e1a,,,RESCAND-4993a7b02f6a838590182baf,external_search_wave_002_exhaustive_residual,Bedminster,NJ,2014,unclear,unclear,tenure_and_progression,ROOTCOMP-ef2aa5190fe920999b01b28b,MECHEXP-21504ede59f3820d666a0003|MECHEXP-21aee365ace0e13c1d393454|MECHEXP-a0486d6c59ecec156d29d802|MECHEXP-bc96622662ef6e61d9e3c9e1|MECHEXP-cb546701d45ace50c7538aea|MECHEXP-fa84ec2defa5cb705a325762,,extraction_lane_002,2693
application/pdf,0d3f302f21e0f9b6a5391055239ea529d3b7d7c15bf4080abff4fd9dea7ca7d2,payroll_roster,0,17671927,1,EXTPAYLOAD-da194af849d0c8f00debcca4,EXTSOURCE-da194af849d0c8f00debcca4,1,EXTREADYQ-0a93a9d637c0d09cead4db22,2,,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":3,""encrypted"":false,""likely_image_only"":false,""page_count"":61,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":3783,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:02:41.168844+00:00,0.050299,EXTCAND-281ff71cee551a1da62f92c5,,MECHEXP-3a47fc253e832073108ca06e|MECHEXP-7d2ee4d869ea0750ef0a8308|MECHEXP-cb8df357d6ea52d8d06e2310|MECHEXP-db6df0ac6a803092d6824d11,ROOTCOMP-59e06433c7ea9e1ed1e5e71d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0d3f302f21e0f9b6a5391055239ea529d3b7d7c15bf4080abff4fd9dea7ca7d2.pdf,Noble,False,2978,current_30_gib_store,2018,parse_text_pdf_extraction_queue,,readiness_lane_003,2775,usable_sampled_text_layer,EXTREADINESS-ba6b88b13a158a25ad544a01,parse_text_pdf_ready,high,,,side_independent,payroll_and_earnings,direct_official_administrative_record,IL,,EXTSOURCE-da194af849d0c8f00debcca4,,,EXTCAND-281ff71cee551a1da62f92c5,external_search_wave_001_compacted,Noble,IL,2018,side_independent,side_independent,payroll_and_earnings,ROOTCOMP-59e06433c7ea9e1ed1e5e71d,MECHEXP-3a47fc253e832073108ca06e|MECHEXP-7d2ee4d869ea0750ef0a8308|MECHEXP-cb8df357d6ea52d8d06e2310|MECHEXP-db6df0ac6a803092d6824d11,,extraction_lane_002,2694
application/pdf,48dda2482b323fbb010c2b321804f6e30867779d88dc2cbd5c0fa08f09aeac84,payroll_roster,0,825679,1,EXTPAYLOAD-da7f723c7156e13fab2bb85f,EXTSOURCE-da7f723c7156e13fab2bb85f,1,EXTREADYQ-beeda01a7adcd4148c714b01,6,,safety_combined,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":7,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":8580,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:56:27.419414+00:00,0.048512,EXTCAND-3a092e58874f9ad375a3cf9f,,MECHEXP-12a9114dbb5d1eeb84d55b5c|MECHEXP-1f73a423507218539e8585b4|MECHEXP-2f125c89e1cf7426c83c3880|MECHEXP-84c012bfe8cd9dd795d0b611|MECHEXP-e215ec03223aa5b22410fa82,ROOTCOMP-d5bfdf7da468c3e767077d4d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/48dda2482b323fbb010c2b321804f6e30867779d88dc2cbd5c0fa08f09aeac84.pdf,Elk Grove,False,05-14-25-8-1.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_001,2776,usable_sampled_text_layer,EXTREADINESS-7458f2b7d7f0ac1ca5d80434,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,safety_combined,multi_family_administrative_source,direct_official_administrative_record,IL,,EXTSOURCE-da7f723c7156e13fab2bb85f,,,EXTCAND-3a092e58874f9ad375a3cf9f,external_search_wave_001_compacted,Elk Grove,IL,undated,safety_combined,safety_combined,multi_family_administrative_source,ROOTCOMP-d5bfdf7da468c3e767077d4d,MECHEXP-12a9114dbb5d1eeb84d55b5c|MECHEXP-1f73a423507218539e8585b4|MECHEXP-2f125c89e1cf7426c83c3880|MECHEXP-84c012bfe8cd9dd795d0b611|MECHEXP-e215ec03223aa5b22410fa82,,extraction_lane_002,2695
application/pdf,ebfc805b6f64394b9c22a1f3244632aa8eb948f85322a183476b7e2388b8f45a,payroll_roster,0,33000625,1,EXTPAYLOAD-dad8100fdc5ee028f839794e,EXTSOURCE-dad8100fdc5ee028f839794e,1,EXTREADYQ-4bec209de4678ee5d31cc126,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":94,""page_height_max"":2338.0,""page_height_min"":792.0,""page_width_max"":1653.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":8,""sampled_page_count"":5,""sampled_text_characters"":7168,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:05:29.058395+00:00,0.073556,EXTCAND-10d964259bd2f7df36f1d9b6,,MECHEXP-4e813fb3184391be64e9b1e7|MECHEXP-55ab7d95f5840aee5f2f4e40|MECHEXP-69e7d909bede633d46ac045c|MECHEXP-f9ab94a9954aa2c5ab9da264,ROOTCOMP-4b0ae01ec083afec899fd520,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ebfc805b6f64394b9c22a1f3244632aa8eb948f85322a183476b7e2388b8f45a.pdf,Dunn,False,County_Board_Packet_5.18.2022.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_004,2769,usable_sampled_text_layer,EXTREADINESS-03b61cb1bd0e0dd3cf8276a7,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,WI,EXTVERSION-7dd117996942c79c62b5f8d9,EXTSOURCE-dad8100fdc5ee028f839794e,,,EXTCAND-10d964259bd2f7df36f1d9b6,external_search_wave_001_compacted,Dunn,WI,undated,police,police,multi_family_administrative_source,ROOTCOMP-4b0ae01ec083afec899fd520,MECHEXP-4e813fb3184391be64e9b1e7|MECHEXP-55ab7d95f5840aee5f2f4e40|MECHEXP-69e7d909bede633d46ac045c|MECHEXP-f9ab94a9954aa2c5ab9da264,,extraction_lane_002,2696
application/pdf,a370b9af79390f97a523bd3bea56186b06b2da979da2f7b0858bced228c9cf02,payroll_roster,0,4673694,1,EXTPAYLOAD-db07031eadbb126469e3ffbb,EXTSOURCE-db07031eadbb126469e3ffbb,1,EXTREADYQ-2613f4c3a9f5b440337c0418,4,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":109,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":6052,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:56:27.739921+00:00,0.090638,EXTCAND-e1d0dbdf880c16faa4828d4f,,MECHEXP-423182bbac6872d98d138578|MECHEXP-943e121d5f4de39bcbcc4f60|MECHEXP-e125c30d4c69eee7da3945dc|MECHEXP-ecd19704386fd6768e5aaba5,ROOTCOMP-316fb1ec107fcea48f58a025,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a370b9af79390f97a523bd3bea56186b06b2da979da2f7b0858bced228c9cf02.pdf,Mount Kisco,False,executed_contract_rfp_mc_ii_k2_intelligence_190307_redacted.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_001,2779,usable_sampled_text_layer,EXTREADINESS-da74841557980d73f076e6c6,parse_text_pdf_ready,high,,implementation_confirmation,all_units,payroll_and_earnings,direct_official_administrative_record,NY,,EXTSOURCE-db07031eadbb126469e3ffbb,,,EXTCAND-e1d0dbdf880c16faa4828d4f,external_search_wave_001_compacted,Mount Kisco,NY,undated,all_units,all_units,payroll_and_earnings,ROOTCOMP-316fb1ec107fcea48f58a025,MECHEXP-423182bbac6872d98d138578|MECHEXP-943e121d5f4de39bcbcc4f60|MECHEXP-e125c30d4c69eee7da3945dc|MECHEXP-ecd19704386fd6768e5aaba5,,extraction_lane_002,2697
application/pdf,311d9fed7ec6f77ac137a2d22be9175cc73d3f503893c51e7911af13992577ed,payroll_roster,0,22526836,1,EXTPAYLOAD-db3007788aaed42bbe73e5f4,EXTSOURCE-db3007788aaed42bbe73e5f4,1,EXTREADYQ-10ec6598f0fae1616086eeed,6,,police|side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":369,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%öäüß\n1"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":6639,""valid_pdf_signature"":true}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:56:27.924763+00:00,0.184204,EXTCAND-3d2822737c39f25e09a9630d,,MECHEXP-3b26de1b61157e6fd2024196|MECHEXP-3ce8f800c60121352108afc4|MECHEXP-43cd2ca69db018e0a09b9b37|MECHEXP-5bcadeb9dbdf6d35ffecab1d|MECHEXP-6e0945cd7ea7a9aa74bd6c9f|MECHEXP-926b7ab8a66b752e0f9f68f7|MECHEXP-a5fcb23c9aa0a7d4fdf1debf|MECHEXP-d4f62e48e5eff09a22e2fac1|MECHEXP-e81791712af633cc83683321|MECHEXP-e8659cb0ae38e1a49c7ed130,ROOTCOMP-29dafcd5f9e20f52509a0907|ROOTCOMP-7d4215c81b322ebbc0611bc0|ROOTCOMP-ceb6b7b1a999dd0b73909792,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/311d9fed7ec6f77ac137a2d22be9175cc73d3f503893c51e7911af13992577ed.pdf,Hartford,False,25_3_24-fy2026-recomm-budget-final-for-web.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_001,2780,usable_sampled_text_layer,EXTREADINESS-90b07dc7cf2065247cd323a0,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,multi_family_administrative_source,direct_official_administrative_record,MI,,EXTSOURCE-db3007788aaed42bbe73e5f4,,,EXTCAND-3d2822737c39f25e09a9630d,external_search_wave_001_compacted,Hartford,MI,2025,police|side_independent,police|side_independent,multi_family_administrative_source,ROOTCOMP-29dafcd5f9e20f52509a0907|ROOTCOMP-7d4215c81b322ebbc0611bc0|ROOTCOMP-ceb6b7b1a999dd0b73909792,MECHEXP-3b26de1b61157e6fd2024196|MECHEXP-3ce8f800c60121352108afc4|MECHEXP-43cd2ca69db018e0a09b9b37|MECHEXP-5bcadeb9dbdf6d35ffecab1d|MECHEXP-6e0945cd7ea7a9aa74bd6c9f|MECHEXP-926b7ab8a66b752e0f9f68f7|MECHEXP-a5fcb23c9aa0a7d4fdf1debf|MECHEXP-d4f62e48e5eff09a22e2fac1|MECHEXP-e81791712af633cc83683321|MECHEXP-e8659cb0ae38e1a49c7ed130,,extraction_lane_002,2698
