canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-927922f5c9b6708e5688d8a5,EXTPAYLOAD-b87e7772faeb9cc9c19abbda,EXTEXTRACT-4c65b4070dea3a43c0386dd1,extracted_text_ok,pdf_extracted_ok,3,60498,199338,78,0,0,RESCAND-09d7fd0526163b3a405b700d,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,,Brewster,OH,2026,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-09f63ccda8be8d2badcb0ace,EXTPAYLOAD-b88b3207893b791cc592be37,EXTEXTRACT-883afe248ea932c29ac7a578,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,787251,1267031,0,1,0,RESCAND-fddd808c3b021922d5f4a515,ROOTCOMP-2fa01605114e0ca6d7450397,MECHEXP-140d1af0eb3ac6bc3b427fed|MECHEXP-4aa625c7b304c9e5fcade74d|MECHEXP-93deb0f1d27215e2cef39464|MECHEXP-9b4af06e1824d4a6a76f97e7|MECHEXP-a68f87476f29bc5dea1ba43b|MECHEXP-a88c44f239ebe7ea2e827eef,,Bonifay,FL,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-905c171f2e5ba57a1aa5884b,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,EXTEXTRACT-1931a14e6db75f8914667dbf,extracted_text_ok,html_text_extracted_ok,5,5014,5366,0,0,0,RESCAND-e22bab0f0e14e47ef11ed870,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,,Bay,MI,2026,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-503432a67730637b8d859154,EXTPAYLOAD-b894f7b97522a66c12da826f,EXTEXTRACT-25f7ff795185e12cddb6993f,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,9005,7385,0,2,2,EXTCAND-6915cd77bf144bd823e7a13f,ROOTCOMP-85ffb70ac427b3a595e60f62,MECHEXP-19d4dd6a6b3153f025fe467b|MECHEXP-2eaf50a6749aa3a4172c723c|MECHEXP-53a9de45eaaf6d17d3b584f4|MECHEXP-632ae2a2e421db09e9f50342|MECHEXP-6f8a66d5119c53ccf7c1f42f|MECHEXP-b9596e62487213e1839042c9|MECHEXP-c98683e52bc99868dfa5c414,,Cedarburg,WI,2021,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6d766917aae0c45719327caf,EXTPAYLOAD-b896aa2a5b78de65c93d4d7b,EXTEXTRACT-f93b7da98d7f9b34bbb9e9c7,extracted_text_ok,pdf_extracted_ok,3,124953,509898,190,0,0,EXTCAND-16ce8480b1be60a7201372d8,ROOTCOMP-cee5640f34217c955c843b36,MECHEXP-27e463da3f856998c1ea646e|MECHEXP-345544fd4e575b4ae27e88fb|MECHEXP-cef85967efeccee6109f09ed|MECHEXP-e5ccccd5be047fa2064102ec|MECHEXP-edd5165d8c8d50f5f9c44a99,,Lake City,IA,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fd44f444096fe93b9100aea9,EXTPAYLOAD-b89b43f2da49c79b9e9ae8de,EXTEXTRACT-83ae039bf04fd766945c083c,extracted_text_ok,pdf_extracted_ok,3,98738,320764,174,0,0,EXTCAND-c1fb017d5c02cd85950348bd,ROOTCOMP-fc49bcf3fb8f8675662c1ef3,MECHEXP-0b405a1e9585bd4b83b7e942|MECHEXP-2e4f8f32e43ca2cda36d91e9|MECHEXP-b951577bf5151b91279148e2|MECHEXP-f2629b14757ccf1af7c66d3f,,Addison,IL,undated,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4348eb568e87366bdef86a08,EXTPAYLOAD-b89eec5596bc50dc1f208bf6,EXTEXTRACT-a8d810fa40a4c67962de7c1c,extracted_text_ok,pdf_extracted_ok,3,145480,446536,254,0,0,EXTCAND-c024021ee809cb03ba894d36,ROOTCOMP-9d2d2d39888b801153958f2e,MECHEXP-1a4f2c70a48bceb1a908063b|MECHEXP-445046cf9c4bd28318f567a9|MECHEXP-6d8a5915448395a312cc569a|MECHEXP-8d8ddcc7bcd27204b7b4b5c9|MECHEXP-966f4a03f5ed175f4a1d7f55,,Duck,NC,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-32284f8b5a1bbe4de9339629,EXTPAYLOAD-b8a08e18cd7a0a46c3f7979e,EXTEXTRACT-ba99704405d3934df3d6d7bb,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8730,8357,0,0,2,EXTCAND-7e5e7962bb65972b5b2af94c,ROOTCOMP-5495819d63082dfac506d234|ROOTCOMP-55935de48481eebe09358883|ROOTCOMP-a099ce668df8748148690039,MECHEXP-0652b3eb6ca8840bff99e084|MECHEXP-08232bd68cb16e4c47675a6e|MECHEXP-13d0d9342fece2e7ffef81a6|MECHEXP-15e19ccafa94eeb799141187|MECHEXP-3b4a14bd755562635b5a5405|MECHEXP-5e39db035fb9e0788f2790bb|MECHEXP-7e278a4e6686eef521570286|MECHEXP-85e4162d65c763c4fe224c14|MECHEXP-9c1ff4a378a74702811fa150|MECHEXP-b396bab8797fe94f29aa0204|MECHEXP-b3abf94c36c450c54420b427|MECHEXP-c1394a8d2b89d52c1b34cfbf,,North Brunswick,NJ,2022,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-45db3eb3da156d50beda54ba,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,EXTEXTRACT-402e9eb1bade580e183996b1,extracted_text_ok,html_text_extracted_ok,5,7103,10920,0,0,0,RESCAND-28300643d150f451025a2248,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,,Centerville,SD,2021,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7bff91124e4ae67b36938136,EXTPAYLOAD-b8aeb7f24405543f575d53ea,EXTEXTRACT-c4113c1ae02e0dcc92b61c02,extracted_text_ok,html_text_extracted_ok,5,6197,7112,0,0,0,EXTCAND-3681d917a24a12028dc380e8,ROOTCOMP-8558ff8e171a405779020380,MECHEXP-0029e743db40d4f641579e1a|MECHEXP-b27c3dcebb6bef0b077a48e6|MECHEXP-badc9281d7cd2c71c052145a|MECHEXP-bef5614a62518ae3e05feaf5,,Troy,IN,2021,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e21f42addafbcc580bf00889,EXTPAYLOAD-b8af093681e172755e746ca4,EXTEXTRACT-e0c5755859a3f9abeaca5123,extracted_text_ok,html_text_extracted_ok,5,6570,11949,0,0,0,EXTCAND-c56d1f95ce5255864f6ca914,ROOTCOMP-2a70c2c567fe9b80b85929a6,MECHEXP-25dfd16468010e7c42d62d39|MECHEXP-4da138427ccfbe152204edba|MECHEXP-69975529bc86a44294b04284|MECHEXP-d7b3f21da6cc9d5eb09be963,,Washington,MI,2019,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-be52121b488a287cf31823a6,EXTPAYLOAD-b8afe6b902b7e22d881f355c,EXTEXTRACT-6c5aa61b8579e20e23f059dc,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,196429,191732,0,1,0,EXTCAND-a82add4f9dafbccbeb914711,ROOTCOMP-354a60a910c2453e8e257efa,MECHEXP-022e05c672197dd92456d94d|MECHEXP-1a430757313ea14caf542be3|MECHEXP-23bd46425763a30ff9bedc7e|MECHEXP-b69a39497651b3ad88d27a6d|MECHEXP-d9210f8d893ba807f537b587,,Glencoe,MN,2021,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-743a777519db4c7caf0d18ff,EXTPAYLOAD-b8b11db9e122bf48ff394225,EXTEXTRACT-57275d67c95b4b7bbea28ec6,extracted_text_ok,pdf_extracted_ok,3,2910,4069,4,0,0,EXTCAND-f114a2937befe7424668bb82,ROOTCOMP-1ecbe0db303bef0c4ab3543a,MECHEXP-02a1ef7d7df53e81e8f99d3b|MECHEXP-0bfba822aa17145cebe08512|MECHEXP-45ce41c77855ab849ca94452|MECHEXP-dc9ea9dbc49d07eafd4613fc|MECHEXP-e7590e9e00555428b06c101a,,Yacolt,WA,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d87dcb38567c9617a8641d44,EXTPAYLOAD-b8b6d743c5b40e12c37f2d5c,EXTEXTRACT-d25ae668dacc34eb53b40165,extracted_text_ok,pdf_extracted_ok,3,27749,98213,79,0,0,RESCAND-c652729ca9e649b4849193e6,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,,Atlantic Beach,NC,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-300be4da2a0d0b5e44bed616,EXTPAYLOAD-b8b8941db86a366ddfa4748d,EXTEXTRACT-0b5efbca27fa6ce41b0a2381,extracted_text_ok,pdf_extracted_ok,3,6104,12171,6,0,0,RESCAND-61d7bdde6ac26a9bf98b3b75,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,Andover,ME,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4b7f93c07767162f0d4c41f0,EXTPAYLOAD-b8bf095d520b6e6c1ab40ed5,EXTEXTRACT-97c7b2e5be9428152997b342,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,22134,56507,0,4,0,EXTCAND-f8afe42ace4d4c2b9219d429,ROOTCOMP-bdee175ae3455e7e98a1984a,MECHEXP-2323dea761d1bb4428e71808|MECHEXP-297b5ae3162e76dc524a3a42|MECHEXP-6741dc12a8597f79e6239ba5|MECHEXP-fa926dba68cd7c422d559ba8,,Athens,OH,2023,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0af5c959521829e1e94b00ae,EXTPAYLOAD-b8c26714366a38d8001c9e87,EXTEXTRACT-7c2f21d9e7b283e33d1ee672,extracted_text_ok,html_text_extracted_ok,5,5445,6226,0,0,0,EXTCAND-5e2dcf723c1b4a0d3144f9c3,ROOTCOMP-b533dc4f26434cddea9af0b6,MECHEXP-02ed51ef0dc4e63deffdacdb|MECHEXP-6c51c4b2a24fe1e645f8bc90|MECHEXP-c29868a911df53d934c05b01|MECHEXP-de185f394b1c9a42319bfa6a,,West Deer,PA,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-788cd959d3b0824493361993,EXTPAYLOAD-b8cee114775b9703adf96dff,EXTEXTRACT-8a9ef575c21b889caa56ec4d,extracted_text_ok,html_text_extracted_ok,5,3939,3007,0,0,0,EXTCAND-9365c91ed1f6e34dce97aa6a,ROOTCOMP-4876764de85df00b8124df32|ROOTCOMP-95c50f6854cffa76ecaf721e,MECHEXP-0b3866c6160685de9c5cbd80|MECHEXP-2a5ce3169248803d8519b37e|MECHEXP-2d6b55931d7fe7303a963716|MECHEXP-761116477fde1c5323f19468|MECHEXP-7e723e40f0eae4cfe69cb42f|MECHEXP-8eb3e6e7593446e92a9befc0|MECHEXP-bd44ab8405e3d73f1786cd4d|MECHEXP-f2172a12d2d3f6f8c7252d4a,,Jackson,WI,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0107c60dc1bc467bdf2fe602,EXTPAYLOAD-b8d30d3bb1cc308b00e11f86,EXTEXTRACT-9cc5a643ade01249a29ac102,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,17042,24004,0,0,1,EXTCAND-41f86a8ec4e89ab6488d3146,ROOTCOMP-f907dd57e39b7f2ccc557776,MECHEXP-0b6a3c4c4fb9a89e83c72773|MECHEXP-1da57ebfc880405e178c693b|MECHEXP-85f08ae5edc4be094a0477df|MECHEXP-b2be3a870cd8f2acc75bb7d1,,Roberts,WI,2024,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1ac9c60e8852056d173718bb,EXTPAYLOAD-b8d3af235b01b418ebc015dd,EXTEXTRACT-f4861d22b9d06e3e5f341bf9,extracted_text_ok,pdf_extracted_ok,3,106621,390579,180,0,0,EXTCAND-ec3e3e79b257317ce8b7ad8b,ROOTCOMP-8028fd9b5e8d884d193da5f1|ROOTCOMP-d7a5b33830c5f9b2e8d91fbf|ROOTCOMP-e0411741f1e6182a15a4cf09,MECHEXP-17d6b1c161be05a627553db1|MECHEXP-30591235becffa336a00330d|MECHEXP-4a3cfa572ff2c9a1d1f13b9d|MECHEXP-6dc58a2ad2db69e94cb7965d|MECHEXP-9e828a354ccb57127a53a02d|MECHEXP-b0e91566470c7ae59ba48f0f|MECHEXP-ca73d8cc14402cc503e866ed|MECHEXP-e3c352317f60d4cb4df84bf2,,Wilkeson,WA,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e248a6ab9d3fe09255d23594,EXTPAYLOAD-b8d413ae9bdb8881474b1c0f,EXTEXTRACT-9caf540b3d60766430bbe8fc,extracted_text_ok,pdf_extracted_ok,3,32984,92463,52,0,0,EXTCAND-1a3f403610b7cb554c2e2ea2,ROOTCOMP-2beda922b06e1bbce3456a36|ROOTCOMP-2c1897919543d4c1f8e97779|ROOTCOMP-57b4b752db03a71078e0a1e2|ROOTCOMP-92f349b983c05f77d9816c51|ROOTCOMP-eeb8e23174bb9a703862f29b,MECHEXP-221d52f59984c025c081f8c5|MECHEXP-2f19de77d0130254a5af5cab|MECHEXP-435e4038b85dc8ef43992fea|MECHEXP-54fffb35fcb8d00ae8b18c4e|MECHEXP-623e396231d1db7af6565d41|MECHEXP-86e77528e33f72f55ee8690f|MECHEXP-addfddb5eec6210452e89b12|MECHEXP-ca7515740e4386e9ba16ed0e|MECHEXP-d2919ac57340c6e4d2bd5033|MECHEXP-da50c8bead2ec9f975c7e974|MECHEXP-f198c8a51b220dd402f4e3a1|MECHEXP-f3f0031b1fd7c4b1e33dd3d4|MECHEXP-f41c8d487603829be073a0aa|MECHEXP-f83100d4cc23ae3f9c814c4e|MECHEXP-f8b556b781222888de10da94,,Harrisburg,IL,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bfa6d646ad5e1ed2bc3aad86,EXTPAYLOAD-b8d693bc1b392bce6af3f3ba,EXTEXTRACT-7fcd4e2015d1544cd6ca12d9,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,2966,743,0,1,0,RESCAND-ae4310dad2837f03b07c4645,ROOTCOMP-1d9f8528499dc9f31ea1a7ff,MECHEXP-2dcb0eb95e67af8072688420|MECHEXP-2e1ff87e08a49d05d76336a2|MECHEXP-2f754537d43dc9b37c6df93d|MECHEXP-476c2cea664bf6571442d0c9|MECHEXP-727bae3c9904efc21675d0d5,,Ballston,NY,2024,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-261c341fe50316823bb3c388,EXTPAYLOAD-b8d6ed66b0e357110ac5a6b7,EXTEXTRACT-14091e0676aab5df4c566579,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4436,3938,0,0,1,EXTCAND-30001d5b48c9ae084eeff524,ROOTCOMP-03d6b5641b58903da353bf09,MECHEXP-30448a908f55e88b7103d3c5|MECHEXP-560af69e892b9d0af7192a9f|MECHEXP-86fc169a4fde6af07491df43|MECHEXP-a4720263618f0361488cb221|MECHEXP-bccf704b9a9e1dacd9e35ee5|MECHEXP-d7b2d06db1cfa0e16de93a58|MECHEXP-d9825412ec7e7a8bf239a0ac,,Cranberry,PA,2026,all_units,all_units,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f499f8fc041f3059da6603b9,EXTPAYLOAD-b8d7a6f7558e34de5f19d6ee,EXTEXTRACT-814918eea9fd2b5b178c361e,extracted_text_ok,pdf_extracted_ok,3,167135,479362,90,0,0,EXTCAND-34a272235a51d49e789ced9d,ROOTCOMP-a90ed003877991283f7a07af,MECHEXP-27dbc10df04e8d40e0e183f4|MECHEXP-4c79eed5b0b70d06c60fb692|MECHEXP-8ddf7de6cff6c2c616f67759|MECHEXP-9af42d1394a7d4cfbb9a01b0|MECHEXP-bc9017144a9212a99026452e|MECHEXP-db7e7783ea1cd7c4b8e6a1d1,,Putnam,MI,2022,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4ac1093835f699e2285e51e9,EXTPAYLOAD-b8de38a1cafe2184e4e4ee4d,EXTEXTRACT-a774395f759b87530897bd48,extracted_text_ok,pdf_extracted_ok,3,70972,226909,111,0,0,EXTCAND-23ddf68d5ba7c356b26dff16,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,Chuathbaluk,AK,undated,side_independent,side_independent,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-67b102b961210114dd27da83,EXTPAYLOAD-b8deea1a617f3cc97d3354d1,EXTEXTRACT-c495b0a3ea026ae46a746e63,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4956,6161,0,0,1,EXTCAND-fb66f08a278ebb73592d2ff1,ROOTCOMP-3324346cc6ce0db102f7487a,MECHEXP-45c5ab014f73c969d503b2da|MECHEXP-6126481046a580d61119380a|MECHEXP-6832f4fe133aae7df6ac694e|MECHEXP-cab7c33afdb0c29e6f9ce3ee|MECHEXP-fc65ff82ae3f4f946b948a43,,Marydel,MD,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-71a83ff364f5a12853d22680,EXTPAYLOAD-b8def5420f00ef71c1438452,EXTEXTRACT-f777fa5ab459a820bfa5abc5,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,10800,15117,0,1,1,RESCAND-549f8af62e2ffd56d354ebcd,ROOTCOMP-bd5b0cf780367b7a71c15e42,MECHEXP-27eec0d0907b02668cc8bc96|MECHEXP-3006ef9490098d27115bbe83|MECHEXP-5818a41666fcccc4771cd610|MECHEXP-9b5f75a6e2654618dd01883c|MECHEXP-e79c5fdc5badb3aace1b3adb,,Charleston,TN,undated-source-B4X2500LIVE-20260729-004604,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ac3cc5f6f67f0b0844622335,EXTPAYLOAD-b8e18cce9d0ea43047c4c06e,EXTEXTRACT-b187da0b42fd43c815e4b9e9,extracted_text_ok,html_text_extracted_ok,5,40725,101185,0,0,0,EXTCAND-089b037b7950b970e9a66563,ROOTCOMP-54bdabbd23d0fa1b256ae2d2|ROOTCOMP-6e9b8a9bfb9fa44b3e1363e7,MECHEXP-10f6b15ae8c0fc8126eeca0c|MECHEXP-3769b2c6537649b97a4981af|MECHEXP-3f914d64374954e53a8e369d|MECHEXP-4414f0c230872d2c0777ef1e|MECHEXP-5f8b39d94c345e82e6d1503c|MECHEXP-870674942c5301da10dc322b|MECHEXP-a3b12327c15e1ce376b87e34,,Madison,OH,2020,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-faee4be00e41c37f7de8fba3,EXTPAYLOAD-b8e3b74557ee93f2658d8e79,EXTEXTRACT-763b96b587da9fd63e31caf5,extracted_text_ok,pdf_extracted_ok,3,8566,23213,13,0,0,EXTCAND-d1166263e697a8f3e7ed6f9c,ROOTCOMP-9db280501b67d92ea3f652b9,MECHEXP-1c6dde773561f1dcd31e702d|MECHEXP-48a0945f4945048f395f85ff|MECHEXP-5408651a2bf608a981b64452|MECHEXP-a4837c8a638a620af5bfc76d|MECHEXP-d36993b3b592613c7bc19d61,,Manistee,MI,2020,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-679e854102a2f81b6f53fa89,EXTPAYLOAD-b8e8542dd69263898b59b9af,EXTEXTRACT-59dd5baf959110b61383a181,extracted_text_ok,html_text_extracted_ok,5,74587,224875,0,0,0,RESCAND-17f77c3242ce76dd5069a555,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,,Bainbridge,OH,2022,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-495a390b18887e800ec38899,EXTPAYLOAD-b8ea4f72079da7beada470aa,EXTEXTRACT-82a053a318b2e9745737fe79,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,2879,833,0,1,0,RESCAND-4dea0d8eb0d91eb87efdeae7,ROOTCOMP-1b29dfdf09ff5987a773febc,MECHEXP-5948c34e6057a15af8d5cee9|MECHEXP-74249fcb92400d8a342ac72a|MECHEXP-8bcc07fd0ec13229280b83da|MECHEXP-a46675e96b87ca64823f5b15,,Buckhead,GA,undated-source-BRMGRS-20260802-7d838488546c50d5f639cdae,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3e2cfe0d5823689a33c53ba9,EXTPAYLOAD-b8f1939bd5465b619b07aa36,EXTEXTRACT-66df6b50a1135b9d22db2b16,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,101000,259193,0,3,1,EXTCAND-2ad4f32ddc39e699803083cd,ROOTCOMP-4061a5f649e72331d8f0cdfb,MECHEXP-26cc0cbc9bdecff088e336f1|MECHEXP-3226af2c7980e1f4579921a2|MECHEXP-7a2efce03f42cdc7916990ed|MECHEXP-c72f8b210552ab7be978d18e,,Hocking,OH,2019,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-551657d06c20870e0b9a7d05,EXTPAYLOAD-b8f8c8a1cc6ee2a5379da537,EXTEXTRACT-f252a4c38f02cfb81b752430,extracted_text_ok,html_text_extracted_ok,5,3914,4333,0,0,0,EXTCAND-587f9e5c692266eee0da82a5,ROOTCOMP-2c1d8823fcc5103f6b599aa6,MECHEXP-0fd3d68ec869131639d3f4d7|MECHEXP-183b245d8a6e5a70a65f164c|MECHEXP-59a7d5a472c70fe47b2c0348|MECHEXP-b73041913e1470152df94468|MECHEXP-edcb79039a07389a38f81a1a,,Shapleigh,ME,2017,all_units,all_units,multi_family_administrative_source,salary_schedule,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
