canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-a5270d3824d82e557ec42d45,EXTPAYLOAD-74eb8ad7e7d4224b94e5071a,EXTEXTRACT-5598d2a3eeae52f062232c9e,extracted_text_ok,html_text_extracted_ok,5,11908,24073,0,0,0,RESCAND-36f20d9b5f1539a73b17bd9b,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f681b73e1f2495b6b33f0a91,EXTPAYLOAD-74ed0fa59805fc382d5c2406,EXTEXTRACT-3ee5ca3f5ea379938e50517c,extracted_text_ok,pdf_extracted_ok,3,26016,76434,36,0,0,EXTCAND-ed55c6bba72fecb876de9ef5,ROOTCOMP-3b899afc525e14649b13993f,MECHEXP-54c08c7d8ce4f75a8606d51f|MECHEXP-7c7c985a3cf9e266b2cfb393|MECHEXP-8841d3ab5d35edeb5e490464|MECHEXP-e41a3e9f3bd50a73ff371157,,Kingsbury,ME,2026,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8851c3073acc01b9ed5dcff2,EXTPAYLOAD-74edd572f3cece163d0c581f,EXTEXTRACT-54de1953f6b9ef9b5def1f50,extracted_text_ok,html_text_extracted_ok,5,5867,8503,0,0,0,RESCAND-99db3498fb97ea2ac52d5523,ROOTCOMP-cb596b07b63ca45314acb50a,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,,Avery,TX,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c4605a40ce1c54d9e89bef7a,EXTPAYLOAD-74f2043002224fcb76a30a71,EXTEXTRACT-4b727d5d5cff24ac7d6967b5,extracted_text_ok,html_text_extracted_ok,5,2532,1075,0,0,0,RESCAND-409054c85546324f68f18ed4,ROOTCOMP-996f0e23007d37af866f6dba,MECHEXP-84f85161427df45f1cc796d3|MECHEXP-86ae98d3581c3f958080f033|MECHEXP-9690930c659c6d1c1bb55af9|MECHEXP-adc61d2199766cc196867d08|MECHEXP-ae5f8b4d94c12c7c4aa795bb,,Colfax,CA,2017,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-82a1cfc0f4442793dabff0ed,EXTPAYLOAD-74f4b73906e8e6c4487538e2,EXTEXTRACT-0908f59db213146e703748d7,extracted_text_ok,pdf_extracted_ok,3,8106,18787,7,0,0,RESCAND-1671d6319524f8e49c003e9e,ROOTCOMP-73077f1c42a8d553afdad9b8,MECHEXP-2d28523781fa6f3d15132595|MECHEXP-a17991ecc4ec181a5e13adb9|MECHEXP-dea54c6e286954f9e7a8707d|MECHEXP-ecdff27c3a9fa32aefba8dc9,,Bromley,KY,undated-source-B4X2500LIVE-20260729-006859,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d25d07f066a6c19acececc64,EXTPAYLOAD-74ff2b8c5ce9ec4927a431d0,EXTEXTRACT-e9d7b86f237c2b68fb57018b,extracted_text_ok,html_text_extracted_ok,5,4445,3792,0,0,0,EXTCAND-9afd7ba8d39db0156da725aa,ROOTCOMP-0b7befe09295af2386e8de2d,MECHEXP-4061c4f272384e7c3c86918e|MECHEXP-51db60ff048ef9270d1926d7|MECHEXP-c28b840ae3560529b7ad3a6a|MECHEXP-ccadac215643cd24164e2a56|MECHEXP-dfd14e8c43262deb309a37d9,,West Bridgewater,MA,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9bd2f1e000ee68a46fafec53,EXTPAYLOAD-7503d8d40b2b52923d50595e,EXTEXTRACT-485e220a4b3a56b119c6eea9,extracted_text_ok,pdf_extracted_ok,3,179720,616804,469,0,0,EXTCAND-b44dfecf47a1831c0db065cd,ROOTCOMP-f8f801f77e1f6d63914e3586,MECHEXP-28dbfeb94e46ec64dfdd6ac2|MECHEXP-92c6eaf5df957ec350280823|MECHEXP-ba4f06036b5e4d12ecb82b9a|MECHEXP-c1cc312d3a7e0adb4c0c8bce,,Lawrence,KS,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-58710e96084eb6f82be79c88,EXTPAYLOAD-7504fb5de0b89dd2cc9bd611,EXTEXTRACT-fd12585bc8b3a0c8945ec01c,extracted_text_ok,html_text_extracted_ok,5,3581,2071,0,0,0,RESCAND-c5084ba7fc5f206ae6771fb9,ROOTCOMP-b827e8e576c6384badcece77,MECHEXP-66cda5d53573383f7590abfb|MECHEXP-9582935ea8440607391f3565|MECHEXP-9784b473a0ca18c2bc5c1702|MECHEXP-dae045aaf5c3962c9403b2a9,,Belle Plaine,MN,2023,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f203e2cb1163e7b85cf48d73,EXTPAYLOAD-7506d4d6f885c0b7c766b8d7,EXTEXTRACT-cc1df3e210a89c2670221fa0,extracted_text_ok,html_text_extracted_ok,5,4315,3749,0,0,0,EXTCAND-9697069d03d9379d17f9599a,ROOTCOMP-76953a6cd630b1380da0e7f8,MECHEXP-1b0650244414b98d719129b3|MECHEXP-32dc770d3f01b646942d2199|MECHEXP-6a1cbf45a95781da57330113|MECHEXP-f02137bac9f28af985cdb9d6,,Morrice,MI,2020,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-79b0b4f600672cc658328cb2,EXTPAYLOAD-750e331be2a712bd13fff3b2,EXTEXTRACT-e2d9e66b4b4a84654d032d43,extracted_text_ok,pdf_extracted_ok,3,19615,57964,17,0,0,RESCAND-88a621ed1ef03bd6ab64916f,ROOTCOMP-15677a84b9cd334c105308ef,MECHEXP-2110f67d41cac2eff1180c76|MECHEXP-459d5814892e9f222e9de374|MECHEXP-7bca0bdaeeab2da1545cdf86|MECHEXP-826a658ca24d03568f9e3504|MECHEXP-c2a25107acba56dd4782b1cf,,Brooklyn,MI,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b9c5ca1f312d52b9c6078836,EXTPAYLOAD-75157f10312a9edb8cb856c3,EXTEXTRACT-a4dd2777511247c259022dd8,extracted_text_ok,pdf_extracted_ok,3,273508,945076,485,0,0,EXTCAND-7aa0afa5d4700c31e863b137,ROOTCOMP-db530b1894d035855dbd48e5,MECHEXP-3e458f002da38068a841a408|MECHEXP-5549002de7191a1a4fd8f6f1|MECHEXP-b57b3d7587c4c643c6379ec1|MECHEXP-f4b09c165ea911b629cc5451,,Sugar Grove,IL,2022,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-03f49d0fa66494a0e4276a09,EXTPAYLOAD-75176cd84918040b6d47c01e,EXTEXTRACT-fb19f9baae0b7443c2818259,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,8074,7628,0,2,0,EXTCAND-1f5a285503b22ab0559edcae,ROOTCOMP-14054ba632e096ee66e1f685,MECHEXP-294d6e372839dc54c08e80bf|MECHEXP-c26d2842437310a5751196b8|MECHEXP-dd19eedd63d089dc683c6cca|MECHEXP-efbb695e3ef579fd184912ad,,Chenango,NY,2024,side_independent,side_independent,staffing_and_headcount,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6cb73d4bd755e05286a04b6d,EXTPAYLOAD-7517d020e181a08cd2966d7c,EXTEXTRACT-8f127982575d0ac5515d779f,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,14046,9575,0,4,4,RESCAND-796b5b521b62e2925fe80efa,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-6442cfb1fa2faae863d4b38c,MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-ff4d73c8e10f685d1ff771f2,,Bellmead,TX,2026,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5b31c5ce8b4061270f917e31,EXTPAYLOAD-751f6e235bc7234728bec7da,EXTEXTRACT-1847bfb8d6dbd4f93456df81,extracted_text_ok,pdf_extracted_ok,3,11351,29860,12,0,0,RESCAND-cc9d3f01a6266fe95676bb74,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,Au Train,MI,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-98222382403130ec1ef17cc5,EXTPAYLOAD-752025cbecb77f7cd6b5a8f3,EXTEXTRACT-4356528ccbd661f44ecc40d6,extracted_text_ok,pdf_extracted_ok,3,2043,1769,1,0,0,RESCAND-4c4f1c7c3cb9c4a9d2eafb9f,ROOTCOMP-f262d7211e080fb9aac3a3ab,MECHEXP-06017acde981a604c622ae55|MECHEXP-202998fb289469f853dbcfa0|MECHEXP-c04bc915ef8e0a76f85d206b|MECHEXP-dcda1b8b87daedf72e75e7d5,,Anderson,OH,undated-source-CBSRD-20260728-adf33ca00876e65f51f5,unclear,unclear,staffing_and_headcount,other,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-aefc66a4cd79e09625edb5d4,EXTPAYLOAD-7523b25f7780675c601f61f1,EXTEXTRACT-69435468558682bfd1608928,extracted_low_yield_usable,html_low_text_extracted,5,1693,149,0,0,0,EXTCAND-89a93e428175dbb5b2b83a10,ROOTCOMP-8e4b29f511239ff379c50e09,MECHEXP-10f8a3e32c1b4063d87b116a|MECHEXP-4932824e0d08819acf4d1f91|MECHEXP-64b0e5a5f3d52b7904024a38|MECHEXP-80083f482271cd47ba1da328|MECHEXP-9142d7574f07620a5ead6e47|MECHEXP-b6cf5304ebd30b3002473d2e,,Gowrie,IA,undated,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-89d132f43fff78fc683310b9,EXTPAYLOAD-752ae5d4ea5813c5e07bee52,EXTEXTRACT-bc3f156cc8571435cda77784,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,16556,25179,0,0,2,RESCAND-7545fea03fd1e56ecbb83539,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,Austin,MN,2026,police,police,staffing_and_headcount,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-09dca35c1faa8dab416f4ede,EXTPAYLOAD-7532aa91457209e07b60338e,EXTEXTRACT-db95a2895f29f253279a1e08,extracted_text_ok,pdf_extracted_ok,3,51109,200214,129,0,0,EXTCAND-5cc3ff44c839963a18de6c86,ROOTCOMP-0fae9e9d188fc9fbb751d0de,MECHEXP-02718ee1ccd129f977c471da|MECHEXP-3c7ca0b4855edc6d6b862adb|MECHEXP-52d9ad04030d2441c8211ebb|MECHEXP-58929f29720de6f41ada0f9f|MECHEXP-9d04b8bda2db1417f416ae8f,,Sentinel Butte,ND,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c48352c5b07ed88a2ac1e3f6,EXTPAYLOAD-753a309e0ec76f509c75e3a6,EXTEXTRACT-409eb5b486f93dc72f329e17,extracted_text_ok,html_text_extracted_ok,5,7803,10389,0,0,0,EXTCAND-e3cb8d267c69d3b1db0f48e8,ROOTCOMP-d400ac3c3c0f7ae49823903a,MECHEXP-293e481a959276772de03ae7|MECHEXP-5562c32cb9cf6fbeffa7bddc|MECHEXP-6b6dec70bc803ebf97ce2766|MECHEXP-a30ac101a9c50dcbb4726a05,,Clear Lake,SD,2023,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bc31507d891294f026378fef,EXTPAYLOAD-753eeea3f9d131f40f938ce7,EXTEXTRACT-ee1537d61e1952e27afb9163,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5137,3563,0,0,1,RESCAND-1965ae230e3427d750faf4c6,ROOTCOMP-14054ba632e096ee66e1f685,MECHEXP-294d6e372839dc54c08e80bf|MECHEXP-c26d2842437310a5751196b8|MECHEXP-dd19eedd63d089dc683c6cca|MECHEXP-efbb695e3ef579fd184912ad,,Chenango,NY,2024,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-cbce3ea6267aff5318ff52f0,EXTPAYLOAD-753f2108fb3a3dc71a73fbcf,EXTEXTRACT-c6d7cf56024c79a1318dfaea,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4950,3270,0,0,2,RESCAND-86f7a3edd6e5c286c74e5b56,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,,Blue Lake,CA,2024,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-936aefce6bd097ca03fd04f0,EXTPAYLOAD-753fae1bc10c2ebcfa041205,EXTEXTRACT-f54274d18328131e3cf57dce,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,24666,34937,0,0,2,EXTCAND-d1e2f798fa781d258a82a9a9,ROOTCOMP-362a230d5c2ce9b84cd4f46f,MECHEXP-0a90c1c0dd3c0b585893571f|MECHEXP-7058844cec0a85c7bab23ca9|MECHEXP-959dc1d596a91ec845b406d8|MECHEXP-bfd0f8d006785e45f082bd02|MECHEXP-e95f63658d00c8cd5bdbca7e,,Oglesby,IL,2022,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ea8ccb95a36da9512e33b772,EXTPAYLOAD-754708d68191995bc0bf5043,EXTEXTRACT-896b3a478683632312f9557d,extracted_text_ok,html_text_extracted_ok,5,5681,6785,0,0,0,RESCAND-55ced2bf6b33158842c3991d,ROOTCOMP-fe09082cef3d8d925d81ce0b,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,,Buda,TX,2023,unclear,unclear,recruitment_and_retention,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-360f9ad42cdfedce76b2a104,EXTPAYLOAD-754832b509ccb998aa3887e2,EXTEXTRACT-c1fd64148111e940599ef3d9,extracted_text_ok,pdf_extracted_ok,3,5996,13463,6,0,0,EXTCAND-5c908f48702973e965c4e3b7,ROOTCOMP-c3fcf0f0fcee8018d1103e03,MECHEXP-1e3ded52561822563e6951e4|MECHEXP-30a96c7c52e905e23e889de0|MECHEXP-509921583764c97fe82ccd04|MECHEXP-8355a73044cf3ccd82c0e391|MECHEXP-8a0866e98aa0d725b9a52c8a,,Lake View,SC,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-03b8b6f5b93704f5f3ed865c,EXTPAYLOAD-75491b0f101a58a8c450ceb6,EXTEXTRACT-9d83dae9c764edd18b0ff63d,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,11202,35273,0,0,1,RESCAND-73b74477ef06edea66f0c9bf,ROOTCOMP-a6646f135f57dc66d5da404c,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,,Colfax,IA,2026,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-609f5eaf4899f3f8a045d7b4,EXTPAYLOAD-7551a6ff0a3bfb9de38a09c7,EXTEXTRACT-58456e60a00c3bacf5000819,extracted_text_ok,html_text_extracted_ok,5,2625,1160,0,0,0,EXTCAND-9862b054006273ff1055fc1c,ROOTCOMP-2dc0a12c28d7bad029440927,MECHEXP-510b67c24483a1dd7d36e16d|MECHEXP-7650f647a440843a0aa0633f|MECHEXP-9cebe7df5534cb43a9629f98|MECHEXP-d2dd3a2db354162e01739edf,,Monticello,NY,undated,all_units,all_units,multi_family_administrative_source,salary_schedule,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-37bdab020036856ffefb16c9,EXTPAYLOAD-7552754a1446d408469919e4,EXTEXTRACT-c540309f713430545bc1f8a8,extracted_text_ok,pdf_extracted_ok,3,81092,310838,179,0,0,EXTCAND-7d910dd17988b0ab78851c47|EXTCAND-a27626a760634e611b91801f,ROOTCOMP-158abc069b7357213108775d|ROOTCOMP-5d0e621bb10d5aa7d1cc739f,MECHEXP-2ae63fcda9ebe03bfdec523f|MECHEXP-2efdfcdaed8235251a1b6b21|MECHEXP-4ab5efd961edd1757b56eeac|MECHEXP-57437febf3235f66e9b6e776|MECHEXP-58486c72638e98092c33b672|MECHEXP-96184b537489fb9419cdd4c6|MECHEXP-97665186a058f716eff88ab2|MECHEXP-dfc52fadde6da38e469bda6b|MECHEXP-f14597e7f8312c061598dafe,,Grand View-on-Hudson,NY,undated,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-120206d4ee083c146c784d50,EXTPAYLOAD-755a13f3b134071644c909bd,EXTEXTRACT-25269d143ba13f5c3152b727,extracted_text_ok,pdf_extracted_ok,3,34953,124412,61,0,0,EXTCAND-aeb2198e78da439193a5178f,ROOTCOMP-84b2e6ec7b79b9c13d86a762,MECHEXP-2636db8f337eae20fa1e2a54|MECHEXP-2fedbcd258ea38feabe7bce9|MECHEXP-56ecf06c37fbe18401bd19a5|MECHEXP-7dd3fdf71738d75bcffa42ad|MECHEXP-f63d80910a21852e87bb8d38,,Muhlenberg,PA,2015,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5a82429ae26d0af10bd4b0ca,EXTPAYLOAD-755f55b70d4f9367732544f5,EXTEXTRACT-12936759146d3afa413b0b48,extracted_text_ok,pdf_extracted_ok,3,47118,142879,66,0,0,RESCAND-122cfb225962639221cf8b14,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,,Canandaigua,NY,undated-source-CBSRD-20260728-35b66ab798090a11e557,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0b43941b3273e8c8956f55eb,EXTPAYLOAD-75669503667256173f6bb22c,EXTEXTRACT-e3ffa30c934c843969f13652,extracted_text_ok,pdf_extracted_ok,3,301226,1006130,553,0,0,RESCAND-ef42b0dd66c7c26b32835fdc,ROOTCOMP-c789f6897998d9512609bfa1,MECHEXP-5f4521b9369775d1602d4908|MECHEXP-60ede34f10784dc1b9799eca|MECHEXP-9db7e2278f4905d0d483eb23|MECHEXP-be3329ecadf0607aa1c0fe67,,Abernathy,TX,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8dc50e4a1f55eb214927336d,EXTPAYLOAD-756a3d67f2ebfa8dc05da195,EXTEXTRACT-41c7523c94a240bdd68afab3,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5302,7158,0,6,0,RESCAND-7204ae75a355d9c5ff07e7a3,ROOTCOMP-bac74baa911c3cb4ec1d873d,MECHEXP-3c5ae80b275280004b9ee81a|MECHEXP-764a74f3035673c32d01186a|MECHEXP-a047b121f8f15eac43ee3aab|MECHEXP-ee37b11842aa5c75601eb440|MECHEXP-f2d7a3fa4cf68b2b3741d2c1,,Chester,NY,2020,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b3cbb999677711d0e76cac00,EXTPAYLOAD-75817318789ab4f6e1b8a740,EXTEXTRACT-d6bcb07e96d980995006ef0d,extracted_text_ok,html_text_extracted_ok,5,3856,3238,0,0,0,RESCAND-6a5604d1bbbea018a48f7ecf,ROOTCOMP-11b00e149bbe06c8729dd152,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,,Augusta,KS,2024,unclear,unclear,multi_family_administrative_source,budget,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b6a6232293d4f3c21685a3c6,EXTPAYLOAD-75817558f804e35627b3d378,EXTEXTRACT-5297a41c014223a744226bc9,extracted_text_ok,html_text_extracted_ok,5,9699,15176,0,0,0,EXTCAND-1755f2d51e249d4f5e45dc40,ROOTCOMP-11b00e149bbe06c8729dd152,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,,Augusta,KS,2024,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-898892833295960a6d40e864,EXTPAYLOAD-7585366416eba7fb38569317,EXTEXTRACT-6aad222d39c58256cac45f63,extracted_text_ok,pdf_extracted_ok,3,27388,119628,44,0,0,EXTCAND-2a5550b144d4b211d3119a55,ROOTCOMP-b830aedef8c79c31366acb76,MECHEXP-317e445297f1a9f70f779344|MECHEXP-423c0e4b674c1ea65b4ac934|MECHEXP-4c0c3c7f53d758a24f0465c1|MECHEXP-70319996e30c72933a48d5c0|MECHEXP-de56cbf2699f98a7a466280f|MECHEXP-f3f8e2fc05df26dc16ef16bb,,Westmorland,CA,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6890ce796eb7a57b1f1b1aec,EXTPAYLOAD-7597a1fad2d4826c578c14a2,EXTEXTRACT-5980e96efb772d0fc244651a,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4186,3064,0,0,1,EXTCAND-470d4b0b8ac6f4e3eb559747,ROOTCOMP-678cf9754dfe5e6ea83f8690,MECHEXP-2079c440a069fdc786e62ff3|MECHEXP-2fc11ca12fc890c5f43821a8|MECHEXP-3333a707fdf51396e07fe28f|MECHEXP-b1fc7d9ac7900d4539d7120a,,Colma,CA,2018,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0271ea8eb2a0b1cba43cd466,EXTPAYLOAD-75999b5ddf7cedbe5b929878,EXTEXTRACT-e392e2a139da1d3f4cc6a5a8,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5759,4688,0,0,1,RESCAND-24047c02c355374b2acdbe99,ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff,MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-d484446477c4f33a8451f287|MECHEXP-fbaa14c1c5bb2706cba49b0d,,Archer,FL,undated-source-B4X2500LIVE-20260729-001772,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ce44116505fe1ebbcf5ce7e5,EXTPAYLOAD-759d7e42b0c0373b94173f93,EXTEXTRACT-009968001e868f3f41819aec,extracted_text_ok,pdf_extracted_ok,3,40207,107870,51,0,0,RESCAND-62766804464b2fcb80200094,ROOTCOMP-d3b7faae6885fa541d53a82a,MECHEXP-44bab91d8f5639b3563f20a6|MECHEXP-5401fb3907152aca8818873b|MECHEXP-57953c37db6445d1ebda71f0|MECHEXP-749c6798a73cb5934d4e166c|MECHEXP-75166c2d4997ad8768b4ba40|MECHEXP-c09efa04d81e82f9854345fc|MECHEXP-c4815a7937b4bcb86edb4d61,,Beaver,OH,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
