retained_source_id,source_review_id,canonical_locator_id,canonical_candidate_id,linkage_basis
EXTSOURCE-9377f1f70fe5c5721ac7fefb,EXTSRCREV-4e90fd262b2da1c1321621dd,EXTLOC-cb3eb338da18de3d5275a336,EXTCAND-b6fa7fcb312255fdffe8d5f9,verified locator candidate lineage
EXTSOURCE-40869484d8e3336ddd58a225,EXTSRCREV-049bd3b50510110e75395186,EXTLOC-cb3f2d716f1125ae267609f5,EXTCAND-cfff5774b0831f8ce2d7970f,verified locator candidate lineage
EXTSOURCE-618a5c7876ee2adf3b7fbd49,EXTSRCREV-d82ebf6396f6d5d4950a43c8,EXTLOC-cb40d2b620b6c190034bbed0,RESCAND-4c2a330054f7f3c9d5ee061d,verified locator candidate lineage
RMSRD-20260802-d55c6bcfb28dfce14972,EXTSRCREV-f4aff703712b7265ebaff34a,EXTLOC-cb42511d6b16b04394bf0055,EXTCAND-d942e5f6f5e1ba3c12e552dc,verified locator candidate lineage
EXTSOURCE-424029e99ce09631b636bdd8,EXTSRCREV-0d8bb590cbace658139d633b,EXTLOC-cb4621e0fb197e86f54b7786,RESCAND-6503b0fbee72b4af6358f2a8,verified locator candidate lineage
EXTSOURCE-05ad3332199dee3c834cb783,EXTSRCREV-14f768f476a716323ebbacd7,EXTLOC-cb4b0316d63ec428748de54a,EXTCAND-282173bad050cfcebecc2c41,verified locator candidate lineage
EXTSOURCE-3de263afc854991db07fb307,EXTSRCREV-06b5a4de86b8ace4e65becf4,EXTLOC-cb542ce3ba7bc92c696aa8ee,RESCAND-ef65f4af536588438e4e44b4,verified locator candidate lineage
EXTSOURCE-b9ed2722a6e2136a25a06084,EXTSRCREV-1c08686c46ceccf8042f4bf3,EXTLOC-cb542d75be3324b04b132cf2,RESCAND-e0c487dc228fdc3a4ae8b11d,verified locator candidate lineage
EXTSOURCE-1674b4c745c29223aee830ad,EXTSRCREV-75d794d73deb0130825a6c4c,EXTLOC-cb5a09f4df27778fa7bf047d,RESCAND-b599252f91c760e119802bd4,verified locator candidate lineage
EXTSOURCE-65dbf9fe638b3176d4f4eefd,EXTSRCREV-cc9da586bb32b7d2726c7aee,EXTLOC-cb5afc249122672be22b92e7,EXTCAND-fa0a2427dbed4ed97ddf22c8,verified locator candidate lineage
EXTSOURCE-0f4ec18101df3a356ff8b107,EXTSRCREV-56a5283d7349f4acbe82d60a,EXTLOC-cb67c284811b0f0331155e2e,EXTCAND-87a9c7dfb133fad207a32927,verified locator candidate lineage
EXTSOURCE-22829c4e91f4fcdf93fe6e49,EXTSRCREV-0d4dd62c3d71bdb5817abc4f,EXTLOC-cb6ef54daa25ebbe5ad37747,EXTCAND-c909d8ad5438bfae975c2352,verified locator candidate lineage
EXTSOURCE-350aaf1b9ac9885d20db187a,EXTSRCREV-bb72c29bbaf00d1a9ef8f6e0,EXTLOC-cb6f830af5e4fc83e0739dca,EXTCAND-2d08e32b050fa8d988cc4352,verified locator candidate lineage
EXTSOURCE-b4946400c18b92c30f210f11,EXTSRCREV-13019b933e8159caa37fc34e,EXTLOC-cb74be60b084ddacae14abf0,EXTCAND-77d485bfe6033504345702af,verified locator candidate lineage
EXTSOURCE-3de6818f52c661b3e0466850,EXTSRCREV-0357bd409366983bae6d2fe1,EXTLOC-cb7a5665d865d7c387f1aa48,EXTCAND-b417e9400bd177aeefb1e705,verified locator candidate lineage
EXTSOURCE-9e3f8d779d7c140bef313f40,EXTSRCREV-307bfed37263c7f09a65fd54,EXTLOC-cb7dbe2b60e13481cd350c21,EXTCAND-b379961e1de25c24b21ea0a0,verified locator candidate lineage
EXTSOURCE-867a87eaef88d76ae898ded6,EXTSRCREV-18a2ec0c5f98368e37d0fa4c,EXTLOC-cb7fd7b2592d0c0d92437add,EXTCAND-eebff3a644056262b77b5f74,verified locator candidate lineage
EXTSOURCE-6d0aadaf085012efd55a3bb3,EXTSRCREV-86956f348586deaa98ea9a6b,EXTLOC-cb802b8e6ee11e43841e2bd6,RESCAND-e31f00fff4fb5abcd34d7cc0,verified locator candidate lineage
EXTSOURCE-e388f69565d6af37fb4a0bdf,EXTSRCREV-1400e193a6d1631c15cb41c7,EXTLOC-cb860ae88b21e66ee789bd84,RESCAND-00ed36cfd3cbd8855c5214bf,verified locator candidate lineage
EXTSOURCE-08f56d89d71ca00462aec5ad,EXTSRCREV-7d6c53e98dbc732223941747,EXTLOC-cb86d65c5916caf9f4548706,RESCAND-a078179335a088515dd7686f,verified locator candidate lineage
EXTSOURCE-176ae51dc2d5fb30e88d06df,EXTSRCREV-6231e3351d35a66932311d36,EXTLOC-cb898d214ccd4d176dce868b,RESCAND-984f72ec9d2cd44976bafda6,verified locator candidate lineage
EXTSOURCE-78af59ccae3f79baf24792aa,EXTSRCREV-60b850d1266f26c8274d11c9,EXTLOC-cb8d8b80cdfd4b1301132f23,EXTCAND-fc1057e56c0e02ad8f1f0fa6,verified locator candidate lineage
EXTSOURCE-0f7b97eee47b9e7a83e8c8fc,EXTSRCREV-bfa9bc0b05329da5f5d9285a,EXTLOC-cb922c0292fc5da481761883,RESCAND-82660a0c6501ad680df98693,verified locator candidate lineage
EXTSOURCE-844030c19ed2532d6cbf5e65,EXTSRCREV-b9c607386dc0c666f27d0229,EXTLOC-cb963ece941b58e7565fe4e5,RESCAND-932e106354714349ee4306c7,verified locator candidate lineage
EXTSOURCE-f8cede191da3eedf168d8ad9,EXTSRCREV-f803730e8a059e2b034f97c2,EXTLOC-cb9a635a893fa90d397398e8,EXTCAND-9cc01cb4357494c437fb3cde,verified locator candidate lineage
EXTSOURCE-b94a6fbcdbaba0bf2d6077ff,EXTSRCREV-aa3619fb50e24a38ba37d6c0,EXTLOC-cba2c524268ac9e90a04f2e3,RESCAND-550c8f0a893ca6384d845f17,verified locator candidate lineage
EXTSOURCE-4dfc9d16ae235b42b91f4455,EXTSRCREV-cfb835eeb1da7c0aa0253dfc,EXTLOC-cba783da5c8e0b087b278f24,EXTCAND-dba2d33053dfb898759ee405,verified locator candidate lineage
EXTSOURCE-139cd98dece785e1420eec7c,EXTSRCREV-1159f0cd467b8c95f6c66922,EXTLOC-cbabc32afa30074e4b8f6bf2,RESCAND-1d9f8be00aa702b5299efa6a,verified locator candidate lineage
EXTSOURCE-71e7ca46138a883eb7f0f8cf,EXTSRCREV-ac16a741cfb33dc3d993c6cb,EXTLOC-cbb8b09eb273d8a6cc6928ab,EXTCAND-d41ff2b70b66675d5ed84e6d,verified locator candidate lineage
EXTSOURCE-4ba694e69b4d76b0781c8189,EXTSRCREV-fc4ae72dadf4bc5318484435,EXTLOC-cbbf75dc8ae7907e3be31ea7,RESCAND-86d83c459c7c361a1720918e,verified locator candidate lineage
EXTSOURCE-d527f5ecd132ab69b1c07669,EXTSRCREV-43a9af8bfda5ba4451d68af8,EXTLOC-cbc68532e71bcdde888236e9,RESCAND-44e3279b9edb000a49999775,verified locator candidate lineage
EXTSOURCE-9892b4df268201868e567184,EXTSRCREV-7bbde5af30f9045f58544629,EXTLOC-cbc7516e82d8a12736605afa,EXTCAND-fc48c1bdfdea515aae3a4f6b,verified locator candidate lineage
EXTSOURCE-d1ec2acb887123db65a87b2a,EXTSRCREV-2082d6d8930086a165b99932,EXTLOC-cbc804e4f82cf559c896670c,RESCAND-12997dcbaff1769ae2380a5a,verified locator candidate lineage
EXTSOURCE-a99a1b7f448863bda147a683,EXTSRCREV-520e426ff70432a6da6b7b3a,EXTLOC-cbc977dc5fec6e81fa2b26bf,EXTCAND-f985124137c2a46e67438aee,verified locator candidate lineage
EXTSOURCE-46222557999604f1bf4c597a,EXTSRCREV-e12533b9ceead5d39268c912,EXTLOC-cbca12abd09b999bfb6be7f2,EXTCAND-240bbd3323eb59ecc84fd2a6,verified locator candidate lineage
EXTSOURCE-2b3558ae00b4d4a90810f6bc,EXTSRCREV-13338f3ff1d272a797b3e401,EXTLOC-cbcb014ded650ac878c876bf,EXTCAND-282db79d8001c07aa18fb501,verified locator candidate lineage
EXTSOURCE-85b097fcc447fea4c2b21940,EXTSRCREV-66dba99249ac0a49b5cc8c94,EXTLOC-cbcbb4294289553795218b3e,RESCAND-9da2c917f654a135e12de5e9,verified locator candidate lineage
EXTSOURCE-068368169d95649542f668c7,EXTSRCREV-e1474283d3ca2c31c55f36c7,EXTLOC-cbdc9596634119fbb5509b0d,EXTCAND-b392acfc9554e978ceb63a30,verified locator candidate lineage
RMSRD-20260802-5922b6fb3c894297c047,EXTSRCREV-6e178ce5630d9d68d7564480,EXTLOC-cbeae8f05b0ad09e1f17cb13,EXTCAND-dac7cde86f38525d4cad95a4,verified locator candidate lineage
EXTSOURCE-14a9cd82a248ab5e850015ed,EXTSRCREV-e35c6ac0da4bb49f7c47c3fd,EXTLOC-cbec9da69761036e5c3ee379,RESCAND-bca9359849da41fc2fe91fa8,verified locator candidate lineage
EXTSOURCE-82a77fdbadc653efe42c9c80,EXTSRCREV-c49087b79003f1a7bf304d3f,EXTLOC-cbed5eac8b2862b9d11c1bcf,EXTCAND-16b1ba44a62020f5d281e70d,verified locator candidate lineage
EXTSOURCE-cdf03510cfa9bd3b16ec0cf4,EXTSRCREV-bcc2a7aeaec37b03f2fe68f6,EXTLOC-cbf1b51bb355db58af313c40,EXTCAND-7bfd58e096ad6643d82bf98c,verified locator candidate lineage
EXTSOURCE-7fe791f5de580d973d4b6bfb,EXTSRCREV-1185e3a9a4554ef63d85e03f,EXTLOC-cbf268d18adb6ab2b4f96698,EXTCAND-a6be7902e72e728bba558c46,verified locator candidate lineage
EXTSOURCE-2c9fc6c464cf2ed86e246095,EXTSRCREV-76596013a768f1d576edd4e5,EXTLOC-cbf40f5ebb8034874858d82d,RESCAND-7b6132d0a90214fbe04efe8d,verified locator candidate lineage
EXTSOURCE-a76bf8d71ce61207d524bdf8,EXTSRCREV-260d698b630f505708b31270,EXTLOC-cbfe70f706835a9fb3c4edaf,RESCAND-fc5818d5e0ae930d401f6c4a,verified locator candidate lineage
EXTSOURCE-a765034c8f46a8c4d3a093fa,EXTSRCREV-45c8166d1d5bba57c2ac2cf7,EXTLOC-cc0446bc0ce21ec68a3dd0f1,EXTCAND-326abf4700f0e4bc120c990f,verified locator candidate lineage
EXTSOURCE-6e0cec2eb17a7c5943393625,EXTSRCREV-d9c29947324aab48e98464ce,EXTLOC-cc17481d1ecc390144e842a0,RESCAND-9c05ec24293f6cc015151c63,verified locator candidate lineage
EXTSOURCE-304bc2dae187d4d6f7ca1c79,EXTSRCREV-700511dd70b59a9a9dd004b1,EXTLOC-cc17d297f41ea1320f859077,RESCAND-a2590f04b14c3b6a4890c7e0,verified locator candidate lineage
EXTSOURCE-b8d30d3bb1cc308b00e11f86,EXTSRCREV-121f4714ff6019cd51a004e4,EXTLOC-cc18cc330da038260894c1e9,EXTCAND-41f86a8ec4e89ab6488d3146,verified locator candidate lineage
EXTSOURCE-c4fee65dfc0866ac20a8bd4b,EXTSRCREV-a59519109d736aae463653ed,EXTLOC-cc1d0e15f4d0ac6a1c914ae1,EXTCAND-d1d2ab82300711b23f1e67f3,verified locator candidate lineage
EXTSOURCE-e40bbf9cde429963a98ba926,EXTSRCREV-9fc013bb84d70a1bba9ea5e9,EXTLOC-cc1e018b3c4d50901459a24d,EXTCAND-d4b12bd5a9639c6ef6b89c2b,verified locator candidate lineage
B4X2500SRD-20260730-e0ad4c1bd4902642424b,EXTSRCREV-37d8ea356841c7c82754ea10,EXTLOC-cc1ea3fbf4f2a2438624080b,EXTCAND-019f09f3596217db86aaf7ce,verified locator candidate lineage
EXTSOURCE-9a9af573a0488ebec1ced4ea,EXTSRCREV-f66c8ff96b4ba9c0eb600289,EXTLOC-cc22e2fa6d5c585183b2ffb3,EXTCAND-61552d52ef47a502685b3abb,verified locator candidate lineage
EXTSOURCE-a8d0958529126c3e25806e7c,EXTSRCREV-9db580ff7cc3c86aea516639,EXTLOC-cc25f67788050def15552fd7,RESCAND-fa5c4e775b3366dd43781bf3,verified locator candidate lineage
EXTSOURCE-97e2333559485d6335f64efb,EXTSRCREV-e0f9c1bf8bf09d77ae60d4de,EXTLOC-cc2f7de63403af9f50118c3f,EXTCAND-28e8f38f5046409880a85c05,verified locator candidate lineage
EXTSOURCE-0c833a95fe2ce96d9c363748,EXTSRCREV-8c62ba672c49899d16a0fc28,EXTLOC-cc2f875cec7c907457ca6a88,EXTCAND-b7fa75165b7d161b79bcc2e5,verified locator candidate lineage
EXTSOURCE-bac1ed606a7808854c5e6a40,EXTSRCREV-d2b19e1184088db13cbf7af6,EXTLOC-cc30813e53b11927e7eda298,RESCAND-9efba97aac98b7e8ae6b1062,verified locator candidate lineage
EXTSOURCE-9a1a5a729fc341ed9a9261d5,EXTSRCREV-4d9f38dfb1c19201577e3ea9,EXTLOC-cc33c20f6e8748a0d5e5ba66,EXTCAND-7aad2df462b6b838e74dfe30,verified locator candidate lineage
EXTSOURCE-1579ff9f0b1fa03f3541e8a4,EXTSRCREV-0edde488ff4989a20b062ec7,EXTLOC-cc370a903cc267a878e9e03f,RESCAND-c18f6284c37c8afd6743e89c,verified locator candidate lineage
EXTSOURCE-0dbd61c99755a4fe6d44ccf0,EXTSRCREV-f52988f57b31a33d945cc18e,EXTLOC-cc373e1ed41cf3953f5c2ed7,RESCAND-e1a47fa4d140f8fb715efeda,verified locator candidate lineage
EXTSOURCE-1ffc5f0bcdec226170906c36,EXTSRCREV-a883795769d46aff2d497753,EXTLOC-cc37f02cef605452ebe2d4ba,RESCAND-b5dd0f4c73cbb3e8e7ed251a,verified locator candidate lineage
EXTSOURCE-fba0096011b597e3da45a9f1,EXTSRCREV-347c1196885f4f2a7bb46e26,EXTLOC-cc3d42ec9ba34d8f027506c3,EXTCAND-45ed067787debbb827e033a8,verified locator candidate lineage
B4X2500SRD-20260730-f066a89915d9bbd1c915,EXTSRCREV-e33188713d4c454661b53091,EXTLOC-cc3ea43705324cbcf40e1fbd,EXTCAND-a70c2abf85dc248214707c4d,verified locator candidate lineage
EXTSOURCE-99619acf598eefe92c6f60a7,EXTSRCREV-a824b58e239d814555ce7b5b,EXTLOC-cc4807da2649e27591246cfc,EXTCAND-8a5c5cb74444a7e851f0de86,verified locator candidate lineage
EXTSOURCE-ab1742f629275bd5b0fe21a2,EXTSRCREV-f1e7a790afb06f4b08b72b54,EXTLOC-cc4a1e700244c11c87bf83a1,EXTCAND-4830a1d0981462a615336a48,verified locator candidate lineage
EXTSOURCE-b865231d54d0aedfb375d84d,EXTSRCREV-8bd4c36da2e4277b67473ad5,EXTLOC-cc4fe56ec791d0b23ff3a905,RESCAND-7c4b1ed9968d1f7724d9218f,verified locator candidate lineage
EXTSOURCE-ff6c2484993284dcf0ed7b0b,EXTSRCREV-6d9e5970d2d6d1f601e6b898,EXTLOC-cc5728da650ac9d4925bd578,EXTCAND-d0c5c502200324b6d8ba54f8,verified locator candidate lineage
EXTSOURCE-da75b9969b934c925f945ad8,EXTSRCREV-87152fadbb0100af74b90425,EXTLOC-cc57586942ecdc8c969c0d54,RESCAND-c13224f1533f53f21df3dfe0,verified locator candidate lineage
EXTSOURCE-5b76f51c8f266f1790378046,EXTSRCREV-7c803d4571d38bf496e86d6f,EXTLOC-cc5b5cf0330f3c1c866699b1,EXTCAND-7e559b2ba6071eb807998bdc,verified locator candidate lineage
EXTSOURCE-29b7b875e33c7c2100c8b155,EXTSRCREV-929c33950090d5d2ddc3ddcf,EXTLOC-cc60846be6d90b07b8c9f8bf,EXTCAND-7672346750a0457e9dc9df21,verified locator candidate lineage
EXTSOURCE-7da54034ef90cd8f97db9ae2,EXTSRCREV-da0171666faa9107b95624bd,EXTLOC-cc66eb3f2ed796466fe4082c,EXTCAND-79e911805e4eabf28208cb4d,verified locator candidate lineage
B4X2500SRD-20260730-ca27f4c58fb45e173c55,EXTSRCREV-f4d74ad45c26e5b06c4204c2,EXTLOC-cc6c5ce718c5bd8028286612,EXTCAND-d1c2dbdf9ef11f60320cb09c,verified locator candidate lineage
EXTSOURCE-5031c87a8d3dc52a310e5584,EXTSRCREV-744619e1a44f0e0a6726480f,EXTLOC-cc72384fda3a8a341f689f2d,EXTCAND-6eb30596cf83288af629a622,verified locator candidate lineage
EXTSOURCE-a702e1e139c8ae6c21a630d4,EXTSRCREV-981b688494e2dd0d5f009f80,EXTLOC-cc79da1bd068acf4785fe6d5,EXTCAND-6261789d67b1ee407bde5a80,verified locator candidate lineage
EXTSOURCE-a9f753b7ad20ba01fcb48107,EXTSRCREV-1bc71d54fb2f1ffc93064254,EXTLOC-cc7d20f967f6da8d446fffbf,EXTCAND-106b5452697bc0bebf4bc864,verified locator candidate lineage
EXTSOURCE-a274b6523e4c0552043fa038,EXTSRCREV-cbf7610194aeff95de61ad76,EXTLOC-cc7da628ff68468476d3fc76,EXTCAND-076b9d21ab999314266eb551,verified locator candidate lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-52a9cba7c55efc8a7c8f96ac,EXTLOC-cc82c1341f594edb36932dfd,RESCAND-d9e12dc7640ddc0a2b2d5fe5,verified locator candidate lineage
EXTSOURCE-94fbf0e863f6d4e332fc27cb,EXTSRCREV-44330043ecd410a7a7eee108,EXTLOC-cc8aeb19bdfd6bc89e10e267,RESCAND-75cdc84921cecd181414519d,verified locator candidate lineage
EXTSOURCE-809953b12c976a92e9c734f5,EXTSRCREV-4836830fecc299eefb9bcdef,EXTLOC-cc8f482ae32ea9a2c4947311,EXTCAND-d6e7a3fa7e52ce0b695e47dc,verified locator candidate lineage
EXTSOURCE-9b7181e2dc0ad50f43c8add4,EXTSRCREV-9fa34cf889a50a4a616389f3,EXTLOC-cc948ca8d5245fd714fb1b8b,RESCAND-75eb9ba4976d1bdb5c600945,verified locator candidate lineage
EXTSOURCE-407cadb1a5ccc70cd6196eb2,EXTSRCREV-20939899b1b4d56e815295ef,EXTLOC-cc9ab0b512cce44f380b9b5a,RESCAND-01bc47988fafad2d5b9d1dfc,verified locator candidate lineage
EXTSOURCE-383ed6f7435530b107122c79,EXTSRCREV-55116eb72afbfe3910b3c3d3,EXTLOC-cc9c38823cb18e0b02862de1,EXTCAND-34b44e934d071c252286ace3,verified locator candidate lineage
EXTSOURCE-7438b0909fe58776755ddbd9,EXTSRCREV-32533227d0d83f7d22ad5b10,EXTLOC-cc9ecebc79fb7f56c0e07247,RESCAND-97cabd2be11fe7749ecfb7dc,verified locator candidate lineage
EXTSOURCE-d78fb7c9117cb5215044b8cc,EXTSRCREV-dfbd958092adccbbec5aa058,EXTLOC-cca8886a326e48073fd8e0c5,EXTCAND-935b3c6ce7db2655ecdcb5fe,verified locator candidate lineage
EXTSOURCE-c0a04723bb01864ac7f68652,EXTSRCREV-de2cee423e13da8324217b5f,EXTLOC-cca9aae87be2b4e221c17f17,EXTCAND-cb7b79ec768fdd7a53cbe758,verified locator candidate lineage
EXTSOURCE-70ac22b4fbbbfc87e811983d,EXTSRCREV-9cf4ccf691b5c6960d48b6dd,EXTLOC-ccab3b41a47e8b1fe44ed600,RESCAND-b29808b06a6c3fc5580bcced,verified locator candidate lineage
EXTSOURCE-9c8ad03a17826a0064735044,EXTSRCREV-115caeeec8980103dc5cc2ab,EXTLOC-ccae41c48f900a4a78095f06,EXTCAND-38e072ae4d28ae5fdfae7908,verified locator candidate lineage
EXTSOURCE-5f466635153d22d19c2271d4,EXTSRCREV-56ade1a6bee1382cbe28eabf,EXTLOC-ccb4f4b1fa1cdb6ee4150ad5,RESCAND-bb857a76813a213b30526de0,verified locator candidate lineage
EXTSOURCE-85d6a5988db974499a912805,EXTSRCREV-f46cd3b1ea8b7c77d19a554f,EXTLOC-ccbb1861d6c714468973e169,RESCAND-80398e1c22353bce98ba7068,verified locator candidate lineage
EXTSOURCE-ae115c708ab6f6cc45626012,EXTSRCREV-7f42cb0c71c39cc6f76d44b0,EXTLOC-ccc2d78ea6ae1436e3bbe5e7,RESCAND-78ed886ae449a9db8dd56143,verified locator candidate lineage
EXTSOURCE-e34a01ad955cb91168271226,EXTSRCREV-1ee1b9402ddde24d253363a0,EXTLOC-ccd426dad9edaa8fb53dffd3,RESCAND-fe6fdcf4d55e2d36e18e8a76,verified locator candidate lineage
EXTSOURCE-5985bc9fb27f9467a10d7377,EXTSRCREV-795fabf7c8c546f2a12e8cfa,EXTLOC-ccdf3aa4013e40842b427607,EXTCAND-d497c17e7bb743a91cc8ad9d,verified locator candidate lineage
EXTSOURCE-19c8f538ea5e4d028792c974,EXTSRCREV-e018a2488a7aad2328bde802,EXTLOC-cce168bbc303978c0058a012,EXTCAND-b2141b0aca527c645f4c191e,verified locator candidate lineage
EXTSOURCE-4553376f953045f0f48c201c,EXTSRCREV-0feed40f64d5d69e76e41346,EXTLOC-cce16be4c7852b7dc93ab93e,RESCAND-6e97324982963199e7e3327e,verified locator candidate lineage
EXTSOURCE-3281aa5bb9daf335afc67ae6,EXTSRCREV-f80386a63ecdb1b3b01dfecc,EXTLOC-ccf1e68d425fd7ae6b458043,EXTCAND-b29bb6d5d1274e737c020d04,verified locator candidate lineage
EXTSOURCE-dc8f905f885d1c7309726184,EXTSRCREV-d57f03e12b4403bc2a28f981,EXTLOC-ccf2f6f20bb04015f37418e8,RESCAND-c0625313fda67aa36c303a0c,verified locator candidate lineage
EXTSOURCE-a79452ff7606bbafa63b5d1c,EXTSRCREV-e156587b1802586bf74f7331,EXTLOC-ccfcb814f2d2910fe72f52af,EXTCAND-d5c348abda7322cceb793a18,verified locator candidate lineage
EXTSOURCE-93b4bb364f0b7500d7f40e79,EXTSRCREV-bae63418f8b562702d87d88a,EXTLOC-cd00a4c33cac5d9ec64b804d,EXTCAND-8b8951a867e0a310f7c280b2,verified locator candidate lineage
EXTSOURCE-6b0bc142c1462a51a02682aa,EXTSRCREV-d05603751de0c0be9015c72c,EXTLOC-cd0b371090755083c9a58c40,EXTCAND-1970f0080bb6876b5d8cefb0,verified locator candidate lineage
EXTSOURCE-4de4bf44a7deba9274bf2a31,EXTSRCREV-9c03d930e4f11e98a0344459,EXTLOC-cd0bb9bca996c2e8f501034d,EXTCAND-6f4a2903e2f8d05d6ccd42ac,verified locator candidate lineage
EXTSOURCE-7e222db5070bfb91bf9f257e,EXTSRCREV-0e70b5156153f70892500bb5,EXTLOC-cd0ee1ff001a01a950730519,RESCAND-06893fcede90b110d772a62c,verified locator candidate lineage
EXTSOURCE-1adadc4c202400c55a08a1c2,EXTSRCREV-bfdde0a873260653044a3f90,EXTLOC-cd1cc1490d03da3955ba376d,RESCAND-56379cfc0a8936eb1b860d4d,verified locator candidate lineage
EXTSOURCE-1804ce17a04c804e3d414a75,EXTSRCREV-f2302624392f9f76db1065cd,EXTLOC-cd26033d39cf7011148adedd,EXTCAND-edc6a2d4682ed85be728b038,verified locator candidate lineage
EXTSOURCE-9a77662ef3bf0eee01ee02c1,EXTSRCREV-e8f36a8e2a250ee7712cf181,EXTLOC-cd32705559eec8d1320b7e57,EXTCAND-da4a570090166b81957e7ec1,verified locator candidate lineage
EXTSOURCE-a898174f2ae2d73c5134cbad,EXTSRCREV-aa3e6c3d86bac007ca4182ab,EXTLOC-cd32754575e7c8d89545310f,EXTCAND-319d72e83ed9eaf1a61fa52a,verified locator candidate lineage
EXTSOURCE-3c075ff2b140fb7b836da607,EXTSRCREV-6d91d9e31e750bb24314de00,EXTLOC-cd347eadcd5875e5853a7b28,EXTCAND-659c0ab060975e7eaa19852e,verified locator candidate lineage
EXTSOURCE-711fc1986f2458a5c011740f,EXTSRCREV-96ce44189afee2d667ca6b1f,EXTLOC-cd35158ec539865b404c88e8,RESCAND-90b6574c5a29c30b22b6df76,verified locator candidate lineage
EXTSOURCE-481d329d04b3534c4d81ab79,EXTSRCREV-9863ddf93c50a62e5e78bd5b,EXTLOC-cd3ae33772c2cab06596e324,RESCAND-22284fbb23878877d5ff4f60,verified locator candidate lineage
EXTSOURCE-1b14a5f928b6760fa8799d01,EXTSRCREV-0cfcd32d71d301971cf757d6,EXTLOC-cd4150e81998f724bee50bff,EXTCAND-1f58fb8784b5c4d3e05adb0e,verified locator candidate lineage
EXTSOURCE-6abdc999f082afe0a318706a,EXTSRCREV-24f7081fb852fb0a4f187a97,EXTLOC-cd41bdb9ce73bdb619719482,EXTCAND-331cb4c1457f0eec382016a9,verified locator candidate lineage
EXTSOURCE-80782cb82613270f08dbd2e0,EXTSRCREV-0b642540f46caa2fea4c0a3a,EXTLOC-cd4aa6112189110d7ce22ea7,EXTCAND-c4f89b857f8f2986439f935c,verified locator candidate lineage
EXTSOURCE-17ffebb0d5d92d399f947244,EXTSRCREV-abc3d36846b3bc4923a801e5,EXTLOC-cd4b943c9b10e83af050c1a8,EXTCAND-99e84d56d66c51ce41a4da1b,verified locator candidate lineage
EXTSOURCE-558111b3d24d4395f98065d7,EXTSRCREV-c7cec8b6c754a28dfb96106c,EXTLOC-cd5b5b026700873c8d966c3f,RESCAND-f6252ec626311e567428dcdf,verified locator candidate lineage
EXTSOURCE-11746c41341120737bf30eca,EXTSRCREV-4a5862be98a3014bdf449749,EXTLOC-cd61503be705bd3d671b1519,EXTCAND-85874dcfe132b33d59db8015,verified locator candidate lineage
EXTSOURCE-16c1e77e51e8348a27402620,EXTSRCREV-902f01ece2a12b8180ef7abd,EXTLOC-cd625579b7f33944bfab5be8,EXTCAND-75b294e89a38328f7d581e25,verified locator candidate lineage
EXTSOURCE-4293f712e7266caf25d2aa14,EXTSRCREV-2849ca7e87b56a4b9fd00532,EXTLOC-cd67c1bc35dc92c27a2449ea,EXTCAND-eb56aac98c25d1f4d04c3da4,verified locator candidate lineage
EXTSOURCE-7373d711f74861820d9b6a21,EXTSRCREV-691c2c1da57887dd5ddbf2df,EXTLOC-cd681160189272fcf8e07479,RESCAND-7ffe8a4aa373bb80ec1afa8b,verified locator candidate lineage
EXTSOURCE-168ab7a3f0777271663d20c8,EXTSRCREV-2a5f52c500386cf3c3e3c23b,EXTLOC-cd6f6f6bcf65412cdb843fca,EXTCAND-67d8e281f7c7536a696a4e24,verified locator candidate lineage
EXTSOURCE-344d730fd5bcd58b978192da,EXTSRCREV-4f810e2a31acfdae58372fc9,EXTLOC-cd71bae2c238ef09eb1574e5,RESCAND-110802e7f0b771c661296d0f,verified locator candidate lineage
EXTSOURCE-8d7426eb9099fb5ba3f4aee1,EXTSRCREV-35697e08a55d7f35bd8faf8e,EXTLOC-cd71ebd87866570542a3480d,EXTCAND-bce59b6d2cc6e68b1e60383b,verified locator candidate lineage
EXTSOURCE-07545af935fadb22aab37314,EXTSRCREV-2f87e8d6bd9d00f3e029a871,EXTLOC-cd7b5c7251fe1001e6282612,RESCAND-b74b14d1173dae934d3a168c,verified locator candidate lineage
EXTSOURCE-47f59546bd903e0724cc6a0d,EXTSRCREV-a9da593a1610365e4e3da744,EXTLOC-cd7f2582490be7cbed20ee05,RESCAND-6f6635e2e4ea146d01ff26a4,verified locator candidate lineage
EXTSOURCE-879c028094482856e8540f31,EXTSRCREV-493d5263135ed7de8712ff29,EXTLOC-cd809dc467677649d4544ffb,RESCAND-c4203fd0e11b1b844c364d19,verified locator candidate lineage
EXTSOURCE-18801eaa06e9e549b992eab4,EXTSRCREV-548af7cd23bb6e01083dff57,EXTLOC-cd814cbebb80ab347d39fe98,EXTCAND-9ebdef9a2de8518a33b5f154,verified locator candidate lineage
EXTSOURCE-256f6892c7e1e85a8036fe61,EXTSRCREV-28b158b78582e7366bc9a79a,EXTLOC-cd859f9e8579b072661cfa18,RESCAND-9a230436ebaf05464d04b531,verified locator candidate lineage
EXTSOURCE-482dd87b69c863be4561fc40,EXTSRCREV-d09b07e804f1cefb6145357b,EXTLOC-cd87a265707444e7049f9b7e,RESCAND-8754990453db156b0a9905e0,verified locator candidate lineage
