MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
,,bounded shell/metadata review,0,,{},0,https://cms3.revize.com/revize/balcones/government/EDC/CombinedPacket-8-8-2024.pdf,EXTLOC-f07642599452ec4fa16a9961,,mixed,unknown,404,unclear,https://cms3.revize.com/revize/balcones/government/EDC/CombinedPacket-8-8-2024.pdf,high,0,0,False,RESCAND-b3b0b888f284513ee1c361e4,,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,external_search_wave_002_exhaustive_residual,,cms3.revize.com,Balcones Heights,0,true,CombinedPacket-8-8-2024.pdf,2022,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:10:45.360359+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,mixed,unclear,EXTSRCREV-1be157c7c8ae58acc2087526,source_review_lane_002,2863,download returned 404,unavailable_on_download,TX,,"### Live web search (metadata-only candidate discovery) — Balcones Heights, TX — year: 2022 **Target:** employee tenure + step placement + rank progression + promotion timing + incumbent vs new-hire tier + other pay setting mechanism, using **municipal payroll/open data**, **adopted budget**, **HR report**, and **Census/USDA** *as applicable* from **official municipal administrative records**. --- ## 1) Adopted budget / pay plan metadata (step placement mechanics, promotion step rules) ### Candi",https://bhtx.gov/government/EDC/Combined%20Packet%20-%208-8-2024.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html; charset=utf-8,,bounded shell/metadata review,0,,{},0,https://www.borgertx.gov/CivicAlerts.asp?AID=74&ARC=103,EXTLOC-f1b286e27f3a679541f006b8,,police,unknown,404,unclear,https://www.borgertx.gov/404.aspx?nid=-404&badlink=/Home/Error?arcId=103,high,0,0,False,RESCAND-00eed781c0a84db40310e5fe,,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,external_search_wave_002_exhaustive_residual,,www.borgertx.gov,Borger,0,true,404.aspx,2024,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:20:57.052949+00:00,0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,unclear,EXTSRCREV-dc814297226dba6257962dc8,source_review_lane_003,3922,download returned 404,unavailable_on_download,TX,,"## Metadata-only candidate discovery (no URL verification/download) **Municipality:** Borger, TX **Period:** 2024 **Side:** police **Event (missing field candidate):** *HR report / staffing & vacancies / turnover / attrition metrics* (not found in search results as a named Borger document yet) **Missing field (to complete):** vacancy rate, filled positions (actual), layoffs/attrition counts, and any police HR report metrics for FY2024 **Source-family target:** municipal payroll/open data, adopte",https://www.borgertx.gov/CivicAlerts.asp?AID=74&ARC=103,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis
,,bounded shell/metadata review,0,,{},0,https://cms3.revize.com/revize/fairfield/DocumentCenter/Service/FinanceDepartment/AnnualBudget/ApprovedBudgetPDFs/FY20APPROVEDBUDGET.pdf,EXTLOC-f279860b0ddb95864fecaf55,,all_units,unknown,404,unclear,https://cms3.revize.com/revize/fairfield/DocumentCenter/Service/FinanceDepartment/AnnualBudget/ApprovedBudgetPDFs/FY20APPROVEDBUDGET.pdf,low,0,0,False,EXTCAND-ca79764bbb89cf6c0bf88096,,MECHEXP-18a3eb3c197581c1c9544f47|MECHEXP-48c3e9b88dac6bed2ef00850|MECHEXP-78eda0283987622ad71fc2f5|MECHEXP-9f0e08acaf8da38b14fe6a44|MECHEXP-ca0dc94f1a3214a75182d04a|MECHEXP-ee83c7964c5cac48de89e11a,ROOTCOMP-156764fc857720910257c45e|ROOTCOMP-568542beaf2541239201fe7b,external_search_wave_001_compacted,,cms3.revize.com,Fairfield,0,false,FY20APPROVEDBUDGET.pdf,undated,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:57:39.982378+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,unclear,EXTSRCREV-0e8bfcfbe265dcf82e181f8e,source_review_lane_002,8916,download returned 404,unavailable_on_download,CT,,"## Likely official/primary source types for “Fairfield, CT” municipal payroll / salaries / overtime / authorized positions / staffing / vacancies / recruitment / retention / turnover / compensation & benefit study / step schedule / pay plan / pension & health contributions / ordinance-resolution authorizations ### 1) Town budget + budget book PDFs (annual) **Why it matches your metadata terms:** b",https://www.fairfieldct.org/Document%20Center/Service/Finance%20Department/Annual%20Budget/Approved%20Budget%20PDFs/FY20%20APPROVED%20BUDGET.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html,,bounded shell/metadata review,0,,{},0,https://cms9files.revize.com/deltatwpmi/Document_Center/Department/Management/Budget/DeltaTownshipBudgetInformation/FY2019DeltaTownshipBudget.pdf,EXTLOC-f2bfe7e214f718cbdb511390,,fire,unknown,404,unclear,https://cms9files.revize.com/deltatwpmi/Document_Center/Department/Management/Budget/DeltaTownshipBudgetInformation/FY2019DeltaTownshipBudget.pdf,high,0,0,False,EXTCAND-e31163464196f9aca4bf97d6,,MECHEXP-0a8f8c9997190d726ef43ba6|MECHEXP-4234ea379cb5793c2a7279a8|MECHEXP-4b661a7751d80babc8eb81e3|MECHEXP-76e4e4feb1fe54cf9787e04f|MECHEXP-ffba6cee7b6befef59c4e7c4,ROOTCOMP-387f22203c11cef336ab6285,external_search_wave_001_compacted,,cms9files.revize.com,Delta charter,0,true,FY2019DeltaTownshipBudget.pdf,2019,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:33:04.130182+00:00,0,implementation_confirmation,fire,unclear,EXTSRCREV-aff9f9ad6f33e65247d76804,source_review_lane_005,1471,download returned 404,unavailable_on_download,MI,,"### Likely official / primary administrative source types for “Delta Charter Township (MI) – 2019” payroll, compensation, staffing, and related staffing-management metadata 1. **Township Board “Agenda packets” / “Minutes” / “Resolutions” (2019)** - Primary place where boards **adopt pay plans**, **authorize positions/budgets**, approve **compensation changes**, and sometimes document **staffing ch",https://www.deltami.gov/Document_Center/Department/Management/Budget/Delta%20Township%20Budget%20Information/FY%202019%20Delta%20Township%20Budget.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html; charset=utf-8,,bounded shell/metadata review,0,,{},0,https://www.veronawi.gov/CivicAlerts.asp?AID=645&ARC=1073,EXTLOC-f32d5881526a445cb9b1b925,,police,unknown,404,unclear,https://www.veronawi.gov/404.aspx?nid=-404&badlink=/Home/Error?arcId=1073,high,0,0,False,RESCAND-e99170cea7b450a1cbe92a14,,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,external_search_wave_002_exhaustive_residual,,www.veronawi.gov,Butler,0,true,404.aspx,2023,unclear,payroll_roster,manual_review_candidate,1,,2026-08-05T17:07:05.232719+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,unclear,EXTSRCREV-45d9f6b99764da24336945a5,source_review_lane_002,907,download returned 404,unavailable_on_download,WI,,"I can’t produce the requested “Butler, WI (2023) police: authorized positions, filled positions, vacancy rate, layoffs/attrition, retroactive implementation, payroll/open-data, adopted budget, HR report, Census/USDA administrative record” **yet**, because my live metadata-only discovery did **not** surface any municipality-specific 2023 staffing table (authorized vs filled) for a *Butler, Wisconsin* police department in the sources that are returning in this run. What I found (metadata only) - I",https://www.veronawi.gov/CivicAlerts.asp?AID=645&ARC=1073,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://neighborhoodempowerment.lacity.gov/fy-26-27-budget/,EXTLOC-f4bceb0490d82087ba6e2f1f,,all_units,unknown,500,unclear,https://neighborhoodempowerment.lacity.gov/fy-26-27-budget/,high,0,0,False,EXTCAND-6327860fa23034f275f77e6f,,MECHEXP-19a0f384e83d67c1bb156ad1|MECHEXP-22d6f28ec3d5edc5301cab23|MECHEXP-a10dc55904fa2fa3903e8474|MECHEXP-a7b7ce346d63faf90c5c14b4|MECHEXP-b0c03d5c7e7a045acfcc2444|MECHEXP-c1e3aa350ece1494d8e37fd3,ROOTCOMP-aee90f2af589612dade4a7e1|ROOTCOMP-dfaf60748d4fdd2d77f940cc,external_search_wave_001_compacted,,neighborhoodempowerment.lacity.gov,Crete,0,true,fy-26-27-budget,undated,unclear,staffing_table,manual_review_candidate,1,,2026-08-05T17:12:45.965758+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,unclear,EXTSRCREV-f250e89616b5503fb48dd31b,source_review_lane_003,338,unexpected download status 500,unavailable_on_download,NE,,"Here are the **most likely official/primary public administrative source types** you’d target for a metadata-only discovery about **“Crete, NE” municipal compensation** items like **pay ordinances/pay plans, salary steps schedules, overtime, authorized positions/headcount, vacancies/staffing, recruitment/retention/turnover, and pension/health contribution/benefits**: - **City budgeting documents (",https://neighborhoodempowerment.lacity.gov/fy-26-27-budget/,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecode360.com/MI0357_LAST_DL_ENTRY,EXTLOC-f694f691a6bdae3ca80d11ae,,all_units,unknown,429,unclear,https://ecode360.com/MI0357_LAST_DL_ENTRY,low,0,0,False,EXTCAND-f7c9b9bb7d70eace8c9038f6,,MECHEXP-282aefd9f67437da1eb38a14|MECHEXP-2e5e03bceb4d262ce8d61044|MECHEXP-522bd238729794ef6d9262b2|MECHEXP-73d956e04adce7306bd9c8f2|MECHEXP-7c8d353623afb4cda7828a9c,ROOTCOMP-61f8e2004077c564eecfcdbf|ROOTCOMP-97d94d7d6ac6d400d5153b5d,external_search_wave_001_compacted,,ecode360.com,Millstone,0,false,MI0357_LAST_DL_ENTRY,2023,unclear,payroll_roster,manual_review_candidate,2,,2026-08-05T17:43:40.741851+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,unclear,EXTSRCREV-a2448569ee341c52e791111d,source_review_lane_003,9828,transient HTTP 429 after bounded retry,download_timeout_retry_exhausted,NJ,,"Likely **official / primary public administrative source types** for “Millstone, NJ (2023) payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study” metadata discovery: 1. **Municipal government legislative records (Township)** - **Salary/Pay Ran",https://ecode360.com/MI0357_LAST_DL_ENTRY,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
,,bounded shell/metadata review,0,,{},0,https://cms5.revize.com/revize/evartminew/CouncilPackets/2023/COUNCILPACKET4.17.23.pdf,EXTLOC-f84bc52e9f273ee513e735cd,,police,unknown,404,unclear,https://cms5.revize.com/revize/evartminew/CouncilPackets/2023/COUNCILPACKET4.17.23.pdf,low,0,0,False,EXTCAND-2027afd721ea7e5cfbcbe7f8,,MECHEXP-244a1ef0849e8443d5fcf147|MECHEXP-29e39dc15c9c0e7a874b4d0d|MECHEXP-63bf1348fe426d1194bf5a56|MECHEXP-b937381cf6410426a527333e,ROOTCOMP-faef23f1d05de59780e9a942,external_search_wave_001_compacted,,cms5.revize.com,Evart,0,false,COUNCILPACKET4.17.23.pdf,2022,unclear,staffing_table,manual_review_candidate,1,,2026-08-05T17:48:37.858024+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,unclear,EXTSRCREV-4c84a75dd10941d9b1eef49c,source_review_lane_004,8982,download returned 404,unavailable_on_download,MI,,"Here are the **likely official / primary public administrative source types** you’d search for “Evart, MI (2022)” items connected to **pay, salaries, overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, compensation/pay-step schedules, ordinances/resolutions/pay plans, and related pension/health contributions**—based on what “City of Evart” and Michigan government ma",https://www.evart.org/Council%20Packets/2023/COUNCIL%20PACKET%204.17.23.pdf,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://circlevilleoh.gov/employee_category/employment/,EXTLOC-f8cfad4506c15ae7092ee48a,,police,unknown,503,unclear,https://circlevilleoh.gov/employee_category/employment/,high,0,0,False,RESCAND-c9f0ddc258b927421b0d5395,,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-d9d67bc51c489e9b66ef5581,external_search_wave_002_exhaustive_residual,,circlevilleoh.gov,Circleville,0,true,employment,2019,unclear,payroll_roster,manual_review_candidate,2,,2026-08-05T17:41:26.592473+00:00,1,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,police,unclear,EXTSRCREV-e72504e463742834fc9542fd,source_review_lane_005,3992,transient HTTP 503 after bounded retry,download_timeout_retry_exhausted,OH,,"I followed your target pattern (Circleville, OH; 2019; police; authorized positions; filled positions; vacancy rate; layoffs; attrition; step_schedule_seniority; municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record) and did *metadata-only candidate discovery* via live hosted web search. I did **not** verify or download any candidate URLs beyond what the search results themselves exposed. ## Candidate metadata targets (2019 Circleville, OH –",https://circlevilleoh.gov/employee_category/employment/,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://circlevilleoh.gov/city-of-circleville-legislation/,EXTLOC-fa7be6d223ad779b63d67d0d,,all_units,unknown,503,unclear,https://circlevilleoh.gov/city-of-circleville-legislation/,high,0,0,False,EXTCAND-7a9e2b907cab4b3fd24202fc,,MECHEXP-0b57f061f315eb5857e1d4cd|MECHEXP-58e43956ddaa209e4dbcc838|MECHEXP-5ad8dce533e370986e276150|MECHEXP-f66e258f8d3c08e8a8e363b1,ROOTCOMP-7e746db4191862ca0f90147d,external_search_wave_001_compacted,,circlevilleoh.gov,Circleville,0,true,city-of-circleville-legislation,2024,unclear,payroll_roster,manual_review_candidate,2,,2026-08-05T17:41:32.292882+00:00,1,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,unclear,EXTSRCREV-b36997dd43938c1394542f63,source_review_lane_005,4005,transient HTTP 503 after bounded retry,download_timeout_retry_exhausted,OH,,"Likely **primary/official administrative source types** for “Circleville, OH (2024) payroll/salaries/overtime/pay plan/authorized positions/vacancies/staffing/recruitment/retention/turnover/compensation study” (metadata-only discovery) include: - **City legislation for pay/positions (2024)** - **Ordinances/resolutions** adopted by Circleville City Council that: authorize/modify positions, enact/ad",https://circlevilleoh.gov/city-of-circleville-legislation/,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://circlevilleoh.gov/event/public-hearing-for-tax-budget/,EXTLOC-fd3a1fe6c58bcc86a7120aea,,police,unknown,503,unclear,https://circlevilleoh.gov/event/public-hearing-for-tax-budget/,high,0,0,False,RESCAND-870cc0276f68b746a9d60693,,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-d9d67bc51c489e9b66ef5581,external_search_wave_002_exhaustive_residual,,circlevilleoh.gov,Circleville,0,true,public-hearing-for-tax-budget,2019,unclear,pension_or_retirement_document,manual_review_candidate,2,,2026-08-05T17:41:37.974088+00:00,1,benefits_and_total_compensation,police,unclear,EXTSRCREV-7a2191ebdeac240fc4dc2e5d,source_review_lane_005,4018,transient HTTP 503 after bounded retry,download_timeout_retry_exhausted,OH,,"## Metadata-only candidate discovery (Circleville, OH; 2019; police; pension/health/leave/premium/take-up/min-staffing-over-time; adopted budget/HR report; Census/USDA administrative record family) ### 1) Candidate: City of Circleville “Annual Reports” listing page (source-family: municipal admin annual reporting) - **Municipality / period / side / event / missing field / target fields:** Circleville (OH), **2019**, **police** (public safety), missing fields: pension contributions, health-cost s",https://circlevilleoh.gov/event/public-hearing-for-tax-budget/,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecode360.com/11739699,EXTLOC-fd5ddd9fc750c5fb6e6a2250,,all_units,unknown,429,unclear,https://ecode360.com/11739699,low,0,0,False,EXTCAND-b5734479b944cd83c372e06e,,MECHEXP-27c1111f6feaa60805cf1e10|MECHEXP-676777ff7c79ac2e27461770|MECHEXP-c158aa945b6cb7af52f5b18e|MECHEXP-e014c46e1da11711e3fb54ed,ROOTCOMP-35c6110157664391e6d203e0,external_search_wave_001_compacted,,ecode360.com,Rensselaer,0,false,11739699,undated,unclear,payroll_roster,manual_review_candidate,2,,2026-08-05T17:44:00.383765+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,unclear,EXTSRCREV-41cb26eac69a89ba85212216,source_review_lane_003,9848,transient HTTP 429 after bounded retry,download_timeout_retry_exhausted,NY,,"Likely **official/primary administrative source types** for “Rensselaer (NY) municipal payroll / salaries / overtime / authorized positions / staffing / pay plan / compensation / pensions/health” metadata discovery: - **Municipal code / ordinances / resolutions (pay authorization & administrative authority)** - City/County code chapters on **salaries & compensation**, **personnel policies**, and s",https://ecode360.com/11739699,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
