readiness_queue_id,retained_source_id,canonical_source_review_id,local_artifact_path,SHA_256,byte_size,detected_file_type,MIME_type,readiness_hint,source_quality,primary_content_family,administrative_source_type,linked_source_review_ids,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,source_review_only,analytical_extraction_performed
EXTREADYQ-e21f42addafbcc580bf00889,EXTSOURCE-b8af093681e172755e746ca4,EXTSRCREV-bc13742012bc17719b82c76b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/72575e526e9eee2e749e3548750a7dfcf35944b3690a255357b1599ed99b97d1.html,72575e526e9eee2e749e3548750a7dfcf35944b3690a255357b1599ed99b97d1,127882,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-bc13742012bc17719b82c76b,EXTCAND-c56d1f95ce5255864f6ca914,ROOTCOMP-2a70c2c567fe9b80b85929a6,MECHEXP-25dfd16468010e7c42d62d39|MECHEXP-4da138427ccfbe152204edba|MECHEXP-69975529bc86a44294b04284|MECHEXP-d7b3f21da6cc9d5eb09be963,,True,False
EXTREADYQ-be52121b488a287cf31823a6,EXTSOURCE-b8afe6b902b7e22d881f355c,EXTSRCREV-c0d45ffcd1070e374e23580b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c66c8cb5f9c03ea5cc2d389a9b90815a8f892ebe9f8dd8ae91c545431624509a.html,c66c8cb5f9c03ea5cc2d389a9b90815a8f892ebe9f8dd8ae91c545431624509a,466166,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-c0d45ffcd1070e374e23580b,EXTCAND-a82add4f9dafbccbeb914711,ROOTCOMP-354a60a910c2453e8e257efa,MECHEXP-022e05c672197dd92456d94d|MECHEXP-1a430757313ea14caf542be3|MECHEXP-23bd46425763a30ff9bedc7e|MECHEXP-b69a39497651b3ad88d27a6d|MECHEXP-d9210f8d893ba807f537b587,,True,False
EXTREADYQ-743a777519db4c7caf0d18ff,EXTSOURCE-b8b11db9e122bf48ff394225,EXTSRCREV-5ac714e315823a8b4fc5421a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/74cc2a41e927fb01f5a88f5237744795e2a8cc7d2c21cc7f3a2cd1b3203926d3.pdf,74cc2a41e927fb01f5a88f5237744795e2a8cc7d2c21cc7f3a2cd1b3203926d3,1075780,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-5ac714e315823a8b4fc5421a,EXTCAND-f114a2937befe7424668bb82,ROOTCOMP-1ecbe0db303bef0c4ab3543a,MECHEXP-02a1ef7d7df53e81e8f99d3b|MECHEXP-0bfba822aa17145cebe08512|MECHEXP-45ce41c77855ab849ca94452|MECHEXP-dc9ea9dbc49d07eafd4613fc|MECHEXP-e7590e9e00555428b06c101a,,True,False
EXTREADYQ-d87dcb38567c9617a8641d44,EXTSOURCE-b8b6d743c5b40e12c37f2d5c,EXTSRCREV-15edcf64d679e504deef3abb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/adf94da4e1c0b596d0ab76e98bb55f603987f6b53f0e9866a08ef825ec97c71e.pdf,adf94da4e1c0b596d0ab76e98bb55f603987f6b53f0e9866a08ef825ec97c71e,1284209,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-15edcf64d679e504deef3abb,RESCAND-c652729ca9e649b4849193e6,ROOTCOMP-6ec7d2e0b8f8ad5b11bd3e7e,MECHEXP-24a21baeaf1d06f52bd4fd97|MECHEXP-3d09c970abb4438a6a219ccd|MECHEXP-46f1b0b852f5b05c9bf1c512|MECHEXP-c1007c49dad782232eeb287f|MECHEXP-d30fa1ecadac5322190984a1,,True,False
EXTREADYQ-300be4da2a0d0b5e44bed616,EXTSOURCE-b8b8941db86a366ddfa4748d,EXTSRCREV-ba470a043231b2db3e84aaab,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e2cb48113e0ea75af23a16da30a144a66af8d7c61b63ba97ebcfaf37e17040d.pdf,2e2cb48113e0ea75af23a16da30a144a66af8d7c61b63ba97ebcfaf37e17040d,223789,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-ba470a043231b2db3e84aaab,RESCAND-61d7bdde6ac26a9bf98b3b75,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,True,False
EXTREADYQ-4b7f93c07767162f0d4c41f0,EXTSOURCE-b8bf095d520b6e6c1ab40ed5,EXTSRCREV-304b8f5d460c684ba6d39d63,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/882582fdd96764fa2b1b2992ae47d62103e927d315348492483936bfd5f5ec3d.html,882582fdd96764fa2b1b2992ae47d62103e927d315348492483936bfd5f5ec3d,180746,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-304b8f5d460c684ba6d39d63,EXTCAND-f8afe42ace4d4c2b9219d429,ROOTCOMP-bdee175ae3455e7e98a1984a,MECHEXP-2323dea761d1bb4428e71808|MECHEXP-297b5ae3162e76dc524a3a42|MECHEXP-6741dc12a8597f79e6239ba5|MECHEXP-fa926dba68cd7c422d559ba8,,True,False
EXTREADYQ-0af5c959521829e1e94b00ae,EXTSOURCE-b8c26714366a38d8001c9e87,EXTSRCREV-33923c06b144a71bc47ccad4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c4be0bf2bdff7a2d91f0f9a15ce768235f663cf9d02036ed4a56cd55e2436455.html,c4be0bf2bdff7a2d91f0f9a15ce768235f663cf9d02036ed4a56cd55e2436455,89589,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-33923c06b144a71bc47ccad4,EXTCAND-5e2dcf723c1b4a0d3144f9c3,ROOTCOMP-b533dc4f26434cddea9af0b6,MECHEXP-02ed51ef0dc4e63deffdacdb|MECHEXP-6c51c4b2a24fe1e645f8bc90|MECHEXP-c29868a911df53d934c05b01|MECHEXP-de185f394b1c9a42319bfa6a,,True,False
EXTREADYQ-788cd959d3b0824493361993,EXTSOURCE-b8cee114775b9703adf96dff,EXTSRCREV-84707c8528c959d39fc89214,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/59e2ce8acfc41cd0552117fff69b8e6b09b22ca95ae2a2d3e02b0afeee03199a.html,59e2ce8acfc41cd0552117fff69b8e6b09b22ca95ae2a2d3e02b0afeee03199a,88420,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-84707c8528c959d39fc89214,EXTCAND-9365c91ed1f6e34dce97aa6a,ROOTCOMP-4876764de85df00b8124df32|ROOTCOMP-95c50f6854cffa76ecaf721e,MECHEXP-0b3866c6160685de9c5cbd80|MECHEXP-2a5ce3169248803d8519b37e|MECHEXP-2d6b55931d7fe7303a963716|MECHEXP-761116477fde1c5323f19468|MECHEXP-7e723e40f0eae4cfe69cb42f|MECHEXP-8eb3e6e7593446e92a9befc0|MECHEXP-bd44ab8405e3d73f1786cd4d|MECHEXP-f2172a12d2d3f6f8c7252d4a,,True,False
EXTREADYQ-0107c60dc1bc467bdf2fe602,EXTSOURCE-b8d30d3bb1cc308b00e11f86,EXTSRCREV-121f4714ff6019cd51a004e4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1f9176896282240dd7a15193ef69423f240f8e71f9b76cae75820b5acc4d96cb.html,1f9176896282240dd7a15193ef69423f240f8e71f9b76cae75820b5acc4d96cb,146375,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-121f4714ff6019cd51a004e4,EXTCAND-41f86a8ec4e89ab6488d3146,ROOTCOMP-f907dd57e39b7f2ccc557776,MECHEXP-0b6a3c4c4fb9a89e83c72773|MECHEXP-1da57ebfc880405e178c693b|MECHEXP-85f08ae5edc4be094a0477df|MECHEXP-b2be3a870cd8f2acc75bb7d1,,True,False
EXTREADYQ-1ac9c60e8852056d173718bb,EXTSOURCE-b8d3af235b01b418ebc015dd,EXTSRCREV-45569f2b295666a020ba2fe1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2e3832cbf414e13b21c4f9f346808353838121cba8c481803c45554a25c26431.pdf,2e3832cbf414e13b21c4f9f346808353838121cba8c481803c45554a25c26431,2333323,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-45569f2b295666a020ba2fe1,EXTCAND-ec3e3e79b257317ce8b7ad8b,ROOTCOMP-8028fd9b5e8d884d193da5f1|ROOTCOMP-d7a5b33830c5f9b2e8d91fbf|ROOTCOMP-e0411741f1e6182a15a4cf09,MECHEXP-17d6b1c161be05a627553db1|MECHEXP-30591235becffa336a00330d|MECHEXP-4a3cfa572ff2c9a1d1f13b9d|MECHEXP-6dc58a2ad2db69e94cb7965d|MECHEXP-9e828a354ccb57127a53a02d|MECHEXP-b0e91566470c7ae59ba48f0f|MECHEXP-ca73d8cc14402cc503e866ed|MECHEXP-e3c352317f60d4cb4df84bf2,,True,False
EXTREADYQ-e248a6ab9d3fe09255d23594,EXTSOURCE-b8d413ae9bdb8881474b1c0f,EXTSRCREV-7ed7438b3946e7bb8eb40cac,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0ee3a5588745df12f767e319c846cf4c6d869aa2dcf1a3a399675801d2083f39.pdf,0ee3a5588745df12f767e319c846cf4c6d869aa2dcf1a3a399675801d2083f39,4060028,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-7ed7438b3946e7bb8eb40cac,EXTCAND-1a3f403610b7cb554c2e2ea2,ROOTCOMP-2beda922b06e1bbce3456a36|ROOTCOMP-2c1897919543d4c1f8e97779|ROOTCOMP-57b4b752db03a71078e0a1e2|ROOTCOMP-92f349b983c05f77d9816c51|ROOTCOMP-eeb8e23174bb9a703862f29b,MECHEXP-221d52f59984c025c081f8c5|MECHEXP-2f19de77d0130254a5af5cab|MECHEXP-435e4038b85dc8ef43992fea|MECHEXP-54fffb35fcb8d00ae8b18c4e|MECHEXP-623e396231d1db7af6565d41|MECHEXP-86e77528e33f72f55ee8690f|MECHEXP-addfddb5eec6210452e89b12|MECHEXP-ca7515740e4386e9ba16ed0e|MECHEXP-d2919ac57340c6e4d2bd5033|MECHEXP-da50c8bead2ec9f975c7e974|MECHEXP-f198c8a51b220dd402f4e3a1|MECHEXP-f3f0031b1fd7c4b1e33dd3d4|MECHEXP-f41c8d487603829be073a0aa|MECHEXP-f83100d4cc23ae3f9c814c4e|MECHEXP-f8b556b781222888de10da94,,True,False
EXTREADYQ-bfa6d646ad5e1ed2bc3aad86,EXTSOURCE-b8d693bc1b392bce6af3f3ba,EXTSRCREV-7926c32f4a0b416cae2e12e5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7acf65a27205de613306340642936ed274aca86505d57a8895322247fa4af69a.html,7acf65a27205de613306340642936ed274aca86505d57a8895322247fa4af69a,3468,html,text/html;charset=utf-8,html_text_candidate,official_administrative_summary,contextual_controls,payroll_roster,EXTSRCREV-7926c32f4a0b416cae2e12e5,RESCAND-ae4310dad2837f03b07c4645,ROOTCOMP-1d9f8528499dc9f31ea1a7ff,MECHEXP-2dcb0eb95e67af8072688420|MECHEXP-2e1ff87e08a49d05d76336a2|MECHEXP-2f754537d43dc9b37c6df93d|MECHEXP-476c2cea664bf6571442d0c9|MECHEXP-727bae3c9904efc21675d0d5,,True,False
EXTREADYQ-261c341fe50316823bb3c388,EXTSOURCE-b8d6ed66b0e357110ac5a6b7,EXTSRCREV-27ab1779089b84233c5cdfa8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2e79e05fdfda73ebfd2abd87a5e131241d36b2393887b60bc22164fdf12802eb.html,2e79e05fdfda73ebfd2abd87a5e131241d36b2393887b60bc22164fdf12802eb,48114,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,benefits_and_total_compensation,pension_or_retirement_document,EXTSRCREV-27ab1779089b84233c5cdfa8,EXTCAND-30001d5b48c9ae084eeff524,ROOTCOMP-03d6b5641b58903da353bf09,MECHEXP-30448a908f55e88b7103d3c5|MECHEXP-560af69e892b9d0af7192a9f|MECHEXP-86fc169a4fde6af07491df43|MECHEXP-a4720263618f0361488cb221|MECHEXP-bccf704b9a9e1dacd9e35ee5|MECHEXP-d7b2d06db1cfa0e16de93a58|MECHEXP-d9825412ec7e7a8bf239a0ac,,True,False
EXTREADYQ-f499f8fc041f3059da6603b9,EXTSOURCE-b8d7a6f7558e34de5f19d6ee,EXTSRCREV-83391ef62e6c48c0074daaff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ec3f9e27b9273c38bae6752074824e257ca89cf29010542a62173d5358748976.pdf,ec3f9e27b9273c38bae6752074824e257ca89cf29010542a62173d5358748976,4027481,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-83391ef62e6c48c0074daaff,EXTCAND-34a272235a51d49e789ced9d,ROOTCOMP-a90ed003877991283f7a07af,MECHEXP-27dbc10df04e8d40e0e183f4|MECHEXP-4c79eed5b0b70d06c60fb692|MECHEXP-8ddf7de6cff6c2c616f67759|MECHEXP-9af42d1394a7d4cfbb9a01b0|MECHEXP-bc9017144a9212a99026452e|MECHEXP-db7e7783ea1cd7c4b8e6a1d1,,True,False
EXTREADYQ-67b102b961210114dd27da83,EXTSOURCE-b8deea1a617f3cc97d3354d1,EXTSRCREV-fae6fbb6a281b2198985dca0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b247fb47befb767cde14828bb281d6ad47d031d57c22c936eeb9577d92fe566.html,1b247fb47befb767cde14828bb281d6ad47d031d57c22c936eeb9577d92fe566,248500,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-fae6fbb6a281b2198985dca0,EXTCAND-fb66f08a278ebb73592d2ff1,ROOTCOMP-3324346cc6ce0db102f7487a,MECHEXP-45c5ab014f73c969d503b2da|MECHEXP-6126481046a580d61119380a|MECHEXP-6832f4fe133aae7df6ac694e|MECHEXP-cab7c33afdb0c29e6f9ce3ee|MECHEXP-fc65ff82ae3f4f946b948a43,,True,False
EXTREADYQ-71a83ff364f5a12853d22680,EXTSOURCE-b8def5420f00ef71c1438452,EXTSRCREV-ebab519596fde659491fa0e5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e69970ce1bafc46c7dec57564ecf87cae6bbd6c04e50bdddcfbb1db7b614e418.html,e69970ce1bafc46c7dec57564ecf87cae6bbd6c04e50bdddcfbb1db7b614e418,75575,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-ebab519596fde659491fa0e5,RESCAND-549f8af62e2ffd56d354ebcd,ROOTCOMP-bd5b0cf780367b7a71c15e42,MECHEXP-27eec0d0907b02668cc8bc96|MECHEXP-3006ef9490098d27115bbe83|MECHEXP-5818a41666fcccc4771cd610|MECHEXP-9b5f75a6e2654618dd01883c|MECHEXP-e79c5fdc5badb3aace1b3adb,,True,False
EXTREADYQ-ac3cc5f6f67f0b0844622335,EXTSOURCE-b8e18cce9d0ea43047c4c06e,EXTSRCREV-9970ef4bff5f00aebc2347f0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc041048fc26b127229f2400fb78c734c5dd832d02674474a962d130bcf88346.html,fc041048fc26b127229f2400fb78c734c5dd832d02674474a962d130bcf88346,1189612,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-9970ef4bff5f00aebc2347f0,EXTCAND-089b037b7950b970e9a66563,ROOTCOMP-54bdabbd23d0fa1b256ae2d2|ROOTCOMP-6e9b8a9bfb9fa44b3e1363e7,MECHEXP-10f6b15ae8c0fc8126eeca0c|MECHEXP-3769b2c6537649b97a4981af|MECHEXP-3f914d64374954e53a8e369d|MECHEXP-4414f0c230872d2c0777ef1e|MECHEXP-5f8b39d94c345e82e6d1503c|MECHEXP-870674942c5301da10dc322b|MECHEXP-a3b12327c15e1ce376b87e34,,True,False
EXTREADYQ-faee4be00e41c37f7de8fba3,EXTSOURCE-b8e3b74557ee93f2658d8e79,EXTSRCREV-c9107df6f1ac89a36812efc7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b186d69559a2a2059d6cea84357150d6f10101c77dad3ec3968bf96fc5d9803b.pdf,b186d69559a2a2059d6cea84357150d6f10101c77dad3ec3968bf96fc5d9803b,522372,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-c9107df6f1ac89a36812efc7,EXTCAND-d1166263e697a8f3e7ed6f9c,ROOTCOMP-9db280501b67d92ea3f652b9,MECHEXP-1c6dde773561f1dcd31e702d|MECHEXP-48a0945f4945048f395f85ff|MECHEXP-5408651a2bf608a981b64452|MECHEXP-a4837c8a638a620af5bfc76d|MECHEXP-d36993b3b592613c7bc19d61,,True,False
EXTREADYQ-679e854102a2f81b6f53fa89,EXTSOURCE-b8e8542dd69263898b59b9af,EXTSRCREV-a4325d1ea6b22eea1d000547,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/368b3dcf08ccaaa69e827a8830a0e1bf7b309590c5ffcd46a46de7764c282d32.html,368b3dcf08ccaaa69e827a8830a0e1bf7b309590c5ffcd46a46de7764c282d32,340692,html,text/html,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-a4325d1ea6b22eea1d000547,RESCAND-17f77c3242ce76dd5069a555,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,,True,False
EXTREADYQ-495a390b18887e800ec38899,EXTSOURCE-b8ea4f72079da7beada470aa,EXTSRCREV-4e7360f4b6974ce3df2f4a0e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20ea3e33fe7b19b253da94cd59cfef48acc975a589bff7e0f3ac85836feff924.html,20ea3e33fe7b19b253da94cd59cfef48acc975a589bff7e0f3ac85836feff924,3710,html,text/html;charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-4e7360f4b6974ce3df2f4a0e,RESCAND-4dea0d8eb0d91eb87efdeae7,ROOTCOMP-1b29dfdf09ff5987a773febc,MECHEXP-5948c34e6057a15af8d5cee9|MECHEXP-74249fcb92400d8a342ac72a|MECHEXP-8bcc07fd0ec13229280b83da|MECHEXP-a46675e96b87ca64823f5b15,,True,False
EXTREADYQ-3e2cfe0d5823689a33c53ba9,EXTSOURCE-b8f1939bd5465b619b07aa36,EXTSRCREV-d28886c7373b879ed842f294,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f577c476bcf0f852d8d2862f509de578c6a9819f478fe2519d729f5303c512c.html,8f577c476bcf0f852d8d2862f509de578c6a9819f478fe2519d729f5303c512c,602234,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-d28886c7373b879ed842f294,EXTCAND-2ad4f32ddc39e699803083cd,ROOTCOMP-4061a5f649e72331d8f0cdfb,MECHEXP-26cc0cbc9bdecff088e336f1|MECHEXP-3226af2c7980e1f4579921a2|MECHEXP-7a2efce03f42cdc7916990ed|MECHEXP-c72f8b210552ab7be978d18e,,True,False
EXTREADYQ-551657d06c20870e0b9a7d05,EXTSOURCE-b8f8c8a1cc6ee2a5379da537,EXTSRCREV-de16471cd30fb29e1bf83ef8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d691d6b81a3898a1ef966ee4b2679358a6df4542df84c245fcbac4bcf73469e.html,7d691d6b81a3898a1ef966ee4b2679358a6df4542df84c245fcbac4bcf73469e,25706,html,text/html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,salary_schedule,EXTSRCREV-de16471cd30fb29e1bf83ef8,EXTCAND-587f9e5c692266eee0da82a5,ROOTCOMP-2c1d8823fcc5103f6b599aa6,MECHEXP-0fd3d68ec869131639d3f4d7|MECHEXP-183b245d8a6e5a70a65f164c|MECHEXP-59a7d5a472c70fe47b2c0348|MECHEXP-b73041913e1470152df94468|MECHEXP-edcb79039a07389a38f81a1a,,True,False
EXTREADYQ-7b95a19ff2c7853ea797d768,EXTSOURCE-b9035109c7e4999b4c0e02cd,EXTSRCREV-52ee7ced38e4eb0ed4b032b8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb302dd3a90eda79de105310c7f3949675c9e7ea560c112f9c5b6bc2571dd04e.html,eb302dd3a90eda79de105310c7f3949675c9e7ea560c112f9c5b6bc2571dd04e,34630,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-52ee7ced38e4eb0ed4b032b8,EXTCAND-890613dbcfa3cead0e11af41,ROOTCOMP-a50b90b39d2fad8b60c7012a,MECHEXP-4ceda7e1ab04a86d6f99fbcb|MECHEXP-65fd2b824f731c768ef80318|MECHEXP-846e904e9e4b7a8c8c0ac04a|MECHEXP-b936fe0edcfa2a8e68b8a88c|MECHEXP-f181eed8944e2dadfb4f1746,,True,False
EXTREADYQ-ce6eab6d528d677fc8c6ab0c,EXTSOURCE-b909bbca7e7ac754a49b814b,EXTSRCREV-3d2d558c65f3a2073cbbc825,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9c40830af8049b6cdf437e249bd24e9ab46a045545a817370170e2ea1eda0072.pdf,9c40830af8049b6cdf437e249bd24e9ab46a045545a817370170e2ea1eda0072,214618,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-3d2d558c65f3a2073cbbc825,EXTCAND-97dcb06271299b42490e46e2,ROOTCOMP-2fa1c73170f02db91e2e360f,MECHEXP-111d4838e4b87cc27b3c8256|MECHEXP-4ee19408ad876d1c6dddf987|MECHEXP-786aa81081df79f552dee0ca|MECHEXP-8a1d936fa09873572186e1c2|MECHEXP-c91f5c8bf88dd625dc9fe5de,,True,False
EXTREADYQ-e2ff25ffc852b1eb442f74c4,EXTSOURCE-b90c7bdaee26f09a95cfc3d7,EXTSRCREV-01dd3c87adac6b41101d078b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f9a8f6b7fb402c0466e125e73643d4dddf1c000c42ee11cc6c531cb1ec96dc97.pdf,f9a8f6b7fb402c0466e125e73643d4dddf1c000c42ee11cc6c531cb1ec96dc97,2517215,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-01dd3c87adac6b41101d078b,RESCAND-22614b882c0fd554bd13b9fc,ROOTCOMP-4692482af6b2d3a30dcaf3fe,MECHEXP-5d0f221f1f4b281c21300a02|MECHEXP-666c86450585605616e9b600|MECHEXP-a545fca695b6363e41c192e0|MECHEXP-ab0226a2ee187e79861a4639|MECHEXP-e2e278fe8d45f7291b16b28c,,True,False
EXTREADYQ-cd7529dbd6d5325149984fce,EXTSOURCE-b90d1fd1579d9727de36fa2a,EXTSRCREV-b7689076fdf1e1976c96109c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c1cb08181db2ea24b8c0f7c348c8ae06900533ac1bbca37d081229df7e214bfa.pdf,c1cb08181db2ea24b8c0f7c348c8ae06900533ac1bbca37d081229df7e214bfa,1971711,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,implementation_confirmation,budget,EXTSRCREV-b7689076fdf1e1976c96109c,RESCAND-3e90f40c8c5c379886482588,ROOTCOMP-6bf7974d050ba43f7fe92e70,MECHEXP-0f41c0d83b176ab4124d9788|MECHEXP-241a832782bdc2642df8a429|MECHEXP-34c3538b87c8a94a986e27e4|MECHEXP-b0fa97580ab09d4285c25792|MECHEXP-bb81d88bd43c43059ef47e92|MECHEXP-e7dc8c5bccb4e28e3f07f4bf,,True,False
EXTREADYQ-a00e5c854f7ac7f3bdd671fd,EXTSOURCE-b9106094b354da4e500ecadb,EXTSRCREV-0ce9f28a8926bcded9c157eb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c57355bdb6c13262101128186ed69f693dcfa8c4685b44ff1d25d3d8398d5fdd.pdf,c57355bdb6c13262101128186ed69f693dcfa8c4685b44ff1d25d3d8398d5fdd,159015,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-0ce9f28a8926bcded9c157eb,EXTCAND-7a89502748e544a342a53c09,ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,,True,False
