MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,a4415f95f383e2cd253f730050db8175ae96b87b2faa544978aac4616249ff87,retained prior type,0,"State Auditor Julie Blaha Releases 2026 City Budgets Summary Report | MN Office of the State Auditor (OSA) old bootstrap, new one below --> Skip to main content Office of the State Auditor Submit Forms Online (SAFES) Report a Concern Careers Calendar & Deadlines Submit forms online (SAFES) Report a concern Job Openings Calendar + Deadlines Forms, Reports and Data Interactive Tools and Dashboards Fire Relief Associations Tax Increment Financing (TIF) Training and Guidance News About Us Search Contact Us Tel (651) 296 - 2551 Fax (651) 296 - 5905 TDD (800) 627 - 3529 525 Park Street, Suite 500 St","{""bounded_link_count"": 54, ""bounded_visible_character_count"": 4863, ""html_title"": ""State Auditor Julie Blaha Releases 2026 City Budgets Summary Report | MN Office of the State Auditor (OSA)""}",18484,https://www.osa.state.mn.us/news/updates/press-releases-articles/2026/state-auditor-julie-blaha-releases-2026-city-budgets-summary-report-march-12-2026/,EXTLOC-bd8ec8d1b7bb8289eecba085,,unclear,html,200,payroll_roster,https://www.osa.state.mn.us/news/updates/press-releases-articles/2026/state-auditor-julie-blaha-releases-2026-city-budgets-summary-report-march-12-2026/,high,0,0,False,RESCAND-4bbdd7c016dc445e25e16cae,,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4415f95f383e2cd253f730050db8175ae96b87b2faa544978aac4616249ff87.html,www.osa.state.mn.us,Blooming Prairie,0,true,state-auditor-julie-blaha-releases-2026-city-budgets-summary-report-march-12-2026,2026,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-fc9d33469666a8e55d86ccbd,2026-08-05T17:40:42.728944+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_administrative_summary,EXTSRCREV-0e69ce284208040ee6e9c365,source_review_lane_005,3757,duplicate exact payload,duplicate_exact_payload,MN
application/pdf,feb612960ace935a9006f6f03c060c8d6887a5cfe7c21e3ed9d4f27ddac4e377,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",6450468,https://brahammn.gov/vertical/sites/%7B7EC913ED-A65B-4E08-A2EF-E535A7854808%7D/uploads/02_13_24_CC_Meeting_Packet_AMENDED.pdf,EXTLOC-dbd4ae6fbe61a8a6240dc5f3,,all_units,pdf,200,payroll_roster,https://brahammn.gov/vertical/sites/%7B7EC913ED-A65B-4E08-A2EF-E535A7854808%7D/uploads/02_13_24_CC_Meeting_Packet_AMENDED.pdf,high,0,0,False,EXTCAND-d597e39c4570a797c8ec5b6a,,MECHEXP-1d99908a3cdff1e9061f9006|MECHEXP-8b570232b4b3e7905526bfec|MECHEXP-90be6050520fdc1078973527|MECHEXP-abe60e9b4c38a4238206ef02|MECHEXP-fe3f267b1fc85dbb9c6b1314,ROOTCOMP-87e85777f77e4f01f1828ea5,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a494cd2ad87377cc783a.pdf,brahammn.gov,Braham,0,true,02_13_24_CC_Meeting_Packet_AMENDED.pdf,2023,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-a494cd2ad87377cc783a,2026-08-05T17:40:43.776833+00:00,0,,all_units,direct_official_administrative_record,EXTSRCREV-69c9588fe15abf1223090fab,source_review_lane_005,3741,duplicate known retained source,duplicate_known_retained_source,MN
application/pdf,358a01adad2e6179d1ef7404a8b0ef3b9aeb52b6cddf78f617eeedcc7d62b558,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1338347,https://www.mtas.tennessee.edu/system/files/codes/combined/SouthCarthage-code.pdf,EXTLOC-a238b4018c9d3508e4a438bb,,all_units,pdf,200,payroll_roster,https://www.mtas.tennessee.edu/system/files/codes/combined/SouthCarthage-code.pdf,high,0,0,False,EXTCAND-c15c007682974c98bb6f0a13,,MECHEXP-557adf3263222535dc685c04|MECHEXP-8b1559b018ddab56b69f0861|MECHEXP-b52ff47e6e55800b24e68842|MECHEXP-c311d07f1521cc120140c70c|MECHEXP-eea27a6c1790e83e79e651be,ROOTCOMP-a4ca158d1cf332dcba383748,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3647cd49816eb62d98c9.pdf,www.mtas.tennessee.edu,South Carthage,0,true,SouthCarthage-code.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-3647cd49816eb62d98c9,2026-08-05T17:40:44.005294+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-7d4248d9436ac812736b14bf,source_review_lane_005,3755,duplicate known retained source,duplicate_known_retained_source,TN
application/pdf,ec301952f842f5f8d6771773e6c918d69e07d22efc1af1ee30d336479cd863d9,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1036262,https://www.mtas.tennessee.edu/system/files/codes/combined/TennesseeRidge-code.pdf,EXTLOC-b6e4c7a35e56924e11bea1de,,all_units,pdf,200,payroll_roster,https://www.mtas.tennessee.edu/system/files/codes/combined/TennesseeRidge-code.pdf,high,0,0,False,EXTCAND-5f02c58c6310d82ead4aa995,,MECHEXP-4f880bbd3b2dd82ec94ede02|MECHEXP-67ad1838b41f326d6fded3aa|MECHEXP-936813c6d1261a0c81f64276|MECHEXP-abeb1e84063736c510df885b|MECHEXP-d90422915ad8186cac33162e,ROOTCOMP-c06ca1a370529de8072885ea,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-471f33bf4bda8055dd36.pdf,www.mtas.tennessee.edu,Tennessee Ridge,0,true,TennesseeRidge-code.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-471f33bf4bda8055dd36,2026-08-05T17:40:55.015498+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,all_units,direct_official_administrative_record,EXTSRCREV-db0050eec34079d64190166d,source_review_lane_005,3836,duplicate known retained source,duplicate_known_retained_source,TN
text/html; charset=utf-8,6c53ba8101c4d128c048ce4d5f5175b149898ad92daf32c62e02bfda4cdb17e6,retained prior type,0,"Illinois General Assembly - Bill Status of HB4384 Select Language × The Illinois General Assembly offers the Google Translate™ service for visitor convenience. In no way should it be considered accurate as to the translation of any content herein. Visitors of the Illinois General Assembly website are encouraged to use other translation services available on the internet. The English language version is always the official and authoritative version of this website. NOTE: To return to the original English language version, select the ""Show Original"" button on the Google Translate™ menu bar at th","{""bounded_link_count"": 164, ""bounded_visible_character_count"": 27707, ""html_title"": ""Illinois General Assembly - Bill Status of HB4384""}",64038,https://ilga.gov/Legislation/BillStatus?DocNum=4384&DocTypeID=HB&GAID=18&LegID=164957&SessionID=114,EXTLOC-87e6c9a3b2b803d3465510b1,,unclear,html,200,payroll_roster,https://ilga.gov/Legislation/BillStatus?DocNum=4384&DocTypeID=HB&GAID=18&LegID=164957&SessionID=114,high,0,0,False,RESCAND-c61cb01c230ec792d8ee0392,,MECHEXP-0405a5df91265c7c82b5d38a|MECHEXP-1668524a7700ef00069090db|MECHEXP-3c1d9dd86aa62dcabaf5a6f2|MECHEXP-a636552bbc5c0ecef1fcdc0a,ROOTCOMP-c7e8afc01d4545fd757c6fc6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6c53ba8101c4d128c048ce4d5f5175b149898ad92daf32c62e02bfda4cdb17e6.html,ilga.gov,Bellwood,0,true,BillStatus,undated-source-CBSRD-20260728-8965ce3bf0dccd365679,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-bbf4fbd20cd78602fb835a05,2026-08-05T17:41:02.660325+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_administrative_summary,EXTSRCREV-c3bb5cbfe56fa3a151ec4a5f,source_review_lane_005,3897,duplicate exact payload,duplicate_exact_payload,IL
application/pdf,ef01cc138d9150ecea0f3f1b0059a6aaa2d2a05514714c491355e48ea79c748f,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",238266,https://www.cityofbayvillage.gov/AgendaCenter/ViewFile/Agenda/_02182025-1131,EXTLOC-87529068dcc189cc7fe74b95,inline;filename=2025 Agenda - Committee Meeting February 18 2025.pdf,police,pdf,200,payroll_roster,https://www.cityofbayvillage.gov/AgendaCenter/ViewFile/Agenda/_02182025-1131,high,0,0,False,RESCAND-e0db645625d6e87a30175300,,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef01cc138d9150ecea0f3f1b0059a6aaa2d2a05514714c491355e48ea79c748f.pdf,www.cityofbayvillage.gov,Bay,0,true,_02182025-1131,2021,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-a093113d2b958ba112198fa8,2026-08-05T17:41:06.038217+00:00,0,tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-7a34dffbe8eecf82cc26ff9c,source_review_lane_005,3916,duplicate exact payload,duplicate_exact_payload,OH
text/html;charset=utf-8,2354378c55524d6c4bcabf26a4f571a2f453a95514ebd71cc08e5ddca4d0e756,retained prior type,0,"Donegal-Twp-PERA-F-23-107-W | Department of Labor and Industry | Commonwealth of Pennsylvania Skip to agency navigation Skip to main content Official website Official website of the Commonwealth of Pennsylvania Translate Services Agency Directory Your Government The Governor Lt. Governor Legislation Courts State House State Senate Attorney General Auditor General Treasurer Visit PA News The .gov means it's official. Local, state, and federal government websites often end in .gov. Commonwealth of Pennsylvania government websites and email systems use ""pennsylvania.gov"" or ""pa.gov"" at the end of","{""bounded_link_count"": 177, ""bounded_visible_character_count"": 27492, ""html_title"": ""Donegal-Twp-PERA-F-23-107-W | Department of Labor and Industry | Commonwealth of Pennsylvania""}",213720,https://www.pa.gov/agencies/dli/programs-services/labor-management-relations/pennsylvania-labor-relations-board/plrb-fact-finding-reports/2023-fact-finding-reports/donegal-twp-pera-f-23-107-w,EXTLOC-3abecf25a4f16165ba3e5b89,inline,side_independent,html,200,staffing_table,https://www.pa.gov/agencies/dli/programs-services/labor-management-relations/pennsylvania-labor-relations-board/plrb-fact-finding-reports/2023-fact-finding-reports/donegal-twp-pera-f-23-107-w,high,0,0,False,EXTCAND-9336c3f81dd0230838f43ce2,,MECHEXP-4790299cb090cc7f1edffb73|MECHEXP-79d6d4d5f700200e07c6d4cd|MECHEXP-7c48e201ce42a4de7b516f62|MECHEXP-bfb8ea4dd9282a4325554671,ROOTCOMP-f8aeb327f590b32497bff482,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-7623673b573d8e315012.html,www.pa.gov,Donegal,0,true,donegal-twp-pera-f-23-107-w,2017,multi_family_administrative_source,staffing_table,html_text_candidate,1,RMSRD-20260802-7623673b573d8e315012,2026-08-05T17:41:13.804642+00:00,0,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,side_independent,official_administrative_summary,EXTSRCREV-997204d9e49485cb4037fbe4,source_review_lane_005,3988,duplicate known retained source,duplicate_known_retained_source,PA
application/pdf; Charset=UTF-8,8a39b1f9b048c85ab881f80f0f136b6a03d4990c3532ea224d1bb11d08e87ab8,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",9178040,https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf,EXTLOC-b1fb0b8fc3f687c64e02b9ce,,non_safety|police,pdf,200,payroll_roster,https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf,high,0,0,False,EXTCAND-d8d207fd9481a431a9e40fed|EXTCAND-f2c05d1cff737584dde3d6f8,,MECHEXP-09bdf91288f8d199e4d46448|MECHEXP-10629a3997ee1b267fabb9e1|MECHEXP-2f094db124860a4a7ff0af26|MECHEXP-40d6d1aff0da46c6461bddc7|MECHEXP-526d4365700e7d4c747fbe52|MECHEXP-657f7b9c33e5158016557042|MECHEXP-b192e17b5f3ea55839e00091|MECHEXP-c4699228fbf824f92f98dbcf|MECHEXP-c9e021711082ae79a482c911|MECHEXP-cfd4f7ee31ae23fedcdeeffc|MECHEXP-d97494f53e985f7e65b6a200|MECHEXP-e5325be14543916d55e9481b|MECHEXP-fdca410616ac5bcfacce1b20,ROOTCOMP-1b7b9b7d7c384365218a5078|ROOTCOMP-5f4bcb791da8f15ca9edbcfa|ROOTCOMP-835358a4980558d9df045193,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9d338d4600ab2b81f0dc.pdf,baraboowi.gov,Baraboo,0,true,8-13-19_Council_Packet.pdf,undated,multi_family_administrative_source|staffing_and_headcount,payroll_roster|staffing_table,parse_text_pdf_candidate,1,RMSRD-20260802-9d338d4600ab2b81f0dc,2026-08-05T17:41:21.789961+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety|police,direct_official_administrative_record,EXTSRCREV-3b81eb1007800446b1ba4654,source_review_lane_005,4017,duplicate known retained source,duplicate_known_retained_source,WI
application/pdf,ff918fc94b6cf89204d3cbcdbe9e453e93abfa3211afa9159dae2c202ad4b272,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",116991,https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2017/documents/pf17-11-thorpe.pdf,EXTLOC-7fbb54a8a12201c8acfd7706,inline,police,pdf,200,payroll_roster,https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2017/documents/pf17-11-thorpe.pdf,high,0,0,False,EXTCAND-406c96fc7bd5a978cb393885,,MECHEXP-71b693020d31ef99c522dafb|MECHEXP-7ac45edf85422229d9a04a7e|MECHEXP-8e0f49d9149c253e006aded5|MECHEXP-a337060d6a610b8d392e3ebe|MECHEXP-f16e6f7492bb6854958b7a1e,ROOTCOMP-78644d19fded402fcfed2261,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-83f02846a49146032403.pdf,www.pa.gov,Jim Thorpe,0,true,pf17-11-thorpe.pdf,2017,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-83f02846a49146032403,2026-08-05T17:42:22.384026+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-b37adcd965d238c81be33f83,source_review_lane_005,4371,duplicate known retained source,duplicate_known_retained_source,PA
application/pdf,99697e83b16ec697f7792d4c803f4a2986a343cc2638e064fa0cc5bddcaae050,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",922758,https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2025/ferguson-twp-pera-f-25-54-e.pdf,EXTLOC-d0bdb80431fe979a6a111a79,inline,all_units,pdf,200,payroll_roster,https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/fact-finding/2025/ferguson-twp-pera-f-25-54-e.pdf,high,0,0,False,EXTCAND-96c78a94cc84c79279d767ea,,MECHEXP-1d2aa93db9ec3f2ce2ca4bbb|MECHEXP-2305d79d09020e5e2d4cade1|MECHEXP-337578cfc0203c76dfff6a81|MECHEXP-396f14bb0f834cc3f8b96551|MECHEXP-5e9c9392f49da3f984d33c28|MECHEXP-79b1691d729bf21c40bc7cf1|MECHEXP-875e0b3408df9d4aaae2a7d5,ROOTCOMP-10f219d4d12bd7be51221a23|ROOTCOMP-fdb01352b86da8671c012fdc,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c2cd61d4699876042510.pdf,www.pa.gov,Ferguson,0,true,ferguson-twp-pera-f-25-54-e.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-c2cd61d4699876042510,2026-08-05T17:43:39.346110+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-913313644664c74a7a571ef5,source_review_lane_005,4600,duplicate known retained source,duplicate_known_retained_source,PA
application/pdf,9cee3d0c82a927450b35aba04430e1dd5fcc76efe6a78bb22165eb9025048482,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1741569,https://canandaiguanewyork.gov/ArchiveCenter/ViewFile/Item/147,EXTLOC-cdb2924af94dcf1b86bb2136,inline;filename=2025 ADOPTED MASTER  BUDGET DOCUMENT .pdf,unclear,pdf,200,other,https://canandaiguanewyork.gov/ArchiveCenter/ViewFile/Item/147,medium,0,0,False,RESCAND-9faf1817c6f195be5c34e32a,,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9cee3d0c82a927450b35aba04430e1dd5fcc76efe6a78bb22165eb9025048482.pdf,canandaiguanewyork.gov,Canandaigua,0,true,147,undated-source-CBSRD-20260728-35b66ab798090a11e557,staffing_and_headcount,other,parse_text_pdf_candidate,1,EXTSOURCE-553ed45093956b443765cc06,2026-08-05T17:53:35.215166+00:00,0,recruitment_and_retention,unclear,direct_official_administrative_record,EXTSRCREV-d58ca022d9527e3b180d5ee4,source_review_lane_005,5341,duplicate exact payload,duplicate_exact_payload,NY
application/pdf,e9c317390b9f94f25f48880ea06ed86906bb84e9448b6305465fb4302b42d89c,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",9167988,https://hilliardohio.gov/wp-content/uploads/2023/12/2024-Final-Budget.pdf,EXTLOC-2e6bc1c3e159b9883aedd4b6,,police,pdf,200,other,https://hilliardohio.gov/wp-content/uploads/2023/12/2024-Final-Budget.pdf,medium,0,0,False,RESCAND-4e47d816657dbf07611dc383,,MECHEXP-1b94fbba5bac4177d7a93c17|MECHEXP-58753392a9aa0845a9af4c68|MECHEXP-b8ca5e15e2b4feca6d7e019d|MECHEXP-d8eef90b3a9bf3ed1467230f|MECHEXP-fdb6754f6e8191bceaf2b7de,ROOTCOMP-227c2c317b8ce65d234260ae,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e9c317390b9f94f25f48880ea06ed86906bb84e9448b6305465fb4302b42d89c.pdf,hilliardohio.gov,Clinton,0,true,2024-Final-Budget.pdf,2023,staffing_and_headcount,other,parse_text_pdf_candidate,1,EXTSOURCE-16b1114e1dd7c13a50352071,2026-08-05T17:53:37.914942+00:00,0,recruitment_and_retention,police,direct_official_administrative_record,EXTSRCREV-e65f5a29ee909ae3d52b02b4,source_review_lane_005,5360,duplicate exact payload,duplicate_exact_payload,OH
text/html,507767df50f03f640824081e8d0e435777c6ce2a5d56d87725c9347dc8a69d4d,retained prior type,0,"Open Data | Nebraska.gov Your browser version is not supported! Please upgrade your browser, here is a list of good browsers. Your browser's Javascript setting is currently DISABLED! JavaScript MUST be enabled to use this system. Errors will occur in processing if JavaScript is not enabled in your browser's 'Internet Options' or 'Preferences' settings. Skip to main content --> Nebraska.gov Home Nebraska.gov Home Government Governor Jim Pillen Executive Branch Federal Branch Government Resources --> Directory Business Business Services Business Licensing Business Taxes Business Resources Employ","{""bounded_link_count"": 120, ""bounded_visible_character_count"": 31617, ""html_title"": ""Open Data | Nebraska.gov""}",71152,https://polkcounty.ne.gov/government/open-data/,EXTLOC-b1fdfc5c5dbee84d8548d161,,unclear,html,200,other,https://polkcounty.ne.gov/government/open-data/,medium,0,0,False,RESCAND-68507827a537ddbcccbb267a,,MECHEXP-29fc1f62c6b933fea75d82fd|MECHEXP-90d4baee081bea7468bd6afc|MECHEXP-c0690c0b27e19980ff30da14|MECHEXP-c847b568380694cf0e9d1385|MECHEXP-c88a03db52328816a8ff9cf7,ROOTCOMP-7d5df64d4581942ea5678598,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/507767df50f03f640824081e8d0e435777c6ce2a5d56d87725c9347dc8a69d4d.html,polkcounty.ne.gov,Cortland,0,true,open-data,2022,staffing_and_headcount,other,html_text_candidate,1,EXTSOURCE-a6216a4ed5a68022b37830e3,2026-08-05T17:53:38.837360+00:00,0,,unclear,official_administrative_summary,EXTSRCREV-592d45c815cd1cedd37c3ed9,source_review_lane_005,5372,duplicate exact payload,duplicate_exact_payload,NE
