source_review_id,canonical_locator_id,duplicate_status,canonical_retained_source_id,SHA_256,canonical_local_artifact_path,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids
EXTSRCREV-0fd9f29915a9b9e72fd7831c,EXTLOC-8c82db4464a5ad6786f16eac,duplicate_exact_payload,EXTSOURCE-2b55f1fd7dea014306f0901c,b91020106475db348e4c1a364c914bb3b803b4d9793442102fad23543b350eff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b91020106475db348e4c1a364c914bb3b803b4d9793442102fad23543b350eff.pdf,RESCAND-e88091d2c5e13ef3cb3bfe61,ROOTCOMP-740fbfb0b70d916f93c3dd40|ROOTCOMP-b9aaada94cd8288420b6cf2b,MECHEXP-3260ddf67d2cdaa55c72d69a|MECHEXP-77326dd4bc1d59cea11a8b0d|MECHEXP-8fe3f097b17f5de49752249a|MECHEXP-9579a28ecd58af36c10e1c41|MECHEXP-b264c533d3dda2b737b669f8|MECHEXP-f47ae274e59cde17188af868,
EXTSRCREV-55eb15aa6b25995623dac840,EXTLOC-8dd2510d3b889dc2a9a1cbe7,duplicate_known_retained_source,RMSRD-20260802-ba175bde06633d33239b,f137ae55b56a10a9982924c0113b7d7586c8884a28a5d677287890d78645c071,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ba175bde06633d33239b.pdf,EXTCAND-e6631a6751c7b570471685d1,ROOTCOMP-7e3d2530c317e8224eb67c65,MECHEXP-5b0e677b1c1ea8d5aef2e253|MECHEXP-7215ef4d9904dd4a6d5aea0d|MECHEXP-766e54e9f42fd670512ef5bd|MECHEXP-d3b0a7ddaa5b706e0fb55ca1,
EXTSRCREV-98e8abd59cbbaa68fa60bf2c,EXTLOC-8de3e6366fccd2ba82e06fb4,duplicate_known_retained_source,B4X2500SRD-20260730-50cc50b51398e8190cd3,93b61c59145d54327283b86ba1a3af3e8affa262ac93882749aee07715eee335,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-50cc50b51398e8190cd3.pdf,RESCAND-768cfd27864eba1f3dc39245,ROOTCOMP-8cbc74775856dfc631dec4fe,MECHEXP-2d82758f5b984d4cd9baa02c|MECHEXP-7a6ae10921d926becbc32bd9|MECHEXP-81880055998f44234854f9fe|MECHEXP-a3bbb968bf9fcffe8c182b39|MECHEXP-cef22d286704bb03ae26850b,
EXTSRCREV-8ff60015cc62692f0a89cdba,EXTLOC-8de44583e30a35c07620ddfe,duplicate_exact_payload,EXTSOURCE-e2279d6029ac66f3218cb804,295bff059ce137981217d167c8dc1a3fdd0d18c88379ce1e0269dbebdf6594c2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/295bff059ce137981217d167c8dc1a3fdd0d18c88379ce1e0269dbebdf6594c2.html,RESCAND-4f50d629aa8dd49d22ab055a,ROOTCOMP-140a0e4761a7e02d60553407|ROOTCOMP-62526ea7829911f5301ac802,MECHEXP-10744486fbc7ed3298165ba7|MECHEXP-6dace73a0f76725f62825bae|MECHEXP-6e59655211954cb529796019|MECHEXP-7749ee52014bc3185d145310|MECHEXP-a85a7dfed5e155db36ecba53|MECHEXP-ccf6abf5731fb663027abdf0|MECHEXP-e3c067b8e8745d3f575050f5|MECHEXP-e84a3ed3199357ba39304087,
EXTSRCREV-5e44dba3e28df25b362bc37c,EXTLOC-8e9fd51db705a710a1b08ab0,duplicate_exact_payload,EXTSOURCE-169a090eadbe88ef704e835f,33a74e51137bfa60769701dd3ddd040c07e7f3261ebf7dcb57010203ad44fccc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33a74e51137bfa60769701dd3ddd040c07e7f3261ebf7dcb57010203ad44fccc.html,RESCAND-bfad528f5c0aefe03beb5040,ROOTCOMP-40b77ecd930658466476ef8e|ROOTCOMP-93bb9303eb8c74b24bf2f4ab,MECHEXP-3dc6d91d33d0cb53219a5c92|MECHEXP-3e3cf25a9727f5a4faa344f3|MECHEXP-525f0cb5f04a805a03c20ca6|MECHEXP-848a8dc0fe13756a7b4bcdb2|MECHEXP-89e3c222f4d030c9bfd9ea3a|MECHEXP-aa1dde17198904b9ddfa0da4|MECHEXP-ddf6cb34bb82a4dab4587cbe|MECHEXP-f1095f5cf10c2446e16d4e37,
EXTSRCREV-44a8ffba4852514631ff87bc,EXTLOC-8ed024f052a44137d6db66d5,duplicate_exact_payload,EXTSOURCE-29d0e6fd4d36455f87057d85,ba77cbcfdf696ed6cdb047d9535661cffd8b6b55331b977c1d8969bc3ae5011a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ba77cbcfdf696ed6cdb047d9535661cffd8b6b55331b977c1d8969bc3ae5011a.pdf,RESCAND-75e554a5fd512ae11abfd786,ROOTCOMP-1afd36454d631862f10fd7b5|ROOTCOMP-bf1ccef955dbdcc6c89a12cf|ROOTCOMP-ed149bcbdecbb939f3fcc342,MECHEXP-1f20b03d55512eb205a7c3d3|MECHEXP-338536a13bb31a6e0a1ac3d4|MECHEXP-4f7743ef63dd6738defe00c8|MECHEXP-628d4e233c8393541b8673e4|MECHEXP-74e93826211aada2a17d9b14|MECHEXP-91d3a8e16c46a95bda964807|MECHEXP-af87ac266539d0a6c6048ebb|MECHEXP-de36b11994f2164e762d23ec,
EXTSRCREV-de2b218e65bf29f9cae85aec,EXTLOC-8effd4037b0ceca1e038a665,duplicate_exact_payload,EXTSOURCE-4f09f39dc54a10e12b484234,b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62.html,EXTCAND-e31e5482a4499c22ed3945a3,ROOTCOMP-faef23f1d05de59780e9a942,MECHEXP-244a1ef0849e8443d5fcf147|MECHEXP-29e39dc15c9c0e7a874b4d0d|MECHEXP-63bf1348fe426d1194bf5a56|MECHEXP-b937381cf6410426a527333e,
EXTSRCREV-f1a4f37be678b914f55c8674,EXTLOC-8f704b1ee94160f152dad0d2,duplicate_exact_payload,EXTSOURCE-9132ee535185be804b434148,5744d937b622e575a6d3306de8bf148d7ec2d9241195263e2ee3ad6b8b15aad3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5744d937b622e575a6d3306de8bf148d7ec2d9241195263e2ee3ad6b8b15aad3.html,EXTCAND-176a0968bb4617f24323ff31,ROOTCOMP-aa17a92d1ccd8f1489f514e6,MECHEXP-447f8c94b2f5e58cdf0c9227|MECHEXP-49cfd1cbd2307d57f93a8704|MECHEXP-c61909dd3c608fe0041a5840|MECHEXP-ebdb26e48924e666b9088f15|MECHEXP-f775ff10b6be18445fa9a0ee,
EXTSRCREV-7127d6f4cf864a7ee1856083,EXTLOC-8f90119255bef6ac13e814ef,duplicate_known_retained_source,RMSRD-20260802-6e33c02007e049971f8a,c350e798234b49b21a4e68dfa0a92c75d8c5c0b40e6f4bfa9ef1d839dce57927,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6e33c02007e049971f8a.pdf,RESCAND-1ae5f4a8878a2b97e36a873a,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-d9d67bc51c489e9b66ef5581,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f,
EXTSRCREV-977ccdc0e6dcbccc455363b8,EXTLOC-8fd388ff7c6e46a42fb8cf68,duplicate_known_retained_source,B4X2500SRD-20260730-b51a84bb72a9aa5a9278,c31e9b82018e5ac6aa4f96d8b3e2b2432aca27ff87a9a6090ffe7d90b469b697,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b51a84bb72a9aa5a9278.pdf,EXTCAND-191e4f52081af79ca22323d7,ROOTCOMP-39d68635b7a68450399f5300,MECHEXP-08ec144bb09fb3a50b6d2534|MECHEXP-160e9b076f0ddcc61dfac91a|MECHEXP-1eb22bf879f2701d24f96a6d|MECHEXP-3b28155c31bacc3a8b309b9a|MECHEXP-a7f5d68cc98c99124cd39591,
EXTSRCREV-53fd397933c9fdf6b42b587d,EXTLOC-8fdfef35a3cd5cc8145bbcea,duplicate_exact_payload,EXTSOURCE-7f6161b0ec34b4b94031e45f,048dff0cfc0a72506542afe6d82677c026c344702dbcfcece6b229c9bbd5a9b1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/048dff0cfc0a72506542afe6d82677c026c344702dbcfcece6b229c9bbd5a9b1.html,EXTCAND-8deee618fe18697b542427d3,ROOTCOMP-94800737df5b21011b16f024,MECHEXP-1287c5b416adbccd1f407565|MECHEXP-8ebddf94d7466d04189cacca|MECHEXP-9d383031ef9c1bee999a4d51|MECHEXP-e39f1864f76f273ceb30147c|MECHEXP-ec9f12c938f53050d552e16a,
EXTSRCREV-d5f91ff0edbe484465989ee9,EXTLOC-908d8175901fc1e8b1ebe13e,duplicate_exact_payload,EXTSOURCE-14c233d9afa73c7be6bc71b8,8b95a9ed73a59dd8a4190f48c6a44216953b73a25ff9265aaf0b708c0546efa4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b95a9ed73a59dd8a4190f48c6a44216953b73a25ff9265aaf0b708c0546efa4.html,RESCAND-b8363321e773119d2da9366b,ROOTCOMP-562168043ba97e5726882b84|ROOTCOMP-bd9efa6235fec0916955d02b,MECHEXP-1b40ae10aaa2f5a443d1ffd7|MECHEXP-43e5462121c54ba1c4796111|MECHEXP-616df064aec732b55384ec58|MECHEXP-6635005847e5b446c2938987|MECHEXP-8e4491e9bb107dff7d6e140c|MECHEXP-c264eed832faeaa2d9bae350|MECHEXP-cc602174df4843d1f0c61b2e|MECHEXP-df6edc1db9d1eb5cdd4bb8c5,
EXTSRCREV-46e7e3a1a321af8011477f19,EXTLOC-90f30481a93d49d7b1e3c30e,duplicate_known_retained_source,B4X2500SRD-20260730-8cd8bb2f987934b577ce,7116f7c6ca1dbef5e08daad5f6dace8dbfbe3626ee23cc79929551292cfdefb3,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-8cd8bb2f987934b577ce.pdf,EXTCAND-d6db74fb89d780caf509bf94,ROOTCOMP-4e59d1078f7d62daef3fed57|ROOTCOMP-7ecc0c2ff19c763245b99428,MECHEXP-34fd717e928a0c227d6ce209|MECHEXP-36e6209f4b65e6dd67f4528d|MECHEXP-5cc5b9d8ebc95c61c1ac010d|MECHEXP-a5ccc744800550961e632750|MECHEXP-e05bc8e67588084a98f77a50|MECHEXP-ecb9fba0552e0e32fc289c9c|MECHEXP-eec7ca930e21df5c35929f56,
EXTSRCREV-23660376e12e1edabc6ed24c,EXTLOC-915d53932e19187efc3539c9,duplicate_exact_payload,EXTSOURCE-4ed0cd1e1e8f8038ec0dcc44,3ec2d66de07d4d84f4ca3a81cc274958305446cd1afbba425075b26905e2c394,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3ec2d66de07d4d84f4ca3a81cc274958305446cd1afbba425075b26905e2c394.html,EXTCAND-ef24d314cd9cfed3f233d108,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,
EXTSRCREV-f0ef5c7e2244006165aadcae,EXTLOC-92253c57a8037bf6f3ca1100,duplicate_exact_payload,EXTSOURCE-526d517df838781f5990e0fb,f2d31c2826b1baf79bb8d428f7e2f350be038d0a7f4b510da766ccd6aaaaf75e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2d31c2826b1baf79bb8d428f7e2f350be038d0a7f4b510da766ccd6aaaaf75e.html,RESCAND-4433c0d62914afa06f35004d,ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f2d986e32408cded5f0f127a,MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e86288be426c19316b39cf08,
EXTSRCREV-bb9f34168b548167af98825b,EXTLOC-925435ae257e60931e6efb55,duplicate_exact_payload,EXTSOURCE-434551deceb84b5dc2ba9fa7,ab1ac34a069dbbd5b5182208e2806413ee9a252842078b3e33e885db3ae73791,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ab1ac34a069dbbd5b5182208e2806413ee9a252842078b3e33e885db3ae73791.html,EXTCAND-4c6fbc6b729c237151496395,ROOTCOMP-d1910b5988e8d77e6d25fa97,MECHEXP-12819f7df98d143ff6e63cc0|MECHEXP-35a6eb1b54ea8a2fceca8fb4|MECHEXP-5ca51c71743c4c3059143c84|MECHEXP-cb4b3db18d509a83a8878d97|MECHEXP-d46ad205612e9f5b07a0b4f8|MECHEXP-d694fd59102bc8ac82cab5e3,
EXTSRCREV-754da84fe9bef0015a0fcf4d,EXTLOC-92f2a6a61f0e6e366a0e4e05,duplicate_known_retained_source,B4X2500SRD-20260730-4c042087d2cbf9c3fbf1,15dfecb08bca34b142d6eb612ea583e87e0cd25d11fad3fa1ef973aab793ca93,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4c042087d2cbf9c3fbf1.pdf,EXTCAND-aef1cbaf1cf67d892409785b,ROOTCOMP-176a486df8067d441a02f7be,MECHEXP-01237d4d193edb15a33fbbf0|MECHEXP-08d361b0960a0ecb4809a5a1|MECHEXP-61dc78a60571174bdec1a34d|MECHEXP-fc111c37e9c505a775dbeb67,
EXTSRCREV-45bc5d58b7028d73a2e61627,EXTLOC-934570a7ac35874df775b72a,duplicate_exact_payload,EXTSOURCE-3a7edba194c50d958d6d5cf6,be3fa0b2eb6b209ed28b1517a50962741d74245c9eaed5b38df892f71ce22b33,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be3fa0b2eb6b209ed28b1517a50962741d74245c9eaed5b38df892f71ce22b33.html,RESCAND-28051b12eff9d9e66216efab,ROOTCOMP-c3339802aaf08f87684c4fd6,MECHEXP-3390c804e3e6e5766632dd7c|MECHEXP-65d516043f6b75de3e1ca6ed|MECHEXP-8e76c7b44d69207501f9b62e|MECHEXP-ca7b09afc49212f0576e341e,
EXTSRCREV-e791b8c11e14de802eb7cbaf,EXTLOC-938ff7d3049782739fa4402c,duplicate_exact_payload,EXTSOURCE-6f9a8b88f164577ce58c7622,5f2add610676529b6b2c35569faae78f2324e9800ec0b8f105588f2252af7045,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f2add610676529b6b2c35569faae78f2324e9800ec0b8f105588f2252af7045.html,RESCAND-ee05a896e85a5521f6269498,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,
EXTSRCREV-ef449b1bd1763334159002e7,EXTLOC-939683ac269de2857fd98e3f,duplicate_exact_payload,EXTSOURCE-c9bb118b876ecc1f3290cfaa,2623dbf218d80989cbdc4bf5136be14cf3b708000e308e05bb29d475557ad7c8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2623dbf218d80989cbdc4bf5136be14cf3b708000e308e05bb29d475557ad7c8.pdf,RESCAND-8b11e68deea4b79f74b11f29,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,
EXTSRCREV-c5620f0747cafa0f526757a3,EXTLOC-93c9125860aad2ad2868deec,duplicate_exact_payload,EXTSOURCE-4f09f39dc54a10e12b484234,b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62.html,EXTCAND-91a988f42b5c99e76e8348f4,ROOTCOMP-ea5f27439f9821269ff9944c,MECHEXP-42dfc742af5cb18ef4d9dd5c|MECHEXP-a9ea679d532b6bb39ac29024|MECHEXP-ab59b8b1ed559da2b9ee40be|MECHEXP-d2d2c951069293a9b0065877,
EXTSRCREV-215f0bcaf745c84592c0df89,EXTLOC-9446838d9772c1f9a30bf682,duplicate_exact_payload,EXTSOURCE-b9eefbd2ba1a14d74faf8981,740d84b375f7a5670c92925c8f192b3725651ce48a7ed7ca8b50b9d8384c7ed9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/740d84b375f7a5670c92925c8f192b3725651ce48a7ed7ca8b50b9d8384c7ed9.html,RESCAND-fb003b4d3a64bf6840ce33b7,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,
EXTSRCREV-1a8ba099bb181c284dcd8054,EXTLOC-946ea66e797af7db9c639618,duplicate_known_retained_source,RMSRD-20260802-68d0aa5bdefa0abcf2ee,dd0f8a8e9d9610b972697ca9df669fa50c206c3d2ee2eac007b4537d7fcddcaf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-68d0aa5bdefa0abcf2ee.pdf,RESCAND-ced7837510b7b5978f1a268e,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,
EXTSRCREV-77cd55bb59d150d4f1a71d7b,EXTLOC-94845799183b861aa57922b5,duplicate_exact_payload,EXTSOURCE-959ee249da00177556ff4554,91c3c29b1d53b1228d49490cebcde76cc1f731d5213e719a4ac252032b21bb34,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/91c3c29b1d53b1228d49490cebcde76cc1f731d5213e719a4ac252032b21bb34.pdf,RESCAND-5c4246ec706d04792246d44b,ROOTCOMP-8cb7d1c4133a9a9047326ea5,MECHEXP-48a1fc7da753e187c72f937a|MECHEXP-726dbb143a89b113af595927|MECHEXP-d0293b6ad67eb3ed8ce27b7f|MECHEXP-dafd2ff5ebd32f81824860c0|MECHEXP-feaa41a537bd611fd1cb8161,
EXTSRCREV-29835a129e13c4dd59e4f07b,EXTLOC-9484b7fd5f2ee1afb437d6f4,duplicate_exact_payload,EXTSOURCE-bfe5fd1e9a74762b234ee9bd,2fe7c980e81fddf8dfbdd5047eaa911acb400d0b1d95773d1ba07e85cb023047,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2fe7c980e81fddf8dfbdd5047eaa911acb400d0b1d95773d1ba07e85cb023047.html,EXTCAND-e7aaade9b49c9bf9799bd182,ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,
EXTSRCREV-7d0704acff85ebe83e7162fc,EXTLOC-948b310a0c7b0fcea267c127,duplicate_known_retained_source,B4X2500SRD-20260730-c52e09c8fe640e54d8af,333c3058d3840219eb19100f167e92e183e5e1ccbc7d675e10d247f91407b24a,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c52e09c8fe640e54d8af.pdf,RESCAND-cd9ce3823eb3aa5de79a3e62,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,
EXTSRCREV-243a32af560985f1f50f7858,EXTLOC-94d48a7e5ad6cc39aa9b67d6,duplicate_exact_payload,EXTSOURCE-4f09f39dc54a10e12b484234,b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62.html,EXTCAND-2bb6885d36b34360244a64c9,ROOTCOMP-ea5f27439f9821269ff9944c,MECHEXP-42dfc742af5cb18ef4d9dd5c|MECHEXP-a9ea679d532b6bb39ac29024|MECHEXP-ab59b8b1ed559da2b9ee40be|MECHEXP-d2d2c951069293a9b0065877,
EXTSRCREV-e10293ffdede4b0729e426f6,EXTLOC-9531c173e9b9c0dc3a2c332c,duplicate_exact_payload,EXTSOURCE-151a91dd97fd5d08bc68f7c3,66e780db89dae3fb0b18cab45844cf61c895e50c5be2e8f5975388b53653ce32,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/66e780db89dae3fb0b18cab45844cf61c895e50c5be2e8f5975388b53653ce32.html,EXTCAND-7c5a3ffe3a486c4a4568c8fe,ROOTCOMP-ac7704109b5593cd54ffd5d9,MECHEXP-0c5ad4f99a7098d5d540dba0|MECHEXP-12870853613f6622251cc77c|MECHEXP-d3b60b509dda2d964db38273|MECHEXP-dd8e189af04600a68b965b59,
EXTSRCREV-4ac16535ddc6c2aa0473b9fa,EXTLOC-954734e56b5b5a738907ff4c,duplicate_known_retained_source,B4X2500SRD-20260730-7caa047c3bde7789a5be,fa280eb0873dea0af9151d471a76ca67bd6fb190a8f0747bc265665fe94f6c77,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7caa047c3bde7789a5be.pdf,EXTCAND-9784ce4c3ea60c92c62d000a,ROOTCOMP-46de600bb1bde6259d7d8f83,MECHEXP-160f527fa5840de9714a9db1|MECHEXP-1d822f7d14b95c4f9c92108d|MECHEXP-3b02e7af25fc128949455187|MECHEXP-48dcc77f2c65cf00a848f0dc|MECHEXP-5701b431c1839c24d5e2cb41|MECHEXP-9a0db287516fa9af63006c09|MECHEXP-c9b6eb0aae6353936b2401ea,
EXTSRCREV-fc3361027ca55e4f638490ec,EXTLOC-958d9066118753bdf368989c,duplicate_exact_payload,EXTSOURCE-91b160a0218aac04933e086d,9805eb7d24a2917caedeb5edee1cad2c2779a973634fbef370f6b68b48854792,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9805eb7d24a2917caedeb5edee1cad2c2779a973634fbef370f6b68b48854792.pdf,RESCAND-6c3d631321528c4f17260550,ROOTCOMP-ee1e0fa515b7009784b23d1a,MECHEXP-30aa0653ff2fcd7ee329b95e|MECHEXP-5e172304decd1c4b77cdcdca|MECHEXP-acf0f499f9c4f4de1e32f3d8|MECHEXP-bded4cebca6de4b8a8e02d17|MECHEXP-fde0a8dd1d2408ac17989561,
