triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-8c7154070b7b903269fb,NSCQ-CA-20260720-0746,VER-4441761b069046b3d922,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_213243,213243,CA,Susanville,CITY OF SUSANVILLE,https://www.cityofsusanville.gov/DocumentCenter/View/337/2024-to-2027-Administrative-Unit-PDF,https://www.cityofsusanville.gov/DocumentCenter/View/337/2024-to-2027-Administrative-Unit-PDF,Memorandum of Understanding (MOU): City of Susanville and Administrative Unit,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofsusanville.gov/DocumentCenter/View/337/2024-to-2027-Administrative-Unit-PDF,high_priority_later_verify,high,lane_1,URL-92c5adeee8f85068e00f,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,458,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-4c5a24516ad0a306b699,NSCQ-CA-20260720-0749,VER-07bdbdbdac4041eee67b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_207611,207611,CA,Marysville,CITY OF MARYSVILLE,https://www.marysville.ca.us/_files/ugd/dbead1_659427ecd8a44b4d9745eb34024085bc.pdf,https://www.marysville.ca.us/_files/ugd/dbead1_659427ecd8a44b4d9745eb34024085bc.pdf,Memorandum of Understanding (MOU) between City of Marysville and Marysville Firefighters Unit,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.marysville.ca.us/_files/ugd/dbead1_659427ecd8a44b4d9745eb34024085bc.pdf,high_priority_later_verify,high,lane_3,URL-74c08b197c480c60e27f,1,canonical_representative,city,fire,,2.546053,yes,likely_official,460,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-61f8cea8b4c422003043,NSCQ-CA-20260720-0751,VER-4e0e1818996ca486a0bf,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_123161,123161,CA,Dixon,CITY OF DIXON,https://www.cityofdixonca.gov/media/HumanResources/Employee%20Benefits/MOUs/Dixon%20Police%20Officers%20Association%20%28DPOA%29%20%28PDF%29.pdf,https://www.cityofdixonca.gov/media/HumanResources/Employee%20Benefits/MOUs/Dixon%20Police%20Officers%20Association%20%28DPOA%29%20%28PDF%29.pdf,Memorandum of Understanding Between the City of Dixon and the Dixon Police Officers Association,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofdixonca.gov/media/HumanResources/Employee%20Benefits/MOUs/Dixon%20Police%20Officers%20Association%20%28DPOA%29%20%28PDF%29.pdf,high_priority_later_verify,high,lane_3,URL-11ef2807ef82ad198119,1,canonical_representative,city,police,,2.546053,yes,likely_official,462,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6015774bdc9f86908a09,NSCQ-CA-20260720-0756,VER-787c1e2be4c3d8e83510,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_183831,183831,CA,Santa Fe Springs,CITY OF SANTA FE SPRINGS,https://www.santafesprings.gov/DocumentCenter/View/426/Santa-Fe-Springs-Employees-Association-2024-to-2027-MOU-PDF,https://www.santafesprings.gov/DocumentCenter/View/426/Santa-Fe-Springs-Employees-Association-2024-to-2027-MOU-PDF,Santa Fe Springs Employees Association 2024 to 2027 MOU,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.santafesprings.gov/DocumentCenter/View/426/Santa-Fe-Springs-Employees-Association-2024-to-2027-MOU-PDF,high_priority_later_verify,high,lane_2,URL-2f0ec054112b38337f1a,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,464,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0fc691334038df1e9e11,NSCQ-MT-20260720-0003,VER-87311458f5e44cbb7e3d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_108127,108127,MT,Billings,CITY OF BILLINGS,https://www.billingsmt.gov/DocumentCenter/View/52572/Teamsters-Local-190-7-1-2024-through-6-30-2024,https://www.billingsmt.gov/DocumentCenter/View/52572/Teamsters-Local-190-7-1-2024-through-6-30-2024,Teamsters Local 190 7-1-2024 through 6-30-2024? (PDF label indicates 7/1/2024-6/30/2027 agreement period),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.billingsmt.gov/DocumentCenter/View/52572/Teamsters-Local-190-7-1-2024-through-6-30-2024,high_priority_later_verify,high,lane_3,URL-908e7f8f66766d4fc440,1,canonical_representative,city,non_safety,,2.52381,yes,likely_official,466,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-de39d10d7df160393aaa,NSCQ-MT-20260720-0007,VER-985994e48b21b4d35aee,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_169464,169464,MT,Missoula,CITY OF MISSOULA,https://mt-missoula3.civicplus.com/DocumentCenter/View/53332/Garden-City-Compost---Teamsters-Local-2,https://mt-missoula3.civicplus.com/DocumentCenter/View/53332/Garden-City-Compost_Missoula-Cemetery---Teamsters-Local-2?bidId=,Collective Bargaining Agreement (Garden City Compost & Missoula Cemetery) — Teamsters Local 2,cba,scheduled,reachable_pdf_or_document,application/pdf,https://mt-missoula3.civicplus.com/DocumentCenter/View/53332/Garden-City-Compost_Missoula-Cemetery---Teamsters-Local-2?bidId=,high_priority_later_verify,high,lane_2,URL-3d2ea49fbc6caa0506fb,1,canonical_representative,city,non_safety,,2.52381,yes,likely_official,468,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-963044138a4fa602b784,NSCQ-MT-20260720-0009,VER-b4d5fe5449f7c84320e5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208664,208664,MT,Great Falls,CITY OF GREAT FALLS,https://greatfallsmt.gov/DocumentCenter/View/1243/International-Association-of-Fire-Fighters-Agreement-July-1-2023---June-30-2025,https://greatfallsmt.gov/DocumentCenter/View/1243/International-Association-of-Fire-Fighters-Agreement-July-1-2023---June-30-2025,"AGREEMENT BETWEEN CITY OF GREAT FALLS, MONTANA AND INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS LOCAL #8",cba,scheduled,reachable_pdf_or_document,application/pdf,https://greatfallsmt.gov/DocumentCenter/View/1243/International-Association-of-Fire-Fighters-Agreement-July-1-2023---June-30-2025,high_priority_later_verify,high,lane_1,URL-e7b5b57a5be736d4a488,1,canonical_representative,city,fire,,2.52381,yes,likely_official,470,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-03139eecc19644cf5fa5,NSCQ-MT-20260720-0021,VER-29d9609f8eefd72b7df9,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_190755,190755,MT,Kalispell,CITY OF KALISPELL,https://www.kalispell.com/DocumentCenter/View/391/IAFF-CBA-JULY-2022---JUNE-2025,https://www.kalispell.com/DocumentCenter/View/391/IAFF-CBA-JULY-2025---JUNE-2028?bidId=,"IAFF CBA JULY 2022 - JUNE 2025 (DocumentCenter URL label); IAFF agreement text shows July 1, 2025 - June 30, 2028",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.kalispell.com/DocumentCenter/View/391/IAFF-CBA-JULY-2025---JUNE-2028?bidId=,high_priority_later_verify,high,lane_3,URL-8fb76fc7cd11069c4f3f,1,canonical_representative,city,fire,,2.52381,yes,likely_official,472,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-375e4a63a385c4db1bdd,NSCQ-MT-20260720-0041,VER-c4c4ee87335315f004a8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_208669,208669,MT,Whitefish,CITY OF WHITEFISH,https://www.mfpe.org/wp-content/uploads/2022/06/Whitefish-Protective-Association-Police-Dept-2021-2024.pdf,https://www.mfpe.org/wp-content/uploads/2022/06/Whitefish-Protective-Association-Police-Dept-2021-2024.pdf,Collective Bargaining Agreement (Whitefish Police Protective Association) between the City of Whitefish and the Montana Federation of Public Employees,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.mfpe.org/wp-content/uploads/2022/06/Whitefish-Protective-Association-Police-Dept-2021-2024.pdf,high_priority_later_verify,high,lane_3,URL-05be6e38a4797c0fb3db,1,canonical_representative,union,police,,2.52381,yes,likely_official,474,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a46b7cbe1d4ccb57185f,NSCQ-MT-20260720-0048,VER-835da11fa8721132b4b5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_202112,202112,MT,Dillon,CITY OF DILLON,https://www.mfpe.org/wp-content/uploads/2023/02/Dillon-Police-Officers-Association-July-2022-June-2023.pdf,https://www.mfpe.org/wp-content/uploads/2023/02/Dillon-Police-Officers-Association-July-2022-June-2023.pdf,Dillon Police Officers' Association Agreement (Dillon Police Department),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.mfpe.org/wp-content/uploads/2023/02/Dillon-Police-Officers-Association-July-2022-June-2023.pdf,high_priority_later_verify,high,lane_1,URL-1ffbe20be747ea1ad06d,1,canonical_representative,union,police,,2.52381,yes,likely_official,476,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-9a031f2e846b763a13bd,NSCQ-MT-20260720-0050,VER-1616639db8fd424f09cf,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_202112,202112,MT,Dillon,CITY OF DILLON,https://www.mfpe.org/wp-content/uploads/2022/11/Dillon-City-Employees-CBA-2022-2023.pdf,https://www.mfpe.org/wp-content/uploads/2022/11/Dillon-City-Employees-CBA-2022-2023.pdf,Dillon City Employees CBA 2022-2023,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.mfpe.org/wp-content/uploads/2022/11/Dillon-City-Employees-CBA-2022-2023.pdf,high_priority_later_verify,high,lane_3,URL-c7c0ab7486cdb1cee8cf,1,canonical_representative,union,non_safety,,2.52381,yes,likely_official,478,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6f2241d404f710c17df1,NSCQ-MT-20260720-0052,VER-9e3c6bdef59cc8e74356,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_169446,169446,MT,Columbia Falls,CITY OF COLUMBIA FALLS,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Columbia-Falls-June-30-2019.pdf,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Columbia-Falls-June-30-2019.pdf,"Collective Bargaining Agreement between CITY OF COLUMBIA FALLS and THE COLUMBIA FALLS POLICE PROTECTIVE ASSOCIATION, MPEA",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Columbia-Falls-June-30-2019.pdf,high_priority_later_verify,high,lane_3,URL-269b3bffdb5a30a9f2e1,1,canonical_representative,union,police,,2.52381,yes,likely_official,480,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a6ef97ff8121a3f4ddb3,NSCQ-OH-20260720-0002,VER-9bfd63c0e6fa7274f2e4,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172543,172543,OH,Dayton,CITY OF DAYTON,https://www.daytonohio.gov/DocumentCenter/View/686/Fraternal-Order-of-Police-Supervisors-Contract-PDF,https://www.daytonohio.gov/DocumentCenter/View/686/Fraternal-Order-of-Police-Supervisors-Contract-PDF,Fraternal Order of Police John C. Post Lodge No. 44 Supervisors’ Unit Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.daytonohio.gov/DocumentCenter/View/686/Fraternal-Order-of-Police-Supervisors-Contract-PDF,high_priority_later_verify,high,lane_3,URL-dbc5c758dbf260840a94,1,canonical_representative,city,police,,2.493902,yes,likely_official,482,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-f93cd097a7513dfe34f0,NSCQ-OH-20260720-0006,VER-ac7870c9351e2cc20391,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209096,209096,OH,Akron,CITY OF AKRON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1103.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1103.pdf,"Agreement between the City of Akron and Akron Firefighters Association, Local #330",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1103.pdf,high_priority_later_verify,high,lane_3,URL-f30274889b88828141e6,1,canonical_representative,state_labor_board,fire,,2.493902,yes,likely_official,484,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a2192becc590b33e12fb,NSCQ-OH-20260720-0009,VER-dfd946327d06c5cbde23,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172520,172520,OH,Youngstown,CITY OF YOUNGSTOWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0694.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0694.pdf,"Collective Bargaining Agreement (City of Youngstown and AFSCME Ohio Council 8, Local 2312)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0694.pdf,high_priority_later_verify,high,lane_3,URL-3ea2f5ff3a6c6641ca65,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,486,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e48e58647caae4ee5adb,NSCQ-OH-20260720-0011,VER-052ed5ceda6e7e179082,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172545,172545,OH,Kettering,CITY OF KETTERING,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,"Collective Bargaining Agreement between City of Kettering, Ohio and Kettering Police Supervisors’ Association",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,high_priority_later_verify,high,lane_1,URL-17b156f5054c80291ec8,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,488,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-9c05441fbfe70eab1cef,NSCQ-OH-20260720-0013,VER-18bd95605b5555bdcf20,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_172545,172545,OH,Kettering,CITY OF KETTERING,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-11-1348.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-11-1348.pdf,"Collective Bargaining Agreement between City of Kettering, Ohio and Kettering Unit, Public Service Union Local 101 (AFSCME/Ohio Council #8)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-11-1348.pdf,high_priority_later_verify,high,lane_3,URL-f2ee25ea432ef5f6e2b6,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,490,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1baa07e9f46d34112485,NSCQ-OH-20260720-0016,VER-4f4f6bd29e3e9cb7aa0d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110707,110707,OH,Middletown,CITY OF MIDDLETOWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0176.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0176.pdf,CONTRACT BETWEEN THE CITY OF MIDDLETOWN AND AFSCME LOCAL #856 (WORKING POLICY AGREEMENT),cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0176.pdf,high_priority_later_verify,high,lane_3,URL-86c6efbf28696b7e339d,1,canonical_representative,state_labor_board,non_safety,,2.493902,yes,likely_official,492,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-7321f1f00e2e0d7c9e4d,NSCQ-OH-20260720-0018,VER-ae4634eac75c89aa7736,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_110737,110737,OH,Dublin,CITY OF DUBLIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1028.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1028.pdf,"Collective Bargaining Agreement Between the City of Dublin and the Fraternal Order of Police Capital City Lodge No. 9 — Police Officer, Corporal, & Sergeant Bargaining Units",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1028.pdf,high_priority_later_verify,high,lane_3,URL-7ad004e3d91a7b456d9f,1,canonical_representative,state_labor_board,police,,2.493902,yes,likely_official,494,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
