verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-ec7dcec3eb2ed73ebb1b,NSCQ-MA-20260720-0008,ma_worcester,106079,MA,Worcester,CITY OF WORCESTER,https://www.worcesterma.gov/human-resources/collective-bargaining-agreements/local-911-moa-2017-2020.pdf,Local 911 MOA - 2017-2020,memorandum_or_settlement,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.worcesterma.gov/human-resources/collective-bargaining-agreements/local-911-moa-2017-2020.pdf,no,0,application/pdf,254266,254266,0.586514,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-6557d5e58949a9ce2e65,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-ec7dcec3eb2ed73ebb1b_response_metadata.json,,,2026-07-24T16:05:43Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-d2da7ae3e6221ea211c9,NSCQ-MA-20260720-0002,ma_somerville,166453,MA,Somerville,CITY OF SOMERVILLE,https://somervillema.legistar.com/View.ashx?GUID=70F38035-EA44-495B-AE2E-F106C20346AA&ID=13753394&M=F,SMEU Unit B FY23-FY25 MOU Signed,memorandum_or_settlement,low,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://somervillema.legistar.com/View.ashx?GUID=70F38035-EA44-495B-AE2E-F106C20346AA&ID=13753394&M=F,no,0,application/pdf,12427302,0,0.703673,unknown,needs_content_review,unknown,unknown,unknown,URL-a9d8132d47e4a69c5169,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-d2da7ae3e6221ea211c9_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-e1f9989a80d153b10ab2,NSCQ-MA-20260720-0011,ma_arlington,166519,MA,Arlington,TOWN OF ARLINGTON,https://www.mass.gov/doc/jlmc-22-9174-arlington-police-award/download,"JLMC-22-9174 Arlington Police Patrolmen’s Association — Interest Arbitration Award (Aug 5, 2024)",arbitration_award,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.mass.gov/doc/jlmc-22-9174-arlington-police-award/download,no,0,text/html,3366,0,0.155058,unknown,needs_content_review,unknown,unknown,unknown,URL-704970c4489252ab78a9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-e1f9989a80d153b10ab2_response_metadata.json,,,2026-07-24T16:05:43Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-ec0340147b925897a080,NSCQ-MA-20260720-0121,cog_2025_166545,166545,MA,Bridgewater Town,CITY OF BRIDGEWATER TOWN,https://www.bridgewaterma.gov/Documents/Government/Human%20Resources/Collective%20Bargaining%20Agreements/MOA%20-%20AFSCME%2007.01.2025-06.30.2028.pdf?t=202512260928350,MEMORANDUM OF UNDERSTANDING (AFSCME Local 1700) 07.01.2025 - 06.30.2028,memorandum_or_settlement,low,scheduled,not_found,bounded request completed with terminal HTTP classification,no,404,https://www.bridgewaterma.gov/Documents/Government/Human%20Resources/Collective%20Bargaining%20Agreements/MOA%20-%20AFSCME%2007.01.2025-06.30.2028.pdf?t=202512260928350,no,0,text/html; charset=UTF-8,102884,0,0.392838,unknown,needs_content_review,unknown,unknown,unknown,URL-12dff4b4a65f176e513e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-ec0340147b925897a080_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-7461ca359bbfff457112,NSCQ-WA-20260720-0024,cog_2025_213591,213591,WA,Spokane Valley,CITY OF SPOKANE VALLEY,https://spokanevalley.granicus.com/MetaViewer.php?event_id=1337&meta_id=94028&view_id=3,"Collective Bargaining Agreement (Washington State Council of County and City Employees, Local 270-V AFSCME) — City of Spokane Valley",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://spokanevalley.granicus.com/MetaViewer.php?event_id=1337&meta_id=94028&view_id=3,no,0,application/pdf,429500,429500,0.532580,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-e3ce358aa0dcd8376caa,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-7461ca359bbfff457112_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-709dd1bfc3cdbdad1df8,NSCQ-WA-20260720-0054,cog_2025_114647,114647,WA,Lacey,CITY OF LACEY,https://cityoflacey.org/wp-content/uploads/sites/3/2025/07/AFSCME-2025-2027-Final-w-hyperlinks.pdf,City of Lacey/AFSCME Local 618-L — Lacey City Employees (Agreement) (2025-2027),cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cityoflacey.org/wp-content/uploads/sites/3/2025/07/AFSCME-2025-2027-Final-w-hyperlinks.pdf,no,0,application/pdf,246810,246810,0.323734,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-35da5f54350a115cc905,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-709dd1bfc3cdbdad1df8_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-a464da571443afb554f0,NSCQ-WA-20260720-0167,cog_2025_209729,209729,WA,Kenmore,CITY OF KENMORE,https://ecode360.com/KE4493/document/753252514.pdf,Ordinance No. 22-0562 (Adopting a Biennial Budget for 2023-2024; Establishing Positions and Salary Schedules),ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://ecode360.com/KE4493/document/753252514.pdf,no,0,application/pdf,361398,361398,0.208094,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-492651252e42ff55da39,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-a464da571443afb554f0_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-0102e4241d662e4e51a0,NSCQ-WA-20260720-0173,cog_2025_184258,184258,WA,Tukwila,CITY OF TUKWILA,https://records.tukwilawa.gov/WebLink/1/edoc/419322/Spec%202025-01-27%20Item%203A%20-%202025-2027%20Labor%20Agreement%20with%20Teamsters%20Local%20Union%20117%20for%20Commissioned%20Police%20Officers.pdf,Tukwila Police Officers’ Guild — Teamsters Local 117 Commissioned Police Officers (Collective Bargaining Agreement); Police Commissioned Agreement; Appendix A — Wage Schedules 2025-2027,cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://records.tukwilawa.gov/WebLink/1/edoc/419322/Spec%202025-01-27%20Item%203A%20-%202025-2027%20Labor%20Agreement%20with%20Teamsters%20Local%20Union%20117%20for%20Commissioned%20Police%20Officers.pdf,no,0,application/pdf,,2696019,4.835565,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-715f04f8836698a10092,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-0102e4241d662e4e51a0_response_metadata.json,,,2026-07-24T16:05:48Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-65c11becc5e5b36674f6,NSCQ-WA-20260720-0156,cog_2025_176846,176846,WA,Port Orchard,CITY OF PORT ORCHARD,https://d3n9y02raazwpg.cloudfront.net/portorchard/212e8cc1-d371-11ef-a9e2-005056a89546-61663a2e-127c-49d9-b79f-68dfe9318acc-1749838092.pdf,Ordinance No. **-25 — Amending the 2025–2026 Biennial Budget (including Amended Salary Schedule / Exhibit A),ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://d3n9y02raazwpg.cloudfront.net/portorchard/212e8cc1-d371-11ef-a9e2-005056a89546-61663a2e-127c-49d9-b79f-68dfe9318acc-1749838092.pdf,no,0,application/pdf,5010959,5010959,0.572450,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-096ce7b0c5c69c57187b,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-65c11becc5e5b36674f6_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-01958022c19aae2190e7,NSCQ-WA-20260720-0175,cog_2025_209720,209720,WA,Ridgefield,CITY OF RIDGEFIELD,https://ridgefieldwa.us/DocumentCenter/View/1682/Compensation-and-Classification-PDF,Compensation and Classification (Wages 2026) — Job Titles / Pay Grades / Pay Rates,wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://ridgefieldwa.us/DocumentCenter/View/1682/Compensation-and-Classification-PDF,no,0,application/pdf,420029,420029,3.108903,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-3b4f24edabeca7464ea0,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-01958022c19aae2190e7_response_metadata.json,,,2026-07-24T16:05:47Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-967904be3642ca8305cd,NSCQ-WA-20260720-0207,cog_2025_194194,194194,WA,Yelm,CITY OF YELM,https://cms7files.revize.com/thecityofyelmwa/Documents/Departments/Human%20Resources/Contracts/AFSCME%20CBA%202025-2027%20Signed.pdf,"Collective Bargaining Agreement by and between The City of Yelm and Washington State Council of County and City Employees, Council 2, AFSCME (Office, Clerical, General Government) — January 1, 2025 through December 31, 2027",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cms7files.revize.com/thecityofyelmwa/Documents/Departments/Human%20Resources/Contracts/AFSCME%20CBA%202025-2027%20Signed.pdf,no,0,application/pdf,2284094,2284094,1.742308,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-b6e63822b32d8335a791,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-967904be3642ca8305cd_response_metadata.json,,,2026-07-24T16:05:46Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-029e0b04ec67bc528886,NSCQ-OR-20260720-0027,cog_2025_173706,173706,OR,Beaverton,CITY OF BEAVERTON,https://lris.com/wp-content/uploads/contracts/beaverton_or_police.pdf,"City of Beaverton and Beaverton Police Association Collective Bargaining Agreement (Through June 30, 2028)",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://lris.com/wp-content/uploads/contracts/beaverton_or_police.pdf,no,0,application/pdf,7308361,7308361,1.301088,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-f86ae1f4f0fdd8789270,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-029e0b04ec67bc528886_response_metadata.json,,,2026-07-24T16:05:45Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-4a3b1950371bf8f27102,NSCQ-OR-20260720-0053,cog_2025_202433,202433,OR,Keizer,CITY OF KEIZER,https://www.keizeror.gov/DocumentCenter/View/299/Laborers-International-Union-of-North-America-Local-737-PDF,"Laborers International Union of North America (LIUNA) Local 737 — Pay Compensation Range & Step Schedule (Effective July 1, 2026)",wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.keizeror.gov/DocumentCenter/View/299/Laborers-International-Union-of-North-America-Local-737-PDF,no,0,application/pdf,33422,33422,0.311062,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ce17d49c8c961d0834ef,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-4a3b1950371bf8f27102_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-5e5ad2b451d24bf99f39,NSCQ-OR-20260720-0051,cog_2025_173633,173633,OR,Wilsonville,CITY OF WILSONVILLE,https://www.wilsonvilleoregon.gov/sites/default/files/fileattachments/human_resources/page/3921/2025-2026_wilmea_final.pdf,"WilMEA Compensation Plan Effective July 1, 2025 (3% COLA)",wage_schedule_or_compensation_plan,low,scheduled,error,bounded HTTP client error,not_checked,,,not_checked,,,,,0.176972,unknown,needs_content_review,unknown,unknown,unknown,URL-e2d1ecf5f7a4fde0bb70,,,RemoteProtocolError,Server disconnected without sending a response.,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-e7d022526b912f000b8c,NSCQ-OR-20260720-0144,cog_2025_173672,173672,OR,Sweet Home,CITY OF SWEET HOME,https://www.sweethomeor.gov/media/35146,City of Sweet Home and Sweet Home Police Employees’ Association Collective Bargaining Agreement (2025-2028),cba,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.sweethomeor.gov/media/35146,no,0,text/html; charset=UTF-8,,0,0.129621,unknown,needs_content_review,unknown,unknown,unknown,URL-69c6f30e805a360a1857,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-e7d022526b912f000b8c_response_metadata.json,,,2026-07-24T16:05:44Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-97de70f55d224e6e58cb,NSCQ-CT-20260720-0040,cog_2025_183887,183887,CT,Milford city (balance),CITY OF MILFORD,https://milfordct.us/DocumentCenter/View/3225/Police-Contract-Jul-1-2025-to-Jun-30-2029,"Agreement Between the City of Milford and Milford Connecticut Police Department Employees Police Union, Inc.",cba,low,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://milfordct.us/DocumentCenter/View/3225/Police-Contract-Jul-1-2025-to-Jun-30-2029,no,0,application/pdf,20679075,0,0.524728,unknown,needs_content_review,unknown,unknown,unknown,URL-0619c5b9fea16d0128e5,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-97de70f55d224e6e58cb_response_metadata.json,,,2026-07-24T16:05:45Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-2467b3877ea80dc70e68,NSCQ-CA-20260720-0130,cog_2025_137232,137232,CA,Santa Clarita,CITY OF SANTA CLARITA,https://santaclarita.gov/human-resources/wp-content/uploads/sites/40/2025/07/MOU_2025-2028-Signed_Adopted.pdf,Memorandum of Understanding (City of Santa Clarita and SEIU Local 721),memorandum_or_settlement,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://santaclarita.gov/human-resources/wp-content/uploads/sites/40/2025/07/MOU_2025-2028-Signed_Adopted.pdf,no,0,application/pdf,3173076,3173076,4.275976,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-561afd1e829d9c6c041e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-2467b3877ea80dc70e68_response_metadata.json,,,2026-07-24T16:05:49Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-614b4ec13ae800f11824,NSCQ-CA-20260720-0171,cog_2025_228280,228280,CA,Jurupa Valley,CITY OF JURUPA VALLEY,https://www.jurupavalley.org/DocumentCenter/View/4200,CITY OF JURUPA VALLEY RANGE TABLE - FY 2025-26 including 3% COLA Increase,wage_schedule_or_compensation_plan,low,scheduled,not_found,bounded request completed with terminal HTTP classification,no,404,https://www.jurupavalley.org/DocumentCenter/View/4200,no,0,text/html; charset=utf-8,87529,0,0.331196,unknown,needs_content_review,unknown,unknown,unknown,URL-ab3826fe6fcc88d055a9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-614b4ec13ae800f11824_response_metadata.json,,,2026-07-24T16:05:45Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-3d58a1a7213aa5fffceb,NSCQ-CA-20260720-0258,cog_2025_123140,123140,CA,Perris,CITY OF PERRIS,https://www.cityofperris.org/home/showpublisheddocument/607/638967427150030000,"MEMORANDUM OF UNDERSTANDING BETWEEN THE MUNICIPAL EMPLOYEE RELATIONS REPRESENTATIVE OF THE CITY OF PERRIS AND LOCAL 911 OF THE CALIFORNIA TEAMSTERS PUBLIC, PROFESSIONAL AND MEDICAL EMPLOYEES UNION (2025-2027 TEAMSTERS MOU)",cba,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.cityofperris.org/home/showpublisheddocument/607/638967427150030000,no,0,text/html,473,0,1.389333,unknown,needs_content_review,unknown,unknown,unknown,URL-4fcfd0404390c6e811df,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-3d58a1a7213aa5fffceb_response_metadata.json,,,2026-07-24T16:05:46Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-a0a3be3f0d10d2595889,NSCQ-CA-20260720-0343,cog_2025_161219,161219,CA,La Habra,CITY OF LA HABRA,https://www.lahabraca.gov/DocumentCenter/View/15424/Police-Sworn-MOU-2025-2029,Police Sworn MOU 2025-2029,cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.lahabraca.gov/DocumentCenter/View/15424/Police-Sworn-MOU-2025-2029,no,0,application/pdf,1087863,1087863,0.974756,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-5eb416242adb5f153605,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-a0a3be3f0d10d2595889_response_metadata.json,,,2026-07-24T16:05:46Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
