candidate_id,lane_id,priority_tier,quality_label,gap_priority_score,gap_priority_reason,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,same_city_match_status,overlapping_cycle_status,verification_status,verification_reason,verified_municipality,verified_state,verified_region,verified_unit_type,verified_source_family,verified_contract_or_document_period,locator_accessibility_status,content_type_hint,download_status,extraction_status,rating_status,causal_status,verification_timestamp,notes
TS4L-17db6cf675ddba73d941,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://rockland-ma.gov/DocumentCenter/View/2952/AFSCME-Clerical-Union-Executed-Contract-FY23-to-FY25,AFSCME Clerical Union Executed Contract FY23 to FY25,Rockland,MA,Northeast,non_safety_municipal_units,clerical/administrative,AFSCME Clerical Union,FY23 to FY25,2022-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality_expected_match,overlaps_2014_2024_window,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:15Z,HEAD only; attempts=1; elapsed_seconds=0.248; identity_score=0; final_locator_hash=7a8f22b0bb68d76075c1; no body or raw headers retained.
TS4L-1f4bc5a7fa97c3cd2bf1,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://cullmanal.gov/wp-content/uploads/2020/11/Minutes-2020.10.12.pdf,Cullman City Council Meeting Minutes 2020-10-12 (includes motion/resolution adopting new employee pay matrix effective for the next pay period),Cullman,AL,South,non_safety_municipal_units,non_safety_municipal_units,,"FY2021 budget cycle / pay period beginning October 1, 2021 (inferred from council-style “effective pay period beginning” language)",2016-10-01,2017-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_city,overlapping,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:16Z,HEAD only; attempts=1; elapsed_seconds=0.248; identity_score=0; final_locator_hash=9cb9066b294943643238; no body or raw headers retained.
TS4L-6bf56f8ffefb8cc75aff,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://ecode360.com/OG0089/document/753096293.pdf,"AGENDA REGULAR TOWN BOARD MEETING (Oct 23, 2024) — Memorandum of Agreement: Paid Parental Leave extension for Teamsters Local 118 (effective Oct 23, 2024 through Dec 31, 2025)",Ogden,NY,Northeast,non_safety_municipal_units,non_safety_municipal_units,International Brotherhood Teamsters Local Union No. 118,"Effective Oct 23, 2024 through Dec 31, 2025 (MOA extension within ongoing labor agreement context)",2024-10-23,2025-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_city_match,overlaps_with_2014_2024_window,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:16Z,HEAD only; attempts=1; elapsed_seconds=0.067; identity_score=0; final_locator_hash=093c5065518d75107147; no body or raw headers retained.
TS4L-7476f68911deb6b648a6,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://rockland-ma.gov/DocumentCenter/View/3026/AFSCME-Public-Works-Agreement-FY23-25-Fully-Executed,AFSCME Public Works Agreement FY23-25 Fully Executed,Rockland,MA,Northeast,non_safety_municipal_units,public works/labor,AFSCME Public Works,FY23-25,2022-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality_expected_match,overlaps_2014_2024_window,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:16Z,HEAD only; attempts=1; elapsed_seconds=0.222; identity_score=0; final_locator_hash=eea176dba4fa27e601f9; no body or raw headers retained.
TS4L-82cdfa4d1edf4a61e42f,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://go.boarddocs.com/pa/shal/Board.nsf/files/D9EPMJ6549CD/%24file/Voting-Meeting-Minutes-04192023.pdf,"Shaler Area School District BoardDocs voting meeting minutes (Apr 19, 2023) approving CBA term",Shaler,PA,Northeast,non_safety_municipal_units,Secretaries/clerks/aides represented by Teamsters (non-safety support roles),Teamsters Local Union No. 205,"July 1, 2023 to June 30, 2028 (CBA term stated in the minutes)",2023-07-01,2028-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality_name_match,overlaps_target_window,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.06; identity_score=0; final_locator_hash=878144da20a9b70391bc; no body or raw headers retained.
TS4L-9ef9400745ec7dc07cce,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://ecode360.com/LO0148/document/468804044.pdf,Minutes of the Meeting of the Lower Southampton Township Board of Supervisors — Approval of the collective bargaining agreement between the Public Works Union and the Township,Lower Southampton,PA,Northeast,non_safety_municipal_units,non_safety_municipal_units,Public Works Union,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality,within_2014-2024_window_unclear_from_locator,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.079; identity_score=0; final_locator_hash=e536a2cc60c93bf8ab7b; no body or raw headers retained.
TS4L-9f90efa99d5c1a71307f,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://hingham-ma.gov/DocumentCenter/View/19907/DPW-Supervisors-Collective-Bargaining-Agreement-July-2020-June-2023,"DPW Supervisors Collective Bargaining Agreement July 2020–June 2023 (Town of Hingham, MA) — DocumentCenter",Hingham,MA,Northeast,non_safety_municipal_units,Department of Public Works supervisors / municipal supervisory unit,DPW Supervisors unit (Teamsters Local 25 referenced in document excerpt),July 2020 through June 2023 (per document title),2020-07-01,2023-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,Same_city_match_inferred_from_source,Overlaps expected window (2014-2024): yes (covers 2020-2023 portion),unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.172; identity_score=0; final_locator_hash=c6208346da37ae22271b; no body or raw headers retained.
TS4L-b79a72f4fc35645d8419,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.paauditor.gov/Media/Default/Reports/MunLowerAllenTwpNUPP062619.pdf,Lower Allen Township Non-Uniformed Pension Plan (MunLowerAllenTwpNUPP062619.pdf) (PA Auditor General) [PDF],Lower Allen,PA,Northeast,non_safety_municipal_units,non_safety_municipal_units,,Document/publication dated 2019-06-26 (audit/report package context for non-uniformed pension plan),2015,2018,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,Same municipality (Lower Allen Township) and non-uniformed (non-safety) pension plan.,Overlaps target window (2014-2024).,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.618; identity_score=0; final_locator_hash=6aaebef6e43cff97a331; no body or raw headers retained.
TS4L-c9a7286afe658547c398,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://hingham-ma.gov/DocumentCenter/View/19906/Teamsters-Local-25-Collective-Bargaining-Agreement-2022-2025,"Teamsters Local 25 Collective Bargaining Agreement 2022-2025 (Town of Hingham, MA) — DocumentCenter",Hingham,MA,Northeast,non_safety_municipal_units,Department of Public Works / Municipal labor (Teamsters Local 25),Teamsters Local 25,"Effective July 1, 2022 through June 30, 2025 (per document title/term conventions)",2022-07-01,2025-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,Same_city_match_inferred_from_source,Overlaps expected window (2014-2024): yes (covers 2022-2024 portion),unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.168; identity_score=0; final_locator_hash=15cb9dd8d15986ac60b2; no body or raw headers retained.
TS4L-de7f9b7a5025c4b8515a,lane_3,tier_c,verification_ready_low,145,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://ecode360.com/OG0089/document/629667580.pdf,"AGENDA REGULAR TOWN BOARD MEETING (Nov 10, 2021) — Town authorization re: Teamsters agreement effective Jan 1, 2022 through Dec 31, 2025",Ogden,NY,Northeast,non_safety_municipal_units,non_safety_municipal_units,"International Brotherhood of Teamsters, Local Union No. 118","Jan 1, 2022 through Dec 31, 2025 (agreement term referenced)",2022-01-01,2025-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_city_match,overlaps_with_2014_2024_window,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.073; identity_score=0; final_locator_hash=686c6ec8ed93443e6de1; no body or raw headers retained.
TS4L-04a661c844350d69f11f,lane_3,tier_c,verification_ready_low,144,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.townofhopemills.com/DocumentCenter/View/1341/Town-Managers-Proposed-Budget-Recommendation-FY-16-17,"Town Manager's Proposed Budget Recommendation FY-16-17 (Hope Mills, NC)",Hope Mills,NC,South,non_safety_municipal_units,non_safety_municipal_units,,FY 2016-2017,2016,2017,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,"same municipality (Hope Mills, NC)",overlapping (within 2014-2024),unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.221; identity_score=0; final_locator_hash=68093680ef2c4e4296d6; no body or raw headers retained.
TS4L-a02101b5e88d8e0c510c,lane_3,tier_c,verification_ready_low,144,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.conyersga.com/home/showpublisheddocument/4851/638137922075200000,"Conyers, GA — Annual Budget — Fiscal Year 2020-2021 (search snippet shows FY2018-2020 salary/positions; includes annual budget context)",Conyers,GA,South,non_safety_municipal_units,"Non-safety municipal employees (e.g., Court Services / Communications administrative categories appear in snippet)",,Annual Budget • Fiscal Year 2020-2021 (plus related FY schedule shown in snippet),2020-07-01,2021-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,"same city (Conyers, GA)",overlaps 2014-2024 target window,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.069; identity_score=0; final_locator_hash=c47e4587e41cc49d5a11; no body or raw headers retained.
TS4L-ce7aaba6d4d969e74add,lane_3,tier_c,verification_ready_low,144,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://seagoville.us/DocumentCenter/View/807/Budget-2014?bidId=,City of Seagoville FY 2014 Budget (DocumentCenter View),Seagoville,TX,South,non_safety_municipal_units,Municipal general administration / non-safety city workforce (budgeted compensation-related items),,FY 2014,2013-10-01,2014-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same-city,overlaps_2014-2024,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.182; identity_score=0; final_locator_hash=0b36289220b9b709839a; no body or raw headers retained.
TS4L-212563aa8daab606ae73,lane_3,tier_c,verification_ready_medium,143,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|cycle_metadata_value,https://ecode360.com/MA1203/document/753062663.pdf,Maplewood Township agenda packet document (pay equity analysis & remediation plan for non-union employees),Maplewood,NJ,Northeast,non_safety_municipal_units,Non-union employees (approx. 45 annual non-union employees referenced),Non-union (not a CBA),"Dated April 10, 2023 (agenda packet context)",2023,2023,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,"Exact municipality match (Township of Maplewood, NJ).",Overlaps expected window (2014-2024).,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.067; identity_score=0; final_locator_hash=1aa48c552fd5aff9b552; no body or raw headers retained.
TS4L-011a78455454dc099937,lane_3,tier_c,verification_ready_low,143,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.scituatema.gov/DocumentCenter/View/812/FY-19-Town-Budget,TOWN OF SCITUATE — FY 2019 TOWN BUDGET,Scituate,MA,Northeast,non_safety_municipal_units,Non-safety municipal employees (union and non-union staffing/compensation line items),,FY 2019,2019-07-01,2020-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_municipality,overlaps_target_window_2014-2024,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:17Z,HEAD only; attempts=1; elapsed_seconds=0.192; identity_score=0; final_locator_hash=dba967fb7cb844625af0; no body or raw headers retained.
TS4L-0ba9fd7df033a7d34d3f,lane_3,tier_c,verification_ready_low,143,memo_gap_fiscal_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.montgomerynj.gov/media/18336,MONTGOMERY TOWNSHIP COMMITTEE — MINUTES (includes ORDINANCE #24-1732 “Comprehensive Salary and Wage Plan… in 2024” ),Montgomery,NJ,Northeast,non_safety_municipal_units,Municipal employees and certain township officials covered by comprehensive salary & wage plan (non-safety units),,Ordinance #24-1732 (2024 Salary & Wage Plan / replacing and repealing ordinance #24-1732 as referenced in later agenda materials),2024,2024,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_city,overlaps_2014_2024,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:59:18Z,HEAD only; attempts=1; elapsed_seconds=0.168; identity_score=0; final_locator_hash=a5aeca38647eeffbae8a; no body or raw headers retained.
