source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-7c076f7926538f9282bd,CBCR-20260728-03327,B4XPAR-20260727-003618,BCV-20260728-05363,broad_4x1000_deduped,IN,Midwest,Highland,Lake County (18089; primary),Highland Town Council Agenda (05/13/2024) — includes an item requesting changes to the Wage and Salary Ordinance and other municipal agenda attachments,https://highland.in.gov/mt-content/uploads/2024/05/051324_htc_meetingagenda.pdf,https://highland.in.gov/mt-content/uploads/2024/05/051324_htc_meetingagenda.pdf,highland.in.gov,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,1440220,source_review_ready_high,source_review_lane_001,721,,not_run,false
CBSRD-20260728-a845016b56b354c97ad7,CBCR-20260728-00113,B4XPAR-20260727-000121,BCV-20260728-02512,broad_4x1000_deduped,IN,Midwest,Hobart,Lake County (18089; primary),Ord. 2025-31 Sworn Fire Salary Ordinance for 2025,https://www.cityofhobart.org/Archive/ViewFile/Item/1299,https://cityofhobart.org/Archive/ViewFile/Item/1299,cityofhobart.org,salary_ordinance,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,125076,source_review_ready_high,source_review_lane_001,722,,not_run,false
CBSRD-20260728-dc165177566c9464df81,CBCR-20260728-00114,B4XPAR-20260727-000122,BCV-20260728-00368,broad_4x1000_deduped,IN,Midwest,Hobart,Lake County (18089; primary),Ord. 2025-30 Sworn Police Salary Ordinance for 2026,https://www.cityofhobart.org/Archive/ViewFile/Item/1298,https://cityofhobart.org/Archive/ViewFile/Item/1298,cityofhobart.org,salary_ordinance,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,112421,source_review_ready_high,source_review_lane_001,723,,not_run,false
CBSRD-20260728-265c7148ab73c18001be,CBCR-20260728-00115,B4XPAR-20260727-000123,BCV-20260728-06798,broad_4x1000_deduped,IN,Midwest,Hobart,Lake County (18089; primary),Ord. 2025-29 Employee Salary Ordinance for 2026,https://www.cityofhobart.org/Archive/ViewFile/Item/1297,https://cityofhobart.org/Archive/ViewFile/Item/1297,cityofhobart.org,salary_ordinance,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,673209,source_review_ready_high,source_review_lane_001,724,,not_run,false
CBSRD-20260728-90cb1768d535447be830,CBCR-20260728-00116,B4XPAR-20260727-000124,BCV-20260728-03242,broad_4x1000_deduped,IN,Midwest,Huntertown,Allen County (18003; primary),Document Center (Agendas & Minutes landing/index page),https://www.huntertown.org/egov/apps/document/center.egov?view=home%3B,https://huntertown.org/egov/apps/document/center.egov,huntertown.org,salary_ordinance,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,725,,not_run,false
CBSRD-20260728-3080537c8316fcd3dae1,CBCR-20260728-00117,B4XPAR-20260727-000125,BCV-20260728-07529,broad_4x1000_deduped,IN,Midwest,Huntertown,Allen County (18003; primary),Huntertown Town Council Meeting Agenda — Old Business: Huntertown Ordinance 2024-014 – Salary Ordinance,https://www.huntertown.org/egov/documents/1732723203_71133.pdf,https://huntertown.org/egov/documents/1732723203_71133.pdf,huntertown.org,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,110568,source_review_ready_high,source_review_lane_001,726,,not_run,false
CBSRD-20260728-32ff3923c12bc9989e15,CBCR-20260728-03328,B4XPAR-20260727-003619,BCV-20260728-01099,broad_4x1000_deduped,IN,Midwest,Huntingburg,Dubois County (18037; primary),BOARD OF PUBLIC WORKS (agenda minutes) referencing “new salary ordinance date” (no wage schedule text),https://www.huntingburg-in.gov/egov/documents/71bdf5d1_7f9b_6cde_b86c_9d231090fdb7.pdf,https://huntingburg-in.gov/egov/documents/71bdf5d1_7f9b_6cde_b86c_9d231090fdb7.pdf,huntingburg-in.gov,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,225651,source_review_ready_high,source_review_lane_001,727,,not_run,false
CBSRD-20260728-5b6c0f277b60fbab1603,CBCR-20260728-01687,B4XPAR-20260727-001822,BCV-20260728-07530,broad_4x1000_deduped,IN,Midwest,Huntington,Huntington County (18069; primary),Ordinance 22-C-24 — 2025 Salary Ordinance Amendment,https://www.huntington.in.us/egov/documents/1732289090_21846.pdf,https://huntington.in.us/egov/documents/1732289090_21846.pdf,huntington.in.us,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,349444,source_review_ready_high,source_review_lane_001,728,,not_run,false
CBSRD-20260728-eb5f7f892f51b6f3340b,CBCR-20260728-01688,B4XPAR-20260727-001823,BCV-20260728-05386,broad_4x1000_deduped,IN,Midwest,Huntington,Huntington County (18069; primary),"Ordinance 14-C-24 — Fixing Salaries of Appointed Officers/Employees of the City of Huntington, Indiana (2025)",https://www.huntington.in.us/egov/documents/1727889700_44716.pdf,https://huntington.in.us/egov/documents/1727889700_44716.pdf,huntington.in.us,salary_ordinance,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,388172,source_review_ready_high,source_review_lane_001,729,,not_run,false
CBSRD-20260728-b96116dad2e40e8f8bda,CBCR-20260728-03329,B4XPAR-20260727-003620,,broad_4x1000_deduped,IN,Midwest,Jasper,Dubois County (18037; primary),"Minutes of a Regular Meeting of the Common Council of the City of Jasper, Indiana — December 22, 2020 (includes Ordinance No. 2020-38: Affixing Salaries and Wages for the Elected Officials and the Civil City Employees for the Year 2021; mentions Police Dept Chief and Fire Dept Fire Chief/Code Enforcement Officer wage maximums)",https://www.jasperindiana.gov/egov/documents/1611256402_40696.pdf,,jasperindiana.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,reused_prior_verified,,,,source_review_ready_high,source_review_lane_001,730,,not_run,false
CBSRD-20260728-e7ced06e7e0acd1314d5,CBCR-20260728-04944,B4XPAR-20260727-005390,BCV-20260728-05440,broad_4x1000_deduped,IN,Midwest,Kendallville,Noble County (18113; primary),"SPECIAL ORDINANCE NO. 1553 — Salary Ordinance of Appointed Officers and Employees of the City of Kendallville, Indiana for the Year 2017",https://www.kendallvillein.gov/media/Ordinances/SO%201553.pdf,https://kendallvillein.gov/media/Ordinances/SO%201553.pdf,kendallvillein.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,31532,source_review_ready_high,source_review_lane_001,731,,not_run,false
CBSRD-20260728-b7debdf15aa8c205e97f,CBCR-20260728-04945,B4XPAR-20260727-005393,BCV-20260728-07583,broad_4x1000_deduped,IN,Midwest,Kendallville,Noble County (18113; primary),"SPECIAL ORDINANCE NO. 1544 — Salary Ordinance of Appointed Officers and Employees of the City of Kendallville, Indiana for the Year 2015",https://www.kendallvillein.gov/media/Ordinances/SO%201544.pdf,https://kendallvillein.gov/media/Ordinances/SO%201544.pdf,kendallvillein.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,29775,source_review_ready_high,source_review_lane_001,732,,not_run,false
CBSRD-20260728-58aab137ba31d399aebb,CBCR-20260728-04946,B4XPAR-20260727-005394,BCV-20260728-06816,broad_4x1000_deduped,IN,Midwest,La Porte,LaPorte County (18091; primary),"Board of Public Works & Safety minutes (includes approval of FOP Memorandum of Understanding for lateral transfers as of January 1, 2025)",https://www.cityoflaporte.com/uploads/minutes/m_1825_BoardOfWorks-February19-2025-Minutes.pdf,https://cityoflaporte.com/uploads/minutes/m_1825_BoardOfWorks-February19-2025-Minutes.pdf,cityoflaporte.com,mou_or_memorandum,agenda_cover_sheet,high,verified_reachable,200,application/pdf,206170,source_review_ready_high,source_review_lane_001,733,,not_run,false
CBSRD-20260728-2be2a35efdd7b217af4e,CBCR-20260728-03331,B4XPAR-20260727-003623,BCV-20260728-07552,broad_4x1000_deduped,IN,Midwest,Lawrenceburg,Dearborn County (18029; primary),"State Board of Accounts report (City of Lawrenceburg) referencing Article III(7) of the City’s collective bargaining agreement (effective through Dec 31, 2008) and uniform/clothing allowance amounts",https://www.in.gov/sboa/WebReports/B35646.pdf,https://in.gov/sboa/WebReports/B35646.pdf,in.gov,cba,context_only,high,verified_reachable,200,application/pdf,553039,source_review_ready_high,source_review_lane_001,734,,not_run,false
CBSRD-20260728-01ddb1c879851b6cb743,CBCR-20260728-03332,B4XPAR-20260727-003624,BCV-20260728-01122,broad_4x1000_deduped,IN,Midwest,Lawrenceburg,Dearborn County (18029; primary),State Board of Accounts report (City of Lawrenceburg) referencing a collective bargaining agreement with IAM (Local 1391) for pension remittances and contractual obligations (context),https://www.in.gov/sboa/WebReports/B47390.pdf,https://in.gov/sboa/WebReports/B47390.pdf,in.gov,cba,insufficient_source,high,verified_reachable,200,application/pdf,1603067,source_review_ready_high,source_review_lane_001,735,,not_run,false
CBSRD-20260728-0d1600d3e58ed436abe8,CBCR-20260728-00118,B4XPAR-20260727-000126,BCV-20260728-01193,broad_4x1000_deduped,IN,Midwest,Lebanon,Boone County (18011; primary),"ORDINANCE NO. 2024-08 — Amending Ordinance 2023-19 (2024 Salary Ordinance) — City of Lebanon, Indiana",https://lebanon.in.gov/wp-content/uploads/2024/01/Council-Ord-2024-08-Amending-the-2024-Salary-Ordinance-2023-19.pdf,https://lebanon.in.gov/wp-content/uploads/2024/01/Council-Ord-2024-08-Amending-the-2024-Salary-Ordinance-2023-19.pdf,lebanon.in.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,135106,source_review_ready_high,source_review_lane_001,736,,not_run,false
CBSRD-20260728-c02b5ebcdfeed31877f9,CBCR-20260728-04948,B4XPAR-20260727-005398,BCV-20260728-01124,broad_4x1000_deduped,IN,Midwest,Logansport,Cass County (18017; primary),ORDINANCE-2023-23-FIXING-SALARIES-FOR-APPOINTED-OFFICIALS-AND-EMPLOYEES-OF-THE-CITY-OF-LOGANSPORT-FOR-THE-YEAR-2024,https://www.in.gov/cities/logansport/files/ordinances/2023/ORDINANCE-2023-23-FIXING-SALARIES-FOR-APPOINTED-OFFICIALS-AND-EMPLOYEES-OF-THE-CITY-OF-LOGANSPORT-FOR-THE-YEAR-2024.pdf,https://in.gov/cities/logansport/files/ordinances/2023/ORDINANCE-2023-23-FIXING-SALARIES-FOR-APPOINTED-OFFICIALS-AND-EMPLOYEES-OF-THE-CITY-OF-LOGANSPORT-FOR-THE-YEAR-2024.pdf,in.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,340620,source_review_ready_high,source_review_lane_001,737,,not_run,false
CBSRD-20260728-6eba7176d904fce67aaa,CBCR-20260728-04949,B4XPAR-20260727-005399,BCV-20260728-05411,broad_4x1000_deduped,IN,Midwest,Logansport,Cass County (18017; primary),ORDINANCE-2024-03-AMENDING-SALARY-ORDINANCE-2023-23,https://www.in.gov/cities/logansport/files/ordinances/2024/ORDINANCE-2024-03-AMENDING-SALARY-ORDINANCE-2023-23.pdf,https://in.gov/cities/logansport/files/ordinances/2024/ORDINANCE-2024-03-AMENDING-SALARY-ORDINANCE-2023-23.pdf,in.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,336648,source_review_ready_high,source_review_lane_001,738,,not_run,false
CBSRD-20260728-21c5d0dc545e6c9da5f9,CBCR-20260728-03333,B4XPAR-20260727-003625,BCV-20260728-05559,broad_4x1000_deduped,IN,Midwest,Lowell,Lake County (18089; primary),Lowell Town Council Agenda (includes Ordinance No. 2024-14 – 2025 Salary Ordinance),https://www.lowell.net/egov/documents/1733523149_22785.pdf,https://lowell.net/egov/documents/1733523149_22785.pdf,lowell.net,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,221673,source_review_ready_high,source_review_lane_001,739,,not_run,false
CBSRD-20260728-09d6d0583462e26ffb1a,CBCR-20260728-03335,B4XPAR-20260727-003627,BCV-20260728-07702,broad_4x1000_deduped,IN,Midwest,Lowell,Lake County (18089; primary),Lowell Town Council Agenda (includes Ordinance No. 2025-21 – 2026 Salary Ordinance – 2nd Reading),https://www.lowell.net/egov/documents/1764979012_86243.pdf,https://lowell.net/egov/documents/1764979012_86243.pdf,lowell.net,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,291136,source_review_ready_high,source_review_lane_001,740,,not_run,false
CBSRD-20260728-1eb8f261051a97dc1a9d,CBCR-20260728-01692,B4XPAR-20260727-001828,BCV-20260728-05575,broad_4x1000_deduped,IN,Midwest,Madison,Jefferson County (18077; primary),City Council Agenda (includes Ordinance 2025-2: 2025 Salary Ordinance Amendment reference),https://www.madison-in.gov/egov/documents/1739888971_60465.pdf,https://madison-in.gov/egov/documents/1739888971_60465.pdf,madison-in.gov,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,489385,source_review_ready_high,source_review_lane_001,741,,not_run,false
CBSRD-20260728-94b620a2bd8d9b22bde3,CBCR-20260728-03336,B4XPAR-20260727-003628,BCV-20260728-03472,broad_4x1000_deduped,IN,Midwest,Martinsville,Morgan County (18109; primary),ORDINANCE SETTING SALARIES OF CERTAIN APPOINTED OFFICIALS AND EMPLOYEES OF THE CITY OF MARTINSVILLE ... FOR THE YEAR 2025 (includes Section 5: Police Department),https://www.martinsville.in.gov/AgendaCenter/ViewFile/Agenda/_08122024-157?packet=true,https://martinsville.in.gov/AgendaCenter/ViewFile/Agenda/_08122024-157,martinsville.in.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,1075467,source_review_ready_high,source_review_lane_001,742,,not_run,false
CBSRD-20260728-299b095e081b64591cb8,CBCR-20260728-04950,B4XPAR-20260727-005400,BCV-20260728-03518,broad_4x1000_deduped,IN,Midwest,McCordsville,Hancock County (18059; primary),"TOWN OF McCORDSVILLE, INDIANA — 2022 SALARY ORDINANCE (Police Department pay/rates and overtime framework)",https://www.mccordsville.org/egov/documents/1639501175_15133.pdf,https://mccordsville.org/egov/documents/1639501175_15133.pdf,mccordsville.org,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,279967,source_review_ready_high,source_review_lane_001,743,,not_run,false
CBSRD-20260728-927c0572492d37d9168b,CBCR-20260728-04951,B4XPAR-20260727-005401,BCV-20260728-00543,broad_4x1000_deduped,IN,Midwest,McCordsville,Hancock County (18059; primary),"TOWN OF McCORDSVILLE, INDIANA — 2023 SALARY ORDINANCE (general town employee pay framework; includes pay administration provisions applicable beyond police)",https://cms3.revize.com/revize/mccordsville/Documents/Document%20Center/Agendas%20and%20Minutes/Town%20Council/2023/1683663100_82863.pdf,https://cms3.revize.com/revize/mccordsville/Documents/Document%20Center/Agendas%20and%20Minutes/Town%20Council/2023/1683663100_82863.pdf,cms3.revize.com,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,242997,source_review_ready_high,source_review_lane_001,744,,not_run,false
CBSRD-20260728-7c0c6c705c49551cd7a0,CBCR-20260728-04952,B4XPAR-20260727-005402,BCV-20260728-01374,broad_4x1000_deduped,IN,Midwest,McCordsville,Hancock County (18059; primary),Town Council Meeting agenda page referencing 'ORD 121024 Salary Ordinance 2025' and related attached documents,https://www.mccordsville.org/egov/apps/document/center.egov?id=3801&view=item,https://mccordsville.org/egov/apps/document/center.egov,mccordsville.org,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,745,,not_run,false
CBSRD-20260728-ce9a9bcd10a72cd3a698,CBCR-20260728-00121,B4XPAR-20260727-000129,BCV-20260728-07855,broad_4x1000_deduped,IN,Midwest,Mooresville,Morgan County (18109; primary),Town Council agendas/minutes landing (Mooresville Elected Officials page → Laserfiche),https://www.mooresville.in.gov/government/elected-officials/,https://mooresville.in.gov/government/elected-officials,mooresville.in.gov,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,746,,not_run,false
CBSRD-20260728-0fe394192add3770fc09,CBCR-20260728-00122,B4XPAR-20260727-000130,BCV-20260728-07617,broad_4x1000_deduped,IN,Midwest,Mooresville,Morgan County (18109; primary),Laserfiche weblink (example agenda/minutes row) — access blocked (403),https://laserfiche.mooresville.in.gov/weblink/0%2C0/fol/11729/Row1.aspx,https://laserfiche.mooresville.in.gov/weblink/Browse.aspx,laserfiche.mooresville.in.gov,salary_ordinance,blocked_or_unreadable,high,verified_reachable_redirected,200,text/html,2741,source_review_ready_high,source_review_lane_001,747,,not_run,false
CBSRD-20260728-1a7c89956f25c73e944c,CBCR-20260728-01694,B4XPAR-20260727-001832,BCV-20260728-01464,broad_4x1000_deduped,IN,Midwest,Munster,Lake County (18089; primary),"ORDINANCE 1890: AN ORDINANCE ESTABLISHING THE 2023 PAY PLAN (Town of Munster, Indiana) — Exhibit B (Sworn Police Officers pay step/grade)",https://www.munster.org/egov/documents/1692991184_68934.pdf,https://munster.org/egov/documents/1692991184_68934.pdf,munster.org,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,1315993,source_review_ready_high,source_review_lane_001,748,,not_run,false
CBSRD-20260728-a561ec7f441a6780f110,CBCR-20260728-01695,B4XPAR-20260727-001833,BCV-20260728-05751,broad_4x1000_deduped,IN,Midwest,Munster,Lake County (18089; primary),"ORDINANCE 1849: AN ORDINANCE ESTABLISHING THE 2022 PAY PLAN (Town of Munster, Indiana) — non-active police employees listed on Exhibit A; active police rates in Exhibit B",https://www.munster.org/egov/documents/1635538186_26038.pdf,https://munster.org/egov/documents/1635538186_26038.pdf,munster.org,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,574184,source_review_ready_high,source_review_lane_001,749,,not_run,false
