source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-853228cc71237b9c3443,CBCR-20260728-07946,TS4L-378fa25f014f8605c404,BCV-20260728-00569,targeted_prior_unrouted,KY,South,Bardstown,,"City of Bardstown, KY Minutes (9-14-2021) — amendment to Chapter 35 (Employment Policies) / Classification Pay and Compensation Plan",https://cms6.revize.com/revize/bardstown/9-14-2021Minutes.pdf,https://cms6.revize.com/revize/bardstown/9-14-2021Minutes.pdf,cms6.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,427438,source_review_ready_medium,source_review_lane_003,916,,not_run,false
CBSRD-20260728-e63694dbdb3db7967800,CBCR-20260728-08445,TS4L-8e8410aa4dc89055e3dc,BCV-20260728-06999,targeted_prior_unrouted,KY,South,Bardstown,,"City of Bardstown, KY Minutes (05-10-2022) — includes FY23 pay grade salary ranges table",https://cms6.revize.com/revize/bardstown/05-10-2022Minutes.pdf,https://cms6.revize.com/revize/bardstown/05-10-2022Minutes.pdf,cms6.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,789697,source_review_ready_medium,source_review_lane_003,917,,not_run,false
CBSRD-20260728-d1153157795ed7fccc8a,CBCR-20260728-02573,B4XPAR-20260727-002781,BCV-20260728-02253,broad_4x1000_deduped,KY,South,Benton,Marshall County (21157; primary),Code of Ordinances (index/landing page),https://benton.ky.gov/Pages/ordinances.aspx,https://benton.ky.gov/Pages/ordinances.aspx,benton.ky.gov,unknown_or_needs_review,index_page,medium,verified_reachable,200,text/html,37992,source_review_ready_medium,source_review_lane_003,918,,not_run,false
CBSRD-20260728-ac3bf6e9f7c012ae90b5,CBCR-20260728-00947,B4XPAR-20260727-001018,BCV-20260728-05066,broad_4x1000_deduped,KY,South,Carrollton,Carroll County (21041; primary),2026-05-ORDINANCE-UPDATING PAY CLASSIFICATION,https://drive.google.com/file/d/17X1Nmcmg6VJMqv6Y_3txX5eDv7QkwWcl/view?usp=drive_link,https://drive.google.com/file/d/17X1Nmcmg6VJMqv6Y_3txX5eDv7QkwWcl/view,drive.google.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,80029,source_review_ready_medium,source_review_lane_003,919,,not_run,false
CBSRD-20260728-11a127ecbc6ffe5c5bc3,CBCR-20260728-00948,B4XPAR-20260727-001019,BCV-20260728-02911,broad_4x1000_deduped,KY,South,Carrollton,Carroll County (21041; primary),2026-04-ORDINANCE-UPDATING PAY CLASSIFICATION,https://docs.google.com/document/d/1mJ83_vuh0LIx0_6hhhHXM9PoPF3Ii_wH/edit?ouid=106516580098104309783&rtpof=true&sd=true&usp=drive_link,https://docs.google.com/document/d/1mJ83_vuh0LIx0_6hhhHXM9PoPF3Ii_wH/edit,docs.google.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,0,source_review_ready_medium,source_review_lane_003,920,,not_run,false
CBSRD-20260728-5e69d5288a84092c73a6,CBCR-20260728-05809,B4XPAR-20260727-006323,BCV-20260728-00622,broad_4x1000_deduped,KY,South,Crittenden,Grant County (21081; primary); Kenton County (21117),CHAPTER 27: PERSONNEL POLICIES (including § 27.001 and § 27.003),https://codelibrary.amlegal.com/codes/crittendenky/latest/crittenden_ky/0-0-0-1273,https://codelibrary.amlegal.com/codes/crittendenky/latest/crittenden_ky/0-0-0-1273,codelibrary.amlegal.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,921,,not_run,false
CBSRD-20260728-6c24d0a280f7685aeef3,CBCR-20260728-07809,TS4L-2093623b8463123efde8,BCV-20260728-05028,targeted_prior_unrouted,KY,South,Danville,,City of Danville Compensation Plan — Fiscal Year 2022-2023,https://www.danvilleky.org/ArchiveCenter/ViewFile/Item/69,https://danvilleky.org/ArchiveCenter/ViewFile/Item/69,danvilleky.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,4168578,source_review_ready_medium,source_review_lane_003,922,,not_run,false
CBSRD-20260728-ceeba019ba40e31e37e5,CBCR-20260728-02576,B4XPAR-20260727-002784,BCV-20260728-07657,broad_4x1000_deduped,KY,South,Flatwoods,Greenup County (21089; primary),Chapter 12 - PERSONNEL (includes Article III - CLASSIFICATION AND PAY PLAN),https://library.municode.com/ky/flatwoods/codes/code_of_ordinances?nodeId=CD_ORD_CH12PE,https://library.municode.com/ky/flatwoods/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,923,,not_run,false
CBSRD-20260728-45cd570676e29e61e6c9,CBCR-20260728-05813,B4XPAR-20260727-006327,BCV-20260728-03310,broad_4x1000_deduped,KY,South,Flemingsburg,Fleming County (21069; primary),"Ordinance No. 7-24-1 — An Ordinance Setting Forth the Pay Scale for All Employees of the City of Flemingsburg, Kentucky (and adopting automatic COLA adjustment to the rate table)",https://kypublicnotice.com/KYLegals/2025/70144-2025-07-30_1001.pdf,https://kypublicnotice.com/KYLegals/2025/70144-2025-07-30_1001.pdf,kypublicnotice.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,application/pdf,6006417,source_review_ready_medium,source_review_lane_003,924,,not_run,false
CBSRD-20260728-f50d3fad0686aa4781c1,CBCR-20260728-02579,B4XPAR-20260727-002788,BCV-20260728-01072,broad_4x1000_deduped,KY,South,Highland Heights,Campbell County (21037; primary),Ordinance No. 04-2025 (amending the City’s Pay Classifications Ordinance),https://hhky.com/wp-content/uploads/2025/05/04-2025.pdf,https://hhky.com/wp-content/uploads/2025/05/04-2025.pdf,hhky.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,application/pdf,392461,source_review_ready_medium,source_review_lane_003,925,,not_run,false
CBSRD-20260728-ba93bd5adf00271584fd,CBCR-20260728-02580,B4XPAR-20260727-002789,BCV-20260728-05359,broad_4x1000_deduped,KY,South,Highland Heights,Campbell County (21037; primary),Ordinance No. 03-2023 (amending the City’s Pay Classifications Ordinance for all employees and various City board members),https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,https://hhky.com/wp-content/uploads/2024/08/03-2023_Amended-Pay-Classifications.pdf,hhky.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,application/pdf,312361,source_review_ready_medium,source_review_lane_003,926,,not_run,false
CBSRD-20260728-fa143af7216ceb02b834,CBCR-20260728-05820,B4XPAR-20260727-006336,BCV-20260728-05429,broad_4x1000_deduped,KY,South,Junction City,Boyle County (21021; primary); Lincoln County (21137),"Documents - City of Junction, KY (miscellaneous downloadable documents)",https://www.jcky.us/copy-2-of-items-1,https://jcky.us/copy-2-of-items-1,jcky.us,unknown_or_needs_review,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,927,,not_run,false
CBSRD-20260728-d0a63c186e59bbddaa8e,CBCR-20260728-05823,B4XPAR-20260727-006339,BCV-20260728-04671,broad_4x1000_deduped,KY,South,Lancaster,Garrard County (21079; primary),"Meeting Documents (Agendas / Minutes) - City of Lancaster, KY",https://cityoflancasterky.com/meeting-documents/,https://cityoflancasterky.com/meeting-documents,cityoflancasterky.com,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,928,,not_run,false
CBSRD-20260728-a79d8b08be13caf655cd,CBCR-20260728-02582,B4XPAR-20260727-002793,BCV-20260728-01167,broad_4x1000_deduped,KY,South,Leitchfield,Grayson County (21085; primary),"Ordinance #2023-25 (Personnel Pay and Classification Plan) — City of Leitchfield, Kentucky",https://kypublicnotices.newzgroup.com/KYLegals/2024/70155-2024-03-02_1002.pdf,https://kypublicnotices.newzgroup.com/KYLegals/2024/70155-2024-03-02_1002.pdf,kypublicnotices.newzgroup.com,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,1026729,source_review_ready_medium,source_review_lane_003,929,,not_run,false
CBSRD-20260728-f30d7a1547a15c5488cc,CBCR-20260728-02586,B4XPAR-20260727-002799,BCV-20260728-02674,broad_4x1000_deduped,KY,South,Mayfield,Graves County (21083; primary),"2025-2026 BUDGET (City of Mayfield, Kentucky)",https://cms2.revize.com/revize/cityofmayfield/2025-2026%20BUDGET.pdf,https://cms2.revize.com/revize/cityofmayfield/2025-2026%20BUDGET.pdf,cms2.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,146229,source_review_ready_medium,source_review_lane_003,930,,not_run,false
CBSRD-20260728-f6314d40edb5b0543bbc,CBCR-20260728-02587,B4XPAR-20260727-002800,BCV-20260728-04818,broad_4x1000_deduped,KY,South,Mayfield,Graves County (21083; primary),"May 11, 2026 Council Meeting Agenda (Ordinance/Fiscal Ordinance references to Annual Budget and Schedule Salaries)",https://cms2.revize.com/revize/cityofmayfield/May%2011%2C%202026%20Council%20Meeting%20Agenda.pdf?t=202605110952420,https://cms2.revize.com/revize/cityofmayfield/May%2011%2C%202026%20Council%20Meeting%20Agenda.pdf,cms2.revize.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,182329,source_review_ready_medium,source_review_lane_003,931,,not_run,false
CBSRD-20260728-7fd2780ff6258681d5ad,CBCR-20260728-02588,B4XPAR-20260727-002801,BCV-20260728-06961,broad_4x1000_deduped,KY,South,Mayfield,Graves County (21083; primary),"Jun 8, 2026 Council Meeting Agenda (FY July 1, 2026 through June 30, 2027 schedule-salaries reference)",https://cms2.revize.com/revize/cityofmayfield/June%208%2C%202026%20Council%20Meeting%20Agenda%20%282%29.pdf?t=202606091138580,https://cms2.revize.com/revize/cityofmayfield/June%208%2C%202026%20Council%20Meeting%20Agenda%20%282%29.pdf,cms2.revize.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,173184,source_review_ready_medium,source_review_lane_003,932,,not_run,false
CBSRD-20260728-f79f09261eaebf519f0b,CBCR-20260728-04207,B4XPAR-20260727-004580,BCV-20260728-05514,broad_4x1000_deduped,KY,South,Maysville,Mason County (21161; primary),"Code of Ordinances, Chapter 110 - Compensation (Sec. 110.01 - Compensation)",https://library.municode.com/ky/maysville/codes/code_of_ordinances?nodeId=CD_ORD_TITXIEMPR_CH117POFIPEFU,https://library.municode.com/ky/maysville/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,933,,not_run,false
CBSRD-20260728-92e99146a6799415f22d,CBCR-20260728-04209,B4XPAR-20260727-004582,BCV-20260728-07858,broad_4x1000_deduped,KY,South,Morganfield,Union County (21225; primary),"CITY OF MORGANFIELD, KENTUCKY ORDINANCE BOOK — Index/TOC entry for “Relating to a Salary Supplement for Police Officers” (pp. 585-586)",https://morganfield.ky.gov/City%20Ordinances/Documents/Table%20of%20Contents%201-284.pdf,https://morganfield.ky.gov/City%20Ordinances/Documents/Table%20of%20Contents%201-284.pdf,morganfield.ky.gov,unknown_or_needs_review,index_page,medium,verified_reachable,200,application/pdf,507000,source_review_ready_medium,source_review_lane_003,934,,not_run,false
CBSRD-20260728-6051898a17c3ed7d82e9,CBCR-20260728-06794,BSSC-20260727-00393,,broad_490_preserved_review_queue,KY,South,Mount Washington,,CITY OF MT. WASHINGTON — POLICE OFFICERS COLLECTIVE BARGAINING ORDINANCE (Ordinance 2024-03),https://cms3.revize.com/revize/mtwashington/2024-03.pdf,,cms3.revize.com,cba,ordinance_or_policy,medium,reused_prior_verified,,,,source_review_ready_medium,source_review_lane_003,935,,not_run,false
CBSRD-20260728-b67f7488105262a83ea2,CBCR-20260728-06802,BSSC-20260727-00401,BCV-20260728-01227,broad_490_preserved_review_queue,KY,South,Paducah,,"Code of Ordinances, Paducah KY — Sec. 2-275 (Number, rank and salaries of members) references Unified Job Classification and Pay Schedule",https://library.municode.com/ky/paducah/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTVDE,https://library.municode.com/ky/paducah/codes/code_of_ordinances,library.municode.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,936,,not_run,false
CBSRD-20260728-2bf26281cddf6e0491e5,CBCR-20260728-06806,BSSC-20260727-00407,BCV-20260728-01746,broad_490_preserved_review_queue,KY,South,Shelbyville,,"Council Meeting Minutes (June 20, 2024) — Amending Pay Structure per Ordinance No. 2022-06-02 (Firefighters, Fire Sergeants, and Fire Captains) (Second Reading)",https://www.shelbyvillekentucky.com/AgendaCenter/ViewFile/Minutes/_06202024-256,https://shelbyvillekentucky.com/AgendaCenter/ViewFile/Minutes/_06202024-256,shelbyvillekentucky.com,budget_or_pay_plan,meeting_minutes,medium,verified_reachable,200,application/pdf,138568,source_review_ready_medium,source_review_lane_003,937,,not_run,false
CBSRD-20260728-01671f3f286d1cf294f3,CBCR-20260728-06805,BSSC-20260727-00406,BCV-20260728-08177,broad_490_preserved_review_queue,KY,South,Shelbyville,,"Council Meeting Agenda (June 6, 2024) — Amending Pay Structure per Ordinance No. 2022-11-03 (Police Officers and Police Sergeants) (1st Reading)",https://shelbyvillekentucky.com/AgendaCenter/ViewFile/Agenda/_06062024-255,https://shelbyvillekentucky.com/AgendaCenter/ViewFile/Agenda/_06062024-255,shelbyvillekentucky.com,wage_schedule,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,169837,source_review_ready_medium,source_review_lane_003,938,,not_run,false
CBSRD-20260728-07bb58081dc0a6af9bc6,CBCR-20260728-00967,B4XPAR-20260727-001040,BCV-20260728-07597,broad_4x1000_deduped,KY,South,Shepherdsville,Bullitt County (21029; primary),ORDINANCE 025-023 — AN ORDINANCE APPROVING THE TENTATIVE COLLECTIVE BARGAINING AGREEMENT FOR THE SHEPHERDSVILLE FIRE DEPARTMENT PERSONNEL…,https://kypublicnotices.newzgroup.com/KYLegals/2025/70235-2025-07-24_1003.pdf,https://kypublicnotices.newzgroup.com/KYLegals/2025/70235-2025-07-24_1003.pdf,kypublicnotices.newzgroup.com,cba,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,2320268,source_review_ready_medium,source_review_lane_003,939,,not_run,false
CBSRD-20260728-c155f880b5c7c7c53003,CBCR-20260728-00968,B4XPAR-20260727-001041,,broad_4x1000_deduped,KY,South,Shepherdsville,Bullitt County (21029; primary),ORDINANCE 023-042 — AN ORDINANCE APPROVING THE TENTATIVE COLLECTIVE BARGAINING AGREEMENT FOR THE SHEPHERDSVILLE POLICE DEPARTMENT PERSONNEL…,https://kypublicnotice.com/KYLegals/2023/70235-2023-07-31_1004.pdf,,kypublicnotice.com,cba,cba,medium,reused_prior_verified,,,,source_review_ready_medium,source_review_lane_003,940,,not_run,false
CBSRD-20260728-61b0f7f38a6691be692b,CBCR-20260728-06808,BSSC-20260727-00409,BCV-20260728-03959,broad_490_preserved_review_queue,KY,South,St. Matthews,,Codes & Ordinances (landing page; codified municipal ordinances),https://www.stmatthewsky.gov/codes-ordinances/,https://stmatthewsky.gov/codes-ordinances,stmatthewsky.gov,budget_or_pay_plan,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,941,,not_run,false
CBSRD-20260728-292e01fccf253acfe293,CBCR-20260728-07792,TS4L-1d8b1ba7086b3dd84085,BCV-20260728-08245,targeted_prior_unrouted,KY,South,St. Matthews,,St. Matthews Police Department – Standard Operations Procedure Manual (SMPD-SOP-April-2022-1.pdf),https://www.stmatthewsky.gov/wp-content/uploads/2022/10/SMPD-SOP-April-2022-1.pdf,https://stmatthewsky.gov/wp-content/uploads/2022/10/SMPD-SOP-April-2022-1.pdf,stmatthewsky.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,2783024,source_review_ready_medium,source_review_lane_003,942,,not_run,false
CBSRD-20260728-412cae4d678430741291,CBCR-20260728-08634,TS4L-afdcaf0148979455e07e,BCV-20260728-01815,targeted_prior_unrouted,KY,South,St. Matthews,,City of St. Matthews (KY) Ordinance01-2024 (Police Department structure/management; includes compensation-related sections),https://www.stmatthewsky.gov/wp-content/uploads/2024/03/Ordinance01-2024.pdf,https://stmatthewsky.gov/wp-content/uploads/2024/03/Ordinance01-2024.pdf,stmatthewsky.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,346596,source_review_ready_medium,source_review_lane_003,943,,not_run,false
CBSRD-20260728-a20469998c2a43f36d8e,CBCR-20260728-00973,B4XPAR-20260727-001046,BCV-20260728-04906,broad_4x1000_deduped,KY,South,Villa Hills,Kenton County (21117; primary),§ 34.04 Pay and Classification Ordinance Adopted (incorporates Personnel and Pay Classification Plan by reference),https://codelibrary.amlegal.com/codes/villahills/latest/villahills_ky/0-0-0-8093,https://codelibrary.amlegal.com/codes/villahills/latest/villahills_ky/0-0-0-8093,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,944,,not_run,false
CBSRD-20260728-e4c8803f68347df320f0,CBCR-20260728-05835,B4XPAR-20260727-006355,BCV-20260728-07209,broad_4x1000_deduped,KY,South,Vine Grove,Hardin County (21093; primary),Ordinances & Resolutions (Google Drive folder index/landing),https://drive.google.com/drive/u/1/folders/1U2y5yHeP9wvEtNYLMDjQS1FLbPWojJYN,https://drive.google.com/drive/folders/1U2y5yHeP9wvEtNYLMDjQS1FLbPWojJYN,drive.google.com,budget_or_pay_plan,index_page,medium,verified_reachable_redirected,200,text/html,0,source_review_ready_medium,source_review_lane_003,945,,not_run,false
