source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-f4e12db9fefa423c2e2d,CBCR-20260728-04642,B4XPAR-20260727-005059,BCV-20260728-03489,broad_4x1000_deduped,ID,West,New Meadows,Adams County (16003; primary),City Council Regular Meeting & Budget Hearing Packet (includes Annual Appropriation Ordinance—FY 2025-2026),https://mccmeetings.blob.core.usgovcloudapi.net/newmeadid-pubu/MEET-Packet-3dc9a4ea579644cbb0ec949c051c9727.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/newmeadid-pubu/MEET-Packet-3dc9a4ea579644cbb0ec949c051c9727.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,5418696,source_review_ready_medium,source_review_lane_003,644,,not_run,false
CBSRD-20260728-8c034f6e3cf6dd99da43,CBCR-20260728-04641,B4XPAR-20260727-005058,BCV-20260728-01359,broad_4x1000_deduped,ID,West,New Meadows,Adams County (16003; primary),ADOPTED BY NEW MEADOWS RESOLUTION TBD–2025 (Personnel/Payroll/Compensation Policy Attachment),https://mccmeetingspublic.blob.core.usgovcloudapi.net/newmeadid-meet-3c3325b5a8734f7aab78afa60b5f5e3f/ITEM-Attachment-001-a82bc2453139495fb6e47ec2c36ef14f.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/newmeadid-meet-3c3325b5a8734f7aab78afa60b5f5e3f/ITEM-Attachment-001-a82bc2453139495fb6e47ec2c36ef14f.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,cba,ordinance_or_policy,medium,verified_reachable,200,application/pdf,657716,source_review_ready_medium,source_review_lane_003,645,,not_run,false
CBSRD-20260728-de5c07b3af2834347d13,CBCR-20260728-01394,B4XPAR-20260727-001504,BCV-20260728-04717,broad_4x1000_deduped,ID,West,Orofino,Clearwater County (16035; primary),City of Orofino Document Center (landing/index for City Council Agendas & Minutes; Work Sessions),https://cityoforofino.org/document-center/,https://cityoforofino.org/document-center,cityoforofino.org,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,646,,not_run,false
CBSRD-20260728-0e09575c4dfaf87367f5,CBCR-20260728-04644,B4XPAR-20260727-005061,BCV-20260728-04731,broad_4x1000_deduped,ID,West,Ponderay,Bonner County (16017; primary),Regular City Council Meeting Minutes (general municipal pay context; no labor agreement located in excerpt),https://cityofponderay.org/wp-content/uploads/2013/08/05-20-2024.pdf,https://cityofponderay.org/wp-content/uploads/2013/08/05-20-2024.pdf,cityofponderay.org,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,166834,source_review_ready_medium,source_review_lane_003,647,,not_run,false
CBSRD-20260728-169ffe1caa1eeb6bd566,CBCR-20260728-04643,B4XPAR-20260727-005060,BCV-20260728-02589,broad_4x1000_deduped,ID,West,Ponderay,Bonner County (16017; primary),City Council Meeting Minutes (wage increase discussion; tentative budget approval),https://cityofponderay.org/wp-content/uploads/2013/08/08-07-2023-1.pdf,https://cityofponderay.org/wp-content/uploads/2013/08/08-07-2023-1.pdf,cityofponderay.org,budget_or_pay_plan,meeting_minutes,medium,verified_reachable,200,application/pdf,269812,source_review_ready_medium,source_review_lane_003,648,,not_run,false
CBSRD-20260728-a0a5469a3ebf958fd2f9,CBCR-20260728-06257,B4XPAR-20260727-006812,BCV-20260728-04830,broad_4x1000_deduped,ID,West,Preston,Franklin County (16041; primary),"CITY COUNCIL MEETING (Council Minutes) — August 12, 2024",https://cms3.revize.com/revize/prestonid/Documents/Government/City%20Council%20Agenda%20%26%20Minutes/2024/Minutes/CouncilMinutes%202024%2008%2012.pdf,https://cms3.revize.com/revize/prestonid/Documents/Government/City%20Council%20Agenda%20%26%20Minutes/2024/Minutes/CouncilMinutes%202024%2008%2012.pdf,cms3.revize.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/pdf,147292,source_review_ready_medium,source_review_lane_003,649,,not_run,false
CBSRD-20260728-0579134ed89c14e762be,CBCR-20260728-06258,B4XPAR-20260727-006813,BCV-20260728-02687,broad_4x1000_deduped,ID,West,Preston,Franklin County (16041; primary),"PRESTON CITY COUNCIL MEETING AGENDA — September 23, 2024",https://cms3.revize.com/revize/prestonid/Documents/Government/City%20Council%20Agenda%20%26%20Minutes/2024/Agenda/City%20Council%20Agenda%202024%2009%2023.pdf,https://cms3.revize.com/revize/prestonid/Documents/Government/City%20Council%20Agenda%20%26%20Minutes/2024/Agenda/City%20Council%20Agenda%202024%2009%2023.pdf,cms3.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,315834,source_review_ready_medium,source_review_lane_003,650,,not_run,false
CBSRD-20260728-8861094e81d07684fa2c,CBCR-20260728-04647,B4XPAR-20260727-005064,BCV-20260728-05994,broad_4x1000_deduped,ID,West,Rupert,Minidoka County (16067; primary),Agendas & Minutes (Rupert City Council landing page; potential attachments),https://www.rupert-idaho.com/agendas-and-minutes,https://rupert-idaho.com/agendas-and-minutes,rupert-idaho.com,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,651,,not_run,false
CBSRD-20260728-e5cf314c5805afb2fd2c,CBCR-20260728-06740,BSSC-20260727-00320,BCV-20260728-07789,broad_490_preserved_review_queue,ID,West,Sandpoint,,Memorandum of Understanding (Omission of CBA Article 27 Promotions Section B #4; swing-up eligibility),https://mccmeetingspublic.blob.core.usgovcloudapi.net/sndpointid-meet-c6026f3ce54549b2b9e12921c699ccc0/ITEM-Attachment-002-f143248a442947af8d2ce58234e95f88.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/sndpointid-meet-c6026f3ce54549b2b9e12921c699ccc0/ITEM-Attachment-002-f143248a442947af8d2ce58234e95f88.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,130017,source_review_ready_medium,source_review_lane_003,652,,not_run,false
CBSRD-20260728-1da09a29f994f40ed401,CBCR-20260728-06262,B4XPAR-20260727-006817,BCV-20260728-03936,broad_4x1000_deduped,ID,West,St. Anthony,Fremont County (16043; primary),City Council agenda (includes reference to 'Council and Mayor Wages Ordinance' action item),https://stanthony.municipalcodeonline.com/book/print?name=CC07_Jul_10_2025&type=agendas,https://stanthony.municipalcodeonline.com/book/print,stanthony.municipalcodeonline.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,text/html,2056,source_review_ready_medium,source_review_lane_003,653,,not_run,false
CBSRD-20260728-945ee762c8b5b2e69025,CBCR-20260728-06263,B4XPAR-20260727-006818,BCV-20260728-01856,broad_4x1000_deduped,ID,West,Teton,Fremont County (16043; primary),"May 9, 2023 Tetonia City Council Regular Meeting Minutes (Ordinance 2023-02 salaries/benefits approval; effective Jan 1, 2024)",https://www.tetoniaidaho.com/documents/117/May_9_2023_City_Council_Minutes.pdf,https://tetoniaidaho.com/documents/117/May_9_2023_City_Council_Minutes.pdf,tetoniaidaho.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,not_reported,source_review_ready_medium,source_review_lane_003,654,,not_run,false
CBSRD-20260728-d0a2938ab4737b18e72e,CBCR-20260728-06265,B4XPAR-20260727-006820,BCV-20260728-06143,broad_4x1000_deduped,ID,West,Teton,Fremont County (16043; primary),City of Tetonia Human Resources page (employment/HR function; no compensation schedule or wage-setting operative text provided),https://tetoniaidaho.com/human-resources,https://tetoniaidaho.com/human-resources,tetoniaidaho.com,civil_service_or_hr_pay_plan,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,655,,not_run,false
CBSRD-20260728-90d4d2a6d175b72ac9fc,CBCR-20260728-04650,B4XPAR-20260727-005069,BCV-20260728-03368,broad_4x1000_deduped,ID,West,Victor,Teton County (16081; primary),R560- Personnel Policy Update,https://library.municode.com/id/victor/munidocs/munidocs?nodeId=8585352ee9934,https://library.municode.com/id/victor/munidocs/munidocs,library.municode.com,personnel_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,656,,not_run,false
CBSRD-20260728-47e37a2f84f234dc9bbf,CBCR-20260728-03056,B4XPAR-20260727-003318,BCV-20260728-03895,broad_4x1000_deduped,ID,West,Wallace,Shoshone County (16079; primary),"Wallace, SCSO agree on new contract (patrolling/responding agreement referenced as continuing city agreement)",https://shoshonenewspress.com/news/2019/dec/13/wallace-scso-agree-on-new-contract-8/,https://shoshonenewspress.com/news/2019/dec/13/wallace-scso-agree-on-new-contract-8,shoshonenewspress.com,cba,context_only,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,657,,not_run,false
CBSRD-20260728-3bef88d09eba8c96840c,CBCR-20260728-03058,B4XPAR-20260727-003320,BCV-20260728-08248,broad_4x1000_deduped,ID,West,Wendell,Gooding County (16047; primary),"Resolution No. 27 (Personnel Policy Manual) — City of Wendell, Idaho",https://storage.googleapis.com/juniper-media-library/234/2025/04/27-Personnel-Policy-Manual.pdf,https://storage.googleapis.com/juniper-media-library/234/2025/04/27-Personnel-Policy-Manual.pdf,storage.googleapis.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,application/pdf,48119,source_review_ready_medium,source_review_lane_003,658,,not_run,false
CBSRD-20260728-9ef2a1d69c9cab1848ce,CBCR-20260728-08093,TS4L-5218a62e424dcac7d3dc,BCV-20260728-03661,targeted_prior_unrouted,IL,Midwest,Alsip,,"Village of Alsip committee meeting packet (Feb 12, 2024) — references AFSCME union collective bargaining agreement",https://ns1.villageofalsip.org/Clerks/Board%20Meeting%20Packet/Archived%20Board%20Packets/2024%2002-12%20Committee%20Meeting%20Agenda%20and%20Packet.pdf,https://ns1.villageofalsip.org/Clerks/Board%20Meeting%20Packet/Archived%20Board%20Packets/2024%2002-12%20Committee%20Meeting%20Agenda%20and%20Packet.pdf,ns1.villageofalsip.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,7896923,source_review_ready_medium,source_review_lane_003,659,,not_run,false
CBSRD-20260728-9f1f27ccb04aa367c7fd,CBCR-20260728-08563,TS4L-a34a2d302ed6aa9d1334,BCV-20260728-01517,targeted_prior_unrouted,IL,Midwest,Alsip,,"Village of Alsip board meeting packet (May 15, 2023) — approval item for AFSCME C31 Local 3053 CBA (May 1, 2022 to Apr 30, 2026)",https://ns1.villageofalsip.org/Clerks/Board%20Meeting%20Packet/Archived%20Board%20Packets/2023%2005-15%20Board%20Meeting%20Agenda%20and%20Packet.pdf,https://ns1.villageofalsip.org/Clerks/Board%20Meeting%20Packet/Archived%20Board%20Packets/2023%2005-15%20Board%20Meeting%20Agenda%20and%20Packet.pdf,ns1.villageofalsip.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,4676615,source_review_ready_medium,source_review_lane_003,660,,not_run,false
CBSRD-20260728-268060d6d21985825053,CBCR-20260728-08798,TS4L-ce151fc2adc0c0f90937,BCV-20260728-07947,targeted_prior_unrouted,IL,Midwest,Alsip,,"Village of Alsip FOIA response PDF — includes AFSCME Council 31, Local 3053 collective bargaining agreement (May 1, 2022 to Apr 30, 2026)",https://ns1.villageofalsip.org/Clerks/24-2-2%20FOIA%20Responses.pdf,https://ns1.villageofalsip.org/Clerks/24-2-2%20FOIA%20Responses.pdf,ns1.villageofalsip.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,47204227,source_review_ready_medium,source_review_lane_003,661,,not_run,false
CBSRD-20260728-fbda3388d44c76e08c2f,CBCR-20260728-08277,TS4L-7270e4535814175cf797,BCV-20260728-02414,targeted_prior_unrouted,IL,Midwest,Alton,,"Agreement Between the City of Alton and AFSCME Council 31 (on behalf of Local 3388) — April 1, 2022 to March 31, 2026",https://www.cityofaltonil.gov/wp-content/uploads/2022/09/AFSCME-2022-2026.pdf,https://cityofaltonil.gov/wp-content/uploads/2022/09/AFSCME-2022-2026.pdf,cityofaltonil.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable_redirected,200,application/pdf,611966,source_review_ready_medium,source_review_lane_003,662,,not_run,false
CBSRD-20260728-f9547d25e82f306d9c06,CBCR-20260728-08420,TS4L-8b0cd921f0d56fae6434,BCV-20260728-00069,targeted_prior_unrouted,IL,Midwest,Aurora,,"City of Aurora Legistar File 18-0259 — Resolution Authorizing Execution of a Wage and Insurance Rollover Agreement Between the City of Aurora and Local 3298, Council 31 AFSCME (Oct 1, 2017–Dec 31, 2019)",https://aurora-il.legistar.com/LegislationDetail.aspx?FullText=1&GUID=4C01191D-09C0-47D1-8A2D-13FC32A877CC&ID=3466338,https://aurora-il.legistar.com/LegislationDetail.aspx,aurora-il.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,663,,not_run,false
CBSRD-20260728-633bb9939f86c958f881,CBCR-20260728-08893,TS4L-dcfff8db8f59b21b483d,BCV-20260728-06499,targeted_prior_unrouted,IL,Midwest,Aurora,,"City of Aurora Legistar — Legislation Details (With Text) File 18-0965 — Labor Agreement: Management/Supervisory Personnel of the Aurora Police Department (Jun 1, 2017–May 31, 2020)",https://aurora-il.legistar.com/ViewReport.ashx?Extra=WithText&GID=308&GUID=4B80FF15-D1F4-4B88-9541-C0F768BD4657&ID=3767079&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,https://aurora-il.legistar.com/ViewReport.ashx,aurora-il.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,137287,source_review_ready_medium,source_review_lane_003,664,,not_run,false
CBSRD-20260728-05a0c3be86aaed6c2f7c,CBCR-20260728-07874,TS4L-2c2d31dac598411aa810,BCV-20260728-08429,targeted_prior_unrouted,IL,Midwest,Beach Park,,"Village of Beach Park, Illinois — CAFR (April 30, 2017) (PDF)",https://www.villageofbeachpark.com/sitemedia/documents/government/finance/Beach_Park_CAFR_0417.pdf,https://villageofbeachpark.com/sitemedia/documents/government/finance/Beach_Park_CAFR_0417.pdf,villageofbeachpark.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,8088217,source_review_ready_medium,source_review_lane_003,665,,not_run,false
CBSRD-20260728-bd5c5a431a3d47fe6ec7,CBCR-20260728-07924,TS4L-339589513486cf9fe4d3,BCV-20260728-01999,targeted_prior_unrouted,IL,Midwest,Beach Park,,"Village of Beach Park, Illinois — GFOA Budget Document FY 21-22 (PDF) (includes 'Contractual (Police Service)' line items)",https://villageofbeachpark.com/filelink/fileman-files/documents/government/finance/GFOA%20Budget%20Document%20FY%2021-22%20Final.pdf,https://villageofbeachpark.com/filelink/fileman-files/documents/government/finance/GFOA%20Budget%20Document%20FY%2021-22%20Final.pdf,villageofbeachpark.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,5810679,source_review_ready_medium,source_review_lane_003,666,,not_run,false
CBSRD-20260728-680bb87951c18880d3b8,CBCR-20260728-08250,TS4L-6c790ba85f1487de57db,BCV-20260728-07604,targeted_prior_unrouted,IL,Midwest,Beach Park,,"Lake County IL Legistar — Joint resolution approving an intergovernmental agreement (IGA) for part-time contractual police services by and among the Beach Park School District #3, Lake County, and the Lake County Sheriff’s Office (LCSO)",https://lakecounty.legistar.com/LegislationDetail.aspx?GUID=76559988-114C-4A98-ABDE-93565F58AB8E&ID=6847347,https://lakecounty.legistar.com/LegislationDetail.aspx,lakecounty.legistar.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,57260,source_review_ready_medium,source_review_lane_003,667,,not_run,false
CBSRD-20260728-9175e1069ec416ccc8c1,CBCR-20260728-08059,TS4L-4d39d070bd7532e5f23c,BCV-20260728-06281,targeted_prior_unrouted,IL,Midwest,Bellwood,,"Special Board Meeting Agenda (June 12, 2023) — resolution to approve/authorize execution of a collective bargaining agreement with Teamsters Local 705",https://www.vil.bellwood.il.us/wp-content/uploads/AgendaSpecialBoardMeeting-061223.pdf,https://vil.bellwood.il.us/wp-content/uploads/AgendaSpecialBoardMeeting-061223.pdf,vil.bellwood.il.us,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,12800,source_review_ready_medium,source_review_lane_003,668,,not_run,false
