adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-1bd9a5ea843dd44a523d8c1f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b62f969f4966f071f1bae990,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,b9f8ab564bd51d7166b3b3de6cc33b0277be56d0d56b9e127d8ae66d7d73a45c,80449684,80449681,"42,",,,,EXTRECON-d043c1b781a18c12e08d3b3c,cog_2025_190414,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7c1fbbca598b2009d2d6ab93,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ab5ac8321551d5f429701142,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,77a6265f8f6d6c0aefd032c84dca8141bb1aef91edb5aae917c6f83445fc6f70,,,Gary Vanvalkenburg,,5290,html_table_1,EXTRECON-b62ae936fb02e658dc39247f,cog_2025_170635,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4c001e9020a12fb7f79cae6a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c77d8f9d772fd68e6314f064,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,0f2ec1a57653aeef77a762a0c8f9138fcdce856ba6fd9ee05d37feee0a41449e,141415,141412,903,46,,,EXTRECON-6cccb3c99d941bd3a076d6da,cog_2025_166963,not_applicable,side_independent,2019,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d762b3a98da99406d1ea176a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ac3278162b0fb82f0f3bdde5,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,32418149920a6c21d43c8241b9fcf1dab6efcabb9d04ad296f74f8e7075984dd,,,Block 4024,,2397,html_table_1,EXTRECON-9cab69d546786936f9459260,cog_2025_225678,unclear,unclear,2018,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5d8a5eb5af3d0ca00089210d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ed66513d8a206bf20341e7e7,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Future Ready Iowa Last-Dollar Scholarship Program,,4537,html_table_1,EXTRECON-adb8acd12d0e3ebac244bacd,cog_2025_164297,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5e0b74bd821f615b8ee4c142,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-208e9ea7e0ba2ef4130a43dd,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Budget Unit Brief,,5189,html_table_1,EXTRECON-3acd4b9f381494c6fc43f452,cog_2025_164297,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-cf0749a523e504732db2ebcb,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2d7d386679383567d58ad337,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Park Operations & Maintenance - EFF,,6297,html_table_1,EXTRECON-5cf9f2c6f4eba4c73a387adc,cog_2025_164297,parks_and_recreation,non_safety,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4d58d8f6d5b4ebabb975924d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e607cb39f8663da8cc163f52,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,23b54592d9539ab8950eb1d316ec88ccecd5a850efcb087c5499bd14d4ea1e19,,,Workers’ Compensation Program – 2015 Training Classes,,55,html_table_1,EXTRECON-b6f8bdbacbd23ff681f59478,cog_2025_123148,unclear,unclear,2015,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7d01e751a0642f084f5386f2,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b2163949a1a25fcf3edce925,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,X,,4,html_table_452,EXTRECON-58198b9aa93e82188000e82a,cog_2025_209824,not_applicable,side_independent,2024,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-747a7e8b249d4005bda7b1fa,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-caa0ff9e6c4b7a0298e28205,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,2cc93c8f3b2bcaba0eef2e1a5c3ef55f0c2dc5ea650fa264eed8c92c212a7ff8,157612,157607,"1994,",89,,,EXTRECON-62d3e3a0f35715ab35507241,cog_2025_173206,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-62065cdf4cb2a60a24a81a9a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ac13c74c16ff3c5ddb92afb2,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,e7067648aba56629e5eeb16aca293869e5d764bd07bdfdd964e99f39f27dfd2b,456973,456967,"49,193",171,,,EXTRECON-54dfc1261127f0d14ea828a7,cog_2025_166303,unclear,unclear,2023,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2d7e2d5ce0bc4c4fd0829264,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b2a6190eae048cc6d9eaf0a9,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,35c96d0681e3961fb0aa4e5b28e91ae1a078a30e5034929d2efdc2512f181037,,,Albany,,122,html_table_1,EXTRECON-f7b75539534cbcd009313fae,cog_2025_109687,utilities,non_safety,2026,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-060553169ec202504b5095ab,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-916ccb93029bb4cad5911a5d,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,35c96d0681e3961fb0aa4e5b28e91ae1a078a30e5034929d2efdc2512f181037,,,Rensselaer,,757,html_table_1,EXTRECON-6d214dab2e840979e5e9af05,cog_2025_109687,not_applicable,side_independent,2026,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c6f57f84e3b0d578caed3f94,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6e70e3fcff9d047c3ec30597,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,229c611c0e9d5f8934dc812b1f22d34d656ba9d1093ce7856028510bc5880eb7,275704,275699,"2,775",117,,,EXTRECON-98bb16df345297e133ffcddd,cog_2025_140792,police,police,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d970a9478c8ad9d113cb7167,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5dc43531afcbc8752969401c,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,40b493bb91fe39c3445fe1a7263517c53b1fa29d836a7e62a21332ea3335c4b7,,,NS,,1744,html_table_1,EXTRECON-746247cddde8d1a6d1f0c2ac,cog_2025_170530,unclear,unclear,undated-source-B4X2500LIVE-20260729-006401,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-32c637632980ad6a72564fd0,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-54650925bfe310ecf9fb6ada,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,40b493bb91fe39c3445fe1a7263517c53b1fa29d836a7e62a21332ea3335c4b7,,,Seneca,,1785,html_table_1,EXTRECON-02f735fe66b33821bcd681c5,cog_2025_170530,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-006401,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-53754991e6e045b48a4645eb,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b97e3770bf0d7dd2495ad645,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,1b1e6487e245811f0e5775a8887ce2d10159a743c00b688f7225f9a202c70320,,,22,,93,html_table_1,EXTRECON-7112082b673031618ae87503,cog_2025_162791,unclear,unclear,2019,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9603963b9ec738566e4cd149,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a380a424428ed5628c8be557,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,68033582e2405c576e0b3ff3014c9e8d285a9c9bebb21b60fe942200ae9c3e24,107706,107694,"July 1, 2004",55,,,EXTRECON-009134baeaf261fee7109780,cog_2025_209406,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e57e43c6e769a4d92762faa0,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b1d0d31e090b06404d296c1b,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,a1a4b62cd6184af4cd1d2c5e751e12a309bb6b2f13274e43a18ebf2bd491b4f8,,,"Where I work, efforts are made to make everyone feel like part of the team.",,12,html_table_5,EXTRECON-91c35622689ced545d3d8507,cog_2025_111013,unclear,unclear,2017,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-835fbaa48dea067ab815546c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-99ebe904965d6cfc450e9b57,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,38a988650443647ae6225812c39802c49130ed434e6f8b0a18b5c4d3b9e63fc5,325140,325126,"-88,671,904.96",169,,,EXTRECON-4d1137cd99d90adac1b9a9d4,cog_2025_225670,not_applicable,side_independent,2022,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7a5f52602909311423faf84f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-28a0ef048ef6f12e28bfeaca,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,7d26011c1d4b1c980a6b0f2fda5a286305d1dbc6d538b3dc8c27bdf6992c37d5,492812,492808,1.00,103,,,EXTRECON-8765e92cdb227cf783b511de,cog_2025_160699,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c94ec498b7fdcd2fb00a996f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cfeaaf51b8fcb22dacd07ad4,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,7d26011c1d4b1c980a6b0f2fda5a286305d1dbc6d538b3dc8c27bdf6992c37d5,4171395,4171391,1.00,855,,,EXTRECON-58a0c9f71b0a92b974ce388e,cog_2025_160699,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9791e3365b27f727afb2b2cd,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a58947f06d85f3a9106ce0c5,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,130d8e575ebaddad5aa3bcf61c4a3b6a491fb31e84ff1956c5ea5559e7c5fb2e,768203,768200,893,752,,,EXTRECON-9d13452a3390bd20794607c9,cog_2025_201617,not_applicable,side_independent,2024,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8b0351ff891618108979fb77,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-99f89b61b3734d2c06385722,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,fd51dee035a91def5af3f416e652143be817974bdf301895dc418dee11a899ab,348804,348800,2023,187,,,EXTRECON-245a94570a8a0e32dc1dab75,cog_2025_177095,unclear,unclear,undated-source-CBSRD-20260728-c167f2a61f4166190396,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-28302bb6802182cf83285124,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-94b45d3a5fa3c4977c9a51fc,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5994cb091f90e5761f34b23a51f406502931b505c2cabc3f87240204235d954e,,,Winfield town,,343,html_table_1,EXTRECON-3d3bacd3d6f86be0464aefd4,cog_2025_205404,unclear,unclear,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-694635908ce47f33766c1be5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cd09c33f548eeb5f22dc13da,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,8f3d24b11d3a3e6e03d7b6f0a13f79f069817a627ad681fc0299c9152686b405,180927,180923,2026,99,,,EXTRECON-bec066f0b106addd6aedfd3e,cog_2025_193555,unclear,unclear,2026,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a3657deba9b4f5eaa722d56d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-73b03cd0e07357fd767fcd56,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,ed8dd02c534ab9e0679c068c6b3f030b871e0d11e6b0e0f350626143afadfbc5,,,NS,,778,html_table_1,EXTRECON-abbd17411dfcca5395734f98,cog_2025_131425,unclear,unclear,2020,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c6ae2cfedc0be04d4722c4dc,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1b2c0a827e37df4f44f12888,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,441e1348656d6580863f7c8679ba8b2f6624ab06ddcb7690590976247bcb6aae,252957,252953,-448,,,,EXTRECON-e7a799083561f7a49b8f325d,cog_2025_194166,police,police,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9bcb5dd6e4f64d37e39c15a4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6f0622750b152704dc44603f,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,X,,4,html_table_320,EXTRECON-b9451731cf30378ae765b474,cog_2025_194842,not_applicable,side_independent,2020,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-1e6cde941d839c5ea1130003,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2f53aa4a32d5d5cf8020bee6,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,ST DEPARTMENT OF STATE (LIMITED COVERAGE – SEE NOTES),,14,html_table_1085,EXTRECON-537de1026b570b0c598ddb15,cog_2025_194842,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-585ec375abcc5ccd36eeb246,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f668262def63416ccfe6dbec,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,dccf53f0b722953d61c96e03bba596652ac71127ceb2a62631991e85759f45b9,,,HURON,,544,html_table_1,EXTRECON-fa5dcf05494a69d4af273f76,cog_2025_173278,not_applicable,side_independent,2024,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-fb5fc515ac313b1adc65503d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d2fb3ef699372435ceeff48b,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,03cc70a6f6bbee1fe0355013d9a2234076ef0f66e648ea6f33e2f9c93ec938c4,29486,29482,100%,,,,EXTRECON-c096e81dac54fcc41303568a,cog_2025_166101,not_applicable,side_independent,2017,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8ee29d7aa612f9e6410a3e6c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3f59555eddb6259197687dd8,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,2582cce434feca5d48b1b89e641ce9b11292f66cef4980d892cb6fa2583b5523,,,[2].spatialCoverage[0].url,,74,embedded_1,EXTRECON-ad455ee8f4a7aa499526adf9,cog_2025_209092,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
