source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-cd57bfc369da61c85033,RMV-20260801-01472,BRM5C-BRM5-20260731-15328-01,BRM5-20260731-15328,IL,Midwest,Morris,Recruitment Mailing List (Police Officer) — Salary Schedule (Effective 5/1/2026) with longevity steps,https://morrisil.org/recruitment-mailing-list/,https://morrisil.org/recruitment-mailing-list,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-cd57bfc369da61c85033.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-cd57bfc369da61c85033.html,sha256:b8c4118ecdb39c5d094e90ca58f2b55fcacdc2213825e862cbe82bf2b0c3106f,locally_available,local_only_not_replicated,local_research_workspace,153866,b8c4118ecdb39c5d094e90ca58f2b55fcacdc2213825e862cbe82bf2b0c3106f
RMSRD-20260802-860c0a32c6edd72c57d3,RMV-20260801-02368,BRM5C-BRM5-20260731-00693-03,BRM5-20260731-00693,IN,Midwest,Roann,Town of Roann — Meeting Minutes (landing/index page by year/month),https://www.in.gov/towns/roann/meeting-minutes,https://in.gov/towns/roann/meeting-minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-860c0a32c6edd72c57d3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-860c0a32c6edd72c57d3.html,sha256:0ed5f6e8f7a363c33f7d29be72c15c68dc70d7feac24c10d345fed258c0609ed,locally_available,local_only_not_replicated,local_research_workspace,76786,0ed5f6e8f7a363c33f7d29be72c15c68dc70d7feac24c10d345fed258c0609ed
RMSRD-20260802-541f60b230a40dd74d7f,RMV-20260801-01597,BRM5C-BRM5-20260731-15679-02,BRM5-20260731-15679,IN,Midwest,Tippecanoe,"Council Minutes — Tippecanoe County, IN",https://www.tippecanoe.in.gov/1049/Council-Minutes,https://tippecanoe.in.gov/1049/Council-Minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-541f60b230a40dd74d7f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-541f60b230a40dd74d7f.html,sha256:8d6cbafc8d21ed76557b85c277f2909e820e21923e989e01c50ab18346e899df,locally_available,local_only_not_replicated,local_research_workspace,214328,8d6cbafc8d21ed76557b85c277f2909e820e21923e989e01c50ab18346e899df
RMSRD-20260802-1fe63d2a3b2071ddc302,RMV-20260801-02110,BRM5C-BRM5-20260731-04686-01,BRM5-20260731-04686,KS,Midwest,Pottawatomie,Employee Handbook and Policy Manual (includes Compensation / Payment of Wages / Overtime Pay policy sections),https://www.pottcounty.org/198/Employee-Handbook-Policy-Manual,https://pottcounty.org/198/Employee-Handbook-Policy-Manual,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1fe63d2a3b2071ddc302.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1fe63d2a3b2071ddc302.html,sha256:56a64e81328cb61222798520e68002ef790fcd6bd4993bc2017e1b94416342cd,locally_available,local_only_not_replicated,local_research_workspace,129591,56a64e81328cb61222798520e68002ef790fcd6bd4993bc2017e1b94416342cd
RMSRD-20260802-8f632b81e94f6db0a577,RMV-20260801-01293,BRM5C-BRM5-20260731-12156-01,BRM5-20260731-12156,KS,Midwest,Peabody,"Code of the City of Peabody, Kansas — Article 8 (Chapter 1) Employee benefits contribution fund (1-801)",https://peabodyks.citycode.net/artiReveFinaCommDeve.htm,https://peabodyks.citycode.net/artiReveFinaCommDeve.htm,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8f632b81e94f6db0a577.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8f632b81e94f6db0a577.html,sha256:8226bac541e44d0d4a7fab8f0e4fd2fcff1c5a6e16451128912ee3fa03526e9c,locally_available,local_only_not_replicated,local_research_workspace,8071,8226bac541e44d0d4a7fab8f0e4fd2fcff1c5a6e16451128912ee3fa03526e9c
RMSRD-20260802-6cd07b5b5097608ae6d7,RMV-20260801-00065,BRM5C-BRM5-20260731-04842-01,BRM5-20260731-04842,MI,Midwest,Eagle Harbor,Eagle Harbor Township Board — Regular Meeting Minutes (includes salary/wage increases for township positions),https://www.eagleharborweb.net/archive/twp31003.htm,https://eagleharborweb.net/archive/twp31003.htm,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6cd07b5b5097608ae6d7.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6cd07b5b5097608ae6d7.html,sha256:0eb37d0ca7d1a12e55e481a60f71dd8aa55f7b88ae92fd2d389946e3d306c1c0,locally_available,local_only_not_replicated,local_research_workspace,13976,0eb37d0ca7d1a12e55e481a60f71dd8aa55f7b88ae92fd2d389946e3d306c1c0
RMSRD-20260802-5aab928e1439eb61ffae,RMV-20260801-03167,BRM5C-BRM5-20260731-08648-02,BRM5-20260731-08648,MI,Midwest,Leavitt,2022_02_14 minutes,https://github.com/honestgov/leavitttownship.us/blob/main/minutes/2022_02_14_minutes.pdf,https://github.com/honestgov/leavitttownship.us/blob/main/minutes/2022_02_14_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5aab928e1439eb61ffae.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5aab928e1439eb61ffae.html,sha256:20c3febdc774f422bf6d6d107a0216fef8791791b8637290add5a2f58765a48a,locally_available,local_only_not_replicated,local_research_workspace,240057,20c3febdc774f422bf6d6d107a0216fef8791791b8637290add5a2f58765a48a
RMSRD-20260802-6794cefd78f226c839fb,RMV-20260801-00845,BRM5C-BRM5-20260731-12444-01,BRM5-20260731-12444,MI,Midwest,Plainfield,"February 1, 2023 Special Meeting Minutes (Plainfield Township) — 2023 Wage Discussion (Hourly employees) + Elected officer salary figures",https://plainfieldtwpmi.com/2023/03/17/february-1-2023-special-meeting-minutes/,https://plainfieldtwpmi.com/2023/03/17/february-1-2023-special-meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6794cefd78f226c839fb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6794cefd78f226c839fb.html,sha256:f7c786fc457f064d27c4d7c26763a2e3af06545351830b6f1b5cdeb937f871f9,locally_available,local_only_not_replicated,local_research_workspace,145401,f7c786fc457f064d27c4d7c26763a2e3af06545351830b6f1b5cdeb937f871f9
RMSRD-20260802-4b33e4aa28ea2db77ca4,RMV-20260801-03188,BRM5C-BRM5-20260731-12489-01,BRM5-20260731-12489,MI,Midwest,Victory,March 2025 minutes (Salary resolutions),https://www.victorytownship.org/minutes-2025/march-2025,https://victorytownship.org/minutes-2025/march-2025,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4b33e4aa28ea2db77ca4.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4b33e4aa28ea2db77ca4.html,sha256:3e3be1450e33cfacdc0c3c520b92e6a8ade1752c722166cf7186d17282acbf8f,locally_available,local_only_not_replicated,local_research_workspace,19446,3e3be1450e33cfacdc0c3c520b92e6a8ade1752c722166cf7186d17282acbf8f
RMSRD-20260802-a4829557cf35b74195d0,RMV-20260801-01849,BRM5C-BRM5-20260731-08695-01,BRM5-20260731-08695,MI,Midwest,Paradise,Township Budget (landing page; wage-setting materials may be inside budget documents),https://www.paradisetwp.org/township_budget/index.php,https://paradisetwp.org/township_budget/index.php,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a4829557cf35b74195d0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a4829557cf35b74195d0.html,sha256:69fa5183b1b661817187d71248492eccca06cf0f7b971c36ccf937e78eac534f,locally_available,local_only_not_replicated,local_research_workspace,50590,69fa5183b1b661817187d71248492eccca06cf0f7b971c36ccf937e78eac534f
RMSRD-20260802-0b55ff192dc1297a1ab6,RMV-20260801-03424,BRM5C-BRM5-20260731-16179-01,BRM5-20260731-16179,MI,Midwest,Pulawski,Presque Isle Township Clerks (includes Pulawski Township Clerk contact),https://presqueislecounty.org/presque-isle-county-township-clerks/,https://presqueislecounty.org/presque-isle-county-township-clerks,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0b55ff192dc1297a1ab6.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0b55ff192dc1297a1ab6.html,sha256:3b3a2cde229f771d323cad0d356388d1594973373284586f8e486c30d5f43d99,locally_available,local_only_not_replicated,local_research_workspace,131449,3b3a2cde229f771d323cad0d356388d1594973373284586f8e486c30d5f43d99
RMSRD-20260802-b025cf1ae28050d9cec0,RMV-20260801-02429,BRM5C-BRM5-20260731-16371-01,BRM5-20260731-16371,MN,Midwest,Forest Prairie,Forest Prairie Township Board (Meeker County) — Meetings information,https://www.co.meeker.mn.us/374/Forest-Prairie-Township-Board,https://meekercountymn.gov/374/Forest-Prairie-Township-Board,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b025cf1ae28050d9cec0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b025cf1ae28050d9cec0.html,sha256:20f38da43818f3276c442389e6fd858517e1f13f80feb6367d21757a7f263c64,locally_available,local_only_not_replicated,local_research_workspace,85112,20f38da43818f3276c442389e6fd858517e1f13f80feb6367d21757a7f263c64
RMSRD-20260802-e3462cffbbc097550aff,RMV-20260801-03190,BRM5C-BRM5-20260731-08841-02,BRM5-20260731-08841,MN,Midwest,Deer River,03/14/22 - Council Minutes (mentions union meeting scheduling; no wage clause visible in snippet),https://www.deerrivercity.com/copy-of-02-28-22-council-meeting,https://deerrivercity.com/copy-of-02-28-22-council-meeting,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e3462cffbbc097550aff.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e3462cffbbc097550aff.html,sha256:49d6a30e5bc9dd4749ea23d656909aa156a3e37cd9424d9e5255f678bcee8e31,locally_available,local_only_not_replicated,local_research_workspace,673463,49d6a30e5bc9dd4749ea23d656909aa156a3e37cd9424d9e5255f678bcee8e31
RMSRD-20260802-2fcf7bf3c5148ea05ae8,RMV-20260801-00091,BRM5C-BRM5-20260731-16471-01,BRM5-20260731-16471,MN,Midwest,Leon,Meeting Agendas & Minutes (Leon Township Board; includes planning commission agendas/minutes),https://www.leontwpgoodhuecomn.gov/government/meeting-agendas-minutes,https://leontwpgoodhuecomn.gov/government/meeting-agendas-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2fcf7bf3c5148ea05ae8.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2fcf7bf3c5148ea05ae8.html,sha256:be059df48d7f84d2bc55958b85865c4fc0038ab0f98af0413bf6871cf6f920b4,locally_available,local_only_not_replicated,local_research_workspace,144356,be059df48d7f84d2bc55958b85865c4fc0038ab0f98af0413bf6871cf6f920b4
RMSRD-20260802-820deb4075e578375ed5,RMV-20260801-00865,BRM5C-BRM5-20260731-16593-01,BRM5-20260731-16593,MN,Midwest,Silver Creek,"Minutes (landing page) — Silver Creek Township, Two Harbors, MN",https://www.silvercreekmnlakeco.gov/minutes,https://silvercreekmnlakeco.gov/minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-820deb4075e578375ed5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-820deb4075e578375ed5.html,sha256:c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834,locally_available,local_only_not_replicated,local_research_workspace,577451,c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834
RMSRD-20260802-b29649ac871ac6868656,RMV-20260801-01643,BRM5C-BRM5-20260731-12900-01,BRM5-20260731-12900,MN,Midwest,Vasa,"April 14, 2026 Meeting Minutes (compensation schedule referenced; hourly wages raised)",https://vasamn.gov/minutes/2026/04,https://vasamn.gov/minutes/2026/04,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,sha256:7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,locally_available,local_only_not_replicated,local_research_workspace,4747,7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129
RMSRD-20260802-dfe167e69b49f890e374,RMV-20260801-01787,BRM5C-BRM5-20260731-12747-02,BRM5-20260731-12747,MN,Midwest,Mazeppa,"December 10, 2025, Regular City Council Meeting Minutes — The City of Mazeppa, Minnesota",https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes/,https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dfe167e69b49f890e374.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dfe167e69b49f890e374.html,sha256:6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768,locally_available,local_only_not_replicated,local_research_workspace,151105,6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768
RMSRD-20260802-2574f01f576c755ad604,RMV-20260801-02410,BRM5C-BRM5-20260731-05323-01,BRM5-20260731-05323,MN,Midwest,Port Hope,Port Hope Township Town Board (monthly) — Meeting page (documents/packet links shown on page),https://www.porthopetownship.com/meetings/2026-1-07-town-board,https://porthopetownship.com/meetings/2026-1-07-town-board,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2574f01f576c755ad604.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2574f01f576c755ad604.html,sha256:3041aaed42b5b2e4123c96d0cab13a71b97f39abd6cb8252e4336122dafb4023,locally_available,local_only_not_replicated,local_research_workspace,19669,3041aaed42b5b2e4123c96d0cab13a71b97f39abd6cb8252e4336122dafb4023
