source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-fadfdca5038fdd5b680a,RMV-20260801-01049,BRM5C-BRM5-20260731-00888-04,BRM5-20260731-00888,KS,Midwest,Lawrence,City of Lawrence 2026 Pay Plan (Updated May 2026),https://assets.lawrenceks.gov/hr/compensation/City%20of%20Lawrence%202026%20Pay%20Plan.pdf,https://assets.lawrenceks.gov/hr/compensation/City%20of%20Lawrence%202026%20Pay%20Plan.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-fadfdca5038fdd5b680a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-fadfdca5038fdd5b680a.pdf,sha256:285e0626eef9cff3156ae25b4433cb2defe87b6086e160f5bac2d1b907e1de4a,locally_available,local_only_not_replicated,local_research_workspace,104584,285e0626eef9cff3156ae25b4433cb2defe87b6086e160f5bac2d1b907e1de4a
RMSRD-20260802-8d12dc1b9c8c7a25c133,RMV-20260801-00040,BRM5C-BRM5-20260731-12091-01,BRM5-20260731-12091,KS,Midwest,Larned,City Council Meeting Minutes (2026 Employee COLA: CPI-based 3.0% COLA + 2.0% merit increase),https://www.cityoflarned.org/AgendaCenter/ViewFile/Agenda/_02022026-206,https://cityoflarned.org/AgendaCenter/ViewFile/Agenda/_02022026-206,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d12dc1b9c8c7a25c133.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d12dc1b9c8c7a25c133.pdf,sha256:438892fbf5113e0185d594a62197825068efba27b8e96ab795e00e95d8d24574,locally_available,local_only_not_replicated,local_research_workspace,3219717,438892fbf5113e0185d594a62197825068efba27b8e96ab795e00e95d8d24574
RMSRD-20260802-903036aabcc167f22cbb,RMV-20260801-03596,BRM5C-BRM5-20260731-04625-02,BRM5-20260731-04625,KS,Midwest,Lincoln,"Council Meeting Minutes — December 8, 2025 (Personnel/2026 Wages: $0.50/hr COLA; starting wage increase to $20.00/hr effective with January 2026 payroll)",https://www.lincolnks.org/documents/597/120825_Council_Meeting_Minutes.pdf,https://lincolnks.org/documents/597/120825_Council_Meeting_Minutes.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-903036aabcc167f22cbb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-903036aabcc167f22cbb.pdf,sha256:442777213b4f3c3f74b2bb5174ede63e1a2a5a14fafb2fb508d30eb93d25e8bc,locally_available,local_only_not_replicated,local_research_workspace,73398,442777213b4f3c3f74b2bb5174ede63e1a2a5a14fafb2fb508d30eb93d25e8bc
RMSRD-20260802-d61256cea7a03f4b01e2,RMV-20260801-02843,BRM5C-BRM5-20260731-04617-02,BRM5-20260731-04617,KS,Midwest,Lawrence,Memorandum of Understanding (IAFF Local 1596) — 2025–2027 (for LDCFM),https://lawrenceks.civicweb.net/document/426125/Consider%20approving%20a%20Memorandum%20of%20Understandin.pdf,https://lawrenceks.civicweb.net/document/426125/Consider%20approving%20a%20Memorandum%20of%20Understandin.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d61256cea7a03f4b01e2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d61256cea7a03f4b01e2.pdf,sha256:f11982ef6c67540fd65899c5b0d382528fd3c1dc6d58016e947b313b0539b192,locally_available,local_only_not_replicated,local_research_workspace,3494852,f11982ef6c67540fd65899c5b0d382528fd3c1dc6d58016e947b313b0539b192
RMSRD-20260802-cd7cc842ea88d9fcfd85,RMV-20260801-01070,BRM5C-BRM5-20260731-15771-03,BRM5-20260731-15771,KS,Midwest,Downs,City of Downs Annual Budget (2024) (publicly linked budget PDF),https://www.downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-cd7cc842ea88d9fcfd85.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-cd7cc842ea88d9fcfd85.pdf,sha256:0673ec14675384883bf1308aaa5a6b72476118bf071b2ecc8e080e0aaac081f0,locally_available,local_only_not_replicated,local_research_workspace,7428845,0673ec14675384883bf1308aaa5a6b72476118bf071b2ecc8e080e0aaac081f0
RMSRD-20260802-20525fbc2f1d66160fcc,RMV-20260801-03713,BRM5C-BRM5-20260731-12148-01,BRM5-20260731-12148,KS,Midwest,Ottawa,"Resolution approving amendments to the City of Ottawa, Kansas Personnel Policy (Section 2 Compensation; salary adjustments; overtime; new hires start at minimum pay grade; gross wage adjustment; merit adjustments; promotions)",https://www.ottawaks.gov/Archive/ViewFile/Item/731,https://ottawaks.gov/Archive/ViewFile/Item/731,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-20525fbc2f1d66160fcc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-20525fbc2f1d66160fcc.pdf,sha256:c29430fb7f3fdb99f2d7791d75bf55457590437c0952dfe3954db83fdecc09c1,locally_available,local_only_not_replicated,local_research_workspace,166815,c29430fb7f3fdb99f2d7791d75bf55457590437c0952dfe3954db83fdecc09c1
RMSRD-20260802-d8f92e446593b8e77083,RMV-20260801-03586,BRM5C-BRM5-20260731-00817-01,BRM5-20260731-00817,KS,Midwest,Dodge,"Memorandum of Understanding Between the City of Dodge City, Kansas and Fraternal Order of Police, Lodge #49 of Dodge City, Kansas (01/01/11–12/31/11) (includes Supplemental Memorandum No. 1 dated 12/20/2010 for cycle/scheduling provisions)",https://www.dodgecity.org/Archive/ViewFile/Item/539,https://dodgecity.org/Archive/ViewFile/Item/539,mou_or_memorandum,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d8f92e446593b8e77083.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d8f92e446593b8e77083.pdf,sha256:1c9946a9a69e1454a19f3106196d318004b22b8aeb3b18aea4c539e4ec053af7,locally_available,local_only_not_replicated,local_research_workspace,6659586,1c9946a9a69e1454a19f3106196d318004b22b8aeb3b18aea4c539e4ec053af7
RMSRD-20260802-58532fbb400eb63e28d6,RMV-20260801-02973,BRM5C-BRM5-20260731-12159-01,BRM5-20260731-12159,KS,Midwest,Pittsburg,S-1099 - Salary Ordinance 2024,https://www.pittks.org/wp-content/uploads/2024/03/S-1099-Salary-Ordinance-2024.pdf,https://pittks.org/wp-content/uploads/2024/03/S-1099-Salary-Ordinance-2024.pdf,salary_ordinance,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-58532fbb400eb63e28d6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-58532fbb400eb63e28d6.pdf,sha256:ccade11ddf87294292af9daaeca9d824e959c43ee9173cc5855993c6868201ef,locally_available,local_only_not_replicated,local_research_workspace,5537112,ccade11ddf87294292af9daaeca9d824e959c43ee9173cc5855993c6868201ef
RMSRD-20260802-60b14b100e1b2b17d74a,RMV-20260801-03155,BRM5C-BRM5-20260731-06630-01,BRM5-20260731-06630,ME,Northeast,Caratunk,Town of Caratunk Annual Report 2024 — Warrant (includes articles to fix compensation for elected/appointed town officers and appointed positions),https://caratunkmaine.gov/wp-content/uploads/2025/06/Caratunk-Annual-Report-2024.pdf,https://caratunkmaine.gov/wp-content/uploads/2025/06/Caratunk-Annual-Report-2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-60b14b100e1b2b17d74a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-60b14b100e1b2b17d74a.pdf,sha256:29b3b108b9861a2b66fb627f5460d89d8f5020b49d92fe832e01a997deff44de,locally_available,local_only_not_replicated,local_research_workspace,2202845,29b3b108b9861a2b66fb627f5460d89d8f5020b49d92fe832e01a997deff44de
RMSRD-20260802-ed7ed64dd6d6a3c43a88,RMV-20260801-00036,BRM5C-BRM5-20260731-16003-01,BRM5-20260731-16003,MI,Midwest,Baldwin,"Baldwin Township — January 10, 2024 Regular Board Meeting Minutes",https://www.baldwintwpiosco.gov/download/12604/january-10-2024-board-meeting-minutes.pdf,https://baldwintwpiosco.gov/download/12604/january-10-2024-board-meeting-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ed7ed64dd6d6a3c43a88.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ed7ed64dd6d6a3c43a88.pdf,sha256:98eb0870b31855f643a94fab33bb83a20200d0798f847c94d31bda0146e5a38f,locally_available,local_only_not_replicated,local_research_workspace,49217,98eb0870b31855f643a94fab33bb83a20200d0798f847c94d31bda0146e5a38f
RMSRD-20260802-1c36b25d24b4f8dab098,RMV-20260801-00049,BRM5C-BRM5-20260731-08537-01,BRM5-20260731-08537,MI,Midwest,Brevort,"BREVORT TOWNSHIP BOARD MEETING MINUTES (March 19, 2022) — resolution adopting pay increases (3% and 10%)",https://www.brevorttownship.com/wp-content/media/March-19-2022-minutes-with-budget-transfers-1.pdf,https://brevorttownship.com/wp-content/media/March-19-2022-minutes-with-budget-transfers-1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1c36b25d24b4f8dab098.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1c36b25d24b4f8dab098.pdf,sha256:daf31cc9b81a69c0312dbc382069e9e13aa061697719bd73f7f5b4eb48f72144,locally_available,local_only_not_replicated,local_research_workspace,69861,daf31cc9b81a69c0312dbc382069e9e13aa061697719bd73f7f5b4eb48f72144
RMSRD-20260802-667c88ccd100e917b02b,RMV-20260801-01418,BRM5C-BRM5-20260731-01027-01,BRM5-20260731-01027,KS,Midwest,Wilson,CITY OF WILSON Regular Meeting Minutes 5-6-2024,https://wilsonks.municipalone.com/docview.aspx?docid=12757&doctype=minuteDoc,https://wilsonks.municipalone.com/files/documents/CityCouncilMinutes05-06-24032519052124PM1401.pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-667c88ccd100e917b02b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-667c88ccd100e917b02b.pdf,sha256:a5f3cc94c6181f448787dd37a5ccee7bad755c42eadb7adff9c2eafec194aedc,locally_available,local_only_not_replicated,local_research_workspace,220362,a5f3cc94c6181f448787dd37a5ccee7bad755c42eadb7adff9c2eafec194aedc
RMSRD-20260802-ef8a4a95156d2f176c86,RMV-20260801-01611,BRM5C-BRM5-20260731-01041-01,BRM5-20260731-01041,MI,Midwest,Au Gres,"City of Au Gres Regular City Council Meeting (Nov 7, 2023) - Wage Agreement motion for all hourly staff",https://cityofaugresmi.com/wp-content/uploads/2025/12/cc11-7-23.pdf,https://cityofaugresmi.com/wp-content/uploads/2025/12/cc11-7-23.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ef8a4a95156d2f176c86.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ef8a4a95156d2f176c86.pdf,sha256:f19cf76c94c6eb5aa84aadfe61b0ed01bb55129e44f5a08343c0396e96e6f153,locally_available,local_only_not_replicated,local_research_workspace,393048,f19cf76c94c6eb5aa84aadfe61b0ed01bb55129e44f5a08343c0396e96e6f153
RMSRD-20260802-0843ff6b430a812f9b8e,RMV-20260801-01600,BRM5C-BRM5-20260731-12344-02,BRM5-20260731-12344,MI,Midwest,Gladwin,Gladwin City Council Regular Meeting Minutes (Employee Compensation; retro pay and DPW collective bargaining update reference),https://cms9files.revize.com/gladwinmi/CC%20Mins%2008.04.25%20As%20Amended.pdf,https://cms9files.revize.com/gladwinmi/CC%20Mins%2008.04.25%20As%20Amended.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0843ff6b430a812f9b8e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0843ff6b430a812f9b8e.pdf,sha256:ec21d6d3324defbb043f0a58f6681c0937eed25378e31abe26156cf741a0bc84,locally_available,local_only_not_replicated,local_research_workspace,62133,ec21d6d3324defbb043f0a58f6681c0937eed25378e31abe26156cf741a0bc84
RMSRD-20260802-7bba9fed7cc9f4278ee0,RMV-20260801-00696,BRM5C-BRM5-20260731-00978-01,BRM5-20260731-00978,KS,Midwest,Shawnee,PS-67 Total Compensation Policy (Policy Statement),https://cityofshawnee.civicweb.net/document/4515,https://cityofshawnee.civicweb.net/document/4515,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7bba9fed7cc9f4278ee0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7bba9fed7cc9f4278ee0.pdf,sha256:282686a215ee10a5d48b0058702fffa4e446406d4346a33a1f6dbaac8892e210,locally_available,local_only_not_replicated,local_research_workspace,340517,282686a215ee10a5d48b0058702fffa4e446406d4346a33a1f6dbaac8892e210
RMSRD-20260802-d86f644d59e4a482eac6,RMV-20260801-00047,BRM5C-BRM5-20260731-12314-01,BRM5-20260731-12314,MI,Midwest,Covert,5.27.26 Agenda w Motions (Township Employee Wages; recommended wage increases including 5.75% for FOIA/Admin; DPW options),https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf,https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d86f644d59e4a482eac6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d86f644d59e4a482eac6.pdf,sha256:27792bb3cc9e2ab3255f8d6c9ed95eedc86a9f202aed2802bde81bf33d3cc700,locally_available,local_only_not_replicated,local_research_workspace,221401,27792bb3cc9e2ab3255f8d6c9ed95eedc86a9f202aed2802bde81bf33d3cc700
RMSRD-20260802-89ac63b2cbe69fca49bb,RMV-20260801-00699,BRM5C-BRM5-20260731-17851-01,BRM5-20260731-17851,ME,Northeast,Kingsbury,"2025 Annual Report, Kingsbury Plantation (Plantation Meeting Saturday, April 18, 2026) — Art. 3 To fix Compensation of the Plantation Officers, equipment/labor and appointed positions",https://kingsburyplantation.com/wp-content/uploads/2026/04/2025-Kingsbury-Plantation-Town-Report.pdf,https://kingsburyplantation.com/wp-content/uploads/2026/04/2025-Kingsbury-Plantation-Town-Report.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-89ac63b2cbe69fca49bb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-89ac63b2cbe69fca49bb.pdf,sha256:a7d9689db4b2276c573f0a7ff203dd7dde646d946451f740883085e5f62ffe04,locally_available,local_only_not_replicated,local_research_workspace,6205631,a7d9689db4b2276c573f0a7ff203dd7dde646d946451f740883085e5f62ffe04
RMSRD-20260802-2a2217b441f1a387eae1,RMV-20260801-01601,BRM5C-BRM5-20260731-16077-02,BRM5-20260731-16077,MI,Midwest,Glen Arbor,Regular Board Meeting Minutes — 3/18/2025 (Glen Arbor Township) — mentions beginning union negotiations and new agreement start date,https://glenarbortownship.com/wp-content/uploads/2025/04/Regular-Mtg-Min-3.18.pdf,https://glenarbortownship.com/wp-content/uploads/2025/04/Regular-Mtg-Min-3.18.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2a2217b441f1a387eae1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2a2217b441f1a387eae1.pdf,sha256:d1bfcbde3b6e4dd70cbea8a95c0b0f7d8b1937cdef9bed9e3e2339734ea0cfd9,locally_available,local_only_not_replicated,local_research_workspace,98366,d1bfcbde3b6e4dd70cbea8a95c0b0f7d8b1937cdef9bed9e3e2339734ea0cfd9
