scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-006396,B4X1000-20260727-3579,lane_004,broad_shard_004,worker_lane_004,LA,South,Westwego,Jefferson Parish (22051; primary),unclear,unclear,,unclear,"NOTICE OF PUBLIC MEETING — City of Westwego — Regular Session — July 11, 2025 (Agenda document)",https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4894/City_Of_Westwego/c2c1d6b8-2778-4af6-81ab-81f63cb15a83/AG-2025-07-14_RS.pdf?disposition=inline,files-backend.assets.thrillshare.com,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4894/City_Of_Westwego/c2c1d6b8-2778-4af6-81ab-81f63cb15a83/AG-2025-07-14_RS.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006397,B4X1000-20260727-3580,lane_004,broad_shard_004,worker_lane_004,MD,South,Chevy Chase,Montgomery County (24031; primary),non_safety,non_safety,,unclear,Ordinance 24-07 (Budget and Tax Rate Ordinance) — FY 2024/25,https://www.townofchevychase.org/DocumentCenter/View/4569/Ordinance-24-07,townofchevychase.org,https://townofchevychase.org/DocumentCenter/View/4569/Ordinance-24-07,budget_or_pay_plan,ordinance_or_policy,high,fiscal_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006398,B4X1000-20260727-3582,lane_004,broad_shard_004,worker_lane_004,MD,South,Cottage City,Prince George's County (24033; primary),non_safety,non_safety,,unclear,Town of Cottage City Personnel / Compensation Practices (HR personnel system / employee compensation practices policy),https://www.cottagecitymd.gov/media/2466,cottagecitymd.gov,https://cottagecitymd.gov/media/2466,civil_service_or_hr_pay_plan,wage_schedule_or_compensation_plan,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006399,B4X1000-20260727-3582,lane_004,broad_shard_004,worker_lane_004,MD,South,Cottage City,Prince George's County (24033; primary),unclear,unclear,,unclear,Town of Cottage City Employee Handbook / Personnel System: Chapter 10 (Personnel System),https://ecode360.com/34051636,ecode360.com,https://ecode360.com/34051636,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006400,B4X1000-20260727-3582,lane_004,broad_shard_004,worker_lane_004,MD,South,Cottage City,Prince George's County (24033; primary),police,police,,unclear,"Cottage City Police Department Policy Manual (contains referenced police MOU language, but not a police labor CBA/pay schedule)",https://www.cottagecitymd.gov/sites/g/files/vyhlif14616/files/media/police/file/131/cottage_city_police_department_policy_manual.pdf,cottagecitymd.gov,https://cottagecitymd.gov/sites/g/files/vyhlif14616/files/media/police/file/131/cottage_city_police_department_policy_manual.pdf,wage_schedule,memorandum_or_settlement,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006401,B4X1000-20260727-3585,lane_004,broad_shard_004,worker_lane_004,MD,South,Funkstown,Washington County (24043; primary),police,police,,"one-year: July 1, 2023 to June 30, 2024 (as described in minutes)",Town of Funkstown Council Minutes (Community Deputy Agreement approval: 1-year term; hours + fee),https://www.funkstown.com/2023-minutes/,funkstown.com,https://funkstown.com/2023-minutes,arbitration_award,meeting_minutes,high,strike_or_no_strike_constraint,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006402,B4X1000-20260727-3586,lane_004,broad_shard_004,worker_lane_004,MD,South,Keedysville,Washington County (24043; primary),non_safety,non_safety,,unclear (effective date shown; no labor agreement term),Resolution No. 2022-4 — Resolution to Adopt Leave and Pay Policies (Exhibit “A” — Leave & Pay Policies),https://keedysvillemd.com/wp-content/uploads/2023/11/Res-2022-4-Leave-Pay-Policies-recorded.pdf,keedysvillemd.com,https://keedysvillemd.com/wp-content/uploads/2023/11/Res-2022-4-Leave-Pay-Policies-recorded.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006403,B4X1000-20260727-3586,lane_004,broad_shard_004,worker_lane_004,MD,South,Keedysville,Washington County (24043; primary),non_safety,non_safety,,"FY2026 (July 1, 2025 to June 30, 2026)","Ordinance 2025-01 — Budget (FY2026) (Effective July 1, 2025 through June 30, 2026)",https://keedysvillemd.com/wp-content/uploads/2025/06/Budget-Ordinance-FY-2025-2026.pdf,keedysvillemd.com,https://keedysvillemd.com/wp-content/uploads/2025/06/Budget-Ordinance-FY-2025-2026.pdf,budget_or_pay_plan,agenda_cover_sheet,high,fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006404,B4X1000-20260727-3586,lane_004,broad_shard_004,worker_lane_004,MD,South,Keedysville,Washington County (24043; primary),unclear,unclear,,unclear (no labor contract term; salary ordinance),"Chapter Seventeen — An Ordinance Pertaining to the Salaries and Compensation of the Mayor and Council of the Town of Keedysville, Maryland",https://keedysvillemd.com/wp-content/uploads/2022/11/Ch-17-Salaries.pdf,keedysvillemd.com,https://keedysvillemd.com/wp-content/uploads/2022/11/Ch-17-Salaries.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006405,B4X1000-20260727-3588,lane_004,broad_shard_004,worker_lane_004,MD,South,Mardela Springs,Wicomico County (24045; primary),unknown,unknown,,unclear,Ordinance 17 — Compensation for Town Commissioners,https://storage.googleapis.com/juniper-media-library/235/2025/02/Ordinance-17-Compensation-for-Town-Commissioners.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/235/2025/02/Ordinance-17-Compensation-for-Town-Commissioners.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006406,B4X1000-20260727-3588,lane_004,broad_shard_004,worker_lane_004,MD,South,Mardela Springs,Wicomico County (24045; primary),unknown,unknown,,unclear,Ordinance 23 — Commissioners Salaries,https://storage.googleapis.com/juniper-media-library/235/2025/02/Ordinance-23-Commissioners-Salaries.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/235/2025/02/Ordinance-23-Commissioners-Salaries.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006407,B4X1000-20260727-3588,lane_004,broad_shard_004,worker_lane_004,MD,South,Mardela Springs,Wicomico County (24045; primary),unclear,unclear,,no_anchor_supplied,Community Facilities Element (excerpt re: town police and fire service provision),https://mardelasprings.org/wp-content/uploads/2019/06/Community-Facilities-Element.pdf,mardelasprings.org,https://mardelasprings.org/wp-content/uploads/2019/06/Community-Facilities-Element.pdf,cba,context_only,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006408,B4X1000-20260727-3593,lane_004,broad_shard_004,worker_lane_004,MD,South,North Chevy Chase,Montgomery County (24031; primary),non_safety,non_safety,,unclear (budget ordinance; not a wage schedule/CBA),FY26 Budget Ordinance (Ordinance No. 2025-3-1),https://cdn.townweb.com/northchevychase.gov/wp-content/uploads/2025/09/VNCC-FY26-Budget-Ordinance.pdf,cdn.townweb.com,https://cdn.townweb.com/northchevychase.gov/wp-content/uploads/2025/09/VNCC-FY26-Budget-Ordinance.pdf,budget_or_pay_plan,ordinance_or_policy,high,fiscal_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006409,B4X1000-20260727-3593,lane_004,broad_shard_004,worker_lane_004,MD,South,North Chevy Chase,Montgomery County (24031; primary),non_safety,non_safety,,unclear (budget table; not a wage schedule/CBA),Final FY26 Budget (includes Operating Expense line: “Wages & Taxes”),https://cdn.townweb.com/northchevychase.gov/wp-content/uploads/2025/09/final-VNCC-budget-FY26.pdf,cdn.townweb.com,https://cdn.townweb.com/northchevychase.gov/wp-content/uploads/2025/09/final-VNCC-budget-FY26.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006410,B4X1000-20260727-3594,lane_004,broad_shard_004,worker_lane_004,MD,South,Perryville,Cecil County (24015; primary),non_safety,non_safety,,unclear,Ordinances & Resolutions (includes “Resolution 2024-16 Salary Schedule”),https://www.perryvillemd.org/home/pages/ordinances-resolutions,perryvillemd.org,https://perryvillemd.org/home/pages/ordinances-resolutions,wage_schedule,index_page,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006411,B4X1000-20260727-3594,lane_004,broad_shard_004,worker_lane_004,MD,South,Perryville,Cecil County (24015; primary),unclear,unclear,,unclear,Perryville Police Department policies referencing compensation via current collective bargaining agreement or memorandum of understanding,https://www.perryvillemd.org/sites/g/files/vyhlif1066/f/uploads/perryville_police_department_policies_and_procedures_5_18_2023.pdf,perryvillemd.org,https://perryvillemd.org/sites/g/files/vyhlif1066/f/uploads/perryville_police_department_policies_and_procedures_5_18_2023.pdf,mou_or_memorandum,context_only,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-006412,B4X1000-20260727-3595,lane_004,broad_shard_004,worker_lane_004,MD,South,Pittsville,Wicomico County (24045; primary),police,police,,unclear,FY 26 Municipal Operating Budget (Police budget line items) — Ordinance #2025-01,https://pittsvillemd.gov/wp-content/uploads/2025/06/FY26-Operating-Budget-ADOPTED.pdf,pittsvillemd.gov,https://pittsvillemd.gov/wp-content/uploads/2025/06/FY26-Operating-Budget-ADOPTED.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
