retained_source_id,candidate_id,local_retained_path,recorded_file_size_bytes,observed_file_size_bytes,recorded_file_sha256,observed_file_sha256,file_exists,path_inside_retained_directory,file_integrity_status
RS556-ada985702e0f686d8d7e,TS4L-3018615e40e7cbb6d036,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ada985702e0f686d8d7e.pdf,4326303,4326303,55f0ad8305b0d44de4cd6bd8faab4c72f71b73126d01d5bbfca9f285769c9edb,55f0ad8305b0d44de4cd6bd8faab4c72f71b73126d01d5bbfca9f285769c9edb,true,true,integrity_pass
RS556-ae29dee45e412b715895,TS4L-c78acab8e7fff4e1db1b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ae29dee45e412b715895.pdf,288690,288690,4b52e194b0b51d23856e855f53f84bbe89d97fe14fb4983c2a66a48cfa7e9d19,4b52e194b0b51d23856e855f53f84bbe89d97fe14fb4983c2a66a48cfa7e9d19,true,true,integrity_pass
RS556-b0ad7448ab83fd3cd8c4,TS4L-9a1983e47820beea6276,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b0ad7448ab83fd3cd8c4.pdf,365847,365847,f377fa77f73b2c0d6e35205b8192394a4f519f921ea317a0c2a94ec2b34c83da,f377fa77f73b2c0d6e35205b8192394a4f519f921ea317a0c2a94ec2b34c83da,true,true,integrity_pass
RS556-b15886efd6ce07186012,TS4L-59931e4999b960b7ea42,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b15886efd6ce07186012.pdf,562690,562690,3f7c292a3d94121dc4325beab8b4d80a175ca78009ca41ce60a7b60aa857e0c3,3f7c292a3d94121dc4325beab8b4d80a175ca78009ca41ce60a7b60aa857e0c3,true,true,integrity_pass
RS556-b27101f5757ebc12527b,TS4L-c579b5d01459e5615fd0,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b27101f5757ebc12527b.pdf,2289967,2289967,86c8499dfbaa8f05b6f82939b2665d292e8a81d55744821d7cddeed9ab24871a,86c8499dfbaa8f05b6f82939b2665d292e8a81d55744821d7cddeed9ab24871a,true,true,integrity_pass
RS556-b660faba30fbfdc1e3e0,TS4L-f8d64a1c283b8374126d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b660faba30fbfdc1e3e0.pdf,4929083,4929083,480c1eaba6541b04cdae895c3ec4503222bbdfaff8d8543b78bcb34152cd31ac,480c1eaba6541b04cdae895c3ec4503222bbdfaff8d8543b78bcb34152cd31ac,true,true,integrity_pass
RS556-b6cd629bfba4e0bf518a,TS4L-50b3e6dd5bca7355e1b9,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b6cd629bfba4e0bf518a.pdf,519614,519614,5a41e1f68fa53e6cb23267de139cd62bd531cbefc43311c67db657980de0e4b6,5a41e1f68fa53e6cb23267de139cd62bd531cbefc43311c67db657980de0e4b6,true,true,integrity_pass
RS556-b76df4fdc28239a87ea4,TS4L-b6790ca04c97fd0a20ee,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b76df4fdc28239a87ea4.pdf,23386173,23386173,42487606b36ae00399ce2757540e2ddf66d776cd25cbd0b4b5018b654f035a07,42487606b36ae00399ce2757540e2ddf66d776cd25cbd0b4b5018b654f035a07,true,true,integrity_pass
RS556-b850af5abe99d2393581,TS4L-17ee5837f8c459c47d64,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b850af5abe99d2393581.pdf,847350,847350,ba38dfe994af86d4d0abe41cf4a0638d1f63fcf43d0d16dc89ac38835497b3b7,ba38dfe994af86d4d0abe41cf4a0638d1f63fcf43d0d16dc89ac38835497b3b7,true,true,integrity_pass
RS556-b8e88173ddfa4d00b2c9,TS4L-c4316df85ebabf304dc1,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b8e88173ddfa4d00b2c9.pdf,4550246,4550246,a286a56da92b8b555119a5fd32889aa13fed719fbe88e984d4d2c445eb30e8fd,a286a56da92b8b555119a5fd32889aa13fed719fbe88e984d4d2c445eb30e8fd,true,true,integrity_pass
RS556-bce9657182c16f0a6456,TS4L-b961dfc524d0bef03994,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-bce9657182c16f0a6456.pdf,1853015,1853015,4b901fe155353848301f7c7c31cc26de00b904a9a3a45be78b379ff442dc8d78,4b901fe155353848301f7c7c31cc26de00b904a9a3a45be78b379ff442dc8d78,true,true,integrity_pass
RS556-be47e005c5fda7a7cdd7,TS4L-af0470e889f9f29d40db,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-be47e005c5fda7a7cdd7.pdf,148874,148874,05a92a940e4e728efcc9bc23a54de81c59d4533b828259b47ac0399d13f3b7f8,05a92a940e4e728efcc9bc23a54de81c59d4533b828259b47ac0399d13f3b7f8,true,true,integrity_pass
RS556-bfa35104d08c83cd6b8f,TS4L-be8fca601c0c395f676b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-bfa35104d08c83cd6b8f.pdf,517299,517299,91339c78a41eeccefa51986374ada1955e51df8071e66fae2786059d0ad095c7,91339c78a41eeccefa51986374ada1955e51df8071e66fae2786059d0ad095c7,true,true,integrity_pass
RS556-c02d98405b0682428337,TS4L-f1255263ab8c268d3d54,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c02d98405b0682428337.pdf,1308208,1308208,b282a2b88ad62915b1e25d74c4c4bdc15e047d1b1789331ff07c70391741df66,b282a2b88ad62915b1e25d74c4c4bdc15e047d1b1789331ff07c70391741df66,true,true,integrity_pass
RS556-c05a1832f80245194f16,TS4L-b2210bd4fcc71f9b725c,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c05a1832f80245194f16.html,101452,101452,284d178a07a5a3385e187fd40bcf82caf9f1372272a75eb32411de391ed5e7fb,284d178a07a5a3385e187fd40bcf82caf9f1372272a75eb32411de391ed5e7fb,true,true,integrity_pass
RS556-c3a852a2e90972652213,TS4L-de32c3e452679990202d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c3a852a2e90972652213.pdf,15344452,15344452,9c1f4479bc4e2ae53bbb95199fca3f7778689239ff297e582cb92b92efd84f75,9c1f4479bc4e2ae53bbb95199fca3f7778689239ff297e582cb92b92efd84f75,true,true,integrity_pass
RS556-c4e2bb0aaa12ba5903e0,TS4L-6002a2d6b88b8916725f,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c4e2bb0aaa12ba5903e0.pdf,9713299,9713299,a4a31cb5e246c48c207c6b6b7fa9224be982c96c05a9b987ba8d742251447b5e,a4a31cb5e246c48c207c6b6b7fa9224be982c96c05a9b987ba8d742251447b5e,true,true,integrity_pass
RS556-c54ad1b9a70c18d1aff2,TS4L-b4b450a55fee20e2a543,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c54ad1b9a70c18d1aff2.pdf,1234195,1234195,a989f9a34f504474990d7d54124afb7b2d032c3c2489502f61a611b182c39b02,a989f9a34f504474990d7d54124afb7b2d032c3c2489502f61a611b182c39b02,true,true,integrity_pass
RS556-c5bd46360953c9655641,TS4L-80d7fd600d58d28aeb97,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c5bd46360953c9655641.pdf,1553944,1553944,7ce580788de0b35b57e1cdc6048e28e4ee754ed62d100054d0722e6810a841ec,7ce580788de0b35b57e1cdc6048e28e4ee754ed62d100054d0722e6810a841ec,true,true,integrity_pass
RS556-c603795a3b27b0c2bea2,TS4L-45eff154ce1d20211c92,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c603795a3b27b0c2bea2.pdf,855505,855505,0bbd61806b6cdc1e0181fc6eff1b9d01578455e0952b625f3b76d830ba784bea,0bbd61806b6cdc1e0181fc6eff1b9d01578455e0952b625f3b76d830ba784bea,true,true,integrity_pass
RS556-c7ef4f6fa5eaafa173a5,TS4L-b7bfae756d3091cb6c19,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c7ef4f6fa5eaafa173a5.pdf,252743,252743,e0a7663649ad3b5511d120531fd255be69cf63485b41d30b5d8c487c29c1fb20,e0a7663649ad3b5511d120531fd255be69cf63485b41d30b5d8c487c29c1fb20,true,true,integrity_pass
RS556-c9c0e07a76774a74f1ac,TS4L-0125024fd5495b0a5094,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-c9c0e07a76774a74f1ac.pdf,190567,190567,47067d728a227c294b348198a7b08e1e83bd4ace15e391eabe1747a2c3cd971c,47067d728a227c294b348198a7b08e1e83bd4ace15e391eabe1747a2c3cd971c,true,true,integrity_pass
RS556-ca6f806ef336998dccd3,TS4L-da34f409667080bacc43,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ca6f806ef336998dccd3.pdf,5464384,5464384,ba19d6aa1e52541d47ff8c026e989c815d4b1925b86bde1346bcaa83517551dc,ba19d6aa1e52541d47ff8c026e989c815d4b1925b86bde1346bcaa83517551dc,true,true,integrity_pass
RS556-cd7519f0863c010d8be0,TS4L-0504938150cccce931e1,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-cd7519f0863c010d8be0.pdf,754942,754942,eca5d4f91ffddc9c0a5ffd6a54b3b641e5a538c29f0580c321dd5c569de7af4c,eca5d4f91ffddc9c0a5ffd6a54b3b641e5a538c29f0580c321dd5c569de7af4c,true,true,integrity_pass
RS556-d16f494538d8beba51e2,TS4L-b57a3f2059a3631cd800,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-d16f494538d8beba51e2.pdf,1737918,1737918,f1bab0f4662829d4cfc4d0e871c3a4bc0f4544003ed94782682134cdf2248a2a,f1bab0f4662829d4cfc4d0e871c3a4bc0f4544003ed94782682134cdf2248a2a,true,true,integrity_pass
RS556-d29cf3d89b1186ec1cc6,TS4L-31fcc7bd3825ad6b154d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-d29cf3d89b1186ec1cc6.pdf,1034184,1034184,5c810e5319a54cfd23a8e2e01f25f803dd3e7b551e5ddb15b533cc3c807cdfaa,5c810e5319a54cfd23a8e2e01f25f803dd3e7b551e5ddb15b533cc3c807cdfaa,true,true,integrity_pass
RS556-d42cbfe9b221697f1018,TS4L-2349138d766b19f43689,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-d42cbfe9b221697f1018.pdf,8568219,8568219,a25423daf037324f5bec6b90154427f7e5697d0caa63fd9e567d7f436c0bf644,a25423daf037324f5bec6b90154427f7e5697d0caa63fd9e567d7f436c0bf644,true,true,integrity_pass
RS556-d5add76c341d6c07b51c,TS4L-be31509b1328fe618656,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-d5add76c341d6c07b51c.pdf,709733,709733,fbf48b1f56142ae8f79b5a98cb365963c57ba3fafd51b2ff5b06f00a94806758,fbf48b1f56142ae8f79b5a98cb365963c57ba3fafd51b2ff5b06f00a94806758,true,true,integrity_pass
RS556-d6626f5288f1d0cca5c6,TS4L-afac12154ba60a8f0440,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-d6626f5288f1d0cca5c6.pdf,1534633,1534633,398a68500ecf64e8ee16ba5a630baac06dcde05a02b91044a168f365dc768e7b,398a68500ecf64e8ee16ba5a630baac06dcde05a02b91044a168f365dc768e7b,true,true,integrity_pass
RS556-db6e77a566aa2effbea1,TS4L-df78f942a6af3a2324e3,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-db6e77a566aa2effbea1.pdf,415145,415145,843074c8d4ed7b8b5ed2328bcacbcb9b48bf3466f0819d062da20a61a783571a,843074c8d4ed7b8b5ed2328bcacbcb9b48bf3466f0819d062da20a61a783571a,true,true,integrity_pass
RS556-de7d7ed96a6ef54abdaa,TS4L-b56e6d5a673cee669605,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-de7d7ed96a6ef54abdaa.pdf,676459,676459,9b77d78c20352e4b9eb02ee192f6548016e77fb43baba75b537b7877812ed839,9b77d78c20352e4b9eb02ee192f6548016e77fb43baba75b537b7877812ed839,true,true,integrity_pass
RS556-deb207efbe3420557ee0,TS4L-b8b0231343b5fc4cd5e1,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-deb207efbe3420557ee0.pdf,6230421,6230421,0940360121c11828ac22b63003b8a4ee6bd6a4626c8d3c2dbc87584fc9f3d188,0940360121c11828ac22b63003b8a4ee6bd6a4626c8d3c2dbc87584fc9f3d188,true,true,integrity_pass
RS556-df5ee30429fabbd8cb15,TS4L-29055d0be7f6c4193235,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-df5ee30429fabbd8cb15.pdf,1447712,1447712,9e74c2c0d7392876c030bad1b725a8874f252dfa58d2d3995111f1b0873c4d2a,9e74c2c0d7392876c030bad1b725a8874f252dfa58d2d3995111f1b0873c4d2a,true,true,integrity_pass
RS556-e246afca40e7879992fd,TS4L-552569171da779738416,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-e246afca40e7879992fd.pdf,935852,935852,0ab82ee1ae7d8bf6d62e9db674bd74477eeb09d4cf95b46195f1ae64019a7100,0ab82ee1ae7d8bf6d62e9db674bd74477eeb09d4cf95b46195f1ae64019a7100,true,true,integrity_pass
RS556-e37b8903f90529e82112,TS4L-4cabe3b70864a3a5942a,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-e37b8903f90529e82112.pdf,34033,34033,82fc50862e1402f2fb8537a5884aada7fa1400ceff965c0b523b754cadbd159d,82fc50862e1402f2fb8537a5884aada7fa1400ceff965c0b523b754cadbd159d,true,true,integrity_pass
RS556-e4cc7727b01f3cdc2403,TS4L-a0ad2212d689e1361247,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-e4cc7727b01f3cdc2403.pdf,1647077,1647077,9ed295e755caf54090d36bdb6349658552e1fa8c62c200d1b83d84c16d13a135,9ed295e755caf54090d36bdb6349658552e1fa8c62c200d1b83d84c16d13a135,true,true,integrity_pass
RS556-e4fe836bd4d072dc4e83,TS4L-8df85d36361b204d5d07,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-e4fe836bd4d072dc4e83.pdf,493967,493967,4942873ccfd392e95a2e6bddb473b80cdcf29cc4e98485d5f8d31da86fc6efc9,4942873ccfd392e95a2e6bddb473b80cdcf29cc4e98485d5f8d31da86fc6efc9,true,true,integrity_pass
RS556-e67c2b4b78111711d031,TS4L-fc1d04f5c05c47b44bfa,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-e67c2b4b78111711d031.pdf,7136803,7136803,e55d9f93df09d7c6bf8120d25249ce6bdb0c27bfd8f9d1907fb7c0c2c4eb12e0,e55d9f93df09d7c6bf8120d25249ce6bdb0c27bfd8f9d1907fb7c0c2c4eb12e0,true,true,integrity_pass
RS556-e9994a63ed1f74edde7a,TS4L-8432df312d0664516d2a,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-e9994a63ed1f74edde7a.pdf,145505,145505,d0626e526e039946f4def1e3ecb293bf6ee8d3c576c75ab10d5b06cb9fb3d861,d0626e526e039946f4def1e3ecb293bf6ee8d3c576c75ab10d5b06cb9fb3d861,true,true,integrity_pass
RS556-ebebb589cd7c8a1848e7,TS4L-d1d786ae4928a2d5608f,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ebebb589cd7c8a1848e7.pdf,246985,246985,0824add7affba6877060d592692cba56bedfffef545f4eb4f863a645368f4aaf,0824add7affba6877060d592692cba56bedfffef545f4eb4f863a645368f4aaf,true,true,integrity_pass
RS556-ee60609791340aa7a9ac,TS4L-320a2ec5c37c6d60b8a1,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ee60609791340aa7a9ac.pdf,1638559,1638559,a41e687b7b87a95a4d6edb4a6748e2b491a82ba13db2dd2f8f4ed26b18c89a21,a41e687b7b87a95a4d6edb4a6748e2b491a82ba13db2dd2f8f4ed26b18c89a21,true,true,integrity_pass
RS556-fa1c4c1ba7487b2da0a6,TS4L-51b10f71c5522cb98849,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-fa1c4c1ba7487b2da0a6.pdf,53713,53713,ac0874553d0c592d7d10ac4a374ccdd748127ccd0cddb584a181c3d349c3c646,ac0874553d0c592d7d10ac4a374ccdd748127ccd0cddb584a181c3d349c3c646,true,true,integrity_pass
RS556-fba60652d2a0d69b0994,TS4L-37c17a5180d254c4ac57,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-fba60652d2a0d69b0994.pdf,2543793,2543793,dca766888025ad14ae3f9fd14cd27bfd805cbbb88b3bf0c9242b1835ace2c9cf,dca766888025ad14ae3f9fd14cd27bfd805cbbb88b3bf0c9242b1835ace2c9cf,true,true,integrity_pass
RS556-feb0b8b3dcc7dbf12f75,TS4L-f9654ad397bd637368d5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-feb0b8b3dcc7dbf12f75.pdf,14329062,14329062,cc24a6f27910384f8b06c78b8c84ce81b3320c404a96f54ac5fa2b4ca872fdbf,cc24a6f27910384f8b06c78b8c84ce81b3320c404a96f54ac5fa2b4ca872fdbf,true,true,integrity_pass
RS556-ffdc45d9f9efa88cee43,TS4L-d6cd8128afe80ea261f2,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ffdc45d9f9efa88cee43.pdf,993830,993830,b8c6bdf569f84fd78bc72dd41a5a8e74947bd07297f9dfbea504e0db68c0e415,b8c6bdf569f84fd78bc72dd41a5a8e74947bd07297f9dfbea504e0db68c0e415,true,true,integrity_pass
RS556-0649bbfdbe8e3485bebf,TS4L-62161fe08f7448c249a5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-0649bbfdbe8e3485bebf.pdf,141134,141134,60de69ebce21f0b0c77c97f3680937006459810e968f670494f1421f343db679,60de69ebce21f0b0c77c97f3680937006459810e968f670494f1421f343db679,true,true,integrity_pass
RS556-0e49b518df67250a1563,TS4L-dcbdd33e7993abd1a415,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-0e49b518df67250a1563.pdf,2159162,2159162,0f0784bb93f193be4f63be129f4935a7d9f4a07e6724a603beb69bc7b2c9b760,0f0784bb93f193be4f63be129f4935a7d9f4a07e6724a603beb69bc7b2c9b760,true,true,integrity_pass
RS556-12e65484e7490fd1ab7c,TS4L-8d289eba35a26bc3994b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-12e65484e7490fd1ab7c.pdf,4648848,4648848,187d0a6db5b0d82d19a653bb097500b821c093ba47c791400f5d63e06b52895f,187d0a6db5b0d82d19a653bb097500b821c093ba47c791400f5d63e06b52895f,true,true,integrity_pass
RS556-1435d3b07c0125be1e5e,TS4L-ad2915ff22b44e4b64f9,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-1435d3b07c0125be1e5e.pdf,655108,655108,d2f21518c97235bd7e6daaa4cf43bfdebf1b9baffa52885770cb669c403b7a50,d2f21518c97235bd7e6daaa4cf43bfdebf1b9baffa52885770cb669c403b7a50,true,true,integrity_pass
RS556-18ba642c6783b35bf143,TS4L-91a72083ac88561c13bb,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-18ba642c6783b35bf143.html,102816,102816,e26bafb85c11fbf67a9d47480a94fa70810bcfd6f640910a7aabc68736cf8477,e26bafb85c11fbf67a9d47480a94fa70810bcfd6f640910a7aabc68736cf8477,true,true,integrity_pass
RS556-1c58bc750a01772a517c,TS4L-aa02d90716bb0a22f47c,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-1c58bc750a01772a517c.html,101005,101005,47c328bf0d9e2635e0c736669e29698925a5b21dba38b0d9653d9e2ca80901e9,47c328bf0d9e2635e0c736669e29698925a5b21dba38b0d9653d9e2ca80901e9,true,true,integrity_pass
RS556-1ca65298558270f4006e,TS4L-55843849bdf30789b5e4,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-1ca65298558270f4006e.pdf,772959,772959,0e838bd2233b9f8b0eabf9155fd081c02dc3cb1986fcb427dbb7b54b1eccdd54,0e838bd2233b9f8b0eabf9155fd081c02dc3cb1986fcb427dbb7b54b1eccdd54,true,true,integrity_pass
RS556-21410c608fd2843ed60b,TS4L-4f83252227b41886bddf,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-21410c608fd2843ed60b.pdf,411707,411707,d258ce7b392af1baa240bb83cf28b137a1fd95745fa5bf3fb3054ca1aee525b2,d258ce7b392af1baa240bb83cf28b137a1fd95745fa5bf3fb3054ca1aee525b2,true,true,integrity_pass
RS556-223d81c3447648a5f6e3,TS4L-7f5501d034232b736a44,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-223d81c3447648a5f6e3.pdf,6919349,6919349,5c1c469765bb2e2f723082e31ffd6969daa22b556d1d9530bd734b169b0282ae,5c1c469765bb2e2f723082e31ffd6969daa22b556d1d9530bd734b169b0282ae,true,true,integrity_pass
RS556-23145c62646a3264b58a,TS4L-f29b0add165ec6b6f02d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-23145c62646a3264b58a.pdf,2700947,2700947,b812ac917145a163dad37a6defd74600aa7b270fad0a82130267c8147dc9f7d9,b812ac917145a163dad37a6defd74600aa7b270fad0a82130267c8147dc9f7d9,true,true,integrity_pass
RS556-29194719c93d93f4dec7,TS4L-2bad16f6bb01367619cb,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-29194719c93d93f4dec7.html,100448,100448,13f9aed242b08e8558377fb1bf2290fb4ffbe1b50100422c8184e80d6d8a1155,13f9aed242b08e8558377fb1bf2290fb4ffbe1b50100422c8184e80d6d8a1155,true,true,integrity_pass
