span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-9e7509593b560c22cecae3ac,RMTXT-20260802-8e4f907c02e1caf26b57,RMSRD-20260802-96d925b0f4c6c97a0550,RMSRD-20260802-96d925b0f4c6c97a0550,BRM5C-BRM5-20260731-05039-02,Badger,MN,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," 44 entitled “An Ordinance Fixing Compensation for
",49,,,Section 1. Ordinance No.,98,149,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-05039-02"", ""final"": ""https://badgermn.com/documents/703/Ordinance_61_1990_Salaries_of_Mayor_and_Council.pdf"", ""original"": ""https://badgermn.com/documents/703/Ordinance_61_1990_Salaries_of_Mayor_and_Council.pdf"", ""scout_target_id"": ""BRM5-20260731-05039""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8e4f907c02e1caf26b57.txt,span_extraction_lane_005,cdaa088fe1eedb7b00e53e67923a8ca432c25a363b07fde4150915889de4c93e
BRMSPAN-20260802-4d8ba29083d4d879f1e9aaf9,RMTXT-20260802-8f0fe7a56973ebbe5b7e,RMSRD-20260802-551b9cfa64ef6afad839,RMSRD-20260802-551b9cfa64ef6afad839,BRM5C-BRM5-20260731-03843-02,Andalusia,IL,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context," This Resolution adds a pay
",26,,,MOTION CARRIED: 6 – 1,3802,3830,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03843-02"", ""final"": ""https://villageofandalusiail.org/documents-toolbar/minutes/780-2026-04-06-minutes/file"", ""original"": ""https://villageofandalusiail.org/documents-toolbar/minutes/780-2026-04-06-minutes/file"", ""scout_target_id"": ""BRM5-20260731-03843""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8f0fe7a56973ebbe5b7e.txt,span_extraction_lane_004,544446ee62aadd608e62a4bd879b11c4edab981d7824f6241312b3f38b3b851f
BRMSPAN-20260802-c502c4c2361e8c81aae4e29a,RMTXT-20260802-8f663969e41275cd2e66,RMSRD-20260802-dc689defefe4a8ae7045,RMSRD-20260802-dc689defefe4a8ae7045,BRM5C-BRM5-20260731-18474-03,Windsor,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context," Their proposed contract states that the Borough will pay $54.75 for each
",72,,,,1010,1084,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-18474-03"", ""final"": ""https://windsorboropa.com/minutes/2021/091321.pdf"", ""original"": ""https://www.windsorboropa.com/minutes/2021/091321.pdf"", ""scout_target_id"": ""BRM5-20260731-18474""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8f663969e41275cd2e66.txt,span_extraction_lane_002,d12304afa75d30123aeee147185192e9eb1d1a7f3aeca1ecee16b24dd824bc99
BRMSPAN-20260802-6e00744282ce8ddcfff85f30,RMTXT-20260802-8f89f2d8cb2a37ca7287,RMSRD-20260802-bd50cb3be88333098c72,RMSRD-20260802-bd50cb3be88333098c72,BRM5C-BRM5-20260731-16225-01,Victor,MI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"RESOLUTION TO ESTABLISH TOWNSHIP OFFICERS SALARY
",48,,,,0,49,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-16225-01"", ""final"": ""https://victortwp.org/wp-content/uploads/2025/07/Supervisor-2025.pdf"", ""original"": ""https://victortwp.org/wp-content/uploads/2025/07/Supervisor-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-16225""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8f89f2d8cb2a37ca7287.txt,span_extraction_lane_001,50929c9c7c2ac8dd62e2f2db0a789285d211eb53050f6adbcce9fa581f9fedb0
BRMSPAN-20260802-004afa3b67a3c984725f09c0,RMTXT-20260802-8fbea851264b5f33edff,RMSRD-20260802-7ad3ff8bda7358748bc0,RMSRD-20260802-7ad3ff8bda7358748bc0,BRM5C-BRM5-20260731-03077-01,Rockland,NY,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,reference_navigation_only,context,"Appendix A for a salary comparison.) A majority of the Panel
",60,,,,15242,15303,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03077-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia91-031-award-3-30-94.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia91-031-award-3-30-94.pdf"", ""scout_target_id"": ""BRM5-20260731-03077""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8fbea851264b5f33edff.txt,span_extraction_lane_001,63136ca0ceb38975d31a9de682084a785222a93b627e54a22173e5ee0a853d79
BRMSPAN-20260802-f05d802495d348b58ffa940a,RMTXT-20260802-8fbea851264b5f33edff,RMSRD-20260802-7ad3ff8bda7358748bc0,RMSRD-20260802-7ad3ff8bda7358748bc0,BRM5C-BRM5-20260731-03077-01,Rockland,NY,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,reference_navigation_only,context,"APPENDIX A

SALARY COMPARISONS
",29,,,LESLIE A. SOUK,32613,32644,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03077-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia91-031-award-3-30-94.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia91-031-award-3-30-94.pdf"", ""scout_target_id"": ""BRM5-20260731-03077""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8fbea851264b5f33edff.txt,span_extraction_lane_001,c1cce430c215998956c50b0a9726c20a4cd6f9b0a48339c28854d5292b0257a7
BRMSPAN-20260802-0b42e9841b55022ca8920ea6,RMTXT-20260802-8fcf57d8787c9f039038,RMSRD-20260802-2548b7bcaffb20a6d16f,RMSRD-20260802-2548b7bcaffb20a6d16f,BRM5C-BRM5-20260731-14162-02,Colchester,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,weak_or_ambiguous_compensation_signal,context,"hereby appoints Collin Garofolo as a part time officer at the part time pay rate with no benefits.
",98,,,,3917,4016,True,False,False,False,True,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-14162-02"", ""final"": ""https://townofcolchesterny.com/wp-content/uploads/2024/03/02-07-24.pdf"", ""original"": ""https://townofcolchesterny.com/wp-content/uploads/2024/03/02-07-24.pdf"", ""scout_target_id"": ""BRM5-20260731-14162""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8fcf57d8787c9f039038.txt,span_extraction_lane_004,3169f6a0f5af5c156e477d9068492ddbfd849872205a9ac6513f577ea97e9591
BRMSPAN-20260802-83c90b54e5524531f1f4f32c,RMTXT-20260802-9035c0d643154fde07f0,RMSRD-20260802-5e5ddc55bec3165d2cc6,RMSRD-20260802-5e5ddc55bec3165d2cc6,BRM5C-BRM5-20260731-15053-02,Westgate,IA,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"bank statement, and bills to pay.",33,,,,486,519,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-15053-02"", ""final"": ""https://westgate.lib.ia.us/application/files/3316/8201/9231/April_2023.pdf"", ""original"": ""https://www.westgate.lib.ia.us/application/files/3316/8201/9231/April_2023.pdf"", ""scout_target_id"": ""BRM5-20260731-15053""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9035c0d643154fde07f0.txt,span_extraction_lane_003,677256d9b57400019841e1614016004f9f8e4e22ad52634a3eb432761b239588
BRMSPAN-20260802-9589556fe0089094cb6bd3af,RMTXT-20260802-90610c9eb23595eba52f,RMSRD-20260802-bc782771656edbf90768,RMSRD-20260802-bc782771656edbf90768,BRM5C-BRM5-20260731-16061-02,Elmer,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Budget & Wages: Added to the budget is $2,000 for the purchase of new election equipment – tabulator and
",104,,,,2469,2574,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-16061-02"", ""final"": ""https://oscodacountymi.com/wp-content/uploads/February-21-2017-Elmer-Township-Meeting-Minutes.pdf"", ""original"": ""https://www.oscodacountymi.com/wp-content/uploads/February-21-2017-Elmer-Township-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-16061""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-90610c9eb23595eba52f.txt,span_extraction_lane_005,2f75c05bb5f95825d5034afd66368cdf1dffe0a18b40de35fc51bbf0be6416a7
BRMSPAN-20260802-2b7137d1aca9e7281d72cf22,RMTXT-20260802-9118567c75193b5b4dcf,RMSRD-20260802-cb04da9ccf1bc17dc955,RMSRD-20260802-cb04da9ccf1bc17dc955,BRM5C-BRM5-20260731-14304-02,Thurman,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"RESOLUTION TO APPROVE SCHEDULE OF APPOINTMENTS AND VARIOUS RATES OF PAY
",71,,,RESOLUTION 16-2025,2451,2523,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-14304-02"", ""final"": ""https://thurmanny.gov/wp-content/uploads/2025/01/01-16-2025-Regular-Meeting.pdf"", ""original"": ""https://thurmanny.gov/wp-content/uploads/2025/01/01-16-2025-Regular-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-14304""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9118567c75193b5b4dcf.txt,span_extraction_lane_003,4029aeca4a178dbac152ffd1a5168b74fad6933946c9ff0934bbc98cc594a3e7
BRMSPAN-20260802-d4a3aef859a31e675565e732,RMTXT-20260802-928fca35b30f7efc00a7,RMSRD-20260802-8c26198ed696e4b8c04f,RMSRD-20260802-8c26198ed696e4b8c04f,BRM5C-BRM5-20260731-18301-01,Mount Wolf,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Salary - Mayor $ 1,100.00
",25,,,,1467,1493,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-18301-01"", ""final"": ""https://mtwolfpa.gov/document/budget-2022"", ""original"": ""https://mtwolfpa.gov/document/budget-2022/"", ""scout_target_id"": ""BRM5-20260731-18301""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-928fca35b30f7efc00a7.txt,span_extraction_lane_002,b6fd7ef1b7ab5c348b566cad60ea7c405f063828abff79bfd35a4a311ee1e89e
BRMSPAN-20260802-35fbb70024edf2f88f3ebaf3,RMTXT-20260802-9296c09dd35cf12bb10c,RMSRD-20260802-1ddd51d57678e5625d52,RMSRD-20260802-1ddd51d57678e5625d52,BRM5C-BRM5-20260731-10191-01,Friesland,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," Approve 2025 Wages & Salaries as presented.
",43,,,MONTHLY MEETING,487,532,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-10191-01"", ""final"": ""https://villageoffriesland.com/images/uploads/docs/event_163_84235.pdf"", ""original"": ""https://villageoffriesland.com/images/uploads/docs/event_163_84235.pdf"", ""scout_target_id"": ""BRM5-20260731-10191""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9296c09dd35cf12bb10c.txt,span_extraction_lane_001,b5285ae500be1ebc765b88da3b53e12085b5cc3f4e41a96b8fe3cc1f332a963e
BRMSPAN-20260802-08e8e4eeabbbf843280f18fc,RMTXT-20260802-92cc19e3412135ebd156,RMSRD-20260802-034fa3fdc04c1a98d98a,RMSRD-20260802-034fa3fdc04c1a98d98a,BRM5C-BRM5-20260731-18345-01,Pennsbury Village,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"405.120 SALARY - ADMINISTRATION $26,000 $26,000.00 $0.00
",56,,,"404.310 LEGAL SERVICES $10,000 $13,000.00 $3,000.00",4224,4281,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-18345-01"", ""final"": ""https://pennsburyvillageboro.com/wp-content/uploads/2024/02/Budget-2026-Final.pdf"", ""original"": ""https://pennsburyvillageboro.com/wp-content/uploads/2024/02/Budget-2026-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-18345""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-92cc19e3412135ebd156.txt,span_extraction_lane_004,751fa468aaeafe1ea3ce398f8c22baae4a59e3dff974e62b9e9ad23e8f8a442f
BRMSPAN-20260802-e05ef0d9045d41674d5436df,RMTXT-20260802-938d3a310a167a31d583,RMSRD-20260802-141c7e368f5adad5e653,RMSRD-20260802-141c7e368f5adad5e653,BRM5C-BRM5-20260731-08728-01,South Branch,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"Salary Resolutions: Clerk, $28,888.00 Motion by Janisse, second by Barritt.",75,,,,2304,2379,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-08728-01"", ""final"": ""https://southbranchtownship.com/wp-content/uploads/2024/07/Approved-Feb-13-2024-Reg-Bd-Meeting-Minutes-bn.pdf"", ""original"": ""https://southbranchtownship.com/wp-content/uploads/2024/07/Approved-Feb-13-2024-Reg-Bd-Meeting-Minutes-bn.pdf"", ""scout_target_id"": ""BRM5-20260731-08728""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-938d3a310a167a31d583.txt,span_extraction_lane_003,39c740991b33d51fdf11635149560f7249be60c0bf462eab37a039f7ecf5134b
BRMSPAN-20260802-d6972aa89d6b7692ea308fe9,RMTXT-20260802-93a9dfd789d54d611925,RMSRD-20260802-6eba57258b8e6fdb38ce,RMSRD-20260802-6eba57258b8e6fdb38ce,BRM5C-BRM5-20260731-00321-01,Macon,IL,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"(3) Salary Adjustments
",22,,,,410,433,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-00321-01"", ""final"": ""https://maconcity.us/documents/653/Agenda_April_2026.pdf"", ""original"": ""https://maconcity.us/documents/653/Agenda_April_2026.pdf"", ""scout_target_id"": ""BRM5-20260731-00321""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-93a9dfd789d54d611925.txt,span_extraction_lane_004,5c6fe6213c3325bd7c11979dff5036c14ddf0def4d081ca858256ae2827de7a0
BRMSPAN-20260802-52270d8831a50de92cc7eb40,RMTXT-20260802-94bb7f9c4da15b2aa023,RMSRD-20260802-369dde858f96a1367706,RMSRD-20260802-369dde858f96a1367706,BRM5C-BRM5-20260731-09704-02,Chippewa Lake,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"Compensation: To be determined by Council
",41,,,PARK ATTENDANT JOB DESCRIPTION,354,396,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-09704-02"", ""final"": ""https://chippewalake.net/wp-content/uploads/2025/04/2025-Park-Attendant-Application.pdf"", ""original"": ""https://chippewalake.net/wp-content/uploads/2025/04/2025-Park-Attendant-Application.pdf"", ""scout_target_id"": ""BRM5-20260731-09704""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-94bb7f9c4da15b2aa023.txt,span_extraction_lane_003,3f490f7742ab197da951c248e8727e67c0d450a4bf0cde48b337075d0a34efb4
BRMSPAN-20260802-87c34e2cf91a001d2a153da8,RMTXT-20260802-94f71538eec31b27089f,RMSRD-20260802-e20b0b3306f4d37cc49b,RMSRD-20260802-e20b0b3306f4d37cc49b,BRM5C-BRM5-20260731-17614-01,Belle Plaine,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Treasurer and Clerk’s wages will be discussed at the end of the year meeting.
",77,,,CHAIRMAN’S REPORT,1931,2009,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-17614-01"", ""final"": ""https://belleplainewi.com/wp-content/uploads/2026/01/December-8-2025-minutes.pdf"", ""original"": ""https://belleplainewi.com/wp-content/uploads/2026/01/December-8-2025-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17614""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-94f71538eec31b27089f.txt,span_extraction_lane_003,3d5fe470ea2c720a6d39b9a85f66962bcbcd2d9e172144c2f07c121f1c31975f
BRMSPAN-20260802-d32fb1eda77daa038916d1bb,RMTXT-20260802-958a6f6bde176dde4a86,RMSRD-20260802-757beed8c446ecb8ef5d,RMSRD-20260802-757beed8c446ecb8ef5d,BRM5C-BRM5-20260731-01219-01,Peaine,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,weak_or_ambiguous_compensation_signal,context," Salary Resolutions for 202512026 Fiscal Year
",44,,,,659,705,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01219-01"", ""final"": ""https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf"", ""original"": ""https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf"", ""scout_target_id"": ""BRM5-20260731-01219""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-958a6f6bde176dde4a86.txt,span_extraction_lane_004,15c83dd8aae551c330b83b33ea985d8ffa3e5ed0d8d9e7c50b211e61c6df732c
BRMSPAN-20260802-e4955662424825b154f69452,RMTXT-20260802-97249253a48a82e58398,RMSRD-20260802-e1af354fcc4e084b02c6,RMSRD-20260802-e1af354fcc4e084b02c6,BRM5C-BRM5-20260731-11601-01,Oreana,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"The first item on the agenda was the discussion and/or approval of Ordinance 2016-06-21-1, Prevailing wage
",106,,,,1461,1568,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-11601-01"", ""final"": ""https://oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf"", ""original"": ""https://www.oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-11601""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-97249253a48a82e58398.txt,span_extraction_lane_001,1d8fc7e6a2ebbece3b42e3ae53598150ee79f0925bff0681aa3579db582514b4
BRMSPAN-20260802-eda28df8e48248281835ba88,RMTXT-20260802-989187fd7314e57e70d7,RMSRD-20260802-d55c6bcfb28dfce14972,RMSRD-20260802-d55c6bcfb28dfce14972,BRM5C-BRM5-20260731-10231-02,Kewaskum,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,reference_navigation_only,context,"Employer Exhibit 9 does, indeed, demonstrate that employees received compensation,
",82,,,,36294,36377,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-10231-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7242.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7242.pdf"", ""scout_target_id"": ""BRM5-20260731-10231""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-989187fd7314e57e70d7.txt,span_extraction_lane_003,fd654e2d97faa0702b02dcc9180bc8d16a23a847973fc93c770c6590d23470a4
