readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
B4X2500RDY-20260730-c0b1bb820caa81640c3e,readiness_lane_001,454,pdf,pdf,B4X2500SRD-20260730-e44a21b70bf5fe38c354,B4X2500V-20260730-05347,B4X2500LIVE-20260729-008897,B4X2500-20260729-08765,NY,Northeast,Attica,Minutes — Board of Trustees Meeting (includes Memorandum of Agreement with CSEA on compensatory time vs overtime pay),https://attica.municipalimpact.com/documents/310/024-12-17_minutes.pdf,https://attica.municipalimpact.com/documents/310/024-12-17_minutes.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e44a21b70bf5fe38c354.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e44a21b70bf5fe38c354.pdf,sha256:1e5bb32a56ee2d062049b81bd5b921c593b93d8720501c03a3acf3b5df950530,locally_available,local_only_not_replicated,local_research_workspace,200121,1e5bb32a56ee2d062049b81bd5b921c593b93d8720501c03a3acf3b5df950530
B4X2500RDY-20260730-eebc33bb809ab3b2a0b5,readiness_lane_001,455,pdf,pdf,B4X2500SRD-20260730-07dceefb738f16287f63,B4X2500V-20260730-05006,B4X2500LIVE-20260729-000655,B4X2500-20260729-00579,MO,Midwest,Wardsville,Village Minutes 2026-06-03 (Regular Meeting Minutes) — Board action to increase hourly contract rate for Village counsel/contracted employee,https://wardsville.org/documents/716/Minutes_2026-06-03.pdf,https://wardsville.org/documents/716/Minutes_2026-06-03.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-07dceefb738f16287f63.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-07dceefb738f16287f63.pdf,sha256:bcabb8ba3d633c09ebf55cd267d4d94f1dd72b2d477c34693879f7da5f4947fc,locally_available,local_only_not_replicated,local_research_workspace,240307,bcabb8ba3d633c09ebf55cd267d4d94f1dd72b2d477c34693879f7da5f4947fc
B4X2500RDY-20260730-ba3e809efed0a89f38a3,readiness_lane_001,456,pdf,pdf,B4X2500SRD-20260730-fdfa3a95695ba62591c3,B4X2500V-20260730-00014,B4X2500LIVE-20260729-001734,B4X2500-20260729-01535,AL,South,Ragland,Ordinance 2023-003 Longevity Pay (Town of Ragland),https://www.townofragland.org/Sites/Ragland/Documents/Main/2023-003%20Longevity%20Pay%20Ordinance.pdf,https://townofragland.org/Sites/Ragland/Documents/Main/2023-003%20Longevity%20Pay%20Ordinance.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fdfa3a95695ba62591c3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fdfa3a95695ba62591c3.pdf,sha256:40929b4719c5ce375905207a30d9dbb243648ecc353e12619f77973395ea5e65,locally_available,local_only_not_replicated,local_research_workspace,188698,40929b4719c5ce375905207a30d9dbb243648ecc353e12619f77973395ea5e65
B4X2500RDY-20260730-bdbde9eb3a76f445c240,readiness_lane_001,457,pdf,pdf,B4X2500SRD-20260730-dbc181609c74026d1ce7,B4X2500V-20260730-00647,B4X2500LIVE-20260729-008137,B4X2500-20260729-08060,MO,Midwest,Portageville,"City of Portageville Council Meeting Minutes (Apr 7, 2025) - Police Chief Salary Increase Motion",https://cityofportageville.com/documents/208/040725_Minutes_Reg.pdf,https://cityofportageville.com/documents/208/040725_Minutes_Reg.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-dbc181609c74026d1ce7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-dbc181609c74026d1ce7.pdf,sha256:27bc6ddc78a10b3520a5eecb5204f98c5734832917f5642976cf024df3914ecb,locally_available,local_only_not_replicated,local_research_workspace,3908872,27bc6ddc78a10b3520a5eecb5204f98c5734832917f5642976cf024df3914ecb
B4X2500RDY-20260730-f51730e4a70b0a6af560,readiness_lane_001,458,pdf,pdf,B4X2500SRD-20260730-db3c91724aca489e085d,B4X2500V-20260730-00029,B4X2500LIVE-20260729-004217,B4X2500-20260729-04001,AL,South,Good Hope,"May 27, 2025 Minutes (City of Good Hope Council Meeting) — Resolution approving revision of pay for the city attorney",https://webgen1files1.revize.com/goodhopeal/May%2027%2C%202025%20%20Minutes.pdf,https://webgen1files1.revize.com/goodhopeal/May%2027%2C%202025%20%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-db3c91724aca489e085d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-db3c91724aca489e085d.pdf,sha256:c37eba32e12108f23b5a6f910976b4fca336ae404fcaebeda2a365855309880a,locally_available,local_only_not_replicated,local_research_workspace,122005,c37eba32e12108f23b5a6f910976b4fca336ae404fcaebeda2a365855309880a
B4X2500RDY-20260730-498dcd084486151cf30b,readiness_lane_001,459,pdf,pdf,B4X2500SRD-20260730-559ed397df2219fe7e56,B4X2500V-20260730-00730,B4X2500LIVE-20260729-004476,B4X2500-20260729-04476,NC,South,Mayodan,"April 14, 2025 Regular Meeting Minutes — Mayodan Town Council (Personnel policy update / salary range discussion)",https://irp.cdn-website.com/815bdd17/files/uploaded/Minutes-Reg-4-14-2025A.pdf,https://irp.cdn-website.com/815bdd17/files/uploaded/Minutes-Reg-4-14-2025A.pdf,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-559ed397df2219fe7e56.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-559ed397df2219fe7e56.pdf,sha256:ba14783ae268cda9bb5ff43b345b25f2c664115505392a3308c8f80bef2958f7,locally_available,local_only_not_replicated,local_research_workspace,451371,ba14783ae268cda9bb5ff43b345b25f2c664115505392a3308c8f80bef2958f7
B4X2500RDY-20260730-b431d51b1d6bf579f48a,readiness_lane_001,460,pdf,pdf,B4X2500SRD-20260730-9b2ba02b8bee13dbd6fe,B4X2500V-20260730-04288,B4X2500LIVE-20260729-005971,B4X2500-20260729-05990,WI,Midwest,Stoddard,"Village of Stoddard, Dec. No. 27970-A (Findings, Conclusion and Order with Memo) (time clock bargaining/impact; unit excludes power of arrest)",https://werc.wi.gov/decisions/27970-A.pdf,https://werc.wi.gov/decisions/27970-A.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b2ba02b8bee13dbd6fe.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b2ba02b8bee13dbd6fe.pdf,sha256:6637dbce35262c1d72af1139ff7bfb7d037cff1acdb1bbf8bda64def31ec5310,locally_available,local_only_not_replicated,local_research_workspace,23056,6637dbce35262c1d72af1139ff7bfb7d037cff1acdb1bbf8bda64def31ec5310
B4X2500RDY-20260730-7ea78a320bc80b022696,readiness_lane_001,461,pdf,pdf,B4X2500SRD-20260730-f7ed201ab7aeba2f8e11,B4X2500V-20260730-01407,B4X2500LIVE-20260729-005967,B4X2500-20260729-05985,WI,Midwest,Siren,Village of Siren - Village Board Meeting Minutes (October 2026) — includes 'Union Negotiations with #346' scheduling,https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_october_2026.pdf,https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_october_2026.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f7ed201ab7aeba2f8e11.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f7ed201ab7aeba2f8e11.pdf,sha256:a33164e48dcab0c7ec3af06730f521713c7f0b54355590ef0f27842011007b15,locally_available,local_only_not_replicated,local_research_workspace,78955,a33164e48dcab0c7ec3af06730f521713c7f0b54355590ef0f27842011007b15
B4X2500RDY-20260730-1522c5a8157ebcc06e1b,readiness_lane_001,462,pdf,pdf,B4X2500SRD-20260730-7983adfd812bb6333dcb,B4X2500V-20260730-04719,B4X2500LIVE-20260729-006938,B4X2500-20260729-06882,LA,South,Vienna,"Village/Town of Vienna (Louisiana) - Report Reissue (includes Schedule of Compensation, Benefits and Other Payments to Agency Head)",https://app.lla.la.gov/publicreports.nsf/0/96ec4b522bc9e5d086258a52006ef05b/%24file/000030dba.pdf,https://app.lla.la.gov/publicreports.nsf/0/96ec4b522bc9e5d086258a52006ef05b/%24file/000030dba.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7983adfd812bb6333dcb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7983adfd812bb6333dcb.pdf,sha256:6a94d60d905b65f60c8e591bb8678bc09cd436061aedc50c11bc38b0053dc127,locally_available,local_only_not_replicated,local_research_workspace,833838,6a94d60d905b65f60c8e591bb8678bc09cd436061aedc50c11bc38b0053dc127
B4X2500RDY-20260730-ae68103de9148436cac3,readiness_lane_001,463,pdf,pdf,B4X2500SRD-20260730-ee11d69151a7490a994b,B4X2500V-20260730-03694,B4X2500LIVE-20260729-005677,B4X2500-20260729-05674,NE,Midwest,Bertrand,Village of Bertrand minutes (3.5% wage increase; no wage table/amounts shown in captured text),https://bertrandne.com/wp-content/uploads/2020/11/051120_Packet.pdf,https://bertrandne.com/wp-content/uploads/2020/11/051120_Packet.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ee11d69151a7490a994b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-ee11d69151a7490a994b.pdf,sha256:a01af5511ba35cb9b0815aa32a11667cbab9fc7db446dae2eb2c2130876615f2,locally_available,local_only_not_replicated,local_research_workspace,204239,a01af5511ba35cb9b0815aa32a11667cbab9fc7db446dae2eb2c2130876615f2
B4X2500RDY-20260730-67003c38893910e0d4b4,readiness_lane_001,464,pdf,pdf,B4X2500SRD-20260730-1d10cc4d8252fdaab1b1,B4X2500V-20260730-04889,B4X2500LIVE-20260729-000450,B4X2500-20260729-00389,MI,Midwest,New Buffalo,"American Federation of State, County and Municipal Employees (AFSCME) Labor Agreement (City Council approval packet item)",https://storage.googleapis.com/proudcity/newbuffalomi/uploads/2023/09/09-18-2023-CC-Final-Packet-Website.pdf,https://storage.googleapis.com/proudcity/newbuffalomi/uploads/2023/09/09-18-2023-CC-Final-Packet-Website.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-1d10cc4d8252fdaab1b1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-1d10cc4d8252fdaab1b1.pdf,sha256:f23aaf47d57ae601653888d4495d618b0090ebe7760e6bff9f2c9b2fd47cb70b,locally_available,local_only_not_replicated,local_research_workspace,4618243,f23aaf47d57ae601653888d4495d618b0090ebe7760e6bff9f2c9b2fd47cb70b
B4X2500RDY-20260730-40747a468e7c708d215b,readiness_lane_001,465,pdf,pdf,B4X2500SRD-20260730-657366571ecb7a4b32b6,B4X2500V-20260730-04546,B4X2500LIVE-20260729-005038,B4X2500-20260729-05086,IL,Midwest,Altamont,AGREEMENT (Altamont Police) (document title as shown on PDF landing),https://icops.org/wp-content/uploads/Altamont-Police-Exp.-04-30-26.pdf,https://icops.org/wp-content/uploads/Altamont-Police-Exp.-04-30-26.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-657366571ecb7a4b32b6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-657366571ecb7a4b32b6.pdf,sha256:3a4785bb834fc1c67c94d23a8e653e26c385ed8869dccd49b06ad3ccb914f4ef,locally_available,local_only_not_replicated,local_research_workspace,12682464,3a4785bb834fc1c67c94d23a8e653e26c385ed8869dccd49b06ad3ccb914f4ef
B4X2500RDY-20260730-54c8b3a951b6212ebcf9,readiness_lane_001,466,pdf,pdf,B4X2500SRD-20260730-046f95ada425d24ab35d,B4X2500V-20260730-02221,B4X2500LIVE-20260729-001184,B4X2500-20260729-01175,NH,Northeast,Warner,Town of Warner 2017 Wage Study Analysis (Master Spreadsheet),https://warnernh.gov/tow/HR/WS2017_MasterSpreadsheet.pdf,https://warnernh.gov/tow/HR/WS2017_MasterSpreadsheet.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-046f95ada425d24ab35d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-046f95ada425d24ab35d.pdf,sha256:11d6d73c5b83f370aa84b279984c3c48153bfd4c0aa3d4e5e776ef9ef6a6b70e,locally_available,local_only_not_replicated,local_research_workspace,106707,11d6d73c5b83f370aa84b279984c3c48153bfd4c0aa3d4e5e776ef9ef6a6b70e
B4X2500RDY-20260730-45ef75ba91ab65a653da,readiness_lane_001,467,pdf,pdf,B4X2500SRD-20260730-8301aa28f6a226665d58,B4X2500V-20260730-05081,B4X2500LIVE-20260729-003215,B4X2500-20260729-03194,NE,Midwest,De Witt,"Minutes of the DeWitt Village Board Regular Meeting and Reorganization Meeting held Tuesday, (exec summary) — includes motion: ""Ordinance 794; Salaries & Wages 2025""",https://dewitt.ne.gov/wp-content/uploads/DEC-2024-Reg-Meeting.pdf,https://dewitt.ne.gov/wp-content/uploads/DEC-2024-Reg-Meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-8301aa28f6a226665d58.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-8301aa28f6a226665d58.pdf,sha256:9154830f77eb0c07804a81e3497cffbc2dd81369ae173aec72d6adbb0878cc0e,locally_available,local_only_not_replicated,local_research_workspace,80422,9154830f77eb0c07804a81e3497cffbc2dd81369ae173aec72d6adbb0878cc0e
B4X2500RDY-20260730-d7b55db86ba103a40e0f,readiness_lane_001,468,pdf,pdf,B4X2500SRD-20260730-025466454be369e3eadf,B4X2500V-20260730-05158,B4X2500LIVE-20260729-003806,B4X2500-20260729-03724,NJ,Northeast,Lower,Police and Fire Collective Negotiations Agreement Summary Form (PBA) (includes term),https://townshipoflower.org/uploaded_files/PBA.pdf,https://townshipoflower.org/uploaded_files/PBA.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-025466454be369e3eadf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-025466454be369e3eadf.pdf,sha256:84eed5c02d7aef3750eb6ff4d8eba93cc77b5936685ead0ac4710e814e276a46,locally_available,local_only_not_replicated,local_research_workspace,1726202,84eed5c02d7aef3750eb6ff4d8eba93cc77b5936685ead0ac4710e814e276a46
B4X2500RDY-20260730-4f7d9c04f6cda77f446e,readiness_lane_001,469,pdf,pdf,B4X2500SRD-20260730-bce5913b4b435b4b9c8b,B4X2500V-20260730-01512,B4X2500LIVE-20260729-009835,B4X2500-20260729-09851,CA,West,Colma,"Town of Colma Pay Schedule (Effective December 26, 2021) (approved)",https://storage.googleapis.com/proudcity/colmaca/uploads/2017/03/Attachment-E-Exhibit-A-Proposed-Pay-Schedule-Dec-2021-thru-June-2024-approved.pdf,https://storage.googleapis.com/proudcity/colmaca/uploads/2017/03/Attachment-E-Exhibit-A-Proposed-Pay-Schedule-Dec-2021-thru-June-2024-approved.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bce5913b4b435b4b9c8b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bce5913b4b435b4b9c8b.pdf,sha256:5206ebcba23296dfa4f8a0b03b4c5072189920db4ff44e1928fb8a9f72273f07,locally_available,local_only_not_replicated,local_research_workspace,80830,5206ebcba23296dfa4f8a0b03b4c5072189920db4ff44e1928fb8a9f72273f07
B4X2500RDY-20260730-27736fb42e8735ec969c,readiness_lane_001,470,html,html,B4X2500SRD-20260730-6612177abeda2b0790ab,B4X2500V-20260730-00384,B4X2500LIVE-20260729-004426,B4X2500-20260729-04375,LA,South,Oil City,"Ordinance to Set the Salary of the Chief of Police of the Town of Oil City, Effective February 26, 2025 (Final Reading) (Ordinance No. 2 of 2025)",https://louisianapublicnotice.com/notices/492522,https://louisianapublicnotice.com/notices/492522,cba,high_priority_verification_ready,cba_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-6612177abeda2b0790ab.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-6612177abeda2b0790ab.html,sha256:7337dd6dea6091dfc462fd73985a5fca055b5cf011d9eef704c2aa72727d47d1,locally_available,local_only_not_replicated,local_research_workspace,147471,7337dd6dea6091dfc462fd73985a5fca055b5cf011d9eef704c2aa72727d47d1
