verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,queue_disposition,queue_exclusion_reason,input_row_number
BCV-20260728-08497,BSSC-20260727-01242,broad_490_preserved_review_queue,verify_lane_004,2067,WI,Midwest,Oconomowoc,,"Oconomowoc, City of (fire fighters), Dec. No. 34985-A (Krinsky, 02/19/2015) (Interest Award)",https://werc.wi.gov/interest_awards/mia34985.pdf,https://werc.wi.gov/interest_awards/mia34985.pdf,werc.wi.gov,arbitration_award,factfinding,medium_candidate,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.,locked_for_verification,,1158
BCV-20260728-06364,BSSC-20260727-01243,broad_490_preserved_review_queue,verify_lane_003,2077,WI,Midwest,Oconomowoc,,"City of Oconomowoc, Dec. No. 18724 (WERC, 6/10/81) (Declaratory Ruling re: CB agreement provision + MEMORANDUM OF UNDERSTANDING)",https://werc.wi.gov/decisions/18724.pdf,https://werc.wi.gov/decisions/18724.pdf,werc.wi.gov,mou_or_memorandum,memorandum_or_settlement,medium_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1159
BCV-20260728-08496,BSSC-20260727-01244,broad_490_preserved_review_queue,verify_lane_004,2066,WI,Midwest,Oconomowoc,,"Oconomowoc City Employees Union, Local 1747, AFSCME, AFL-CIO v. City of Oconomowoc (MA-11077) (Arbitration Award re: Saturday Hours)",https://werc.wi.gov/grievance_awards/6207.pdf,https://werc.wi.gov/grievance_awards/6207.pdf,werc.wi.gov,arbitration_award,arbitration_award,medium_candidate,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1160
BCV-20260728-04157,BSSC-20260727-01245,broad_490_preserved_review_queue,verify_lane_002,2013,WI,Midwest,Pewaukee,,First Amendment to the Collective Bargaining Agreement between the Village of Pewaukee and the Pewaukee Police Association (2024-2025 CBA) (Pewaukee Police Association; lateral transfer wage/classification change),https://www.villageofpewaukee.com/Data/Sites/38/Meetings/village/cc91ffdc-0d18-4ec3-902c-57a8799d8c67.pdf,https://villageofpewaukee.com/Data/Sites/38/Meetings/village/cc91ffdc-0d18-4ec3-902c-57a8799d8c67.pdf,villageofpewaukee.com,cba,cba,medium_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,1161
,BSSC-20260727-01247,broad_490_preserved_review_queue,,,WI,Midwest,Pewaukee,,2025-19 Wage Ranges for 2026 (Village of Pewaukee ordinance PDF),https://www.villageofpewaukee.com/Data/Sites/38/media/for-residents/ordinances/2025-19-wage-ranges-for-2026.pdf,https://villageofpewaukee.com/Data/Sites/38/media/for-residents/ordinances/2025-19-wage-ranges-for-2026.pdf,villageofpewaukee.com,other_local_government_pay_policy,ordinance_or_policy,weak_or_needs_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,excluded,weak_or_needs_review_not_used_as_queue_padding,1162
BCV-20260728-02066,BSSC-20260727-01250,broad_490_preserved_review_queue,verify_lane_001,2066,WI,Midwest,Sheboygan,,WERC Arbitration Award No. 7991 (Extra duty pay grievances; instructor premium pay),https://werc.wi.gov/grievance_awards/7991.pdf,https://werc.wi.gov/grievance_awards/7991.pdf,werc.wi.gov,arbitration_award,arbitration_award,medium_candidate,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.,locked_for_verification,,1163
BCV-20260728-06353,BSSC-20260727-01252,broad_490_preserved_review_queue,verify_lane_003,2066,WI,Midwest,Sheboygan,,WERC Arbitration Award MA-10881 (Public Works Inspector; make-whole / discipline case),https://werc.wi.gov/grievance_awards/6210.pdf,https://werc.wi.gov/grievance_awards/6210.pdf,werc.wi.gov,arbitration_award,arbitration_award,medium_candidate,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1164
BCV-20260728-08242,BSSC-20260727-01253,broad_490_preserved_review_queue,verify_lane_004,1812,WI,Midwest,St. Francis,,"Agreement Between City of St. Francis and the St. Francis Professional Police Association Local 217 (Labor Association of Wisconsin, Inc.)",https://stfranciswi.org/vertical/sites/%7BC5783A04-366C-48FE-A2BE-4B030830137A%7D/uploads/Consent_Agenda_and_Packet_03-01-2022.pdf,https://stfranciswi.org/vertical/sites/%7BC5783A04-366C-48FE-A2BE-4B030830137A%7D/uploads/Consent_Agenda_and_Packet_03-01-2022.pdf,stfranciswi.org,cba,cba,high_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,1165
,BSSC-20260727-01254,broad_490_preserved_review_queue,,,WI,Midwest,St. Francis,,Chapter 105: Officers and Employees (City of St. Francis Code of Ordinances) — section referencing collective bargaining agreements / personnel matters,https://ecode360.com/39661940,https://ecode360.com/39661940,ecode360.com,cba,ordinance_or_policy,weak_or_needs_review,,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,excluded,weak_or_needs_review_not_used_as_queue_padding,1166
,BSSC-20260727-01255,broad_490_preserved_review_queue,,,WI,Midwest,St. Francis,,Chapter 59: Employee Benefits (City of St. Francis Code of Ordinances) — employee benefits provisions,https://ecode360.com/13922204,https://ecode360.com/13922204,ecode360.com,other_local_government_pay_policy,ordinance_or_policy,weak_or_needs_review,market_or_comparability_pressure,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,excluded,weak_or_needs_review_not_used_as_queue_padding,1167
BCV-20260728-05533,BSSC-20260727-01260,broad_490_preserved_review_queue,verify_lane_003,1246,WV,South,Bluefield,,Chapter 28 - PERSONNEL (includes police/fire residency requirements; references civil service commission for police/fire/health),https://library.municode.com/wv/bluefield/codes/code_of_ordinances?nodeId=PTIICOOR_CH28PE,https://library.municode.com/wv/bluefield/codes/code_of_ordinances,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1168
BCV-20260728-00140,BSSC-20260727-01261,broad_490_preserved_review_queue,verify_lane_001,140,WV,South,Bridgeport,,City of Bridgeport Employee Handbook (Salary Classification and Compensation Plan section),https://www.bridgeportwv.gov/document_center_uploads/nb_2023-handbook-final.pdf,https://bridgeportwv.gov/document_center_uploads/nb_2023-handbook-final.pdf,bridgeportwv.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,low_candidate,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1169
BCV-20260728-04499,BSSC-20260727-01262,broad_490_preserved_review_queue,verify_lane_003,212,WV,South,Charles Town,,Charles Town Employee Handbook (Handbook - Council Approved (12-17-18) (3165)),https://charlestownwv.granicus.com/AgendaViewer.php?clip_id=1398&view_id=1,https://charlestownwv.granicus.com/AgendaViewer.php,charlestownwv.granicus.com,civil_service_or_hr_pay_plan,agenda_cover_sheet,low_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1170
,BSSC-20260727-01263,broad_490_preserved_review_queue,,,WV,South,Charles Town,,Rules and Regulations of the Civil Service Commission (Revised: May 2024) — Charles Town,https://d3n9y02raazwpg.cloudfront.net/charlestownwv/d3587785-abe3-11ee-bb82-0050569183fa-74cf6f28-b229-4cb7-99f3-3c7895906f23-1717173147.pdf,https://d3n9y02raazwpg.cloudfront.net/charlestownwv/d3587785-abe3-11ee-bb82-0050569183fa-74cf6f28-b229-4cb7-99f3-3c7895906f23-1717173147.pdf,d3n9y02raazwpg.cloudfront.net,civil_service_or_hr_pay_plan,wage_schedule_or_compensation_plan,weak_or_needs_review,,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,excluded,weak_or_needs_review_not_used_as_queue_padding,1171
,BSSC-20260727-01264,broad_490_preserved_review_queue,,,WV,South,Dunbar,,Dunbar Fraternal Order of Police v. City of Dunbar — collective bargaining agreement provisions (termination/renegotiation/health insurance premium contributions),https://www.courtswv.gov/sites/default/pubfilesmnt/2023-11/32655.pdf,https://courtswv.gov/sites/default/pubfilesmnt/2023-11/32655.pdf,courtswv.gov,cba,unknown,weak_or_needs_review,,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,excluded,weak_or_needs_review_not_used_as_queue_padding,1172
BCV-20260728-04280,BSSC-20260727-01265,broad_490_preserved_review_queue,verify_lane_002,2136,WV,South,Dunbar,,Legal notice referencing Dunbar Firefighter’s Civil Service Commission + City of Dunbar + union contract and labor agreement (application notice),https://wvlegals.com/legal-notices-21387/,https://wvlegals.com/legal-notices-21387,wvlegals.com,civil_service_or_hr_pay_plan,context_only,low_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.,locked_for_verification,,1173
,BSSC-20260727-01266,broad_490_preserved_review_queue,,,WV,South,Dunbar,,"Codified Ordinances of Dunbar, WV — Personnel Director (civil service administration; roster/pay/status referenced, but no pay schedule shown in this section)",https://codelibrary.amlegal.com/codes/dunbar/latest/dunbar_wv/0-0-0-2167,https://codelibrary.amlegal.com/codes/dunbar/latest/dunbar_wv/0-0-0-2167,codelibrary.amlegal.com,civil_service_or_hr_pay_plan,ordinance_or_policy,weak_or_needs_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,excluded,weak_or_needs_review_not_used_as_queue_padding,1174
,BSSC-20260727-01267,broad_490_preserved_review_queue,,,WV,South,Elkins,,City of Elkins Personnel Policy (Personnel Manual / Pay practices section),https://cityofelkinswv.gov/personnel-policy,https://cityofelkinswv.gov/personnel-policy,cityofelkinswv.gov,personnel_policy,ordinance_or_policy,weak_or_needs_review,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,excluded,weak_or_needs_review_not_used_as_queue_padding,1175
BCV-20260728-06762,BSSC-20260727-01268,broad_490_preserved_review_queue,verify_lane_004,332,WV,South,Elkins,,City of Elkins Regular Council Meeting Approved Minutes (includes motion modifying rank structure and compensation levels within the Elkins Police Department),https://cityofelkinswv.com/wp-content/uploads/2016/12/2017_09_07_m_approved.pdf,https://cityofelkinswv.com/wp-content/uploads/2016/12/2017_09_07_m_approved.pdf,cityofelkinswv.com,agenda_packet_or_minutes,meeting_minutes,low_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1176
BCV-20260728-02135,BSSC-20260727-01269,broad_490_preserved_review_queue,verify_lane_001,2135,WV,South,Elkins,,WV Professional Fire Fighters of West Virginia - IAFF Locals list (includes '2652 Elkins Fire Fighters'),https://www.wvfirefighters.com/iaff.htm,https://wvfirefighters.com/iaff.htm,wvfirefighters.com,unknown_or_needs_review,index_page,low_candidate,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1177
BCV-20260728-01246,BSSC-20260727-01270,broad_490_preserved_review_queue,verify_lane_001,1246,WV,South,Hurricane,,ARTICLE 133. - POLICE DEPARTMENT (codified personnel/policy provisions),https://library.municode.com/wv/hurricane/codes/code_of_ordinances?nodeId=COORHUWEVI_PTONEADCO_ART133PODE,https://library.municode.com/wv/hurricane/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium_candidate,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,1178
BCV-20260728-00644,BSSC-20260727-01273,broad_490_preserved_review_queue,verify_lane_001,644,WV,South,Moundsville,,155.09 COMPENSATION (Article 155 Policy Regulations for Employees — City of Moundsville Compensation Program / sole authority for setting rates of pay),https://codelibrary.amlegal.com/codes/moundsville/latest/moundsville_wv/0-0-0-24281,https://codelibrary.amlegal.com/codes/moundsville/latest/moundsville_wv/0-0-0-24281,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium_candidate,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1179
BCV-20260728-02788,BSSC-20260727-01274,broad_490_preserved_review_queue,verify_lane_002,644,WV,South,Moundsville,,CHAPTER 155 (Article 155) — Policy Ordinance for Employees; includes HR/employee relations framework,https://codelibrary.amlegal.com/codes/moundsville/latest/moundsville_wv/0-0-0-2280,https://codelibrary.amlegal.com/codes/moundsville/latest/moundsville_wv/0-0-0-2280,codelibrary.amlegal.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium_candidate,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1180
,BSSC-20260727-01275,broad_490_preserved_review_queue,,,WV,South,Oak Hill,,Oak Hill Municipal Code (Employment Provisions) — 3.02.010 Law Enforcement Officers’ Reimbursement Of Compensation (training repayment agreement requirement),https://oakhill.municipalcodeonline.com/book/print?name.15.38.240_Bed_And_Breakfast_Inns%2C_Short-Term_Lodging_Rentals%2C_And...=&type=ordinances,https://oakhill.municipalcodeonline.com/book/print,oakhill.municipalcodeonline.com,personnel_policy,ordinance_or_policy,weak_or_needs_review,,false,,verification_not_run,,,,,,,0,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,excluded,weak_or_needs_review_not_used_as_queue_padding,1181
