verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-03574,B4XPAR-20260727-006922,broad_4x1000_deduped,verify_lane_002,1430,UT,West,Morgan,Morgan County (49029; primary),"Personnel Policies Handbook (dated May 14, 2024) (includes Compensation and Work Hours / Employee Compensation section)",https://www.morganutah.gov/media/7681,https://morganutah.gov/media/7681,morganutah.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://morganutah.gov/media/7681,text/html,not_reported,,1,2026-07-28T14:27:56Z,2026-07-28T14:27:57Z,worker_verify_lane_002,verify_lane_002-checkpoint-01582,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03575,TS4L-c89493db6434d8132a63,targeted_prior_unrouted,verify_lane_002,1431,IL,Midwest,Morris,,"City of Morris, IL — Annual Budget (FY 2022-2023) incl. Wage Schedule (effective 05/01/22)",https://morrisil.org/wp-content/uploads/2022/05/Annual-Budget-FY22-23.pdf,https://morrisil.org/wp-content/uploads/2022/05/Annual-Budget-FY22-23.pdf,morrisil.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://morrisil.org/wp-content/uploads/2022/05/Annual-Budget-FY22-23.pdf,text/html,not_reported,,1,2026-07-28T14:33:06Z,2026-07-28T14:33:07Z,worker_verify_lane_002,verify_lane_002-checkpoint-01947,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03576,B4XPAR-20260727-004713,broad_4x1000_deduped,verify_lane_002,1432,NC,South,Morrisville,Wake County (37183; primary); Durham County (37063),Morrisville Town Council Agenda Packet - 2026-03-24 (PDF) (agenda + attachments),https://www.morrisvillenc.gov/files/assets/town/v/1/admin/agendas/20260324a-packet.pdf,https://morrisvillenc.gov/files/assets/town/v/1/admin/agendas/20260324a-packet.pdf,morrisvillenc.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,unavailable_other_status,403,0,https://morrisvillenc.gov/files/assets/town/v/1/admin/agendas/20260324a-packet.pdf,text/html,465,,1,2026-07-28T14:20:39Z,2026-07-28T14:20:41Z,worker_verify_lane_002,verify_lane_002-checkpoint-01095,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03580,B4XPAR-20260727-000686,broad_4x1000_deduped,verify_lane_002,1436,NH,Northeast,Moultonborough,Carroll County (33003; primary),"Town of Moultonborough — Board/committee summary letter (proposed Police Benevolent Association CBA) dated February 24, 2012",https://moultonboroughnh.gov/DocumentCenter/View/606/Town-Collective-Bargaining-Agreement-PDF,https://moultonboroughnh.gov/DocumentCenter/View/606/Town-Collective-Bargaining-Agreement-PDF,moultonboroughnh.gov,cba,context_only,pending_combined_review,,false,,unavailable_404_410,404,0,https://moultonboroughnh.gov/DocumentCenter/View/606/Town-Collective-Bargaining-Agreement-PDF,text/html,71264,,1,2026-07-28T14:07:12Z,2026-07-28T14:07:13Z,worker_verify_lane_002,verify_lane_002-checkpoint-00164,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03590,B4XPAR-20260727-006845,broad_4x1000_deduped,verify_lane_002,1446,MT,West,Westby,Sheridan County (30091; primary),Montana League of Cities and Towns - Westby (Municipal Directory entry),https://mtleague.org/directory/westby,https://mtleague.org/directory/westby,mtleague.org,unknown_or_needs_review,context_only,pending_combined_review,strike_or_no_strike_constraint,false,,unavailable_other_status,403,0,https://mtleague.org/directory/westby,text/html,not_reported,,1,2026-07-28T14:27:37Z,2026-07-28T14:27:37Z,worker_verify_lane_002,verify_lane_002-checkpoint-01566,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03591,TS4L-93c5c1ad93d4f4ee8a23,targeted_prior_unrouted,verify_lane_002,1447,AL,South,Mountain Brook,,"City of Mountain Brook, Alabama — Notes to Financial Statements (Longevity pay plan; includes explicit longevity pay mechanism and caps; includes 2014 and 2013 references)",https://www.mtnbrook.org/media/19576,https://mtnbrook.org/media/19576,mtnbrook.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_other_status,403,0,https://mtnbrook.org/media/19576,text/html,not_reported,,1,2026-07-28T14:35:45Z,2026-07-28T14:35:46Z,worker_verify_lane_002,verify_lane_002-checkpoint-02129,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03609,B4XPAR-20260727-001290,broad_4x1000_deduped,verify_lane_002,1465,TX,South,Murphy,Collin County (48085; primary),Fire Pay Plan (City of Murphy),https://www.murphytx.org/DocumentCenter/View/9772/FY26-Pay-Plans---Fire,https://murphytx.org/DocumentCenter/View/9772/FY26-Pay-Plans---Fire,murphytx.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://murphytx.org/DocumentCenter/View/9772/FY26-Pay-Plans---Fire,text/html,97252,,1,2026-07-28T14:09:18Z,2026-07-28T14:09:18Z,worker_verify_lane_002,verify_lane_002-checkpoint-00325,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03610,BSSC-20260727-00396,broad_490_preserved_review_queue,verify_lane_002,1466,KY,South,Murray,,FY2025 Budget (Police Officer starting hourly pay as of 7/1/24),https://murrayky.gov/finance/_docs/FY2025_Budget.pdf,https://murrayky.gov/finance/_docs/FY2025_Budget.pdf,murrayky.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,low_candidate,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://murrayky.gov/finance/_docs/FY2025_Budget.pdf,text/html,not_reported,,1,2026-07-28T14:29:10Z,2026-07-28T14:29:17Z,worker_verify_lane_002,verify_lane_002-checkpoint-01657,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03612,B4XPAR-20260727-003588,broad_4x1000_deduped,verify_lane_002,1468,IL,Midwest,Rantoul,Champaign County (17019; primary),"Rantoul Patrol Contract 2023-2026 (effective May 1, 2026 – Apr 30, 2029 in document)",https://www.myrantoul.com/DocumentCenter/View/8348/Rantoul-Patrol-Contract-2023-2026?bidId=,https://myrantoul.com/DocumentCenter/View/8348/Rantoul-Patrol-Contract-2023-2026,myrantoul.com,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://myrantoul.com/DocumentCenter/View/8348/Rantoul-Patrol-Contract-2023-2026,text/html,85873,,1,2026-07-28T14:17:14Z,2026-07-28T14:17:14Z,worker_verify_lane_002,verify_lane_002-checkpoint-00858,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03613,B4XPAR-20260727-000971,broad_4x1000_deduped,verify_lane_002,1469,FL,South,Sanibel,Lee County (12071; primary),Fraternal Order of Police & City of Sanibel Police Officers Agreement (10/01/2025-09/30/2028),https://www.mysanibel.com/DocumentCenter/View/2493/FOP-Police-Officers-Agreement-10012025-through-09302028,https://mysanibel.com/DocumentCenter/View/2493/FOP-Police-Officers-Agreement-10012025-through-09302028,mysanibel.com,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://mysanibel.com/DocumentCenter/View/2493/FOP-Police-Officers-Agreement-10012025-through-09302028,text/html,89507,,1,2026-07-28T14:08:15Z,2026-07-28T14:08:16Z,worker_verify_lane_002,verify_lane_002-checkpoint-00241,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03615,B4XPAR-20260727-002297,broad_4x1000_deduped,verify_lane_002,1471,MA,Northeast,Nantucket,Nantucket County (25019; primary),"Police Officers Agreement (Massachusetts Coalition of Police — Nantucket Local Union 330A, Superior Officers Union, IUPA, AFL-CIO)",https://www.nantucket-ma.gov/DocumentCenter/View/41911/Police-Superiors---July-1-2023---June-30-2026?bidId=,https://nantucket-ma.gov/DocumentCenter/View/41911/Police-Superiors---July-1-2023---June-30-2026,nantucket-ma.gov,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://nantucket-ma.gov/DocumentCenter/View/41911/Police-Superiors---July-1-2023---June-30-2026,text/html,94753,,1,2026-07-28T14:12:42Z,2026-07-28T14:12:43Z,worker_verify_lane_002,verify_lane_002-checkpoint-00569,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03618,BSSC-20260727-00467,broad_490_preserved_review_queue,verify_lane_002,1474,MA,Northeast,Natick,,"AGREEMENT BETWEEN THE TOWN OF NATICK, MASSACHUSETTS AND NATICK PATROL OFFICERS’ ASSOCIATION, Local 496, Massachusetts (FY 22 - FY 25)",https://www.natickma.gov/DocumentCenter/View/15271/Patrol-Officers-FY-22---FY25,https://natickma.gov/DocumentCenter/View/15271/Patrol-Officers-FY-22---FY25,natickma.gov,cba,cba,medium_candidate,,false,,unavailable_404_410,404,0,https://natickma.gov/DocumentCenter/View/15271/Patrol-Officers-FY-22---FY25,text/html,87409,,1,2026-07-28T14:29:17Z,2026-07-28T14:29:19Z,worker_verify_lane_002,verify_lane_002-checkpoint-01672,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03622,BSSC-20260727-00720,broad_490_preserved_review_queue,verify_lane_002,1478,NE,Midwest,Nebraska City,,"Agreement between the City of Nebraska City, Nebraska and Nebraska City Police Officers Bargaining Unit (Fraternal Order of Police Nebraska City, Lodge #79) — Period of October 1, 2017 to September 30, 2019",https://nebraskacityne.gov/wp-content/uploads/2017/12/01-02-18-Agenda-Packet-City-Council-Meeting.pdf,https://nebraskacityne.gov/wp-content/uploads/2017/12/01-02-18-Agenda-Packet-City-Council-Meeting.pdf,nebraskacityne.gov,arbitration_award,cba,high_candidate,strike_or_no_strike_constraint,false,,unavailable_404_410,404,1,https://cms6.revize.com/revize/nebraskacityne/wp-content/uploads/2017/12/01-02-18-Agenda-Packet-City-Council-Meeting.pdf,not_reported,0,,1,2026-07-28T14:29:52Z,2026-07-28T14:29:54Z,worker_verify_lane_002,verify_lane_002-checkpoint-01708,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03625,B4XPAR-20260727-000861,broad_4x1000_deduped,verify_lane_002,1481,VT,Northeast,Bellows Falls,Windham County (50025; primary),Belows Falls Police Union / NEPBA Local 410 - Arbitration Award (AAA) re: parties’ 2017-2020 collective bargaining agreement,https://nepba.org/wp-content/uploads/2021/04/BELLOWS-FALLS.pdf,https://nepba.org/wp-content/uploads/2021/04/BELLOWS-FALLS.pdf,nepba.org,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,unavailable_404_410,404,0,https://nepba.org/wp-content/uploads/2021/04/BELLOWS-FALLS.pdf,text/html,not_reported,,1,2026-07-28T14:07:50Z,2026-07-28T14:07:50Z,worker_verify_lane_002,verify_lane_002-checkpoint-00212,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03626,B4XPAR-20260727-002007,broad_4x1000_deduped,verify_lane_002,1482,MO,Midwest,Nevada,Vernon County (29217; primary),"BILL NO. 2025-049: PAY PLAN - 3.5% Scale w/ 1.5% COL (January 1, 2026)",https://www.nevadamo.gov/DocumentCenter/View/2389,https://nevadamo.gov/DocumentCenter/View/2389,nevadamo.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://nevadamo.gov/DocumentCenter/View/2389,text/html,69941,,1,2026-07-28T14:11:44Z,2026-07-28T14:11:45Z,worker_verify_lane_002,verify_lane_002-checkpoint-00504,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03631,TS4L-ecafa767a92852dcbb87,targeted_prior_unrouted,verify_lane_002,1487,IN,Midwest,New Haven,,New Haven (IN) — 2024 Budget Report (DocumentCenter/View/1686/2024-budget-002),https://www.newhaven.in.gov/DocumentCenter/View/1686/2024-budget-002,https://newhaven.in.gov/DocumentCenter/View/1686/2024-budget-002,newhaven.in.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://newhaven.in.gov/DocumentCenter/View/1686/2024-budget-002,text/html,102745,,1,2026-07-28T14:35:23Z,2026-07-28T14:35:24Z,worker_verify_lane_002,verify_lane_002-checkpoint-02111,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03634,B4XPAR-20260727-005954,broad_4x1000_deduped,verify_lane_002,1490,NH,Northeast,Newmarket,Rockingham County (33015; primary),Town Meeting Warrant (includes Article 5: approval of an amendment to the collective bargaining agreement with NEPBA Local 215; police employees),https://newmarketnh.gov/DocumentCenter/View/943,https://newmarketnh.gov/DocumentCenter/View/943,newmarketnh.gov,cba,context_only,pending_combined_review,,false,,unavailable_404_410,404,0,https://newmarketnh.gov/DocumentCenter/View/943,text/html,84994,,1,2026-07-28T14:24:46Z,2026-07-28T14:24:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-01372,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03637,B4XPAR-20260727-004218,broad_4x1000_deduped,verify_lane_002,1493,NH,Northeast,Newton,Rockingham County (33015; primary),Employee Handbook of Policies (landing page with payroll/pay-related forms and policies),https://www.newton-nh.gov/administration-and-human-resources/pages/employee-handbook-policies,https://newton-nh.gov/administration-and-human-resources/pages/employee-handbook-policies,newton-nh.gov,unknown_or_needs_review,index_page,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://newton-nh.gov/administration-and-human-resources/pages/employee-handbook-policies,text/html,71144,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-00988,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
