retained_source_id,candidate_id,file_sha256,file_size_bytes,local_retained_path,duplicate_file_group_id
RS556-b8963451ef18a9e3e101,TS4L-c824c0373224df77a758,4c5b59a5ba37441ca11cb6f8ead83af56148fc2750d82706ced8c86d7c2e5b56,17619,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b8963451ef18a9e3e101.pdf,
RS556-307a1d914d20b98eed9c,TS4L-c8725857bc608ad74086,d546ead52779bb80d190df9ad164dea01e8ee52371014f5b5782d691a248e985,232388,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-307a1d914d20b98eed9c.pdf,
RS556-983d8dac0c26bc366b0c,TS4L-cad232a72b561d40b5ec,02e4f84d6c46acf2a720a2c725ccb2b1b94696f4a8eaab7b8e61e9fad128d5b2,321945,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-983d8dac0c26bc366b0c.pdf,
RS556-6654aba09a9e2393e7d2,TS4L-caf8d8bfd58191227aaf,6f844ef08e62a6f25de905d441d9ab871dac52549d8913c290452371592ea957,2557528,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-6654aba09a9e2393e7d2.pdf,
RS556-ae4a590a3616d986e0a5,TS4L-ccda834ea9541cc99f35,412a8ca5f2154d8ae27effdf66b509da0e454e9dfe541325859731a35b8fe0dc,9363330,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ae4a590a3616d986e0a5.pdf,
RS556-8dd8b92b35014b17108b,TS4L-cd0e0b78d55a9a2f8962,803512ddffc7d9a591efb6cd8d37af7d1bee54d9f8da429f62f20ff835d5e3f2,147740,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8dd8b92b35014b17108b.pdf,
RS556-3e3ec3fdc297bb3ba142,TS4L-cf01cf8ced0f5b484a35,02e960930acf8f5d0c626c651f0b54f87e9c49b7e6fe19630e8874bd4e9651fb,535381,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-3e3ec3fdc297bb3ba142.pdf,
RS556-a4cbd6442c880f218890,TS4L-d0b3d9bda32e8c371111,cb59d2f08ce170489470f2d8367dae747e14febc6de8fb54dd776ff38d06bc55,129166,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a4cbd6442c880f218890.pdf,
RS556-a089f60c8e2c78f54ca9,TS4L-d0d9636049e4099ae9fc,1eab0d6c16be776fc9c9d0f4943062b3e3e09a1383a31ba678a1687ae0c0861c,746073,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a089f60c8e2c78f54ca9.pdf,
RS556-b79640d6d130612b48b1,TS4L-d2f03d99da115b6f07c7,113c0ad27c9fdcd082b5d626c53d2edc1b49d5d6fdab6e0e5ab7063fde5080ad,54788,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-b79640d6d130612b48b1.pdf,
RS556-38817940233862750e1f,TS4L-d610f6f8fd4712e0cb5d,0de11eedc3c75eaebd29ed0174e914dbfb78c227c66defc806de0e31cdb602d8,3131820,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-38817940233862750e1f.pdf,
RS556-9e20e86f8cb476735476,TS4L-d678df4dfe56092f62d7,8fffefc07b0100805f143feb7151a9ca020c15d6ba829c25d72308a83583b798,199250,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9e20e86f8cb476735476.pdf,
RS556-a934316482b691774ace,TS4L-d75ce128be4db7680d8d,cf2bc3704769817f53eebda341edb0efb6eae58821901f34919ed34493d2aea5,462272,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a934316482b691774ace.pdf,
RS556-4d4a069f96bdeba62f17,TS4L-dcb62f63681c23623abe,81115edd47b9c2a74c760cee9a018a369fcb8ffdf753a0edc1a5ea8ef724a74d,8865306,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4d4a069f96bdeba62f17.pdf,
RS556-0e49b518df67250a1563,TS4L-dcbdd33e7993abd1a415,0f0784bb93f193be4f63be129f4935a7d9f4a07e6724a603beb69bc7b2c9b760,2159162,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-0e49b518df67250a1563.pdf,
RS556-8291125fe31139fcd192,TS4L-e9ee8938a84d011a69f5,1d105eceea5f011040ef46675f7b55c14f8c22ee275a63b8f19d987ce4f7f655,120329,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8291125fe31139fcd192.pdf,
RS556-55be93c46c1c03fc1ff1,TS4L-eb88ddc7fad47c049735,0048785d25b33294949a3bff1349fff2dffacc9ba72d274f2e3f654935401a44,567750,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-55be93c46c1c03fc1ff1.pdf,
RS556-a9106d1f1f61dd1dd5c6,TS4L-ef2d825d5451cd306721,d74e4c7bf652a5292249ce917b2fbf5e43495848308ac4b361c5f0d9f8ba0e87,6022572,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a9106d1f1f61dd1dd5c6.pdf,
RS556-393399d093d1c4842552,TS4L-f00511cc4a7b483bc6b5,d0cd99d7b911dbc1350fd94b962123102c8b7bc0b52f5b0e98a62909f2bfdf4b,1081087,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-393399d093d1c4842552.pdf,
RS556-9a254f20ed87ca348813,TS4L-f1abc92ce90e2365fd9c,81173cff2cdef06ce06dd25c25b152a7d31757a5686d4c98aa632ab76c49aff7,309115,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9a254f20ed87ca348813.pdf,
RS556-23145c62646a3264b58a,TS4L-f29b0add165ec6b6f02d,b812ac917145a163dad37a6defd74600aa7b270fad0a82130267c8147dc9f7d9,2700947,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-23145c62646a3264b58a.pdf,
RS556-397be5838cb850146703,TS4L-f583992abe3c37ce6c40,669a75ec1a35c690179c5de0cdf286ad1b26f8c94905dff6db64a4e6b4817ae4,144644,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-397be5838cb850146703.pdf,
RS556-775bc2e5a3d6edbbb95d,TS4L-fa31412318e57d3fa776,1d07b27f661c4bf2600a4ce7175482e96a5f3db7c0b2b93378ee0529bf5ada1d,77193,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-775bc2e5a3d6edbbb95d.pdf,
