scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-004848,B4X1000-20260727-2726,lane_003,broad_shard_003,worker_lane_003,TX,South,Orange,Orange County (48361; primary),unclear,unclear,Orange Association of Firefighters Local 1432; Orange Police Association,unclear,Archive letter referencing tentative 1-year collective bargaining agreements (Orange Fire Association; Orange Police Association),https://orangetexas.gov/Archive/ViewFile/Item/54,orangetexas.gov,https://orangetexas.gov/Archive/ViewFile/Item/54,cba,context_only,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004849,B4X1000-20260727-2728,lane_003,broad_shard_003,worker_lane_003,TX,South,Saginaw,Tarrant County (48439; primary),non_safety,non_safety,,unclear,"Proposed Pay Plan, Title and Grades Assignments, Compensation Philosophy (Compensation Study - Final Report) — City of Saginaw, TX",https://cms2.revize.com/revize/saginawtx/Document%20Center/Government/Work%20Plan/2024/Proposed%20Pay%20Plan%2C%20Title%20and%20Grades%20Assignments%2C%20Compensation%20Philosophy.pdf,cms2.revize.com,https://cms2.revize.com/revize/saginawtx/Document%20Center/Government/Work%20Plan/2024/Proposed%20Pay%20Plan%2C%20Title%20and%20Grades%20Assignments%2C%20Compensation%20Philosophy.pdf,compensation_study,wage_schedule_or_compensation_plan,high,strike_or_no_strike_constraint;market_or_comparability_pressure;non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004850,B4X1000-20260727-2728,lane_003,broad_shard_003,worker_lane_003,TX,South,Saginaw,Tarrant County (48439; primary),non_safety,non_safety,,unclear,City Council Packet (includes Resolution No. 2022-12 adopting revisions to City of Saginaw Personnel Policies Manual),https://cms2.revize.com/revize/saginawtx/Agendas%20%26%20Minutes/City%20Council/2022/Packets/Meeting%20Packet%205-03-2022.pdf,cms2.revize.com,https://cms2.revize.com/revize/saginawtx/Agendas%20%26%20Minutes/City%20Council/2022/Packets/Meeting%20Packet%205-03-2022.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004851,B4X1000-20260727-2728,lane_003,broad_shard_003,worker_lane_003,TX,South,Saginaw,Tarrant County (48439; primary),unclear,unclear,,unclear,Memorandum of Understanding (Interlocal) — Saginaw PD / EMS-ISD PD (shared jurisdiction and jail use) — TERMS OF AGREEMENT,https://saginawtx.novusagenda.com/AgendaPublic/AttachmentViewer.ashx?AttachmentID=1901&ItemID=2451,saginawtx.novusagenda.com,https://saginawtx.novusagenda.com/AgendaPublic/AttachmentViewer.ashx,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004852,B4X1000-20260727-2729,lane_003,broad_shard_003,worker_lane_003,TX,South,Sanger,Denton County (48121; primary); Cooke County (48097),non_safety,non_safety,,unclear,2024-2025 Adopted Budget (Human Resources: completed city-wide pay plan study; raises/pay plan updates context),https://www.sangertexas.org/DocumentCenter/View/2401/2024-2025-Adopted-Budget-PDF,sangertexas.org,https://sangertexas.org/DocumentCenter/View/2401/2024-2025-Adopted-Budget-PDF,civil_service_or_hr_pay_plan,context_only,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004853,B4X1000-20260727-2729,lane_003,broad_shard_003,worker_lane_003,TX,South,Sanger,Denton County (48121; primary); Cooke County (48097),non_safety,non_safety,,unclear,2025-2026 Adopted Budget (Human Resources: compensation/equity review; HR compensation context),https://www.sangertexas.org/DocumentCenter/View/2513/2025-2026-Adopted-Budget-PDF,sangertexas.org,https://sangertexas.org/DocumentCenter/View/2513/2025-2026-Adopted-Budget-PDF,civil_service_or_hr_pay_plan,context_only,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004854,B4X1000-20260727-2731,lane_003,broad_shard_003,worker_lane_003,TX,South,Selma,Bexar County (48029; primary); Comal County (48091); Guadalupe County (48187),police,police,,FY 2025–2026,Selma Police Department FY 2025 – 2026 Pay Scale (included in City document),https://www.ci.selma.tx.us/ArchiveCenter/ViewFile/Item/4809,ci.selma.tx.us,https://ci.selma.tx.us/ArchiveCenter/ViewFile/Item/4809,wage_schedule,wage_schedule_or_compensation_plan,medium,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004855,B4X1000-20260727-2731,lane_003,broad_shard_003,worker_lane_003,TX,South,Selma,Bexar County (48029; primary); Comal County (48091); Guadalupe County (48187),fire,fire,,FY 2025–2026,Selma Fire Department FY 2025 – 2026 Pay Scale (included in City document),https://www.ci.selma.tx.us/ArchiveCenter/ViewFile/Item/4809,ci.selma.tx.us,https://ci.selma.tx.us/ArchiveCenter/ViewFile/Item/4809,wage_schedule,wage_schedule_or_compensation_plan,medium,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004856,B4X1000-20260727-2731,lane_003,broad_shard_003,worker_lane_003,TX,South,Selma,Bexar County (48029; primary); Comal County (48091); Guadalupe County (48187),non_safety,non_safety,,FY 2025–2026,Selma Public Works FY 2025 – 2026 Pay Scale (included in City document),https://www.ci.selma.tx.us/ArchiveCenter/ViewFile/Item/4809,ci.selma.tx.us,https://ci.selma.tx.us/ArchiveCenter/ViewFile/Item/4809,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004857,B4X1000-20260727-2731,lane_003,broad_shard_003,worker_lane_003,TX,South,Selma,Bexar County (48029; primary); Comal County (48091); Guadalupe County (48187),unclear,unclear,,unclear,City Council Minutes (Aug/2022 packet): FY 2022–2023 Proposed Annual Operating Budget highlights (includes 'revamped pay scale for our Police Officers'),https://www.ci.selma.tx.us/AgendaCenter/ViewFile/Minutes/_08112022-306,ci.selma.tx.us,https://ci.selma.tx.us/AgendaCenter/ViewFile/Minutes/_08112022-306,budget_or_pay_plan,meeting_minutes,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004858,B4X1000-20260727-2733,lane_003,broad_shard_003,worker_lane_003,VA,South,Altavista,Campbell County (51031; primary),non_safety,non_safety,,unclear,Town of Altavista Work Session Agenda Packet (Agenda Item: Classification and Compensation Study Update; Springsted; FY2018 Budget mention),https://cms7files.revize.com/altavistava/documentcenter/Agenda%20%26%20Minutes/Work%20Session/2017/Agenda/April%2025%202017%20Town%20Council%20Work%20Session%20Agenda%20Packet.pdf,cms7files.revize.com,https://cms7files.revize.com/altavistava/documentcenter/Agenda%20%26%20Minutes/Work%20Session/2017/Agenda/April%2025%202017%20Town%20Council%20Work%20Session%20Agenda%20Packet.pdf,compensation_study,agenda_cover_sheet,high,market_or_comparability_pressure;non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004859,B4X1000-20260727-2734,lane_003,broad_shard_003,worker_lane_003,VA,South,Appalachia,Wise County (51195; primary),unclear,unclear,,unclear,COUNCIL MEETING MINUTES (landing page; individual minutes PDFs could not be safely opened via redirect),https://www.townofappalachiava.us/council-meetings-minutes,townofappalachiava.us,https://townofappalachiava.us/council-meetings-minutes,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004860,B4X1000-20260727-2735,lane_003,broad_shard_003,worker_lane_003,VA,South,Bluefield,Tazewell County (51185; primary),unclear,unclear,,unclear,Chapter 34 - Personnel; Article III - Miscellaneous; Monetary Bonus Authorization (includes Town means to authorize payment of monetary bonuses to employees/officers),https://library.municode.com/VA/Bluefield/codes/Code_of_Ordinances?nodeId=PTIICOOR_CH34PE_ARTIIIMOBO_SS34-96--34-116RE,library.municode.com,https://library.municode.com/VA/Bluefield/codes/Code_of_Ordinances,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004861,B4X1000-20260727-2736,lane_003,broad_shard_003,worker_lane_003,VA,South,Crewe,Nottoway County (51135; primary),unclear,unclear,,fiscal-year budget reference (FY25) only; operative wage setting terms for any unit not verified,"Town of Crewe, VA — FY 2025 Budget",https://www.townofcrewe.com/DocumentCenter/View/203/Town-of-Crewe-Budget-FY25,townofcrewe.com,https://townofcrewe.com/DocumentCenter/View/203/Town-of-Crewe-Budget-FY25,budget_or_pay_plan,context_only,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004862,B4X1000-20260727-2737,lane_003,broad_shard_003,worker_lane_003,VA,South,Dumfries,Prince William County (51153; primary),non_safety,non_safety,,unclear,"Town of Dumfries Personnel Rules Manual – As Amended July 1, 2024",https://d3n9y02raazwpg.cloudfront.net/dumfries/67489ba2-1edd-11ef-b231-0050569183fa-536c1c2c-711e-4c44-9ccb-82b87198db71-1719531065.pdf,d3n9y02raazwpg.cloudfront.net,https://d3n9y02raazwpg.cloudfront.net/dumfries/67489ba2-1edd-11ef-b231-0050569183fa-536c1c2c-711e-4c44-9ccb-82b87198db71-1719531065.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
