readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMRDY-20260802-9d2ce8ea08d0418539c5,readiness_lane_002,376,pdf,pdf,RMSRD-20260802-8b2efb7ae98f7d31ec53,RMV-20260801-00548,BRM5C-BRM5-20260731-08312-02,BRM5-20260731-08312,KS,Midwest,Eureka,"Ordinance No. 4337 — Establishing Compensation to be Paid to Officers and Employees for the City of Eureka, Kansas (and repealing Ordinance No. 4335)",https://kspublicnotices.newzgroup.com/KSLegals/2025/31204-2025-03-19_1002.pdf,https://kspublicnotices.newzgroup.com/KSLegals/2025/31204-2025-03-19_1002.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8b2efb7ae98f7d31ec53.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8b2efb7ae98f7d31ec53.pdf,sha256:517faf50bb56353bd13763962e4ff885748b9c57bf39d3b308e4b7c0b354dc84,locally_available,local_only_not_replicated,local_research_workspace,937107,517faf50bb56353bd13763962e4ff885748b9c57bf39d3b308e4b7c0b354dc84
RMRDY-20260802-3e5d90578ad328de83c6,readiness_lane_002,377,pdf,pdf,RMSRD-20260802-664cfe8b3433e7083c20,RMV-20260801-03628,BRM5C-BRM5-20260731-11920-01,BRM5-20260731-11920,IN,Midwest,Spencer,"Town Code.2023.Unlocked Version (Town of Spencer, Indiana) — § 32.04 Compensation / § 32.06 Rules and Regulations",https://www.spencer.in.gov/Town%20Code.2023.Unlocked%20Version.pdf,https://webgen1files1.revize.com/spencerin/Town%20Code.2023.Unlocked%20Version.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-664cfe8b3433e7083c20.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-664cfe8b3433e7083c20.pdf,sha256:bce93bbf0212fc9a02565fd1971c16d90075da71b23555cea6337378d313e335,locally_available,local_only_not_replicated,local_research_workspace,2135293,bce93bbf0212fc9a02565fd1971c16d90075da71b23555cea6337378d313e335
RMRDY-20260802-7a6deeff20face6c2f84,readiness_lane_002,378,pdf,pdf,RMSRD-20260802-8a4a8d2c2bb8da07317a,RMV-20260801-01580,BRM5C-BRM5-20260731-04167-02,BRM5-20260731-04167,IL,Midwest,Richmond,01-20-2022 Board Minutes (closed session noted for collective bargaining),https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf,https://richmond-il.com/wp-content/uploads/2022/03/01-20-2022-Board-Minutes-1.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8a4a8d2c2bb8da07317a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8a4a8d2c2bb8da07317a.pdf,sha256:1f3a0fe8d7ce6c8d9d95bf1f83defa4e660ec236dbb7b4f280ce7f0eebedc546,locally_available,local_only_not_replicated,local_research_workspace,258630,1f3a0fe8d7ce6c8d9d95bf1f83defa4e660ec236dbb7b4f280ce7f0eebedc546
RMRDY-20260802-c330f15b4af966cd24f9,readiness_lane_002,379,pdf,pdf,RMSRD-20260802-835b61e9893dd6218bdf,RMV-20260801-02164,BRM5C-BRM5-20260731-10452-01,BRM5-20260731-10452,NY,Northeast,Galway,"2025 Administrative / Personnel Policy & Procedures (Town of Galway, NY) — Policy and Personnel Manual",https://townofgalwayny.gov/wp-content/uploads/2025/01/2025-Administrative-Personnel-Policy-Procedures.pdf,https://townofgalwayny.gov/wp-content/uploads/2025/01/2025-Administrative-Personnel-Policy-Procedures.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-835b61e9893dd6218bdf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-835b61e9893dd6218bdf.pdf,sha256:12296904322bd73afcb7fae72acea5d49eb2733181ed28b784707b1fb691ed6d,locally_available,local_only_not_replicated,local_research_workspace,928389,12296904322bd73afcb7fae72acea5d49eb2733181ed28b784707b1fb691ed6d
RMRDY-20260802-7339c12ca5b8879561e2,readiness_lane_002,380,pdf,pdf,RMSRD-20260802-4991aa325da3b74dced4,RMV-20260801-02119,BRM5C-BRM5-20260731-09576-01,BRM5-20260731-09576,ND,Midwest,Wild Rose,City Code (Chapter 1 – Government Organization) – § 1-507 Salaries of Appointive Officers and Employees,https://wildrosend.org/vertical/sites/%7BF12FA834-1DCD-4716-A4EA-A276FDA124EB%7D/uploads/Chapter_1_-_Goverment_Organization_-_Adopted_02.09.2026.pdf,https://wildrosend.org/vertical/sites/%7BF12FA834-1DCD-4716-A4EA-A276FDA124EB%7D/uploads/Chapter_1_-_Goverment_Organization_-_Adopted_02.09.2026.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4991aa325da3b74dced4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4991aa325da3b74dced4.pdf,sha256:f25da18bc7f12b9ae79de8a7f9c3a301c2f76caa4fa77f7441813313bb52e84f,locally_available,local_only_not_replicated,local_research_workspace,270921,f25da18bc7f12b9ae79de8a7f9c3a301c2f76caa4fa77f7441813313bb52e84f
RMRDY-20260802-654cf3c9b03635f48796,readiness_lane_002,381,pdf,pdf,RMSRD-20260802-9a41a5a399a680e7acc1,RMV-20260801-02536,BRM5C-BRM5-20260731-17597-01,BRM5-20260731-17597,WI,Midwest,Alma,"May 9, 2024 Council Proceedings (Council agenda Item #14: Employee handbook changes; $19.75/hour new employee pay rate mentioned)",https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf,https://cityofalmawi.com/wp-content/uploads/2024/06/May-9-2024-Council-Proceeding-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a41a5a399a680e7acc1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a41a5a399a680e7acc1.pdf,sha256:74686a4c9b29376d42ef9601abafb971f20ec61b4adaaa1a7cf8451707d90663,locally_available,local_only_not_replicated,local_research_workspace,107317,74686a4c9b29376d42ef9601abafb971f20ec61b4adaaa1a7cf8451707d90663
RMRDY-20260802-ba00e8f94ddc748c41a9,readiness_lane_002,382,pdf,pdf,RMSRD-20260802-3529162eebc1e5386f3e,RMV-20260801-01772,BRM5C-BRM5-20260731-06493-01,BRM5-20260731-06493,WI,Midwest,Lincoln,"April 19, 2022 Regular Board Meeting Minutes (Town of Lincoln, Burnett County, WI) - deputy clerk compensation/training pay detail",https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf,https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3529162eebc1e5386f3e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3529162eebc1e5386f3e.pdf,sha256:22a0e042cc6bd37d33f977427ae7c2ee909502fa74cc7854a97fb8eada332ac9,locally_available,local_only_not_replicated,local_research_workspace,236105,22a0e042cc6bd37d33f977427ae7c2ee909502fa74cc7854a97fb8eada332ac9
RMRDY-20260802-7a28cf3ef001552b9475,readiness_lane_002,383,pdf,pdf,RMSRD-20260802-debfb74e9ec3fff97502,RMV-20260801-03225,BRM5C-BRM5-20260731-14205-02,BRM5-20260731-14205,NY,Northeast,Hillburn,"Village of Hillburn Board of Trustees Meeting Minutes (June 17, 2025) — increase of wage for part-time Building/Fire Inspector",https://hillburn.org/Portals/hillburn/Board%20Minutes/Board%20of%20Trustee%20Meeting%20Minutes%20-%20Updated%207.25.2025.pdf?ver=p9HhU1M_-Sp2GXgX1Kn2aQ%3D%3D,https://hillburn.org/Portals/hillburn/Board%20Minutes/Board%20of%20Trustee%20Meeting%20Minutes%20-%20Updated%207.25.2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-debfb74e9ec3fff97502.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-debfb74e9ec3fff97502.pdf,sha256:f83e41781fc9c5c31d5340837398352e4463e85883256cf41a5fa3d5302e323b,locally_available,local_only_not_replicated,local_research_workspace,253545,f83e41781fc9c5c31d5340837398352e4463e85883256cf41a5fa3d5302e323b
RMRDY-20260802-530c122f6c2987bf1972,readiness_lane_002,384,pdf,pdf,RMSRD-20260802-8c074f9066d36e52dd0e,RMV-20260801-00063,BRM5C-BRM5-20260731-16171-01,BRM5-20260731-16171,MI,Midwest,Pewamo,"Village of Pewamo Regular Meeting Minutes — March 9, 2020 (minutes PDF titled March 2020 Minutes)",https://pewamo.gov/wp-content/uploads/2021/08/March-2020-Minutes.pdf,https://pewamo.gov/wp-content/uploads/2021/08/March-2020-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8c074f9066d36e52dd0e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8c074f9066d36e52dd0e.pdf,sha256:956a36a9bdb5201ede53d4786625fd87d2e4f0895b4391c0b651a6efdbba2da1,locally_available,local_only_not_replicated,local_research_workspace,422419,956a36a9bdb5201ede53d4786625fd87d2e4f0895b4391c0b651a6efdbba2da1
RMRDY-20260802-b34a242d8a742528339b,readiness_lane_002,385,pdf,pdf,RMSRD-20260802-7a9610991636fd41da51,RMV-20260801-02758,BRM5C-BRM5-20260731-08723-01,BRM5-20260731-08723,MI,Midwest,Shiawassee,Shiawassee County/SEIU (Nurses) Collective Bargaining Agreement (2009-2011),https://archive.lib.msu.edu/LIR/contracts/c10856.pdf,https://archive.lib.msu.edu/LIR/contracts/c10856.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7a9610991636fd41da51.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7a9610991636fd41da51.pdf,sha256:30d062a3d5bb9c314784d4bcd140a542386ff8b5ace97fbf2d92029f41231f62,locally_available,local_only_not_replicated,local_research_workspace,1054524,30d062a3d5bb9c314784d4bcd140a542386ff8b5ace97fbf2d92029f41231f62
RMRDY-20260802-4f594c8794a236f7e7cd,readiness_lane_002,386,pdf,pdf,RMSRD-20260802-c87626bd760b8324449a,RMV-20260801-01120,BRM5C-BRM5-20260731-03345-01,BRM5-20260731-03345,PA,Northeast,New Castle,Act 47 New Castle Rescission Recommendation Exit Report (collective bargaining ATB wage increases table),https://www.newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf,https://newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c87626bd760b8324449a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c87626bd760b8324449a.pdf,sha256:f4fd6e51ef7e5d5f9d69781bbffea23f1b4d1e6f0cb5b85779495e3495a7f8e1,locally_available,local_only_not_replicated,local_research_workspace,568077,f4fd6e51ef7e5d5f9d69781bbffea23f1b4d1e6f0cb5b85779495e3495a7f8e1
RMRDY-20260802-1e5eec872d7d30930e3b,readiness_lane_002,387,pdf,pdf,RMSRD-20260802-492d7a0792edf53dd53a,RMV-20260801-02216,BRM5C-BRM5-20260731-07812-01,BRM5-20260731-07812,IL,Midwest,Momence,"City Council Meeting Minutes (motion approving Police Union Contract) — beginning May 1, 2012; expiration April 30, 2015",https://cityofmomence.com/minutes/130506%20City%20Council%20Meeting%20Minutes.pdf,https://cityofmomence.com/minutes/130506%20City%20Council%20Meeting%20Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-492d7a0792edf53dd53a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-492d7a0792edf53dd53a.pdf,sha256:9aa01932d8e978902337cd8d879fc706aad024cb36199430aa12d091d1be2070,locally_available,local_only_not_replicated,local_research_workspace,100335,9aa01932d8e978902337cd8d879fc706aad024cb36199430aa12d091d1be2070
RMRDY-20260802-5b8c7c236bda8d96b769,readiness_lane_002,388,pdf,pdf,RMSRD-20260802-56bf9413ac6ee0ad34ef,RMV-20260801-00990,BRM5C-BRM5-20260731-17638-01,BRM5-20260731-17638,WI,Midwest,Clarno,"Town of Clarno Monthly Business Meeting minutes (February 16, 2022) — raise Highway Man hourly wage",https://townofclarno.com/wp-content/uploads/2022/08/TownClarno_Feb22_Minuites.pdf,https://townofclarno.com/wp-content/uploads/2022/08/TownClarno_Feb22_Minuites.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56bf9413ac6ee0ad34ef.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-56bf9413ac6ee0ad34ef.pdf,sha256:fc964b3590c0af4517ffba2077db45441db6671df714d5f39a4e4247bbbf187e,locally_available,local_only_not_replicated,local_research_workspace,41548,fc964b3590c0af4517ffba2077db45441db6671df714d5f39a4e4247bbbf187e
RMRDY-20260802-f4e49b67e529e2ae1704,readiness_lane_002,389,pdf,pdf,RMSRD-20260802-0c8330d42726f9e6897a,RMV-20260801-00890,BRM5C-BRM5-20260731-10466-02,BRM5-20260731-10466,NY,Northeast,Highland,"Town of Highland Regular Town Board Meeting — April 13, 2021 (Local 17 contract signed; term mention but agreement not provided)",https://townofhighlandny.gov/wp-content/uploads/TOWN-OF-HIGHLAND-April-13-2021-minutes-Board-Regular-meeting.pdf,https://townofhighlandny.gov/wp-content/uploads/TOWN-OF-HIGHLAND-April-13-2021-minutes-Board-Regular-meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0c8330d42726f9e6897a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0c8330d42726f9e6897a.pdf,sha256:51e2bec839d36e10dc17fe43494497ffb5aa8897ccebdb842f2c1cc232a844a3,locally_available,local_only_not_replicated,local_research_workspace,123318,51e2bec839d36e10dc17fe43494497ffb5aa8897ccebdb842f2c1cc232a844a3
RMRDY-20260802-b6cdc975a8d5e5ba6665,readiness_lane_002,390,pdf,pdf,RMSRD-20260802-dc88e9d48b8703d0ce97,RMV-20260801-01014,BRM5C-BRM5-20260731-02343-02,BRM5-20260731-02343,OH,Midwest,Monroe,Conciliation Award — City of Monroe Firefighters/Paramedics (IAFF); wage increases and award outcome,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dc88e9d48b8703d0ce97.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dc88e9d48b8703d0ce97.pdf,sha256:d32e1e7cba1dfe760252f7fa9c54fe83ad12788eca67a6554f7f532965d7bbae,locally_available,local_only_not_replicated,local_research_workspace,411552,d32e1e7cba1dfe760252f7fa9c54fe83ad12788eca67a6554f7f532965d7bbae
RMRDY-20260802-465866a150696c6d0eaa,readiness_lane_002,391,pdf,pdf,RMSRD-20260802-9d338d4600ab2b81f0dc,RMV-20260801-02000,BRM5C-BRM5-20260731-06379-01,BRM5-20260731-06379,WI,Midwest,Baraboo,"City of Baraboo and Wisconsin Professional Police Association - 2019 Agreement (Police Department) (January 1, 2020 – December 31, 2022)",https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf,https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9d338d4600ab2b81f0dc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9d338d4600ab2b81f0dc.pdf,sha256:8a39b1f9b048c85ab881f80f0f136b6a03d4990c3532ea224d1bb11d08e87ab8,locally_available,local_only_not_replicated,local_research_workspace,9178040,8a39b1f9b048c85ab881f80f0f136b6a03d4990c3532ea224d1bb11d08e87ab8
