candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,same_city_match_status,overlapping_cycle_status,verification_status,verification_reason,verified_municipality,verified_state,verified_unit_type,verified_source_family,verified_contract_or_document_period,locator_accessibility_status,content_type_hint,download_status,extraction_status,rating_status,causal_status,verification_timestamp,notes
TS4L-1c56aa07ae014d529726,lane_2,tier_b,verification_ready_medium,https://perb.ny.gov/impasse-between-town-tonawanda-and-town-tonawanda-salaried-workers-association-0,PERB: Impasse Between Town of Tonawanda and Town of Tonawanda Salaried Workers Association (impasse / fact-finding record locator),Tonawanda,NY,safety_and_non_safety_bargaining_units,Salaried workers (non-safety public employees; includes non-safety unit lead capacity),Town of Tonawanda Salaried Workers Association,2016-2019 (expected from impasse timeline; exact contract period not extracted),2016,2019,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,same_municipality_match,expected_overlap_2014_2024,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Tonawanda,NY,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,2016-2019 (expected from impasse timeline; exact contract period not extracted),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:00Z,HEAD only; attempts=1; elapsed_seconds=0.497; identity_score=11; final_host_hash=fe5c18e2b1c7; final_locator_hash=ff474fdfe4005952ee3e; no body or raw headers retained.
TS4L-24200973265955182652,lane_2,tier_b,verification_ready_medium,https://ecommons.cornell.edu/items/93025d05-c0cb-4f62-946d-ec34d12f6432,"NYS PERB CBA record: Newburgh, City of and City of Newburgh Unit, CSEA Local 1000, AFSCME, AFL-CIO (2017)",Newburgh,NY,safety_and_non_safety_bargaining_units,non-public-safety (civil service / general municipal unit),"CSEA Local 1000, AFSCME, AFL-CIO (City of Newburgh Unit)",2017 (document year shown in record title),,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,same_city_match,within_expected_window,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Newburgh,NY,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,2017 (document year shown in record title),head_http_200,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.174; identity_score=11; final_host_hash=7c78ba302958; final_locator_hash=1ebc6b499ee03c6f4dbf; no body or raw headers retained.
TS4L-2cb067bd8f4e24f06874,lane_2,tier_b,verification_ready_medium,https://www.mass.gov/doc/jlmc-meeting-minutes-10-25-18/download,"JLMC Open Meeting Minutes 10/25/18 (includes item “JLM-17-6299 Billerica Firefighters, Local 1495” and references exhaustion of the collective bargaining process / potential threat to public welfare and vote to arbitration).",Billerica,MA,safety_and_non_safety_bargaining_units,Firefighters (IAFF),"Billerica Firefighters, Local 1495 (IAFF) / Town of Billerica",2014-2024 target window,,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,match,unknown,unavailable,head_http_403,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.338; identity_score=0; final_host_hash=bb491bfb4999; final_locator_hash=34b3924c455b615ab61d; no body or raw headers retained.
TS4L-30df6fbbe25cf11c4d7d,lane_4,tier_b,verification_ready_medium,https://www.lagrangeil.gov/Archive.aspx?ADID=1178,"VILLAGE OF LA GRANGE (document snippet references Illinois Fraternal Order of Police Labor Council agreement; includes “day of _,2014.”)",La Grange,IL,safety_and_non_safety_compensation_units,Police (patrol officers / police bargaining unit),Illinois Fraternal Order of Police Labor Council,2014 (exact term not visible in search snippet; document appears to relate to a police CBA dated in 2014),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"Exact municipality name match (La Grange, IL)",Overlaps expected window (2014–2024),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,La Grange,IL,safety_and_non_safety_compensation_units,cba_or_compensation_study_or_classification_study_or_wage_schedule,2014 (exact term not visible in search snippet; document appears to relate to a police CBA dated in 2014),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.376; identity_score=13; final_host_hash=9bca13dcb4d7; final_locator_hash=39eab4698670416c68ca; no body or raw headers retained.
TS4L-3dc3fd00047440210f7f,lane_4,tier_b,verification_ready_medium,https://www.fentontownship.org/media/2276,"Minutes for Regular Meeting of July 5, 2022 (Proposed Amendment / Letter of Agreement to 2021-2025 CBA)",Fenton charter,MI,safety_and_non_safety_compensation_units,bargaining unit employees covered under the CBA (hourly wage reference),"Charter Township of Fenton Employees Union, Local 1918.30 (AFSCME, AFL-CIO)",2021-2025 (amendment referenced; lump-sum compensation described),2021-01-01,2025-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city,overlaps_target_window_2014_2024,unavailable,head_http_403,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.176; identity_score=0; final_host_hash=1ea23d6cc1c6; final_locator_hash=ccf86c96dafb24f20397; no body or raw headers retained.
TS4L-401ba4933dfe466c29a5,lane_4,tier_b,verification_ready_medium,https://www.statereference.com/items?page=12&query=date+%3E%3D+2021-06-01+AND+date+%3C%3D+2021-06-30&sort=oldest_first,"StateReference listing includes: ""Charlton Police Alliance 7-1-15 to 6-30-18 (Charlton, Town of)"" (Department of Labor Relations contracts entry)",Charlton,MA,safety_and_non_safety_compensation_units,Sworn police officers & sergeants (police bargaining unit),Charlton Police Alliance,"July 1, 2015 – June 30, 2018",2014-01-01,2024-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"Charlton match (listed as Charlton, Town of)",Overlaps target window fully (2015-2018 within 2014-2024),wrong_period,title_or_locator_years_conflict_with_candidate_period_metadata,,,,,,head_http_200,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=7.097; identity_score=13; final_host_hash=ce0f435a9030; final_locator_hash=77f07319c94b24eb5dea; no body or raw headers retained.
TS4L-42f8eb1de1a2caa25bb1,lane_4,tier_b,verification_ready_medium,https://www.westchester-il.gov/static/documents/finance/FY2024/Compensation-Report.pdf,Village of Westchester (IL) — Compensation Report (FY2024) (Budgeted Compensation Report),Westchester,IL,safety_and_non_safety_compensation_units,safety_and_non_safety_compensation_units,,FY2024 (expected to cover a fiscal year within 2014-2024 window),2019-01-01,2019-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city_match_uncertain,overlaps_target_window_uncertain,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Westchester,IL,safety_and_non_safety_compensation_units,cba_or_compensation_study_or_classification_study_or_wage_schedule,FY2024 (expected to cover a fiscal year within 2014-2024 window),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.479; identity_score=11; final_host_hash=c84e3309c344; final_locator_hash=329b3a205fe480d46b3c; no body or raw headers retained.
TS4L-444207cdea777da0e06d,lane_4,tier_b,verification_ready_medium,https://www.hopewelltwp.org/DocumentCenter/View/4902/HT-Police-Superior-Officers-Agreement-1-1-2019-through-12312021,"HT Police Superior Officers Agreement 1-1-2019 through 12/31/2021 (Hopewell Township, NJ)",Hopewell,NJ,safety_and_non_safety_compensation_units,Police command/superior officers (safety),Police Superior Officers (agreement unit),1-1-2019 through 12/31/2021,2019-01-01,2021-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"same_municipality_expected_match: Hopewell Township, NJ (document hosted on municipality site)",overlaps_target_window_2014_2024: yes,unavailable,head_http_404,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.277; identity_score=0; final_host_hash=9363415631d2; final_locator_hash=a2b5b4e4aa6bf77d472b; no body or raw headers retained.
TS4L-4581aa2c0e5c93068f0d,lane_4,tier_b,verification_ready_medium,https://fortpayne.org/wp-content/uploads/2018/10/Personnel-Policy-Adopted-June-3-2014.pdf,"City of Fort Payne, Alabama — Personnel Policy (Adopted June 3, 2014) [PDF]",Fort Payne,AL,safety_and_non_safety_compensation_units,Municipal employees (including separate references to legally certified police and fire employees vs. general employees); compensation policy framework,,"2014 (policy adopted June 3, 2014)",2014-01-01,2014-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"Exact city match (Fort Payne, AL) by document source",Overlaps target window (2014-2024) via adoption date,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Fort Payne,AL,safety_and_non_safety_compensation_units,cba_or_compensation_study_or_classification_study_or_wage_schedule,"2014 (policy adopted June 3, 2014)",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.63; identity_score=11; final_host_hash=daa34f3a34a5; final_locator_hash=80d9cdf35f9585760f0e; no body or raw headers retained.
TS4L-45e605d32a0b49918c33,lane_3,tier_b,verification_ready_medium,https://bloominggrove-ny.gov/Portals/5/documents/budgets/2024%20Adopted%20Town%20Budget.pdf?ver=A6mjwhsevFREuptla_lM4w%3D%3D,Town of Blooming Grove (NY) — 2024 Adopted Town Budget PDF,Blooming Grove,NY,non_safety_municipal_units,non_safety_municipal_units,,2024 (adopted budget year),2024,2024,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,same_city,overlaps_2014_2024_window,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Blooming Grove,NY,non_safety_municipal_units,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,2024 (adopted budget year),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.46; identity_score=11; final_host_hash=cf6e3266b5a5; final_locator_hash=418c81bb71080f3e7b49; no body or raw headers retained.
TS4L-4781006d29047f906c3f,lane_2,tier_b,verification_ready_medium,https://www.wakefieldma.gov/DocumentCenter/View/443/Firefighters---FY24-to-FY26-PDF?bidId=,"Firefighters - FY24 to FY26 (Collective Bargaining Agreement) — Town of Wakefield, MA",Wakefield,MA,safety_and_non_safety_bargaining_units,Firefighters (IAFF Local 1478),"Wakefield Firefighters Union, Local 1478 (IAFF)",FY24 to FY26,2024-07-01,2026-06-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,same_city_match,overlaps_2014_2024_window,unavailable,head_http_404,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.323; identity_score=0; final_host_hash=3aa25565a740; final_locator_hash=55608e6425a8df378b96; no body or raw headers retained.
TS4L-4e617afe327acb786e49,lane_1,tier_b,verification_ready_medium,https://cityoflakewood.us/human-resources/collective-bargaining-agreements/,Collective Bargaining Agreements (City of Lakewood) — listing page for CBA/MOAs and salary schedules,Lakewood,WA,non_safety_comparator,City of Lakewood employee bargaining groups and salary schedules (AFSCME primary comparator family),AFSCME (Council 2 AFSCME AFL-CIO Local 1938) — plus other Lakewood bargaining groups listed on page,Page lists multiple contract periods; includes AFSCME 2024-2027 and AFSCME 2022-2023,2022-01-01,2027-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,same_municipality_city_of_lakewood_wa,overlaps_expected_2023_2025_via_listed_afscme_2023_and_2024_2025,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Lakewood,WA,non_safety_comparator,collective_bargaining_agreement_or_moa_or_wage_schedule,Page lists multiple contract periods; includes AFSCME 2024-2027 and AFSCME 2022-2023,head_http_200,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=1.235; identity_score=13; final_host_hash=4461c385a9f2; final_locator_hash=0a46ae4cd0b54ef86b46; no body or raw headers retained.
TS4L-534e7cbfe864a4774cd0,lane_4,tier_b,verification_ready_medium,https://www.barrington.ri.gov/362/Union-Contracts,"Barrington, RI — Union Contracts (links to Police CBA and Fire CBA PDFs)",Barrington,RI,safety_and_non_safety_compensation_units,Safety (Police; Fire) — union-represented employees,Police and Fire collective bargaining units (separate CBA PDFs),2014-2024 window (page is a hub for multiple CBAs; specific contract years vary by linked PDF),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,"Same municipality (Barrington, RI) indicated by site domain and page context",Likely overlaps 2014-2024 via multiple CBA links (exact overlap depends on linked PDFs),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Barrington,RI,safety_and_non_safety_compensation_units,cba_or_compensation_study_or_classification_study_or_wage_schedule,2014-2024 window (page is a hub for multiple CBAs; specific contract years vary by linked PDF),head_http_200,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:07Z,HEAD only; attempts=1; elapsed_seconds=0.627; identity_score=13; final_host_hash=673763c2e021; final_locator_hash=33cb9ae62e85867b96bb; no body or raw headers retained.
TS4L-5a2dc118fe6bf260066a,lane_4,tier_b,verification_ready_medium,https://www.hamptonnh.gov/DocumentCenter/View/4989/HamptonPoliceAssociationTentativeAgreement---Patrolman,Hampton Police Association Tentative Agreement — Patrolman,Hampton,NH,safety_and_non_safety_compensation_units,Police (Patrolman / Police Officers),Hampton Police Association (Patrolman),Not specified in search snippet (use document for dates; snippet shows 2024 presence),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,Exact municipality match (Town of Hampton NH police bargaining document hosted on hamptonnh.gov),Likely overlaps 2014-2024 (snippet indicates 2024),unavailable,head_http_404,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:10Z,HEAD only; attempts=1; elapsed_seconds=3.065; identity_score=0; final_host_hash=532f83abfebf; final_locator_hash=c9b9daddbffd30be1355; no body or raw headers retained.
TS4L-5b3646a5f45b8a36bd85,lane_4,tier_b,verification_ready_medium,https://www.cgr.org/consensuscny/docs/Comparative_Analysis_of_Muni_Labor_Contracts_Report.05.10.13.pdf,"Comparative Analysis of Muni Labor Contracts Report (ConsensusCNY/CGR) (includes Town of Van Buren, Onondaga County; AFSCME Local 2660 listed)",Van Buren,NY,safety_and_non_safety_compensation_units,safety_and_non_safety_compensation_units,AFSCME Local 2660 (listed for Town of Van Buren; other units may be included in the report),2014-2024 target window,,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,match_expected_onondaga_county_town_of_van_buren,unknown_from_lead_metadata,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Van Buren,NY,safety_and_non_safety_compensation_units,cba_or_compensation_study_or_classification_study_or_wage_schedule,2014-2024 target window,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:32:10Z,HEAD only; attempts=1; elapsed_seconds=0.232; identity_score=13; final_host_hash=448f97edcb40; final_locator_hash=bbb5317122d3cad903ea; no body or raw headers retained.
