canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-9a01b449097a29428cdb08fa,433,342,82,1274,classification_lane_002
EXTPAYLOAD-9a33d8f7ef09eeb7939a1a09,1268,769,556,3128,classification_lane_002
EXTPAYLOAD-9a3442d7c9a76a2b6f101369,10,9,6,33,classification_lane_002
EXTPAYLOAD-9a77662ef3bf0eee01ee02c1,37,37,0,77,classification_lane_002
EXTPAYLOAD-9ad09e3b3c540d11da1770e1,49,34,23,131,classification_lane_002
EXTPAYLOAD-9afac6362f55f3676da6195b,42,27,8,89,classification_lane_002
EXTPAYLOAD-9b35f23ef1cc8005bbbe0609,166,164,123,569,classification_lane_002
EXTPAYLOAD-9b58776d63d34eadfa274444,2,2,0,5,classification_lane_002
EXTPAYLOAD-9b68eda032ae262712468fc8,30,29,22,119,classification_lane_002
EXTPAYLOAD-9b788284a17d83b4f2214c3d,579,400,122,1581,classification_lane_002
EXTPAYLOAD-9b7e8030098236a9a9e70e6b,155,57,25,389,classification_lane_002
EXTPAYLOAD-9b9d33b8ca475c0614f14b82,0,0,0,4,classification_lane_002
EXTPAYLOAD-9ba47c8d7a2948baa42302e5,3707,1596,80,5625,classification_lane_002
EXTPAYLOAD-9ba4a5fd898221d84f304631,7,7,0,26,classification_lane_002
EXTPAYLOAD-9bba6cc4358237a1784cb9b9,2,2,0,12,classification_lane_002
EXTPAYLOAD-9bbc56aa9646072eb00e635a,33,27,17,170,classification_lane_002
EXTPAYLOAD-9be29cc0e8b8e405cbbe2a4f,5,3,1,14,classification_lane_002
EXTPAYLOAD-9be7a13291285d23f2f9b66a,20,15,9,47,classification_lane_002
EXTPAYLOAD-9bec074944fc28679f2719fb,2042,1368,1118,4636,classification_lane_002
EXTPAYLOAD-9bee87f73db7597fa0374b1d,19,15,10,62,classification_lane_002
EXTPAYLOAD-9bffe72b419558cc996c38b3,182,164,129,562,classification_lane_002
EXTPAYLOAD-9c06504f8093ae5c5b71e4ac,2,2,0,10,classification_lane_002
EXTPAYLOAD-9c112efdf1fe8af9c24d6c1d,4763,4750,2,10672,classification_lane_002
EXTPAYLOAD-9c1e0c61ce645fce8686b8a7,2,2,0,7,classification_lane_002
EXTPAYLOAD-9c20cc8956941885031b8fc7,224,95,2,405,classification_lane_002
EXTPAYLOAD-9c310b4d348142317006386c,5,3,0,13,classification_lane_002
EXTPAYLOAD-9c5e80da434c1d753d00b0d1,2,2,0,24,classification_lane_002
EXTPAYLOAD-9c6d059580281604fc3e8814,2,2,0,8,classification_lane_002
EXTPAYLOAD-9c9d765fad30e3e41d93878e,16,16,0,61,classification_lane_002
EXTPAYLOAD-9cd874326fbe3e21f506f8bd,4,4,2,18,classification_lane_002
EXTPAYLOAD-9d00c3ed9737bd85ff628f30,4,4,2,33,classification_lane_002
EXTPAYLOAD-9d133d3e9dd08f2c9e834c53,657,610,298,1741,classification_lane_002
EXTPAYLOAD-9d19325ff4c44572ba21201e,149,115,22,322,classification_lane_002
EXTPAYLOAD-9d2831e1881fb38b67796861,102,100,72,352,classification_lane_002
EXTPAYLOAD-9d3510581e09ab79f8872129,3,3,1,11,classification_lane_002
EXTPAYLOAD-9d46bea4d941c4bb7d1e9c9a,36,23,9,91,classification_lane_002
EXTPAYLOAD-9d5a78253f05e12c3d8e1e8c,277,256,171,812,classification_lane_002
EXTPAYLOAD-9d68b6297be3091d2927cf03,1710,1503,1220,4648,classification_lane_002
EXTPAYLOAD-9d785e485befc9b2d8520353,2,2,0,29,classification_lane_002
EXTPAYLOAD-9d8d139ed8f72dd52dd1f6fe,2,2,0,9,classification_lane_002
EXTPAYLOAD-9dc64a3dfdcc006b63879020,13,11,5,85,classification_lane_002
EXTPAYLOAD-9dce6cf581302fc5674a90c0,2,2,0,6,classification_lane_002
EXTPAYLOAD-9dd84cea123a292ab1de3a0e,646,321,111,1283,classification_lane_002
EXTPAYLOAD-9e0bf4dbf0cbc350481fa6e6,21,21,20,112,classification_lane_002
EXTPAYLOAD-9e16a9b17d833c49aff7f41d,171,124,66,453,classification_lane_002
EXTPAYLOAD-9e1a98626a37cbe3bc9a028b,2,2,0,15,classification_lane_002
EXTPAYLOAD-9e1bfcb01bf58d21a94aaaff,16,16,8,42,classification_lane_002
EXTPAYLOAD-9e1f1b4ac158c51ecb9c7bf4,56,50,40,219,classification_lane_002
EXTPAYLOAD-9e315c8f4f9f20e5f876cf73,62,53,38,438,classification_lane_002
EXTPAYLOAD-9e3f8d779d7c140bef313f40,30,25,16,117,classification_lane_002
EXTPAYLOAD-9e5db886dc3278cd3a5117f1,150,82,45,402,classification_lane_002
EXTPAYLOAD-9e6a23ff9e952eb3838d5668,105,98,69,455,classification_lane_002
EXTPAYLOAD-9e7c6a2382c5ccb99b0d835b,2,2,0,44,classification_lane_002
EXTPAYLOAD-9e7f81693e5a8156d2969a91,5,5,2,22,classification_lane_002
EXTPAYLOAD-9e8af60a28f0da31d4c94115,8,8,0,17,classification_lane_002
EXTPAYLOAD-9e950400262ba1fa887975c4,4,4,2,16,classification_lane_002
EXTPAYLOAD-9eba244720e0670da9a6efe8,3836,2774,2136,10568,classification_lane_002
EXTPAYLOAD-9f0beb642a9e89b8b63b7440,586,411,247,1573,classification_lane_002
EXTPAYLOAD-9f194ef201b20878f9caeac8,7,6,0,58,classification_lane_002
EXTPAYLOAD-9f20697f5ebad84ccd365488,2,2,0,10,classification_lane_002
EXTPAYLOAD-9f264696bad91566e5da0b95,76,67,51,364,classification_lane_002
EXTPAYLOAD-9f2de179862e354d20f3e222,54,44,38,127,classification_lane_002
EXTPAYLOAD-9f32bbc7a1d6eac041b09b9b,2,2,0,5,classification_lane_002
EXTPAYLOAD-9f3aa1a6f2aea31cb8e916fe,1514,542,269,2590,classification_lane_002
EXTPAYLOAD-9f7d1f711ccca0babf83004f,831,639,410,2486,classification_lane_002
EXTPAYLOAD-9f8010fa6ec7de2e7b5b77ff,912,752,444,2733,classification_lane_002
EXTPAYLOAD-9f8ce3b6f01e9aa66c4b4306,14,10,6,32,classification_lane_002
EXTPAYLOAD-9f9036427fb6af831dc01dc2,2,2,0,12,classification_lane_002
EXTPAYLOAD-9fa0b504cf863174e3b71acc,1175,835,474,3167,classification_lane_002
EXTPAYLOAD-9fc78d4f7d38ef845b2af424,12,10,8,31,classification_lane_002
EXTPAYLOAD-9fcc1d4af3e584bf6aa06a5b,2,2,0,8,classification_lane_002
EXTPAYLOAD-9fd58d9b82701400cdce7e45,2,2,0,7,classification_lane_002
EXTPAYLOAD-9fe6e81693bc604e5b632b63,2,2,0,4,classification_lane_002
EXTPAYLOAD-a0333204394cd5aa22a15b2b,114,78,37,294,classification_lane_002
EXTPAYLOAD-a048fbcc562f0a0ee203ca0e,38,38,0,79,classification_lane_002
EXTPAYLOAD-a0550f5ae329597a7020a1b1,24,5,0,41,classification_lane_002
EXTPAYLOAD-a07776a745b95c2371e9f55d,184,146,100,962,classification_lane_002
EXTPAYLOAD-a077d5830a283e446f14e6c2,74,65,53,277,classification_lane_002
EXTPAYLOAD-a08fa44813c22c4b21be392f,452,404,375,1349,classification_lane_002
EXTPAYLOAD-a0b872258e22e152f0fc07ff,10055,7858,4946,24974,classification_lane_002
EXTPAYLOAD-a0bdc9560bc79962dacae682,97,52,21,168,classification_lane_002
EXTPAYLOAD-a101c0139980671d69324a7e,391,290,203,1018,classification_lane_002
EXTPAYLOAD-a112c7711d718db667a5648f,42,42,2,92,classification_lane_002
EXTPAYLOAD-a12b86206a332a344874f253,254,171,122,649,classification_lane_002
EXTPAYLOAD-a13e7bf5b32646462d1b4950,2,2,0,43,classification_lane_002
EXTPAYLOAD-a14e4edc949c4d3d06ed4e55,6,3,0,30,classification_lane_002
EXTPAYLOAD-a1730f51bc49e371ed28aabc,0,0,0,9,classification_lane_002
EXTPAYLOAD-a1ac4bbe0bb1ee3a4b07c1d2,122,116,91,419,classification_lane_002
EXTPAYLOAD-a1bc9e5a96e2cc17f6136ec7,257,304,168,751,classification_lane_002
EXTPAYLOAD-a24fbf16b65543b6dc2578be,466,420,293,1210,classification_lane_002
EXTPAYLOAD-a274b6523e4c0552043fa038,15,15,9,78,classification_lane_002
EXTPAYLOAD-a2797801b544e648886abae2,5,5,0,15,classification_lane_002
EXTPAYLOAD-a2962a14f51006404f5edfe4,2,2,0,25,classification_lane_002
EXTPAYLOAD-a2bed5f0424364d3d51db19f,31,24,13,108,classification_lane_002
EXTPAYLOAD-a2c4620aeba538ae9fb2a0e2,2,2,0,6,classification_lane_002
EXTPAYLOAD-a2c71de955c9b26546005a8d,10,8,4,40,classification_lane_002
EXTPAYLOAD-a2fe93af3868b932b253da43,15,15,4,37,classification_lane_002
EXTPAYLOAD-a3091059b0d1a527d8226c8f,5,4,1,12,classification_lane_002
EXTPAYLOAD-a326196ba4e902b60c9e02d4,7,7,6,46,classification_lane_002
EXTPAYLOAD-a35761f61bdedeb3b8e47048,2,2,0,20,classification_lane_002
EXTPAYLOAD-a35cc3f0874d3713c81ccc4f,23,14,9,53,classification_lane_002
EXTPAYLOAD-a37485d7d5d558981d1a91ce,11,9,4,59,classification_lane_002
EXTPAYLOAD-a376bd2f3b91c2c860cf4581,6,4,1,16,classification_lane_002
EXTPAYLOAD-a3bcdb1de8f0e23bd185902a,93,74,18,477,classification_lane_002
EXTPAYLOAD-a3c2bfc6432bc285a15fd95a,13,8,4,34,classification_lane_002
EXTPAYLOAD-a3d3c633c89b92ff90817cf3,144,144,0,288,classification_lane_002
EXTPAYLOAD-a3f67df71af22c36481e5fe4,436,256,19,761,classification_lane_002
EXTPAYLOAD-a4027fa0b268af3a06fca13a,5,5,0,22,classification_lane_002
EXTPAYLOAD-a417bca8bde0f4bdbdbebd27,4,4,0,8,classification_lane_002
EXTPAYLOAD-a41eebb2f416c35d5cf4b749,56,21,2,184,classification_lane_002
EXTPAYLOAD-a4249c91441db5712f2ef1e4,10,10,8,52,classification_lane_002
EXTPAYLOAD-a46bcf8c96e2b246b604fd67,2,2,0,7,classification_lane_002
EXTPAYLOAD-a476e8a2f5b4ef6388543e9e,2,2,0,4,classification_lane_002
EXTPAYLOAD-a48fe8d2574627a328548e65,111,45,18,179,classification_lane_002
EXTPAYLOAD-a498dba7494445fc562d52cf,856,491,190,2098,classification_lane_002
EXTPAYLOAD-a49c09eb4f7205b5d1d1ece6,30,22,12,63,classification_lane_002
EXTPAYLOAD-a4beb0f0a88a3c163511d609,69,40,24,154,classification_lane_002
EXTPAYLOAD-a4c4b11a8ac5d2c12bf013c4,62,54,35,217,classification_lane_002
EXTPAYLOAD-a4d61964e548e68107539337,16,14,6,228,classification_lane_002
EXTPAYLOAD-a4de7d68aef2b46d7a9b6e94,2,2,0,26,classification_lane_002
EXTPAYLOAD-a4e35da32f6e0224f8a5a428,4108,2789,1636,9861,classification_lane_002
EXTPAYLOAD-a4f8cbb000a09db8579370fe,2,3,1,11,classification_lane_002
EXTPAYLOAD-a508f14385f92ab34f1c3a6f,30,21,10,76,classification_lane_002
EXTPAYLOAD-a52a7e3207af3523ccae8f0c,0,0,0,0,classification_lane_002
EXTPAYLOAD-a52d3070d89f9afd4147615a,74,74,0,175,classification_lane_002
EXTPAYLOAD-a57183f83169fe11befce522,124,109,77,399,classification_lane_002
EXTPAYLOAD-a5719ad5495be5e41c64882a,1676,1557,1064,5263,classification_lane_002
EXTPAYLOAD-a5810b559aeb8dc823a7a6df,15,15,12,56,classification_lane_002
EXTPAYLOAD-a58d71b34356f260e35babc6,4,5,3,27,classification_lane_002
EXTPAYLOAD-a5916a59898709f1de5b3968,56,101,62,231,classification_lane_002
EXTPAYLOAD-a5ad0d0721d0473444e152ee,1280,862,572,3207,classification_lane_002
EXTPAYLOAD-a5b1d9fcd5b6ad2b405cf4b2,37,30,22,99,classification_lane_002
EXTPAYLOAD-a5bea1b2d00e05fd7dc10cff,49,37,9,162,classification_lane_002
EXTPAYLOAD-a67e7d9beaa4db9dbce96465,2,2,0,5,classification_lane_002
EXTPAYLOAD-a69a3b4e506dc64eb7b4f607,10441,6100,3493,21022,classification_lane_002
EXTPAYLOAD-a6a057449b7061344c8f76ee,2,3,1,16,classification_lane_002
EXTPAYLOAD-a6be587f7fa0d2d0ac90dc3b,2,2,0,9,classification_lane_002
EXTPAYLOAD-a6e849e63d7bef8374ad1baf,0,0,0,0,classification_lane_002
EXTPAYLOAD-a6f28f3a6c98755af947e1ca,6,4,0,23,classification_lane_002
EXTPAYLOAD-a70a657dceb47434b315b5a9,2,2,0,12,classification_lane_002
EXTPAYLOAD-a71ca14ef2c8ede7b1071172,0,0,0,1,classification_lane_002
EXTPAYLOAD-a73820e21591068de0aeee9c,3,3,0,13,classification_lane_002
EXTPAYLOAD-a75ad3140dbe6e33f9d60c3b,17,17,0,128,classification_lane_002
EXTPAYLOAD-a778b79467504f3c6b9b6925,4,3,0,19,classification_lane_002
EXTPAYLOAD-a79431e38e832131fde9858b,57,53,44,171,classification_lane_002
EXTPAYLOAD-a79a697b589d30025cb7a4a6,20,14,6,42,classification_lane_002
EXTPAYLOAD-a79be3cb65b917dbc39d6a5b,16,12,5,37,classification_lane_002
EXTPAYLOAD-a79f8ed80e3abdfd98e5e11a,8,8,6,24,classification_lane_002
EXTPAYLOAD-a7ad55237c47a254bdfac0de,2,2,0,10,classification_lane_002
EXTPAYLOAD-a7b249d84c3b4c087079a891,7,7,4,45,classification_lane_002
EXTPAYLOAD-a7d3a8910bc302ab9e68c774,2,2,0,17,classification_lane_002
EXTPAYLOAD-a7ee53e72ee969bee6438328,0,0,0,0,classification_lane_002
EXTPAYLOAD-a8050c7c9a9cf9f0e0f24de1,336,168,86,687,classification_lane_002
EXTPAYLOAD-a812cb6a485b8456fe794d97,4,4,0,14,classification_lane_002
EXTPAYLOAD-a833395d2bf1414ae1bbd9f6,252,187,67,757,classification_lane_002
EXTPAYLOAD-a83e117ecf9b9d2590984625,3639,2051,1204,6837,classification_lane_002
EXTPAYLOAD-a83fc70f62d46329411830c0,415,166,39,976,classification_lane_002
EXTPAYLOAD-a85547213be6b164893f4093,110,89,72,275,classification_lane_002
EXTPAYLOAD-a86d5b36649a7ff1dba109d7,248,147,34,772,classification_lane_002
EXTPAYLOAD-a88a4060ff8a30ff8ac688c1,375,362,0,754,classification_lane_002
EXTPAYLOAD-a9121cc2ff8e3b279a36073b,8,9,5,28,classification_lane_002
EXTPAYLOAD-a929299de881524cebe5ef0e,2169,1935,1173,6077,classification_lane_002
EXTPAYLOAD-a931aa90bb55beb6294c9ee9,43,42,31,120,classification_lane_002
EXTPAYLOAD-a933ce6a26e265e5615e7674,6,5,1,21,classification_lane_002
EXTPAYLOAD-a9381850f7b43e8da2d24b64,2,2,0,8,classification_lane_002
EXTPAYLOAD-a949cc41b20e027403b4e9c2,0,0,0,0,classification_lane_002
EXTPAYLOAD-a95dddbdac5e62013a583f07,33,35,22,95,classification_lane_002
EXTPAYLOAD-a97c5d8eac9c44800789b3d5,2,2,0,15,classification_lane_002
EXTPAYLOAD-a9d41e152d5605d7424b5270,955,553,313,2858,classification_lane_002
EXTPAYLOAD-a9e121730f99988e06fa5b6e,3729,3399,2852,12006,classification_lane_002
EXTPAYLOAD-aa26b9047d087961204ad25c,6,4,0,33,classification_lane_002
EXTPAYLOAD-aa277691ceed78ce07fb53b9,92,89,72,401,classification_lane_002
EXTPAYLOAD-aa6641c35c837f64e3a91f72,28,27,25,104,classification_lane_002
EXTPAYLOAD-aa68a80f57b665881e8a7350,6,6,4,27,classification_lane_002
EXTPAYLOAD-aaa337ed8ef81966f30cd064,164,139,121,450,classification_lane_002
EXTPAYLOAD-aac8891b98a30233f7eb901a,516,455,302,1536,classification_lane_002
EXTPAYLOAD-aadc378c39b0ec89145925ad,25,23,18,71,classification_lane_002
EXTPAYLOAD-aae12ef5af107bc1db293d2e,13,7,2,32,classification_lane_002
EXTPAYLOAD-aae7ca1f45f12bc897826d3c,7,7,0,29,classification_lane_002
EXTPAYLOAD-ab05b0deb48d7cd53b4730b4,2,2,0,12,classification_lane_002
EXTPAYLOAD-ab1bc6e0560bb5d0cfab5326,10,6,0,83,classification_lane_002
EXTPAYLOAD-ab2fd70f15e3b605d7f788be,143,134,117,585,classification_lane_002
EXTPAYLOAD-ab4080bc21fed7f09ae9c632,176,176,0,404,classification_lane_002
EXTPAYLOAD-ab4082acf4e4af81d4747ca8,130,86,72,276,classification_lane_002
EXTPAYLOAD-ab484ef630f0cef63873d8c5,2,2,0,6,classification_lane_002
EXTPAYLOAD-ab6435dfaf166c69439825ce,4,5,3,19,classification_lane_002
EXTPAYLOAD-ab69e1660f1a9753374aed14,12,12,0,30,classification_lane_002
EXTPAYLOAD-ab85338ed47a4d58a2e4700d,269,269,227,1166,classification_lane_002
EXTPAYLOAD-ab887b4ea96dfd7b56816a1d,43,16,0,72,classification_lane_002
EXTPAYLOAD-abbb677f826627c2e43f3746,2811,2013,1373,6781,classification_lane_002
EXTPAYLOAD-abc40c2b1245d78d1fa5fd7c,58,35,3,109,classification_lane_002
EXTPAYLOAD-abc6627b0521888a33facce3,306,267,195,1103,classification_lane_002
EXTPAYLOAD-abc6bf0b0eb62e11987fba97,1317,1072,822,3808,classification_lane_002
EXTPAYLOAD-abdc4c067b68ec666ba6ca04,12,4,0,22,classification_lane_002
EXTPAYLOAD-abfdfb8601306f5b1427ea78,6,5,3,18,classification_lane_002
EXTPAYLOAD-ac000a50181dc6215e593a15,2,2,0,16,classification_lane_002
EXTPAYLOAD-ac1d8e81d85e2a23898d6dda,57,34,24,115,classification_lane_002
EXTPAYLOAD-ac2a34366d371307fe5ba000,2,2,0,7,classification_lane_002
EXTPAYLOAD-ac2caa27480737edd9d7315a,128,127,99,577,classification_lane_002
EXTPAYLOAD-ac3e33940b81f399e70484a7,2,2,0,13,classification_lane_002
EXTPAYLOAD-ac4cc9ef70b5d8bb575795c2,134,108,62,631,classification_lane_002
EXTPAYLOAD-ac511b9248e3728fb5d3a119,20,18,11,51,classification_lane_002
EXTPAYLOAD-ac5cf7f0d843446afae705ff,36,35,29,143,classification_lane_002
EXTPAYLOAD-ac72c4f4c1002b3e01048a7f,497,444,394,1636,classification_lane_002
EXTPAYLOAD-ac93848edc07a6d0f873acac,329,329,0,678,classification_lane_002
EXTPAYLOAD-ac9ce3fce5d33efbd2adb441,82,82,77,215,classification_lane_002
EXTPAYLOAD-aca110d8656a9f778a4595ac,4,4,0,81,classification_lane_002
EXTPAYLOAD-acbc31cf061d743356783e17,202,186,158,609,classification_lane_002
EXTPAYLOAD-accce5e9b2cbfbb04d98dba7,2,2,0,8,classification_lane_002
EXTPAYLOAD-acf243956848d02dbea19282,64,41,22,144,classification_lane_002
EXTPAYLOAD-ad1132f3d18959521ad337a5,180,180,0,443,classification_lane_002
EXTPAYLOAD-ad193d9e87e8ee368f8ff299,32,20,8,123,classification_lane_002
EXTPAYLOAD-ad24e405f55eebaa02043c2d,43,40,1,86,classification_lane_002
EXTPAYLOAD-ad2c01d5a27511de9f3917b8,29,29,0,59,classification_lane_002
EXTPAYLOAD-ad2d49d906696bb277a9d3eb,6,6,1,17,classification_lane_002
EXTPAYLOAD-ad97a9eec8ae4b2114dee934,60,48,37,166,classification_lane_002
EXTPAYLOAD-adbb57c9284ad3241fad8763,63,63,60,176,classification_lane_002
EXTPAYLOAD-adfa2b81704497cd52228d56,1092,415,244,1984,classification_lane_002
EXTPAYLOAD-ae0aa0218b476009475a0f66,4,4,2,11,classification_lane_002
EXTPAYLOAD-ae265f3b263a594db849cd16,76,72,57,256,classification_lane_002
EXTPAYLOAD-ae28eea8e42f7777b2cf22d1,31,24,9,93,classification_lane_002
EXTPAYLOAD-ae29a416b1d5188e79ada1fc,8,8,0,33,classification_lane_002
EXTPAYLOAD-ae2ce27dddb0453a864480e6,142,135,1,351,classification_lane_002
EXTPAYLOAD-ae4db7851d6c5dd366573392,28,19,16,60,classification_lane_002
EXTPAYLOAD-ae59607b89939c27ca838566,24,18,10,98,classification_lane_002
EXTPAYLOAD-ae7b9be1c314c6c9cd9009e2,4,4,2,21,classification_lane_002
EXTPAYLOAD-ae84ca63932dc0f301305f68,8,8,6,62,classification_lane_002
EXTPAYLOAD-aea65342f1f88406f37b2980,13,7,2,50,classification_lane_002
EXTPAYLOAD-aeb6135b77fcbb2462ceb265,374,361,0,752,classification_lane_002
EXTPAYLOAD-aec5dc341fab73ab5188ce77,327,240,122,1003,classification_lane_002
EXTPAYLOAD-aef4870cdc6efc18a159cc9a,6,6,4,20,classification_lane_002
EXTPAYLOAD-aefb20ab08ce61ae6885fb98,2,2,0,7,classification_lane_002
EXTPAYLOAD-af1641b3f74cdc6a08ad2b39,26,14,2,75,classification_lane_002
EXTPAYLOAD-af451cef193619a4a3660026,3,3,0,6,classification_lane_002
EXTPAYLOAD-af47fe21c9741521cf6308fa,59,57,48,227,classification_lane_002
EXTPAYLOAD-af4d695e14e402cc72e96bc4,277,98,18,734,classification_lane_002
EXTPAYLOAD-af8b55323919a6d09631be58,108,102,92,361,classification_lane_002
EXTPAYLOAD-afb2765d8b50c99e5684c655,706,484,471,1608,classification_lane_002
EXTPAYLOAD-afded8b8221e2f9ad25fa2b9,323,280,231,1013,classification_lane_002
EXTPAYLOAD-afe280ee9b41b8719ca9a98c,34,34,32,126,classification_lane_002
EXTPAYLOAD-affaf3d501f404425db48e8f,7,7,0,29,classification_lane_002
EXTPAYLOAD-b00673dc14133987dd812444,215,197,151,717,classification_lane_002
EXTPAYLOAD-b016ad166ee093a4620af131,18,3,0,34,classification_lane_002
EXTPAYLOAD-b028a18735cee0fd3f33e1c4,4,4,0,156,classification_lane_002
EXTPAYLOAD-b02bf8bdb17c41ba561a51b0,2,2,0,5,classification_lane_002
EXTPAYLOAD-b05dea29b2ed901a12d2b209,171,130,76,538,classification_lane_002
EXTPAYLOAD-b064ef91cd5bc056a38e02c1,95,92,78,413,classification_lane_002
EXTPAYLOAD-b0723c3f393b5eefa38378ec,162,84,0,253,classification_lane_002
EXTPAYLOAD-b12be7f810fac1d827c4392c,16,16,0,55,classification_lane_002
EXTPAYLOAD-b140b08a0e9defc3b9159090,418,352,289,1718,classification_lane_002
EXTPAYLOAD-b14e0183646ea0d8ddfed7be,18,18,11,67,classification_lane_002
EXTPAYLOAD-b1519ce307f5dbf8aaa4c019,729,707,623,2666,classification_lane_002
EXTPAYLOAD-b1526d35e6b28ce027a52e8a,8,8,6,31,classification_lane_002
EXTPAYLOAD-b1590a001e27d2f7638dd1af,35,31,29,103,classification_lane_002
EXTPAYLOAD-b1985e91bfdaaa2ef5f2ac19,3,3,0,9,classification_lane_002
EXTPAYLOAD-b1acce98694601da7a0a501c,393,256,182,1377,classification_lane_002
EXTPAYLOAD-b1bae61cc8ef8df9ba73c545,14,14,10,38,classification_lane_002
EXTPAYLOAD-b1bd63b73596d93afe251fcf,11,15,8,48,classification_lane_002
EXTPAYLOAD-b1dcc1d1aa36212b028e224a,3,3,0,10,classification_lane_002
EXTPAYLOAD-b21fb6762fc34eecafac6dd7,1992,1722,1472,6554,classification_lane_002
EXTPAYLOAD-b2741473319246e941f2ad4e,40,22,9,79,classification_lane_002
EXTPAYLOAD-b2869f59fd934298b08bcff0,684,369,175,1918,classification_lane_002
EXTPAYLOAD-b2935283eb3bd5b1bdc9dc70,67,52,40,188,classification_lane_002
EXTPAYLOAD-b2980ee9ad776aec8d670b54,14,10,5,36,classification_lane_002
EXTPAYLOAD-b2b171f74c6bdd5e04bfdbd4,8,12,7,40,classification_lane_002
EXTPAYLOAD-b2b93e2b7927560ea08ec17e,376,362,0,755,classification_lane_002
EXTPAYLOAD-b2c6eb971ef8d4aba07aadb9,29,20,9,96,classification_lane_002
EXTPAYLOAD-b2f37a76ef6ac899776e8661,19,19,13,58,classification_lane_002
EXTPAYLOAD-b2f828a03bc6899df09bc06e,392,209,120,1191,classification_lane_002
EXTPAYLOAD-b358e872aa91024996d38a8e,16,16,14,73,classification_lane_002
EXTPAYLOAD-b3721224c2bf6a2c0adc0e70,160,146,109,527,classification_lane_002
EXTPAYLOAD-b3759b6f3fd785a54f71cbf0,51,46,45,132,classification_lane_002
EXTPAYLOAD-b377f0584746ffd6d6aa6117,0,0,0,3,classification_lane_002
EXTPAYLOAD-b378a69b33cbb595f17ab84c,18,11,1,34,classification_lane_002
EXTPAYLOAD-b37be5a6df69359efd45954c,2,3,1,8,classification_lane_002
EXTPAYLOAD-b38ed962d93e79f74e20bc63,35,35,2,80,classification_lane_002
EXTPAYLOAD-b3906a7fdc0b2bd131f6149c,4,4,2,14,classification_lane_002
EXTPAYLOAD-b391b961c191bf02f18ede1a,6,5,3,19,classification_lane_002
EXTPAYLOAD-b3a918c7c6e03710f0aaf394,2,2,0,21,classification_lane_002
EXTPAYLOAD-b3b59769d87be11890ab76f6,148,104,49,367,classification_lane_002
EXTPAYLOAD-b3c2dbc244e2cc2b1fe3b106,1378,735,501,3340,classification_lane_002
EXTPAYLOAD-b3d2b79d250606ac380db724,14,10,0,47,classification_lane_002
EXTPAYLOAD-b3e6ed830aa878c77144c4ed,6,12,8,46,classification_lane_002
EXTPAYLOAD-b3fad6079f65dad9e8584afb,2,2,0,43,classification_lane_002
EXTPAYLOAD-b413756a4e0836468efb8415,2,2,0,13,classification_lane_002
EXTPAYLOAD-b438feb624560ac2f5fa9fef,4,4,2,25,classification_lane_002
EXTPAYLOAD-b46b8968706bc1e966cb2a99,19,15,10,57,classification_lane_002
EXTPAYLOAD-b4817781086a92ce5d4f23fc,755,474,318,1676,classification_lane_002
EXTPAYLOAD-b4967c7731d0386a84a69e9e,2,2,0,4,classification_lane_002
EXTPAYLOAD-b4989c0c1ee5d2f64509a2bc,219,165,86,503,classification_lane_002
EXTPAYLOAD-b4e9b485b3c53e65cc7b030a,10,10,0,26,classification_lane_002
EXTPAYLOAD-b4f4e954b09b7d37b4177563,4,3,1,11,classification_lane_002
EXTPAYLOAD-b5010195202e5b25695c0d31,7,7,0,23,classification_lane_002
EXTPAYLOAD-b50d8a875b88e9bff88cbbd8,22,17,0,76,classification_lane_002
EXTPAYLOAD-b5173adb3146fa39e7cc429c,8,6,0,44,classification_lane_002
EXTPAYLOAD-b52fc9855d24ab4552e8a19b,129,126,111,517,classification_lane_002
EXTPAYLOAD-b53187cb736dd80f3ca85214,1084,408,206,2132,classification_lane_002
EXTPAYLOAD-b5458bb2e8ed661bc74401d4,2,2,0,6,classification_lane_002
EXTPAYLOAD-b58c74b830cc6676178b6f69,10,7,0,24,classification_lane_002
EXTPAYLOAD-b595de8905bb5381611a2693,51,37,22,182,classification_lane_002
EXTPAYLOAD-b597219a4e4c50bbd3d216cb,73,64,30,230,classification_lane_002
EXTPAYLOAD-b5a52a007f1fc2c5af7b0678,43,36,27,100,classification_lane_002
EXTPAYLOAD-b5b7ddc14e3d21a8afe314fc,0,0,0,2,classification_lane_002
EXTPAYLOAD-b5c4dfd68a8b15554fb698ed,6,6,4,16,classification_lane_002
EXTPAYLOAD-b5cee4ff0632f70da85e4e0b,9,10,9,105,classification_lane_002
EXTPAYLOAD-b5d835c0f81bfb6d40b74d82,56,48,33,160,classification_lane_002
EXTPAYLOAD-b5e8a48a2e4fd90fb1269e4a,33,33,0,69,classification_lane_002
