canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-9b66d1fe16480520d8f36384,2,2,0,4,classification_lane_001
EXTPAYLOAD-9b69f78f6fe93185196921ad,5,5,2,24,classification_lane_001
EXTPAYLOAD-9bd65818b0f97173fbbdc4d3,2,2,0,6,classification_lane_001
EXTPAYLOAD-9bf2e10798e5489a27d22395,3,3,0,9,classification_lane_001
EXTPAYLOAD-9bf47654b81b7dd0c801860b,192,169,145,621,classification_lane_001
EXTPAYLOAD-9bf62851c160bdad9687ceb7,2,2,0,8,classification_lane_001
EXTPAYLOAD-9c020c7334e014a6c2569e74,8,8,6,33,classification_lane_001
EXTPAYLOAD-9c15d38c195c5e15b863e1d8,1159,1204,996,4129,classification_lane_001
EXTPAYLOAD-9c1fbcd5d82a33780a5834a1,3,3,0,15,classification_lane_001
EXTPAYLOAD-9c3fde9f35a59b06e2c4ae20,30,22,9,61,classification_lane_001
EXTPAYLOAD-9c4449fa641fe5cb60e23b1f,4,4,2,18,classification_lane_001
EXTPAYLOAD-9c4497951799b15dae99416e,381,150,42,1151,classification_lane_001
EXTPAYLOAD-9ca5906183b42fa7a983caaf,24,19,14,59,classification_lane_001
EXTPAYLOAD-9cb471306b6dd7a98097ff69,34,34,0,79,classification_lane_001
EXTPAYLOAD-9cb65a6bf4b08aef8091b7af,823,778,501,2166,classification_lane_001
EXTPAYLOAD-9cc2b9a1028564ad1f00def4,2,2,0,11,classification_lane_001
EXTPAYLOAD-9cdd866f2c73efff02a5cea1,3090,2854,2194,7864,classification_lane_001
EXTPAYLOAD-9d1520803474f4a130e4cca6,11,10,7,34,classification_lane_001
EXTPAYLOAD-9d1dc74f3bfffdff850866dc,2,2,0,22,classification_lane_001
EXTPAYLOAD-9d2fca34252eb508a149bd05,34,25,17,138,classification_lane_001
EXTPAYLOAD-9d74029d4a161a6e1f8a6086,2,2,0,29,classification_lane_001
EXTPAYLOAD-9da98b20c8c619eb081705dc,35,38,29,363,classification_lane_001
EXTPAYLOAD-9dc23d4f3f259fc23d2d92b5,533,369,235,1398,classification_lane_001
EXTPAYLOAD-9dc5de471305af028dd104ec,16,19,15,56,classification_lane_001
EXTPAYLOAD-9dcca5c4cf0d5b41c8dab67c,7,7,4,42,classification_lane_001
EXTPAYLOAD-9ddb56296440d92e2bf18212,3,3,0,10,classification_lane_001
EXTPAYLOAD-9df1ea5b5f65fda6b1f52b22,2,2,0,5,classification_lane_001
EXTPAYLOAD-9e08a8a25fc9bef52bfd2732,135,127,66,457,classification_lane_001
EXTPAYLOAD-9e1bcf862215957f51ae6537,29,20,4,58,classification_lane_001
EXTPAYLOAD-9e480914ad985ae4a7f1b20f,8,8,2,30,classification_lane_001
EXTPAYLOAD-9e6718d91cc6334bf1d693d1,48,46,42,182,classification_lane_001
EXTPAYLOAD-9e85487b7591aeca51032215,56,52,44,276,classification_lane_001
EXTPAYLOAD-9e8840836b5561b17a0f60b1,2,2,0,17,classification_lane_001
EXTPAYLOAD-9ebdae9dba1b77a2b87f033f,7,4,0,31,classification_lane_001
EXTPAYLOAD-9ec1470e9b452aab514e526c,643,641,9,1412,classification_lane_001
EXTPAYLOAD-9ecc8a7c2a226d745a543126,4,4,2,12,classification_lane_001
EXTPAYLOAD-9ed05ee8329f1079b4cf57b8,73,73,40,176,classification_lane_001
EXTPAYLOAD-9ef1d85ff1bb8ca26ebf0828,336,193,102,905,classification_lane_001
EXTPAYLOAD-9efd3625dc3ce70d99c2a63c,7,5,3,32,classification_lane_001
EXTPAYLOAD-9f07aa479f86bd31e8c80072,3926,2267,1663,8169,classification_lane_001
EXTPAYLOAD-9f3870968ab8e382ecbf4b70,54,17,2,95,classification_lane_001
EXTPAYLOAD-9f3b6ddef99cf97dc22f86c6,483,454,369,1675,classification_lane_001
EXTPAYLOAD-9f4104f37478a2e9a51e0ae0,222,153,91,474,classification_lane_001
EXTPAYLOAD-9f5a430b34cfeef47651f689,1,1,0,4,classification_lane_001
EXTPAYLOAD-9f61fe35d0b7a07502c3fcb6,34,31,0,75,classification_lane_001
EXTPAYLOAD-9f71c0ca3f03eabffc6fb758,2346,2071,1744,7397,classification_lane_001
EXTPAYLOAD-9f814eec2db8c8e3ab871438,155,134,82,573,classification_lane_001
EXTPAYLOAD-9f8bec24e7f781667659702e,3351,2620,2066,8315,classification_lane_001
EXTPAYLOAD-9fb0daa3a3f7c2f5027edc78,2,2,0,8,classification_lane_001
EXTPAYLOAD-9fbe8619b2036103b4f1b2a9,30,32,32,206,classification_lane_001
EXTPAYLOAD-9fcc2efc4006b9f55b209092,334,209,103,1069,classification_lane_001
EXTPAYLOAD-9fd261c4631a8258f9f32023,2,2,0,7,classification_lane_001
EXTPAYLOAD-a0266bfbe25c2ae7a4ed8275,155,133,102,763,classification_lane_001
EXTPAYLOAD-a0283255b87f72fc3049fb24,696,328,197,1250,classification_lane_001
EXTPAYLOAD-a02944fd31ffb6d3c46d06a2,63,50,32,179,classification_lane_001
EXTPAYLOAD-a02be8f52a87c4bf2535c61a,8,8,3,41,classification_lane_001
EXTPAYLOAD-a0345c443af19345e705f141,2,2,0,25,classification_lane_001
EXTPAYLOAD-a05161eb01ab97bbd5c33fba,30,23,13,72,classification_lane_001
EXTPAYLOAD-a058fe96dde679a7e8eefc32,462,398,359,1611,classification_lane_001
EXTPAYLOAD-a07a32a2105ee77eb79fe527,41,41,0,93,classification_lane_001
EXTPAYLOAD-a081500509af1cc86687fb1a,6,1,0,9,classification_lane_001
EXTPAYLOAD-a08d4af1267bebb79d7e8c0b,32,32,18,94,classification_lane_001
EXTPAYLOAD-a092e903152582464e68dbc0,593,541,388,1494,classification_lane_001
EXTPAYLOAD-a0a763436a55c083387ac8be,2,2,0,108,classification_lane_001
EXTPAYLOAD-a0d1f5f1e31b4c39814eff96,21,20,19,88,classification_lane_001
EXTPAYLOAD-a0efbc9c861a3d75993ca0af,22,19,5,52,classification_lane_001
EXTPAYLOAD-a0fd8a03f2410b145612d8d2,188,162,128,710,classification_lane_001
EXTPAYLOAD-a122ac59fc9da5da70fc29ca,7,6,2,27,classification_lane_001
EXTPAYLOAD-a129da46139ccf4a2d11bbaf,74,71,43,228,classification_lane_001
EXTPAYLOAD-a15d5c7ae5553b1b38712b7f,11,10,7,37,classification_lane_001
EXTPAYLOAD-a1711efc5340d76ede9f4146,6,6,4,26,classification_lane_001
EXTPAYLOAD-a1c0d410d9e39e66991d7c17,6,6,6,46,classification_lane_001
EXTPAYLOAD-a1d043ffce25b99e9347c6f0,2,2,0,15,classification_lane_001
EXTPAYLOAD-a1d65a71b44fc5e08aff2b79,4105,2059,1183,7915,classification_lane_001
EXTPAYLOAD-a1ddd946461331ad71dd28a5,245,149,118,567,classification_lane_001
EXTPAYLOAD-a1e041445577322d50d5dfd6,329,325,8,742,classification_lane_001
EXTPAYLOAD-a1e2ddb6105f0dd9e764c2ec,447,345,243,1147,classification_lane_001
EXTPAYLOAD-a1f272645b60505d2fb59013,22,23,12,63,classification_lane_001
EXTPAYLOAD-a2141715acee4f67cb68875d,112,112,90,401,classification_lane_001
EXTPAYLOAD-a24f6ef790a8d1b7674445e4,11,6,0,21,classification_lane_001
EXTPAYLOAD-a2585af75f2209596b183f32,2,2,0,11,classification_lane_001
EXTPAYLOAD-a26d620e56a1a738358d5746,4,4,2,20,classification_lane_001
EXTPAYLOAD-a27dbc5e708c62e371c98827,2,2,0,12,classification_lane_001
EXTPAYLOAD-a2a5efbc4e0089e9ccfb03be,2,2,0,6,classification_lane_001
EXTPAYLOAD-a2c74273338c49f189fde47b,2,2,0,23,classification_lane_001
EXTPAYLOAD-a2cad69b2eef23851e9220cf,1177,724,410,2641,classification_lane_001
EXTPAYLOAD-a2dcfff950e55cd0b528f6ea,2,2,0,4,classification_lane_001
EXTPAYLOAD-a359d806b6bb6daf1985421b,21,21,6,67,classification_lane_001
EXTPAYLOAD-a35fe223ac5129e2aae7c5fa,4,4,2,16,classification_lane_001
EXTPAYLOAD-a375c081f148843bad9d2e95,504,438,313,1424,classification_lane_001
EXTPAYLOAD-a375f7b1aee409d364c1c143,4,3,0,31,classification_lane_001
EXTPAYLOAD-a3abb18799c1da8b332b4d44,3,3,0,13,classification_lane_001
EXTPAYLOAD-a3af88e3f6f32db072933e22,72,67,56,195,classification_lane_001
EXTPAYLOAD-a3bafc1d21a9a4b3affc968b,2,2,0,22,classification_lane_001
EXTPAYLOAD-a3d22b5e3c6f9cbd631a4d3e,55,49,28,160,classification_lane_001
EXTPAYLOAD-a3d6296ff77e84553f333a81,2,2,0,8,classification_lane_001
EXTPAYLOAD-a3eb2a8c4f50faa2b5f85214,2,2,0,19,classification_lane_001
EXTPAYLOAD-a3fa7461b35975484170ce53,2253,1640,1295,5984,classification_lane_001
EXTPAYLOAD-a425387566afb35159bb6594,2,2,0,7,classification_lane_001
EXTPAYLOAD-a4396c2949d961412b280d35,203,194,156,774,classification_lane_001
EXTPAYLOAD-a45b5afddd35fc258e61819c,30,28,22,123,classification_lane_001
EXTPAYLOAD-a45bef70c480c782d49619e6,168,191,161,638,classification_lane_001
EXTPAYLOAD-a45c9d1f4ac8154523fb18b3,760,366,167,1327,classification_lane_001
EXTPAYLOAD-a465ec83a37c686570ad3fe1,19,8,4,48,classification_lane_001
EXTPAYLOAD-a46643a1018368431586321c,89,79,70,210,classification_lane_001
EXTPAYLOAD-a467ecb2ff7ecfc1131bb893,0,0,0,2,classification_lane_001
EXTPAYLOAD-a480acc5cd1214bb6d47ba37,808,497,186,2234,classification_lane_001
EXTPAYLOAD-a4929b2cbca8ca39dc338f23,4,3,0,51,classification_lane_001
EXTPAYLOAD-a4943ee0740bcd3aded1cd6e,98,67,42,260,classification_lane_001
EXTPAYLOAD-a4a4abb39dab6576a46b6a25,854,744,536,3142,classification_lane_001
EXTPAYLOAD-a4b1ff2442b442db06815136,0,0,0,28,classification_lane_001
EXTPAYLOAD-a4b20217a0fa4b45c999aa7e,2,2,0,5,classification_lane_001
EXTPAYLOAD-a4f064457ddebd61102de61b,98,93,66,305,classification_lane_001
EXTPAYLOAD-a4fac9b0c16570733a0a8102,3424,3424,0,6849,classification_lane_001
EXTPAYLOAD-a50522259f30270f4a3ce5e7,8,7,3,24,classification_lane_001
EXTPAYLOAD-a53825f114df38035617612f,69,69,0,315,classification_lane_001
EXTPAYLOAD-a5424a81890f88e547d97b86,2,22,20,115,classification_lane_001
EXTPAYLOAD-a551f61e6e0fb5d6a7368612,663,663,4,1604,classification_lane_001
EXTPAYLOAD-a58abfad52147f24ab6807de,170,126,87,519,classification_lane_001
EXTPAYLOAD-a58ac2fbe7fce1cc4587fe94,2,2,0,17,classification_lane_001
EXTPAYLOAD-a5d6a1272199d763b8f07e9c,2,2,0,9,classification_lane_001
EXTPAYLOAD-a5ffb53677d7965148372e49,324,324,120,771,classification_lane_001
EXTPAYLOAD-a606d126b4e30ba952860b10,1412,1201,635,3928,classification_lane_001
EXTPAYLOAD-a61bc7548b130dc0737458eb,4,3,0,16,classification_lane_001
EXTPAYLOAD-a691b4df743d74eb14702af1,52,39,11,126,classification_lane_001
EXTPAYLOAD-a6963985efeb20ceeb3d9a8f,2,2,0,10,classification_lane_001
EXTPAYLOAD-a6aa90d4305b70826c5c12e4,2,2,0,12,classification_lane_001
EXTPAYLOAD-a6b6c84297b493d907132af5,7,7,0,38,classification_lane_001
EXTPAYLOAD-a6b9aab69db4217821a8b619,105,101,48,238,classification_lane_001
EXTPAYLOAD-a6d39e6e9371b369a8417bb7,43,24,7,193,classification_lane_001
EXTPAYLOAD-a6f83c368d80898e4e96b02e,9,5,1,18,classification_lane_001
EXTPAYLOAD-a6fe7e6d15ba31ffb68e49fe,639,544,404,1567,classification_lane_001
EXTPAYLOAD-a7009639b840a9fd36cc54c6,539,443,305,1725,classification_lane_001
EXTPAYLOAD-a7082fffbbc10aa0be5c204c,21,14,4,42,classification_lane_001
EXTPAYLOAD-a72a26a46ccb2ed4e037ee3a,7,5,0,33,classification_lane_001
EXTPAYLOAD-a74807e62d0a6ff341646204,16,16,0,37,classification_lane_001
EXTPAYLOAD-a77482351c1da029ed3629a2,175,144,75,470,classification_lane_001
EXTPAYLOAD-a7937292dcda872aadc5d205,6,6,0,14,classification_lane_001
EXTPAYLOAD-a795b7391de61b98d16628c3,2,2,0,27,classification_lane_001
EXTPAYLOAD-a79a604928aa727ffe4f9f2a,16,16,14,45,classification_lane_001
EXTPAYLOAD-a7a3a6e187535a6f5a87a179,5890,5889,7,13368,classification_lane_001
EXTPAYLOAD-a7a9f7d9635fe95afcac324d,20,17,2,47,classification_lane_001
EXTPAYLOAD-a7ab52526f8f6a431dbd5d8c,2,2,0,7,classification_lane_001
EXTPAYLOAD-a7b6395da67d72f57c96f436,447,445,6,946,classification_lane_001
EXTPAYLOAD-a7bd18892d2887b7c6d47ce8,42,42,0,87,classification_lane_001
EXTPAYLOAD-a7cecfcfd205d938f2590e78,58,42,26,157,classification_lane_001
EXTPAYLOAD-a81717f5a66b8547cd9ce6da,895,373,189,1549,classification_lane_001
EXTPAYLOAD-a8288f854dbe679dafb1806b,27,20,10,71,classification_lane_001
EXTPAYLOAD-a839ea13a77f69f0833ecb5b,26,25,1,59,classification_lane_001
EXTPAYLOAD-a843c9326d1df12083d2eb65,306,265,209,946,classification_lane_001
EXTPAYLOAD-a86dd9e373b7153abdfa5394,180,125,83,607,classification_lane_001
EXTPAYLOAD-a88093939323f8deb4f258a1,2,2,0,8,classification_lane_001
EXTPAYLOAD-a8d0958529126c3e25806e7c,5,5,0,30,classification_lane_001
EXTPAYLOAD-a8ee42a8b83125fa6c16b746,3,3,0,15,classification_lane_001
EXTPAYLOAD-a996d472c48d37ef023ee309,2,2,0,6,classification_lane_001
EXTPAYLOAD-a9a92fdd35e0690502b5f9b9,148,116,59,627,classification_lane_001
EXTPAYLOAD-a9b5f85cbf4656ddacaaf035,484,236,142,1087,classification_lane_001
EXTPAYLOAD-a9d99a460b8741a4e0cdb05c,2,2,0,12,classification_lane_001
EXTPAYLOAD-a9e2241ad509737c0bdd5202,187,181,2,388,classification_lane_001
EXTPAYLOAD-a9f86d917a966e396a3fc905,221,125,62,740,classification_lane_001
EXTPAYLOAD-aa071a921537853c92b164f5,380,209,102,698,classification_lane_001
EXTPAYLOAD-aa1d58e8842baa2c69b2be31,6,6,4,29,classification_lane_001
EXTPAYLOAD-aa29a38968208cb3002a3e94,663,540,311,1658,classification_lane_001
EXTPAYLOAD-aa305d7c45999bc95680cb0d,591,437,212,1719,classification_lane_001
EXTPAYLOAD-aa3c64777ac6a62c0607d6c2,3,3,0,13,classification_lane_001
EXTPAYLOAD-aa3e0a3543d5557ad11a0e65,28,23,5,83,classification_lane_001
EXTPAYLOAD-aa54367b41b33e56d1374e22,16,16,9,62,classification_lane_001
EXTPAYLOAD-aa7d86907f9fcc977cec1585,6,4,2,16,classification_lane_001
EXTPAYLOAD-aac66b9526429c279168bb08,2,2,0,19,classification_lane_001
EXTPAYLOAD-aad7228f18e8335a042d7ed8,4,3,0,32,classification_lane_001
EXTPAYLOAD-ab407ece6403c4aa1e77a2e8,5,3,0,22,classification_lane_001
EXTPAYLOAD-ab5bf26a2dfd20fdc52c66fc,10,6,3,21,classification_lane_001
EXTPAYLOAD-ab6b4fea93aaedd156b7131b,60,49,33,527,classification_lane_001
EXTPAYLOAD-ab7a0c1b0c97bfaac3b03c92,30,30,0,60,classification_lane_001
EXTPAYLOAD-ab8c7abd961084189d444dcf,112,109,92,392,classification_lane_001
EXTPAYLOAD-ab93562a2445b0e9d4b317b6,62,40,11,144,classification_lane_001
EXTPAYLOAD-ab98a0d8a3295feb3c857cf5,374,361,0,752,classification_lane_001
EXTPAYLOAD-abf70314d0133172792b3c53,22,15,7,50,classification_lane_001
EXTPAYLOAD-ac4e9b8101847490270307a8,35,31,15,81,classification_lane_001
EXTPAYLOAD-ac612c28c7b36b63732428c4,2,2,0,8,classification_lane_001
EXTPAYLOAD-ac79e0a3b0e7bd7f1a7af01a,42,40,1,89,classification_lane_001
EXTPAYLOAD-ac9fde7156fa20d0abb7ab33,310,224,175,885,classification_lane_001
EXTPAYLOAD-aca19983ac347d5cca07d7f4,4,4,2,17,classification_lane_001
EXTPAYLOAD-accd12b1489f1326d1af2ba2,48,48,18,199,classification_lane_001
EXTPAYLOAD-acd6b64c8051bdb1a3c2e644,389,389,0,845,classification_lane_001
EXTPAYLOAD-ace944834e16366fb4bc80d8,18,10,0,33,classification_lane_001
EXTPAYLOAD-aceda8ce08d6959db62878e6,42,42,27,256,classification_lane_001
EXTPAYLOAD-acf5861b15a0d9928c6ed1cd,79,74,15,297,classification_lane_001
EXTPAYLOAD-ad3abc960af2f2624c2dd998,4,4,2,20,classification_lane_001
EXTPAYLOAD-ad4c9953af936be95559c2b5,8,8,0,25,classification_lane_001
EXTPAYLOAD-ad5627293046b9841bf5f0f4,66,44,18,166,classification_lane_001
EXTPAYLOAD-ad669d6b5835f239a72e6d12,42,27,11,90,classification_lane_001
EXTPAYLOAD-ad8761fdbd2bd580d1ead38f,85,16,2,103,classification_lane_001
EXTPAYLOAD-adc5ce514487e7311aa0089b,265,231,204,896,classification_lane_001
EXTPAYLOAD-adce5a00d831f4502a532f4a,128,66,35,227,classification_lane_001
EXTPAYLOAD-add5ed9a29566c4c06f86b29,2,2,0,46,classification_lane_001
EXTPAYLOAD-adf10059a4d3fd16fd0dfddd,2,2,0,7,classification_lane_001
EXTPAYLOAD-adf5b7f6f07d318e5ae39cf2,2,2,0,11,classification_lane_001
EXTPAYLOAD-ae1328a4c53a485096a706d2,29,20,9,324,classification_lane_001
EXTPAYLOAD-ae2ae795967ec61d8f3c6063,4,4,0,10,classification_lane_001
EXTPAYLOAD-ae3b5b02c8976ea737c0fefc,9,9,2,30,classification_lane_001
EXTPAYLOAD-ae56a4b9cf26abd8c1113daa,5,5,2,29,classification_lane_001
EXTPAYLOAD-ae6226b3684fceb95b1bd1a9,542,445,227,1298,classification_lane_001
EXTPAYLOAD-ae84b18994f26fed42b29d26,2580,1273,227,4564,classification_lane_001
EXTPAYLOAD-aea08abb156a39e222e8b967,2,2,0,6,classification_lane_001
EXTPAYLOAD-aebe55e1d90bb684f7c374bf,458,269,113,1314,classification_lane_001
EXTPAYLOAD-aef50b7924de4ed1886fd842,9,6,0,34,classification_lane_001
EXTPAYLOAD-af4e2ddff67d2e58c64ce05b,2,2,0,5,classification_lane_001
EXTPAYLOAD-afc2964826249a834481aa60,3,3,0,15,classification_lane_001
EXTPAYLOAD-afc2cc61b527091526d528f7,153,139,113,485,classification_lane_001
EXTPAYLOAD-afd44fdf853a2377a1473892,900,900,4,1985,classification_lane_001
EXTPAYLOAD-afd8c3c6bf7dabd1816c7fd1,2,2,0,407,classification_lane_001
EXTPAYLOAD-afda3667828f5b5d615252bd,38,38,0,79,classification_lane_001
EXTPAYLOAD-afee6c0ab19326abe838e547,22,22,18,142,classification_lane_001
EXTPAYLOAD-aff3ea3493c2fe185cc44f44,241,200,138,704,classification_lane_001
EXTPAYLOAD-affa4bf265db7fefbed23734,34,35,25,105,classification_lane_001
EXTPAYLOAD-affc03e69f45259d5905be61,25,17,4,55,classification_lane_001
EXTPAYLOAD-b00b4c7c8a8b19d87fb65390,113,172,132,413,classification_lane_001
EXTPAYLOAD-b0113ab498ed5365cfee7e05,27,26,13,150,classification_lane_001
EXTPAYLOAD-b0331a12c58469a18a27b77f,466,380,197,1113,classification_lane_001
EXTPAYLOAD-b0397f96b306be8007b74550,180,180,2,380,classification_lane_001
EXTPAYLOAD-b047c071c6f58b3b63517752,555,409,256,1819,classification_lane_001
EXTPAYLOAD-b049e9bf9da4212585106207,1531,1330,1030,4511,classification_lane_001
EXTPAYLOAD-b083aafd8a16671936aa77ff,14,11,5,136,classification_lane_001
EXTPAYLOAD-b0a2dc52855940a9901a4989,2,2,0,12,classification_lane_001
EXTPAYLOAD-b0b7b7eb794c11c97c74d02a,2,3,1,9,classification_lane_001
EXTPAYLOAD-b0c2e34e7d11f99edb99cc8a,32,25,12,73,classification_lane_001
EXTPAYLOAD-b0d209b289f00c562fce0d8e,94,80,17,302,classification_lane_001
EXTPAYLOAD-b0e441a01da14aae465408db,10,10,8,27,classification_lane_001
EXTPAYLOAD-b107ab58e962fa7416f23608,10,6,3,36,classification_lane_001
EXTPAYLOAD-b119a525b60cd9752f1749cf,142,131,114,545,classification_lane_001
EXTPAYLOAD-b131a468ccde7ddb4e16c515,2,2,0,4,classification_lane_001
EXTPAYLOAD-b1c45777ff9ec1a6d330aebf,12,6,0,57,classification_lane_001
EXTPAYLOAD-b1dfc92b01f6b4c5e2210f37,2,2,0,188,classification_lane_001
EXTPAYLOAD-b1e2927c157008e07f42be99,2,2,0,8,classification_lane_001
EXTPAYLOAD-b1ffb00165923ad55bab95a5,6,7,3,40,classification_lane_001
EXTPAYLOAD-b202daa912a1ff3a23e1470d,70,66,60,284,classification_lane_001
EXTPAYLOAD-b21d9cd729063556e22b9bda,1,1,0,3,classification_lane_001
EXTPAYLOAD-b22d2ba8e628a7ab788388a7,337,91,18,868,classification_lane_001
EXTPAYLOAD-b22e0e471534b7fe6a9bd351,52,58,56,230,classification_lane_001
EXTPAYLOAD-b26ec945e5d6cc11df204566,2,2,0,19,classification_lane_001
EXTPAYLOAD-b2ac1c068e4ab7ceeb417265,85,74,43,204,classification_lane_001
EXTPAYLOAD-b2b19de7f031f317a246e8f1,2,2,0,34,classification_lane_001
EXTPAYLOAD-b2c410e68769230ece9fa391,13,12,0,26,classification_lane_001
EXTPAYLOAD-b2cf79ac293fe9e406a4529b,23,14,0,58,classification_lane_001
EXTPAYLOAD-b2d7709df15077fbb7a39aaa,8,6,3,23,classification_lane_001
EXTPAYLOAD-b2d82d7d9d5d6fc95f221206,4,4,2,14,classification_lane_001
EXTPAYLOAD-b2dbf2e660433735f9c41c90,5,7,4,21,classification_lane_001
EXTPAYLOAD-b32adb80509530dcf7d2cad1,2,2,0,43,classification_lane_001
EXTPAYLOAD-b32f7bab54e51ba8813a8746,3,3,0,13,classification_lane_001
EXTPAYLOAD-b33492eeed3b44d8e5fed713,2,2,0,24,classification_lane_001
EXTPAYLOAD-b36e6a960c06f241e6338b5b,30,30,28,77,classification_lane_001
EXTPAYLOAD-b39f7cd993ade531647264e9,1502,733,452,3049,classification_lane_001
EXTPAYLOAD-b3c94b8b1e011ed3acacdefd,33,33,0,69,classification_lane_001
EXTPAYLOAD-b40840acaaa65dee0df962f3,3321,2399,1235,7209,classification_lane_001
EXTPAYLOAD-b40a23c7a8a4ab6b5e563337,2,2,0,6,classification_lane_001
EXTPAYLOAD-b410b593663018c11f93c4cd,1068,910,622,2986,classification_lane_001
EXTPAYLOAD-b432d4f95328f90fd9ad33a9,5399,3533,2738,14767,classification_lane_001
EXTPAYLOAD-b44daa3314a1679a4ce10c9f,127,97,53,299,classification_lane_001
EXTPAYLOAD-b4572643fa385c37a56fa8a5,356,310,277,1058,classification_lane_001
EXTPAYLOAD-b45844fea1f886f84070773a,0,0,0,11,classification_lane_001
EXTPAYLOAD-b45c1ed4f180c61b5ca3a122,42,26,14,116,classification_lane_001
EXTPAYLOAD-b464cdaa9cbde075d944573f,63,62,39,444,classification_lane_001
EXTPAYLOAD-b479a09caca1c16c372daacc,6,6,2,56,classification_lane_001
EXTPAYLOAD-b48a67d574e83574fa9dc2d0,57,57,2,125,classification_lane_001
EXTPAYLOAD-b49095c6d1e7f4cb702b6314,20,17,0,44,classification_lane_001
EXTPAYLOAD-b4a3069f12c8b8339d0105a2,5,4,1,16,classification_lane_001
EXTPAYLOAD-b4ad7d98bf006070fc04b772,2,2,0,33,classification_lane_001
EXTPAYLOAD-b4aeed96bb75b442169eff95,38,32,2,76,classification_lane_001
EXTPAYLOAD-b4b829196c7d93922af91b41,380,202,106,853,classification_lane_001
EXTPAYLOAD-b4c41ac1de8483bc7eb0b37d,77,77,19,181,classification_lane_001
EXTPAYLOAD-b4e3db06635077b08a761d3e,271,197,145,800,classification_lane_001
EXTPAYLOAD-b4f0592e78862f5ad788475e,1144,1067,1001,3732,classification_lane_001
EXTPAYLOAD-b52a4aa22e506de77ba46b37,278,239,196,1070,classification_lane_001
EXTPAYLOAD-b53d919600be49cfab34d147,2,2,0,7,classification_lane_001
EXTPAYLOAD-b549b4cb16975f509a8bd41f,2,2,0,22,classification_lane_001
EXTPAYLOAD-b56d1ea05aa342fd24a4e9ab,759,520,251,1584,classification_lane_001
EXTPAYLOAD-b57cd749a2f549a0a25fe758,13,4,1,39,classification_lane_001
EXTPAYLOAD-b58b061469ccc3ef689e0071,17,15,11,68,classification_lane_001
EXTPAYLOAD-b596f14698789998ef811d3e,5,5,4,17,classification_lane_001
EXTPAYLOAD-b5b0b37bf6845964423da9f0,15,13,2,63,classification_lane_001
EXTPAYLOAD-b5d4d43b6ebf707119912fc5,80,56,20,151,classification_lane_001
EXTPAYLOAD-b5d9af308fd22255a08b98a0,1443,923,580,3351,classification_lane_001
EXTPAYLOAD-b5dffc86a60c13c378567cd3,24,14,3,259,classification_lane_001
EXTPAYLOAD-b5e1eb34587ca58bcbc2913e,2,2,0,5,classification_lane_001
EXTPAYLOAD-b5f2445d86e5512cbcf46568,116,116,0,269,classification_lane_001
EXTPAYLOAD-b5f56d6063bbc3886039f3c8,81,77,69,225,classification_lane_001
EXTPAYLOAD-b5f8a2488db296021804a4c5,34,23,12,74,classification_lane_001
EXTPAYLOAD-b60b64aa8c0d55438f971300,130,85,71,335,classification_lane_001
EXTPAYLOAD-b60feb50aa94c2a9b75a2d3b,1027,855,437,2325,classification_lane_001
EXTPAYLOAD-b61b51b466947a02dd56a227,3,3,0,18,classification_lane_001
EXTPAYLOAD-b6321d2f438e54e12d7738d7,37,37,0,78,classification_lane_001
EXTPAYLOAD-b64da604b0c9d01800f0b26d,84,52,31,177,classification_lane_001
EXTPAYLOAD-b664c2d8ae2f6e30bbf57d56,6,8,6,45,classification_lane_001
EXTPAYLOAD-b668e9afed2ecc40d80b729d,30,30,0,61,classification_lane_001
EXTPAYLOAD-b6df97559c715d33aee7faba,3,3,0,10,classification_lane_001
EXTPAYLOAD-b6e570cc3c8626ca5ed291fd,156,110,72,576,classification_lane_001
EXTPAYLOAD-b6fafa1f884c07a93d09151b,42,33,25,161,classification_lane_001
EXTPAYLOAD-b71b6bc64024814d078f7bc0,338,174,105,715,classification_lane_001
EXTPAYLOAD-b721c6b6b52d5fcd9141aa19,10,10,8,29,classification_lane_001
EXTPAYLOAD-b72551f017e6597353dddcc7,5,5,2,21,classification_lane_001
EXTPAYLOAD-b72ef4431591b50d9310516a,94,93,64,303,classification_lane_001
EXTPAYLOAD-b7306d4d500f7d3a4db240bd,11,5,0,53,classification_lane_001
EXTPAYLOAD-b73db805dd714646e726c058,6,7,5,255,classification_lane_001
EXTPAYLOAD-b76bf2447513786e8e27a3a0,15,15,11,52,classification_lane_001
EXTPAYLOAD-b7733037dc484620ee7c3091,6,6,0,20,classification_lane_001
EXTPAYLOAD-b79596b6e61d9154ebf3cd9f,29,20,12,149,classification_lane_001
EXTPAYLOAD-b79e2f3aa34d891e777f9f1e,75,73,60,262,classification_lane_001
