canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-9ee14c07c259f98e5ae3edba,17,10,2,49,classification_lane_003
EXTPAYLOAD-9ef0a344b74de182c1e468c5,278,175,56,689,classification_lane_003
EXTPAYLOAD-9eff9c20a5a548909e2ba162,28,23,19,163,classification_lane_003
EXTPAYLOAD-9f2f527e7bfde3c8d288dc13,2,2,0,9,classification_lane_003
EXTPAYLOAD-9f4aa6998dbdbdefe853ae7f,4,3,1,42,classification_lane_003
EXTPAYLOAD-9f57794894fef071adc5ae77,20,20,18,54,classification_lane_003
EXTPAYLOAD-9f75826941c0c643c617b696,97,77,62,373,classification_lane_003
EXTPAYLOAD-9fa1b5a17cccb397ba623f8c,2,2,0,5,classification_lane_003
EXTPAYLOAD-9fad2463692527f0c5e2f5ce,346,249,136,1171,classification_lane_003
EXTPAYLOAD-9fd396b0b356dd9ab5bed048,22,22,0,67,classification_lane_003
EXTPAYLOAD-9fd652a0815a0bd453d6effa,70,58,44,296,classification_lane_003
EXTPAYLOAD-9fe7d86b1062c06d618cfc9a,2,2,0,4,classification_lane_003
EXTPAYLOAD-a01d6c9e5181bc1018a90f0f,4,3,0,17,classification_lane_003
EXTPAYLOAD-a0256196801695dcc59f894f,2,2,0,8,classification_lane_003
EXTPAYLOAD-a03b7c1dc81f754ebecc80bc,32,32,0,64,classification_lane_003
EXTPAYLOAD-a0639e1b7e37f4e1aca9a602,13,7,2,32,classification_lane_003
EXTPAYLOAD-a069556bd29ad631ce5d55af,189,119,65,512,classification_lane_003
EXTPAYLOAD-a0721ae875226368ceb7cc79,6487,4439,3307,13742,classification_lane_003
EXTPAYLOAD-a0881394a57b53b1039540b4,2,2,0,16,classification_lane_003
EXTPAYLOAD-a08aad35026561e871df6480,333,246,160,842,classification_lane_003
EXTPAYLOAD-a095bc60501e64f9caf520d1,1,1,0,12,classification_lane_003
EXTPAYLOAD-a0ad7d50687252c04aca994b,16,9,0,31,classification_lane_003
EXTPAYLOAD-a0adb52b026fd31a0b0a1670,400,320,189,936,classification_lane_003
EXTPAYLOAD-a0c86dd431cf2ed905a8ca27,68,55,25,359,classification_lane_003
EXTPAYLOAD-a0f55316003c1ac91e5e37f7,38,38,0,79,classification_lane_003
EXTPAYLOAD-a0f5f8b9e47b71a76189f50a,122,94,64,306,classification_lane_003
EXTPAYLOAD-a113954e1ca69a17a459269f,2,2,0,7,classification_lane_003
EXTPAYLOAD-a1272886f7e4b59c4369764d,68,63,46,243,classification_lane_003
EXTPAYLOAD-a135e1dbecc48f8d92403fd9,2,2,0,18,classification_lane_003
EXTPAYLOAD-a197700ac01add527767aa77,98,60,31,353,classification_lane_003
EXTPAYLOAD-a1c4af8780157d5e6125da7f,372,327,266,1293,classification_lane_003
EXTPAYLOAD-a1c4b6e5568f88d37dbabb74,568,526,418,1578,classification_lane_003
EXTPAYLOAD-a1ce8ae61bcbc7a1396bc9ef,4,4,2,10,classification_lane_003
EXTPAYLOAD-a1d1278b14f78675e24cc135,34,35,19,155,classification_lane_003
EXTPAYLOAD-a1e29fb1e2a28e72fdcd94bf,79,65,11,170,classification_lane_003
EXTPAYLOAD-a1eae99bcde5664da454ebba,74,36,21,191,classification_lane_003
EXTPAYLOAD-a21acaa4edac43308d0881ed,120,111,81,378,classification_lane_003
EXTPAYLOAD-a241ad8581bae85d4c082791,14,14,7,58,classification_lane_003
EXTPAYLOAD-a24306d7e9e41776f70738dd,2,2,0,30,classification_lane_003
EXTPAYLOAD-a2490495bf3177d1e802bd9d,41,38,29,141,classification_lane_003
EXTPAYLOAD-a258d6487a411d0c7ecf4be4,6,6,4,29,classification_lane_003
EXTPAYLOAD-a29ce6b7e6932b7d5a7c20e7,64,66,53,279,classification_lane_003
EXTPAYLOAD-a29ea54ae7bca0d1ef7a3e91,137,111,95,366,classification_lane_003
EXTPAYLOAD-a2bbceb7f31c0f918b65c2e4,41,39,2,91,classification_lane_003
EXTPAYLOAD-a2c7320a64a4b49ce5bf8356,0,0,0,9,classification_lane_003
EXTPAYLOAD-a2cb3f45673e69a11b3f9374,5,5,2,15,classification_lane_003
EXTPAYLOAD-a2fd45949ee63c46edbc6a47,297,191,141,760,classification_lane_003
EXTPAYLOAD-a331699d96b645f77c3e1e23,14,14,2,35,classification_lane_003
EXTPAYLOAD-a35662c213d86e90b73df9f9,1,1,0,78,classification_lane_003
EXTPAYLOAD-a38223cf26d6a6c13541c24f,40,40,0,103,classification_lane_003
EXTPAYLOAD-a393b09044475c4695cde068,507,343,222,1337,classification_lane_003
EXTPAYLOAD-a399911972548e738652c96f,192,156,81,489,classification_lane_003
EXTPAYLOAD-a39f32473f05d1db4febf38a,4,4,2,16,classification_lane_003
EXTPAYLOAD-a3ca351b4f725deec4569274,105,96,64,323,classification_lane_003
EXTPAYLOAD-a3f29ecdc7e88ded1130f4d3,2,2,0,12,classification_lane_003
EXTPAYLOAD-a428f502c038721c7089d33e,13,13,11,47,classification_lane_003
EXTPAYLOAD-a4325e067829e29d7091d0b8,26,25,1,59,classification_lane_003
EXTPAYLOAD-a45051c96300e87fdd0dd510,107,107,92,265,classification_lane_003
EXTPAYLOAD-a466689b78488cabd5e867ae,14,14,4,36,classification_lane_003
EXTPAYLOAD-a470dba1d710b25f1d1035d0,3,3,0,8,classification_lane_003
EXTPAYLOAD-a47f98d50d56a464fcf88b20,2,2,0,7,classification_lane_003
EXTPAYLOAD-a4993206f43ee7d988ed152b,13,11,1,37,classification_lane_003
EXTPAYLOAD-a4b46febc82b0668a1adfa67,142,116,70,389,classification_lane_003
EXTPAYLOAD-a4dceb61b9eb084ee188ae3e,4,3,0,25,classification_lane_003
EXTPAYLOAD-a4e297af5805103c4fcedddf,2,2,0,4,classification_lane_003
EXTPAYLOAD-a4e6c3d364a988c64fa24fb8,135,127,101,432,classification_lane_003
EXTPAYLOAD-a4fa5528f2b42c2c4e146320,18,15,13,57,classification_lane_003
EXTPAYLOAD-a4fc59779ddb2d73be4131cf,2,2,0,40,classification_lane_003
EXTPAYLOAD-a54cb4c6ea6d52785b4aee05,215,227,184,719,classification_lane_003
EXTPAYLOAD-a553f1ca82f01cd473620f89,17,13,11,46,classification_lane_003
EXTPAYLOAD-a559b05bd68a633294889886,376,280,235,1200,classification_lane_003
EXTPAYLOAD-a5625b2181aed6ee246a8826,87,68,43,245,classification_lane_003
EXTPAYLOAD-a5c4f6ad158107e28c15397a,1245,932,566,3407,classification_lane_003
EXTPAYLOAD-a5f169f8acba81721d16ecf7,31,28,25,76,classification_lane_003
EXTPAYLOAD-a5f1de5334b8bbb9cfd3058c,2536,1817,1095,7244,classification_lane_003
EXTPAYLOAD-a6152d0de6c8f02ebc0d032b,71,51,41,184,classification_lane_003
EXTPAYLOAD-a61ff850929feef67689d689,137,137,2,311,classification_lane_003
EXTPAYLOAD-a6216a4ed5a68022b37830e3,7,7,4,39,classification_lane_003
EXTPAYLOAD-a6385541de7c6dfe56e93e18,6,6,4,27,classification_lane_003
EXTPAYLOAD-a664378bb4a33c5d86afece6,2,2,2,11,classification_lane_003
EXTPAYLOAD-a690acbd0e3ed56b386e5cbf,10,8,4,22,classification_lane_003
EXTPAYLOAD-a691164416db1ce4dcc3f16d,98,95,0,219,classification_lane_003
EXTPAYLOAD-a6dd5b81c95525e0a1a04eba,132,121,90,440,classification_lane_003
EXTPAYLOAD-a6de51f1924beaa7b1c0253d,12,12,11,43,classification_lane_003
EXTPAYLOAD-a6e7aa4ac7026b76271f0718,2,2,0,5,classification_lane_003
EXTPAYLOAD-a6ee3d0caa106dd0597ac1df,2,2,0,6,classification_lane_003
EXTPAYLOAD-a702ac2a3c76f44325881c54,245,261,177,711,classification_lane_003
EXTPAYLOAD-a718f613bd517631bacf12ef,2,2,0,26,classification_lane_003
EXTPAYLOAD-a72793fa317adb1702e0f668,36,33,9,117,classification_lane_003
EXTPAYLOAD-a73a8ac556fcbe9836f3c064,43,19,8,107,classification_lane_003
EXTPAYLOAD-a73b3c74fc2569429288f996,6,6,0,16,classification_lane_003
EXTPAYLOAD-a7426a9a503fb516c117762e,7,5,0,13,classification_lane_003
EXTPAYLOAD-a75212a3fd06556581c6a88e,22,17,12,53,classification_lane_003
EXTPAYLOAD-a75691e46e947def370dbaf7,182,93,66,438,classification_lane_003
EXTPAYLOAD-a75a9c825a731ee006f39978,78,87,61,249,classification_lane_003
EXTPAYLOAD-a75d5df760fade43b5b21112,4,4,2,20,classification_lane_003
EXTPAYLOAD-a765034c8f46a8c4d3a093fa,139,81,38,392,classification_lane_003
EXTPAYLOAD-a7a3ace0e1bfb9da30c573fa,3,3,2,12,classification_lane_003
EXTPAYLOAD-a7b0bda0adc8f9a56812ecb5,5,5,0,19,classification_lane_003
EXTPAYLOAD-a7bb61103bd1a0b40117d094,8,8,6,52,classification_lane_003
EXTPAYLOAD-a7bbf91a02eb6c8d854880cd,1701,1125,940,4001,classification_lane_003
EXTPAYLOAD-a7cbd27b89c3f92fba9584b5,77,54,38,280,classification_lane_003
EXTPAYLOAD-a7e7b225e63dbb770ab3b9a0,218,131,66,748,classification_lane_003
EXTPAYLOAD-a8071fb816a58fd9888e4981,24,25,23,69,classification_lane_003
EXTPAYLOAD-a821a3c7ce8bfa37d38ab98b,304,253,85,636,classification_lane_003
EXTPAYLOAD-a82adec28bdde0e9977d55e6,46,40,17,129,classification_lane_003
EXTPAYLOAD-a85550ddca202a4a9e7cb86f,42,32,19,131,classification_lane_003
EXTPAYLOAD-a87b21c776701525eb61192d,52,34,14,99,classification_lane_003
EXTPAYLOAD-a8838bc2b03ab9709e337680,216,190,126,653,classification_lane_003
EXTPAYLOAD-a89c4878d7f6ee1980ae9d6a,17,10,1,56,classification_lane_003
EXTPAYLOAD-a8f729a979f5346ff6dbfeba,452,359,240,1257,classification_lane_003
EXTPAYLOAD-a900a2c818cc1ada80963337,685,617,286,1893,classification_lane_003
EXTPAYLOAD-a92810d07c6b3dfc6352c14f,63,57,47,214,classification_lane_003
EXTPAYLOAD-a92940c4f727be3a16f4e53e,5,3,2,14,classification_lane_003
EXTPAYLOAD-a93401e27d41c0a52c27ad10,417,310,219,1348,classification_lane_003
EXTPAYLOAD-a93716bb032f4161c5d1f1b1,8,9,3,34,classification_lane_003
EXTPAYLOAD-a93e7066be83a1bb2f92ef8e,6,6,0,21,classification_lane_003
EXTPAYLOAD-a94bfa81ff3db379206f196c,29,20,9,113,classification_lane_003
EXTPAYLOAD-a95893a335defbef3138551c,62,45,33,198,classification_lane_003
EXTPAYLOAD-a96d3caa7598e87e5c19ca94,1211,1095,955,3899,classification_lane_003
EXTPAYLOAD-a97b731d8d7ad7ba0aa829e9,159,149,126,515,classification_lane_003
EXTPAYLOAD-a993b13db1f7de8110de3e73,2,2,0,10,classification_lane_003
EXTPAYLOAD-a99a1b7f448863bda147a683,2,2,0,9,classification_lane_003
EXTPAYLOAD-a99b845f8bce3f5139dd28d7,45,45,40,165,classification_lane_003
EXTPAYLOAD-a9acfb2e1088880efa9f7f42,8,6,0,44,classification_lane_003
EXTPAYLOAD-a9ad25d89fa039c0391c25ab,14,2,0,61,classification_lane_003
EXTPAYLOAD-a9f5dc62f021e3da669b689f,11,9,0,23,classification_lane_003
EXTPAYLOAD-aa143a9068573af04e0c80ca,2,2,2,8,classification_lane_003
EXTPAYLOAD-aa19fe63d37e923fae631288,2,2,0,42,classification_lane_003
EXTPAYLOAD-aa1fc48a24fdea5e6aba3fe7,3508,3395,2176,9444,classification_lane_003
EXTPAYLOAD-aa3a773a57d71b91ca320ea5,10,10,2,33,classification_lane_003
EXTPAYLOAD-aa5811ab629626bff8e704d0,68,35,12,316,classification_lane_003
EXTPAYLOAD-aa5d89353537980eb653959c,2408,2381,2326,7168,classification_lane_003
EXTPAYLOAD-aa785d354cec2bde8007b09e,5,5,2,24,classification_lane_003
EXTPAYLOAD-aa94accb49e32a04bfe9b136,1636,874,637,3582,classification_lane_003
EXTPAYLOAD-aa9555eb39f109d08b06cc84,38,38,36,112,classification_lane_003
EXTPAYLOAD-aa9765a2cc985878b6953624,42,35,18,226,classification_lane_003
EXTPAYLOAD-aac5e39f57a8d5d07c3643c0,2,2,0,15,classification_lane_003
EXTPAYLOAD-ab05e72db6085c58d05ae26e,144,126,87,463,classification_lane_003
EXTPAYLOAD-ab21098997fe024c85a870e4,252,246,214,1196,classification_lane_003
EXTPAYLOAD-ab2277663dfec60d062adfda,6,6,0,17,classification_lane_003
EXTPAYLOAD-ab7d3336f9309a737c8deabc,9,9,2,29,classification_lane_003
EXTPAYLOAD-ab824d067bb211b1d9d8927c,10,10,0,27,classification_lane_003
EXTPAYLOAD-ab9191f9efb5fab237cc1bae,354,276,190,1172,classification_lane_003
EXTPAYLOAD-abb9038523d20d1dcb5e807e,12,12,0,30,classification_lane_003
EXTPAYLOAD-abe2cad3cc49abbfe4b3f4b1,375,362,0,754,classification_lane_003
EXTPAYLOAD-abe8fbe64d9edf810861225f,48,16,4,92,classification_lane_003
EXTPAYLOAD-abea13ca32a2478b97a9441b,14,10,4,32,classification_lane_003
EXTPAYLOAD-ac35f3a3bc0b4ebf46baae30,3719,3207,2776,13019,classification_lane_003
EXTPAYLOAD-ac3bca3b771948c32667a021,2,10,8,101,classification_lane_003
EXTPAYLOAD-ac41e90da752843ec3b0edc3,1090,1090,0,2312,classification_lane_003
EXTPAYLOAD-ac7b1285fd9569d237e3de06,133,57,11,293,classification_lane_003
EXTPAYLOAD-ac9ce0c64fd982aca9180d9b,2,2,0,12,classification_lane_003
EXTPAYLOAD-aca7f1f1b900b796e9e141eb,2519,2242,1866,7927,classification_lane_003
EXTPAYLOAD-acb30f064e2744896ed4d25a,2,2,0,6,classification_lane_003
EXTPAYLOAD-acbddc15eaf8d36621d8580a,2,2,0,7,classification_lane_003
EXTPAYLOAD-accb146a8dc9ca5e6dd0e6fe,8,6,4,19,classification_lane_003
EXTPAYLOAD-acd9cf71d37c7a7756cdefe1,14,14,12,85,classification_lane_003
EXTPAYLOAD-acef4a7f89aef82d0fbf1519,47,12,5,83,classification_lane_003
EXTPAYLOAD-ad2b5a5a0f983ac0b58a186f,378,257,167,964,classification_lane_003
EXTPAYLOAD-ad3d5b80980c6cf0e879ecf2,4,4,2,17,classification_lane_003
EXTPAYLOAD-ad85f08f685ba5fb52cf8808,2,2,0,8,classification_lane_003
EXTPAYLOAD-ad8c7cbc17f34e6341436782,7343,7342,0,15508,classification_lane_003
EXTPAYLOAD-ad974631ce6e9d9e14a165e2,2,2,0,41,classification_lane_003
EXTPAYLOAD-ad9827926644b7bd98467a72,198,159,124,772,classification_lane_003
EXTPAYLOAD-ada935b4ce1cab8486d02a28,708,524,358,1815,classification_lane_003
EXTPAYLOAD-ae115c708ab6f6cc45626012,428,291,211,1082,classification_lane_003
EXTPAYLOAD-ae14c581368b080d5c777227,818,654,559,2103,classification_lane_003
EXTPAYLOAD-ae277f45cfe3b82da1374b63,124,73,14,369,classification_lane_003
EXTPAYLOAD-ae6035e06bdf00e5881dd2bd,40,34,0,86,classification_lane_003
EXTPAYLOAD-ae62d4b2f8cd1eba1c033aac,2,2,0,22,classification_lane_003
EXTPAYLOAD-ae71bed22686dd1840a80d79,2,2,0,16,classification_lane_003
EXTPAYLOAD-aea78daf514a1338c4a46826,3,3,0,21,classification_lane_003
EXTPAYLOAD-aeaca65252c852647b198ac1,30,34,26,108,classification_lane_003
EXTPAYLOAD-aec7ceaf81169afc05980e62,342,342,2,732,classification_lane_003
EXTPAYLOAD-aed60613373217795885fbf0,1018,655,265,2402,classification_lane_003
EXTPAYLOAD-aeeb83f171477087a0142720,13,7,2,60,classification_lane_003
EXTPAYLOAD-aeef3cc591e5fd80ecaba844,446,245,131,1120,classification_lane_003
EXTPAYLOAD-aef23ec3395fcdbc0f23da23,3,4,1,45,classification_lane_003
EXTPAYLOAD-af4cb273401a85e0d83a2659,2,2,0,59,classification_lane_003
EXTPAYLOAD-af585459ac591ea312a68350,4,4,0,13,classification_lane_003
EXTPAYLOAD-af656fccb8b4ca065557437c,9,7,4,20,classification_lane_003
EXTPAYLOAD-af852f2e236a81f29fcce87f,887,728,486,2500,classification_lane_003
EXTPAYLOAD-af8f1b10fa3e2a1affd355d7,88,80,20,232,classification_lane_003
EXTPAYLOAD-afe7525aeff9922bede75d5a,143,142,34,350,classification_lane_003
EXTPAYLOAD-b00155900d628a9b12a2dc7c,2032,1444,797,5944,classification_lane_003
EXTPAYLOAD-b0153ecef1eb217c366a9cb7,766,574,558,1778,classification_lane_003
EXTPAYLOAD-b0399e7c1a562642f93bde59,280,226,165,721,classification_lane_003
EXTPAYLOAD-b06e857849a13d5e30af3bf6,24,22,18,81,classification_lane_003
EXTPAYLOAD-b07741e56d61e59dd9b24678,8,8,0,33,classification_lane_003
EXTPAYLOAD-b096005ef2b9e8a1ef209bfc,2,2,0,11,classification_lane_003
EXTPAYLOAD-b110ece9cb0de78a0079bfde,406,431,365,1672,classification_lane_003
EXTPAYLOAD-b1187eea6735969091238cc5,6,6,4,34,classification_lane_003
EXTPAYLOAD-b11a3a55506931f9c0e06f14,20,18,16,51,classification_lane_003
EXTPAYLOAD-b141076d9256ed1229dc88d4,4,4,2,18,classification_lane_003
EXTPAYLOAD-b14198c40b6c92eb06e3502a,2,2,0,29,classification_lane_003
EXTPAYLOAD-b148a7342d26f0e7f4bd98e1,0,0,0,7,classification_lane_003
EXTPAYLOAD-b155fdab6bba494d5c85ebd2,3720,3072,2114,8918,classification_lane_003
EXTPAYLOAD-b15adf2de9bf1df2d7922975,31,29,0,63,classification_lane_003
EXTPAYLOAD-b191b7c62fae4d8e16c9a6e3,2,2,0,6,classification_lane_003
EXTPAYLOAD-b1b298970df82dee8cdb75ae,9,10,7,50,classification_lane_003
EXTPAYLOAD-b1f0ca8ee0ca773ebcec2a3e,2,2,0,5,classification_lane_003
EXTPAYLOAD-b1f32d68f46725a4ec471039,3014,2316,1964,6981,classification_lane_003
EXTPAYLOAD-b22fb31e623d17029246da57,451,370,206,1149,classification_lane_003
EXTPAYLOAD-b23e175b0cb2d3584d2116e3,2,2,0,10,classification_lane_003
EXTPAYLOAD-b23e701a2db058efec387552,18,18,16,55,classification_lane_003
EXTPAYLOAD-b250c07f3d03d26604366a1a,117,71,35,241,classification_lane_003
EXTPAYLOAD-b252764cb9e89ab21730b5a9,5,3,1,37,classification_lane_003
EXTPAYLOAD-b26c95bc37a17d1238d7a605,137,132,106,411,classification_lane_003
EXTPAYLOAD-b2853aecb308c23851518b9a,14,8,0,28,classification_lane_003
EXTPAYLOAD-b28827b1ffc5a84c5d5fd484,2374,1579,945,5573,classification_lane_003
EXTPAYLOAD-b29f199bf87dc5a7f36048cc,12,12,10,72,classification_lane_003
EXTPAYLOAD-b2b1a33243221b17e6694910,58,151,139,431,classification_lane_003
EXTPAYLOAD-b2cfa899db691fed2a4b6218,146,101,73,351,classification_lane_003
EXTPAYLOAD-b302b220661d2d540a946d5a,374,361,0,752,classification_lane_003
EXTPAYLOAD-b342132b83af312a27993aae,247,236,207,879,classification_lane_003
EXTPAYLOAD-b410d513c1754db75fed64e8,32,30,28,95,classification_lane_003
EXTPAYLOAD-b411e175274526b9b880bb4e,30,29,0,67,classification_lane_003
EXTPAYLOAD-b4208f69f904c592e3545098,60,18,6,96,classification_lane_003
EXTPAYLOAD-b44a32107b97c7762e435879,11,11,6,43,classification_lane_003
EXTPAYLOAD-b45560e3c700cea9cc37a5fb,8,7,3,21,classification_lane_003
EXTPAYLOAD-b460452a94951870cb63adac,22,13,7,46,classification_lane_003
EXTPAYLOAD-b46a0771aa8bca89250d8db1,33,27,13,79,classification_lane_003
EXTPAYLOAD-b470ac1c8cbd2b3505f06cb7,2,2,0,8,classification_lane_003
EXTPAYLOAD-b4761f245e9305e10ac75476,24,22,17,127,classification_lane_003
EXTPAYLOAD-b47bc1899efc67c7484bd3fd,4,4,1,48,classification_lane_003
EXTPAYLOAD-b47f3af643cea7370d1b1041,52,43,25,168,classification_lane_003
EXTPAYLOAD-b482f8b8415d212fa76e1eda,24,23,16,109,classification_lane_003
EXTPAYLOAD-b487ebf02eb04445a488fcc7,47,30,15,93,classification_lane_003
EXTPAYLOAD-b4961692e79faafe90a5b5e0,6,6,4,31,classification_lane_003
EXTPAYLOAD-b4a4e498611bf30379da8f50,266,233,203,750,classification_lane_003
EXTPAYLOAD-b4b6657eb79ae86365457147,9,9,2,40,classification_lane_003
EXTPAYLOAD-b4c8090bec7b096245ec05e3,0,0,0,4,classification_lane_003
EXTPAYLOAD-b4e2797b1a3fc05603eb6981,4,4,2,36,classification_lane_003
EXTPAYLOAD-b4fc3e1e1fab77dfc4029303,6,6,0,14,classification_lane_003
EXTPAYLOAD-b500e35b4e553fd14a03adc2,25,24,3,58,classification_lane_003
EXTPAYLOAD-b5024d6aec515ee4ae2a1c4f,3,3,0,13,classification_lane_003
EXTPAYLOAD-b562986bcfa6d8d0dd1f0c7b,19,19,6,62,classification_lane_003
EXTPAYLOAD-b5749053a4e9ac035bd09a62,37,35,10,104,classification_lane_003
EXTPAYLOAD-b581c3fa2412921d8dcf06a9,2,2,0,6,classification_lane_003
EXTPAYLOAD-b5909163ae974a5c51e02c99,12,12,0,71,classification_lane_003
EXTPAYLOAD-b59ae03513743305cbb42a81,6,6,2,19,classification_lane_003
EXTPAYLOAD-b5a2dcad6fb36ded4209ccc0,2,2,0,44,classification_lane_003
EXTPAYLOAD-b5b24fc49962e3dedfbb8388,2,2,0,11,classification_lane_003
EXTPAYLOAD-b5cf1ef4be28ddcd92b4cfbf,5,5,2,24,classification_lane_003
EXTPAYLOAD-b5da8845fa8b7950474f313a,12,12,9,47,classification_lane_003
EXTPAYLOAD-b60a4471b19c3712de834312,69,58,37,176,classification_lane_003
EXTPAYLOAD-b60a9de43765d11697def3f3,2383,1419,795,4824,classification_lane_003
EXTPAYLOAD-b60de3215088f3c5a0b3d77c,10,8,4,38,classification_lane_003
EXTPAYLOAD-b614785c56ed6375d56a1cbe,6,5,0,26,classification_lane_003
EXTPAYLOAD-b61fb5d2be79ab4e482e214c,60,54,40,273,classification_lane_003
EXTPAYLOAD-b62bb35322701fd0d227ce2f,142,117,69,340,classification_lane_003
EXTPAYLOAD-b62f5384a9efe272bd8fe3dc,2,2,0,7,classification_lane_003
EXTPAYLOAD-b663ae210354612f496de05f,387,288,233,1086,classification_lane_003
EXTPAYLOAD-b66d69c01f5eee20ba2f8ebb,33,34,1,73,classification_lane_003
EXTPAYLOAD-b68b908a861901779d8ecdce,6,6,6,16,classification_lane_003
EXTPAYLOAD-b68ecc56c7361e815c907996,5,6,1,228,classification_lane_003
EXTPAYLOAD-b69282263b46f74b18a2b7e5,26,26,6,123,classification_lane_003
EXTPAYLOAD-b6b20d4672f7ec24c78740d5,84,68,56,419,classification_lane_003
EXTPAYLOAD-b6b910a8014af8b9d86ea798,52,44,34,120,classification_lane_003
EXTPAYLOAD-b6d4a17c786901903c10b1b3,45,36,25,179,classification_lane_003
EXTPAYLOAD-b6da04c97474053c6bfea92d,11,10,6,34,classification_lane_003
EXTPAYLOAD-b6eb8cfc1f50d1877998a867,46,46,0,98,classification_lane_003
EXTPAYLOAD-b6ee5272e4be86b54714cd75,2,2,0,9,classification_lane_003
EXTPAYLOAD-b6f8023bdc491744c91a2938,3,3,0,12,classification_lane_003
EXTPAYLOAD-b71031883fb53342b8e875cd,4,4,2,17,classification_lane_003
EXTPAYLOAD-b7189e395ba2f292fd8ee452,704,375,282,1829,classification_lane_003
EXTPAYLOAD-b768bb77b8793a3b4dba2259,55,44,31,182,classification_lane_003
EXTPAYLOAD-b799e050148a79501b129b96,12,9,0,69,classification_lane_003
EXTPAYLOAD-b79c8870ada7763b6d60668d,0,0,0,2,classification_lane_003
EXTPAYLOAD-b7a0fff6c314f65fdc12d684,41,32,25,119,classification_lane_003
EXTPAYLOAD-b7c76de6b7a4bc463e0b1138,5708,5326,4964,18344,classification_lane_003
EXTPAYLOAD-b7cf71450cb51600b1ba950b,40,34,2,103,classification_lane_003
EXTPAYLOAD-b7d448eac8fc4a4055cd5b2e,28,28,0,57,classification_lane_003
EXTPAYLOAD-b7f6353296cfa3b434805e86,27,11,2,45,classification_lane_003
EXTPAYLOAD-b80bd93dfca0a8ffb3fd6a2e,2,2,0,10,classification_lane_003
EXTPAYLOAD-b8119fb63c1857a6493daab9,90,59,40,230,classification_lane_003
EXTPAYLOAD-b82503f9128f892421b91fa5,22,18,15,76,classification_lane_003
EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,10,9,3,25,classification_lane_003
EXTPAYLOAD-b876d1747310faf5aad4a238,19,16,0,40,classification_lane_003
EXTPAYLOAD-b88b8b25d3cdce2a49e54552,4,4,2,18,classification_lane_003
EXTPAYLOAD-b89b43f2da49c79b9e9ae8de,402,374,343,1439,classification_lane_003
EXTPAYLOAD-b8af093681e172755e746ca4,2,2,0,21,classification_lane_003
EXTPAYLOAD-b8b8941db86a366ddfa4748d,9,8,7,39,classification_lane_003
EXTPAYLOAD-b8deea1a617f3cc97d3354d1,78,58,40,166,classification_lane_003
EXTPAYLOAD-b8def5420f00ef71c1438452,2,2,0,29,classification_lane_003
EXTPAYLOAD-b9035109c7e4999b4c0e02cd,47,36,21,105,classification_lane_003
EXTPAYLOAD-b92a496f27167b7f1e658e10,2,3,1,13,classification_lane_003
EXTPAYLOAD-b94691f0006b30e64b2516f0,5,5,0,22,classification_lane_003
EXTPAYLOAD-b96834fc299b43c76d343f5c,0,0,0,100,classification_lane_003
EXTPAYLOAD-b9833b6802ba0623fb3b0336,258,175,103,590,classification_lane_003
EXTPAYLOAD-b993d6959db3b4df63762959,704,624,588,2138,classification_lane_003
EXTPAYLOAD-b9950b71e3c782f83ce86687,45,40,25,162,classification_lane_003
EXTPAYLOAD-b99901b965c50d6556a27652,2,2,0,14,classification_lane_003
EXTPAYLOAD-b9a753d861d38e6b6a97c60a,2,2,0,33,classification_lane_003
EXTPAYLOAD-b9aad7db279d2247394c9bab,529,456,386,1994,classification_lane_003
EXTPAYLOAD-b9ab86585ca38e921c7b972e,5,5,1,15,classification_lane_003
EXTPAYLOAD-b9c6ae15803e1fec2c72d50e,3,2,1,9,classification_lane_003
EXTPAYLOAD-b9c85c9f8ea3c5e63855e004,2,2,0,11,classification_lane_003
EXTPAYLOAD-b9ec391aedc257f5f525391c,52,32,16,256,classification_lane_003
EXTPAYLOAD-b9fdb2c07488a5a25e794a60,40,26,16,80,classification_lane_003
EXTPAYLOAD-ba1476eda1e481c9d4455f33,2,2,0,7,classification_lane_003
EXTPAYLOAD-ba45da802800743e7f24821f,2357,2153,1898,8210,classification_lane_003
EXTPAYLOAD-ba5f232a420a84e2eb63c422,37,30,25,134,classification_lane_003
EXTPAYLOAD-ba7bcafe2743c6a249d0970d,363,302,224,1418,classification_lane_003
EXTPAYLOAD-ba7f998bebd1869e87c8b214,143,126,104,484,classification_lane_003
EXTPAYLOAD-ba8405f5d212ec3482a19565,9,8,1,61,classification_lane_003
EXTPAYLOAD-bab1ca5258b036fca8c1cc05,6,5,2,23,classification_lane_003
