canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-97b06910c1c2c6297dc6c973,7,7,5,25,classification_lane_004
EXTPAYLOAD-97f3e045030aa6fee5bdb3c1,55,36,11,149,classification_lane_004
EXTPAYLOAD-97f4f76ff5d17ad84de42a8e,8,8,4,22,classification_lane_004
EXTPAYLOAD-981e5f60667f122eedae48c9,28,26,20,136,classification_lane_004
EXTPAYLOAD-9821c0f1cfb2f6ad6b3163f4,7,7,4,30,classification_lane_004
EXTPAYLOAD-98249520169a712d075d23b1,549,398,302,1410,classification_lane_004
EXTPAYLOAD-9825a40e837485518baa5895,10296,5180,2965,18881,classification_lane_004
EXTPAYLOAD-9838e03b1bb3c8576f7d40d4,523,327,163,1107,classification_lane_004
EXTPAYLOAD-985efabdc5760f886f4ef571,2,2,0,13,classification_lane_004
EXTPAYLOAD-986eaa3c6be737c0d2f0eaa3,50,57,7,122,classification_lane_004
EXTPAYLOAD-9875ed707883468452f29f0b,2,2,0,14,classification_lane_004
EXTPAYLOAD-987d1cd18558480144fdcb04,24,11,4,52,classification_lane_004
EXTPAYLOAD-989fd9170825f4967229ed69,2,2,0,7,classification_lane_004
EXTPAYLOAD-98db4468c7fb044147e857a6,6,6,4,23,classification_lane_004
EXTPAYLOAD-98ddcbb9b191de84236b477a,232,178,47,625,classification_lane_004
EXTPAYLOAD-98e4279040559741748a9692,308,226,101,1031,classification_lane_004
EXTPAYLOAD-98f62255179028ece698efef,2,2,0,12,classification_lane_004
EXTPAYLOAD-98f889152bfdf0a60c7f0409,2,2,0,4,classification_lane_004
EXTPAYLOAD-990101efcdd2c8dc74042d3a,85,84,60,237,classification_lane_004
EXTPAYLOAD-9928393d4aff9909dc8a9cd8,1335,746,445,2632,classification_lane_004
EXTPAYLOAD-99293812c41b0896bef6ded9,19146,6697,2548,35063,classification_lane_004
EXTPAYLOAD-992a96bc1f76d67c4b9c1ff9,16,17,9,51,classification_lane_004
EXTPAYLOAD-995fdd81199d78325c7b89f9,166,167,125,614,classification_lane_004
EXTPAYLOAD-9961facf5bd96518bfd4590b,41,39,38,142,classification_lane_004
EXTPAYLOAD-9984a35f1e60f932e8effe7e,3,3,0,16,classification_lane_004
EXTPAYLOAD-9992f8f1a23fef33ca691221,89,66,31,180,classification_lane_004
EXTPAYLOAD-99a7b659c02bfb3cd930aa57,250,146,63,476,classification_lane_004
EXTPAYLOAD-99b42d1bc15455dac5cdddc0,5119,3246,2463,14157,classification_lane_004
EXTPAYLOAD-99de7edc53efa4090ddb352f,2,2,0,8,classification_lane_004
EXTPAYLOAD-99ef689bc3581316ae980ccf,7,7,4,31,classification_lane_004
EXTPAYLOAD-9a01957cafca617bc8648171,421,386,314,1420,classification_lane_004
EXTPAYLOAD-9a0df966395c9d64577f4e11,26,26,16,71,classification_lane_004
EXTPAYLOAD-9a1595f91d40c873100adec9,2,2,0,9,classification_lane_004
EXTPAYLOAD-9a1a5a729fc341ed9a9261d5,191,191,0,434,classification_lane_004
EXTPAYLOAD-9a22d131e98f7782784e2608,2,2,0,17,classification_lane_004
EXTPAYLOAD-9a31a6ca3f434b51febedff9,46,46,0,105,classification_lane_004
EXTPAYLOAD-9a8aa0e7e3b94ce318badf5d,50,49,42,218,classification_lane_004
EXTPAYLOAD-9a9af573a0488ebec1ced4ea,4,4,2,21,classification_lane_004
EXTPAYLOAD-9a9c57dc2481bf792c68535d,4,4,0,32,classification_lane_004
EXTPAYLOAD-9a9ebf02f8b75e5eeaf42654,22,15,7,55,classification_lane_004
EXTPAYLOAD-9ab9165fae446bddd18dd363,131,62,39,227,classification_lane_004
EXTPAYLOAD-9ac9191b0d41ce9b782f35e6,45,42,10,126,classification_lane_004
EXTPAYLOAD-9afd8fdbcb29ea79e669952d,2,2,0,11,classification_lane_004
EXTPAYLOAD-9b1bddd57209ea4c2f40c130,38,38,0,79,classification_lane_004
EXTPAYLOAD-9b301cbf2dc9009a9d0d1bc3,63716,61954,3993,133204,classification_lane_004
EXTPAYLOAD-9b353b2eaa1a51527d63f5aa,15,15,0,34,classification_lane_004
EXTPAYLOAD-9b7181e2dc0ad50f43c8add4,16,16,0,33,classification_lane_004
EXTPAYLOAD-9bc628a706e4a26f105f5fa6,126,123,49,297,classification_lane_004
EXTPAYLOAD-9bc8e089f066bbef9ddd3875,2,2,0,42,classification_lane_004
EXTPAYLOAD-9bcbbb842bd0b55839dec77a,35,39,6,81,classification_lane_004
EXTPAYLOAD-9be94b7ad132206c4d8d61ad,3,3,1,20,classification_lane_004
EXTPAYLOAD-9bec4d08bf69c44f4589818d,1547,1167,931,4372,classification_lane_004
EXTPAYLOAD-9c653a6c7921b55edaf2af18,30,30,0,60,classification_lane_004
EXTPAYLOAD-9c6d5a529b468675c32c3603,2,2,0,5,classification_lane_004
EXTPAYLOAD-9c75fb3aec6b295f2fba25dd,7,5,0,19,classification_lane_004
EXTPAYLOAD-9cbf1e8799f9b150effe8c6b,5328,5086,0,10641,classification_lane_004
EXTPAYLOAD-9ce380090dee5c2218321d85,18,10,1,41,classification_lane_004
EXTPAYLOAD-9d125781820b2b1ea2cebf2b,2,2,0,7,classification_lane_004
EXTPAYLOAD-9d2e16967830af63fe634380,601,357,148,1645,classification_lane_004
EXTPAYLOAD-9d33b2276b73d8376be64a1e,2,2,0,10,classification_lane_004
EXTPAYLOAD-9d38e8e3be2eb382f1782051,8,6,4,27,classification_lane_004
EXTPAYLOAD-9d6c3e5f338d318df6879ee7,89,85,64,292,classification_lane_004
EXTPAYLOAD-9daec56b24bc96703a5d1232,2,2,0,14,classification_lane_004
EXTPAYLOAD-9db275e25eb4bd2601551f88,475,422,0,997,classification_lane_004
EXTPAYLOAD-9e452156a54e3eb23c0a3a49,5,5,2,12,classification_lane_004
EXTPAYLOAD-9e58477da3a1cb16e2bd91fe,59,53,35,233,classification_lane_004
EXTPAYLOAD-9e84cb3c5035dc84b883d064,18,11,5,48,classification_lane_004
EXTPAYLOAD-9e9054769eadc95d84989d68,179,104,55,373,classification_lane_004
EXTPAYLOAD-9e95c187039fecc07b3bb265,0,0,0,4,classification_lane_004
EXTPAYLOAD-9eb0db3d3a9b320e6dfe0b1c,2,2,0,50,classification_lane_004
EXTPAYLOAD-9ec3529f0ef8270f83f2b30f,30,27,16,77,classification_lane_004
EXTPAYLOAD-9ed7cdac6b1114985be3ebcb,405,168,68,719,classification_lane_004
EXTPAYLOAD-9ef283d4e683739f8b04bbe8,7,7,4,26,classification_lane_004
EXTPAYLOAD-9ef30ced60e301e28464dee6,2,2,0,8,classification_lane_004
EXTPAYLOAD-9f0958e6d2482bbb0e8348d8,51,48,42,197,classification_lane_004
EXTPAYLOAD-9f0df57354ea311585399aac,7,7,2,22,classification_lane_004
EXTPAYLOAD-9f1366b7f4aa2f695bbe250d,2,2,0,6,classification_lane_004
EXTPAYLOAD-9f47f282bf9f8951ae7715b5,31,29,16,89,classification_lane_004
EXTPAYLOAD-9f5b2e0933bf7a3774ae5e20,4,4,2,37,classification_lane_004
EXTPAYLOAD-9f6e6c265344f40d53cef91f,75,71,54,274,classification_lane_004
EXTPAYLOAD-9f7b67855d8e29faab4ca5af,16,13,8,38,classification_lane_004
EXTPAYLOAD-9f88084065c61a435115c0be,38,42,36,179,classification_lane_004
EXTPAYLOAD-9f8cd140d59cb27d75d0a057,2,2,0,11,classification_lane_004
EXTPAYLOAD-9f8dfdf65e8414e694257fb1,103,91,70,270,classification_lane_004
EXTPAYLOAD-9fa599a2e2ced58760bf5df7,4,4,2,15,classification_lane_004
EXTPAYLOAD-9fab308198957daf2032dc68,2,2,0,5,classification_lane_004
EXTPAYLOAD-9fad51dd20a2aea3bba8e8b9,99,89,63,321,classification_lane_004
EXTPAYLOAD-9fb2a6f1cb5800b69d555472,488,391,221,1821,classification_lane_004
EXTPAYLOAD-9fb74fca6f35cff9047b9d55,2,2,0,33,classification_lane_004
EXTPAYLOAD-9fbc77d449554cb50dd7f032,6,7,5,42,classification_lane_004
EXTPAYLOAD-9fc79e1a5183b2ab3805148a,120,106,68,326,classification_lane_004
EXTPAYLOAD-9fc97fbe936158b078900c63,2220,545,17,3363,classification_lane_004
EXTPAYLOAD-9ff6d13b544384c59eb11dab,7,10,7,28,classification_lane_004
EXTPAYLOAD-a010e81bc75a99be129ffb1c,1,1,0,4,classification_lane_004
EXTPAYLOAD-a0118bc21d1670d289aeb7b9,333,255,157,1239,classification_lane_004
EXTPAYLOAD-a01481d3a21591d86db5b713,939,363,75,1526,classification_lane_004
EXTPAYLOAD-a021fa9f713708ecd7cf6e79,7,4,1,17,classification_lane_004
EXTPAYLOAD-a023f014b85829a527a284a9,8292,6827,3572,17690,classification_lane_004
EXTPAYLOAD-a02dc531be0cdf84f412991f,2,2,0,9,classification_lane_004
EXTPAYLOAD-a047d5607afee49e0f6c1cc5,432,415,338,1296,classification_lane_004
EXTPAYLOAD-a04acb559322185eaf2f8dca,22,22,2,62,classification_lane_004
EXTPAYLOAD-a0524e2519ea72c50f788091,17,16,12,199,classification_lane_004
EXTPAYLOAD-a07b69816cccd5a292cbbc32,186,156,113,576,classification_lane_004
EXTPAYLOAD-a07c0448bf2b9672cd3292ca,80,80,0,160,classification_lane_004
EXTPAYLOAD-a093113d2b958ba112198fa8,4,3,2,13,classification_lane_004
EXTPAYLOAD-a093156cd652172a188ba936,76,76,74,208,classification_lane_004
EXTPAYLOAD-a0ab269af859ef1242359dd9,2,2,0,16,classification_lane_004
EXTPAYLOAD-a0c54fef73fca0f614f0df43,6250,4250,3389,16774,classification_lane_004
EXTPAYLOAD-a0d0332d05cfd9c4a644a054,12,9,5,31,classification_lane_004
EXTPAYLOAD-a0e92a315374be236641b09f,2384,1130,354,4185,classification_lane_004
EXTPAYLOAD-a1399c94d22071a267d3632c,2,2,0,24,classification_lane_004
EXTPAYLOAD-a13dd68ccf34f7ca0ac3ab07,11,3,0,18,classification_lane_004
EXTPAYLOAD-a140d6996a2875374dfefbd3,492,374,212,1343,classification_lane_004
EXTPAYLOAD-a1488beae694feeeed61abf9,4,3,0,8,classification_lane_004
EXTPAYLOAD-a15aaa9913eeaece82264008,100,74,54,295,classification_lane_004
EXTPAYLOAD-a160030c47c14e19fc730f95,36,33,0,73,classification_lane_004
EXTPAYLOAD-a174e09b8d80ec036f7a8047,45,36,27,125,classification_lane_004
EXTPAYLOAD-a1b7355b488e537e94fb9bba,27,28,21,90,classification_lane_004
EXTPAYLOAD-a1dd3e904998b7b60b475edd,398,329,160,1005,classification_lane_004
EXTPAYLOAD-a1f96041d8e8fec88d79f159,1735,771,286,2977,classification_lane_004
EXTPAYLOAD-a209b8ae7730a2b9ce6d9a67,2,2,0,7,classification_lane_004
EXTPAYLOAD-a20ec92f003cfdddcefd5acb,2,2,0,12,classification_lane_004
EXTPAYLOAD-a254ff5087e31c845df772e0,75,45,26,174,classification_lane_004
EXTPAYLOAD-a274166e6e2672566ab1844b,4,4,0,58,classification_lane_004
EXTPAYLOAD-a27b0738e220ecdde0d15ca1,49,40,29,353,classification_lane_004
EXTPAYLOAD-a2a790ef57fa1e8437196fa3,38,38,0,79,classification_lane_004
EXTPAYLOAD-a2c4e4b566bee5f420348739,3168,2469,1554,8466,classification_lane_004
EXTPAYLOAD-a2d37d2e6d6037ae874282be,4,4,2,15,classification_lane_004
EXTPAYLOAD-a2d59d9322b72b43873a45f5,36,30,23,111,classification_lane_004
EXTPAYLOAD-a2d9ffc5550a8789dfbbc025,25,14,3,67,classification_lane_004
EXTPAYLOAD-a32865fb5a90d5430c4a1f6b,95,86,75,282,classification_lane_004
EXTPAYLOAD-a358fa33c8b05eb65cd087ef,189,179,165,752,classification_lane_004
EXTPAYLOAD-a361722594f73daec64f44b8,55,55,36,207,classification_lane_004
EXTPAYLOAD-a3e9c886e80cebc04c241856,94,76,48,213,classification_lane_004
EXTPAYLOAD-a4081938328641bfa8b2ec4d,2,2,0,16,classification_lane_004
EXTPAYLOAD-a411f5f7d4db833ad2ec3ff4,52,16,0,83,classification_lane_004
EXTPAYLOAD-a41f94351906d3535f6bdc9d,35,27,2,1528,classification_lane_004
EXTPAYLOAD-a428af39aad0441651ecfff6,64,56,0,325,classification_lane_004
EXTPAYLOAD-a4331032c716575914bfb3bb,453,451,0,998,classification_lane_004
EXTPAYLOAD-a4361bc2666008dae5f926da,1,1,0,10,classification_lane_004
EXTPAYLOAD-a44867f1a8fb5c1d977c5c94,894,696,480,2439,classification_lane_004
EXTPAYLOAD-a483161482b49870d0a8b014,10,10,3,29,classification_lane_004
EXTPAYLOAD-a4d27384dc3c1c380c121f80,2,2,0,9,classification_lane_004
EXTPAYLOAD-a4e677ae34775a64ad9bf2b3,5,4,2,37,classification_lane_004
EXTPAYLOAD-a4f38196bf478420d9512f92,1933,1657,1224,6146,classification_lane_004
EXTPAYLOAD-a4f9db4446934e0b036041b2,63,57,50,170,classification_lane_004
EXTPAYLOAD-a537e763e94553f313df1671,2,2,0,8,classification_lane_004
EXTPAYLOAD-a583b5f7d03f5cb790af991a,28,26,24,70,classification_lane_004
EXTPAYLOAD-a58d138954d0b24a84d5455a,8,8,0,47,classification_lane_004
EXTPAYLOAD-a5aebc8802b29c9d88509a22,22,20,10,59,classification_lane_004
EXTPAYLOAD-a5f4e33c800eceda7104e23c,5,4,1,25,classification_lane_004
EXTPAYLOAD-a6068d514f36cb49131c3119,11,11,6,32,classification_lane_004
EXTPAYLOAD-a60d9d90916b2e3b66f39fc0,2,3,1,12,classification_lane_004
EXTPAYLOAD-a63dc2841f2e0d4505512ab1,112,33,12,183,classification_lane_004
EXTPAYLOAD-a653911816bf5569eb7826a3,6,7,7,36,classification_lane_004
EXTPAYLOAD-a6599559847c0aa6cfff8e37,120,112,106,380,classification_lane_004
EXTPAYLOAD-a65beba0637bcffe2c229336,74,74,0,155,classification_lane_004
EXTPAYLOAD-a65f5795ad60aad1b13726f6,25,23,17,68,classification_lane_004
EXTPAYLOAD-a6a78593fd17c7a0c924daf4,9,9,5,27,classification_lane_004
EXTPAYLOAD-a6d32436adfb0673b850e66a,24,15,3,46,classification_lane_004
EXTPAYLOAD-a6df871178502234bcbe627a,2,2,0,7,classification_lane_004
EXTPAYLOAD-a6e29a20a17c085693236fbf,32,33,27,211,classification_lane_004
EXTPAYLOAD-a6f62a2d747b8dadb9620b8f,27,18,6,65,classification_lane_004
EXTPAYLOAD-a7215c3e93bfe1da2eb798ce,125,128,119,568,classification_lane_004
EXTPAYLOAD-a7224a49c569a4f202ffa299,2,2,0,5,classification_lane_004
EXTPAYLOAD-a759ee427698344f7462dadc,2,2,0,16,classification_lane_004
EXTPAYLOAD-a76114a126b6f89b8bdd40d0,68,66,4,163,classification_lane_004
EXTPAYLOAD-a76bf8d71ce61207d524bdf8,1429,1232,1015,5095,classification_lane_004
EXTPAYLOAD-a77030623b83e26b991a16ca,2,2,0,13,classification_lane_004
EXTPAYLOAD-a786ef46ef64803ecae2366a,456,444,286,1100,classification_lane_004
EXTPAYLOAD-a7aeb2dca8587335446b9412,309,286,178,971,classification_lane_004
EXTPAYLOAD-a7bea221f453a8d61d8fd037,2,2,0,12,classification_lane_004
EXTPAYLOAD-a7c91813e84ddcc1e6a1104d,105,100,72,392,classification_lane_004
EXTPAYLOAD-a7e1007993eb4e8b57a188be,23,13,7,54,classification_lane_004
EXTPAYLOAD-a818ea161e331d5c4fb6e5e2,11,6,1,30,classification_lane_004
EXTPAYLOAD-a8260745b5a3dc69c7aafb34,2,2,0,6,classification_lane_004
EXTPAYLOAD-a833c935917197f3ea494a39,18,14,8,49,classification_lane_004
EXTPAYLOAD-a836adea0c07da863fee50ad,34,33,30,103,classification_lane_004
EXTPAYLOAD-a83a2d83e3ee21cb4b3ecef0,2,2,0,4,classification_lane_004
EXTPAYLOAD-a8434c0a794724b6912b6e07,17,17,0,39,classification_lane_004
EXTPAYLOAD-a850e3b2a22db43ffc068d74,6,6,4,26,classification_lane_004
EXTPAYLOAD-a85d09025ad2d459644c721f,196,176,62,495,classification_lane_004
EXTPAYLOAD-a8886cd78030c1371c20f9d4,1425,846,426,3512,classification_lane_004
EXTPAYLOAD-a898174f2ae2d73c5134cbad,15,13,8,43,classification_lane_004
EXTPAYLOAD-a8c06f735c627107b326f1f0,200,63,0,306,classification_lane_004
EXTPAYLOAD-a8c83f5f37f9db18ca85af67,6,6,0,19,classification_lane_004
EXTPAYLOAD-a8dc94c9f41fb246a6fa76b8,8,8,6,40,classification_lane_004
EXTPAYLOAD-a928e48215d582e38e579300,22,24,22,69,classification_lane_004
EXTPAYLOAD-a9445d169682e4a887e856e9,117,102,73,318,classification_lane_004
EXTPAYLOAD-a956ce612518b07d03bcb728,88,88,0,184,classification_lane_004
EXTPAYLOAD-a97ac741dc2cbf1bed1bc0c0,274,238,119,671,classification_lane_004
EXTPAYLOAD-a97f941c0c6f93ef24ca2b07,2471,1972,835,5366,classification_lane_004
EXTPAYLOAD-a999dbed7ad164c49f4576fd,2,2,0,21,classification_lane_004
EXTPAYLOAD-a9b2b2d816d8c3756a6f499e,0,0,0,11,classification_lane_004
EXTPAYLOAD-aa0645155abf82f3ca32e8f3,586,483,307,2727,classification_lane_004
EXTPAYLOAD-aa111b61da04c1e80a37e1fb,2,2,0,359,classification_lane_004
EXTPAYLOAD-aa11e82a87c313180dbd3a16,44,45,5,164,classification_lane_004
EXTPAYLOAD-aa610c8bab5b85f8fa762db1,50,20,3,74,classification_lane_004
EXTPAYLOAD-aaa42bd120f4cf84b49b3207,188,78,26,654,classification_lane_004
EXTPAYLOAD-aaaeaa174f89533099c8effd,2,2,0,22,classification_lane_004
EXTPAYLOAD-aabb9b73d4f1325ca2e5886d,14,13,11,57,classification_lane_004
EXTPAYLOAD-aabc09a7f7e96ec0250ea5cd,143,58,36,245,classification_lane_004
EXTPAYLOAD-aadc72ee8f7b622cffb66c2b,12,4,0,20,classification_lane_004
EXTPAYLOAD-aaf7e90228c96d8479df2ffd,22,17,4,61,classification_lane_004
EXTPAYLOAD-aaf8a0150203754a45871ee0,98,74,48,200,classification_lane_004
EXTPAYLOAD-aafde29ef06de46f41728c4e,3,3,0,8,classification_lane_004
EXTPAYLOAD-ab1742f629275bd5b0fe21a2,33,15,3,78,classification_lane_004
EXTPAYLOAD-ab1c79ce295454fbfb39bc6a,176,124,89,718,classification_lane_004
EXTPAYLOAD-ab248b9bd7f31c99e6a2dd14,2,2,0,10,classification_lane_004
EXTPAYLOAD-ab336a04f1fd745600014467,64,33,0,107,classification_lane_004
EXTPAYLOAD-ab39870f07379cb383749a07,227,172,99,717,classification_lane_004
EXTPAYLOAD-ab45fde6c252f3b99f677ee9,2,2,0,14,classification_lane_004
EXTPAYLOAD-ab5e4a0be531865ffc4c7fd2,3,3,0,23,classification_lane_004
EXTPAYLOAD-ab89e3aada1a6ae584e57165,4,4,2,15,classification_lane_004
EXTPAYLOAD-ab8f3120e4fc73532c6a945c,45,45,0,91,classification_lane_004
EXTPAYLOAD-ab92873f61cc327cbf55c2be,23,22,17,131,classification_lane_004
EXTPAYLOAD-abca3a7c1b69f37b1e9827c1,178,132,93,485,classification_lane_004
EXTPAYLOAD-abff4fadf559d6edfcfda6a6,65,46,27,280,classification_lane_004
EXTPAYLOAD-ac0328684c05a0635bdd0394,1975,1306,850,4872,classification_lane_004
EXTPAYLOAD-ac1b71eddfb96f1197ad08d1,197,119,66,499,classification_lane_004
EXTPAYLOAD-ac1d13d8f37007885bb9a95c,3,3,0,17,classification_lane_004
EXTPAYLOAD-ac3a42bbcaa8385387acba0c,15,9,0,33,classification_lane_004
EXTPAYLOAD-aca1e60f54b0792710807086,104,96,46,279,classification_lane_004
EXTPAYLOAD-acb066a6dea33a793462995e,10,9,5,30,classification_lane_004
EXTPAYLOAD-acba4a49ac54a8bee6c1643d,18,16,11,56,classification_lane_004
EXTPAYLOAD-accd29f95755c6af0bed9cdf,9,9,6,76,classification_lane_004
EXTPAYLOAD-aceaab70652268e227afb363,8,6,0,42,classification_lane_004
EXTPAYLOAD-acedcf15309645583f9d5799,2,2,0,6,classification_lane_004
EXTPAYLOAD-acee0d2413cb936e7cc113fe,2,2,0,7,classification_lane_004
EXTPAYLOAD-ad05f0a5a2332c33af77e29b,230,182,144,764,classification_lane_004
EXTPAYLOAD-ad37ae8b3caf060e62c32ca4,389,291,165,1060,classification_lane_004
EXTPAYLOAD-ad3d678acd37328104ea5c65,7,3,0,29,classification_lane_004
EXTPAYLOAD-ad76cd1bd00d88d60b3456d7,5,8,6,53,classification_lane_004
EXTPAYLOAD-ad92a1a759808310ef7f7e08,428,423,335,1427,classification_lane_004
EXTPAYLOAD-ad9a472521ae763859e36f12,168,162,122,699,classification_lane_004
EXTPAYLOAD-adc2f92befcf821baab74b1d,3,3,0,8,classification_lane_004
EXTPAYLOAD-adca833eb3b6066c32e2145c,6,6,4,19,classification_lane_004
EXTPAYLOAD-add0b71e7f91d006327648ff,366,249,165,939,classification_lane_004
EXTPAYLOAD-ae08e071b18a22e82ff1afc4,440,436,0,1569,classification_lane_004
EXTPAYLOAD-ae1a4732e8bbd856f6b848ec,49,65,41,214,classification_lane_004
EXTPAYLOAD-ae22ed253a845d5edb9f9028,4,6,4,34,classification_lane_004
EXTPAYLOAD-ae3655939f94cd878b77709c,3,3,0,12,classification_lane_004
EXTPAYLOAD-ae56bb67a51b80e38309dfa3,2202,1165,597,4238,classification_lane_004
EXTPAYLOAD-ae75f3b541589dcf67bdefa8,10,10,10,41,classification_lane_004
EXTPAYLOAD-aea4f5f8d9cb892eca7a6301,7,7,0,27,classification_lane_004
EXTPAYLOAD-aeb176be7765e2fd74b6d95c,2,2,0,21,classification_lane_004
EXTPAYLOAD-aec4418573bf855c8739b17e,48,48,2,102,classification_lane_004
EXTPAYLOAD-aecfbdcc585bbe3685feb451,128,119,86,463,classification_lane_004
EXTPAYLOAD-aed36f9b165d721bd47f3d1a,167,156,129,515,classification_lane_004
EXTPAYLOAD-aee16170fa7ad24d021fe17d,248,240,179,1213,classification_lane_004
EXTPAYLOAD-af14b315eb74d55df13463cf,2540,1049,798,5037,classification_lane_004
EXTPAYLOAD-af2f80e87ff7caf271cdd2d3,190,164,95,648,classification_lane_004
EXTPAYLOAD-af59d5818cc7295fb1aa2202,3,3,0,3395,classification_lane_004
EXTPAYLOAD-af8a59239493f0d80431847f,2,3,1,9,classification_lane_004
EXTPAYLOAD-afa3c28f0d667cc634330b2f,14,12,0,52,classification_lane_004
EXTPAYLOAD-afbc614dc496be562f2a518b,5,5,0,24,classification_lane_004
EXTPAYLOAD-afca2f32fa0763ce8cee2b2a,26,25,1,59,classification_lane_004
EXTPAYLOAD-afef71745501e4ee3f476f3a,20,19,6,99,classification_lane_004
EXTPAYLOAD-b02e8f6d2e90d440576a8928,7,7,5,17,classification_lane_004
EXTPAYLOAD-b038b46675a0def4fb6cc314,13,14,13,44,classification_lane_004
EXTPAYLOAD-b04474e2d6149d5894e8d7f0,99,96,15,261,classification_lane_004
EXTPAYLOAD-b04bf904a55bfd8f51639efd,495,474,104,1338,classification_lane_004
EXTPAYLOAD-b0660de0c05ebfd969d50f60,7,13,12,32,classification_lane_004
EXTPAYLOAD-b0979011131accfd138dc074,2,2,0,13,classification_lane_004
EXTPAYLOAD-b0b62001322ad8056fafb735,901,274,95,1390,classification_lane_004
EXTPAYLOAD-b116107ff874a490f8cd9de9,18,16,6,64,classification_lane_004
EXTPAYLOAD-b119135aee282f2183df2b5b,4,4,0,11,classification_lane_004
EXTPAYLOAD-b11a58f76a61ef58dc335bf4,17,10,6,45,classification_lane_004
EXTPAYLOAD-b11e6186c8d14b6e607cb046,69,54,42,194,classification_lane_004
EXTPAYLOAD-b12af17ef055508228aae0d6,8,8,6,34,classification_lane_004
EXTPAYLOAD-b1507531176bea952e7e2a65,12,12,0,29,classification_lane_004
EXTPAYLOAD-b15508bb9315d34780f8b3f3,56,56,0,113,classification_lane_004
EXTPAYLOAD-b15d7d2d5fef9df0dec042c1,975,681,471,2100,classification_lane_004
EXTPAYLOAD-b162e7ab006dd3c9a9c76a20,446,446,0,975,classification_lane_004
EXTPAYLOAD-b17683be606957fa86fb2684,6,3,0,18,classification_lane_004
EXTPAYLOAD-b1878ec5dca6fe50fef48937,182,56,15,286,classification_lane_004
EXTPAYLOAD-b19274bbbeae5e72a7dd8cfa,6,6,2,22,classification_lane_004
EXTPAYLOAD-b19ceb735a89fcb3c70f1457,2,2,0,7,classification_lane_004
EXTPAYLOAD-b1b5d8579cf42a5bc0c67b2e,144,140,115,443,classification_lane_004
EXTPAYLOAD-b217bd928d4a2e907b262a1a,2,2,0,16,classification_lane_004
EXTPAYLOAD-b21de82b68552dc67121bd3a,2,2,0,6,classification_lane_004
EXTPAYLOAD-b2241f8c49e7cc865a3d9724,24,24,22,85,classification_lane_004
EXTPAYLOAD-b237db4a0b31b58425c317e1,2,2,0,112,classification_lane_004
EXTPAYLOAD-b252925273ca20536d462669,13,12,10,55,classification_lane_004
EXTPAYLOAD-b256ced6de28182a00706736,144,139,113,539,classification_lane_004
EXTPAYLOAD-b289fc95054bc1c3adf4231c,23,21,6,63,classification_lane_004
EXTPAYLOAD-b2912bf961910be1cb9886ba,369,347,326,1390,classification_lane_004
EXTPAYLOAD-b29d0d64b9a843b6d1ac3b37,2,2,0,5,classification_lane_004
EXTPAYLOAD-b2b0425149a3778abe2b018a,219,215,28,496,classification_lane_004
EXTPAYLOAD-b2c84f5a84f6920e91c99576,6,6,4,28,classification_lane_004
EXTPAYLOAD-b2e19c84a4e6e915b26cc01e,6,6,2,20,classification_lane_004
EXTPAYLOAD-b30aea3c96186ece2dd35023,9,11,6,33,classification_lane_004
EXTPAYLOAD-b37e8cb94e875339e935b782,20,17,2,51,classification_lane_004
EXTPAYLOAD-b3883c788fb3de6a11af24b6,9963,7699,4652,24418,classification_lane_004
EXTPAYLOAD-b3976f16f61d497513a6be88,52,50,37,239,classification_lane_004
EXTPAYLOAD-b3d06114acdc490b96b1d38e,94,93,35,241,classification_lane_004
EXTPAYLOAD-b3d6ddf3b5484fbb24da8895,7,7,5,50,classification_lane_004
EXTPAYLOAD-b3f41fc77fac2aa131495023,4125,3941,3571,13265,classification_lane_004
EXTPAYLOAD-b43b5e0c3aa5fbc5f83f8b5e,690,463,241,1579,classification_lane_004
EXTPAYLOAD-b44eebe0732d7e77bee5a444,2,2,0,60,classification_lane_004
EXTPAYLOAD-b474bfe04666bc1a9fe03a39,34,30,15,96,classification_lane_004
EXTPAYLOAD-b4859bed3fe46968a437bcc7,16,10,3,46,classification_lane_004
EXTPAYLOAD-b4946400c18b92c30f210f11,2,2,0,8,classification_lane_004
EXTPAYLOAD-b499504c34c7f3c70c944fbb,3,3,1,21,classification_lane_004
EXTPAYLOAD-b4aed7b713db263fdecbe0b6,2,2,0,10,classification_lane_004
EXTPAYLOAD-b4bd31f15c9d852af7b3eefc,134,106,75,381,classification_lane_004
EXTPAYLOAD-b4bd37fc302aab8a6d77b46e,0,1,1,67,classification_lane_004
EXTPAYLOAD-b4d16661bd295d9887ea4458,280,220,102,573,classification_lane_004
EXTPAYLOAD-b52e01f30c82bfa9011bd35e,355,204,115,792,classification_lane_004
