evidence_id,source_lane,source_file,row_document_id,case_id,source_review_id,text_table_detection_id,retained_content_hash,unit_type,state,source_family,evidence_span_or_summary_pointer,bounded_evidence_pointer,primary_category,secondary_tags,reason_code,confidence_tier,qa_status,provenance_status,source_corpus,source_cite,retrieval_date,retrieval_method,artifact_pointer,allowed_attribute_set,disallowed_attribute_set,allowed_claim_types,exclude_from_causal_claims,category_rule_version,phase_close_notes
qualitative:lobs_f57335c85dc560350da54dbe,qualitative_exact,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25/limited_exact_span_qualitative_promoted_view.csv,lobs_f57335c85dc560350da54dbe,cexrem_c8ff7be1e01a78c43a525be0,sr_a7a1116fa84bceee5c8a620b,ttd_463c4e049512f7ebe580f387,f972df1f18695ae25b49db135c77fb421214e7e7c58177c541b9c8b378092e11,police,TX,cba,"detective rank will be considered a is a promotion , and handled as all other promotions",tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0150_sr_a7a1116fa84bceee5c8a620b.pdf#page=9,quarantined,literal_span|restricted_exact_span,restricted_review_status,low,needs_review,complete_structured_provenance,causal,https://elpasotexas.legistar.com/View.ashx?G=2431E662-8524-4328-8249-389E26A066A2&GUID=713BFC6B-D026-4DB5-87A1-575FFEE31713&ID=11780788&M=F,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0150_sr_a7a1116fa84bceee5c8a620b.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,exact span preserved but current review restriction requires quarantine
qualitative:lobs_f586af9163082c6420799ef3,qualitative_exact,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25/limited_exact_span_qualitative_promoted_view.csv,lobs_f586af9163082c6420799ef3,cexrem_2278a6afb446a56508604760,sr_6f5ac49aa47cbeefe509d064,ttd_f831107951db48b64e627e9f,e72ebb7bce68ca7c41e4da0612e99d8976f20301d02de3b0a3804208bae0bfc6,police,TX,cba,"For the purposes of seniority on the City’s step pay matrix,",tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0080_sr_6f5ac49aa47cbeefe509d064.pdf#page=12,quarantined,literal_span|restricted_exact_span,restricted_review_status,low,needs_review,complete_structured_provenance,causal,https://missouricitytx.civicweb.net/document/35859/Consideration%20and%20Possible%20Action%20-%20Second%20and%20.pdf?handle=DE579FD8CBDC4178AF3D85C342C7BAFB,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0080_sr_6f5ac49aa47cbeefe509d064.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,exact span preserved but current review restriction requires quarantine
qualitative:lobs_fad4e14835aff1910bda73bf,qualitative_exact,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25/limited_exact_span_qualitative_promoted_view.csv,lobs_fad4e14835aff1910bda73bf,cex_81d23325352187eb25cf01c8,sr_7dbc51c5f8a21beb1f0f6721,ttd_49e5daa617aaf705e84ed58b,abb6e10396e3ed423a4d8ddef4c2d86957d1b51c7a43f51cf4f5643061711fc9,non_safety,MS,wage_schedule_or_compensation_plan,COMPENSATION AND CLASSIFICATION PLAN,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0474_sr_7dbc51c5f8a21beb1f0f6721.pdf#page=1,quarantined,literal_span|restricted_exact_span,restricted_review_status,low,needs_review,complete_structured_provenance,causal,https://cityofpascagoula.com/AgendaCenter/ViewFile/Item/10694?fileID=13912,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0474_sr_7dbc51c5f8a21beb1f0f6721.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,exact span preserved but current review restriction requires quarantine
qualitative:lobs_fc88dddf59047c0f702cdd2c,qualitative_exact,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25/limited_exact_span_qualitative_promoted_view.csv,lobs_fc88dddf59047c0f702cdd2c,cexrem_13a980edadc9fc0fb1f3d516,sr_cdccf9d046c2b72ccabfb20e,ttd_b0d097ce01de32364dd7573e,304c2206f6904f72962cef536cc0155652cca993444d21a176aec46ef7786977,fire,WA,cba,"Step E shall become effective on January 1, 2024.",tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0218_sr_cdccf9d046c2b72ccabfb20e.pdf#page=7,quarantined,literal_span|restricted_exact_span,restricted_review_status,low,needs_review,complete_structured_provenance,causal,https://cms5.revize.com/revize/cityofsedrowoolley/Employment/contracts/IAFF_Firefighters_Paramedics_for_2023-2025.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0218_sr_cdccf9d046c2b72ccabfb20e.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,exact span preserved but current review restriction requires quarantine
qualitative:lobs_fec3e97ec0890e376aade571,qualitative_exact,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25/limited_exact_span_qualitative_promoted_view.csv,lobs_fec3e97ec0890e376aade571,cex1000_4b187fb82499b9674cdd1079,sr_36bd6c51065f54e84091b16f,ttd_ea3c442a15df74182bc5a07b,39ad6df9c2c0ebae9974889e6bd145253c83596dfe471ffd579bedcbdc65d725,non_safety,OH,cba,"Public Works may skip a step if the employee's job performance, attendance, punctuality",tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0221_sr_36bd6c51065f54e84091b16f.pdf#page=12,quarantined,literal_span|restricted_exact_span,restricted_review_status,low,needs_review,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1065.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0221_sr_36bd6c51065f54e84091b16f.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,exact span preserved but current review restriction requires quarantine
qualitative:lobs_fefbbf826f46a80bd9ecda58,qualitative_exact,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25/limited_exact_span_qualitative_promoted_view.csv,lobs_fefbbf826f46a80bd9ecda58,cexrem_de4f80c0fc09d1e5ca1ce870,sr_5621c8c09dec0e43cc35e2a0,ttd_34b56158142e69a25edd735d,917ff3d68a5d52930ee3d8219c6ac908f6ca6f467b0c8da1e655f9a4fff86f1b,police,CA,cba,"i) To Eligible Employees who retire effective on or before December 31,",tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0067_sr_5621c8c09dec0e43cc35e2a0.pdf#page=4,quarantined,literal_span|restricted_exact_span,restricted_review_status,unknown,needs_review,complete_structured_provenance,causal,https://cityofrohnertpark.hosted.civiclive.com/common/pages/DisplayFile.aspx?itemId=4553271,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0067_sr_5621c8c09dec0e43cc35e2a0.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,exact span preserved but current review restriction requires quarantine
quantitative:qobs_443497d509eb8f225658b2c9,quantitative_exception,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_exception_ledger.csv,qobs_443497d509eb8f225658b2c9,cex_cee255168d800981c6d73c2c,sr_7ebc1637b23126b4385ddffb,ttd_a37465f3ec6e7cc30df42632,0458930bb3cbca3812064e6a7b662003a6ff3f6c2a65af1be091fb8c5b89d53c,non_safety,NE,cba,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0029_sr_7ebc1637b23126b4385ddffb.pdf#page=1,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0029_sr_7ebc1637b23126b4385ddffb.pdf#page=1,quarantined,quant_exception|conflict_group:qares1826_98591102083229343fecc71f,unresolved_conflict,medium,unresolved:insufficient_evidence_needs_review,complete_structured_provenance,causal,https://www.papillion.org/DocumentCenter/View/11222/F4-R23-0011-Approve-PCEA-Agreement,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0029_sr_7ebc1637b23126b4385ddffb.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,unresolved conflict preserved without guessed resolution
quantitative:qobs_642603a66adb930a4bc11f89,quantitative_exception,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_exception_ledger.csv,qobs_642603a66adb930a4bc11f89,cex1000_35dc3daf0d4fcd0332f7d0e2,sr_0e186e8cd29f03e5892256ea,ttd_e606910052856a02f04699d3,ce3fb3e0dbb92cef56cc43fd2b2af7f2e9b88a0439ac5f9d6fbd8a81ed36d1a9,fire,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf#page=8,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf#page=8,quarantined,quant_exception|conflict_group:qares1826_3dded7aaf73536d0a8f5842f,unresolved_conflict,low,unresolved:insufficient_evidence_needs_review,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0221.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,unresolved conflict preserved without guessed resolution
quantitative:qobs_985ddb7a53fed53c92361fdb,quantitative_exception,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_exception_ledger.csv,qobs_985ddb7a53fed53c92361fdb,cex_cee255168d800981c6d73c2c,sr_7ebc1637b23126b4385ddffb,ttd_a37465f3ec6e7cc30df42632,0458930bb3cbca3812064e6a7b662003a6ff3f6c2a65af1be091fb8c5b89d53c,non_safety,NE,cba,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0029_sr_7ebc1637b23126b4385ddffb.pdf#page=1,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0029_sr_7ebc1637b23126b4385ddffb.pdf#page=1,quarantined,quant_exception|conflict_group:qares1826_98591102083229343fecc71f,unresolved_conflict,medium,unresolved:insufficient_evidence_needs_review,complete_structured_provenance,causal,https://www.papillion.org/DocumentCenter/View/11222/F4-R23-0011-Approve-PCEA-Agreement,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0029_sr_7ebc1637b23126b4385ddffb.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,unresolved conflict preserved without guessed resolution
quantitative:qobs_c702c01aaa380ba5421a63ef,quantitative_exception,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_exception_ledger.csv,qobs_c702c01aaa380ba5421a63ef,cex1000_35dc3daf0d4fcd0332f7d0e2,sr_0e186e8cd29f03e5892256ea,ttd_e606910052856a02f04699d3,ce3fb3e0dbb92cef56cc43fd2b2af7f2e9b88a0439ac5f9d6fbd8a81ed36d1a9,fire,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf#page=8,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf#page=8,quarantined,quant_exception|conflict_group:qares1826_3dded7aaf73536d0a8f5842f,unresolved_conflict,low,unresolved:insufficient_evidence_needs_review,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0221.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,unresolved conflict preserved without guessed resolution
quantitative:qobs_e7d065a47ede9da2ca9c9bf4,quantitative_exception,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_quantitative_exception_ledger.csv,qobs_e7d065a47ede9da2ca9c9bf4,cex1000_35dc3daf0d4fcd0332f7d0e2,sr_0e186e8cd29f03e5892256ea,ttd_e606910052856a02f04699d3,ce3fb3e0dbb92cef56cc43fd2b2af7f2e9b88a0439ac5f9d6fbd8a81ed36d1a9,fire,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf#page=8,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf#page=8,quarantined,quant_exception|conflict_group:qares1826_3dded7aaf73536d0a8f5842f,unresolved_conflict,medium,unresolved:insufficient_evidence_needs_review,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0221.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0271_sr_0e186e8cd29f03e5892256ea.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,unresolved conflict preserved without guessed resolution
