pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_93196bbf6c41d16f01660d6c,sr_ce4669e4c20151558a9ba1b4,NSCQ-FL-20260720-0209,TRI-a12d25f67b8ecaf86953,VER-b51613be1efc724b4801,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,New Port Richey,CITY OF NEW PORT RICHEY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0156_sr_ce4669e4c20151558a9ba1b4.pdf,a34acffaa8860e8ba52c4bd0086e33a0a2355985a4acd6ae13ad2b5ad6a8b8a6,765609,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,785,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e9c7cca53e87871d79adb9ce,sr_fb383494ab03d87ee8a06d6f,NSCQ-FL-20260720-0176,TRI-36dadf1cda8f85bb6cd6,VER-315b064bec8d7eee933d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Eustis,CITY OF EUSTIS,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0153_sr_fb383494ab03d87ee8a06d6f.pdf,7928928bc8ea2387548444f37a494e3aebe938f9fdca2daabcbee93fabebc66e,1459882,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,786,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_24f06352c18a44f4d037b43c,sr_bfa590e1ac615d07b85ff550,NSCQ-FL-20260720-0102,TRI-2f34e7d840627c2508f3,VER-4aa5723da73330c29947,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Port Orange,CITY OF PORT ORANGE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0154_sr_bfa590e1ac615d07b85ff550.pdf,4f22e09e5180d14d3f80514ec0ff68af6fbd3dc89019d5039cad71923818f159,372732,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,787,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_6d7e53591b7403eb23cb3dc1,sr_4f3f75105b977417dc2cb463,NSCQ-IL-20260720-0187,TRI-e70ec5ed206db1a2a549,VER-4f1b9d3f5b81387b91b1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Belvidere,CITY OF BELVIDERE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0059_sr_4f3f75105b977417dc2cb463.pdf,a9d627fba88782154e4e03ed9304aff74face149e518ad47613ae62d8e3abdb5,3176811,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,788,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a664b41d111fcca6e4a8372b,sr_0a294c2b93567ccca80f21cc,NSCQ-IL-20260720-0283,TRI-d5dd4c3b098d2f0a432d,VER-94656582a90c8252a697,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Geneva,CITY OF GENEVA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0172_sr_0a294c2b93567ccca80f21cc.pdf,b447568de1fc421de99beded04dbf33e342cba96dcf952599acbb9a8e086bb20,530151,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,789,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_57867a73e20c88d7c7000b35,sr_8d195c0278422b045a514e21,NSCQ-IL-20260720-0246,TRI-471730ecdb34d20d4e50,VER-c9bfabaecf59e70e032e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Woodstock,CITY OF WOODSTOCK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0187_sr_8d195c0278422b045a514e21.pdf,a71ed167feec0fb68384c6e93012346565fbdfbdafba397baf8e82359682f2c3,1666895,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,790,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2ee99501c0b448b12ce7fd85,sr_c58dea550fe3b3df2c3a1b07,NSCQ-IL-20260720-0167,TRI-4ad31a60bce4197ca528,VER-fb53e641a76053c96d5c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,St. Charles,CITY OF ST CHARLES,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0115_sr_c58dea550fe3b3df2c3a1b07.pdf,9ea1de229dfd3aabdde868aef68e43b205478058863c2d0dbf0e8939eb4b0ec6,1264742,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,791,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_12c8257957b1ea54897d9318,sr_e18d1b6e427a11b7e652c8cd,NSCQ-IL-20260720-0033,TRI-ffbc0e606eb56d45e9bf,VER-e86caf79163a49a13a12,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Decatur,CITY OF DECATUR,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0190_sr_e18d1b6e427a11b7e652c8cd.pdf,5d9af51d7c2b05e64b2412e4d0b20e6677f73f559b107c8842aad04f1946adc5,1064597,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,792,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_172fa94336d150ac4aa0d266,sr_50bae250923024f83d0d4cba,NSCQ-IL-20260720-0250,TRI-2e65730a02ab53724f37,VER-9c916c3536878e907f66,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Yorkville,CITY OF YORKVILLE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0120_sr_50bae250923024f83d0d4cba.pdf,24dd35be8a2a752a5aa06a4b8540b69976e3f795cfc2a451038253d0088129c9,6718282,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,793,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e9e5e982a46103a526646277,sr_4bed6939851db20fc3275ccb,NSCQ-IL-20260720-0060,TRI-a4aa51b93676c5951222,VER-e9df9dbd812085d995a9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Tinley Park,VILLAGE OF TINLEY PARK,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0217_sr_4bed6939851db20fc3275ccb.pdf,6b88343ef10fd10250753e365c673ffce06e42a31e12570192d63f7eca73b857,4145111,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,794,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5974ead218187b713306f3fc,sr_8d201744572c8e2fb2e60668,NSCQ-IL-20260720-0268,TRI-c15842a9ec1f6e5cc749,VER-8479c6e47e5812410ec7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Bloomingdale,VILLAGE OF BLOOMINGDALE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0162_sr_8d201744572c8e2fb2e60668.pdf,c8f19d6073fb4f2cddc83b4e299c74d32a2cd5f7517d49c2d7060ff03dbbbe08,3000864,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,795,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8fc5e3490dbdf3346f838202,sr_b9c3eefcb8481c97184761c0,NSCQ-IL-20260720-0014,TRI-d661150dfe4b7c67054b,VER-dca87481d8184134921c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Naperville,CITY OF NAPERVILLE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0211_sr_b9c3eefcb8481c97184761c0.pdf,5f6318f09ed941e4a7ab6acf59fd1e7ffe8f7092c0128dd633e31f651d671d94,3508465,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,796,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_18db9dc780b41bfc8a8def9e,sr_f1e0f4b5f4b4b05d09a9e49c,NSCQ-IL-20260720-0024,TRI-0918d7694ef0c80477b5,VER-e036b261af67c6445ec8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Peoria,CITY OF PEORIA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0169_sr_f1e0f4b5f4b4b05d09a9e49c.pdf,a92e383d3284a39c196a646fd5b8085187d4c3c47dc9dc49b5222ca27d560a9b,4694696,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,797,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9f6e1d6e5e03268956d96c91,sr_45d7e79be1a81b1bd53a051d,NSCQ-IL-20260720-0242,TRI-85ceabeb241e0814408a,VER-5e48103a7dfc1c52be90,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Vernon Hills,VILLAGE OF VERNON HILLS,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0227_sr_45d7e79be1a81b1bd53a051d.pdf,3619183d750ef4ae341f8b05bdc49ede31ac642516f1058fedc6ff84233c4540,567064,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,798,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a79fb68a0dd7acfe4d4173ec,sr_854c5f98024d5a24786bbfb1,NSCQ-IL-20260720-0149,TRI-276db69b6f55d48c7bdc,VER-bdfb10ee8ecbe0bdc5c8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lombard,VILLAGE OF LOMBARD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0175_sr_854c5f98024d5a24786bbfb1.pdf,f240fb732ebe01cf89e0cd05e5ce7bccc155d1200340142f36cf015a70b64c40,1246013,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,799,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ea250176eac38c376ea29566,sr_b6d6927a3bc646fbcecb42a0,NSCQ-IL-20260720-0121,TRI-db3333df00817459d641,VER-8b7a3121714736a8abbc,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Carpentersville,VILLAGE OF CARPENTERSVILLE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0109_sr_b6d6927a3bc646fbcecb42a0.pdf,35a541e249fbb837cd8b677f9dcffddbc2f30057303b8ff6bf45ebdaa4d1c9b2,1282159,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,800,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2cff45aaa6cea999c35f276e,sr_e3f782c1b244705b4efdf866,NSCQ-IL-20260720-0146,TRI-1c23c134d0e6ff22bb44,VER-869a75d4c29ae9093efd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Galesburg,CITY OF GALESBURG,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0125_sr_e3f782c1b244705b4efdf866.pdf,75aef5561dab4cdc695aa7932542d1405fc8fe43a840903966a07c9b612259cb,1208539,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,801,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7dd68e3783d722c1b50c2ff3,sr_1d36532a9d8ace52e6c429d6,NSCQ-IL-20260720-0157,TRI-210283fed214d7f89116,VER-fc2e1dd8d4658e8f1538,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Park Ridge,CITY OF PARK RIDGE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0219_sr_1d36532a9d8ace52e6c429d6.pdf,3588bd79943b7cb40693a2eec9c64fc3fafb4a42e85790f02efccc59fb804170,8025312,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,802,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c4f258e8601189d90bfaad7e,sr_d72ac63f76170a36fd5a8465,NSCQ-IL-20260720-0199,TRI-817133ff44d4d9497313,VER-dba8eb7a0b4c00fa6b85,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,East Peoria,CITY OF EAST PEORIA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0050_sr_d72ac63f76170a36fd5a8465.pdf,e2eb2160acef15b7d77beb17bf2485d6d8efbb645bd5644dc6c8a7504c17ed20,5301152,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,803,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_dfa103a8bf14dbc684c86e08,sr_7011e11cb2d28be322c84605,NSCQ-MA-20260720-0098,TRI-cd1b7dcab9d9ec7e68cc,VER-b06b038f161e443acea7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Attleboro,CITY OF ATTLEBORO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0003_sr_7011e11cb2d28be322c84605.pdf,86c2e6ed1f171d4a2d90a091547a3983243b0e0d3aa763d38b0d68bb0df5e531,1082830,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,804,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_71d6903a6677007818d8558e,sr_86edc7dac83e466821c604b5,NSCQ-MA-20260720-0140,TRI-db20e6b34d23f2cec62f,VER-5c96683a22ca5d954467,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Greenfield,CITY OF GREENFIELD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0052_sr_86edc7dac83e466821c604b5.pdf,0f19c4f1cdd5ad9fa56b27327332dde74a5359b9879e678007b601312ddb6608,903167,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,805,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c6520ed64f871153db18544f,sr_0b2795e05046ac4749b543c4,NSCQ-MI-20260720-0084,TRI-f4930febbe96007048aa,VER-5ed3f492867b2c8ad106,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Bay City,CITY OF BAY CITY,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0149_sr_0b2795e05046ac4749b543c4.pdf,4bd0d43c7a93bef5ace2e6f415e239e42da0ca85bb11cfba0d738ca16e368dba,911498,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,806,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6b67ad58b6e58f31a9e3f528,sr_b089ddc64b508b7b8b87690c,NSCQ-MI-20260720-0091,TRI-88c7fb22a90e2f638442,VER-e2f4445b23b34ac10fb9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Oak Park,CITY OF OAK PARK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0147_sr_b089ddc64b508b7b8b87690c.pdf,2c96217130deb8b7926cd5634e54da1334040072a797ba05768ad7ae87c77563,1705220,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,807,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d524ca8545584264b54415e6,sr_50d0f1e892c91ed1e730e319,NSCQ-MI-20260720-0093,TRI-f94c7440dbfc46028f05,VER-8582fe5647126606ce5a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Madison Heights,CITY OF MADISON HEIGHTS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0115_sr_50d0f1e892c91ed1e730e319.pdf,3b8c5b6350feeeb78411cb0233b53d76f3870129dc5235732fb5cccd88ae7184,404272,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,808,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_5884cbbbd39fd4c0b9f340bb,sr_af8bae5e93d7829ae1d66c97,NSCQ-MI-20260720-0011,TRI-b039c2ca17fae829565c,VER-5079d79c64d88008022d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Ann Arbor,CITY OF ANN ARBOR,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0100_sr_af8bae5e93d7829ae1d66c97.pdf,3697edc12cbe992aa036655636bbab3d9583f9afe001737b055622b1aab35bd8,2701992,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,809,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_09a71d9fa8d2d93c9a6ec9e8,sr_1119832bca7a8cab4553f224,NSCQ-MI-20260720-0097,TRI-0facae97fc586520a409,VER-972aa656cc72601cbaf0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Norton Shores,CITY OF NORTON SHORES,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0013_sr_1119832bca7a8cab4553f224.pdf,fab0df946270b011516d78e828d48af026157029d0ba142a40bffe4386703938,721390,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,810,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ac306d7dc18ad8df8b3135ab,sr_1d43880c4a30164b6e002e17,NSCQ-MI-20260720-0035,TRI-d5356e09ffc821166132,VER-19047dd7811b1f5becab,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Southfield,CITY OF SOUTHFIELD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0051_sr_1d43880c4a30164b6e002e17.pdf,7835c137f12cc4e63ce2fc5bcf267fb13a67e0d117e81b35c43ead9ef9478abe,1411641,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,811,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7186cd4f69e4c4b731b0cf32,sr_b02a3d4c94907472ea117c53,NSCQ-MI-20260720-0140,TRI-945d4f0c15ea6134c330,VER-e2ee26fc54d10d28c0ca,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Trenton,CITY OF TRENTON,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0076_sr_b02a3d4c94907472ea117c53.pdf,ff4a2325a8d0b9ed93d9e7e564176ac293596187b00cd07b78e26972dc6640e0,1599730,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,812,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3f47466f8f655d9b99303209,sr_c3ddeecc76b861ff86d2a4b6,NSCQ-MN-20260720-0114,TRI-c10a69eb71158a8351b3,VER-8d889da6a5b6005ae93c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Anoka,CITY OF ANOKA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0018_sr_c3ddeecc76b861ff86d2a4b6.pdf,4dbcf9bd82084a7f8a1fabf0590a6215dd3d42979f605ed86db96fb85b6b07fe,1658867,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,813,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f6174b81495e3e6db7598210,sr_9d388b04587b50d7e80d826d,NSCQ-OH-20260720-0002,TRI-a6ef97ff8121a3f4ddb3,VER-9bfd63c0e6fa7274f2e4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Dayton,CITY OF DAYTON,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0357_sr_9d388b04587b50d7e80d826d.pdf,61848ab2d8011103e5e7d28abf30a6cbb6fb83c2d4739a68bdf3f8b334b4100a,4358202,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,814,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d027f602d63c4c7c09eae316,sr_17a5350f3924d1b470489a74,NSCQ-OH-20260720-0138,TRI-dc580508ce03de339835,VER-9ce7a7200fb1f80879ba,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Tallmadge,CITY OF TALLMADGE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0354_sr_17a5350f3924d1b470489a74.pdf,5cf1ad20be6f9cff7ac04ab47668d531c08ad3328dcf99f109e5919eca0e3254,774749,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,815,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_4ecef5216f0c1f84d2d69883,sr_426c93364642ddb4242acd8d,NSCQ-OH-20260720-0184,TRI-8dd813836e5f4195b7cd,VER-eadb4db71fbf6a30229a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Perrysburg,CITY OF PERRYSBURG,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0326_sr_426c93364642ddb4242acd8d.pdf,181d421ac151ae9dcd73dc13dc388a7e00c76889d7ca5a95e5954a0582624861,692067,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,816,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_52eff5ff3d8c28571fdf2543,sr_d7b540a1474d24f068030d1b,NSCQ-OH-20260720-0161,TRI-9184e2cc2bffcd95628f,VER-f049ac97a4cddb8258d4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Kent,CITY OF KENT,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0189_sr_d7b540a1474d24f068030d1b.pdf,f845ee59825b93420ce386635e1326681fedfbaa6116d5c063568100816460e3,1838832,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,817,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b225655aff01d8f03ee29623,sr_c7a87e0c622af3b9d7096a12,NSCQ-OH-20260720-0637,TRI-aed8ace522328aeb62bb,VER-db32bdc6f8ef93044f19,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Cortland,CITY OF CORTLAND,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0292_sr_c7a87e0c622af3b9d7096a12.pdf,1da266e65dfacabc88cb6ad51b9538f53ab914d57ebcf77a50d895e610de564c,338053,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,818,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_4489c79cb3d738ba413ea534,sr_14594f31ea7745b54088d83e,NSCQ-OH-20260720-0631,TRI-bc94ebce0f17c7837030,VER-0ae98a135d40c15d73d0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Campbell,CITY OF CAMPBELL,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0168_sr_14594f31ea7745b54088d83e.pdf,d32ef4f9da33e655f18cdf25d37c3b3fe720305ed67ec3342373f41334daa57a,3689622,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,819,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
