pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_323d549246abe73aa893bf0d,sr_43094edcfcf6564cba95e69f,NSCQ-FL-20260720-0046,TRI-9f033396ad730e6cad44,VER-330bedc4eef95fe5de5c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Lakeland,CITY OF LAKELAND,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0160_sr_43094edcfcf6564cba95e69f.pdf,e0ed5a930fbdb1cbb9d1be0c358add23f89a1438a6cd7daaec23c692391e7bb3,544149,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,290,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3028898c25f72d82bfdbdb73,sr_bc32c3e4a27a4b01403a7a29,NSCQ-FL-20260720-0037,TRI-73f0b5dbd82921762e8e,VER-a489dc7faa84638770bf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Palm Bay,CITY OF PALM BAY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0060_sr_bc32c3e4a27a4b01403a7a29.pdf,96dfd8c043fb106e898ae5b207742e29ebede405a919c0ec1cc794a99b8182a4,612193,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,291,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8072bd754b337c58ba715e8c,sr_f24f2ab4ded7f5fff8683fae,NSCQ-FL-20260720-0012,TRI-2209a01f82f17c848a86,VER-1c9bfe7826c769b1579c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,St. Petersburg,CITY OF ST PETERSBURG,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0033_sr_f24f2ab4ded7f5fff8683fae.pdf,e248b6a68f37201162a2c6ab0ffaf98768fac7770cb03935387bb5d7a898f941,703546,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,292,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_91af5e4c1cfe7864f5861632,sr_1ea017d3fe2b5af01ba6e78d,NSCQ-FL-20260720-0045,TRI-2c97c2ca6bc5894fef63,VER-6d465a5cba078a4e5e91,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Lakeland,CITY OF LAKELAND,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0068_sr_1ea017d3fe2b5af01ba6e78d.pdf,a5843f0a1b4111db9f5e86a71efb80cb60dff6fccafae1b5776199029bcdcc25,417785,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,293,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_5d8946be163bd30170d7247b,sr_08bb5bf6ece06178b95564d6,NSCQ-FL-20260720-0171,TRI-4491814854bbe46205d2,VER-f28dfef5f373c1d4c0ce,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Key West,CITY OF KEY WEST,police,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0157_sr_08bb5bf6ece06178b95564d6.pdf,0bbbbf9c12bbcc0a7205b7b3d57c040b1f8d596873b20c77861a1c8ec131c9a8,464123,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,294,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_832eb672c1eab1ec703a5ac6,sr_fdf27a5c3b62c120c9f294cb,NSCQ-IL-20260720-0128,TRI-599717d62feedefbdfa3,VER-2235d053d8e2db9a9bb0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Pekin,CITY OF PEKIN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0230_sr_fdf27a5c3b62c120c9f294cb.pdf,2eafc0508ee736aec20d52e57129a2a3095a4bdb4485e014daf5bd3c61f4153c,2198460,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,295,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ef90a8464104325e8cf15389,sr_619bb869adf9c8dd6fbebec7,NSCQ-IL-20260720-0164,TRI-9f611d6307307b5d252c,VER-b23849702742b50bd7aa,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Northbrook,VILLAGE OF NORTHBROOK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0181_sr_619bb869adf9c8dd6fbebec7.pdf,1da6243d7d70ac47ee4f9bb03682de4afc8b30668a02c39b6eca92f708c31aa0,861817,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,296,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a1bdd8b456ba65218de5efa5,sr_be95ac3ad1ecc8de7da6a319,NSCQ-IL-20260720-0127,TRI-3c75343142242819bfab,VER-125b39149297a3192e2c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Pekin,CITY OF PEKIN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0145_sr_be95ac3ad1ecc8de7da6a319.pdf,450cf6a4a0ec124ea219f4fefce8bd02772c0520c4b4f03bd8a7ba436f02151f,1317248,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,297,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_93130943e5e67227600313e4,sr_dc6f81f3cf90ec876fcedb95,NSCQ-IL-20260720-0195,TRI-f8c11c616bbc9b5bb05b,VER-50cf5a1398bc6b6208eb,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Marion,CITY OF MARION,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0178_sr_dc6f81f3cf90ec876fcedb95.pdf,e5a2c974ceb6945b5a435b937ad8e87d23b0a274252e3e15d46459f9f2fb2b44,1816393,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,298,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b1ac4137e8243d9d76295dcc,sr_4821e0b2f29b87eae9fe6092,NSCQ-IL-20260720-0010,TRI-f91ad9aaeca4c4ef7a4f,VER-1439b3fce795ee09c54c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Springfield,CITY OF SPRINGFIELD,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0215_sr_4821e0b2f29b87eae9fe6092.pdf,f36e03f49e13bf9769d40895a3ac929066957e6fd3b0e486a6042273d81c513c,5897742,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,299,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8e7ddbbcdfe5edbdce015013,sr_02d3c9d3be5b31fbb54333ea,NSCQ-IL-20260720-0150,TRI-9499ac5f28de929b8384,VER-cc10c513604f7665e7ae,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lombard,VILLAGE OF LOMBARD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0232_sr_02d3c9d3be5b31fbb54333ea.pdf,90361af1f0c3753b54aaa214480c7dd9a51c8f9ff810570767d46fbd72d1164e,2513363,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,300,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8f0c77e0d89e8b5b373e54fc,sr_7bc076677e64627f7034d002,NSCQ-IL-20260720-0244,TRI-04cc487e3171a93557f2,VER-30a1db2f08db4af87a87,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lockport,CITY OF LOCKPORT,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0207_sr_7bc076677e64627f7034d002.pdf,1a72fa2337fccbb478df1dea76b6e4bded8635af6ef871700bfe10039bbf5eb7,2593235,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,301,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_16a38eba0bc2ec0a2809c486,sr_a2554b8413007e9b8bd0c3e1,NSCQ-IL-20260720-0190,TRI-9d5af80f0f9106a36a1e,VER-8fffa541903048864175,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Ottawa,CITY OF OTTAWA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0184_sr_a2554b8413007e9b8bd0c3e1.pdf,3c0d1b834b11f9e60c40a61c8e8f19ec9e3d75890a9b56dab9da6b6fb363ae36,2322761,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,302,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_37a69f5efe4abbaab7f64df8,sr_e87d85afc2fa9c8fdb51b60c,NSCQ-IL-20260720-0184,TRI-d250510dd9318e14ce0d,VER-b1fb8578b22139b45b7e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Edwardsville,CITY OF EDWARDSVILLE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0135_sr_e87d85afc2fa9c8fdb51b60c.pdf,428e7344abf7af5fe542200ce04935dca7f28e61ea840359a0d9540a66deac77,2229900,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,303,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0e2338ef8db23ed000b1f6a3,sr_329cda24ea8fa2e5f44cf81c,NSCQ-IL-20260720-0106,TRI-c35484a6626c22163cba,VER-c193e540b78f70cabc07,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Glenview,VILLAGE OF GLENVIEW,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0234_sr_329cda24ea8fa2e5f44cf81c.pdf,92e1ae1a6366e19607d944349a547ed82ea795894b351c929e1e0046b46f20fd,937318,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,304,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_02737db1c27fc20405016cfd,sr_826a34c750184090cdfa12c3,NSCQ-IL-20260720-0202,TRI-759fbecc75e1adee2db7,VER-80d9e2ec959387061802,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,East Moline,CITY OF EAST MOLINE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0032_sr_826a34c750184090cdfa12c3.pdf,618ffd3808a9aedef66af4ff0d62d7b9ca3c5bd9ade82495232f7cf42a9d8fd9,777457,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,305,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3cbe17aeb75c2a7670a70381,sr_b62d2ffc2e8457e04555a9de,NSCQ-IL-20260720-0279,TRI-63b5767e5194dbafe016,VER-439bffdd65f7e1c8994c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Blue Island,CITY OF BLUE ISLAND,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0068_sr_b62d2ffc2e8457e04555a9de.pdf,187a7226a45344e63b7839c86c0b7b3acc9846c1413d14c4bb39201a5ae38206,1042915,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,306,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a521b0998e9ec5ed6c1e1da8,sr_dd4541b8db8c35e10f4c7417,NSCQ-IL-20260720-0206,TRI-c054f03f71b9af1651f7,VER-d759d7227f224aeb93b7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Sycamore,CITY OF SYCAMORE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0229_sr_dd4541b8db8c35e10f4c7417.pdf,de64ce7ec2370a3f71100d4f689633e68876fb2100e6133c663479f175fb54eb,706410,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,307,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1c0a95d6e4c9ba3d49f2de02,sr_c61e7cbad05b61062a8c836d,NSCQ-IL-20260720-0264,TRI-30a587413930b8c1c8cd,VER-7da30ee93572a508a474,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lisle,VILLAGE OF LISLE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0201_sr_c61e7cbad05b61062a8c836d.pdf,2f3723c8f0e5f9039a5f7603ee2c38c06bc1d9b435da2ae186227f207ea63946,429300,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,308,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_018650b91428f0e7cc953d95,sr_a40092f3cd33c28894b41361,NSCQ-IL-20260720-0172,TRI-c4c8bea4f99c2cf9b279,VER-d551779ef91e2cec39ae,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Mundelein,VILLAGE OF MUNDELEIN,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0196_sr_a40092f3cd33c28894b41361.pdf,453539fa544d3a73d12ed1c5fec4f98977b4e5a340ecd6082c956b82fdbe1ba2,6137086,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,309,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_82d7ebf28378adee1eeb81fc,sr_473f3f99f7bebdff827fda56,NSCQ-MA-20260720-0147,TRI-d5e778b5986b6d84f109,VER-618acb96b993f11b52e2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Easthampton Town,CITY OF EASTHAMPTON TOWN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0061_sr_473f3f99f7bebdff827fda56.pdf,190c5f16719859d2d90776785cdfd72be633569ae77d8d477e636546207615c7,989096,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,310,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8a93d3c917106f9e09351bf4,sr_9edd6bbb8430a7334136fc55,NSCQ-MA-20260720-0146,TRI-48e93c7fedab00cc4b14,VER-a229527f9433cad97fa3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Easthampton Town,CITY OF EASTHAMPTON TOWN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0024_sr_9edd6bbb8430a7334136fc55.pdf,fffcea82bf565c3ef116b50870e9037ddbeaa3774bdf02193b992d00b5ca0570,9599349,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,311,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_70d283bdde3f3a684616d795,sr_bc1e60bd3e8742f75ac5e784,NSCQ-MI-20260720-0052,TRI-dc075b2eb2949504374e,VER-b729ca9af3272e4001eb,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Royal Oak,CITY OF ROYAL OAK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0042_sr_bc1e60bd3e8742f75ac5e784.pdf,1ffdfb13e0b5149620641c87f389acba2e8635f337b07e0123e7fe79936f8579,4697016,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,312,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cc68a36f26e29955c2e334c0,sr_a83d4d0c0c9de96afc08978e,NSCQ-MI-20260720-0110,TRI-9716edafcc0a0a275528,VER-95d86b1be6bbb98826ec,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Inkster,CITY OF INKSTER,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0144_sr_a83d4d0c0c9de96afc08978e.pdf,2f2b5a365d092ac8c29947d162f47a271d4bfa7b31003864229b6e47ebf2426c,1079113,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,313,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a808d9b9f55dc51d7e553454,sr_f238f43a487aa10900d7092d,NSCQ-MI-20260720-0059,TRI-55d0811232ed24cb46b5,VER-38f8f9c777707cd9fc0e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Dearborn Heights,CITY OF DEARBORN HEIGHTS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0084_sr_f238f43a487aa10900d7092d.pdf,7707c555da216521ca302f5489b6b6a6d73d7223a416698e0bb171f499306adc,721967,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,314,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_268a94951f7fa035eaf52124,sr_92fa99f04313573bb8f6a5e7,NSCQ-MI-20260720-0081,TRI-34d90ee22594d0d12290,VER-5f07319ed7b0c6784537,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Eastpointe,CITY OF EASTPOINTE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0142_sr_92fa99f04313573bb8f6a5e7.pdf,5c35b5f702b73b24eb780ab12acf2909b08f292b084343b3040c7b8c4f8fcbb4,2268939,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,315,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6149b4c9d4a3fe3cd7ee2a64,sr_0010ed25d6d09871ae65059d,NSCQ-MI-20260720-0065,TRI-88930bae8e3e3f7065eb,VER-dd948142c8c96b921292,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Kentwood,CITY OF KENTWOOD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0140_sr_0010ed25d6d09871ae65059d.pdf,fa28e56474e17a072f0db00de5b1b29094c70f1b378c7678dbb58354eaf57613,627431,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,316,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ddfc5c76e6df475ccf42bbe5,sr_1266bb05255086fff66082c3,NSCQ-MI-20260720-0157,TRI-2584d77516f8296c35d7,VER-c3ff67281a87658a1eb0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Coldwater,CITY OF COLDWATER,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0150_sr_1266bb05255086fff66082c3.pdf,38de24a3dadadfa458f5211912d76ff4778fbcd94d0ecc4012151077cbb8ecec,1238006,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,317,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1dcf55328430182a8f274f6f,sr_5fdcf1d1c1fd4e98785ff77f,NSCQ-MI-20260720-0156,TRI-bb91a98a4deed6121ed5,VER-a899aac688f54d6d43dc,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Coldwater,CITY OF COLDWATER,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0139_sr_5fdcf1d1c1fd4e98785ff77f.pdf,51af51f81c0302a1ea7037560dff6b85d6278f4856ff27d88abf9ed07baf6b62,571062,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,318,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9b83db17a3357d40a43bba4e,sr_e480b8e5fdfb34b4b7fef455,NSCQ-MI-20260720-0135,TRI-17a7bc6865c12844de1a,VER-5c6e41b4855ade37ade4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Ypsilanti,CITY OF YPSILANTI,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0132_sr_e480b8e5fdfb34b4b7fef455.pdf,223e99772972c77d645d4815b7d4a70cdc4a8b884acbb48d52c9d37366bd2999,7893803,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,319,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e784a74054990a155e11c534,sr_f023435229b534b744a98ed4,NSCQ-MN-20260720-0090,TRI-559bb44c29e02c0aa299,VER-7d2a26702d7a9837d78f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Lino Lakes,CITY OF LINO LAKES,police,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0025_sr_f023435229b534b744a98ed4.pdf,91a7ade86a9beef6ea72a56c9b2e692e08150e8cbbe52633c570aabe4c4ef9fb,2865135,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,320,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0e15ad6a7760e0a2671a37a1,sr_16e91cb470596161a53d7c42,NSCQ-OH-20260720-0478,TRI-9018d6225976aeddf412,VER-a4bc4d43127497612860,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Trenton,CITY OF TRENTON,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0216_sr_16e91cb470596161a53d7c42.pdf,ced54b3fcfd67289dc0643b6e84931c9a573cbbec7c3c3b5bd8e65b029293d9e,535737,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,321,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6ead5cee768bccc7d211f641,sr_22f9d5c121368baa5d530f9a,NSCQ-OH-20260720-0414,TRI-10cee26694dfaccb4b35,VER-b36e60479d5de61269b7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Powell,CITY OF POWELL,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0251_sr_22f9d5c121368baa5d530f9a.pdf,e87629fd7fca089209d0f5ee2182ea744bb73ca39ce1af9f480740582b613c77,1135607,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,322,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2ab41f4c86b82085f1e0b20d,sr_aff487b6a63ddf802bde1938,NSCQ-OH-20260720-0180,TRI-a1ffa2ec08e70fd58fee,VER-51c8dbd259b505f29a0e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Troy,CITY OF TROY,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0340_sr_aff487b6a63ddf802bde1938.pdf,42e0918f74c43a219ab768c84916cf18e4db031430634930a78e20500f265450,713598,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,323,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f02eae08c28b4cf080ab3b5a,sr_961b10dd386dd33c9c08e650,NSCQ-OH-20260720-0755,TRI-bbba73f86e46b2c9c14d,VER-8542c136fb8c4278e50d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Moraine,CITY OF MORAINE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0323_sr_961b10dd386dd33c9c08e650.pdf,ee96c0fca8a60ef7d2285070cb67ed928a34181406169f5f7925799d843dfe43,351927,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,324,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
