pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_3c14f7837eb076ef1636f053,sr_7203e5c43fc0d92e3b409e25,NSCQ-OH-20260720-0599,TRI-c6244407f080b2b0f573,VER-2faeb70ce9afdd1bfba0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Kenton,CITY OF KENTON,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0328_sr_7203e5c43fc0d92e3b409e25.pdf,ee7da206a95743de309be4ce26862f5f22ac3818906a69f63c3feb708583aa81,5506323,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1733,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7a8808eb7757507a77befce6,sr_8c9640ae1e942966c6330c09,NSCQ-OH-20260720-0345,TRI-c9683a0b86e35e0d076d,VER-ec93f779961b440ca5d9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Portsmouth,CITY OF PORTSMOUTH,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0335_sr_8c9640ae1e942966c6330c09.pdf,686f2882dd7f3156e85a5a4754fe3af8c4b255547214004038a848497e98561d,6198282,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1734,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d8e0313194749add3328fcc2,sr_9ff5599e181e210036441e2c,NSCQ-OH-20260720-0567,TRI-aefbb95d3d095f0424a9,VER-5affa1806bd28a73516c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,East Liverpool,CITY OF EAST LIVERPOOL,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0315_sr_9ff5599e181e210036441e2c.pdf,f0164b164219e15461595080f274b017ce3c7e37bcb15fb1d4b1a6012636cd23,10306068,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1735,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a7fdc82364bb4bd29def5758,sr_bf05c885bccb0246bdbd5ee7,NSCQ-OH-20260720-0179,TRI-f0166ed9314e0aa65e37,VER-5f78f960154911b5c12d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Avon,CITY OF AVON,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0320_sr_bf05c885bccb0246bdbd5ee7.pdf,f20300bf83782ee0abf20c8e57a17254ef659f11555e1ec294ac9c58558e64ea,5308171,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1736,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_88d8e6a9ec0e14d5fa984ece,sr_5cb098293d8264f2b774c459,NSCQ-OH-20260720-0228,TRI-401ebf2ec161faaa864f,VER-4ca9dcb7cc2fb4c5e14e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Chillicothe,CITY OF CHILLICOTHE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0270_sr_5cb098293d8264f2b774c459.pdf,dd66a8ab08a6a8e1bd4626c8e45102805888c22fe04bcb6f06e5198dc8018346,762676,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1737,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f16b8ddb251215c36f57f388,sr_0e50aba627f675d9cd60553e,NSCQ-OR-20260720-0124,TRI-8b89fcb0860bcdc2724e,VER-2db8dde8851743516906,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Newport,CITY OF NEWPORT,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0058_sr_0e50aba627f675d9cd60553e.pdf,043322fec55ad03397db9a8ed56bbbfcec40833746bc9cdc761cd1ac464d3d5e,2073682,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1738,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_55e48d7e3beec2822781f3c2,sr_0ecb7c3c06e7ccddaf63beb5,NSCQ-OR-20260720-0177,TRI-f8159908bd4c37937bd0,VER-4d661c64cefbc3090c89,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Seaside,CITY OF SEASIDE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0052_sr_0ecb7c3c06e7ccddaf63beb5.pdf,089cc257b42339f91f936bf2c03a6d54b958b135f5736f5b38e4bcacf2487fde,448957,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1739,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_5c6595fddc3df09820253623,sr_3b0d7676ac90427a1f7aadee,NSCQ-OR-20260720-0128,TRI-26f84b37f6fce8cb3b9b,VER-da669c0b049af8546f62,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Baker City,CITY OF BAKER CITY,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0046_sr_3b0d7676ac90427a1f7aadee.pdf,1004a750a8c7c167c64e9a88a331b96f1fa191ac1c4110118895f254c001fc41,932140,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1740,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a8f6cd1bd4702f606306e4d8,sr_3d8d0c502eccea631df2fcb2,NSCQ-WA-20260720-0177,TRI-37212c886dfb0e1a932b,VER-f430a4717d2ce1e980f5,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Sunnyside,CITY OF SUNNYSIDE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0045_sr_3d8d0c502eccea631df2fcb2.pdf,5e5b30efbed7ece6e76dba327b290c99e9ddd214b82a51175721aaff473ba2db,2448740,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1741,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_270b69fc18631b7a55515076,sr_3515d00f278616aec3539a6f,NSCQ-WA-20260720-0022,TRI-eac864c242bceac96d21,VER-f88e62244aa54d11fceb,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Everett,CITY OF EVERETT,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0010_sr_3515d00f278616aec3539a6f.pdf,7e4c4dd9f19fdb201b728805ab86d8df72792238dbfae179f40cf177a2ec2eeb,1019217,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1742,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6477957484a705e12f357a06,sr_a3256864fa59e9d63e6e6082,NSCQ-WA-20260720-0112,TRI-b22a65fd7844022f94f5,VER-58f1eddff7081bc26c85,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Tumwater,CITY OF TUMWATER,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0039_sr_a3256864fa59e9d63e6e6082.pdf,102fd22395b91dd0654abbeaff38a796f8ff8a468c9bd94702db8d2fc4ae751e,2257931,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1743,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fc10df71cc317e442e547aad,sr_25abe17239ee324d8dc902a2,NSCQ-WA-20260720-0057,TRI-65d85f3fa508a8bd0d99,VER-159251db30b2c537fcf6,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Olympia,CITY OF OLYMPIA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0030_sr_25abe17239ee324d8dc902a2.pdf,d756651608d424964f2381a23b251ba217a33932634cf15ac2f2b8de1d3feb88,447675,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1744,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_d79d1016a535ab9125f70bea,sr_d4d5455f93938dd21c46cf6d,NSCQ-WA-20260720-0220,TRI-0b067491ae0fe2e2256f,VER-b3f73f3c5096ca140534,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Cheney,CITY OF CHENEY,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0057_sr_d4d5455f93938dd21c46cf6d.pdf,e0e4f491e5fb9a123c7af55f65db4c7cc4ba047ae786d58e5197ad120e77dea8,393843,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1745,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_2a2ba60718240e43ae7e8648,sr_e285c32f7243afb9d90fbd45,NSCQ-CA-20260720-0285,TRI-da75b6e0c8fc7f0795dc,VER-c93251a9dd120452354b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Pleasanton,CITY OF PLEASANTON,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0083_sr_e285c32f7243afb9d90fbd45.pdf,f1c62696b5b502b46db97c601d4af9910a685712b0633128fc9613a4a62f0800,2896410,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1746,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f3e2e7926f21e807bc6bfb29,sr_0a95718255cfc0b461dd78ae,NSCQ-CA-20260720-0327,TRI-60a079517764b7d9d513,VER-458ab27b6296bcd1ff71,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0227_sr_0a95718255cfc0b461dd78ae.pdf,8dbdafbe598efd28ddbdcc7074f32338971d6a799826fd4269b8b2ddb7d13e33,1112791,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1747,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_486f4fda3496fb96b458db30,sr_26cb74d052ec422e5bed9236,NSCQ-CA-20260720-0585,TRI-6cae06fa59134ade6716,VER-ae6a86e1037dcd45dde9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Pleasant Hill,CITY OF PLEASANT HILL,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0114_sr_26cb74d052ec422e5bed9236.pdf,40df1ee29c7635a447f898f363b7731a13d5ca656d79f1b62f1e8550a315331a,846448,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1748,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9fda87ee7f7a2f198d9908e8,sr_6380ea150066ba608512a9de,NSCQ-CA-20260720-0394,TRI-bd772084e2c259e7d900,VER-16856be84d173d294f88,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Bruno,CITY OF SAN BRUNO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0177_sr_6380ea150066ba608512a9de.pdf,46a06c9858a06586ac949fa3ca978cc31032a4110c6fe6b0068889c63b451ec6,1311710,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1749,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8422f71ee5553394cdda791e,sr_7a7afd56893642e14437f243,NSCQ-CA-20260720-0646,TRI-3d0dfeccb757db7c2c81,VER-7732f8cad2c26cb9f2e0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Clearlake,CITY OF CLEARLAKE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0223_sr_7a7afd56893642e14437f243.pdf,3e8fb19d4a5c7128f558b43fb752721cbb55668cff329bab917db8be80046c00,718483,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1750,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ed6435ac41c7cf816cf5e137,sr_8cdb6ccab3663d30d4acaa57,NSCQ-CA-20260720-0060,TRI-7f824a72eceee43d18f6,VER-fabfdbb95deeb3e9c270,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Palo Alto,CITY OF PALO ALTO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0050_sr_8cdb6ccab3663d30d4acaa57.pdf,72698fd929c00507261701167ca3d0c82ebff6864069d78a32ae8005336fbddf,1121892,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1751,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f74752606c9bd7c103953b68,sr_d16f4923de223f420aaaa691,NSCQ-CA-20260720-0061,TRI-75ebbdc213095762964d,VER-2d76303783833dc3508e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Palo Alto,CITY OF PALO ALTO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0260_sr_d16f4923de223f420aaaa691.pdf,70bfb372d1f9405abb124ac2fabd01847ff365cedbc7a9a5c1d7e78139ba465d,571057,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1752,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7e1a7d0b599da396ef49cf6e,sr_070e460ae3b05c51f7435a6d,NSCQ-CA-20260720-0626,TRI-e1bac2012be8ed886423,VER-af85f6980f4c957a49da,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Los Gatos,TOWN OF LOS GATOS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0265_sr_070e460ae3b05c51f7435a6d.pdf,89f04a702f32ca8d3bc034eb9900832606567605a3fda98c59d5f14b69620f0b,472776,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1753,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_c6968685e074c65fca4aed50,sr_89f60fb0e3517dc056139701,NSCQ-CA-20260720-0716,TRI-6b3523a2e249dca1fea0,VER-c47adece11be1094cd0b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Grass Valley,CITY OF GRASS VALLEY,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0207_sr_89f60fb0e3517dc056139701.pdf,0b2fe31d4f1ee01eaef10542eada81762773ef62034ec2ebea1cbdb227003298,502705,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1754,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_1512e5a0a7bdc1fb6e7975bd,sr_e8ffa07154ab72579f9a11dd,NSCQ-CA-20260720-0635,TRI-568e85fd2cbcddc6b04e,VER-44956310b441fa6c0ede,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Banning,CITY OF BANNING,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0154_sr_e8ffa07154ab72579f9a11dd.pdf,d9774a7efbf80e94e83dc26cfe0c2d1a0f26d4d59caf4e9c76a7e5c918e45c72,395183,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1755,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_f9dc3d3b9285fe8230821ddd,sr_0b356f1cdb010478b6268871,NSCQ-CA-20260720-0191,TRI-8765b8b285625c9695e9,VER-72963032dc3ae4edef8b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Mateo,CITY OF SAN MATEO,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0041_sr_0b356f1cdb010478b6268871.pdf,ea267d49d0cb3e17b09edf9d37149ec13dea780748b07e54c55cc6b3098b6705,2118273,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1756,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8890c35ae74052591ab24112,sr_8f81d5822862cd57bac4751a,NSCQ-CA-20260720-0302,TRI-af098a400da4ee31937f,VER-d6522e90f265816c9284,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Walnut Creek,CITY OF WALNUT CREEK,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0199_sr_8f81d5822862cd57bac4751a.pdf,14562e7d4324aedcbfd06c3ea0c14994928f54274f54b9180e770d0c5edab534,2658028,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1757,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6f9cdaad8ce90e9809bf8747,sr_e7d8f423ca5227f9dc0d9d07,NSCQ-CA-20260720-0229,TRI-d83e3ab825825ca4f860,VER-15582297988019e2c13c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Citrus Heights,CITY OF CITRUS HEIGHTS,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0269_sr_e7d8f423ca5227f9dc0d9d07.pdf,848a61d446923021ce4b22dc07cce16b7370809fdcfc32f6da658962610cb264,2777148,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1758,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c05d4d78bd053c8d421bba00,sr_25357e5f90674b65ceed1f3e,NSCQ-CA-20260720-0640,TRI-38bfb5960e3355ad361e,VER-b2f72436f9ecc67e19b7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Paula,CITY OF SANTA PAULA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0195_sr_25357e5f90674b65ceed1f3e.pdf,aec8161e45fd1a6bf0bdc78689d27dc1e5ab42542ef9d22b0f11bdd8105ca619,1144160,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1759,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_88b5fcd5becae0a0667bb959,sr_4b133fe03a82d58e1c370368,NSCQ-CA-20260720-0083,TRI-9d3e3e790856f340ed23,VER-4036c407c5f53586a037,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Garden Grove,CITY OF GARDEN GROVE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0225_sr_4b133fe03a82d58e1c370368.pdf,d3e0ebb78b766eaf2d7355ddd9b1c6bcd5996a1f27f9a5d970ff581562e92bf5,1747276,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1760,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e428b3a8c7e52da570a3e52c,sr_58541d8cd085eba3e115e921,NSCQ-CA-20260720-0656,TRI-7e317b46a79bf68fa1f7,VER-fd7b464f56d939643c92,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Ukiah,CITY OF UKIAH,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0205_sr_58541d8cd085eba3e115e921.pdf,65994844abf688a189dadf872a5bb61d800fda13e60222c567ba25fe763676a1,1590141,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1761,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ab01f89f54fa30594e25514a,sr_b43f75f3397904de6310bb17,NSCQ-CA-20260720-0233,TRI-4f4a74cd1349a296e979,VER-bc687288d18c74cd61d0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Ramon,CITY OF SAN RAMON,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0109_sr_b43f75f3397904de6310bb17.pdf,3cc15cf39f2295ce0f9227e22d90fba1f2b6b0a08c9f7ea7a4e0f16b3affdc21,921565,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1762,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_423c22f0bc41c51f1f121568,sr_44ffe66273fd7777893eaa4e,NSCQ-CA-20260720-0303,TRI-be020b570407cecca155,VER-f212a0d45a38ba1c27b3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Walnut Creek,CITY OF WALNUT CREEK,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0268_sr_44ffe66273fd7777893eaa4e.pdf,19f1f365bb87404bf2759f96270eebeeed730fb984b694096c4bacf36104cd6e,96129,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1763,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_cbc0e1daf6bf8c9c4cad81e8,sr_ccde8b30071dd714a82e0058,NSCQ-CA-20260720-0406,TRI-996d3e9303a279912b9b,VER-4ba5fa0a1afd07af0139,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Gilroy,CITY OF GILROY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0183_sr_ccde8b30071dd714a82e0058.pdf,e9abc20c491409e8f061689a9323ce0d0f0391e54ef00be2512e74a6099ddfb6,424886,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1764,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_d532bfd8ebceb82eaf8aad20,sr_c80765001997714c81834696,NSCQ-CA-20260720-0376,TRI-618f585712daef16a19d,VER-1578bbcfb07910f77cbd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Los Banos,CITY OF LOS BANOS,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0235_sr_c80765001997714c81834696.pdf,ec90e09178b984763166d86e3c5cf8068f56d89e0aab60d319f84d9e2d37d230,9289789,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1765,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9af1b0a3a6d36ecf60f3a0bf,sr_7fcc189e0e85e34c0e96d7fa,NSCQ-FL-20260720-0116,TRI-40528386aa9c0e194cd7,VER-92f743e1755973be99ed,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,North Miami,CITY OF NORTH MIAMI,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0076_sr_7fcc189e0e85e34c0e96d7fa.pdf,8848b83eb035d9cfba1345c940ce69662fdc3e092bc52f60ea7599820389289c,3688777,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1766,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cf65578c1bf6778f7440ca90,sr_a6272cb0ace25c12022d3657,NSCQ-FL-20260720-0155,TRI-0538f6a22a6d65293bb9,VER-43c9791f57b7dfacc585,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Coconut Creek,CITY OF COCONUT CREEK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0152_sr_a6272cb0ace25c12022d3657.pdf,55ed61a9d7563c9bbd0983b02795b3b1eeaad2fe797d33bb3b6d265606882a6e,980300,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1767,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
