extraction_case_id,document_identity_id,text_table_detection_id,source_review_id,candidate_queue_row_id,state,municipality,government_name,unit_type,candidate_source_type,disposition,page_relationship,bounded_evidence_pointer,confidence,reason_codes,short_rationale,qa_status,cumulative_cohort,source_seed_observation_id,qa_original_status,qa_resolution_classification,qa_resolution_status,canonical_observation_id,duplicate_of,active_in_provisional_lane,targeted_qa_reference_id,source_quantitative_observation_id,targeted_qa_resolution_ids,targeted_qa_resolution_classification,targeted_qa_resolution_status,targeted_qa_reason_codes,targeted_qa_source_observation_id,active_in_qa_corrected_lane
cexrem_25a15f86b99f39069f11ce43,doc_bde362ef637123702336ba5c,ttd_26628f7ee13d5859be9499a1,sr_5ca7fc4b627322f81fa044f9,NSCQ-OH-20260720-0702,OH,Waterville,CITY OF WATERVILLE,fire,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0205_sr_5ca7fc4b627322f81fa044f9.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0205_sr_5ca7fc4b627322f81fa044f9.pdf#page=5|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0205_sr_5ca7fc4b627322f81fa044f9.pdf#page=14|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0205_sr_5ca7fc4b627322f81fa044f9.pdf#page=19,unknown,PROVISIONAL_COMPENSATION_EVIDENCE_NOT_VI,"This page packet excerpt contains only cover/preamble/management rights and a table of contents with no visible base wage figures, wage formulas, effective dates, or compensation mechanisms.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_25a15f86b99f39069f11ce43,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_25a15f86b99f39069f11ce43,true
cexrem_685a650070d0b86b8a3a2a40,doc_e942f8197adfb2c459222af1,ttd_4df2db1b4c97a0a5e116d80d,sr_b7df4fd875445d51c74f3855,NSCQ-OH-20260720-0700,OH,Waterville,CITY OF WATERVILLE,police,cba,exclude,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0275_sr_b7df4fd875445d51c74f3855.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0275_sr_b7df4fd875445d51c74f3855.pdf#page=6|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0275_sr_b7df4fd875445d51c74f3855.pdf#page=22|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0275_sr_b7df4fd875445d51c74f3855.pdf#page=27,unknown,NO_VISIBLE_COMPENSATION_PROVISION_IN_BUN|NO_BASE_WAGE_AMOUNTS_OR_RATES_FOUND|NO_COMPENSATION_MECHANISM_FOUND|NO_NON_BASE_COMPENSATION_FOUND,"The provided page packet text contains administrative/contractual sections (e.g., management rights, grievance procedure) and a table of contents, but no visible wage amounts/rates or pay-setting/adjustment mechanisms, and no non-base compensation terms with values.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_685a650070d0b86b8a3a2a40,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_685a650070d0b86b8a3a2a40,true
cexrem_5e34314a6f5b6d8d25a9e789,doc_d382baf5b95c90d22b030e44,ttd_fa32ac11a95aea521e3f76e9,sr_03394887d8ae0e4e74b1f882,NSCQ-OH-20260720-0602,OH,Wauseon,CITY OF WAUSEON,police,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0343_sr_03394887d8ae0e4e74b1f882.pdf#page=4|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0343_sr_03394887d8ae0e4e74b1f882.pdf#page=8|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0343_sr_03394887d8ae0e4e74b1f882.pdf#page=11|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0343_sr_03394887d8ae0e4e74b1f882.pdf#page=17|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0343_sr_03394887d8ae0e4e74b1f882.pdf#page=18,unknown,BOPACKET_CONTAINS_NO_VISIBLE_BASE_WAGE_E|NO_VISIBLE_COMPENSATION_MECHANISM_OR_NON,"The provided pages discuss union recognition/dues, probationary periods, bulletin boards, and general management rights (including authority to schedule overtime), but do not show any wage amounts, wage formulas/mechanisms, or specific overtime/benefit/allowance compensation terms.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_5e34314a6f5b6d8d25a9e789,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_5e34314a6f5b6d8d25a9e789,true
cexrem_2b80544ae6367bbf5da144bc,doc_e2175431a9937a9f202fb110,ttd_c6214dcfdc021feae9d6d913,sr_d8d309a4f70ad7be9ebc106a,NSCQ-OH-20260720-0289,OH,Whitehall,CITY OF WHITEHALL,police,cba,exclude,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0366_sr_d8d309a4f70ad7be9ebc106a.pdf#page=4|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0366_sr_d8d309a4f70ad7be9ebc106a.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0366_sr_d8d309a4f70ad7be9ebc106a.pdf#page=24,unknown,NO_BASE_WAGE_OR_COMPENSATION_TERMS_FOUND|PAGES_CONTAIN_PROCEDURAL_AND_ADMINISTRAT,"The provided page excerpts address contract enforceability, recognition/bargaining unit, grievance/arbitration process, and union dues deduction mechanics, but they do not include any visible base wage amounts, wage rate schedules, or wage-setting/compensation mechanisms.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_2b80544ae6367bbf5da144bc,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_2b80544ae6367bbf5da144bc,true
cexrem_a384bc617ea2cfa309fc9828,doc_e1fc18e8eb30eabba3d0f4c4,ttd_c954b4119bba0b029474da80,sr_ca07ff22dd1be216508560d8,NSCQ-OH-20260720-0397,OH,Willowick,CITY OF WILLOWICK,fire,cba,exclude,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0092_sr_ca07ff22dd1be216508560d8.pdf#page=2,unknown,NO_COMPENSATION_PROVISIONS_VISIBLE_IN_BN|ONLY_INDEX_AND_COVER_TEXT_WITHOUT_WAGE_R|NO_BASE_WAGE_TOKENS_EXTRACTABLE,"The provided pages contain only an index/section list and introductory agreement text, with no visible wage, step/rate, salary, or non-base compensation terms to extract.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_a384bc617ea2cfa309fc9828,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_a384bc617ea2cfa309fc9828,true
cexrem_f40108c39e503df5eb4b4b63,doc_de4f9eaf6433e2115fd09d07,ttd_dcec64a6d9a67a388436c8ed,sr_0b3ec03d896be30f3c38bc8a,NSCQ-OR-20260720-0158,OR,Hood River,CITY OF HOOD RIVER,fire,cba,exclude,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0038_sr_0b3ec03d896be30f3c38bc8a.pdf#page=5|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0038_sr_0b3ec03d896be30f3c38bc8a.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0038_sr_0b3ec03d896be30f3c38bc8a.pdf#page=13|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0038_sr_0b3ec03d896be30f3c38bc8a.pdf#page=17|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0038_sr_0b3ec03d896be30f3c38bc8a.pdf#page=19,unknown,NO_VISIBLE_COMPENSATION_PROVISION_FOUND|NO_BASE_WAGE_AMOUNTS_OR_RATE_TERMS_EXCER,"The provided pages include general agreement clauses (preamble, grievance procedure, probation, union participation/due process) and deduction authorization language, but no visible base-wage rate/amount, step/grade/pay-band, or wage-setting mechanism required for structured compensation evidence.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_f40108c39e503df5eb4b4b63,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_f40108c39e503df5eb4b4b63,true
cexrem_3a040998ee8b1b997d1bb4e6,doc_b6f8d0a7d88bd79753e25725,ttd_1e0a9e9689cc110172fec464,sr_7d07fe2d59e9374ee5383186,NSCQ-OR-20260720-0161,OR,Independence,CITY OF INDEPENDENCE,police,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0412_sr_7d07fe2d59e9374ee5383186.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0412_sr_7d07fe2d59e9374ee5383186.pdf#page=4|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0412_sr_7d07fe2d59e9374ee5383186.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0412_sr_7d07fe2d59e9374ee5383186.pdf#page=12,unknown,NO_VISIBLE_BASE_WAGE_COMPENSATION_AMOUNN|NO_VISIBLE_COMPENSATION_MECHANISM_FOR_WA|NO_VISIBLE_NON_BASE_COMPENSATION_TOKENS,"The provided pages are mostly article/section listings and procedural language and do not contain any visible base-wage amounts, wage-adjustment mechanisms, or non-base compensation terms.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_3a040998ee8b1b997d1bb4e6,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_3a040998ee8b1b997d1bb4e6,true
cexrem_059e4767d812683ef95a5fed,doc_b60f90b8bb7be46b4063e6f7,ttd_b9dcf80fc91d32a6c5438cd8,sr_fd9786977535ff08ce8c76ad,NSCQ-OR-20260720-0129,OR,North Bend,CITY OF NORTH BEND,police,cba,exclude,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=4|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=6|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=11|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=13|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0074_sr_fd9786977535ff08ce8c76ad.pdf#page=24,unknown,NO_VISIBLE_BASE_WAGE_AMOUNT_OR_RATE|NO_VISIBLE_COMPENSATION_MECHANISM_FOR_SA,"The provided page packet contains only front-matter/table-of-contents and general agreement clauses (e.g., non-discrimination, management rights, and a general no-reduction statement) without any visible wage scale/rate figures or a specific compensation-setting mechanism for base pay.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_059e4767d812683ef95a5fed,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_059e4767d812683ef95a5fed,true
cexrem_af7e0f6ce570b70fc386c895,doc_02cec9f0111f5a978cc48ab1,ttd_925ce8259fce7aa521a1f75d,sr_e6351d9a7848419225432909,NSCQ-PA-20260720-0009,PA,Allentown,CITY OF ALLENTOWN,fire,cba,reference_only,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0151_sr_e6351d9a7848419225432909.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0151_sr_e6351d9a7848419225432909.pdf#page=7|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0151_sr_e6351d9a7848419225432909.pdf#page=20|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0151_sr_e6351d9a7848419225432909.pdf#page=33|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0151_sr_e6351d9a7848419225432909.pdf#page=57|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0151_sr_e6351d9a7848419225432909.pdf#page=58,unknown,NO_VISIBLE_BASE_WAGE_AMOUNTS_OR_RATE_TER|NO_VISIBLE_COMPENSATION_MECHANISM_WITH_T|REFERENCE_TO_PENSION_EDUCATION_INCENTIVE|REFERENCE_TO_LONGETIVITY_CHART_AND_SAL,"In the provided page excerpts, there are headings/table-of-contents references to wages, pension, education incentive, longevity chart, and salary schedules, but no visible base-wage amounts or compensation mechanism terms to structure into provisional evidence.",needs_review,remaining_parse_text_826_new,,needs_review,pending_readable_parse_text_qa,pending,cexrem_af7e0f6ce570b70fc386c895,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_af7e0f6ce570b70fc386c895,true
cexrem_57e0c7094d10111508088e84,doc_a8b026941b2f52ca395cba4d,ttd_a413b7cf64d59910847498fe,sr_8d3f9f4d4411961d23454c19,NSCQ-SC-20260720-0002,SC,Mount Pleasant,TOWN OF MOUNT PLEASANT,non_safety,wage_schedule_or_compensation_plan,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0475_sr_8d3f9f4d4411961d23454c19.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0475_sr_8d3f9f4d4411961d23454c19.pdf#page=15|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0475_sr_8d3f9f4d4411961d23454c19.pdf#page=21|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0475_sr_8d3f9f4d4411961d23454c19.pdf#page=32|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0475_sr_8d3f9f4d4411961d23454c19.pdf#page=35|tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0475_sr_8d3f9f4d4411961d23454c19.pdf#page=61,unknown,NO_VISIBLE_BASE_WAGE_VALUE_OR_PAY_FORMUL|HANDBOOK_DISCLAIMER_STATES_SALARY_FIGURE|NO_COMPENSATION_MECHANISM_RULES_VISIBLE,"The visible pages contain an employment handbook disclaimer stating that salary figures (if provided) are for convenience and do not create a contract; no base wage amount, rate/step/grade, or compensation mechanism is provided.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_57e0c7094d10111508088e84,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_57e0c7094d10111508088e84,true
cexrem_3d2a3250bb9478bbc191b7f8,doc_40cbb2379b724acbbc600c00,ttd_9bc9cd28405b44c8f11304b2,sr_b09ee10c0651de68c146b0b5,NSCQ-SD-20260720-0008,SD,Aberdeen,CITY OF ABERDEEN,police,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0075_sr_b09ee10c0651de68c146b0b5.pdf#page=4|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0075_sr_b09ee10c0651de68c146b0b5.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0075_sr_b09ee10c0651de68c146b0b5.pdf#page=12|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0075_sr_b09ee10c0651de68c146b0b5.pdf#page=15|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0075_sr_b09ee10c0651de68c146b0b5.pdf#page=25,unknown,NO_BASE_WAGE_VALUES_VISIBLE|NO_COMPENSATION_MECHANISM_OR_FORMULA_EXE|NO_NON_BASE_COMPENSATION_COMPONENT_VALUE,"The provided page snippets contain article headings and procedural/grievance wording but no visible base wage amounts/rates or explicit compensation formulas, and no clearly identified non-base wage component values.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_3d2a3250bb9478bbc191b7f8,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_3d2a3250bb9478bbc191b7f8,true
cexrem_1d8c94e3fafe3d853d5df15d,doc_052cd5da69634b43c60b89c5,ttd_c6dd2d07d5023b5bae0ecbd3,sr_511114747f83b44ebfa8b081,NSCQ-TX-20260720-0079,TX,Bryan,CITY OF BRYAN,fire,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0025_sr_511114747f83b44ebfa8b081.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0025_sr_511114747f83b44ebfa8b081.pdf#page=10,unknown,NO_BASE_WAGE_COMPENSATION_TERMS_VISIBLE|NUMERIC_POINTS_DESCRIBED_RELATE_TO_HIRIG|NOT_COMPENSATION,"The packet text describes hiring/examination scoring and process rules (including adding points for armed forces service), but it contains no visible base-wage compensation terms or mechanisms for pay.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_1d8c94e3fafe3d853d5df15d,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_1d8c94e3fafe3d853d5df15d,true
cexrem_5b4367217a03a130c5a15a50,doc_cd3b19aaff8a09fe88ffeeb3,ttd_5ad3d74c0dcb1bc28e2f40ff,sr_b8702f59a10a34f08a9ea49f,NSCQ-TX-20260720-0011,TX,Fort Worth,CITY OF FORT WORTH,fire,cba,exclude,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0049_sr_b8702f59a10a34f08a9ea49f.pdf#page=2,unknown,NO_VISIBLE_BASE_WAGE_AMOUNT_OR_RATE|NO_VISIBLE_COMPENSATION_MECHANISM_TERMS|NO_VISIBLE_NON_BASE_WAGE_VALUE_OR_RULE,"The provided pages are a table of contents, cover/metadata, and a definitions section that defines terms (e.g., “Base Pay”) but contains no visible pay amounts, rates, steps, effective dates, or non-base wage provisions.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_5b4367217a03a130c5a15a50,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_5b4367217a03a130c5a15a50,true
cexrem_255bf200c35a0ad493987614,doc_6a1288a879b1b1eb41d2e212,ttd_9c452668d1ecb679c53f2f1d,sr_d3a06c9eb6e9ada8cd8d7c75,NSCQ-TX-20260720-0022,TX,Laredo,CITY OF LAREDO,police,cba,reference_only,no_candidate_page,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0057_sr_d3a06c9eb6e9ada8cd8d7c75.pdf#page=2|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0057_sr_d3a06c9eb6e9ada8cd8d7c75.pdf#page=15|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0057_sr_d3a06c9eb6e9ada8cd8d7c75.pdf#page=21|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0057_sr_d3a06c9eb6e9ada8cd8d7c75.pdf#page=28|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0057_sr_d3a06c9eb6e9ada8cd8d7c75.pdf#page=32|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0057_sr_d3a06c9eb6e9ada8cd8d7c75.pdf#page=35,low,NO_VISIBLE_BASE_WAGE_AMOUNT_TOKENS_IN_BN|PAGE_CONTENT_IS_TABLE_OF_CONTENTS_OR_NON,"The provided page packet excerpts contain the agreement heading/table of contents and promotional-exam eligibility/scoring thresholds, but no visible base wage or compensation mechanism terms with pay values.",needs_review,remaining_parse_text_826_new,,needs_review,pending_readable_parse_text_qa,pending,cexrem_255bf200c35a0ad493987614,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_255bf200c35a0ad493987614,true
cexrem_c510472ed64cfe59cb7911e9,doc_74123d8fd41cc245a34a41cc,ttd_1550676e61e7a0ce0177bd40,sr_f70c1fba97a4f23393edf897,NSCQ-TX-20260720-0042,TX,Mesquite,CITY OF MESQUITE,police,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0014_sr_f70c1fba97a4f23393edf897.pdf#page=9|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0014_sr_f70c1fba97a4f23393edf897.pdf#page=13|tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_1_live_attempt2_httpx/candidate_artifacts/content/0014_sr_f70c1fba97a4f23393edf897.pdf#page=20,unknown,PAGE_PACKET_CONTAINS_DEFINITIONS_AND_PRO|NO_VISIBLE_BASE_PAY_OR_RATE_AMOUNTS,"The provided pages define terms (e.g., CID on-call and compensatory time eligibility) but do not show any base wage/rate amounts or any concrete qualitative pay-setting mechanisms tied to compensation.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_c510472ed64cfe59cb7911e9,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_c510472ed64cfe59cb7911e9,true
cexrem_b198de09dae262191beb9f43,doc_d3a1364cc5fbcf674c53d103,ttd_26948fff0b668c1abc792639,sr_789b82552b7bf8db4e517729,NSCQ-TX-20260720-0063,TX,New Braunfels,CITY OF NEW BRAUNFELS,police,cba,exclude,unknown,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0084_sr_789b82552b7bf8db4e517729.pdf#page=8|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0084_sr_789b82552b7bf8db4e517729.pdf#page=10|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0084_sr_789b82552b7bf8db4e517729.pdf#page=12|tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0084_sr_789b82552b7bf8db4e517729.pdf#page=13,low,NO_BASE_WAGE_EVIDENCE_VISIBLE|ONLY_PROMOTIONAL_PROMOTION_SCORING_AND_S,"The packet contains promotional eligibility/assessment-center scoring rules (written/assessment weighting and seniority points; an intermediate peace officer certification requirement), but no visible base wage/compensation amounts or pay-setting mechanisms for compensation.",excluded_provisional,remaining_parse_text_826_new,,excluded_provisional,pending_readable_parse_text_qa,pending,cexrem_b198de09dae262191beb9f43,,true,,,,not_in_1000_targeted_qa,not_applicable,,cexrem_b198de09dae262191beb9f43,true
