request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live_remaining,cexrem_820e69a748d4c9301883f8b2,resp_035c0831222fc0e0006a6564cec1b48194b45469dd11a4cf30,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,64433117224b18aea49519fa621c496a5815d02d8a88df3e93d9bf9c57f6ee47,10338,6,5999,0,0,false,false,false,c10b80f12559205476bf960ac865725b60f0df72022054a0e32354ff73980dc6,526,3274,224,3498,49.357621,,,false,false
live_remaining,cexrem_822a3cdebdd6f2d8e620e205,resp_0dbd9bd0efe64ed3006a6564d103ec81969911c7baecc21fdc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4f3e3d12b3f8522ced60f7636128def3e28187b35c68f18746fc2a9099d31dc6,10324,6,5998,0,0,false,false,false,3fa0a3bb84745f4c233639b5c22035f31eb53ee7a69f2645313e639d6ac7eced,970,3156,622,3778,53.833089,,,false,false
live_remaining,cexrem_82a476b44cbfb9ca136f32cb,resp_0c3912b2422f0e35006a6564d507e88193b74396c175e8b407,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,59f0640d4de812ea26df74eb7017928c5902f223eacacc3598a313865dd3a712,10301,6,5998,0,0,false,false,false,6910532c50ee9d0608748f17ecc69fbd1d740db85e5f76143046abc3c1a582a0,3175,3147,1160,4307,61.943582,,,false,false
live_remaining,cexrem_82f653d3fca414a913961826,resp_08d57738088112a1006a6564d5839c81969da8c6637e6d5930,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,28abec1ec41e22029af0094a76fe728e205994592ea48ba39d150057da6dcfd2,10315,6,5995,0,0,false,false,false,7b20d7ff74b970c04100199cce7456e69c8ac150a115614c93d1076ca2be95bb,1637,3373,788,4161,59.997331,,,false,false
live_remaining,cexrem_8355cb65811df605cb0ab4d9,resp_02f2933e20df14a5006a6564dba8b88190b93ab691da92e422,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3cab87ccf85ae110571440a9d03b9b96143f66b5027125463e5d9b3942bc9c26,10351,6,5996,0,0,false,false,false,769ea42401f8724a8a91078a669e81543939a43450e849584fff675bca64d911,2198,3091,859,3950,65.936974,,,false,false
live_remaining,cexrem_8363d62781b7789f38752d43,resp_0503dd97764d8908006a6564dd9d2c8195b5a3f9b4478ea6cb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7559a33e6a5f14c60e4925d8e9a420fcee96a595bb66cdbbd2d729e4130b7c21,10394,6,5999,0,0,false,false,false,3dfe4b20d76eaa39370ff4ed1beeecd976741c356fffec8794293a1e897f2324,518,3099,194,3293,64.060056,,,false,false
live_remaining,cexrem_83c30636416e940fd5e9550b,resp_00ce45afa211c54f006a6564dfbc308196baf75377d822532a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,95c6022c350b35dbf6d45c3435a3d43471d059e1dfd2c0e687c960dfdfbf0829,10361,6,5996,0,0,false,false,false,08a5c0876127dbf8b14a09f492270313c3fb4700e6aa34a7926177c3047cae14,1734,3228,574,3802,68.394704,,,false,false
live_remaining,cexrem_84710558e18c4e93bc041529,resp_01e5e8fe7797a79a006a6564e19b9881938f7acc9a10a87ad9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d1ca53c2070ff95dec18eba4876d1cb5eed1d94cefa6771d18ddfc06cef5c86e,10325,6,5999,0,0,false,false,false,a44a826cb61550f34e16a7f825428c724db79bb8740e1d8f8669513021e32877,2752,3378,853,4231,72.070673,,,false,false
live_remaining,cexrem_847808e0cc30d0a0b72c78b4,resp_04927c403890b619006a6564e40ca481959bd0be9c15189131,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4bce2b6d699958cc61cb983691ab4cecdd4e99edee1a40cc5d2d7897399ad86d,10328,6,5996,0,0,false,false,false,730772fd2b5f441f42c0be9cc891b3774e0418219204c4e4b70595b53f9e1446,1966,3060,870,3930,74.612088,,,false,false
live_remaining,cexrem_84cb0eabd8a436c789e7a1c3,resp_0ad9f616230c721b006a6564e7bcb88197a84d94f84000a16a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8fcf322f8e55123f16dd0a31f6b609c2d14e92ce96dc4da4c69347676aeb4ecc,10380,6,5998,0,0,false,false,false,c679cdc049ec4646de239e32fd0138b74799736fee2dec8d2bdb4d69cedef30d,1647,3125,896,4021,78.159758,,,false,false
live_remaining,cexrem_854a5c1456d796b730b10fd6,resp_007909cbe366a734006a6564ea5e588195b4663470eb4df080,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fc7cb836e515e282c57875579a30314b3a7d93e9978bf976181c8e370a713cf2,10275,6,5997,5,572493,false,false,false,5d40bf852ab619e03a35c3ef12183e9840e8e8edd4c2b3097d4b7f1d3fdd86ef,2555,10044,735,10779,79.960081,,,false,false
live_remaining,cexrem_854ceb025803c239d87067fc,resp_0fcf7c42aedccc09006a6564edd0ac8190b9e2a33fa2624691,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,93a2dc0f6f1f334cd330827d0185c3dc80d02ab5b197164102e226310d639105,10325,6,5990,0,0,false,false,false,6279593cce063f66bd27aa67943dfffa059b717ff37a180559a5b28140096488,603,3270,192,3462,81.417218,,,false,false
live_remaining,cexrem_85512c4530a78d6d785a535e,,huit_openai_responses_direct_sdk,gpt-5.4-nano,request_failed,false,d336071e1b6b7512a995b177c34226c3b89b19ece2e136e6ddb4d858009d5d41,10286,6,5995,0,0,false,false,false,,0,0,0,0,169.962212,TimeoutError,,false,false
live_remaining,cexrem_85aed4ed7e0c267c29e09d82,resp_0b834719e4c3609d006a656549d1fc81959e1525e3ee979ed8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,afb886445f809405d3de41d3cf73e54f540a9c35efbd0f8fe104094504624f31,10484,6,5998,2,153187,false,false,false,a4e78f0fef50df3caf6f29cdee8dd08dfa8dc1db3b8efa25b7fd9a54f557f5dc,1719,6295,1105,7400,7.477928,,,false,false
live_remaining,cexrem_8660be37a9465df3363b1a1d,resp_055cb2c09f4b9078006a656549bfe881968d8b8ccf7398fffa,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1a27677ab9c7bec8080e5b9fd3088cda94dc038f2703ad88bd52fe1f429b740f,10284,6,5994,0,0,false,false,false,a422016d7e0e20086be39029218de3fffc5d423f374fa8e70857375604405765,2932,3220,1280,4500,8.548168,,,false,false
live_remaining,cexrem_8715f1d101bba8d08e834850,resp_0c8698dcd73c0c6f006a6565512bdc8194b5adc9ea0a3551ab,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,154d823d7968e58c57497d7b38f7fd962f355694e73754cbebfa10a2d1e08bb0,10335,6,5992,0,0,false,false,false,9781b3aa4d17d2de69ce3ccc9b93cf0b4cbd7a386ccb23a85a7008a0804a8be7,610,2974,244,3218,9.991763,,,false,false
live_remaining,cexrem_873696fadc5875b313b7dc62,resp_0bef423831ea6cb0006a6565523a088195a6804a3fd3a9c23f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9b28c0f93bd91a3970bb74194c16c3c7a79b33c373c57d8c6f366fd459c69693,3407,1,257,0,0,false,false,false,803bf750cebcc5f42973ed2cee9cd18b3c216ccdd3dd2d1ab94e495ff32b0bbf,3248,1567,1075,2642,15.767357,,,false,false
live_remaining,cexrem_8768af385c03793ae911cf7a,resp_0dac1e45cc179c1d006a656553aac0819387a0d5116f9e4a45,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,215befcf9b28ea94af5e8d63be6f57ab73c5da26e22321d31b271e8863869bbd,10327,6,5993,0,0,false,false,false,7f2c36ca06fbf9d0c9a999dd6b18e701f54e10cd6cd7455680badf9ba2c28789,5104,3170,1810,4980,21.532324,,,false,false
live_remaining,cexrem_87e419596360e92bcd4af16c,resp_0486817c35c709ca006a656559bb188196add9d83224678f93,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7c54d7decd6e9e207272c7bb59feceee2077049eb468dbe9724dded221db69c1,11858,6,4938,2,134844,false,false,false,8708c7857902a479b3bd0d3acfe2b9d01a8a64dbf8e53880f3dfd5711dfe7772,466,7138,232,7370,18.493355,,,false,false
live_remaining,cexrem_87e7c3d145be78e94ee4ac26,resp_0828a8bca4d132f4006a65655c28688197b9c4a71efd5e05eb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,aa3b6d2cd3908565824e28e821ff9669070db5d989b024691cb2e7dcc50189bc,10395,6,5998,0,0,false,false,false,d48bac66e8df53b0cc744df7171c5e1d44a4f2f3500e4ad92c525664709da9a2,578,3126,279,3405,21.209054,,,false,false
live_remaining,cexrem_886390e12e71edce42d60d70,resp_024f80dbae1d7f30006a65655ee2d0819789d09158c2c6af9b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f1a01f08798e99c885f17e489ec5ed3b795e9c6a40a34de39ac314c49e80d7e7,11080,6,5723,0,0,false,false,false,d69d3a57b3bb770fbf7833e117bf197cae84b28b5ca9d0fecf68302d4ecde01a,484,4050,193,4243,23.326491,,,false,false
live_remaining,cexrem_8878bed81d452bd92a1d8633,resp_0b04054aa06bf7e0006a65655f34108193bc3ac6bb1a165d91,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f1a45bfb5e4e9ac000384b2837b33636ffcb252013bf292acb04957f50fb6b50,10380,6,5998,0,0,false,false,false,36f9a44eeea0484035fea0c4bd5df55b1117aa42c4beb54fbf15829600b50487,1646,3197,625,3822,25.784079,,,false,false
live_remaining,cexrem_887a521e2988f42588be8222,resp_0e1a80f3675d21c2006a656560ffe08194bc31590558e07f3f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,22ec3c3be46340f64ea43d0000cb45fe760d2a3964c4300825c6baab08d91b30,10392,6,5998,0,0,false,false,false,f80240de7ed6fbc9922d45aefa6a707da87bad19fc4a12dab08707b1882c4b85,3309,3227,925,4152,29.960923,,,false,false
live_remaining,cexrem_8889a2ab71970cf49a797991,resp_0f827a97a51dde8c006a65656373288197b7818e5fa81bb842,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,129a4981b8c60e7e333987324fc5946ef02432f9cb2444d6dab4a0336ffc3679,10269,6,5998,0,0,false,false,false,cca9c81666378a4aebd70acb3981747200719ffef75a6bcbb6f5bb341ae565f9,2447,3043,970,4013,32.916752,,,false,false
live_remaining,cexrem_888b0f085c18366bf50cb1f9,resp_0d8b399de00145d5006a656567a73c8190b3c5c4e69589e513,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,979188267533bad5b051b8410a46e98eabd5a89a2f764acc8c9d976af48e1e61,10809,6,5997,0,0,false,false,false,b1776e5ef2c6455d54cc4ffab893eff4bac00d7b1f0a80a911405398ed830831,3252,3298,1063,4361,36.628068,,,false,false
live_remaining,cexrem_88952c0e6e9452e7f4af68bf,resp_0b6be6c1235d8383006a65656a946c8197b99baa688c573d01,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,33bfed525d5932a47b81aab3971c2b2eed9e3ccce6871895fb57a304381b1279,13522,6,5999,0,0,false,false,false,2366a4f19ad84c3aa1d21fa62610cacae6a3d1fc775cbc9ee79b09ca6d8d2d37,3463,5053,1002,6055,39.394715,,,false,false
live_remaining,cexrem_88f056d0402eed22d5021352,resp_039329afe34ae59d006a65656e5110819799855af9d62d77a6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dced53f7cd2648106b441392b0afa548ddff2d4610556a8f5ef72a3bdd627b7e,13569,6,5994,0,0,false,false,false,9f667899deae6731eae73920dc470a6912a2d2eb405ae505b25aa46db0ac2e38,2122,5002,768,5770,41.754396,,,false,false
live_remaining,cexrem_893dabfc3aee4d329bb55867,resp_06fe3a4e9b32768d006a6565711abc8197b8ead2f591788c36,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,37837a9a89f18e0259863224982d0d689f16700777e766bc7edf6ffed537490c,10297,6,5995,0,0,false,false,false,7663f5a65a1a80d335b8f90e81dd06945e4523d6a97243000b54a508ac195876,4283,3151,1604,4755,50.462977,,,false,false
live_remaining,cexrem_8943afa8cafb39ea65c69855,resp_018c49af710788a6006a6565737ab0819490b74d54ba598a14,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e5a4d785b62c7a273eb25d95004bb866e035aeaef86dac81e95cc3f3f8b900d2,10246,6,5948,0,0,false,false,false,2e84cb63957f553d3bbabfe950dc1c1c724c29b8ed7d3764946a32243d8f0a63,3787,3118,1136,4254,50.053972,,,false,false
live_remaining,cexrem_894b3e8698b9b81b4d2ae1dd,resp_0c817bfd620fef11006a65657bb904819485fbac3b451a8279,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1d682324e3fbde7e3e535f05b8f45ed91cc92c84529c9f7a86e5fd597a2d21d9,10280,6,5995,0,0,false,false,false,4051ae7d3b1e87d030d12da35a2a173a6a8a3c72966163ad22d92d038904aec6,427,3084,227,3311,52.317090,,,false,false
live_remaining,cexrem_89bb9948746d889340e50375,resp_0504c3e14879a6dc006a65657c27688190a0bacb7ea428df42,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,99d4270cf488b6cecab60f803c62a428004fa4685cebcfaa0cf913a17f7e4c65,10323,6,5998,0,0,false,false,false,51b8a16cd0356700e7371bb1d7a8dcb2f7858ab2d2f20df6cefea62f6377cfef,3483,3387,1323,4710,60.147925,,,false,false
live_remaining,cexrem_8ab5fbe58fef00866500deeb,resp_0ac594fd4e26fb8f006a65657e00d08193b551c38840eb8cad,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c379ee683376ece5ba440334d0d64831aac964b46112cc7ad7c42b1a6b756bae,10291,6,5994,0,0,false,false,false,606e6d13adf282f3b6e442ea0a7c1cff2669c0827b6a426fd7fa646a958bdd13,2899,3100,1402,4502,62.623485,,,false,false
live_remaining,cexrem_8b00e1e1c6e655a5b7c06381,resp_091ad9ed2195669d006a656585d7948190ad83372c4821bee6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,56f397ffa649e0cc7841610c60c33cdb01ff601241ea44d5c6d6c57936b8db72,10398,6,5995,0,0,false,false,false,a98ddc959bb91e42fac5de79954a3b33f47955cbd4159a2f95f6ed4d151d2265,715,3418,300,3718,62.716012,,,false,false
live_remaining,cexrem_8b1900fe10e3a34b565b61c5,resp_08f929948d5a035a006a6565886344819599c35d4b67486458,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a9de3ef4daabfdbd5753fbdce602b327af88320f8828100492f78d0260bfe206,10294,6,5999,0,0,false,false,false,115e9cf123bffad41c71d3a5ff13b71cd80e03f7b4dae4f20a54eba45703e7b2,6209,3625,2047,5672,77.883327,,,false,false
live_remaining,cexrem_8b23953692f0d0c08a38afba,resp_096e5c2c582fd0f2006a656588691c8195bf5538448a39a05d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,045cd92bc63705be2937659a28db0b8d571bdf325427166d131d851fd9ef4396,10331,6,5999,0,0,false,false,false,faf1bd5b475f83abfedf33255b8bde9504a1d82929e0aec968fb09b99321c30d,2246,3095,807,3902,69.290855,,,false,false
live_remaining,cexrem_8b448f1c31e1acfa181ca174,resp_0dbbcab091d89ac3006a65658ef9448190816c527258a0fb80,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3c969592fc26b47f7b3c9fc985155ed3610b151906e7ddb08750dbc28e4d4c30,10328,6,5997,0,0,false,false,false,c0719dc75ab32183d4d5e9022bfb75c18f215d6a71f3b049041e3433ae5c24fd,1239,3274,424,3698,72.580113,,,false,false
live_remaining,cexrem_8b4761b392d7518d59505c0d,resp_03c26dab2d3a70e3006a65659245a08194b77888ba88b59397,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,18046fb33e2649a6f5d4422412c1ec2b96855efd90490814b9b1a948e7652a4e,10267,6,5984,0,0,false,false,false,3fba5548fa7b5d618c1407e5ccc30f789fdf481e8c5fd6156ba4a30cc8fddadc,3167,3070,1126,4196,80.407460,,,false,false
live_remaining,cexrem_8bffe7b4078a12883d15352b,resp_0c1858610747af1e006a656597947c8196aedf0c5302cdc83b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,43a78049c67e25f8f8ae3ff1e7184dc57a7d0cfe37712edcdecf8a5ccab2b4ad,10425,6,5995,0,0,false,false,false,d8c5e184508017524b1e472da589956e39e4912251669ccee3b09dad4802c43b,549,3411,248,3659,80.114036,,,false,false
live_remaining,cexrem_8c3c57bf386c1ead21cfdeba,resp_0bba17f31cdd1057006a65659a3454819582e0c115432ef9ba,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b244a1fd2b22a5a3059f81dfeccc70a8101b465502b0cbf308c873d0c3f5e866,10272,6,5979,0,0,false,false,false,853b021a822dc5df40135b3afb07990f18ce79dc6fed42eb51d358b651bf5fc1,2963,3007,1173,4180,7.536481,,,false,false
live_remaining,cexrem_8d08e4a936697bc20caf1738,resp_088d61963ed9258f006a65659a2fa481938587687eed59a998,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,86a9752a768e71ffcb10982cdae76a6c5d747661f08e79f69e09ad8555b37329,10289,6,5988,0,0,false,false,false,38634e6d622e3662cd3227bca8f4d25e72a0d66292df366b6b67e5bea8f68b49,490,3041,232,3273,2.448680,,,false,false
live_remaining,cexrem_8d801ada0f56702017bde407,resp_00fe574e6a3d4ec2006a65659c8d8081938b3e0aee456682b7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,03d03bc78bcacea597a114124c286d1e4fe0c52d1e6fd51cc542fe5dcd0d450e,10310,6,5994,0,0,false,false,false,160d34903e2efb87ac13b5146b37add29182eb70ff6973c85e33517afe236ede,3050,3441,1038,4479,8.989592,,,false,false
live_remaining,cexrem_8da604de7d5fa8e1dd58e24b,resp_0cd385426d7d555f006a6565a1b01c8195b0d358bb40dcbaa2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40f4c8351306bc0055bc779537f07838ec489b1f7700283eb59a86c427bddc03,10352,6,5976,0,0,false,false,false,92b9fc83187d60869bd23eb8ffe5db5707b01bcbd0b62452a8718fa1db7ecc83,736,3198,377,3575,10.546315,,,false,false
live_remaining,cexrem_8dde329ed6559d2ae2eba69c,resp_007a52fb2851e379006a6565a319948194abd64fe2006cce91,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a4b9d6617563a69a957d441701aebd5a446843d9d437116db09047fb5281c856,10324,6,5989,0,0,false,false,false,df8b9dc5fe3a2bb137d3789ce6a66b7e053590970d1d9941409a04c096f8653d,2665,3014,926,3940,15.857124,,,false,false
live_remaining,cexrem_8e05075f75e027e111e1c9a4,resp_0ef7ef6b8faf5e8e006a6565a4a3e8819697e530f732dd306d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a93ecc0c30fe3e5319c12bf23137e6b146fc2f86f6b9abc829db5fe2ec85c03a,10277,6,5995,0,0,false,false,false,57f84aa8eedb20ef44d01d6fe2f1aaa6a3318930ecf33760ef9d5c45f0e21a98,6150,3111,2045,5156,24.071636,,,false,false
live_remaining,cexrem_8ebf397f14f0b440e23be6db,resp_0a9868503db919d8006a6565a9f90c8197bb6d2575859f0565,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4f52d2f49fc6203722bc2911463b67a1df3cf590560608c586819c6dd28964e0,10282,6,5998,0,0,false,false,false,30815d828705ff430f44fcd9437cbe73515b8c2d26c06313bbb820ed954b83f0,2451,3154,850,4004,22.385217,,,false,false
live_remaining,cexrem_8f30ff7da00efa214571952a,resp_0b99f745110e8783006a6565b080248196b8596f66a2895d4b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d8805ff3988699715c13bff5518522a8db07fee7dabfa8c9e92cceed1fa8a80f,10195,6,5889,0,0,false,false,false,1193a90b29df438d25f27822214d2e0f3dd27664135f46ae6825c734af302a30,793,3182,391,3573,25.735072,,,false,false
live_remaining,cexrem_8f874b79109afd37ca03171b,resp_07a79fe2b976f486006a6565b2327c8196808410abc99e5cdd,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9271324a8afe7069a466039a095fce06f8b33e30ffa09fd704dbd1e3ce39cfee,10187,5,5998,0,0,false,false,false,3a7f29e23664316b934c4d944ae4f3ae686b39e8421aaa857a0d186680d37e54,2837,3960,1023,4983,31.223462,,,false,false
live_remaining,cexrem_8fd7750b475a907fa2b5973c,resp_02dc3271928cac42006a6565b3d4588194a1b14ea8aebd74d3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c0836ada480c58408dc588c11dfefd5a5ea1035553a50e9ed9e7fa93ee37a589,10272,6,5997,0,0,false,false,false,998fa69df71953e4b55d69349098e8c977c6c3c08eba2af667d28b0a2ec3440e,3051,3056,1132,4188,32.783983,,,false,false
live_remaining,cexrem_8ffb0372469bc6f5fb511516,resp_08458c1cb9884888006a6565b976fc819796d567394017bf4a,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,8deae23deb687be681fa65c2b46cf42a84331d58510b54ae1c8f49a8e9b4e090,10236,5,5999,3,501189,false,false,false,d34bdd68cd461701f88f43896a769fd8cc71b0846eebfd11a81b28aac767fd78,7269,7271,2155,9426,46.418474,ValueError,quantitative other lacks explicit base-pay reason,false,false
live_remaining,cexrem_9057b0307a85d267a9e7d952,resp_0d7528a2a17ffa5c006a6565bafe748196a586bf7c7978ec3d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0c625b8648ec2a8f55d372307e211516a99c0fd8fde0f3c2933b831ff4d86a65,4537,1,1293,0,0,false,false,false,71779c456aa7fcd7b834746a96e16d91bbac93f05e6b98b8e483a8b8e6fa91ca,467,1909,144,2053,34.648596,,,false,false
live_remaining,cexrem_90e8f3ab380dafaf4c07602f,resp_09111a93a9134685006a6565bcc454819398a66f46b937a4cf,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fa5c9a6a4ba1d38281c0494c9f2d9a5d3f19ade0aa7d7577e4f3ef577c0a4907,10292,6,5997,0,0,false,false,false,7b2fbdda1238b7ef9c60abd9c3234f15b24bcf177f98f4dfe83a690747bb28db,2818,3180,1140,4320,42.834312,,,false,false
live_remaining,cexrem_9112047327500aa6db229601,resp_08cb2a50c9fae204006a6565c4f25c8197ac4e13dc4101f45e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,56893f168f8d5c7fd2a99cdeb8fed1a9709b2363cdb7b9d895cba1b6c48205ac,10295,6,5999,0,0,false,false,false,226465ddf0395d2c36f49c2712de6953f43f5f2102cb9bdf078869972158ae17,5700,2977,1775,4752,55.305065,,,false,false
live_remaining,cexrem_919e86c0e3e72613d0ad658d,resp_058c8299738b7806006a6565c89d74819680ee8e1818007164,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b71414a8721455d28cc40f6c08104815f71a8ae34b4b29021bf327c3b71d9a47,10300,6,5996,2,357556,false,false,false,a45e32108111c3e98e2378655f91e3f6ba1420e01e9f0dc78fa9a13318513c11,3282,5877,872,6749,53.184940,,,false,false
live_remaining,cexrem_92ba89ca4429c3c9fb75cdcc,resp_03e7748e9377cd83006a6565cf48f081909b40f1486f2d541a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,43e692f4b3e8c503d81466389c1b4f1aad555c0215376ec97874b337b762ef22,10303,6,5995,0,0,false,false,false,dd12ddf9215840c26040555967c576cecffe0fb7e6e742257a6955565ba4740f,1095,3010,396,3406,56.397402,,,false,false
live_remaining,cexrem_930c431ce1e29e6d652f196f,resp_041cf28c6928d826006a6565d16cbc8194bb7c70574ec8df39,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,35a52b2ab1e5efd8a4be230095fa9ba3e5d89c9dfc9fae2d57ff0d1098c1bd21,10280,6,5992,0,0,false,false,false,e240498552e0cc2cca7f54c83827610ec2dc49e60abb9a6c62e0ec6bca4ae87c,2045,3046,608,3654,60.138921,,,false,false
live_remaining,cexrem_93e502fe208bfc442d451b8c,resp_03530888cb47fd39006a6565d281f081938421e9eb6fe7a323,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fd104a8c5c7ee67b0534736e43a8b3eadd7b2c5a8a1abc4851467bea605c9d20,10296,6,5996,0,0,false,false,false,20b96f050833ef6e8d43ec87746674403740d5999552ac83238c3a8ca8ea8744,3514,2962,1111,4073,64.039511,,,false,false
live_remaining,cexrem_94109444fdaa8d445e646dbf,resp_062f2a5440ce552c006a6565d64ac4819593daf10f9b217e1d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a82ecbe11143e920ff1686a29708f4d5a07496e3a74cd6141b0b099e4741500e,10327,6,5998,0,0,false,false,false,2e913261c9839017fbc560818492613e9f59487c9f45b1b4545ee5ba509f2216,4976,3243,1955,5198,73.362353,,,false,false
live_remaining,cexrem_941b5e6ebd31e634032d914c,resp_024028b61956496e006a6565da21808193ac85bb4c200bf18c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e6781f858bc2f7fec66a1f275a7c43b94d349f36761c03435b340fef82dd9354,10338,6,5996,0,0,false,false,false,bb4854e145d33223d5643133209222608d3a45ddf1f8e1a4bc34cfd5572548c3,4521,3315,1488,4803,73.225577,,,false,false
live_remaining,cexrem_949425a848add81ee3831174,resp_0ed838b0ed3a2c92006a6565e365b88197a7266d83eb912c7b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,eb3982016a48a03ffae19d19e260da9f2c118b1682746ce8025c1f772f1e9eaf,10275,6,5998,0,0,false,false,false,850013615269197162d88e1a9c6ef234cbcec033df1d69275419ef4719739b4c,3904,3128,1311,4439,82.491854,,,false,false
live_remaining,cexrem_94b79f72baf51f668f69c9e6,resp_008c06b7f5a74526006a6565e3795c8193a7b02a06fbb36154,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,eb6edd22d884765b33b9a310737adb4770ef3aa81fc2a95e2e53c73e0829eef7,10877,6,5998,0,0,false,false,false,ba3c7385dd18935cf80cd98d4062fd4fd0f8edf2d021a286b0ecea179f0b8319,2599,3326,784,4110,79.015216,,,false,false
