span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-bf0397db9a896569b6600ac0,B4X2500LIVE-20260729-007558,B4X2500TXT-20260730-33e5222261085c34227a,B4X2500SRD-20260730-94fde23f507b1ec1c600,B4X2500LIVE-20260729-007558,B4X2500-20260729-07587,B4X2500V-20260730-04592,B4X2500RDY-20260730-bd712076e54f924b4418,B4X2500SRD-20260730-94fde23f507b1ec1c600,B4X2500SPQ-20260730-7f89a8aef3134d3ba5ba,span_extraction_lane_003,17,Breese,IL,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,CITY OF BREESE TOTAL COMPENSATION PACKAGE 5/1/24,https://breese.org/wp-content/uploads/2024-Compensation-for-Website.pdf,https://breese.org/wp-content/uploads/2024-Compensation-for-Website.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-33e5222261085c34227a.txt,30698a435bf3528272175e8596b8d1d4d7c41fcd78d9966a4931b024391815e0,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"In 2011 Public Act 97-0609 became law, effective January 1, 2012.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,4736,4801,45,4,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:11Z,bounded_deterministic_rule_match_Q013,Q013,aa32443995e28dde0662eed3e70e915431b22c250937d768cef01a128700b71a,B4X2500-RATING-20260730-559ee2c79e8d835f4d2f78e2,rating_lane_001,4357,000f423cafe5ca233a7d584e0d9858c38b8dc85c36f84ab93738b9df68b1d68c
B4X2500SPAN-20260730-d693ac9823fc91be543d0099,B4X2500LIVE-20260729-000187,B4X2500TXT-20260730-9e30eda1aeb4b45ed29d,B4X2500SRD-20260730-05759f8e9c22c6188918,B4X2500LIVE-20260729-000187,B4X2500-20260729-00139,B4X2500V-20260730-00265,B4X2500RDY-20260730-632fe98c40cd2a145108,B4X2500SRD-20260730-05759f8e9c22c6188918,B4X2500SPQ-20260730-5dd0ee77d0f8d60be191,span_extraction_lane_002,443,Oglesby,IL,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Ordinance No. 1196-051622 — An Ordinance Modifying the Terms of Employment for the Oglesby Chief of Police,https://aedhhl.infiniteuploads.cloud/2022/10/1196-051622-Police-Chief-2021-2025-with-Terry-edits-21-23-2-1.pdf,https://aedhhl.infiniteuploads.cloud/2022/10/1196-051622-Police-Chief-2021-2025-with-Terry-edits-21-23-2-1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-9e30eda1aeb4b45ed29d.txt,050e700ddb3fbaaab0c351a1c132162de54ce629778a789a77b0303ffcb3273b,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Illinois Municipal Retirement Fund as a municipal employee effective May 1, 2022,
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,4070,4152,122,58,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:23Z,bounded_deterministic_rule_match_Q013,Q013,6a1a66c39887e83f3f1b8faa7ee084a757fa5ea9c108d7939eedce47f2686df4,B4X2500-RATING-20260730-fbdcdb04bc424c86657cb4ce,rating_lane_001,4358,2adb2cbf1f712609c0f32034d4126f21721d1990fe170382415345cb2ccadf34
B4X2500SPAN-20260730-e780ca04dd9743a31ec292b7,B4X2500LIVE-20260729-002683,B4X2500TXT-20260730-5c846b9483677a7dce22,B4X2500SRD-20260730-aae0dce88d9d36e9f795,B4X2500LIVE-20260729-002683,B4X2500-20260729-02654,B4X2500V-20260730-01726,B4X2500RDY-20260730-47b60912ecb360704104,B4X2500SRD-20260730-aae0dce88d9d36e9f795,B4X2500SPQ-20260730-6044529b63f2e690b2b0,span_extraction_lane_003,597,Stickney,IL,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Ordinance 2023-02 Exhibit A — Stickney Fire Union CBA (Teamsters Local Union #700) — Final,https://www.villageofstickney.com/media/t0aaddvp/ordinance-2023-02-exhibit-a-stickney-fire-union-cb.pdf,https://villageofstickney.com/media/t0aaddvp/ordinance-2023-02-exhibit-a-stickney-fire-union-cb.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-5c846b9483677a7dce22.txt,a87f8e612fe83db6ae2ab8bcb55dbabd464ca3ee4e58200b8f32a6db1ea1c6c6,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"The Fire Chief shall establish a seniority list, and it shall be brought up-to-date effective
January 1st of each year and posted no later than January 5th on the bulletin board of the Fire
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 10.3 Seniority List.,19912,20102,399,99,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:31Z,bounded_deterministic_rule_match_Q013,Q013,f4c01d500af904ecce0a3028ae1f0d2073d168696541e50d11f1dbe36b37f910,B4X2500-RATING-20260730-4486eca2d78bf176e41a15fc,rating_lane_001,4359,deb2602c0065fda3ab61a9d87aec3e879c3e9d7e417fe9ede68b81b6e4dd2b09
B4X2500SPAN-20260730-097825845d6b735a77144f7b,B4X2500LIVE-20260729-007715,B4X2500TXT-20260730-1ecdac147f822ff6e2c4,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,B4X2500LIVE-20260729-007715,B4X2500-20260729-07697,B4X2500V-20260730-01766,B4X2500RDY-20260730-a2a57efdbb21ba244c63,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,B4X2500SPQ-20260730-e94e417c84f047dce3e5,span_extraction_lane_004,161,Hagerstown,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Hagerstown Indiana Code of Ordinances (Chapter 35: Employment Policies) — § 35.01 WORK TIME (includes wage schedule clause for hourly paid employees),https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1ecdac147f822ff6e2c4.txt,52046b4b03b11154f014cc62bbf9a05bcf62a86e2f5babd2e21c401c83b38e6f,quantitative_compensation,rank_or_specialization_premium,step_schedule,,"Below-grade 2 $20 $40
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,720633,720655,15578,4730,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_Q006,Q006,ebcfc3f7b207ff6e81534a88b12265850104ce81b755098f1b285046f41b3756,B4X2500-RATING-20260730-d4fb06bf22a68ead06071528,rating_lane_001,4360,7b12d3ffa96dfd0b9a7b500920f76291695411c7290a1b74b4f3b5b72fef5def
B4X2500SPAN-20260730-2b78adfab6f700a15ba907a5,B4X2500LIVE-20260729-007711,B4X2500TXT-20260730-6113848abd00f736486e,B4X2500SRD-20260730-d243cc2d5f90e612c0e7,B4X2500LIVE-20260729-007711,B4X2500-20260729-07695,B4X2500V-20260730-01771,B4X2500RDY-20260730-117f452ce8cb74c3df8c,B4X2500SRD-20260730-d243cc2d5f90e612c0e7,B4X2500SPQ-20260730-0375b4a6eec9aacfb1e9,span_extraction_lane_004,683,Greentown,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Ordinance No. 2022-7 - Amending Salaries of Town Council, Clerk-Treasurer, Town Employees, Plan Commission, and Board of Appeals",https://townofgreentown.com/documents/601/2022-7_Ordinance_Amending_The_Salaries.pdf,https://townofgreentown.com/documents/601/2022-7_Ordinance_Amending_The_Salaries.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-6113848abd00f736486e.txt,c7299a9a8d8ce428dca3b0bc8cef4be9bf45a6a997cd42289181f889e4480373,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"BE IT HERBY ORDAINED the salaries herein set forth shall be effective January 1,2023 and shall
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,"APPEALS FOR THE TOWN OF GREENTOWN,INDIANA.",188,283,7,3,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:31Z,bounded_deterministic_rule_match_Q013,Q013,c9603a65096857931da1dbb6fce36a9680120fc0b6cd664b0316bf7f320f469d,B4X2500-RATING-20260730-1163e5005c7567815739eb6a,rating_lane_001,4361,6e6171e5e1cec05497c11e17de59dc037d0bc5f0707f3ca07c5ba5f443f14602
B4X2500SPAN-20260730-3ea4f1e56f01eda1e2d31c77,B4X2500LIVE-20260729-007715,B4X2500TXT-20260730-1ecdac147f822ff6e2c4,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,B4X2500LIVE-20260729-007715,B4X2500-20260729-07697,B4X2500V-20260730-01766,B4X2500RDY-20260730-a2a57efdbb21ba244c63,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,B4X2500SPQ-20260730-e94e417c84f047dce3e5,span_extraction_lane_004,161,Hagerstown,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Hagerstown Indiana Code of Ordinances (Chapter 35: Employment Policies) — § 35.01 WORK TIME (includes wage schedule clause for hourly paid employees),https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1ecdac147f822ff6e2c4.txt,52046b4b03b11154f014cc62bbf9a05bcf62a86e2f5babd2e21c401c83b38e6f,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"(A) The Fixed Asset Policy is being issued effective June 1, 2015.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,§ 44.01 GENERAL INFORMATION.,173385,173451,3926,1200,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_Q013,Q013,95c4607fcf1f5f8a882cafdf826d6928726d9bcf332e8064ecc47bb027c2062d,B4X2500-RATING-20260730-369be51c3b2b8d92bddfdfff,rating_lane_001,4362,36190cbf06d3d337e57acb6af5132acdafe0d46ca5aa43cdb142278d2b86d0ae
B4X2500SPAN-20260730-7139e10ada38ef657f4385db,B4X2500LIVE-20260729-000284,B4X2500TXT-20260730-e6f8a904979b130b02ba,B4X2500SRD-20260730-0d6e266bef41724611d3,B4X2500LIVE-20260729-000284,B4X2500-20260729-00216,B4X2500V-20260730-00328,B4X2500RDY-20260730-67740927c406a72c4eba,B4X2500SRD-20260730-0d6e266bef41724611d3,B4X2500SPQ-20260730-426be9a92a845ce9305d,span_extraction_lane_001,182,New Chicago,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Town of New Chicago Town Code (2017) — Chapter 4 Personnel Policy and Administration (Compensation/Benefits policies),https://newchicagoin.gov/wp-content/uploads/Ordinances/Town-Of-New-Chicago-Proposed-Municipal-Code-for-publication.pdf,https://newchicagoin.gov/wp-content/uploads/Ordinances/Town-Of-New-Chicago-Proposed-Municipal-Code-for-publication.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e6f8a904979b130b02ba.txt,f228209029f596948d0b8123090d1043ea56ef6961ed7ed0b035d4d2a44c6ca1,quantitative_compensation,base_wage_direct_value,hourly_rate,," This fee shall be at the rate of twenty-five dollars
($25.00) per hour or fraction thereof.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,369846,369939,5396,954,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:16Z,bounded_deterministic_rule_match_Q001,Q001,0fbcb9a3fe08d01d71d8dc5b449f47c3994d730e59078e6656c14570a376849b,B4X2500-RATING-20260730-1107c6e43388d3c8e67641f0,rating_lane_001,4363,c8085da28c1e091e022ab84eea1178df3e5eb4601f5b97b0f8c3281360c39d9b
B4X2500SPAN-20260730-7fcc9f11d92bbce1cc81b312,B4X2500LIVE-20260729-002761,B4X2500TXT-20260730-8e1032ec1d8de4a7e014,B4X2500SRD-20260730-98e41619533ba342ceea,B4X2500LIVE-20260729-002761,B4X2500-20260729-02716,B4X2500V-20260730-03212,B4X2500RDY-20260730-39b2388472b90a0732d6,B4X2500SRD-20260730-98e41619533ba342ceea,B4X2500SPQ-20260730-58d09a3409c56dca2e9e,span_extraction_lane_001,337,Owensville,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Owensville Codification (Compensation of Elected Officials and all appointed employees for the year ending Dec 31, 2006) — includes Town Marshal / Deputy Town Marshal compensation and police-uniform note",https://owensville.org/wp-content/uploads/2020/07/OwensvilleCodification.pdf,https://owensville.org/wp-content/uploads/2020/07/OwensvilleCodification.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8e1032ec1d8de4a7e014.txt,581540caf62c9d817f7cc45ab8a770a0c8c4980ce4bde31d49bea56a18382af1,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"RESOLVED, that the Town Board of the Town of Owensville does hereby adopt, effective August 22,
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 19.1.7 Flags at Half Mast 1994-01,415287,415383,6699,1292,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:22Z,bounded_deterministic_rule_match_Q013,Q013,33582520a11396f388615cc60af6d821d6b6a92a8c222495aadf2491d63af47b,B4X2500-RATING-20260730-36271061ab76b582fb344aae,rating_lane_001,4364,12292e3b82d52c79d297457cbbe3c7da1a23f7300f27f8c769e8c11a7d61bbe8
B4X2500SPAN-20260730-951cf6d62167f92336722518,B4X2500LIVE-20260729-000306,B4X2500TXT-20260730-1e4f3d2b7b9dc10b4886,B4X2500SRD-20260730-b007b4e19313d4eae6bd,B4X2500LIVE-20260729-000306,B4X2500-20260729-00241,B4X2500V-20260730-03213,B4X2500RDY-20260730-fa570d9075cd9b64bced,B4X2500SRD-20260730-b007b4e19313d4eae6bd,B4X2500SPQ-20260730-5ce047b0956643e8ed18,span_extraction_lane_004,20,Wabash,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Resolution 2022-23: Resolution Establishing Salaries of Township Officers and Employees for Year 2023,https://wabashtownship79.in.gov/wp-content/uploads/2023/08/Resolution-2022-23-Resolution-Establishing-Salaries-of-Township-Officers-and-Employees-for-Year-2023.pdf,https://wabashtownship79.in.gov/wp-content/uploads/2023/08/Resolution-2022-23-Resolution-Establishing-Salaries-of-Township-Officers-and-Employees-for-Year-2023.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-1e4f3d2b7b9dc10b4886.txt,0d6dfa6d434ca48db05b753b69f6e8a97916089fc1bdbad9b1001020a8bb55eb,quantitative_compensation,base_wage_direct_value|rank_or_specialization_premium,hourly_rate|step_schedule,,"Category Rank Number of Positions Rate of Compensation Per *

Officer Captain $54,785 YR
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,1440,1529,36,13,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:10Z,bounded_deterministic_rule_match_Q001_Q006,Q001|Q006,ea852a3b2dad336fdf0348119f4a817afb466046ddf1213161ceb2047de3d19b,B4X2500-RATING-20260730-ec52a733ff7d1ffde32128b5,rating_lane_001,4365,552f01ff55717f0892d40cab1f6b74581fd61a85dcdbcaf425a5c57650bcd329
B4X2500SPAN-20260730-bb36bc7600c86d2b89f70605,B4X2500LIVE-20260729-002761,B4X2500TXT-20260730-8e1032ec1d8de4a7e014,B4X2500SRD-20260730-98e41619533ba342ceea,B4X2500LIVE-20260729-002761,B4X2500-20260729-02716,B4X2500V-20260730-03212,B4X2500RDY-20260730-39b2388472b90a0732d6,B4X2500SRD-20260730-98e41619533ba342ceea,B4X2500SPQ-20260730-58d09a3409c56dca2e9e,span_extraction_lane_001,337,Owensville,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Owensville Codification (Compensation of Elected Officials and all appointed employees for the year ending Dec 31, 2006) — includes Town Marshal / Deputy Town Marshal compensation and police-uniform note",https://owensville.org/wp-content/uploads/2020/07/OwensvilleCodification.pdf,https://owensville.org/wp-content/uploads/2020/07/OwensvilleCodification.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8e1032ec1d8de4a7e014.txt,581540caf62c9d817f7cc45ab8a770a0c8c4980ce4bde31d49bea56a18382af1,quantitative_compensation,rank_or_specialization_premium,step_schedule,,"established by grade book of said Town.

Ordinance No. 61: Requiring license for skating rinks; license cost $62.50 per month.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,462021,462148,7564,1517,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:22Z,bounded_deterministic_rule_match_Q006,Q006,af0a644c3a14f8d70a675412784e4b77f98edbd2d48b3226e931033c9f7b859a,B4X2500-RATING-20260730-feb085c3d9f9c6807edc4655,rating_lane_001,4366,d24c0a6adb124386e06e037115c88dc65f5bbc6e491f0b1cf973a89399485099
B4X2500SPAN-20260730-d7096f20290bc07374346096,B4X2500LIVE-20260729-007715,B4X2500TXT-20260730-1ecdac147f822ff6e2c4,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,B4X2500LIVE-20260729-007715,B4X2500-20260729-07697,B4X2500V-20260730-01766,B4X2500RDY-20260730-a2a57efdbb21ba244c63,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,B4X2500SPQ-20260730-e94e417c84f047dce3e5,span_extraction_lane_004,161,Hagerstown,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Hagerstown Indiana Code of Ordinances (Chapter 35: Employment Policies) — § 35.01 WORK TIME (includes wage schedule clause for hourly paid employees),https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1ecdac147f822ff6e2c4.txt,52046b4b03b11154f014cc62bbf9a05bcf62a86e2f5babd2e21c401c83b38e6f,quantitative_compensation,base_wage_direct_value,hourly_rate,,"and billed separately at the rate of $0.729 per KWH with a $9.87 monthly minimum charge.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,292870,292959,6296,1889,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_Q001,Q001,4984a0be70b507dd186772549336af55bd5c9f0dd04271472eacc283da0167c6,B4X2500-RATING-20260730-c3b78c4b4a0c46b659e114b9,rating_lane_001,4367,1c0b724a02b91707429a4900bc915ccc97459b0f229f2c34abd3b3550ef41c60
B4X2500SPAN-20260730-e1aae9ffb58a0d20eae7f790,B4X2500LIVE-20260729-002761,B4X2500TXT-20260730-8e1032ec1d8de4a7e014,B4X2500SRD-20260730-98e41619533ba342ceea,B4X2500LIVE-20260729-002761,B4X2500-20260729-02716,B4X2500V-20260730-03212,B4X2500RDY-20260730-39b2388472b90a0732d6,B4X2500SRD-20260730-98e41619533ba342ceea,B4X2500SPQ-20260730-58d09a3409c56dca2e9e,span_extraction_lane_001,337,Owensville,IN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Owensville Codification (Compensation of Elected Officials and all appointed employees for the year ending Dec 31, 2006) — includes Town Marshal / Deputy Town Marshal compensation and police-uniform note",https://owensville.org/wp-content/uploads/2020/07/OwensvilleCodification.pdf,https://owensville.org/wp-content/uploads/2020/07/OwensvilleCodification.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8e1032ec1d8de4a7e014.txt,581540caf62c9d817f7cc45ab8a770a0c8c4980ce4bde31d49bea56a18382af1,quantitative_compensation,base_wage_direct_value,hourly_rate,,"at a rate of no less than $961.54 and not more than $1,133.00 per payroll.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 11.1.9 Deputy Town Marshal. The compensation of the Deputy Town Marshal shall be fixed,150125,150199,2927,677,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:22Z,bounded_deterministic_rule_match_Q001,Q001,a648bf3d4cc5655d1bdd784c94cb9ddc308f758e59be20b65106cadfb26d7c01,B4X2500-RATING-20260730-6ffa6fb2880bef3e2116b6ce,rating_lane_001,4368,845338d0787b46170a64b518a3f3da6281fbf11a87fd2c67ed0e2f4680761545
