span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-b652f3bac090b7ec6b28e05e,B4X2500LIVE-20260729-005147,B4X2500TXT-20260730-7144c64b9e1ac7dca72e,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500LIVE-20260729-005147,B4X2500-20260729-05147,B4X2500V-20260730-00245,B4X2500RDY-20260730-574ba315a4ece027a4f1,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500SPQ-20260730-25910ceab63b3f2fd984,span_extraction_lane_001,272,River Forest,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement Between Village of River Forest, Illinois and Fraternal Order of Police, River Forest Lodge 46/Illinois FOP Labor Council",https://www.vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,https://vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7144c64b9e1ac7dca72e.txt,86b41213ff3afe1fb85fb21ee67f3f7c01702b22cce904c6e1ec878cf3a2a17b,quantitative_compensation,,contract_year_or_fiscal_year,,"Finance Director Rosemary McAdams stated that the Fiscal Year 2023 Budget received the GFOA
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,3. DISCUSSION: FY 2024 VILLAGE OPERATING BUDGET,24593,24685,615,197,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:19Z,bounded_deterministic_rule_match_Q014,Q014,9a528167257030ce166fb1efbd8e1085f2fab70c9ff52b37c7fdcbf113ff7f4f,B4X2500-RATING-20260730-7d50d6c6b02a124b1deb4d03,rating_lane_004,3619,b0e7801b7d7bb90242ccfca0cc4b513718c892d1c686b8e956ed16ffc2db466e
B4X2500SPAN-20260730-ba9d1c71ed86fd90151e17a0,B4X2500LIVE-20260729-005077,B4X2500TXT-20260730-0b416f0d2798fc9adddb,B4X2500SRD-20260730-90ab197b484c00cc9acd,B4X2500LIVE-20260729-005077,B4X2500-20260729-05107,B4X2500V-20260730-04536,B4X2500RDY-20260730-028c784ad4dc92d8bbb7,B4X2500SRD-20260730-90ab197b484c00cc9acd,B4X2500SPQ-20260730-c04ecad7d8c40c66dc79,span_extraction_lane_002,229,Geneseo,IL,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"LABOR AGREEMENT: CITY OF GENESEO ELECTRIC DISTRIBUTION AND GENERATION DEPARTMENTS and LOCAL UNION NO. 51, IBEW (Electric Contract 25-27)",https://www.cityofgeneseo.com/wp-content/uploads/2024/12/Electric-Contract-25-27.pdf,https://cityofgeneseo.com/wp-content/uploads/2024/12/Electric-Contract-25-27.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-0b416f0d2798fc9adddb.txt,80cb3c74b3173c338fbf6a33b5d4173369b956ef0556eaebd21cf60cfecd77ea,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"**A one-time wage adjustment of $2.00 to be applied after the GWI wage increase of 2.0% for the
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,77102,77198,1274,209,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:16Z,bounded_deterministic_rule_match_Q009,Q009,3823303018a607117092a0a6437f62928d329bfc0fcdfc619a1c99c035320bc3,B4X2500-RATING-20260730-50748a109839707dcb28b28e,rating_lane_004,3620,32615bbdf5ec07db790446508d76b5597b924f2eb205d7da7d4dbc7c6da5beb3
B4X2500SPAN-20260730-bcd973947d29590dd5314de6,B4X2500LIVE-20260729-000192,B4X2500TXT-20260730-3111f90ecd3525eafe2a,B4X2500SRD-20260730-9efeec3023f467b64449,B4X2500LIVE-20260729-000192,B4X2500-20260729-00141,B4X2500V-20260730-00213,B4X2500RDY-20260730-f084121ece58565f3f78,B4X2500SRD-20260730-9efeec3023f467b64449,B4X2500SPQ-20260730-79c45f498a7955e48a07,span_extraction_lane_002,409,Oregon,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Oregon FOP Contract 2019-2023,https://cityoforegon.org/wp-content/uploads/2019/11/Oregon-FOP-Contract-2019-2023.pdf,https://oregonil.gov/wp-content/uploads/2019/11/Oregon-FOP-Contract-2019-2023.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-3111f90ecd3525eafe2a.txt,2b259435858fd8bddb1891bd2f2dfb415f046f9887fecdfe8fc2e3d634984f8c,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Step Effective 08/01/19 Effective 08/01/20 Effective 08/01/21 Effective 08/01/22
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,APPENDIX A WAGE SCHEDULE,108842,108923,1618,246,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:22Z,bounded_deterministic_rule_match_Q013,Q013,f95c05b5ac841ffeb2de2b6c9129206aff2b46f334ccd34e0344f8ec8f8af747,B4X2500-RATING-20260730-f46a262e8fbea2a3c078901d,rating_lane_004,3621,89cb0cba41f477b614d891a0531a3668f03dcd8cf74c1e114dc11f79dd93f378
B4X2500SPAN-20260730-c368fc74ab949d1406b0c80e,B4X2500LIVE-20260729-005091,B4X2500TXT-20260730-facb57a3076472844542,B4X2500SRD-20260730-342b7a43e2313c875632,B4X2500LIVE-20260729-005091,B4X2500-20260729-05119,B4X2500V-20260730-01682,B4X2500RDY-20260730-b0622c139f954d6e61fb,B4X2500SRD-20260730-342b7a43e2313c875632,B4X2500SPQ-20260730-9663d9d4ea07e8db61ac,span_extraction_lane_001,292,Kildeer,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement between Village of Kildeer and Illinois Fraternal Order of Police Labor Council (Effective May 1, 2018 through April 30, 2021)",https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-facb57a3076472844542.txt,ef468d5b2b0b85f5c80317109a04c4888f11a7f0dbabaab0b6b170eaef2e7682,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"EFFECTIVE May 1, 2018 THROUGH APRIL 30, 2021
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,LABOR COUNCIL,93774,93819,2442,503,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:20Z,bounded_deterministic_rule_match_Q013,Q013,d2a2b6e6f587e2b55566bad0e772dafd8c277423f298ec1d81848c97e538e1b4,B4X2500-RATING-20260730-fa2b03416080108e6000b02e,rating_lane_004,3622,d43f90c8926ace3bdae5d4c675ec48a129b3ba0a5c964e035fa0add773dc4625
B4X2500SPAN-20260730-ccfff13c96379ec88f349a4d,B4X2500LIVE-20260729-005147,B4X2500TXT-20260730-7144c64b9e1ac7dca72e,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500LIVE-20260729-005147,B4X2500-20260729-05147,B4X2500V-20260730-00245,B4X2500RDY-20260730-574ba315a4ece027a4f1,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500SPQ-20260730-25910ceab63b3f2fd984,span_extraction_lane_001,272,River Forest,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement Between Village of River Forest, Illinois and Fraternal Order of Police, River Forest Lodge 46/Illinois FOP Labor Council",https://www.vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,https://vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7144c64b9e1ac7dca72e.txt,86b41213ff3afe1fb85fb21ee67f3f7c01702b22cce904c6e1ec878cf3a2a17b,quantitative_compensation,base_wage_direct_value,wage_schedule,, Wage Schedule.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 14.1.,112164,112179,2153,525,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:19Z,bounded_deterministic_rule_match_Q005,Q005,0d1f54000fb07c84e435e2bcfa42c58dd90e0ed9499e23d74704cc11ccb841d8,B4X2500-RATING-20260730-e5982027c63f645a9026c342,rating_lane_004,3623,e8d9ab5840a02f094d06a7e76bf2bd59418feb9675411a0875de56adad2b38bb
B4X2500SPAN-20260730-d8743b86f5d32a7e9f725077,B4X2500LIVE-20260729-000197,B4X2500TXT-20260730-a3380050767731bcc7cb,B4X2500SRD-20260730-c771fc29d50845f86447,B4X2500LIVE-20260729-000197,B4X2500-20260729-00143,B4X2500V-20260730-00232,B4X2500RDY-20260730-63f04492699879d2fc88,B4X2500SRD-20260730-c771fc29d50845f86447,B4X2500SPQ-20260730-06a2e214fa539453bb0a,span_extraction_lane_001,554,Palos Heights,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement between City of Palos Heights and Metropolitan Alliance of Police Chapter #99 (representing Palos Heights Police Officers & Sergeants),https://www.palosheights.org/AgendaCenter/ViewFile/Agenda/_01202026-1314,https://palosheights.org/AgendaCenter/ViewFile/Agenda/_01202026-1314,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a3380050767731bcc7cb.txt,12df5cc9a8321b37cffff1e31c453a987fe4c1999fcf5cd6cbb23adf127fc5c9,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"include a 4.03% increase in the General Fund and 3.34% increase in the water & sewer budgets.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,IV. PUBLIC HEARING/COMMENT:,13365,13459,328,79,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q008,Q008,efe2c3176e082df0ad6a89a3e8be6d670687177301c24a1ce6010771c4a6d72d,B4X2500-RATING-20260730-e5f40da07aafa086e511b5a2,rating_lane_004,3624,fa0c2ac2b0171abec702d79d2fbf5309cd0c4faeda33fe9cbac320c2d29f5f96
B4X2500SPAN-20260730-dd1db1296175cb85d2d60f38,B4X2500LIVE-20260729-007588,B4X2500TXT-20260730-ff3e0720b0f56a2b2f7b,B4X2500SRD-20260730-6304e1dcf5cd1398f644,B4X2500LIVE-20260729-007588,B4X2500-20260729-07608,B4X2500V-20260730-01662,B4X2500RDY-20260730-82e553220410de565861,B4X2500SRD-20260730-6304e1dcf5cd1398f644,B4X2500SPQ-20260730-04d6d1b9f1d7ec5763e3,span_extraction_lane_003,261,Flora,IL,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"Labor Agreement between City of Flora, Illinois and Local Union No. 702 (IBEW) — March 7, 2022 to March 6, 2025 (with year-to-year continuation clause)",https://ibew702.org/wp-content/uploads/2022/06/City-of-Flora-CBA-3-7-22-thru-3-6-2025.pdf,https://ibew702.org/wp-content/uploads/2022/06/City-of-Flora-CBA-3-7-22-thru-3-6-2025.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ff3e0720b0f56a2b2f7b.txt,1ce7a01abe3c117459feb79306b35cc90b556a05870550118ecef44211d70108,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Effective March 7, 2008, the City will pay fifty percent (50%) of the difference between the Employee
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,ARTICLE XVI,53066,53168,1394,665,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_Q013,Q013,afac0c18fcbc9e2a669633f64fa0961010709340025df82ccfba95d375027881,B4X2500-RATING-20260730-754fdf280d90141fded65515,rating_lane_004,3625,99f3fd8b581f9ce0a636d62116cdb759c31437cdee5e78c80570915869eace32
B4X2500SPAN-20260730-e11e66d020b303e0e42e7bca,B4X2500LIVE-20260729-005147,B4X2500TXT-20260730-7144c64b9e1ac7dca72e,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500LIVE-20260729-005147,B4X2500-20260729-05147,B4X2500V-20260730-00245,B4X2500RDY-20260730-574ba315a4ece027a4f1,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500SPQ-20260730-25910ceab63b3f2fd984,span_extraction_lane_001,272,River Forest,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement Between Village of River Forest, Illinois and Fraternal Order of Police, River Forest Lodge 46/Illinois FOP Labor Council",https://www.vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,https://vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7144c64b9e1ac7dca72e.txt,86b41213ff3afe1fb85fb21ee67f3f7c01702b22cce904c6e1ec878cf3a2a17b,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,," In addition to the holidays specified above, effective January 1,
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 9.4. Personal Days.,87257,87324,1679,418,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:19Z,bounded_deterministic_rule_match_Q013,Q013,d0e5a7ff6de501b0e4b3fce8b8c022b0e135ccf9230dccb84df459416a3a9c14,B4X2500-RATING-20260730-fdc34b72fd370fff876ee1ce,rating_lane_004,3626,a817238b76ad45d4c3e5a5af6759bdb4a0102092c601d6540845e8c5b2f8ff31
B4X2500SPAN-20260730-e7303e71762b56470bb13bd1,B4X2500LIVE-20260729-005147,B4X2500TXT-20260730-7144c64b9e1ac7dca72e,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500LIVE-20260729-005147,B4X2500-20260729-05147,B4X2500V-20260730-00245,B4X2500RDY-20260730-574ba315a4ece027a4f1,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500SPQ-20260730-25910ceab63b3f2fd984,span_extraction_lane_001,272,River Forest,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement Between Village of River Forest, Illinois and Fraternal Order of Police, River Forest Lodge 46/Illinois FOP Labor Council",https://www.vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,https://vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7144c64b9e1ac7dca72e.txt,86b41213ff3afe1fb85fb21ee67f3f7c01702b22cce904c6e1ec878cf3a2a17b,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"Director McAdams highlighted a 4% increase in property tax revenue based on the new tax levy.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,25710,25804,640,205,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:19Z,bounded_deterministic_rule_match_Q008,Q008,4f7218f1242b110cf6a048ff2d9b33525cded510f99a01d6799f85a68e69796a,B4X2500-RATING-20260730-dc38af8f4824b7e3fdded4b7,rating_lane_004,3627,65dd1da5fec0ead3f30248d5b90d521f0b2e70f2b5cb7f84552951e697efaf8c
B4X2500SPAN-20260730-ed471c2633292a687103be76,B4X2500LIVE-20260729-005091,B4X2500TXT-20260730-facb57a3076472844542,B4X2500SRD-20260730-342b7a43e2313c875632,B4X2500LIVE-20260729-005091,B4X2500-20260729-05119,B4X2500V-20260730-01682,B4X2500RDY-20260730-b0622c139f954d6e61fb,B4X2500SRD-20260730-342b7a43e2313c875632,B4X2500SPQ-20260730-9663d9d4ea07e8db61ac,span_extraction_lane_001,292,Kildeer,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement between Village of Kildeer and Illinois Fraternal Order of Police Labor Council (Effective May 1, 2018 through April 30, 2021)",https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-facb57a3076472844542.txt,ef468d5b2b0b85f5c80317109a04c4888f11a7f0dbabaab0b6b170eaef2e7682,quantitative_compensation,,contract_year_or_fiscal_year,," Public Hearing – Proposed Fiscal Year 2020 Budget
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,4932,4983,135,41,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:20Z,bounded_deterministic_rule_match_Q014,Q014,b0ee97e6084d6cee5499520b337742a2f3277368721cfd8d75038eb80f8b6ad0,B4X2500-RATING-20260730-51df97e2385655d78c3ca39c,rating_lane_004,3628,bf7f9808355dc3e96b32d322ac65547340de31b4e49aa37af070abaf5bfe8447
B4X2500SPAN-20260730-f04222504ac04883e394e0e9,B4X2500LIVE-20260729-005076,B4X2500TXT-20260730-66c80f80b86c3ec2dabd,B4X2500SRD-20260730-af8e1fd468dc6fc29b17,B4X2500LIVE-20260729-005076,B4X2500-20260729-05107,B4X2500V-20260730-03094,B4X2500RDY-20260730-9b68d53e166b1f942b2a,B4X2500SRD-20260730-af8e1fd468dc6fc29b17,B4X2500SPQ-20260730-163aae7af876fedcf550,span_extraction_lane_002,325,Geneseo,IL,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,FOP 2018-2022 Geneseo Final CBA,https://www.cityofgeneseo.com/wp-content/uploads/2019/09/FOP-2018-2022-Geneseo-Final-CBA.pdf,https://cityofgeneseo.com/wp-content/uploads/2019/09/FOP-2018-2022-Geneseo-Final-CBA.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-66c80f80b86c3ec2dabd.txt,b4abeedd69f206f21d1056470ffbead841c5ee24a3412a77ae45afda1a41fe43,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Employees shall be allowed annual longevity pay for continuous service at the rate of two
dollars ($2.00) per month for each month of service.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 22.2 Longevity Pay,86605,86747,1234,150,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:19Z,bounded_deterministic_rule_match_Q001,Q001,d3ea0bd50ec3affc957c268934a0ede02cc4e97f6cd47ab439efd7227d7d3ccd,B4X2500-RATING-20260730-4d6b80d176dcd5ae1d4e1509,rating_lane_004,3629,e999237d0d9eadcb4b3ab95933d5c7de84a601e810b662d06d7e04490fe0cc9d
B4X2500SPAN-20260730-f94c52d9fd2eba876951bf98,B4X2500LIVE-20260729-007607,B4X2500TXT-20260730-ee2ef4158daac700c7e0,B4X2500SRD-20260730-36c5ab3691855c5da368,B4X2500LIVE-20260729-007607,B4X2500-20260729-07618,B4X2500V-20260730-01661,B4X2500RDY-20260730-0065bc74abc559ad2c24,B4X2500SRD-20260730-36c5ab3691855c5da368,B4X2500SPQ-20260730-a7149154d47409c80d56,span_extraction_lane_002,15,Hampshire,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (CBA) between Village of Hampshire and Illinois Fraternal Order of Police Labor Council,https://hampshireil.org/media/y0hlswl5/packet_-542017.pdf,https://hampshireil.org/media/y0hlswl5/packet_-542017.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-ee2ef4158daac700c7e0.txt,9aed0fbe255c5f612a7eecd5f69ddf70be6d299469f7fe5c48a62e900638c7f6,quantitative_compensation,base_wage_direct_value,wage_schedule,,"SECTION 21 .1 WAGE SCHEDULE 29
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,WAGES 29,14458,14489,464,99,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:10Z,bounded_deterministic_rule_match_Q005,Q005,b266ccfd770ec9091fd1f6f0b57e422e623cb25e17d4211cea57f1f0ccb62f7e,B4X2500-RATING-20260730-32c6e099fb1c5211be5cb570,rating_lane_004,3630,385162f75ec8fce541f2af29351479ed526d2f38b5cfb61a37a187fa63f8c9d3
