span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-9403e955f8e46ea1bef109cb,B4X2500LIVE-20260729-000197,B4X2500TXT-20260730-a3380050767731bcc7cb,B4X2500SRD-20260730-c771fc29d50845f86447,B4X2500LIVE-20260729-000197,B4X2500-20260729-00143,B4X2500V-20260730-00232,B4X2500RDY-20260730-63f04492699879d2fc88,B4X2500SRD-20260730-c771fc29d50845f86447,B4X2500SPQ-20260730-06a2e214fa539453bb0a,span_extraction_lane_001,554,Palos Heights,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement between City of Palos Heights and Metropolitan Alliance of Police Chapter #99 (representing Palos Heights Police Officers & Sergeants),https://www.palosheights.org/AgendaCenter/ViewFile/Agenda/_01202026-1314,https://palosheights.org/AgendaCenter/ViewFile/Agenda/_01202026-1314,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a3380050767731bcc7cb.txt,12df5cc9a8321b37cffff1e31c453a987fe4c1999fcf5cd6cbb23adf127fc5c9,quantitative_compensation,base_wage_direct_value,wage_schedule,,Patrol Officers Step & Hourly Wage Schedule ............................................................................,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,ARTICLE 26 ENTIRE AGREEMENT ........................................................................................ 43,27128,27248,481,100,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:28Z,bounded_deterministic_rule_match_Q005,Q005,6a103b55c8b06294995b31516f4aa99f30039c185841e644a9684473c3265634,B4X2500-RATING-20260730-dea7c0157c04f0911bf1b569,rating_lane_002,3615,81c37217bf4dc3dbf1e679eb0a8edc67ba91da211fe526b22d00c966b900a76f
B4X2500SPAN-20260730-a2678daffd9969b07f23c692,B4X2500LIVE-20260729-000194,B4X2500TXT-20260730-27e8fb726ef757271efb,B4X2500SRD-20260730-9cf507880316e95e7380,B4X2500LIVE-20260729-000194,B4X2500-20260729-00142,B4X2500V-20260730-04552,B4X2500RDY-20260730-03f841e61d04c88c002d,B4X2500SRD-20260730-9cf507880316e95e7380,B4X2500SPQ-20260730-22dee04e802d1939e80e,span_extraction_lane_004,237,Orland,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement (Village of Orland Park, IL) and Metropolitan Alliance of Police Chapter 159 (Orland Park Chapter #159) — 2011-2015",https://www.lris.com/wp-content/uploads/contracts/orlandpark_il_police.pdf,https://lris.com/wp-content/uploads/contracts/orlandpark_il_police.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-27e8fb726ef757271efb.txt,88b50096f66f650a17c0e29ae0a63ef2cf6b36f26346b777657147e14cc23f51,quantitative_compensation,base_wage_direct_value,salary_schedule,, Initial Placement on Salary Schedule.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 13.2.,63600,63638,1066,295,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:18Z,bounded_deterministic_rule_match_Q004,Q004,1020024990ff3498a9cac54f1d54e18194ca4c53953817fc65ab4143373a340b,B4X2500-RATING-20260730-2e28e02d66913ba6d57b24b0,rating_lane_002,3616,91de4e9f3a529be543c83a4eb66881d653d12f48f85ff1473358d3c3600b2000
B4X2500SPAN-20260730-aa59721a9fdead9235432f40,B4X2500LIVE-20260729-000194,B4X2500TXT-20260730-27e8fb726ef757271efb,B4X2500SRD-20260730-9cf507880316e95e7380,B4X2500LIVE-20260729-000194,B4X2500-20260729-00142,B4X2500V-20260730-04552,B4X2500RDY-20260730-03f841e61d04c88c002d,B4X2500SRD-20260730-9cf507880316e95e7380,B4X2500SPQ-20260730-22dee04e802d1939e80e,span_extraction_lane_004,237,Orland,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement (Village of Orland Park, IL) and Metropolitan Alliance of Police Chapter 159 (Orland Park Chapter #159) — 2011-2015",https://www.lris.com/wp-content/uploads/contracts/orlandpark_il_police.pdf,https://lris.com/wp-content/uploads/contracts/orlandpark_il_police.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-27e8fb726ef757271efb.txt,88b50096f66f650a17c0e29ae0a63ef2cf6b36f26346b777657147e14cc23f51,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Retired individual – 100% effective 5/1/99 except for employees hired after
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,75408,75484,1273,342,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:18Z,bounded_deterministic_rule_match_Q013,Q013,1503bfb475151000d8e22674b3fbcf18c464ee274f561d05486b0abf73fc438e,B4X2500-RATING-20260730-08dae53d802cc65727f28ce4,rating_lane_002,3617,9dc33f0efd5c9b063f87377ddb3865db0fe758571d00ad3242c673cb057d7448
B4X2500SPAN-20260730-afc268c716e0f66bdcc002d6,B4X2500LIVE-20260729-000127,B4X2500TXT-20260730-f60d09c4f6f6e8dcd2e8,B4X2500SRD-20260730-c5e0843b4c5fd5fcf58b,B4X2500LIVE-20260729-000127,B4X2500-20260729-00110,B4X2500V-20260730-00217,B4X2500RDY-20260730-fddf8943fd3cd32bb095,B4X2500SRD-20260730-c5e0843b4c5fd5fcf58b,B4X2500SPQ-20260730-70764d17c335a1d382ae,span_extraction_lane_001,220,Forsyth,IL,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"Collective Bargaining Agreement (Exhibit A) — Village of Forsyth, Illinois and Laborers' Local 159",https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5126/Vof/4f7fc3c3-8f6d-4120-85a0-fdde13794be9/External_Meeting_Packet.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5126/Vof/4f7fc3c3-8f6d-4120-85a0-fdde13794be9/External_Meeting_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-f60d09c4f6f6e8dcd2e8.txt,285186d00f4b4d3f36b62b81ad17ab8d113381a92412f40d1c6b9bf30f304ece,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"agreement, attached hereto as Exhibit A, to be effective on January 1, 2026 through
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,220555,220639,4662,1020,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:17Z,bounded_deterministic_rule_match_Q013,Q013,ba4e0703944830f3487b82b28d663b056db6ed6966c2274841410f178b26a3fd,B4X2500-RATING-20260730-38e9234c228cbf45c4e86dc2,rating_lane_002,3618,c48645c03d40dc4d8f67d8a10ba591a0d837c142cbcae7c97ab4d59f45ce57bb
B4X2500SPAN-20260730-b21cad7d00d24d45e79005d5,B4X2500LIVE-20260729-002673,B4X2500TXT-20260730-a369784766e56662d326,B4X2500SRD-20260730-69763385c91c49b27aae,B4X2500LIVE-20260729-002673,B4X2500-20260729-02650,B4X2500V-20260730-01678,B4X2500RDY-20260730-595fbf4a849440aced50,B4X2500SRD-20260730-69763385c91c49b27aae,B4X2500SPQ-20260730-cea985facffa83c3c271,span_extraction_lane_003,602,Sherman,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Ordinance No. 2024-11: An Ordinance Approving a Collective Bargaining Agreement with the Illinois Fraternal Order of Police Labor Council (Full Time Police Officers & Sergeants) (May 1, 2024 - April 30, 2027)",https://www.shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf?trackid=2024+11+%28nov%29+19+ord+24-11+fop+labor+agreement.pdf,https://shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20(nov)%2019%20ord%2024-11%20fop%20labor%20agreement.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a369784766e56662d326.txt,cf5bf23da6012ae463e4cee88539d75f1e2c9479834a444b432224f6b09f68bc,quantitative_compensation,base_wage_direct_value,hourly_rate,,"Devin Zattich's hourly rate will increase to $29.30 per hour as of May 1, 2024.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,92099,92179,1584,358,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:32Z,bounded_deterministic_rule_match_Q001,Q001,f4f6fb2a4a7d511bf6a8a199405563b562670cccd07e1dd45f4f48f126d15d01,B4X2500-RATING-20260730-e7d67cb28f9dfc4d942bbcaf,rating_lane_002,3619,e7f83d7b840c94d8760fbc043b403f9ee9bc2f79382339acaa820d46496c55c9
B4X2500SPAN-20260730-b73b7239b523783068d758c7,B4X2500LIVE-20260729-002590,B4X2500TXT-20260730-e3ff389503391f610776,B4X2500SRD-20260730-9540dd76dc607a27b428,B4X2500LIVE-20260729-002590,B4X2500-20260729-02595,B4X2500V-20260730-00209,B4X2500RDY-20260730-73c2ef5317c6e73e2c2c,B4X2500SRD-20260730-9540dd76dc607a27b428,B4X2500SPQ-20260730-4e851030576ba38209b8,span_extraction_lane_003,36,Carlinville,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,City of Carlinville Revised Code (Administration Chapter 1) — ARTICLE IV - SALARIES (Chief of Police / Part-Time Police Officers),https://cityofcarlinville.com/wp-content/uploads/2023/05/6-ADMINISTRATION-CHAPTER1.pdf,https://cityofcarlinville.com/wp-content/uploads/2023/05/6-ADMINISTRATION-CHAPTER1.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e3ff389503391f610776.txt,9041e98bd24106e607686c7ec49fe22fa979b05e0a264e55282425a96f0d006c,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"City Clerk $52,000.00 per year effective May, 2021
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,117498,117549,1938,289,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:12Z,bounded_deterministic_rule_match_Q013,Q013,0a70d6151ac590ec95ac6aeb68dc3514d8b623dfbf0046c662a507188e74b46f,B4X2500-RATING-20260730-8da40b65021e5f8be369f6d2,rating_lane_002,3620,20dba07ca05991d23ba7aebb5c86da7b63cc7a034a3ee4eb901dc76e16bae25c
B4X2500SPAN-20260730-bb9be34ff67ec3705f917d1b,B4X2500LIVE-20260729-002604,B4X2500TXT-20260730-fe72f2707ab6dfbf073e,B4X2500SRD-20260730-10f497c8228a10e5a601,B4X2500LIVE-20260729-002604,B4X2500-20260729-02605,B4X2500V-20260730-01660,B4X2500RDY-20260730-81ccaa966d90547a1f5b,B4X2500SRD-20260730-10f497c8228a10e5a601,B4X2500SPQ-20260730-24d15d4662a3bb527f5f,span_extraction_lane_001,498,Gibson City,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Gibson City Collective Bargaining Agreement with Illinois Fraternal Order of Police Labor Council (Police Officers’ Bargaining Unit) — May 1, 2015 to April 30, 2019",https://gibsoncityillinois.com/wp-content/uploads/2022/05/CHAPTER-30-PUBLIC-SAFETY.pdf,https://gibsoncityillinois.com/wp-content/uploads/2022/05/CHAPTER-30-PUBLIC-SAFETY.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-fe72f2707ab6dfbf073e.txt,03fa021f71a40232ff16c0a22a1e09439eab72233887ff8721c6be96be1430e0,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"Effective May 1, 2015 a new step “20+ Years”, in the amount of 3.00% above the “15+ Years” Step shall
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,132870,132972,2322,420,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:26Z,bounded_deterministic_rule_match_Q013,Q013,be221a52514f6b89343806e72d3afba1370c57ef0b3419178c2caabbf034d836,B4X2500-RATING-20260730-1bb6e76a6fb81d807190a8b7,rating_lane_002,3621,6f4b4452ff4449e8eac8e23b830ecd1d4fff987b90fe2db5ac5460fae13182d7
B4X2500SPAN-20260730-be5d9ccc7d86bf9d68f2b2fd,B4X2500LIVE-20260729-005091,B4X2500TXT-20260730-facb57a3076472844542,B4X2500SRD-20260730-342b7a43e2313c875632,B4X2500LIVE-20260729-005091,B4X2500-20260729-05119,B4X2500V-20260730-01682,B4X2500RDY-20260730-b0622c139f954d6e61fb,B4X2500SRD-20260730-342b7a43e2313c875632,B4X2500SPQ-20260730-9663d9d4ea07e8db61ac,span_extraction_lane_001,292,Kildeer,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement between Village of Kildeer and Illinois Fraternal Order of Police Labor Council (Effective May 1, 2018 through April 30, 2021)",https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-facb57a3076472844542.txt,ef468d5b2b0b85f5c80317109a04c4888f11a7f0dbabaab0b6b170eaef2e7682,quantitative_compensation,,contract_year_or_fiscal_year,," Consideration of Ordinance 19-O-003 an Ordinance adopting a budget for fiscal year
2019-20 (May 1, 2019 - April 30, 2020).
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,16266,16390,370,81,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:20Z,bounded_deterministic_rule_match_Q014,Q014,5add381beab9d801388077d46fdc94b3c45d0f05ad2204babedb30745f1ca7c1,B4X2500-RATING-20260730-b96439d61f3245f1358b3b7f,rating_lane_002,3622,15cbdc2ba9d0c4e53212865d789c2005ef28ac761f94fdaa9c97cf06e112bd89
B4X2500SPAN-20260730-c8c129d48efa1530543fb39f,B4X2500LIVE-20260729-005147,B4X2500TXT-20260730-7144c64b9e1ac7dca72e,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500LIVE-20260729-005147,B4X2500-20260729-05147,B4X2500V-20260730-00245,B4X2500RDY-20260730-574ba315a4ece027a4f1,B4X2500SRD-20260730-ae3aa8e48113ae35ce4d,B4X2500SPQ-20260730-25910ceab63b3f2fd984,span_extraction_lane_001,272,River Forest,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement Between Village of River Forest, Illinois and Fraternal Order of Police, River Forest Lodge 46/Illinois FOP Labor Council",https://www.vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,https://vrf.us/uploads/cms/documents/events/Admin_-_04-24-23_Final_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-7144c64b9e1ac7dca72e.txt,86b41213ff3afe1fb85fb21ee67f3f7c01702b22cce904c6e1ec878cf3a2a17b,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"ILCS 345/1, (as effective January 1, 1993).
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 17.11. Preservation of Statutory Rights. An employee who suffers an injury in the line of,141171,141215,2626,600,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:19Z,bounded_deterministic_rule_match_Q013,Q013,c66c8277f1b7d3492c9258a88ed3f2c15febe43c1276132f194077a94b7e38aa,B4X2500-RATING-20260730-31f21c0f27504c2a326988db,rating_lane_002,3623,2aa2081e2db3c6bfe235d3bc8622078deb9696b496e7624c65f5e358a09fc8ef
B4X2500SPAN-20260730-d195a7ea4aebf62a6bebdffb,B4X2500LIVE-20260729-007586,B4X2500TXT-20260730-1c0448e1625d695e09f3,B4X2500SRD-20260730-315dc705ec31b5232782,B4X2500LIVE-20260729-007586,B4X2500-20260729-07607,B4X2500V-20260730-04535,B4X2500RDY-20260730-8e4602ae58baa288ffa0,B4X2500SRD-20260730-315dc705ec31b5232782,B4X2500SPQ-20260730-f491539b27f2f0eebf34,span_extraction_lane_001,639,Farmington,IL,Midwest,cba,high_priority_verification_ready,cba_hint,strike_or_no_strike_constraint,html,City of Farmington IL City Codes — Police Regulations (compensation language),https://www.cityoffarmingtonil.com/farmington/city-codes/,http://cityoffarmingtonil.com/farmington/city-codes,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-1c0448e1625d695e09f3.txt,d7d63d1457653ebe75d228e3c741a773d8b3cde3502e878121b36a4d5c31fd49,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,"(H)       To exercise such other powers germane to the powers granted under authority of an act of the General Assembly of the State of Illinois entitled “Illinois Municipal Code” approved May 29, 1961, and effective July 1, 1961, and as amended, as may be conferred by the Council of the City.","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,158736,159030,1914,945,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:31Z,bounded_deterministic_rule_match_Q013,Q013,f2ae65bfd4b5d6bed1e93f611db3fd1ea0b974970c43651e6935205e3f945b78,B4X2500-RATING-20260730-e8d17eaf94ed58bd1c84965b,rating_lane_002,3624,9f1f1bf595becc26cd9a5285499fb0a5ada2d996fe8f5bbf501712856ab80dac
B4X2500SPAN-20260730-dbd5d064cfcb60c8429546e7,B4X2500LIVE-20260729-005055,B4X2500TXT-20260730-504f2f6eb454155446ea,B4X2500SRD-20260730-3c27afe4de6795368569,B4X2500LIVE-20260729-005055,B4X2500-20260729-05092,B4X2500V-20260730-00222,B4X2500RDY-20260730-908ea53f9a5d2df5a8c4,B4X2500SRD-20260730-3c27afe4de6795368569,B4X2500SPQ-20260730-c3f807b0df6a59a0fef4,span_extraction_lane_004,121,Broadview,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement between Village of Broadview and Illinois Council of Police on Behalf of Broadview Police Sergeants (Effective May 1, 2020 through April 30, 2024)",https://icops.org/wp-content/uploads/Broadview-Sergeants-Exp.-04-30-24.pdf,https://icops.org/wp-content/uploads/Broadview-Sergeants-Exp.-04-30-24.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-504f2f6eb454155446ea.txt,b07c5a224e50803d86d28fe306520ba160c3174f210cf20b64120ae72bb12e13,quantitative_compensation,base_wage_direct_value,salary_schedule,,"The base salary schedule for the fiscal year 51112020 to 413012024 shall be as follows.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 30.1 Salarv,66242,66330,1200,239,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:13Z,bounded_deterministic_rule_match_Q004,Q004,cbd8de11281d4106fe2f00695e9a2bf6d10d7da25b8873d290f3826024091a4d,B4X2500-RATING-20260730-0bd00a081c97c692264006d6,rating_lane_002,3625,0e5750736cc51fc7bfc1ffb9f7265956d854e178f4d5a72b4a788062a7e3d8a2
B4X2500SPAN-20260730-e08316bea6737e47059b08d8,B4X2500LIVE-20260729-007608,B4X2500TXT-20260730-e8702afff8a8d3f2fef1,B4X2500SRD-20260730-1e3d5796f3616c09a377,B4X2500LIVE-20260729-007608,B4X2500-20260729-07618,B4X2500V-20260730-03103,B4X2500RDY-20260730-73ac1a061166633eb5f6,B4X2500SRD-20260730-1e3d5796f3616c09a377,B4X2500SPQ-20260730-5bc49ccbab0d6aad25e2,span_extraction_lane_001,187,Hampshire,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (CBA) between Village of Hampshire and Illinois Fraternal Order of Police Labor Council,https://hampshireil.org/media/ynolwozg/packet_-612023.pdf,https://hampshireil.org/media/ynolwozg/packet_-612023.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-e8702afff8a8d3f2fef1.txt,04c7c92fa8ad0bbe6457ab37c174b3452f11f6ab20ab1a844238f8d8c7de27d4,quantitative_compensation,base_wage_direct_value,wage_schedule,,Section 21.1 Wage Schedule ............................................................................................................................,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,32127,32278,490,97,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:16Z,bounded_deterministic_rule_match_Q005,Q005,7552b307efb887825860cbf174e22aa80099a6efdd14b102494ab90325c28463,B4X2500-RATING-20260730-95b7e210def1f26055184705,rating_lane_002,3626,4e1a1df64f4ae26df2c9c1f492f1975b53c64a45c65bfed16397692e8b9edf4e
