scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-004045,B4X1000-20260727-2264,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,East Windsor,Capitol Planning Region (09110; primary),police,police,"American Federation of State, County, Municipal Employees (AFSCME) Local 3583","unclear (cover shows Effective July 1, 2015–June 30, 2018; duration clause text found referencing June 30, 2014)","Agreement Between the Town of East Windsor and AFSCME Local 3583 (Police Union) — Effective July 1, 2015–June 30, 2018",https://www.acluct.org/app/uploads/2020/06/2017_c_0686-2017_c_0722.pdf,acluct.org,https://acluct.org/app/uploads/2020/06/2017_c_0686-2017_c_0722.pdf,cba,cba,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004046,B4X1000-20260727-2264,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,East Windsor,Capitol Planning Region (09110; primary),police,police,Police Union (not specified in agenda text),unclear,"Board of Selectmen Regular Meeting (March 5, 2026) — Agenda Item: MOU between Town of East Windsor and Police Union re: Pension Appendix B-1 and B-2",https://eastwindsor-ct.gov/AgendaCenter/ViewFile/Agenda/_03052026-476?packet=true,eastwindsor-ct.gov,https://eastwindsor-ct.gov/AgendaCenter/ViewFile/Agenda/_03052026-476,mou_or_memorandum,agenda_cover_sheet,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004047,B4X1000-20260727-2264,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,East Windsor,Capitol Planning Region (09110; primary),non_safety,non_safety,"Local 818 of Connecticut, Council #4 AFSCME",2024-2027 (implied by filename/title; not confirmed because PDF could not be fetched after lookup),"Collective Bargaining Agreement (Local 818 of Connecticut Council #4, AFSCME) — Supervisors Union (2024–2027)",https://www.eastwindsor-ct.gov/sites/g/files/vyhlif4381/f/pages/supervisors_union_contract_2024_-_2027.pdf,eastwindsor-ct.gov,https://eastwindsor-ct.gov/sites/g/files/vyhlif4381/f/pages/supervisors_union_contract_2024_-_2027.pdf,cba,cba,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004048,B4X1000-20260727-2265,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Guilford,South Central Connecticut Planning Region (09170; primary),police,police,"Local 356, Council 4, AFSCME (AFL-CIO)",CBA 7/1/2016 — 6/30/2020,"Collective Bargaining Agreement (Town of Guilford and Local 356, Council 4, AFSCME)",https://www.acluct.org/sites/default/files/2017_c_1060-2017_c_1110.pdf,acluct.org,https://acluct.org/sites/default/files/2017_c_1060-2017_c_1110.pdf,cba,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004049,B4X1000-20260727-2265,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Guilford,South Central Connecticut Planning Region (09170; primary),fire,fire,IAFF Local 4177,CBA 7/1/2017 — 6/30/2020,Agreement between the Town of Guilford and Guilford Firefighters (IAFF Local 4177),https://www.yankeeinstitute.org/wp-content/plugins/yi-contracts/admin/files/town_guilford_firefighters.pdf,yankeeinstitute.org,https://yankeeinstitute.org/wp-content/plugins/yi-contracts/admin/files/town_guilford_firefighters.pdf,wage_schedule,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004050,B4X1000-20260727-2265,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Guilford,South Central Connecticut Planning Region (09170; primary),non_safety,non_safety,"Teamsters, Chauffeurs, Warehousemen, and Helpers Local No. 443",CBA 7/1/2017 — 6/30/2020,"Agreement between Town of Guilford, Connecticut and Teamsters, Chauffeurs, Warehousemen, and Helpers Local No. 443 (Public Works Department; exclusion applies to other departments/units per text)",https://yankee-institute-dev.10web.me/wp-content/plugins/yi-contracts/admin/files/town_guilford_public_works.pdf,yankee-institute-dev.10web.me,https://yankee-institute-dev.10web.me/wp-content/plugins/yi-contracts/admin/files/town_guilford_public_works.pdf,cba,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004051,B4X1000-20260727-2268,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Ledyard,Southeastern Connecticut Planning Region (09180; primary),police,police,"AFSCME Co. 4, Local 2693L (Ledyard Police Union)","July 1, 2023 through June 30, 2026",Collective Bargaining Agreement Ledyard Police Union 2023-07-01 to 2026-06-30,https://staging.ledyardct.gov/documents/departments/human-resources/contracts/collective-bargaining-agreement-ledyard-police-union-2023-07-01-to-2026-06-30/,staging.ledyardct.gov,https://staging.ledyardct.gov/documents/departments/human-resources/contracts/collective-bargaining-agreement-ledyard-police-union-2023-07-01-to-2026-06-30,cba,cba,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004052,B4X1000-20260727-2268,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Ledyard,Southeastern Connecticut Planning Region (09180; primary),fire,fire,Ledyard Firefighters Association,"July 1, 2022 to June 30, 2026",Agreement Between Ledyard and Firefighters Association 2022-07-01,https://staging.ledyardct.gov/documents/departments/human-resources/contracts/agreement-between-ledyard-and-firefighters-association-2022-07-01/,staging.ledyardct.gov,https://staging.ledyardct.gov/documents/departments/human-resources/contracts/agreement-between-ledyard-and-firefighters-association-2022-07-01,cba,cba,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004053,B4X1000-20260727-2268,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Ledyard,Southeastern Connecticut Planning Region (09180; primary),non_safety,non_safety,"Local 818 (Council 4 AFSCME, AFL-CIO)","July 1, 2025 up to and including June 30, 2027",Town of Ledyard Supervisors Contract,https://staging.ledyardct.gov/documents/departments/human-resources/town-of-ledyard-supervisors-contract/,staging.ledyardct.gov,https://staging.ledyardct.gov/documents/departments/human-resources/town-of-ledyard-supervisors-contract,wage_schedule,cba,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004054,B4X1000-20260727-2268,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Ledyard,Southeastern Connecticut Planning Region (09180; primary),non_safety,non_safety,Town Hall employees (AFSCME Local 1303-184),"July 1, 2022 to June 30, 2026",Town Hall Union Contract 2022-2026,https://www.ledyardct.org/DocumentCenter/View/814611/Town-Hall-Union-Contract-2022-2026,ledyardct.org,https://ledyardct.org/DocumentCenter/View/814611/Town-Hall-Union-Contract-2022-2026,cba,cba,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004055,B4X1000-20260727-2270,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Madison,South Central Connecticut Planning Region (09170; primary),non_safety,non_safety,United Public Service Employees Union (UPSEU),"July 1, 2022 to June 30, 2026",Agreement between the Town of Madison and United Public Service Employees Union (Town of Madison Emergency Communications & Records Employees),https://madisonct.org/DocumentCenter/View/13425/2025-Madison-Dispatchers-Contract---DF,madisonct.org,https://madisonct.org/DocumentCenter/View/13425/2025-Madison-Dispatchers-Contract---DF,wage_schedule,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004056,B4X1000-20260727-2270,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,Madison,South Central Connecticut Planning Region (09170; primary),non_safety,non_safety,Teamsters Local Union #443,"July 1, 2019 to June 30, 2024",Teamsters Local Union #443 Agreement between Town of Madison and Teamsters Local Union #443,https://www.madisonct.org/DocumentCenter/View/278,madisonct.org,https://madisonct.org/DocumentCenter/View/278,wage_schedule,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004057,B4X1000-20260727-2271,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,New Canaan,Western Connecticut Planning Region (09190; primary),police,police,"New Canaan Police Union, National Fraternal Order of Police, Lodge 042 (F.O.P.)",2021-2025,"New Canaan Police Union, National Fraternal Order of Police, Lodge 042 — Collective Bargaining Agreement (July 1, 2021 – June 30, 2025)",https://www.policeapp.com/Jobs/customer-files/New-Canaan-Police-Contract-2021-2025_2.pdf,policeapp.com,https://policeapp.com/Jobs/customer-files/New-Canaan-Police-Contract-2021-2025_2.pdf,wage_schedule,cba,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004058,B4X1000-20260727-2271,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,New Canaan,Western Connecticut Planning Region (09190; primary),fire,fire,"Fire Fighter Local 3224, International Association of Fire Fighters (IAFF)",2017-2021,Agreement Between Town of New Canaan and Fire Fighter Local 3224 (International Association of Fire Fighters) — (7/1/2017 – 6/30/2021),https://cms3.revize.com/revize/newcanaanct/Departments/Human%20Resources/Fire_Contract_7.1.2017-6.30.2021.pdf,cms3.revize.com,https://cms3.revize.com/revize/newcanaanct/Departments/Human%20Resources/Fire_Contract_7.1.2017-6.30.2021.pdf,cba,cba,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004059,B4X1000-20260727-2271,lane_003,broad_shard_003,worker_lane_003,CT,Northeast,New Canaan,Western Connecticut Planning Region (09190; primary),non_safety,non_safety,,unclear,"Town of New Canaan, CT — Rule III (Compensation Plan), including Effective Date of Increases (Ordinance text via eCode360)",https://ecode360.com/9045481,ecode360.com,https://ecode360.com/9045481,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
