span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-c9c8a877feee162971898b69,B4X2500LIVE-20260729-005375,B4X2500TXT-20260730-77535f90245f1873b27a,B4X2500SRD-20260730-673477ad445aae5988e7,B4X2500LIVE-20260729-005375,B4X2500-20260729-05357,B4X2500V-20260730-04904,B4X2500RDY-20260730-93797e99629d05e0543c,B4X2500SRD-20260730-673477ad445aae5988e7,B4X2500SPQ-20260730-f5bcf1947a2900590831,span_extraction_lane_004,504,Corunna,MI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Agreement Between the City of Corunna and the Police Officer's Labor Council (July 1, 1998 to June 30, 2000)",https://archive.lib.msu.edu/LIR/contracts/c4517.pdf,https://archive.lib.msu.edu/LIR/contracts/c4517.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-77535f90245f1873b27a.txt,eb042bad24a072d55c6571d8f5d73fd552d3217b0d857da4eb1fe390f271ca07,source_navigation_reference,,,,"APPENDIX A

PAY DATE

Paychecks will be issued on alte~ Fridays.

PAY SCHEDULE AS FOLLOWS:
","The passage points to another pay schedule, appendix, exhibit, or source location.",,CITY OF CORUNNA,50617,50708,1089,306,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:26Z,bounded_deterministic_rule_match_R001,R001,db558c21d77e6aec55e572c110b04d11172f16cdd75561ff75ffced97d7c7993
B4X2500SPAN-20260730-14e4e0e19947f4e2b8417989,B4X2500LIVE-20260729-000990,B4X2500TXT-20260730-4b24105b2eb352267596,B4X2500SRD-20260730-48f56e4dd8a184cca595,B4X2500LIVE-20260729-000990,B4X2500-20260729-01010,B4X2500V-20260730-00098,B4X2500RDY-20260730-8df0ac1e8af1b68468e0,B4X2500SRD-20260730-48f56e4dd8a184cca595,B4X2500SPQ-20260730-d8607d9be5bf095174a2,span_extraction_lane_004,538,New Hartford,CT,Northeast,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement Between the Town of New Hartford and the New Hartford Police Union Local #2693 and Council #15 AFSCME, AFL-CIO",https://www.yankeeinstitute.org/wp-content/plugins/yi-contracts/admin/files/town_new_hartford_police.pdf,https://yankeeinstitute.org/wp-content/plugins/yi-contracts/admin/files/town_new_hartford_police.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-4b24105b2eb352267596.txt,3d7d29c65602df14cca1da6300bc59412dcfa144aa1d9c0b319b558dfa279f5c,source_navigation_reference,,,,"The Town’s Drug Policy is attached (Attachment B)

ARTICLE 23
SALARY
","The passage points to another pay schedule, appendix, exhibit, or source location.",,DRUG POLICY,32170,32239,732,213,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:27Z,bounded_deterministic_rule_match_R001,R001,0181f8122c2c978e7822c592b057db024f4a4c68309569a22b81b30dd3698e3f
B4X2500SPAN-20260730-be31917ccdb62f5a892082ae,B4X2500LIVE-20260729-003289,B4X2500TXT-20260730-5e9f944c04594354c746,B4X2500SRD-20260730-55c2dd5201b56d3367a9,B4X2500LIVE-20260729-003289,B4X2500-20260729-03283,B4X2500V-20260730-02556,B4X2500RDY-20260730-dfc00eb6bf0140e497d2,B4X2500SRD-20260730-55c2dd5201b56d3367a9,B4X2500SPQ-20260730-a8d42312ed8aefc2f0d5,span_extraction_lane_004,540,Hubbard,OH,Midwest,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Fact-Finder’s Report and Recommendation (SERB) - In the Matter of Fact-finding Between Fraternal Order of Police, Ohio Labor Council, Inc. and Hubbard Twp. (Trumbull County), Ohio",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2016/16-MED-08-0792.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2016/16-MED-08-0792.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-5e9f944c04594354c746.txt,af9475b8540ff1c781f263b00fd1e6aa71aff84ce2dd95c1a0d36bb83ab3d14c,source_navigation_reference,,,,"patrolman’s wage stated in the Appendix A. Based on this differential, the following wage rates shall
","The passage points to another pay schedule, appendix, exhibit, or source location.",,Section 01. For 2020 the Sergeant’s rank differential wages shall be 7.5% greater than the top,36713,36815,912,392,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:27Z,bounded_deterministic_rule_match_R001,R001,3464936a9451cdf0fdb30d027d68d9122b6c0a04ee6b1170e9a51d594d19763f
B4X2500SPAN-20260730-96d05b7ced34bda62d97eab2,B4X2500LIVE-20260729-003245,B4X2500TXT-20260730-b4953b88e47b16661874,B4X2500SRD-20260730-08bf8708d01436bdd5c4,B4X2500LIVE-20260729-003245,B4X2500-20260729-03252,B4X2500V-20260730-01067,B4X2500RDY-20260730-7cd8524fb9a8b5699b11,B4X2500SRD-20260730-08bf8708d01436bdd5c4,B4X2500SPQ-20260730-40337017e1778f59df20,span_extraction_lane_004,549,American,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (SERB Case 17-MED-10-1381) - American Township and American Township Professional Firefighters (IAFF Local 4020),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1381.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1381.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b4953b88e47b16661874.txt,54927dc316a76f10dabf16d334fb23d5cb91b32b597b240ce0ca1b00929b802e,source_navigation_reference,,,,"the release and authorization attached to the agreement as Appendix C will be
suspended with pay pending disciplinary action.","The passage points to another pay schedule, appendix, exhibit, or source location.",,article.,65256,65381,1268,300,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:27Z,bounded_deterministic_rule_match_R001,R001,bb4cd87fab04d05d970c883dcf50fed7c4683f5ceb561c3f287244e635f9dd1b
B4X2500SPAN-20260730-134626b19309a8b6e4e64a7f,B4X2500LIVE-20260729-003245,B4X2500TXT-20260730-b4953b88e47b16661874,B4X2500SRD-20260730-08bf8708d01436bdd5c4,B4X2500LIVE-20260729-003245,B4X2500-20260729-03252,B4X2500V-20260730-01067,B4X2500RDY-20260730-7cd8524fb9a8b5699b11,B4X2500SRD-20260730-08bf8708d01436bdd5c4,B4X2500SPQ-20260730-40337017e1778f59df20,span_extraction_lane_004,549,American,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (SERB Case 17-MED-10-1381) - American Township and American Township Professional Firefighters (IAFF Local 4020),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1381.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1381.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b4953b88e47b16661874.txt,54927dc316a76f10dabf16d334fb23d5cb91b32b597b240ce0ca1b00929b802e,source_navigation_reference,,,,"Appendix A 2%

Employees will be paid in accordance with the following pay schedule:
","The passage points to another pay schedule, appendix, exhibit, or source location.",,,79353,79438,1585,380,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:27Z,bounded_deterministic_rule_match_R001,R001,ca56a9100b8305fbaace1d1cc9f1f06696ced668066c4252a342edc4af11e320
B4X2500SPAN-20260730-172a62c2df40291863f27362,B4X2500LIVE-20260729-005829,B4X2500TXT-20260730-1bb01125f1af537a8156,B4X2500SRD-20260730-c2f87cfc0b187e684bd0,B4X2500LIVE-20260729-005829,B4X2500-20260729-05829,B4X2500V-20260730-03990,B4X2500RDY-20260730-ca0a537a969e2af2a4cb,B4X2500SRD-20260730-c2f87cfc0b187e684bd0,B4X2500SPQ-20260730-52d1be2d405fb4759d3c,span_extraction_lane_004,560,Union,OH,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"Collective Bargaining Agreement (Union Township Board of Trustees, Clermont County, OH and AFSCME Local 2461)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0563.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0563.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1bb01125f1af537a8156.txt,c10215443f0fbde007d8ff60040ccd010b4ea9080793b013671490bedbc2a419,source_navigation_reference,,,,"Section 22.3 Pay range assignments for bargaining unit positions are listed in ""APPENDIX A"" to this
Agreement. Existing employees shall be placed in the pay step within the assigned pay range, which corresponds
","The passage points to another pay schedule, appendix, exhibit, or source location.",,5YEAR $30.13 $31.17 $33.44 $35.46 $36.78 $39.31 $42.67,72449,72660,1143,270,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_R001,R001,d7d406952d50667b44a9144d723c975420d40f90f95795cbcaf7af35b5f76dd6
B4X2500SPAN-20260730-3be38ad9163b1323c192a5ff,B4X2500LIVE-20260729-005829,B4X2500TXT-20260730-1bb01125f1af537a8156,B4X2500SRD-20260730-c2f87cfc0b187e684bd0,B4X2500LIVE-20260729-005829,B4X2500-20260729-05829,B4X2500V-20260730-03990,B4X2500RDY-20260730-ca0a537a969e2af2a4cb,B4X2500SRD-20260730-c2f87cfc0b187e684bd0,B4X2500SPQ-20260730-52d1be2d405fb4759d3c,span_extraction_lane_004,560,Union,OH,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"Collective Bargaining Agreement (Union Township Board of Trustees, Clermont County, OH and AFSCME Local 2461)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0563.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0563.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1bb01125f1af537a8156.txt,c10215443f0fbde007d8ff60040ccd010b4ea9080793b013671490bedbc2a419,source_navigation_reference,,,,"APPENDIX A
Pay Range
","The passage points to another pay schedule, appendix, exhibit, or source location.",,,97809,97830,1610,378,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_R001,R001,3c599c726a533a85c8f8593cf342e456c0b271e6bc6d384d7b7a72232f10b521
B4X2500SPAN-20260730-6aa0b265f4b46e9f85c9cf57,B4X2500LIVE-20260729-008762,B4X2500TXT-20260730-b5943f7fcd021533f4a5,B4X2500SRD-20260730-42026ff0f0af487907e3,B4X2500LIVE-20260729-008762,B4X2500-20260729-08704,B4X2500V-20260730-05126,B4X2500RDY-20260730-e7c275bdc4040048b911,B4X2500SRD-20260730-42026ff0f0af487907e3,B4X2500SPQ-20260730-b5e03710f1289d7a30c1,span_extraction_lane_004,589,Evesham,NJ,Northeast,cba,high_priority_verification_ready,cba_hint,,pdf,Ratification of the Evesham Township Fraternal Order of Police Lodge No. 143 Contract — 2023–2027 (Patrolmen and Detectives) / Ratification of ... Lodge No. 143A Contract — 2023–2027 (Sergeants and Corporals) (Resolution packet),https://d3n9y02raazwpg.cloudfront.net/evesham/19916aa4-50c7-11ee-ae13-0050569183fa-39e95f5f-a5ab-48dc-a092-85535c803131-1697052351.pdf,https://d3n9y02raazwpg.cloudfront.net/evesham/19916aa4-50c7-11ee-ae13-0050569183fa-39e95f5f-a5ab-48dc-a092-85535c803131-1697052351.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b5943f7fcd021533f4a5.txt,cadc1df763dad8ac523043d9ec1c6a833a071fdae05b06d4bb8252dc33d1ef57,source_navigation_reference,,,,"Attachment A
Salary and Wage Ordinance No. 21-10-2023
Minimum Maximum
Full-time Salaried Positions Title Salary Salary
","The passage points to another pay schedule, appendix, exhibit, or source location.",,,23591,23710,737,176,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_R001,R001,a12844b226e8e91ca154c8d597a816768a170e8055b7ce7289969cd12ad699c9
B4X2500SPAN-20260730-d0902600fd2bb4cde204af34,B4X2500LIVE-20260729-008762,B4X2500TXT-20260730-b5943f7fcd021533f4a5,B4X2500SRD-20260730-42026ff0f0af487907e3,B4X2500LIVE-20260729-008762,B4X2500-20260729-08704,B4X2500V-20260730-05126,B4X2500RDY-20260730-e7c275bdc4040048b911,B4X2500SRD-20260730-42026ff0f0af487907e3,B4X2500SPQ-20260730-b5e03710f1289d7a30c1,span_extraction_lane_004,589,Evesham,NJ,Northeast,cba,high_priority_verification_ready,cba_hint,,pdf,Ratification of the Evesham Township Fraternal Order of Police Lodge No. 143 Contract — 2023–2027 (Patrolmen and Detectives) / Ratification of ... Lodge No. 143A Contract — 2023–2027 (Sergeants and Corporals) (Resolution packet),https://d3n9y02raazwpg.cloudfront.net/evesham/19916aa4-50c7-11ee-ae13-0050569183fa-39e95f5f-a5ab-48dc-a092-85535c803131-1697052351.pdf,https://d3n9y02raazwpg.cloudfront.net/evesham/19916aa4-50c7-11ee-ae13-0050569183fa-39e95f5f-a5ab-48dc-a092-85535c803131-1697052351.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b5943f7fcd021533f4a5.txt,cadc1df763dad8ac523043d9ec1c6a833a071fdae05b06d4bb8252dc33d1ef57,source_navigation_reference,,,,"hereto and made a part hereof as Exhibit B.
To the extent that hourly billings are allowed under this
contract which would authorize compensation to the professional on
","The passage points to another pay schedule, appendix, exhibit, or source location.",,,45918,46087,1367,283,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_R001,R001,82cb76b2d3d90cd8e10257cd51ef8c40bca63db2c45fb1f86aa1f827d3526637
B4X2500SPAN-20260730-b97bd9b112b2175ddf4dcb97,B4X2500LIVE-20260729-000820,B4X2500TXT-20260730-ca5d8c45795875071eb7,B4X2500SRD-20260730-f11b6bface7af0ef08c4,B4X2500LIVE-20260729-000820,B4X2500-20260729-00787,B4X2500V-20260730-05408,B4X2500RDY-20260730-0b9016144517ab154757,B4X2500SRD-20260730-f11b6bface7af0ef08c4,B4X2500SPQ-20260730-eb640c214ef8cbca2e8c,span_extraction_lane_004,595,Harrison,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement (Effective from and after January 1, 2022 through December 31, 2024) — Harrison Township and IAFF Local 3552",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-ca5d8c45795875071eb7.txt,405fc416e84163489c2b868e4c3993257715854b1777bceda613762d442a474e,source_navigation_reference,,,," Hourly rates are set forth below in attached Exhibit B.

35

Annual salaries are calculated based on all scheduled hours times the appropriate wage rate, including
","The passage points to another pay schedule, appendix, exhibit, or source location.",,Section B.,73436,73601,1375,363,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:29Z,bounded_deterministic_rule_match_R001,R001,a07e613041265924008016acd7bbfd95f83466b43d059f07fa786dd28f48b9f1
B4X2500SPAN-20260730-af21f35f65add72857556525,B4X2500LIVE-20260729-000820,B4X2500TXT-20260730-ca5d8c45795875071eb7,B4X2500SRD-20260730-f11b6bface7af0ef08c4,B4X2500LIVE-20260729-000820,B4X2500-20260729-00787,B4X2500V-20260730-05408,B4X2500RDY-20260730-0b9016144517ab154757,B4X2500SRD-20260730-f11b6bface7af0ef08c4,B4X2500SPQ-20260730-eb640c214ef8cbca2e8c,span_extraction_lane_004,595,Harrison,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement (Effective from and after January 1, 2022 through December 31, 2024) — Harrison Township and IAFF Local 3552",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-ca5d8c45795875071eb7.txt,405fc416e84163489c2b868e4c3993257715854b1777bceda613762d442a474e,source_navigation_reference,,,,"EXHIBIT B

WAGE RATES
","The passage points to another pay schedule, appendix, exhibit, or source location.",,,83013,83035,1601,442,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:29Z,bounded_deterministic_rule_match_R001,R001,41565799a5bac5eb38ea4f916d80ff742767e56baa8264740492da886d8dd7d7
B4X2500SPAN-20260730-cdf145d9db03cc8303b92b9f,B4X2500LIVE-20260729-000454,B4X2500TXT-20260730-3fd3aaf1f90848d738b5,B4X2500SRD-20260730-8b663056c2b3f7a78300,B4X2500LIVE-20260729-000454,B4X2500-20260729-00393,B4X2500V-20260730-02022,B4X2500RDY-20260730-dec18a21357b032e8573,B4X2500SRD-20260730-8b663056c2b3f7a78300,B4X2500SPQ-20260730-7c74561cbea240f93192,span_extraction_lane_004,635,Orchard Lake Village,MI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Police Officers Labor Council (POLC) - Letter of Agreement Regarding Desk Officer (moving Police Clerk position from GELC to POLC) - September 16, 2024 Agenda",https://cityoforchardlake.community.diligentoneplatform.com/document/0af5d23b-cfb0-48cc-b58f-bf7694d1bbe3/,https://cityoforchardlake.community.diligentoneplatform.com/document/0af5d23b-cfb0-48cc-b58f-bf7694d1bbe3,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-3fd3aaf1f90848d738b5.txt,45258f00e16d2cd769a97c6acf60a28a99616f776cfa16710710347cf6121372,source_navigation_reference,,,,"Exhibit A Clerical of the GELC CBA with the addition of 3 $4,000.00 dollar base wage increase effective upon
","The passage points to another pay schedule, appendix, exhibit, or source location.",,,10115,10224,193,49,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:30Z,bounded_deterministic_rule_match_R001,R001,7312dbefca1f840d2f014fa5794e86b5338a3d10f99eaaa1af9b2324a9e577e6
B4X2500SPAN-20260730-63255262c9598dae751a6545,B4X2500LIVE-20260729-004251,B4X2500TXT-20260730-c387ae9abbe0af6a89db,B4X2500SRD-20260730-165e295b8636af17080c,B4X2500LIVE-20260729-004251,B4X2500-20260729-04078,B4X2500V-20260730-01472,B4X2500RDY-20260730-3bca23ab8309a3a89928,B4X2500SRD-20260730-165e295b8636af17080c,B4X2500SPQ-20260730-a03807ce189955e5f09d,span_extraction_lane_004,658,Goshen,AR,South,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"RESOLUTION 2024-24 – GF, SF, & Salary Appendix (Individual Salary & Liability Appendix)",https://www.goshenar.gov/wp-content/uploads/2026/06/19.-RESOLUTION-2024-24-GF-SF-Salary-Appendix-Resolutions.pdf,https://goshenar.gov/wp-content/uploads/2026/06/19.-RESOLUTION-2024-24-GF-SF-Salary-Appendix-Resolutions.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c387ae9abbe0af6a89db.txt,5753d3d31b57cbe7047f1d5c193d9dda14d53d001fdebe62ae130d2c34abeaff,source_navigation_reference,,,,"Individual Salary & Liability Appendix

2024 BUDGET 2025 BUDGET
GENERAL & ADMIN (Adopted Jan. 11, 2024) (Adopted Dec. 10, 2024)

Mayor Salary 20,000 22,000
","The passage points to another pay schedule, appendix, exhibit, or source location.",,GENERAL FUND,11502,11658,363,64,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:30Z,bounded_deterministic_rule_match_R001,R001,9574bd309ce6cecbb9c4001d13f0af604ade9c80a8460fd683a163698f45161c
