readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-7ded4690f2eed820930e,readiness_lane_001,489,pdf,pdf,B4X2500SRD-20260730-c24d2d646f2f248ffcf4,B4X2500V-20260730-03918,B4X2500LIVE-20260729-001496,B4X2500-20260729-01312,NY,Northeast,Moreau,Memorandum of Agreement (CSEA Local 1000) — Health Insurance Plan Change; incorporated by Town Board resolution,https://www.townofmoreau.org/pdf/pressreleases/3/2023-10-10%20Regular%20Town%20Board%20Meeting.pdf,https://townofmoreau.org/pdf/pressreleases/3/2023-10-10%20Regular%20Town%20Board%20Meeting.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c24d2d646f2f248ffcf4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c24d2d646f2f248ffcf4.pdf,sha256:22186479cc4f1ff38dfe80f753bf0eca68669b7d4285e192caaca195f3b2d8e6,locally_available,local_only_not_replicated,local_research_workspace,136445,22186479cc4f1ff38dfe80f753bf0eca68669b7d4285e192caaca195f3b2d8e6,136445,22186479cc4f1ff38dfe80f753bf0eca68669b7d4285e192caaca195f3b2d8e6,integrity_pass,application/pdf,8,false,false,true,3,5368,1789.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-cacf866324162c508d83,text_extraction_lane_004,158,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c24d2d646f2f248ffcf4.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-cacf866324162c508d83.txt,1c1459ff5408673f7a0cf7c1cd569e8cb0e53b21ce709246175748a5511d744b,22222,22167,3586,455,8,8,,2770.88,,false,,,false,false,false,false,B4X2500SPQ-20260730-449b9e1915a4d6d4324d,span_extraction_lane_004,501,2026-07-30T17:24:01Z
B4X2500RDY-20260730-c43e5065633e39453f9e,readiness_lane_001,625,pdf,pdf,B4X2500SRD-20260730-cb2fc56454958a3ca432,B4X2500V-20260730-02384,B4X2500LIVE-20260729-006420,B4X2500-20260729-06285,NY,Northeast,Ellenville,Village Board Meeting Minutes (Police Report; part-time officer Step 4 of the Police Contract; agreement details not shown),https://www.villageofellenville.com/village-board/minutes/village-board-meeting-minutes-4,https://villageofellenville.com/sites/g/files/vyhlif6576/f/minutes/vb_min_3_23_20.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cb2fc56454958a3ca432.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cb2fc56454958a3ca432.pdf,sha256:d38d17b00ee96503170b3a47fcb9e467318a625c0759314e8dbbf3dd98590e61,locally_available,local_only_not_replicated,local_research_workspace,126370,d38d17b00ee96503170b3a47fcb9e467318a625c0759314e8dbbf3dd98590e61,126370,d38d17b00ee96503170b3a47fcb9e467318a625c0759314e8dbbf3dd98590e61,integrity_pass,application/pdf,12,false,false,true,3,2902,967.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-48e52d0b764486dd6c7c,text_extraction_lane_003,191,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cb2fc56454958a3ca432.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:48Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-48e52d0b764486dd6c7c.txt,2c21ac787592ef24902bb325026956fde75f3f2d0b8c27e24fcfa6745e46bac3,13415,13233,2141,436,12,12,,1102.75,,false,,,false,false,false,false,B4X2500SPQ-20260730-42687e8d3ed9b04c8383,span_extraction_lane_004,502,2026-07-30T17:24:01Z
B4X2500RDY-20260730-1d15a0034d76f834c69a,readiness_lane_002,899,pdf,pdf,B4X2500SRD-20260730-5224e7d34b83a87b4a73,B4X2500V-20260730-05560,B4X2500LIVE-20260729-008380,B4X2500-20260729-08373,SD,Midwest,Herreid,"City of Herreid Personnel Policy Manual (Effective December 2, 2025)",https://storage.googleapis.com/juniper-media-library/40/2025/12/Personnel%20Policy%20Manual%202025.pdf,https://storage.googleapis.com/juniper-media-library/40/2025/12/Personnel%20Policy%20Manual%202025.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5224e7d34b83a87b4a73.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5224e7d34b83a87b4a73.pdf,sha256:f0df4d2e77b873f8948606217412a9a72d2de18f16788c0a36ae3d968e5b8270,locally_available,local_only_not_replicated,local_research_workspace,467462,f0df4d2e77b873f8948606217412a9a72d2de18f16788c0a36ae3d968e5b8270,467462,f0df4d2e77b873f8948606217412a9a72d2de18f16788c0a36ae3d968e5b8270,integrity_pass,application/pdf,23,false,false,true,3,2962,987.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:26Z,false,false,B4X2500TXT-20260730-cf745a17f805543274b5,text_extraction_lane_001,278,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5224e7d34b83a87b4a73.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cf745a17f805543274b5.txt,56f6d9f637e9d439999865c33a9129d589932b3d5114cf7919b363cac8bdda4d,75133,72633,11366,1110,23,23,,3157.96,,false,,,false,false,false,false,B4X2500SPQ-20260730-4f3bb5c275725fc30dee,span_extraction_lane_004,503,2026-07-30T17:24:01Z
B4X2500RDY-20260730-93797e99629d05e0543c,readiness_lane_002,664,pdf,pdf,B4X2500SRD-20260730-673477ad445aae5988e7,B4X2500V-20260730-04904,B4X2500LIVE-20260729-005375,B4X2500-20260729-05357,MI,Midwest,Corunna,"Agreement Between the City of Corunna and the Police Officer's Labor Council (July 1, 1998 to June 30, 2000)",https://archive.lib.msu.edu/LIR/contracts/c4517.pdf,https://archive.lib.msu.edu/LIR/contracts/c4517.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-673477ad445aae5988e7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-673477ad445aae5988e7.pdf,sha256:18b2436bee1556fe96666d487086785a0e4ac8ef4c60db21c88e8d6df5df28a5,locally_available,local_only_not_replicated,local_research_workspace,4358445,18b2436bee1556fe96666d487086785a0e4ac8ef4c60db21c88e8d6df5df28a5,4358445,18b2436bee1556fe96666d487086785a0e4ac8ef4c60db21c88e8d6df5df28a5,integrity_pass,application/pdf,29,false,false,true,3,2607,869.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-77535f90245f1873b27a,text_extraction_lane_001,336,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-673477ad445aae5988e7.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-77535f90245f1873b27a.txt,eb042bad24a072d55c6571d8f5d73fd552d3217b0d857da4eb1fe390f271ca07,56951,56949,9550,1263,29,29,,1963.76,,false,,,false,false,false,false,B4X2500SPQ-20260730-f5bcf1947a2900590831,span_extraction_lane_004,504,2026-07-30T17:24:01Z
B4X2500RDY-20260730-50052dd3a7031d7553ed,readiness_lane_003,817,pdf,pdf,B4X2500SRD-20260730-2dc1732925f6ae575d21,B4X2500V-20260730-02156,B4X2500LIVE-20260729-006986,B4X2500-20260729-06972,NC,South,Jonesville,TOWN OF JONESVILLE — BUDGETED POSITION CHART PAY SCALE (FISCAL YEAR 2025 - 2026),https://townofjonesvillenc.com/wp-content/uploads/2025/08/2025-2026-BUDGETED-POSITION-CHART-PAY-SCALE.pdf,https://townofjonesvillenc.com/wp-content/uploads/2025/08/2025-2026-BUDGETED-POSITION-CHART-PAY-SCALE.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2dc1732925f6ae575d21.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2dc1732925f6ae575d21.pdf,sha256:772d8ca27da92889339811a6e0d53bc2121d43c4a0a4995b4b3d4c4d38cc16dc,locally_available,local_only_not_replicated,local_research_workspace,67683,772d8ca27da92889339811a6e0d53bc2121d43c4a0a4995b4b3d4c4d38cc16dc,67683,772d8ca27da92889339811a6e0d53bc2121d43c4a0a4995b4b3d4c4d38cc16dc,integrity_pass,application/pdf,3,false,false,true,3,988,329.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:22Z,false,false,B4X2500TXT-20260730-668d406644d8d5c5d7f0,text_extraction_lane_003,611,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2dc1732925f6ae575d21.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-668d406644d8d5c5d7f0.txt,5e1ab026a6e8e192bc98a9eb891b663739f1b0f0e587a00717bd9a9442695b05,1279,1277,238,32,3,3,,425.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-6e11e34466edbfc8cde2,span_extraction_lane_004,505,2026-07-30T17:24:01Z
B4X2500RDY-20260730-0cb0a86d4af574da0db8,readiness_lane_002,801,pdf,pdf,B4X2500SRD-20260730-4b9c89799ffc20d9c68c,B4X2500V-20260730-05402,B4X2500LIVE-20260729-005739,B4X2500-20260729-05765,OH,Midwest,Chester,Negotiated Agreement between Chester Township and the Ohio Patrolmen's Benevolent Association (SERB Case Nos. 2021-MED-10-1303 (Patrol) / 2021-MED-10-1304 (Sergeant)),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1303.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1303.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4b9c89799ffc20d9c68c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4b9c89799ffc20d9c68c.pdf,sha256:9e386eadfb61cbddf35c6b0a3bc399cc35a2ee8d85d118a4612bbd2c61ef18ae,locally_available,local_only_not_replicated,local_research_workspace,4220510,9e386eadfb61cbddf35c6b0a3bc399cc35a2ee8d85d118a4612bbd2c61ef18ae,4220510,9e386eadfb61cbddf35c6b0a3bc399cc35a2ee8d85d118a4612bbd2c61ef18ae,integrity_pass,application/pdf,29,false,false,true,3,2966,988.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:24Z,false,false,B4X2500TXT-20260730-395a9d1f3f295778ae17,text_extraction_lane_002,651,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4b9c89799ffc20d9c68c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-395a9d1f3f295778ae17.txt,09a44a2b6cd9734baba0f63ad1bfaf25fc962ecdb3d8b320d82833e9ed4ddc27,74362,74352,11549,1290,29,29,,2563.86,,false,,,false,false,false,false,B4X2500SPQ-20260730-aeeebfc55bea06b4ca3c,span_extraction_lane_004,506,2026-07-30T17:24:01Z
B4X2500RDY-20260730-36dfdb392cc4e54705ea,readiness_lane_002,750,pdf,pdf,B4X2500SRD-20260730-2131139ea9ccfbc13e12,B4X2500V-20260730-01569,B4X2500LIVE-20260729-000084,B4X2500-20260729-00070,IA,Midwest,Schaller,"SCHALLER CITY COUNCIL — January 12, 2026 Minutes (Resolution 26-07: setting salaries for FY 26-27)",https://cityofschaller.weebly.com/uploads/3/8/0/5/38053589/january_12_2026_minutes.pdf,https://cityofschaller.weebly.com/uploads/3/8/0/5/38053589/january_12_2026_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2131139ea9ccfbc13e12.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2131139ea9ccfbc13e12.pdf,sha256:37ee55f016f98fcc5e9fcbe7339c558b0ff71f238aa3898cb9439eb7fd132b58,locally_available,local_only_not_replicated,local_research_workspace,423735,37ee55f016f98fcc5e9fcbe7339c558b0ff71f238aa3898cb9439eb7fd132b58,423735,37ee55f016f98fcc5e9fcbe7339c558b0ff71f238aa3898cb9439eb7fd132b58,integrity_pass,application/pdf,3,false,false,true,3,5356,1785.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:23Z,false,false,B4X2500TXT-20260730-9a93d380e62694ec724e,text_extraction_lane_004,490,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2131139ea9ccfbc13e12.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9a93d380e62694ec724e.txt,896df5fef53a2113fc144effe55f9e619fbc10b6fe95175d7b1b85157d7cc939,6876,6876,1161,133,3,3,,2292.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-af9b8de8dcba5e897d36,span_extraction_lane_004,507,2026-07-30T17:24:01Z
B4X2500RDY-20260730-a2301438803bd185d3e9,readiness_lane_002,499,pdf,pdf,B4X2500SRD-20260730-f1b0700cf9c105554939,B4X2500V-20260730-05335,B4X2500LIVE-20260729-003993,B4X2500-20260729-03815,NY,Northeast,Orchard Park,Town of Orchard Park Personnel Manual (Wages set by Town Board; pay/raise authority statement),https://www.orchardparkny.gov/wp-content/uploads/2024/01/PERSONNEL-MANUAL-1-1-24-POSTED.pdf,https://orchardparkny.gov/wp-content/uploads/2024/01/PERSONNEL-MANUAL-1-1-24-POSTED.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f1b0700cf9c105554939.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f1b0700cf9c105554939.pdf,sha256:3aaa62be258d82c8897b524f1c623fe423e3abdfe48515b5faadca80c35c9abc,locally_available,local_only_not_replicated,local_research_workspace,596853,3aaa62be258d82c8897b524f1c623fe423e3abdfe48515b5faadca80c35c9abc,596853,3aaa62be258d82c8897b524f1c623fe423e3abdfe48515b5faadca80c35c9abc,integrity_pass,application/pdf,61,false,false,true,3,1564,521.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:17Z,false,false,B4X2500TXT-20260730-bedf59703ec129ada7d1,text_extraction_lane_003,92,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f1b0700cf9c105554939.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-bedf59703ec129ada7d1.txt,d57ffb0289e354a73ed1b57b25d9be6019a4cfbac29ab44a71aeb3b101ffbb4a,167286,166760,24587,2526,61,61,,2733.77,,false,,,false,false,false,false,B4X2500SPQ-20260730-6f41c1a39688b2bed4ee,span_extraction_lane_004,508,2026-07-30T17:24:01Z
B4X2500RDY-20260730-4c1c1728492c57b5c9af,readiness_lane_004,269,pdf,pdf,B4X2500SRD-20260730-9948c8c7f7647d8b097a,B4X2500V-20260730-03425,B4X2500LIVE-20260729-000463,B4X2500-20260729-00401,MI,Midwest,Sebewaing,12-16-2024 Council Minutes (DPW Union Contract: On-Call Week correction),https://img1.wsimg.com/blobby/go/6cba6e8d-bf8a-4912-b652-662837826d0e/downloads/a0d96242-9463-4a30-9736-a487b86898db/12-16-2024%20Council%20Minutes.pdf?ver=1741381934391,https://img1.wsimg.com/blobby/go/6cba6e8d-bf8a-4912-b652-662837826d0e/downloads/a0d96242-9463-4a30-9736-a487b86898db/12-16-2024%20Council%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9948c8c7f7647d8b097a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9948c8c7f7647d8b097a.pdf,sha256:161302937606bedc3b8fe00fbd2b2e3de8eafe37ce254488687802d0f966ce33,locally_available,local_only_not_replicated,local_research_workspace,36368,161302937606bedc3b8fe00fbd2b2e3de8eafe37ce254488687802d0f966ce33,36368,161302937606bedc3b8fe00fbd2b2e3de8eafe37ce254488687802d0f966ce33,integrity_pass,application/pdf,4,false,false,true,3,5894,1964.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-aadb832ec41ad43e4c70,text_extraction_lane_003,260,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9948c8c7f7647d8b097a.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:51Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-aadb832ec41ad43e4c70.txt,95c6b48f3d45342ab11e5b05c604a1f7b54034db53d5ebc35252de012f1ef446,8474,8461,1348,170,4,4,,2115.25,,false,,,false,false,false,false,B4X2500SPQ-20260730-c844bcf9d28d1b5fbebb,span_extraction_lane_004,509,2026-07-30T17:24:01Z
B4X2500RDY-20260730-13d889253e12eeb9473d,readiness_lane_001,538,pdf,pdf,B4X2500SRD-20260730-0f856eb30ca5af14ffc2,B4X2500V-20260730-04499,B4X2500LIVE-20260729-007475,B4X2500-20260729-07523,IA,Midwest,Dike,City of Dike Fiscal Year 2023-2024 Wages (published wages list),https://dikeia.com/vertical/sites/%7BBFC2CBE3-38E0-4316-9241-4980191A50F6%7D/uploads/Wages_FY24_published.pdf,https://dikeia.com/vertical/sites/%7BBFC2CBE3-38E0-4316-9241-4980191A50F6%7D/uploads/Wages_FY24_published.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0f856eb30ca5af14ffc2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0f856eb30ca5af14ffc2.pdf,sha256:a4ff27605ea52a5b974ec210257f644b66bca3f1d7a91ff75837e69f624d59d9,locally_available,local_only_not_replicated,local_research_workspace,70871,a4ff27605ea52a5b974ec210257f644b66bca3f1d7a91ff75837e69f624d59d9,70871,a4ff27605ea52a5b974ec210257f644b66bca3f1d7a91ff75837e69f624d59d9,integrity_pass,application/pdf,2,false,false,true,2,1583,791.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-af3f41786b597922df3d,text_extraction_lane_001,335,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0f856eb30ca5af14ffc2.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-af3f41786b597922df3d.txt,176629ad761819909d79899ff25bf9852fe2b395303bde490a853e9a11b8230f,2030,2030,443,88,2,2,,1015.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-429923c864881366fd72,span_extraction_lane_004,510,2026-07-30T17:24:01Z
