readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-de03116c7e71696cc0a3,readiness_lane_004,231,pdf,pdf,B4X2500SRD-20260730-dceaf6532f4a936175ce,B4X2500V-20260730-00004,B4X2500LIVE-20260729-002305,B4X2500-20260729-02341,AK,West,Kasaan,"ORDINANCE 25-001 — An Ordinance of the City of Kasaan, Alaska Amending Title 5.01. Hiring Policies and Adding Section 5.01.100 Layoff Policies and Procedures for City Employees",https://www.cityofkasaan.org/uploads/b/e165a270-326d-11ee-a7ba-f5da26be38bc/74a9d5d0-0508-11f0-bdcb-55880b526bd6.pdf,https://cityofkasaan.org/uploads/b/e165a270-326d-11ee-a7ba-f5da26be38bc/74a9d5d0-0508-11f0-bdcb-55880b526bd6.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-dceaf6532f4a936175ce.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-dceaf6532f4a936175ce.pdf,sha256:e5f260b1a4ce4f4a33e236902a3669caa82ecf5875b30212918d905301f7c29b,locally_available,local_only_not_replicated,local_research_workspace,326014,e5f260b1a4ce4f4a33e236902a3669caa82ecf5875b30212918d905301f7c29b,326014,e5f260b1a4ce4f4a33e236902a3669caa82ecf5875b30212918d905301f7c29b,integrity_pass,application/pdf,3,false,false,true,3,2197,732.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-7e604cf380ef7274e64d,text_extraction_lane_002,399,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-dceaf6532f4a936175ce.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:59Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7e604cf380ef7274e64d.txt,e12834ef26a12b18b8ed231282a93af08cda3171471c0bd5f44f1208965a7acc,2832,2828,484,99,3,3,,942.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-183e17366d34bfe3c1b3,span_extraction_lane_003,532,2026-07-30T17:24:01Z
B4X2500RDY-20260730-544d7a5c307ca359da17,readiness_lane_002,190,pdf,pdf,B4X2500SRD-20260730-546c50ca1b6aa07170be,B4X2500V-20260730-05245,B4X2500LIVE-20260729-008832,B4X2500-20260729-08737,NJ,Northeast,Penns Grove,Ordinance No. 2024- SALARY ORDINANCE 2024 FOR NON-CONTRACTUAL EMPLOYEES (Amended Salary Ordinance),https://pennsgrove-nj.org/wp-content/uploads/2024/03/2024-5-2024-AMENDED-SALARY-ORDINANCE-min.pdf,https://pennsgrove-nj.org/wp-content/uploads/2024/03/2024-5-2024-AMENDED-SALARY-ORDINANCE-min.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-546c50ca1b6aa07170be.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-546c50ca1b6aa07170be.pdf,sha256:1f83677af60a9fb801b1a180684e3eb4c913c68bb98c4e0c1347ae9551047180,locally_available,local_only_not_replicated,local_research_workspace,106128,1f83677af60a9fb801b1a180684e3eb4c913c68bb98c4e0c1347ae9551047180,106128,1f83677af60a9fb801b1a180684e3eb4c913c68bb98c4e0c1347ae9551047180,integrity_pass,application/pdf,5,false,false,true,3,3312,1104.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:09Z,false,false,B4X2500TXT-20260730-10c68f48e7e588cd4249,text_extraction_lane_002,291,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-546c50ca1b6aa07170be.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-10c68f48e7e588cd4249.txt,a4ff141a4af545b8a495474a5a76850e8cab5917c38158990464fbaf272d565d,6183,6119,1038,196,5,5,,1223.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-052854551f6eb412b2b6,span_extraction_lane_003,533,2026-07-30T17:24:01Z
B4X2500RDY-20260730-b56e4aa1cb49ed021122,readiness_lane_004,886,pdf,pdf,B4X2500SRD-20260730-83d8d75a9d7a138c9572,B4X2500V-20260730-00276,B4X2500LIVE-20260729-005257,B4X2500-20260729-05250,IN,Midwest,Worthington,Town Board minutes (police policy/handbook/overtime revisions discussed; details not attached),https://www.in.gov/towns/worthington/files/meeting-minutes/DEC2022MIN.pdf,https://in.gov/towns/worthington/files/meeting-minutes/DEC2022MIN.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-83d8d75a9d7a138c9572.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-83d8d75a9d7a138c9572.pdf,sha256:2af1d48acea7c1972794209553e79f85cf7905d674894537726b7c9fc29222e1,locally_available,local_only_not_replicated,local_research_workspace,897107,2af1d48acea7c1972794209553e79f85cf7905d674894537726b7c9fc29222e1,897107,2af1d48acea7c1972794209553e79f85cf7905d674894537726b7c9fc29222e1,integrity_pass,application/pdf,4,false,false,true,3,4510,1503.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-32579b994de053008cde,text_extraction_lane_003,223,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-83d8d75a9d7a138c9572.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-32579b994de053008cde.txt,089467b0898a7289bdcb2f95ed9eb9da824b60436983957ca49e492c392620a1,6417,6403,1048,134,4,4,,1600.75,,false,,,false,false,false,false,B4X2500SPQ-20260730-603b0fedcef3ab99c021,span_extraction_lane_003,534,2026-07-30T17:24:01Z
B4X2500RDY-20260730-42b549ef986e4c1645cf,readiness_lane_001,262,pdf,pdf,B4X2500SRD-20260730-c15c8b66aca86fb6350e,B4X2500V-20260730-04575,B4X2500LIVE-20260729-000186,B4X2500-20260729-00139,IL,Midwest,Oglesby,Ordinance No. 1123-081720 — An Ordinance Authorizing the Execution of a Memorandum of Understanding Between the City of Oglesby and the Oglesby Fraternal Order of Police,https://aedhhl.infiniteuploads.cloud/2022/10/1123-081720-Enter-into-Memo-of-Understanding-with-FOP-7-31-20.pdf,https://aedhhl.infiniteuploads.cloud/2022/10/1123-081720-Enter-into-Memo-of-Understanding-with-FOP-7-31-20.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c15c8b66aca86fb6350e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c15c8b66aca86fb6350e.pdf,sha256:a09732e60b280a3c138a39eeb3fac1b5d764da9eceddfc8ccec249c9e35d5bcb,locally_available,local_only_not_replicated,local_research_workspace,40029,a09732e60b280a3c138a39eeb3fac1b5d764da9eceddfc8ccec249c9e35d5bcb,40029,a09732e60b280a3c138a39eeb3fac1b5d764da9eceddfc8ccec249c9e35d5bcb,integrity_pass,application/pdf,3,false,false,true,3,2804,934.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false,B4X2500TXT-20260730-231251d6cceae411714e,text_extraction_lane_002,417,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c15c8b66aca86fb6350e.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:00Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-231251d6cceae411714e.txt,b84ea0dc3e8185e64b36611ae54ae6584ce5b8636914a946742e213539dc84a2,3754,3754,611,113,3,3,,1251.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-c1a68f10d1808e4384ef,span_extraction_lane_003,535,2026-07-30T17:24:01Z
B4X2500RDY-20260730-63cad4b48974ee9832d7,readiness_lane_001,648,pdf,pdf,B4X2500SRD-20260730-2d1874a371f052f7d415,B4X2500V-20260730-03063,B4X2500LIVE-20260729-002396,B4X2500-20260729-02408,ID,West,Bloomington,Bloomington City Council Minutes (compensation changes for clerk/treasurer/cleaner),https://bloomingtonidaho.net/wp-content/uploads/2024/06/04162023-Minutes.pdf,https://bloomingtonidaho.net/wp-content/uploads/2024/06/04162023-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2d1874a371f052f7d415.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2d1874a371f052f7d415.pdf,sha256:c94a2ad6b36b85a634c52144cead306a28e1930cc3f9bea0780e29c9b6b9f296,locally_available,local_only_not_replicated,local_research_workspace,216248,c94a2ad6b36b85a634c52144cead306a28e1930cc3f9bea0780e29c9b6b9f296,216248,c94a2ad6b36b85a634c52144cead306a28e1930cc3f9bea0780e29c9b6b9f296,integrity_pass,application/pdf,6,false,false,true,3,6005,2001.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-242ffaa9659cc359d344,text_extraction_lane_002,705,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2d1874a371f052f7d415.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-242ffaa9659cc359d344.txt,90a769aed73f0f1dfadf398dcd07cf2ccdc93785f99d0a7f4ea18f0fbb17dabc,16639,16499,2939,254,6,6,,2749.83,,false,,,false,false,false,false,B4X2500SPQ-20260730-5d2fb810686a7be2d393,span_extraction_lane_003,536,2026-07-30T17:24:01Z
B4X2500RDY-20260730-fef658b221ee0e236322,readiness_lane_002,494,pdf,pdf,B4X2500SRD-20260730-0117606b7ba673f07b69,B4X2500V-20260730-02760,B4X2500LIVE-20260729-007410,B4X2500-20260729-07456,UT,West,Escalante,Escalante City Ordinance 2024-10 — Amending Escalante City Code No. 1.32.020 Setting the Compensation of Elective and Statutory Officers,https://escalanteutah.gov/wp-content/uploads/2024/06/Ord_2024-10-1.pdf,https://escalanteutah.gov/wp-content/uploads/2024/06/Ord_2024-10-1.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0117606b7ba673f07b69.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0117606b7ba673f07b69.pdf,sha256:15f59e05262598f5ea361f3a99a3ff67b0e5237ebde63f0489ee09bb067af3fe,locally_available,local_only_not_replicated,local_research_workspace,177182,15f59e05262598f5ea361f3a99a3ff67b0e5237ebde63f0489ee09bb067af3fe,177182,15f59e05262598f5ea361f3a99a3ff67b0e5237ebde63f0489ee09bb067af3fe,integrity_pass,application/pdf,2,false,false,true,2,1459,729.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:17Z,false,false,B4X2500TXT-20260730-ec851f5bf953f939819d,text_extraction_lane_004,247,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0117606b7ba673f07b69.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ec851f5bf953f939819d.txt,a780ca392f639049d95c1729e6e07c7686e20ff27de9237510f3072344c924d5,1813,1809,286,52,2,2,,904.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-fdde95486494150f72f8,span_extraction_lane_003,537,2026-07-30T17:24:01Z
B4X2500RDY-20260730-596d1d66bc484be5ab11,readiness_lane_003,587,pdf,pdf,B4X2500SRD-20260730-16a41b5113188b318702,B4X2500V-20260730-02923,B4X2500LIVE-20260729-002331,B4X2500-20260729-02356,CA,West,Escalon,"Memorandum of Understanding (MOU) between City of Escalon and Escalon Police Officers Association (EPOA) (Effective July 1, 2025 thru June 30, 2028)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10745808/File/Agendas%20and%20Minutes%202/2025%20Agenda/8-4-25%20Agenda%20Packet.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10745808/File/Agendas%20and%20Minutes%202/2025%20Agenda/8-4-25%20Agenda%20Packet.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-16a41b5113188b318702.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-16a41b5113188b318702.pdf,sha256:c19d27095cb30d0219f98b381c9b14c532a12949ada70bf2fcb2bf2321f47c2f,locally_available,local_only_not_replicated,local_research_workspace,9825126,c19d27095cb30d0219f98b381c9b14c532a12949ada70bf2fcb2bf2321f47c2f,9825126,c19d27095cb30d0219f98b381c9b14c532a12949ada70bf2fcb2bf2321f47c2f,integrity_pass,application/pdf,185,false,false,true,3,5495,1831.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-5fa57164ce1ebad8ac64,text_extraction_lane_003,206,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-16a41b5113188b318702.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-5fa57164ce1ebad8ac64.txt,e6e3a2ea58d6ee615aa27e8a7d97b43b40b2f822512ab4fdba9b43513f705ad7,398795,397479,65948,7334,185,185,,2148.54,,false,,,false,false,false,false,B4X2500SPQ-20260730-13f9b1bb343c53995e93,span_extraction_lane_003,538,2026-07-30T17:24:01Z
B4X2500RDY-20260730-6e5e710ebe10e8745b24,readiness_lane_001,782,pdf,pdf,B4X2500SRD-20260730-0fed369356fb97a7029a,B4X2500V-20260730-05580,B4X2500LIVE-20260729-007135,B4X2500-20260729-07157,TN,South,Dandridge,Dandridge Municipal Code (Town personnel handbook section incl. “Pay chart”),https://www.dandridgetn.gov/wp-content/uploads/2015/03/dandridge-code.pdf,https://dandridgetn.gov/wp-content/uploads/2015/03/dandridge-code.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0fed369356fb97a7029a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0fed369356fb97a7029a.pdf,sha256:b058dadae79cd5ace5f98cdf039ca82b006a2de8d90ce9459da038e9f756c09c,locally_available,local_only_not_replicated,local_research_workspace,1848943,b058dadae79cd5ace5f98cdf039ca82b006a2de8d90ce9459da038e9f756c09c,1848943,b058dadae79cd5ace5f98cdf039ca82b006a2de8d90ce9459da038e9f756c09c,integrity_pass,application/pdf,292,false,false,true,3,2530,843.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:21Z,false,false,B4X2500TXT-20260730-de29792850ef9b8348e9,text_extraction_lane_003,558,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-0fed369356fb97a7029a.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-de29792850ef9b8348e9.txt,d18bfe380e1c4f65269a375261323b8273f73d99fb17f14e32d52c9c87ca902c,594579,594051,98794,11361,292,292,,2034.42,,false,,,false,false,false,false,B4X2500SPQ-20260730-d1e61ba9b4a71574c033,span_extraction_lane_003,539,2026-07-30T17:24:01Z
B4X2500RDY-20260730-7aa3b681bf2862f91a04,readiness_lane_002,705,pdf,pdf,B4X2500SRD-20260730-5076119446cb31d770d1,B4X2500V-20260730-02492,B4X2500LIVE-20260729-001450,B4X2500-20260729-01288,NY,Northeast,Farmington,Resolution approving a partial 2025 wagelist for W&S employees (Teamsters Local 118) and rescinding prior union-contract authorization,https://farmingtonny.org/i/u/10065743/f/Res_3-26-25_FINAL.pdf,https://farmingtonny.org/i/u/10065743/f/Res_3-26-25_FINAL.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5076119446cb31d770d1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5076119446cb31d770d1.pdf,sha256:560de29684cf6fd24df5618a548371c2936d06d2571edc1713885447f2c491f2,locally_available,local_only_not_replicated,local_research_workspace,257661,560de29684cf6fd24df5618a548371c2936d06d2571edc1713885447f2c491f2,257661,560de29684cf6fd24df5618a548371c2936d06d2571edc1713885447f2c491f2,integrity_pass,application/pdf,17,false,false,true,3,2806,935.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:22Z,false,false,B4X2500TXT-20260730-d4f95eb06df6740840b5,text_extraction_lane_004,362,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5076119446cb31d770d1.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d4f95eb06df6740840b5.txt,6bdc2d80596d2482370c15d0b3c16bb6af6611721b8cef327e0db76f7beedd64,25463,25389,3961,684,17,17,,1493.47,,false,,,false,false,false,false,B4X2500SPQ-20260730-9d2e0b7bff3f242361d0,span_extraction_lane_003,540,2026-07-30T17:24:01Z
B4X2500RDY-20260730-4ce17c7e40975b4910b4,readiness_lane_004,510,pdf,pdf,B4X2500SRD-20260730-ba203fa6c7035bc82831,B4X2500V-20260730-00172,B4X2500LIVE-20260729-002501,B4X2500-20260729-02513,IA,Midwest,Clarence,"City of Clarence, IA — Code of Ordinances (PDF; compensation-related sections may be inside)",https://clarenceia.org/wp-content/uploads/2024/01/Code-Clarence-Ver-2023-August.pdf,https://clarenceia.org/wp-content/uploads/2024/01/Code-Clarence-Ver-2023-August.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ba203fa6c7035bc82831.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ba203fa6c7035bc82831.pdf,sha256:f9e272a7d013bf04f56c8eb0fc9cb48f37355aabce337db6ee5112b558f45589,locally_available,local_only_not_replicated,local_research_workspace,2577352,f9e272a7d013bf04f56c8eb0fc9cb48f37355aabce337db6ee5112b558f45589,2577352,f9e272a7d013bf04f56c8eb0fc9cb48f37355aabce337db6ee5112b558f45589,integrity_pass,application/pdf,327,false,false,true,3,7496,2498.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-1ab33961b53ceeee2c34,text_extraction_lane_001,382,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ba203fa6c7035bc82831.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:55Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1ab33961b53ceeee2c34.txt,bd57e39a4bda702f0e19078707a564ab9eaed1939e54b54da0a1ce8ba6afc45f,682806,679432,111700,12479,327,327,,2077.77,,false,,,false,false,false,false,B4X2500SPQ-20260730-a6b4bfcbf2fd3a85eece,span_extraction_lane_003,541,2026-07-30T17:24:01Z
