readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-0e8b10e71e3617b7131e,readiness_lane_003,676,pdf,pdf,B4X2500SRD-20260730-7c0fa6ee6669817bf608,B4X2500V-20260730-02536,B4X2500LIVE-20260729-008314,B4X2500-20260729-08302,OH,Midwest,Nimishillen,"AMENDED LABOR AGREEMENT BETWEEN NIMISHILLEN TOWNSHIP BOARD OF TRUSTEES AND UTILITY WORKERS UNION OF AMERICA, AFL-CIO LOCAL 578-A",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-06-0631.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-06-0631.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7c0fa6ee6669817bf608.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7c0fa6ee6669817bf608.pdf,sha256:23fb31f122e0fd7231d9bc080a69cecfbeaea5cff60bed6cb312c4edb4a4031e,locally_available,local_only_not_replicated,local_research_workspace,4691065,23fb31f122e0fd7231d9bc080a69cecfbeaea5cff60bed6cb312c4edb4a4031e,4691065,23fb31f122e0fd7231d9bc080a69cecfbeaea5cff60bed6cb312c4edb4a4031e,integrity_pass,application/pdf,36,false,false,true,3,763,254.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-caf8eb15d0b072646f2a,text_extraction_lane_003,676,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7c0fa6ee6669817bf608.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-caf8eb15d0b072646f2a.txt,405c2f56c86e363c936ae1d57130bab18e4f5a593ec9efc5460e72b30a090c15,69258,69257,11100,1378,36,36,,1923.81,,false,,,false,false,false,false,B4X2500SPQ-20260730-3c1b7b9e23e41de3aff6,span_extraction_lane_002,591,2026-07-30T17:24:01Z,positive_spans_found,18,18,7,5,0,6,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-6c8270b886f57ae0d5d3,readiness_lane_001,322,pdf,pdf,B4X2500SRD-20260730-25741c3fd880b16bcb6a,B4X2500V-20260730-00089,B4X2500LIVE-20260729-004358,B4X2500-20260729-04243,GA,South,Reidsville,"City Council Meeting Minutes — Monday May 11, 2026 (Approved by Council June 8, 2026) (minutes document)",https://cityofreidsvillega.com/documents/119/05_11_2026_Approved_Minutes_1.pdf,https://cityofreidsvillega.com/documents/119/05_11_2026_Approved_Minutes_1.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-25741c3fd880b16bcb6a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-25741c3fd880b16bcb6a.pdf,sha256:0bf1dcfcd3449abfc447d11340b93a770db6113ef9e52d5ddaf33d4bb04b1cae,locally_available,local_only_not_replicated,local_research_workspace,785081,0bf1dcfcd3449abfc447d11340b93a770db6113ef9e52d5ddaf33d4bb04b1cae,785081,0bf1dcfcd3449abfc447d11340b93a770db6113ef9e52d5ddaf33d4bb04b1cae,integrity_pass,application/pdf,4,false,false,true,3,6143,2047.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:11Z,false,false,B4X2500TXT-20260730-b26e0ba4ca22a03dc877,text_extraction_lane_001,64,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-25741c3fd880b16bcb6a.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:41Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b26e0ba4ca22a03dc877.txt,9e9360c15534148a6ae5aec9d7c3b4022b8ad60ef076315d3d4a128be97640ea,8299,8291,1390,152,4,4,,2072.75,,false,,,false,false,false,false,B4X2500SPQ-20260730-3c0a4cace9b752a50886,span_extraction_lane_002,592,2026-07-30T17:24:01Z,positive_spans_found,1,1,0,1,0,0,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-a635ca35518a80d5ca46,readiness_lane_002,694,pdf,pdf,B4X2500SRD-20260730-5f1ca0f10aed1b479741,B4X2500V-20260730-04413,B4X2500LIVE-20260729-002383,B4X2500-20260729-02392,CO,West,Norwood,Personnel Policy (Compensation and Time Allowance provisions; includes pay/overtime-related sections) — Town of Norwood (amended supporting docs PDF),https://www.norwoodtown.com/files/e9b73ffec/08%2BAMENDED%2BSUPPORTING%2BDOCS%2B-%2BPUBLIC.pdf,https://norwoodtown.com/files/e9b73ffec/08%2BAMENDED%2BSUPPORTING%2BDOCS%2B-%2BPUBLIC.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5f1ca0f10aed1b479741.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5f1ca0f10aed1b479741.pdf,sha256:59149294fa3ad0ef60b1c5782e8372f9ab1bd216c05362e0b2eab321df4cef11,locally_available,local_only_not_replicated,local_research_workspace,1452051,59149294fa3ad0ef60b1c5782e8372f9ab1bd216c05362e0b2eab321df4cef11,1452051,59149294fa3ad0ef60b1c5782e8372f9ab1bd216c05362e0b2eab321df4cef11,integrity_pass,application/pdf,73,false,false,true,3,6350,2116.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-b5f743a4a4365ceb653c,text_extraction_lane_003,587,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5f1ca0f10aed1b479741.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-b5f743a4a4365ceb653c.txt,d54ac3b76ed236998a97bac4b84921b272ce6f879d61916e05ef0b0f19c6594b,145414,141377,21936,2986,73,73,,1936.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-63009b16022dd941a33b,span_extraction_lane_002,593,2026-07-30T17:24:01Z,positive_spans_found,10,10,0,3,0,6,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-839cb7e531c50d6b5184,readiness_lane_004,858,pdf,pdf,B4X2500SRD-20260730-54feccd993694d5e819b,B4X2500V-20260730-00066,B4X2500LIVE-20260729-007319,B4X2500-20260729-07347,CA,West,Bishop,"2025-2026 Full Time Salary Schedule (incl. Captain rate changes) — attached to Bishop City Council agenda item (item referenced as 'Full-Time Salary Schedule - July 1, 2025 - June 30, 2026')",https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3550602/2025-2026_Full_Time_Salary_Schedule-Captain_rate_changes.pdf,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3550602/2025-2026_Full_Time_Salary_Schedule-Captain_rate_changes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-54feccd993694d5e819b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-54feccd993694d5e819b.pdf,sha256:0133d2bd34f05f7d60f1b9413fc2f835314598799b8f772ae77462d6a04319cd,locally_available,local_only_not_replicated,local_research_workspace,108805,0133d2bd34f05f7d60f1b9413fc2f835314598799b8f772ae77462d6a04319cd,108805,0133d2bd34f05f7d60f1b9413fc2f835314598799b8f772ae77462d6a04319cd,integrity_pass,application/pdf,2,false,false,true,2,2265,1132.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-c7b0a3c60c632e8cc2d1,text_extraction_lane_002,617,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-54feccd993694d5e819b.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:11Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c7b0a3c60c632e8cc2d1.txt,1e7af5ee0e6884d1c7f64a8b293268555b1793d7895992f4ed2b9275368e4340,3005,3005,558,75,2,2,,1502.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-5350626fb0a4fb94fe70,span_extraction_lane_002,594,2026-07-30T17:24:01Z,positive_spans_found,5,5,5,0,0,0,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-2fc1b05e9e9613777578,readiness_lane_004,138,pdf,pdf,B4X2500SRD-20260730-5e1f49fadfd4731547af,B4X2500V-20260730-01632,B4X2500LIVE-20260729-005172,B4X2500-20260729-05160,IL,Midwest,Tolono,Village of Tolono Board of Trustees — Regular Meeting Minutes (proposed Police Union Contract; Teamsters Local #26; 2017–2019),https://www.tolonoil.us/wp-content/uploads/2017/08/2017.08.01-minutes.pdf,https://tolonoil.us/wp-content/uploads/2017/08/2017.08.01-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5e1f49fadfd4731547af.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5e1f49fadfd4731547af.pdf,sha256:fd4cd5783ef477be0401a8def2121155a012fc77635b15f5a42df8e83df5ea5a,locally_available,local_only_not_replicated,local_research_workspace,229611,fd4cd5783ef477be0401a8def2121155a012fc77635b15f5a42df8e83df5ea5a,229611,fd4cd5783ef477be0401a8def2121155a012fc77635b15f5a42df8e83df5ea5a,integrity_pass,application/pdf,4,false,false,true,3,6961,2320.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-a6e041144a65da0b92a0,text_extraction_lane_004,639,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5e1f49fadfd4731547af.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a6e041144a65da0b92a0.txt,d67c7b82118a41ed4ab13d50e31a7a600db066d564a9393b0f82d26403c404fe,10610,10598,1810,187,4,4,,2649.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-91c8ea488706b6619683,span_extraction_lane_002,595,2026-07-30T17:24:01Z,positive_spans_found,3,3,2,0,0,0,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-d6ef360fb35b48fb366c,readiness_lane_001,809,other_document,docx,B4X2500SRD-20260730-7df09f985731d5398a32,B4X2500V-20260730-04325,B4X2500LIVE-20260729-009815,B4X2500-20260729-09835,WV,South,West Milford,February 2025 minutes,https://townofwestmilford.com/documents/702/February_2025_minutes.docx,https://townofwestmilford.com/documents/702/February_2025_minutes.docx,wage_schedule,medium_priority_verification_ready,non_cba_or_other_hint,,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7df09f985731d5398a32.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7df09f985731d5398a32.docx,sha256:b4ce50a8fddcc670ebb4952bd211f9df92334471d443d799ab2aef99dcd895a3,locally_available,local_only_not_replicated,local_research_workspace,15746,b4ce50a8fddcc670ebb4952bd211f9df92334471d443d799ab2aef99dcd895a3,15746,b4ce50a8fddcc670ebb4952bd211f9df92334471d443d799ab2aef99dcd895a3,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:22Z,false,false,B4X2500TXT-20260730-ee8eab0356a900cfe420,text_extraction_lane_004,227,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7df09f985731d5398a32.docx,2026-07-30T16:27:47Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:59:48Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ee8eab0356a900cfe420.txt,80006d4aeec4d5ec814787ddfeab86895636255a95b5eccbd149f46f8f8b15ba,3586,3582,545,36,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-d401cf8cca3b1487a1af,span_extraction_lane_002,596,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-4e1cec280978663f5812,readiness_lane_001,893,pdf,pdf,B4X2500SRD-20260730-973211d97df2a21b124d,B4X2500V-20260730-03857,B4X2500LIVE-20260729-003963,B4X2500-20260729-03799,NY,Northeast,Larchmont,"In the Matter of the Public Arbitration between Incorporated Village of Larchmont and Larchmont Police Benevolent Association, Inc. — Interest Arbitration Award",https://perb.ny.gov/system/files/documents/2024/03/ia86-013-award-7-13-87.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia86-013-award-7-13-87.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-973211d97df2a21b124d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-973211d97df2a21b124d.pdf,sha256:6e9483b08133d3dc0251e41736fd89853b64ae20730aae3f8f0bf3ce779b1d80,locally_available,local_only_not_replicated,local_research_workspace,1675860,6e9483b08133d3dc0251e41736fd89853b64ae20730aae3f8f0bf3ce779b1d80,1675860,6e9483b08133d3dc0251e41736fd89853b64ae20730aae3f8f0bf3ce779b1d80,integrity_pass,application/pdf,48,false,false,true,3,2261,753.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:25Z,false,false,B4X2500TXT-20260730-8c53d2a0815787cf0d19,text_extraction_lane_004,1,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-973211d97df2a21b124d.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:38Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8c53d2a0815787cf0d19.txt,ed6ec637384143a0b2a5169f10d33182ab2d22ddff02f869281a1ac9baf58778,58766,58522,9939,1798,48,48,,1219.21,,false,,,false,false,false,false,B4X2500SPQ-20260730-343cd2fb879e030eec85,span_extraction_lane_002,597,2026-07-30T17:24:01Z,positive_spans_found,18,18,9,8,0,1,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-5d2774986268a8f8c9ad,readiness_lane_001,591,pdf,pdf,B4X2500SRD-20260730-b9b5f9a3548f197e3918,B4X2500V-20260730-01257,B4X2500LIVE-20260729-002173,B4X2500-20260729-02203,TX,South,Borger,City of Borger FY 2024 Operating Budget — Salary Schedule (Police Non-Exempt section) (unreadable in full due to size),https://www.borgertx.gov/ArchiveCenter/ViewFile/Item/262,https://borgertx.gov/ArchiveCenter/ViewFile/Item/262,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b9b5f9a3548f197e3918.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b9b5f9a3548f197e3918.pdf,sha256:99f40f753d62e4f3f09f2084b50c34a53890c6673c963ee3fffae73fdc0a960d,locally_available,local_only_not_replicated,local_research_workspace,20018477,99f40f753d62e4f3f09f2084b50c34a53890c6673c963ee3fffae73fdc0a960d,20018477,99f40f753d62e4f3f09f2084b50c34a53890c6673c963ee3fffae73fdc0a960d,integrity_pass,application/pdf,289,false,false,true,3,1092,364.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:17Z,false,false,B4X2500TXT-20260730-dbb641a71a9c39ced609,text_extraction_lane_004,319,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b9b5f9a3548f197e3918.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-dbb641a71a9c39ced609.txt,9201a6854f69fbdd6aa1509e5898047f09e5c17b8a3145bacbe95369a40ab96d,335866,335475,55442,10266,289,289,,1160.81,,false,,,false,false,false,false,B4X2500SPQ-20260730-9c4583c2c1b724e2dec3,span_extraction_lane_002,598,2026-07-30T17:24:01Z,positive_spans_found,18,18,12,3,3,0,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-cdbc36b2a80f2f495106,readiness_lane_003,194,pdf,pdf,B4X2500SRD-20260730-78d4873b537bdfa83907,B4X2500V-20260730-02563,B4X2500LIVE-20260729-004130,B4X2500-20260729-03908,PA,Northeast,Strasburg,Strasburg Borough Council Minutes (approval of 2022-2025 Police Contract as negotiated),https://strasburgboro.org/wp-content/uploads/2022/01/2021-CN-Minutes.pdf,https://strasburgboro.org/wp-content/uploads/2022/01/2021-CN-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-78d4873b537bdfa83907.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-78d4873b537bdfa83907.pdf,sha256:9a3b58b15297c541c7c4608d62f7594e99381b8b3653ffeb4431e60f758da218,locally_available,local_only_not_replicated,local_research_workspace,351005,9a3b58b15297c541c7c4608d62f7594e99381b8b3653ffeb4431e60f758da218,351005,9a3b58b15297c541c7c4608d62f7594e99381b8b3653ffeb4431e60f758da218,integrity_pass,application/pdf,46,false,false,true,3,5521,1840.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:09Z,false,false,B4X2500TXT-20260730-8b53942d7e8e89dfab61,text_extraction_lane_003,147,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-78d4873b537bdfa83907.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:46Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-8b53942d7e8e89dfab61.txt,d7c496714ce1668441e203ac855cda035546f62b194f6a628fe35c51babd6ccd,108357,107743,17527,1924,46,46,,2342.24,,false,,,false,false,false,false,B4X2500SPQ-20260730-524ef2c22d53af6ed922,span_extraction_lane_002,599,2026-07-30T17:24:01Z,positive_spans_found,13,13,0,5,2,1,0,0,2026-07-30T17:32:28Z
B4X2500RDY-20260730-01531b1cebe81176508b,readiness_lane_003,485,html,html,B4X2500SRD-20260730-e7c46243a663071620a0,B4X2500V-20260730-04231,B4X2500LIVE-20260729-001676,B4X2500-20260729-01440,VT,Northeast,Chelsea,"DRAFT Selectboard Meeting Minutes – June 16, 2026 (Windsor County Sheriff’s Contract motion; police services hours/rate/period)",https://www.chelseavt.org/draft-selectboard-meeting-minutes-june-16-2026/,https://chelseavt.org/draft-selectboard-meeting-minutes-june-16-2026,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e7c46243a663071620a0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e7c46243a663071620a0.html,sha256:4e47cb4db45eb90fff60b4dfa643c9a9b4fdde0cda56b17350a159444d31dbcc,locally_available,local_only_not_replicated,local_research_workspace,130317,4e47cb4db45eb90fff60b4dfa643c9a9b4fdde0cda56b17350a159444d31dbcc,130317,4e47cb4db45eb90fff60b4dfa643c9a9b4fdde0cda56b17350a159444d31dbcc,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6726,125,30,false,not_applicable,html_text_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-0f0f61df5789e8786fc6,text_extraction_lane_004,627,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e7c46243a663071620a0.html,2026-07-30T16:27:48Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-0f0f61df5789e8786fc6.txt,2b6786aa977b9a20a5a01bfb063cde2ffc1af2e393f8a4508e48bbcdd410f17b,6226,5868,1012,70,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-6cf205dd4b1553722781,span_extraction_lane_002,600,2026-07-30T17:24:01Z,positive_spans_found,2,2,2,0,0,0,0,0,2026-07-30T17:32:28Z
