readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-b381212b45f732b3106c,readiness_lane_002,83,pdf,pdf,B4X2500SRD-20260730-5138a9f4781e96074d54,B4X2500V-20260730-03498,B4X2500LIVE-20260729-003011,B4X2500-20260729-02936,MN,Midwest,Dundas,"Labor Agreement Between the City of Dundas and Law Enforcement Labor Services, Inc. (Local #327)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b5a934a32e22e43945d7/1730393514385/ActiveContract%2B-%2BDundas%2BPD%2B-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723b5a934a32e22e43945d7/1730393514385/ActiveContract%2B-%2BDundas%2BPD%2B-%2B12-31-2025.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5138a9f4781e96074d54.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5138a9f4781e96074d54.pdf,sha256:e0a4b28ce3967c9e92e3fb533c9816ea17264e58ae0e48f69f00a4d884f19d57,locally_available,local_only_not_replicated,local_research_workspace,577026,e0a4b28ce3967c9e92e3fb533c9816ea17264e58ae0e48f69f00a4d884f19d57,577026,e0a4b28ce3967c9e92e3fb533c9816ea17264e58ae0e48f69f00a4d884f19d57,integrity_pass,application/pdf,16,false,false,true,3,1888,629.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:07Z,false,false,B4X2500TXT-20260730-44f655c293f91982665d,text_extraction_lane_001,699,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-5138a9f4781e96074d54.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-44f655c293f91982665d.txt,fbfdd987a3cefffc5d2e6742501ec593292a7bb57183d7f151670bbecc7a4509,30864,30853,4774,633,16,16,,1928.31,,false,,,false,false,false,false,B4X2500SPQ-20260730-520d8aea56866f52dd01,span_extraction_lane_001,571,2026-07-30T17:24:01Z
B4X2500RDY-20260730-09e64d95cca81a68ab51,readiness_lane_002,667,pdf,pdf,B4X2500SRD-20260730-2e6415d987274860ca2c,B4X2500V-20260730-03235,B4X2500LIVE-20260729-007780,B4X2500-20260729-07759,KS,Midwest,Caney,ORDINANCE 2186 — COMPENSATION OF OFFICERS AND EMPLOYEES,https://caneyks.municipalimpact.com/documents/274/Ordinance_2186-COMPENSATION_OF_OFFICERS_AND_EMPLOYEES.pdf,https://caneyks.municipalimpact.com/documents/274/Ordinance_2186-COMPENSATION_OF_OFFICERS_AND_EMPLOYEES.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2e6415d987274860ca2c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2e6415d987274860ca2c.pdf,sha256:5c12638f59e931ef92b6658297d1ebd09c49e583784a06ce9cd0e2035fa7fc14,locally_available,local_only_not_replicated,local_research_workspace,145016,5c12638f59e931ef92b6658297d1ebd09c49e583784a06ce9cd0e2035fa7fc14,145016,5c12638f59e931ef92b6658297d1ebd09c49e583784a06ce9cd0e2035fa7fc14,integrity_pass,application/pdf,2,false,false,true,2,1581,790.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-ca49cfb627ea6977fcaf,text_extraction_lane_004,195,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2e6415d987274860ca2c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:46Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ca49cfb627ea6977fcaf.txt,42f046714364ca117325ee0a7491286f1b25fafe7f7f2b818f7eb6d5b2dce149,1963,1963,347,53,2,2,,981.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-6864abcd7a3b16157969,span_extraction_lane_001,572,2026-07-30T17:24:01Z
B4X2500RDY-20260730-522b76f899c2140b9608,readiness_lane_004,286,pdf,pdf,B4X2500SRD-20260730-1dbc726150828212da74,B4X2500V-20260730-05482,B4X2500LIVE-20260729-002431,B4X2500-20260729-02443,OR,West,North Powder,"North Powder Council Meeting Minutes — June 2, 2026",https://northpowderoregon.org/wp-content/uploads/2026/07/6-2-2026-Council-Minutes.pdf,https://northpowderoregon.org/wp-content/uploads/2026/07/6-2-2026-Council-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1dbc726150828212da74.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1dbc726150828212da74.pdf,sha256:b5b73fc35c7bc9eeb2c8b72156dd7df4e44e5cef61c6685cf5abeaff3df1b856,locally_available,local_only_not_replicated,local_research_workspace,153391,b5b73fc35c7bc9eeb2c8b72156dd7df4e44e5cef61c6685cf5abeaff3df1b856,153391,b5b73fc35c7bc9eeb2c8b72156dd7df4e44e5cef61c6685cf5abeaff3df1b856,integrity_pass,application/pdf,4,false,false,true,3,8103,2701.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:11Z,false,false,B4X2500TXT-20260730-622c2798a5a6a01d8488,text_extraction_lane_001,136,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1dbc726150828212da74.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:45Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-622c2798a5a6a01d8488.txt,d8e7c36c71f1a8dbb324440e6fa9fec4d4b714bed56cfb438eba5402cbf7d04e,11942,11875,2254,171,4,4,,2968.75,,false,,,false,false,false,false,B4X2500SPQ-20260730-c247525e280866002ee5,span_extraction_lane_001,573,2026-07-30T17:24:01Z
B4X2500RDY-20260730-65f8fbe5004b1863239f,readiness_lane_001,388,pdf,pdf,B4X2500SRD-20260730-76589f139468750b2dd6,B4X2500V-20260730-04497,B4X2500LIVE-20260729-004959,B4X2500-20260729-05015,IA,Midwest,Dunkerton,"Code of Ordinances - Dunkerton, Iowa (compiled code PDF; may include personnel/salary provisions or references)",https://www.cityofdunkerton.org/vertical/sites/%7B6984D614-4DDA-4856-B752-3D305CC436DB%7D/uploads/Code_Dunkerton_Ver_2020_December.pdf,https://cityofdunkerton.org/vertical/sites/%7B6984D614-4DDA-4856-B752-3D305CC436DB%7D/uploads/Code_Dunkerton_Ver_2020_December.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-76589f139468750b2dd6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-76589f139468750b2dd6.pdf,sha256:77ad24f2a1eca6132c7b16180a1066743bf92d715b22c4f4f26c10dbbc9ea4cb,locally_available,local_only_not_replicated,local_research_workspace,1801605,77ad24f2a1eca6132c7b16180a1066743bf92d715b22c4f4f26c10dbbc9ea4cb,1801605,77ad24f2a1eca6132c7b16180a1066743bf92d715b22c4f4f26c10dbbc9ea4cb,integrity_pass,application/pdf,337,false,false,true,3,587,195.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-972852cd5792b38cfb5b,text_extraction_lane_002,723,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-76589f139468750b2dd6.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-972852cd5792b38cfb5b.txt,8f6db35bede3f2504a8733e679b0eae263c94b3109faf4b161b81855817e1f8c,708529,705876,108569,12892,337,337,,2094.59,,false,,,false,false,false,false,B4X2500SPQ-20260730-2f0ffe834352d96876b6,span_extraction_lane_001,574,2026-07-30T17:24:01Z
B4X2500RDY-20260730-ce9adc4b7db9c01e8ae1,readiness_lane_004,519,pdf,pdf,B4X2500SRD-20260730-6e62979342933b4660b8,B4X2500V-20260730-04293,B4X2500LIVE-20260729-003401,B4X2500-20260729-03428,WI,Midwest,Butler,"Agreement between the Village of Butler and the Labor Association of Wisconsin, Inc. for and on behalf of the Village of Butler Professional Police Association Local No. 312",https://cms3.revize.com/revize/villageofbutler/Document%20Center/Agendas%20And%20Minutes/Village%20Board/2023/Packet/July%2018%2C%202023%20Village%20Board%20Packet.pdf,https://cms3.revize.com/revize/villageofbutler/Document%20Center/Agendas%20And%20Minutes/Village%20Board/2023/Packet/July%2018%2C%202023%20Village%20Board%20Packet.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-6e62979342933b4660b8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-6e62979342933b4660b8.pdf,sha256:bf070f8572245aa81f4cfb8b20ef2c5a641dc025d3081bfb4dc9c41dfda8fd4d,locally_available,local_only_not_replicated,local_research_workspace,5977876,bf070f8572245aa81f4cfb8b20ef2c5a641dc025d3081bfb4dc9c41dfda8fd4d,5977876,bf070f8572245aa81f4cfb8b20ef2c5a641dc025d3081bfb4dc9c41dfda8fd4d,integrity_pass,application/pdf,182,false,false,true,3,4738,1579.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-923a2b03caa8be23646c,text_extraction_lane_002,93,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-6e62979342933b4660b8.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-923a2b03caa8be23646c.txt,9f304354ac2e3bd505d739c1598d35ba871e9a61ae4803f82f3c90a4ebe5323b,300597,300236,51768,6565,182,182,,1649.65,,false,,,false,false,false,false,B4X2500SPQ-20260730-92c46d43db54755de59d,span_extraction_lane_001,575,2026-07-30T17:24:01Z
B4X2500RDY-20260730-3c345e9d1fc45aa4f2b2,readiness_lane_001,911,pdf,pdf,B4X2500SRD-20260730-2e2c92977a1fe19cccf0,B4X2500V-20260730-03417,B4X2500LIVE-20260729-007873,B4X2500-20260729-07839,MI,Midwest,Birch Run,"2025-2026 fiscal year: Authorization of union & non-union Village employee compensation rates (Village Council Meeting Minutes, 6/23/2025)",https://www.villageofbirchrun.com/wp-content/uploads/2025/08/2025-JUN-23-Council-Meeting-Minutes.pdf,https://villageofbirchrun.com/wp-content/uploads/2025/08/2025-JUN-23-Council-Meeting-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2e2c92977a1fe19cccf0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2e2c92977a1fe19cccf0.pdf,sha256:9bfa03172d4ffc9e233cea0b2d4ed5b8c200996358aa68a7f0317ceade2d3fe1,locally_available,local_only_not_replicated,local_research_workspace,1643442,9bfa03172d4ffc9e233cea0b2d4ed5b8c200996358aa68a7f0317ceade2d3fe1,1643442,9bfa03172d4ffc9e233cea0b2d4ed5b8c200996358aa68a7f0317ceade2d3fe1,integrity_pass,application/pdf,4,false,false,true,3,4129,1376.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:25Z,false,false,B4X2500TXT-20260730-f9988b014a3f851e04f6,text_extraction_lane_004,733,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2e2c92977a1fe19cccf0.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f9988b014a3f851e04f6.txt,81aa5c57719e09b4b064bf2a6ded3852ee32747942694a19d0efe078ea6ecc8b,7091,7089,1119,188,4,4,,1772.25,,false,,,false,false,false,false,B4X2500SPQ-20260730-5ed53d1eb4bc827284db,span_extraction_lane_001,576,2026-07-30T17:24:01Z
B4X2500RDY-20260730-794a95aa05a938fb56db,readiness_lane_003,327,pdf,pdf,B4X2500SRD-20260730-6528a2ef5ece654d289e,B4X2500V-20260730-00613,B4X2500LIVE-20260729-000495,B4X2500-20260729-00427,MN,Midwest,Blue Earth,"Labor Agreement between City of Blue Earth and Law Enforcement Labor Services, Inc., Local #250",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae08b99bb9f17dd5e4908/1735057557545/ActiveContract%2B-%2BBlue%2BEarth%2BPD%2B12-31-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae08b99bb9f17dd5e4908/1735057557545/ActiveContract%2B-%2BBlue%2BEarth%2BPD%2B12-31-2027.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6528a2ef5ece654d289e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6528a2ef5ece654d289e.pdf,sha256:d4fd93698ebc5a7c19c717064c9ffefc12869dd43defe795e25759e718d464b1,locally_available,local_only_not_replicated,local_research_workspace,6465265,d4fd93698ebc5a7c19c717064c9ffefc12869dd43defe795e25759e718d464b1,6465265,d4fd93698ebc5a7c19c717064c9ffefc12869dd43defe795e25759e718d464b1,integrity_pass,application/pdf,20,false,false,true,3,884,294.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-b6dbfcf68d39cede1f38,text_extraction_lane_004,146,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6528a2ef5ece654d289e.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:44Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b6dbfcf68d39cede1f38.txt,b6bdc88a02b3d5c82eee6a5662b37d7ddb9144afa16989f6bdee8ca72b25d23d,36069,36053,5492,771,20,20,,1802.65,,false,,,false,false,false,false,B4X2500SPQ-20260730-0b66c8faed45a1d7589b,span_extraction_lane_001,577,2026-07-30T17:24:01Z
B4X2500RDY-20260730-8e01e076b84db7c2625f,readiness_lane_003,575,pdf,pdf,B4X2500SRD-20260730-471f33bf4bda8055dd36,B4X2500V-20260730-04142,B4X2500LIVE-20260729-004634,B4X2500-20260729-04691,TN,South,Tennessee Ridge,Tennessee Ridge Municipal Code (Municipal Personnel—personnel regulations; includes compensation references but not a wage schedule/CBA),https://www.mtas.tennessee.edu/system/files/codes/combined/TennesseeRidge-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/TennesseeRidge-code.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-471f33bf4bda8055dd36.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-471f33bf4bda8055dd36.pdf,sha256:ec301952f842f5f8d6771773e6c918d69e07d22efc1af1ee30d336479cd863d9,locally_available,local_only_not_replicated,local_research_workspace,1036262,ec301952f842f5f8d6771773e6c918d69e07d22efc1af1ee30d336479cd863d9,1036262,ec301952f842f5f8d6771773e6c918d69e07d22efc1af1ee30d336479cd863d9,integrity_pass,application/pdf,152,false,false,true,3,2349,783.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:17Z,false,false,B4X2500TXT-20260730-4a3f0f634484d651ddbb,text_extraction_lane_002,392,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-471f33bf4bda8055dd36.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:59Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-4a3f0f634484d651ddbb.txt,f6ad54bf571a9ccc9710ec292b1e5976769f383eb749690e1cefd7ceec3904ff,254419,254005,42493,5378,152,152,,1671.09,,false,,,false,false,false,false,B4X2500SPQ-20260730-a490b7f408da34c86a10,span_extraction_lane_001,578,2026-07-30T17:24:01Z
B4X2500RDY-20260730-d1fb8d67cf7328886eff,readiness_lane_001,685,pdf,pdf,B4X2500SRD-20260730-ff5b926f3c65682214fc,B4X2500V-20260730-03062,B4X2500LIVE-20260729-007462,B4X2500-20260729-07515,IA,Midwest,Buffalo,RESOLUTION 2025-20 — A Resolution for wage increases for Part Time Seasonal Mowers,https://www.buffaloiowa.org/data/files/2025-20ptmoverwageincrease-notpassed.pdf,https://buffaloiowa.org/data/files/2025-20ptmoverwageincrease-notpassed.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ff5b926f3c65682214fc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ff5b926f3c65682214fc.pdf,sha256:4160eb2bb1ab73f72a0c508556599e476fb2529742f01e7da1cebf836927c1cc,locally_available,local_only_not_replicated,local_research_workspace,412102,4160eb2bb1ab73f72a0c508556599e476fb2529742f01e7da1cebf836927c1cc,412102,4160eb2bb1ab73f72a0c508556599e476fb2529742f01e7da1cebf836927c1cc,integrity_pass,application/pdf,1,false,false,true,1,665,665.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-54a8a4f90d7f00b7690f,text_extraction_lane_004,466,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ff5b926f3c65682214fc.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-54a8a4f90d7f00b7690f.txt,86b4166bec340d09cc6af5b96533597edb0b2224adea2f9b76ff42b7a0b0dc79,854,852,146,29,1,1,,852.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-217f90c12195d19fad76,span_extraction_lane_001,579,2026-07-30T17:24:01Z
B4X2500RDY-20260730-f483e8da3477f317847d,readiness_lane_002,41,html,html,B4X2500SRD-20260730-fc81f680e1a46bf50edf,B4X2500V-20260730-00377,B4X2500LIVE-20260729-009379,B4X2500-20260729-09267,KY,South,Bellefonte,ORDINANCE NO. 2–1989 — Establishing a Regular Police Force; Providing for Compensation and Salary for its Members,https://cityofbellefonte.com/ordinances/,https://cityofbellefonte.com/ordinances,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-fc81f680e1a46bf50edf.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-fc81f680e1a46bf50edf.html,sha256:1fdc38c27c5f7c4f4b865189e0eef65a85b9aef3818b75a42341d22607363d99,locally_available,local_only_not_replicated,local_research_workspace,340390,1fdc38c27c5f7c4f4b865189e0eef65a85b9aef3818b75a42341d22607363d99,340390,1fdc38c27c5f7c4f4b865189e0eef65a85b9aef3818b75a42341d22607363d99,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,99601,15,2,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:36:06Z,false,false,B4X2500TXT-20260730-c5ac2f3d6c196a3ce05b,text_extraction_lane_001,590,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-fc81f680e1a46bf50edf.html,2026-07-30T16:27:47Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:36:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c5ac2f3d6c196a3ce05b.txt,fde4fd1b69d4dc12f4c99752ee2ee23ffe8b3f3eda41458085277070ab818dcc,191560,191207,31123,2072,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-d5dc53215dafade52287,span_extraction_lane_001,580,2026-07-30T17:24:01Z
