span_extraction_id,rating_queue_id,rating_lane_id,rating_input_sha256,rating_input_char_count,span_status,dry_preparation_status,model_api_calls
CBSPAN-20260728-8ff5273ab2d6ef0d533c752f,CBRATQ-20260728-7303c1ee402bcf5108278b88,rating_lane_003,73622c39c6521bcbeeae6d3594de1b9f4d56582a178a274e822f8bd7b7ed2027,1383,span_extracted,prepared_no_call,0
CBSPAN-20260728-ae07ee2c351498ecfac2b2a9,CBRATQ-20260728-3c01a225d76c97b1c3cf8b14,rating_lane_003,1dd859dce8c099505647f5a76ed40e8c8f198eea26c9e86b77388e9b8359ad8a,1416,span_extracted,prepared_no_call,0
CBSPAN-20260728-e11012b0ab26be1a103212c1,CBRATQ-20260728-3da877af29ffdf90fec4da60,rating_lane_003,9aa24fd48c58f2f5f0ead08344447eb1c27339006cfbff7b8e57fc98228ada65,1444,span_extracted,prepared_no_call,0
CBSPAN-20260728-1f9407c53d9100984d52268b,CBRATQ-20260728-7cb758358075f2826cdd6060,rating_lane_003,89ffcbca3e03403a134ab948523a4dcb3c72c2f137b5ccd2473c9ef0f2e79a73,1380,span_extracted,prepared_no_call,0
CBSPAN-20260728-67b8a8f25064daa6efa0cdf1,CBRATQ-20260728-dbffdc7049426d77000f8e7c,rating_lane_003,f92bfb933c449a60a955449a4f9f8500bbe6ef3cb9da61a59081fb5221a87f3c,1391,span_extracted,prepared_no_call,0
CBSPAN-20260728-c55767ef2487a444b15e6baa,CBRATQ-20260728-9ca9a9a28b597e10297521bb,rating_lane_003,f72c9b2437ff3580896cdca34dda12b5173ee4d048e0680eae58c6ac3ad9d986,1395,span_extracted,prepared_no_call,0
CBSPAN-20260728-68499583881337b25585f4bd,CBRATQ-20260728-8c42e786d856e9576afae9e4,rating_lane_003,8aec65a609e1f3db8762f75a2e04524ae927f28a0ce19b8ed6fb4c5398de0464,1408,span_extracted,prepared_no_call,0
CBSPAN-20260728-86ff8b5df93ae55d65d2d00d,CBRATQ-20260728-aa9bd4f78f9c153ec7738b6a,rating_lane_003,d028a443d06c3d65cf7f4d21b270008007d48f4e16ca5c2e9a81c85603945c82,1402,span_extracted,prepared_no_call,0
CBSPAN-20260728-0dfbc99fd279327fb20253f0,CBRATQ-20260728-9ad2f47926345b646b644bc1,rating_lane_003,1bdb74f04ae0da41980ece4eb0a52bf98558d0a934819c485f385d97fd4b5da1,1402,span_extracted,prepared_no_call,0
CBSPAN-20260728-6f111a1e93f59ff363be7aaf,CBRATQ-20260728-322fe0361133095940623c1d,rating_lane_003,ebcc4060cdbefc90f0a332fff845e00ead2c20b27b86b196ad45dd9f069b0532,1448,span_extracted,prepared_no_call,0
CBSPAN-20260728-d8586a9b498f5994784e2675,CBRATQ-20260728-b389974fe6a0160e7918dbe3,rating_lane_003,67a7eef13ef086e9f59501498bf578bb7f7bf66629b340d4c8be41c653673fe2,1451,span_extracted,prepared_no_call,0
CBSPAN-20260728-e6f7f6222e10f4ba9e137553,CBRATQ-20260728-a61d730dad164376183ca3f3,rating_lane_003,dcaf69f49a79b25d0b1e5de4a0ea945fb9415ce2a4b382e867bd9544437c0369,1455,span_extracted,prepared_no_call,0
CBSPAN-20260728-e4a1e38cf34356bf814791b2,CBRATQ-20260728-676d0c3d9a547a01c496bf18,rating_lane_003,cb48de48064462129faec55275537310be1e79ebaa6c7ef9060864b5e9a4471b,1395,span_extracted,prepared_no_call,0
CBSPAN-20260728-b9ed8897795882ce7aa7363b,CBRATQ-20260728-2b935ea82b9739a277b797e8,rating_lane_003,f79bc40f59ec33e484ae6553dd2c8a17b5463f0061347ae1a678a029dfff1bb3,1520,span_extracted,prepared_no_call,0
CBSPAN-20260728-acaac3472f386fc112cb0362,CBRATQ-20260728-84d51349244979507cf6a277,rating_lane_003,08e62f0ec5225cc2386f46d022bae3f8ca1cc347fbb2c3eebe19b698cf5924f1,1515,span_extracted,prepared_no_call,0
CBSPAN-20260728-bf047234d950849fbe64b31f,CBRATQ-20260728-928179b86eb7960dff32e6b5,rating_lane_003,97d790c8e5fd6379158157cc521b480fbc687f8759c867a840bd2169d017ac93,1403,span_extracted,prepared_no_call,0
CBSPAN-20260728-bae118fba0c6993a7d016eee,CBRATQ-20260728-8115019a272c86317d40a400,rating_lane_003,b6ddc102580ba565f5e5dc9208145a0676a8508dba8121cf6a24504a908088bc,1467,span_extracted,prepared_no_call,0
CBSPAN-20260728-5d4cd96c4d81bf142d39df33,CBRATQ-20260728-04f2841fa9a7152607834cd5,rating_lane_003,70dbd6b119b61b0c761cbd881d73f543180245383141e5d7f4a361c5e98f409a,1449,span_extracted,prepared_no_call,0
CBSPAN-20260728-9f47a376927992f137dd9ca8,CBRATQ-20260728-3bdeac60168e5e59aa315128,rating_lane_003,3490f70b9bfd7ea9eaef301620bddf5ad182f4e73afd2d22fd6af0ee652b9ebd,1443,span_extracted,prepared_no_call,0
CBSPAN-20260728-b619c38a83a09895733d7884,CBRATQ-20260728-4c3cacb61c8293cb0d8d1e79,rating_lane_003,6dd1b77099f526f6f713fcbdfd823f334b065f85e3037c6e1d481479806d3d10,1074,span_extracted,prepared_no_call,0
CBSPAN-20260728-66edd32092618f252e3bbcc7,CBRATQ-20260728-0aae3d9d14eefe0e73d31e8a,rating_lane_003,9232ec53d87d8475063c78123d592bdb098292e2faeff428f4710cc6a23d0cd0,1135,span_extracted,prepared_no_call,0
CBSPAN-20260728-6b4eaae9dd198eeec7eb1d71,CBRATQ-20260728-26f37183d41178e5fc1b1d09,rating_lane_003,3dd04d6b87f629f0467d24d2161b66c68c0dbf8de3459918d79df931041969ee,1318,span_extracted,prepared_no_call,0
CBSPAN-20260728-77c50312c90a743cf2c52929,CBRATQ-20260728-3f96e8cff4ed95ef6aeeb24a,rating_lane_003,259939f515b8753f721ada3a20bc73b45703a2c3c37c717fad61b8269cc97edf,1319,span_extracted,prepared_no_call,0
CBSPAN-20260728-2fb3e2de740cc5d664935458,CBRATQ-20260728-17922397ad2eb1f80a9f4351,rating_lane_003,5a040aaa28e00fbb38e4e957270fb0155f34edeb99bd00f08fb9a25509071366,1359,span_extracted,prepared_no_call,0
CBSPAN-20260728-2cec18329d09ac3c9aa2857c,CBRATQ-20260728-1af7470da839b3edeb2a5e2e,rating_lane_003,c7f5bf00f98d7f2a473bd07e5bc6bbf036976835e193bccb303939734a384694,1339,span_extracted,prepared_no_call,0
CBSPAN-20260728-47f01deb2b0ba62dcf110737,CBRATQ-20260728-0a33dfc2c3d31e759701dfa9,rating_lane_003,d6bb62f6df18ef393b1966d1e85ca96be7ed90060df207acc23b1bf36f329982,1365,span_extracted,prepared_no_call,0
CBSPAN-20260728-6b8be37368a6d199bb757057,CBRATQ-20260728-54b82eb21c217966fecdbc99,rating_lane_003,dd517df29bd78fb7fa0f1d9c21f737a267c8716120d81fb1c3405602d70f917f,1377,span_extracted,prepared_no_call,0
CBSPAN-20260728-147c61081add070254fa566a,CBRATQ-20260728-c8e5fa517920374cda1f66a9,rating_lane_003,428b3d240f9ea7a652fb1f657df5bac29d7680b9568078c4c9432f538e238bb5,1362,span_extracted,prepared_no_call,0
CBSPAN-20260728-d95a0e2c821c2ba64a3dbc78,CBRATQ-20260728-1a3d97fcec34ac929c7c7687,rating_lane_003,6ebf6a53f79e580410f05281bac91b9fac9724cf90fca2f31f398b082fda460e,1400,span_extracted,prepared_no_call,0
CBSPAN-20260728-6c80ff31b393361f7f567f44,CBRATQ-20260728-9428aef8d2f5d46412b0da5a,rating_lane_003,cf975ef2b35313181f2e4dc8919f42b8699b1cb0c1f0a96e65a9fa5c74bdc473,1369,span_extracted,prepared_no_call,0
CBSPAN-20260728-6afb558873de52e07c24348b,CBRATQ-20260728-bf3188a989c778b827532dde,rating_lane_003,e1cf9bdf3160e71c129333017a32ece1bc6be12978c78c194490ab0da4bdf53f,1397,span_extracted,prepared_no_call,0
CBSPAN-20260728-75cb878da366195ad949fe8b,CBRATQ-20260728-0c066dc77bfcebc6b195a1f4,rating_lane_003,77c7ceaf14386a78f7e5216fef2c15a49bf99ec470a3bebc98673c19ec728b93,1467,span_extracted,prepared_no_call,0
CBSPAN-20260728-82a430e4f84d94242f82c5b4,CBRATQ-20260728-d83723338f099622ce695df1,rating_lane_003,2f0b326591c359b956a00fb786610b09bb5a68d70b16f7bd7f157d7d5ded699f,1352,span_extracted,prepared_no_call,0
CBSPAN-20260728-e0c9dfc9bee4634df86bc66f,CBRATQ-20260728-9216742843cace7d6de11f17,rating_lane_003,01028bc7f9f3c9899a8a14c8072537ead5ec9c3414df6c25e32bea7668f86a7c,1380,span_extracted,prepared_no_call,0
CBSPAN-20260728-968305abea70c5ae0188b4b0,CBRATQ-20260728-85d6cd47db5a94d64d118e13,rating_lane_003,31e0e3118fdcd44047e8230f8679946350c8fcd4f88a07ac33cde2d3e5892862,1351,span_extracted,prepared_no_call,0
CBSPAN-20260728-5c24f1482d655ad151bd0bdc,CBRATQ-20260728-6f8ad672afa695796ed9f6f3,rating_lane_003,586cae0b3fb181bf13c350c21dfd9396dcec0e817e5c7c9f3d0c1aeaa7cebfc8,1412,span_extracted,prepared_no_call,0
CBSPAN-20260728-49bdea8bc13f459eee97cfed,CBRATQ-20260728-cbf7bbc338322fb4fb5097bb,rating_lane_003,e8de34d1e252abf7f8fb94415f64ba9afe30461228427e5c3cece0f1166565d4,1338,span_extracted,prepared_no_call,0
CBSPAN-20260728-600c8021a17501f9b2509aab,CBRATQ-20260728-d23f35a268874a55015ed90d,rating_lane_003,446916d34e141c3e7b0b977de2546c71666cac4b652f91ec48ac63ab7c34f7ae,1367,span_extracted,prepared_no_call,0
CBSPAN-20260728-ab1bb5069756f66b09641f06,CBRATQ-20260728-47aa7827bcd94554a83c480f,rating_lane_003,e19a3d98aa6300159da8fce93499881b3eb36cb96b17e2b42cafc6cbc9896415,1303,span_extracted,prepared_no_call,0
CBSPAN-20260728-d6ff7a3c959300fead0a8eb9,CBRATQ-20260728-69e3f4d11eea45597923e970,rating_lane_003,8a31a08b08ba5cd0ef2ad3f60c024e100463bbc392cc7f1a29b5e59a45631b89,1400,span_extracted,prepared_no_call,0
CBSPAN-20260728-8b5ddeffd215f5c1b0a832d6,CBRATQ-20260728-0796ff735ec8b898b1a13d84,rating_lane_003,14b1287277a84a7728ad459f813447b1cdefe168b6afabe2582956667e01fde8,1420,span_extracted,prepared_no_call,0
CBSPAN-20260728-d5fde1c124eff58a48289269,CBRATQ-20260728-c4eb94e5e4e77a588f7b2f49,rating_lane_003,47b7453e58f90dcee1544513af3beae7578df591abfddc94536370968e9eba67,1392,span_extracted,prepared_no_call,0
CBSPAN-20260728-c64c6e104e800235c41335b1,CBRATQ-20260728-75189af96d5a283351615ef4,rating_lane_003,c7452fd3461a9099077d7d525903f07617815eff9f40b54ff5ed2b08dd6196d2,1487,span_extracted,prepared_no_call,0
CBSPAN-20260728-1acf6f54bdc3e664154d3a59,CBRATQ-20260728-2999de42226632055683b56a,rating_lane_003,6ed04331cbad9de2828f2908b8bb56b46199d8a75d8ec64d6d6654fa00f1408f,1413,span_extracted,prepared_no_call,0
CBSPAN-20260728-4518eee1360092708ec94da1,CBRATQ-20260728-e46c0dfeb2dc3d28d8cdeb1e,rating_lane_003,6721955fd3e32e5a72a21bd61b61c7acd29dccd7a828c3ae09e214107ed54004,1460,span_extracted,prepared_no_call,0
CBSPAN-20260728-f37f271ef4b92f4a26d24afe,CBRATQ-20260728-999ef354dcd43c1f43a70269,rating_lane_003,b9be830d509f3ec8109633520061678a3b737c456551a3aa4daa21856a7c2e8c,1460,span_extracted,prepared_no_call,0
CBSPAN-20260728-a15fb0fcff0ae972ece566a7,CBRATQ-20260728-9675737103c0ed6108ec682a,rating_lane_003,725ba6f6716fbf73cb5bfde72a4bd1c31307145dca7dd986cc975aeca847c21c,1401,span_extracted,prepared_no_call,0
CBSPAN-20260728-4c80d842327c01729bee83cb,CBRATQ-20260728-adfe041b5adc61c838183555,rating_lane_003,480ee77dbe491f1b8c1b97a4edab468e1bf71b646eaadf627a54454504dbb7e5,1412,span_extracted,prepared_no_call,0
CBSPAN-20260728-8f0a39f7e4a0f562567a5004,CBRATQ-20260728-efc417bf49e5dec84890fa30,rating_lane_003,0d9aeb08f8d791a594a60b864fb456581b03bdaf21864dfcdabe6001672606b5,1447,span_extracted,prepared_no_call,0
CBSPAN-20260728-42c719401148f39e3b19751a,CBRATQ-20260728-3a506d8d50a522163b50c6ce,rating_lane_003,98f249e88d6f6dc90e9a17808aa69a9be6e45d1fd5019fcd44ed6ff823a33ec8,1346,span_extracted,prepared_no_call,0
CBSPAN-20260728-eed7034cb37167f6d85893dc,CBRATQ-20260728-0e05376ff91dfea870dedee2,rating_lane_003,7ac87e529416d0693a81a24daf97c19afa46da7372d1a15f7847e79d6fe9bcfb,1346,span_extracted,prepared_no_call,0
CBSPAN-20260728-0ffc4582b6a815936791282a,CBRATQ-20260728-a4756cb0c39ccd281a531ac6,rating_lane_003,3bbcecff3ae62500d16ad906ad6a6f214e976d48b5eb8f1c5452e743458c564e,1347,span_extracted,prepared_no_call,0
CBSPAN-20260728-97510cc65de547480bd9ff56,CBRATQ-20260728-b51f1479f87331df7b72b32f,rating_lane_003,8cbaf0dd1bb8f53df43ea6dc94b37150eb3470fe94e02283bd8384a261b10ba8,1327,span_extracted,prepared_no_call,0
CBSPAN-20260728-33233cd15f42cd5d085e4b05,CBRATQ-20260728-577e54d66d3b3c1d868b85a7,rating_lane_003,f07725c3bccaea516143a73eda99fca0c38ccc9dadc74876ae7ad44b62b949fe,1262,span_extracted,prepared_no_call,0
CBSPAN-20260728-df7a809b18175cdfce3e8931,CBRATQ-20260728-728fd2aecd0ec9fbf8a1289b,rating_lane_003,319efeab5f3ea505dd6b3e1923c428c55f478f2990bab66074c1ae8fcd76cac1,1277,span_extracted,prepared_no_call,0
CBSPAN-20260728-bb153590218b1c6da70c4df0,CBRATQ-20260728-d21760ad337080e53b218fb0,rating_lane_003,25e4fd96e6732c2cd76866508cb45ca3d0ac24e77ebe453ca1b9f76020ebd067,1260,span_extracted,prepared_no_call,0
CBSPAN-20260728-9fc29dd0c0ab0aca92915bcd,CBRATQ-20260728-90cb0895c6b1212aac911739,rating_lane_003,a67e696534702a73b6d99470336f97a4f84e926c26c107fd063c53dfb4eb0c93,1272,span_extracted,prepared_no_call,0
CBSPAN-20260728-69c401c1493cf3301fa3d935,CBRATQ-20260728-d970fdd2cb25285bc1b64b9f,rating_lane_003,48bb172d89e4d865a48f9033845cd0915432d25439e5e3bc48a12ec8ef528ef5,1258,span_extracted,prepared_no_call,0
CBSPAN-20260728-831b91870b31b1e8cbc5bbab,CBRATQ-20260728-0808e492438c2b57f1cb544a,rating_lane_003,66d22fc8228eaa96b70e78536b6ad47336f05c5955cac3257ca7bda49c559614,1262,span_extracted,prepared_no_call,0
CBSPAN-20260728-0f9a00c5d8f61475f6294607,CBRATQ-20260728-c85e2c2b4bdafb6b09bec809,rating_lane_003,2f1bf82023f9d25839cf5e05292a8bb6647d9648e5e2208e3910b3fd2a4b9b18,1253,span_extracted,prepared_no_call,0
CBSPAN-20260728-8fbf322447bf0746ad0e05f5,CBRATQ-20260728-ebc1fc9be908956ce90bccda,rating_lane_003,fd7aedb098e6b02afbbe82f8297acb0f4677439bd388af0d9445305c443d021e,1211,span_extracted,prepared_no_call,0
CBSPAN-20260728-57d42e64647499c524bfd637,CBRATQ-20260728-e5a30806f085b80cf29c0ce8,rating_lane_003,d6661b31f22eb970c57d07469c338db4a592adb761aa7a0ba538ded8a94b6cc4,1212,span_extracted,prepared_no_call,0
CBSPAN-20260728-d92302eef279f9a564fb5eb2,CBRATQ-20260728-7e3137d76598e437e20dc770,rating_lane_003,a5924e3214fd466f42a1c2915100c90286b1accd55f98db79bc62a54fafd2554,1329,span_extracted,prepared_no_call,0
CBSPAN-20260728-00450f500123a83a64a12457,CBRATQ-20260728-e95404c876c91dd2ec68c882,rating_lane_003,1dc577a4c70e2af78c69e738b80e16c009f15d943cf78031ca25fe13d900ca91,1396,span_extracted,prepared_no_call,0
CBSPAN-20260728-d94daab5f9c9a9bea6919314,CBRATQ-20260728-45726affb4500ad976e8656c,rating_lane_003,66defd7293947084c9864b57c6ae074d25fc3697971c8811b7b2b226f35903d9,1404,span_extracted,prepared_no_call,0
CBSPAN-20260728-7b0a1c0e4a1143b3d4440b37,CBRATQ-20260728-a07a5ab7c132e06af12c397f,rating_lane_003,de73bf0dcc41e8c43cb80a62383ac642853b8e6e27d9792db23ac42236c08184,1418,span_extracted,prepared_no_call,0
CBSPAN-20260728-4526aaf8aff9e2f19424e3e7,CBRATQ-20260728-cd8df597ea2cd407e875916f,rating_lane_003,3c7047d991ba15ecb97fbd399ad5c27044302d4a5bdcc3df10a65eaa9bebf954,1390,span_extracted,prepared_no_call,0
CBSPAN-20260728-f926756be7bef04921fc96f1,CBRATQ-20260728-37e809dff4826eefdf2f138d,rating_lane_003,e1fe1e293a8e7b29d4917c5c8f214326149dc96242c766d9ac8b25ce470e6943,1413,span_extracted,prepared_no_call,0
CBSPAN-20260728-042523adcb1cc77b70c28a31,CBRATQ-20260728-06e6ecf348c668ef2f592421,rating_lane_003,11f62af82ec0a0abbdf95bf7bd6442008f3ce8ecbdc381879afb432ac4361614,1496,span_extracted,prepared_no_call,0
CBSPAN-20260728-66d7768622e923a52655e372,CBRATQ-20260728-1d8c45a3ed01b746355c02a4,rating_lane_003,f4b4a2268dc0feecdc26691e84aa0879b7cd0cc23a8e1a4a7707da59398f6d5f,1495,span_extracted,prepared_no_call,0
CBSPAN-20260728-1c2704a5e6b4348015d2e0ee,CBRATQ-20260728-a7a543268dbc4feac5ede742,rating_lane_003,59a73348121ec04362aea8629157b7a2f08394f0b707dba3b2d7a736816a6f9e,1376,span_extracted,prepared_no_call,0
CBSPAN-20260728-0392ff5a247d02df23a4434a,CBRATQ-20260728-b4146b931ec0a0f2fc306ca7,rating_lane_003,c088e7e4b121a03a968587e21ca8ca828a0063188a17b979d7da82dff399d922,1400,span_extracted,prepared_no_call,0
CBSPAN-20260728-bd194009fd4da050e4a847bf,CBRATQ-20260728-479c8d20e9d53e948c412a6b,rating_lane_003,dab67291077f2814367998f67bfe0216e07e1cb6ae514a8c2ef2c0b730669bb9,1350,span_extracted,prepared_no_call,0
CBSPAN-20260728-17d1cec9c8e28a70c53ca3d5,CBRATQ-20260728-28f27c78384ba0bf41e90d53,rating_lane_003,869dc87fe0bc8ff21052cbd6582d8fea1b6701715d42280d96d084e401c1f839,1336,span_extracted,prepared_no_call,0
CBSPAN-20260728-110da7e51c551b3656a9b8db,CBRATQ-20260728-9f17408f97e4cfff29513050,rating_lane_003,6a3cef5b8356ae561fded3ea659a0b9930f049a46775b3b375e8ccf894df2d1f,1386,span_extracted,prepared_no_call,0
CBSPAN-20260728-2c2130244962bc15c0edac03,CBRATQ-20260728-448662365d25e441886b3d2d,rating_lane_003,711985e3324438193bbdc8d7150060e661b7c9ca88bae2397ddf8a19445affa0,1378,span_extracted,prepared_no_call,0
CBSPAN-20260728-db2b27beb3b5679dd347fe1b,CBRATQ-20260728-1515f1f3bbfb2ea29ffbee3c,rating_lane_003,843f4b42115ff1185aefe2403770117bcb00eece0bfddbcf7149b63c21595d58,1385,span_extracted,prepared_no_call,0
CBSPAN-20260728-c28459228cff57f86f58893a,CBRATQ-20260728-7b1154073a20adf4eaa572e6,rating_lane_003,f20af37822f055ad34ad70204430f2521cb80ea6345c9dea86d76b8ec9ba0fb1,1214,span_extracted,prepared_no_call,0
CBSPAN-20260728-ec5095675e467deb26d27716,CBRATQ-20260728-4a78e151042e27c2c934a911,rating_lane_003,37762afc9bc8464e1d4788ac26ded1733caa5b5a4a65e4e754e58dba463d7387,1337,span_extracted,prepared_no_call,0
CBSPAN-20260728-52d2606dcbc603deb899fbde,CBRATQ-20260728-8ef16142e41696feaab66110,rating_lane_003,1084ed6a9ffed2751ed01fd52c6bf8f7d8326d0f8dd65d9ddd05bbecc0737f9b,1425,span_extracted,prepared_no_call,0
CBSPAN-20260728-a288390290eb81dad2508fbd,CBRATQ-20260728-5661975e441136fcc06ae076,rating_lane_003,9446d0c1f3700c16bacd18cd803f31ec601fc41dd182c12d2eed34d92c819498,1224,span_extracted,prepared_no_call,0
CBSPAN-20260728-bece407aa897247035e6593d,CBRATQ-20260728-ca994e4fdf0d387719349886,rating_lane_003,51c9d0034d56b9bc65ff2889422d38cf3f947f0412d2e7f68fba69c791b31b8f,1278,span_extracted,prepared_no_call,0
CBSPAN-20260728-959475d8e082a661108f6a15,CBRATQ-20260728-7d0c7d347edb0cd2341a95ea,rating_lane_003,1e26f5d65ec2816d10903038e90fb34d36b75312ad91a7fa42bae776de410ed6,1295,span_extracted,prepared_no_call,0
CBSPAN-20260728-fb0a3e073f1bedb778d3c577,CBRATQ-20260728-b28264d5c7ebe1f9528d9b36,rating_lane_003,b808b2c9e64ab6b333484091270674b02ba97bf4fcb29b39825186ddb1532254,1347,span_extracted,prepared_no_call,0
CBSPAN-20260728-9b18cce5f6c3624ff5bab20c,CBRATQ-20260728-ff62248f056487737889824d,rating_lane_003,c363282bf8cd5cc9deceba7da6ff6dbd7cfb62c57a4c11f16a06187f32466cb2,1233,span_extracted,prepared_no_call,0
CBSPAN-20260728-144c30e6f72aea8c976e791e,CBRATQ-20260728-d2ad2e9cd3abddf972e816b6,rating_lane_003,3a7850aee653b9de4374942c62454b42bed3c466bd387103eb1c2048fabc26c3,1316,span_extracted,prepared_no_call,0
CBSPAN-20260728-aa42dc0fd96fc21813a28ff2,CBRATQ-20260728-cb1d64f861b3af657a56745e,rating_lane_003,d2ba01aeadc9b943cfdad460101371ad694ce78bec3401258d1dee065ffaa75b,1283,span_extracted,prepared_no_call,0
CBSPAN-20260728-409827f1c6d919a79068f040,CBRATQ-20260728-c1c7c2afc1fa44a4e291177c,rating_lane_003,09a38d6b43f30dc24b101c37092a6320707ab9d0fc1ae9760fed28f701522703,1323,span_extracted,prepared_no_call,0
CBSPAN-20260728-41a5c73195c30a19744ca1cd,CBRATQ-20260728-3a6acd15cf3c36337a991da9,rating_lane_003,242b2e29d53cff5c04716eabf85da8a2491f2d29901922863702668136a0d6ef,1331,span_extracted,prepared_no_call,0
CBSPAN-20260728-760f4846dd527cf82a0e9f09,CBRATQ-20260728-cdf32d96e89a27dbf807d6c2,rating_lane_003,54fa67d03c502593ad4f62a060e156713633e074d7daf36a0570a65c8fb2990d,1311,span_extracted,prepared_no_call,0
CBSPAN-20260728-88bb9145588402b1f29921fd,CBRATQ-20260728-2558aa54a0b57243ea218aed,rating_lane_003,c5943e6f4c9d516c93d6f48b3f1f08abc0b2b8bd74fd155a0794dbf0be20f023,1308,span_extracted,prepared_no_call,0
CBSPAN-20260728-3122fc41868e04e5c4cf2b3f,CBRATQ-20260728-fe14d70d717608cc6c67751c,rating_lane_003,41519a0586f0a3a6a52a99977ec8117b4219c9d971acb3da0ac2da2228049e9d,1303,span_extracted,prepared_no_call,0
CBSPAN-20260728-9d82dea00ef000f909ff99e4,CBRATQ-20260728-6694adaac5d85b412101fd52,rating_lane_003,7bb2854a372a4ae08357d34dc8de5a91c60aadcac098ac970d257f09932fe21d,1235,span_extracted,prepared_no_call,0
CBSPAN-20260728-cee4b8ad4eb6efd1aaa53c35,CBRATQ-20260728-c8d5da3bf6ebdd487fffc094,rating_lane_003,8516f068f679ffa9d3998d33e3518ba2a007977238085b19a80195450694d63f,1331,span_extracted,prepared_no_call,0
CBSPAN-20260728-cbe5b5a5abe88d9a9a89d6c1,CBRATQ-20260728-e9aaaa47be38d395c56b425c,rating_lane_003,2a8f076eb6236eacfbe7b2a855be94363565215c9bb2ba6743d32ed33601018c,1320,span_extracted,prepared_no_call,0
CBSPAN-20260728-0a7695ef05f5c54ecdad915d,CBRATQ-20260728-d0c275b85e735d21931c48ac,rating_lane_003,f5a41b11bb1173d2f08fcae7e2307ebf6749cf68ff283e5aa4e0f0585dbcb92d,1341,span_extracted,prepared_no_call,0
CBSPAN-20260728-046d16138599df2cbbb060f2,CBRATQ-20260728-1bcfeab5e6769dd3b312ea55,rating_lane_003,92eab9c431552a82498a312d8c295cf471d27f35d810c4b66ce710152d36afbc,1272,span_extracted,prepared_no_call,0
CBSPAN-20260728-b8865c7356ddbfc0e7288305,CBRATQ-20260728-b9ee6b0a99bb96a9171ee619,rating_lane_003,546a78d2351dc87d574b7ee2d30ffb58628802668a35811a0f7461523ea5706f,1342,span_extracted,prepared_no_call,0
CBSPAN-20260728-832b4acfe2935121461a51fa,CBRATQ-20260728-85575c0d71c82de8b8cce442,rating_lane_003,038ec5fd0ea6d757b3f4d0bb8e02362d18130989ba153653709e5e0ca563b7ab,1328,span_extracted,prepared_no_call,0
CBSPAN-20260728-b84aff6895eff1da06f7fdf6,CBRATQ-20260728-e30adc09470e14653f07b3cd,rating_lane_003,49310fc7804d5d031c877d2f2c36cbc795f4228fee403efbca1cb2972fd7dc67,1332,span_extracted,prepared_no_call,0
CBSPAN-20260728-82b3282c9acab3921f7a2789,CBRATQ-20260728-4f7f7f58702815143f2950b1,rating_lane_003,36c11370180ef2af40ead9488b25222e6f93eecc785c024e57fa149f552dc097,1350,span_extracted,prepared_no_call,0
CBSPAN-20260728-0fcd5a96c254abeb7a68633e,CBRATQ-20260728-9668c21c76fa74cf08e4214a,rating_lane_003,263f08b1366ea1d8d3cb961d6111dea92b514cfec48d23653e1acb2ca44e14dd,1137,span_extracted,prepared_no_call,0
CBSPAN-20260728-e90c2ecf06375eb6f6968be0,CBRATQ-20260728-591f41c8f7be2748deaaee8f,rating_lane_003,cf06381b2be5150ce2921f319160b1311be534b6eb7b1e6a95e558296bfb9c8b,1209,span_extracted,prepared_no_call,0
CBSPAN-20260728-6a9573865cf054e518f96053,CBRATQ-20260728-df2ba882dfe8f0007b31b092,rating_lane_003,386b42763ff7858d98cc62e40aa8d72e9fe007e1d66de55c957ac00b45b6527d,1361,span_extracted,prepared_no_call,0
CBSPAN-20260728-5ae6efadef3d017938f4196b,CBRATQ-20260728-87335c2e1784475d09bd9df0,rating_lane_003,1f30e7276e2e687e109d67acb4872bc84e07a30f1a4a829db2d1acf3e3c1d7e5,1360,span_extracted,prepared_no_call,0
CBSPAN-20260728-c79d87ee2b1888955af7a58a,CBRATQ-20260728-db1f3869650cd61c2f9fef07,rating_lane_003,03784d658715bf8805cffa47244a85717533f55cdc5608f3d3e1f13673b4ed60,1186,span_extracted,prepared_no_call,0
CBSPAN-20260728-482639250122ff076d6703b0,CBRATQ-20260728-5ce8902c4a6d173ffaf12859,rating_lane_003,6604aebfdb4a17fdc1f06bacad3f611c36dcf55d9e69f9a96e9bd7b32da0c3f9,1263,span_extracted,prepared_no_call,0
CBSPAN-20260728-e8ebf503d82c6cc8d5bc89d5,CBRATQ-20260728-5c6df9dbde5992f3d9ef482b,rating_lane_003,169c599f9493b807d3d2a8f41b6f12b4f6f7ead8ccd3b414100b2a3f121d33f6,1405,span_extracted,prepared_no_call,0
CBSPAN-20260728-53b5ffc9ebd971a1010719a6,CBRATQ-20260728-5781dac8d5152ecf1f3b4f0f,rating_lane_003,e57e99697f12063daca24837ce6d20d57312ed6139b83a89d0c20d5ee6f8fa4c,1410,span_extracted,prepared_no_call,0
CBSPAN-20260728-662b0830b2b96237452bfe03,CBRATQ-20260728-ebcebf837a74f3a6b429332f,rating_lane_003,5a118158b8f175fa36afbe7ad0c853dc28e869d7b9cfe6b0fe62ca5197bda739,1321,span_extracted,prepared_no_call,0
CBSPAN-20260728-442b2ef5129f01a8f372acec,CBRATQ-20260728-0b1fbf69b2b9fdab234bc039,rating_lane_003,315e1819615245ccce11e668ead7ecb8db602cfa52415cbb90d15baf1e6c2687,1292,span_extracted,prepared_no_call,0
